tof posE posN posU psiRads thetaRads velE velN velU mach speed specificForceX specificForceY specificForceZ tgtE tgtN tgtU
22.3380 8386.2945 0.0000 3187.8684 0.0000 0.1315 408.2624 0.0000 53.9915 1.2562 411.8171 -1.2849 0.0000 -9.7122 3000.0000 0.0000 3000.0000
22.3400 8387.1110 0.0000 3187.9763 0.0000 0.1314 408.2624 0.0000 53.9719 1.2562 411.8145 -1.2844 0.0000 -9.7123 3000.0000 0.0000 3000.0000
22.3420 8387.9275 0.0000 3188.0842 0.0000 0.1314 408.2624 0.0000 53.9523 1.2562 411.8119 -1.2840 0.0000 -9.7123 3000.0000 0.0000 3000.0000
22.3440 8388.7440 0.0000 3188.1921 0.0000 0.1313 408.2624 0.0000 53.9327 1.2562 411.8094 -1.2835 0.0000 -9.7124 3000.0000 0.0000 3000.0000
22.3460 8389.5606 0.0000 3188.2999 0.0000 0.1313 408.2624 0.0000 53.9131 1.2561 411.8068 -1.2830 0.0000 -9.7124 3000.0000 0.0000 3000.0000
22.3480 8390.3771 0.0000 3188.4077 0.0000 0.1312 408.2624 0.0000 53.8935 1.2561 411.8042 -1.2826 0.0000 -9.7125 3000.0000 0.0000 3000.0000
22.3500 8391.1936 0.0000 3188.5154 0.0000 0.1312 408.2624 0.0000 53.8739 1.2561 411.8017 -1.2821 0.0000 -9.7126 3000.0000 0.0000 3000.0000
22.3520 8392.0101 0.0000 3188.6232 0.0000 0.1312 408.2624 0.0000 53.8543 1.2561 411.7991 -1.2817 0.0000 -9.7126 3000.0000 0.0000 3000.0000
22.3540 8392.8267 0.0000 3188.7308 0.0000 0.1311 408.2624 0.0000 53.8348 1.2561 411.7965 -1.2812 0.0000 -9.7127 3000.0000 0.0000 3000.0000
22.3560 8393.6432 0.0000 3188.8385 0.0000 0.1311 408.2624 0.0000 53.8152 1.2561 411.7940 -1.2808 0.0000 -9.7127 3000.0000 0.0000 3000.0000
22.3580 8394.4597 0.0000 3188.9460 0.0000 0.1310 408.2624 0.0000 53.7956 1.2561 411.7914 -1.2803 0.0000 -9.7128 3000.0000 0.0000 3000.0000
22.3600 8395.2762 0.0000 3189.0536 0.0000 0.1310 408.2624 0.0000 53.7760 1.2561 411.7889 -1.2798 0.0000 -9.7129 3000.0000 0.0000 3000.0000
22.3620 8396.0928 0.0000 3189.1611 0.0000 0.1309 408.2624 0.0000 53.7564 1.2561 411.7863 -1.2794 0.0000 -9.7129 3000.0000 0.0000 3000.0000
22.3640 8396.9093 0.0000 3189.2686 0.0000 0.1309 408.2624 0.0000 53.7368 1.2561 411.7837 -1.2789 0.0000 -9.7130 3000.0000 0.0000 3000.0000
22.3660 8397.7258 0.0000 3189.3760 0.0000 0.1308 408.2624 0.0000 53.7172 1.2561 411.7812 -1.2785 0.0000 -9.7130 3000.0000 0.0000 3000.0000
22.3680 8398.5423 0.0000 3189.4834 0.0000 0.1308 408.2624 0.0000 53.6976 1.2561 411.7786 -1.2780 0.0000 -9.7131 3000.0000 0.0000 3000.0000
22.3700 8399.3589 0.0000 3189.5908 0.0000 0.1307 408.2624 0.0000 53.6780 1.2561 411.7761 -1.2775 0.0000 -9.7132 3000.0000 0.0000 3000.0000
22.3720 8400.1754 0.0000 3189.6981 0.0000 0.1307 408.2624 0.0000 53.6584 1.2561 411.7735 -1.2771 0.0000 -9.7132 3000.0000 0.0000 3000.0000
22.3740 8400.9919 0.0000 3189.8054 0.0000 0.1306 408.2624 0.0000 53.6388 1.2561 411.7710 -1.2766 0.0000 -9.7133 3000.0000 0.0000 3000.0000
22.3760 8401.8084 0.0000 3189.9126 0.0000 0.1306 408.2624 0.0000 53.6192 1.2561 411.7684 -1.2762 0.0000 -9.7133 3000.0000 0.0000 3000.0000
22.3780 8402.6250 0.0000 3190.0198 0.0000 0.1305 408.2624 0.0000 53.5996 1.2560 411.7659 -1.2757 0.0000 -9.7134 3000.0000 0.0000 3000.0000
22.3800 8403.4415 0.0000 3190.1270 0.0000 0.1305 408.2624 0.0000 53.5800 1.2560 411.7633 -1.2753 0.0000 -9.7135 3000.0000 0.0000 3000.0000
22.3820 8404.2580 0.0000 3190.2341 0.0000 0.1304 408.2624 0.0000 53.5604 1.2560 411.7608 -1.2748 0.0000 -9.7135 3000.0000 0.0000 3000.0000
22.3840 8405.0745 0.0000 3190.3412 0.0000 0.1304 408.2624 0.0000 53.5408 1.2560 411.7582 -1.2743 0.0000 -9.7136 3000.0000 0.0000 3000.0000
22.3860 8405.8911 0.0000 3190.4482 0.0000 0.1304 408.2624 0.0000 53.5213 1.2560 411.7557 -1.2739 0.0000 -9.7136 3000.0000 0.0000 3000.0000
22.3880 8406.7076 0.0000 3190.5552 0.0000 0.1303 408.2624 0.0000 53.5017 1.2560 411.7531 -1.2734 0.0000 -9.7137 3000.0000 0.0000 3000.0000
22.3900 8407.5241 0.0000 3190.6622 0.0000 0.1303 408.2624 0.0000 53.4821 1.2560 411.7506 -1.2730 0.0000 -9.7138 3000.0000 0.0000 3000.0000
22.3920 8408.3406 0.0000 3190.7691 0.0000 0.1302 408.2624 0.0000 53.4625 1.2560 411.7480 -1.2725 0.0000 -9.7138 3000.0000 0.0000 3000.0000
22.3940 8409.1572 0.0000 3190.8760 0.0000 0.1302 408.2624 0.0000 53.4429 1.2560 411.7455 -1.2720 0.0000 -9.7139 3000.0000 0.0000 3000.0000
22.3960 8409.9737 0.0000 3190.9828 0.0000 0.1301 408.2624 0.0000 53.4233 1.2560 411.7429 -1.2716 0.0000 -9.7139 3000.0000 0.0000 3000.0000
22.3980 8410.7902 0.0000 3191.0896 0.0000 0.1301 408.2624 0.0000 53.4037 1.2560 411.7404 -1.2711 0.0000 -9.7140 3000.0000 0.0000 3000.0000
22.4000 8411.6067 0.0000 3191.1964 0.0000 0.1300 408.2624 0.0000 53.3841 1.2560 411.7379 -1.2707 0.0000 -9.7141 3000.0000 0.0000 3000.0000
22.4020 8412.4233 0.0000 3191.3031 0.0000 0.1300 408.2624 0.0000 53.3645 1.2560 411.7353 -1.2702 0.0000 -9.7141 3000.0000 0.0000 3000.0000
22.4040 8413.2398 0.0000 3191.4098 0.0000 0.1299 408.2624 0.0000 53.3449 1.2560 411.7328 -1.2698 0.0000 -9.7142 3000.0000 0.0000 3000.0000
22.4060 8414.0563 0.0000 3191.5165 0.0000 0.1299 408.2624 0.0000 53.3253 1.2560 411.7302 -1.2693 0.0000 -9.7142 3000.0000 0.0000 3000.0000
22.4080 8414.8728 0.0000 3191.6231 0.0000 0.1298 408.2624 0.0000 53.3057 1.2560 411.7277 -1.2688 0.0000 -9.7143 3000.0000 0.0000 3000.0000
22.4100 8415.6894 0.0000 3191.7297 0.0000 0.1298 408.2624 0.0000 53.2861 1.2560 411.7252 -1.2684 0.0000 -9.7144 3000.0000 0.0000 3000.0000
22.4120 8416.5059 0.0000 3191.8362 0.0000 0.1297 408.2624 0.0000 53.2665 1.2559 411.7226 -1.2679 0.0000 -9.7144 3000.0000 0.0000 3000.0000
22.4140 8417.3224 0.0000 3191.9427 0.0000 0.1297 408.2624 0.0000 53.2469 1.2559 411.7201 -1.2675 0.0000 -9.7145 3000.0000 0.0000 3000.0000
22.4160 8418.1389 0.0000 3192.0491 0.0000 0.1296 408.2624 0.0000 53.2273 1.2559 411.7176 -1.2670 0.0000 -9.7145 3000.0000 0.0000 3000.0000
22.4180 8418.9555 0.0000 3192.1556 0.0000 0.1296 408.2624 0.0000 53.2078 1.2559 411.7150 -1.2665 0.0000 -9.7146 3000.0000 0.0000 3000.0000
22.4200 8419.7720 0.0000 3192.2619 0.0000 0.1295 408.2624 0.0000 53.1882 1.2559 411.7125 -1.2661 0.0000 -9.7147 3000.0000 0.0000 3000.0000
22.4220 8420.5885 0.0000 3192.3683 0.0000 0.1295 408.2624 0.0000 53.1686 1.2559 411.7100 -1.2656 0.0000 -9.7147 3000.0000 0.0000 3000.0000
22.4240 8421.4050 0.0000 3192.4746 0.0000 0.1295 408.2624 0.0000 53.1490 1.2559 411.7074 -1.2652 0.0000 -9.7148 3000.0000 0.0000 3000.0000
22.4260 8422.2216 0.0000 3192.5808 0.0000 0.1294 408.2624 0.0000 53.1294 1.2559 411.7049 -1.2647 0.0000 -9.7148 3000.0000 0.0000 3000.0000
22.4280 8423.0381 0.0000 3192.6871 0.0000 0.1294 408.2624 0.0000 53.1098 1.2559 411.7024 -1.2643 0.0000 -9.7149 3000.0000 0.0000 3000.0000
22.4300 8423.8546 0.0000 3192.7932 0.0000 0.1293 408.2624 0.0000 53.0902 1.2559 411.6999 -1.2638 0.0000 -9.7149 3000.0000 0.0000 3000.0000
22.4320 8424.6711 0.0000 3192.8994 0.0000 0.1293 408.2624 0.0000 53.0706 1.2559 411.6973 -1.2633 0.0000 -9.7150 3000.0000 0.0000 3000.0000
22.4340 8425.4877 0.0000 3193.0055 0.0000 0.1292 408.2624 0.0000 53.0510 1.2559 411.6948 -1.2629 0.0000 -9.7151 3000.0000 0.0000 3000.0000
22.4360 8426.3042 0.0000 3193.1115 0.0000 0.1292 408.2624 0.0000 53.0314 1.2559 411.6923 -1.2624 0.0000 -9.7151 3000.0000 0.0000 3000.0000
22.4380 8427.1207 0.0000 3193.2176 0.0000 0.1291 408.2624 0.0000 53.0118 1.2559 411.6898 -1.2620 0.0000 -9.7152 3000.0000 0.0000 3000.0000
22.4400 8427.9372 0.0000 3193.3235 0.0000 0.1291 408.2624 0.0000 52.9922 1.2559 411.6872 -1.2615 0.0000 -9.7152 3000.0000 0.0000 3000.0000
22.4420 8428.7538 0.0000 3193.4295 0.0000 0.1290 408.2624 0.0000 52.9726 1.2559 411.6847 -1.2610 0.0000 -9.7153 3000.0000 0.0000 3000.0000
22.4440 8429.5703 0.0000 3193.5354 0.0000 0.1290 408.2624 0.0000 52.9530 1.2558 411.6822 -1.2606 0.0000 -9.7154 3000.0000 0.0000 3000.0000
22.4460 8430.3868 0.0000 3193.6413 0.0000 0.1289 408.2624 0.0000 52.9334 1.2558 411.6797 -1.2601 0.0000 -9.7154 3000.0000 0.0000 3000.0000
22.4480 8431.2033 0.0000 3193.7471 0.0000 0.1289 408.2624 0.0000 52.9139 1.2558 411.6772 -1.2597 0.0000 -9.7155 3000.0000 0.0000 3000.0000
22.4500 8432.0199 0.0000 3193.8529 0.0000 0.1288 408.2624 0.0000 52.8943 1.2558 411.6746 -1.2592 0.0000 -9.7155 3000.0000 0.0000 3000.0000
22.4520 8432.8364 0.0000 3193.9586 0.0000 0.1288 408.2624 0.0000 52.8747 1.2558 411.6721 -1.2587 0.0000 -9.7156 3000.0000 0.0000 3000.0000
22.4540 8433.6529 0.0000 3194.0643 0.0000 0.1287 408.2624 0.0000 52.8551 1.2558 411.6696 -1.2583 0.0000 -9.7157 3000.0000 0.0000 3000.0000
22.4560 8434.4694 0.0000 3194.1700 0.0000 0.1287 408.2624 0.0000 52.8355 1.2558 411.6671 -1.2578 0.0000 -9.7157 3000.0000 0.0000 3000.0000
22.4580 8435.2860 0.0000 3194.2756 0.0000 0.1287 408.2624 0.0000 52.8159 1.2558 411.6646 -1.2574 0.0000 -9.7158 3000.0000 0.0000 3000.0000
22.4600 8436.1025 0.0000 3194.3812 0.0000 0.1286 408.2624 0.0000 52.7963 1.2558 411.6621 -1.2569 0.0000 -9.7158 3000.0000 0.0000 3000.0000
22.4620 8436.9190 0.0000 3194.4868 0.0000 0.1286 408.2624 0.0000 52.7767 1.2558 411.6595 -1.2565 0.0000 -9.7159 3000.0000 0.0000 3000.0000
22.4640 8437.7355 0.0000 3194.5923 0.0000 0.1285 408.2624 0.0000 52.7571 1.2558 411.6570 -1.2560 0.0000 -9.7160 3000.0000 0.0000 3000.0000
22.4660 8438.5521 0.0000 3194.6978 0.0000 0.1285 408.2624 0.0000 52.7375 1.2558 411.6545 -1.2555 0.0000 -9.7160 3000.0000 0.0000 3000.0000
22.4680 8439.3686 0.0000 3194.8032 0.0000 0.1284 408.2624 0.0000 52.7179 1.2558 411.6520 -1.2551 0.0000 -9.7161 3000.0000 0.0000 3000.0000
22.4700 8440.1851 0.0000 3194.9086 0.0000 0.1284 408.2624 0.0000 52.6983 1.2558 411.6495 -1.2546 0.0000 -9.7161 3000.0000 0.0000 3000.0000
22.4720 8441.0016 0.0000 3195.0140 0.0000 0.1283 408.2624 0.0000 52.6787 1.2558 411.6470 -1.2542 0.0000 -9.7162 3000.0000 0.0000 3000.0000
22.4740 8441.8182 0.0000 3195.1193 0.0000 0.1283 408.2624 0.0000 52.6591 1.2558 411.6445 -1.2537 0.0000 -9.7162 3000.0000 0.0000 3000.0000
22.4760 8442.6347 0.0000 3195.2246 0.0000 0.1282 408.2624 0.0000 52.6395 1.2557 411.6420 -1.2532 0.0000 -9.7163 3000.0000 0.0000 3000.0000
22.4780 8443.4512 0.0000 3195.3298 0.0000 0.1282 408.2624 0.0000 52.6199 1.2557 411.6395 -1.2528 0.0000 -9.7164 3000.0000 0.0000 3000.0000
22.4800 8444.2677 0.0000 3195.4350 0.0000 0.1281 408.2624 0.0000 52.6004 1.2557 411.6370 -1.2523 0.0000 -9.7164 3000.0000 0.0000 3000.0000
22.4820 8445.0843 0.0000 3195.5402 0.0000 0.1281 408.2624 0.0000 52.5808 1.2557 411.6345 -1.2519 0.0000 -9.7165 3000.0000 0.0000 3000.0000
22.4840 8445.9008 0.0000 3195.6453 0.0000 0.1280 408.2624 0.0000 52.5612 1.2557 411.6320 -1.2514 0.0000 -9.7165 3000.0000 0.0000 3000.0000
22.4860 8446.7173 0.0000 3195.7504 0.0000 0.1280 408.2624 0.0000 52.5416 1.2557 411.6295 -1.2510 0.0000 -9.7166 3000.0000 0.0000 3000.0000
22.4880 8447.5338 0.0000 3195.8554 0.0000 0.1279 408.2624 0.0000 52.5220 1.2557 411.6270 -1.2505 0.0000 -9.7167 3000.0000 0.0000 3000.0000
22.4900 8448.3504 0.0000 3195.9604 0.0000 0.1279 408.2624 0.0000 52.5024 1.2557 411.6245 -1.2500 0.0000 -9.7167 3000.0000 0.0000 3000.0000
22.4920 8449.1669 0.0000 3196.0654 0.0000 0.1279 408.2624 0.0000 52.4828 1.2557 411.6220 -1.2496 0.0000 -9.7168 3000.0000 0.0000 3000.0000
22.4940 8449.9834 0.0000 3196.1703 0.0000 0.1278 408.2624 0.0000 52.4632 1.2557 411.6195 -1.2491 0.0000 -9.7168 3000.0000 0.0000 3000.0000
22.4960 8450.7999 0.0000 3196.2752 0.0000 0.1278 408.2624 0.0000 52.4436 1.2557 411.6170 -1.2487 0.0000 -9.7169 3000.0000 0.0000 3000.0000
22.4980 8451.6165 0.0000 3196.3800 0.0000 0.1277 408.2624 0.0000 52.4240 1.2557 411.6145 -1.2482 0.0000 -9.7170 3000.0000 0.0000 3000.0000
22.5000 8452.4330 0.0000 3196.4849 0.0000 0.1277 408.2624 0.0000 52.4044 1.2557 411.6120 -1.2477 0.0000 -9.7170 3000.0000 0.0000 3000.0000
22.5020 8453.2495 0.0000 3196.5896 0.0000 0.1276 408.2624 0.0000 52.3848 1.2557 411.6095 -1.2473 0.0000 -9.7171 3000.0000 0.0000 3000.0000
22.5040 8454.0660 0.0000 3196.6944 0.0000 0.1276 408.2624 0.0000 52.3652 1.2557 411.6070 -1.2468 0.0000 -9.7171 3000.0000 0.0000 3000.0000
22.5060 8454.8826 0.0000 3196.7990 0.0000 0.1275 408.2624 0.0000 52.3456 1.2557 411.6045 -1.2464 0.0000 -9.7172 3000.0000 0.0000 3000.0000
22.5080 8455.6991 0.0000 3196.9037 0.0000 0.1275 408.2624 0.0000 52.3260 1.2557 411.6020 -1.2459 0.0000 -9.7172 3000.0000 0.0000 3000.0000
22.5100 8456.5156 0.0000 3197.0083 0.0000 0.1274 408.2624 0.0000 52.3065 1.2556 411.5995 -1.2454 0.0000 -9.7173 3000.0000 0.0000 3000.0000
22.5120 8457.3321 0.0000 3197.1129 0.0000 0.1274 408.2624 0.0000 52.2869 1.2556 411.5970 -1.2450 0.0000 -9.7174 3000.0000 0.0000 3000.0000
22.5140 8458.1487 0.0000 3197.2174 0.0000 0.1273 408.2624 0.0000 52.2673 1.2556 411.5945 -1.2445 0.0000 -9.7174 3000.0000 0.0000 3000.0000
22.5160 8458.9652 0.0000 3197.3219 0.0000 0.1273 408.2624 0.0000 52.2477 1.2556 411.5921 -1.2441 0.0000 -9.7175 3000.0000 0.0000 3000.0000
22.5180 8459.7817 0.0000 3197.4264 0.0000 0.1272 408.2624 0.0000 52.2281 1.2556 411.5896 -1.2436 0.0000 -9.7175 3000.0000 0.0000 3000.0000
22.5200 8460.5982 0.0000 3197.5308 0.0000 0.1272 408.2624 0.0000 52.2085 1.2556 411.5871 -1.2432 0.0000 -9.7176 3000.0000 0.0000 3000.0000
22.5220 8461.4148 0.0000 3197.6352 0.0000 0.1271 408.2624 0.0000 52.1889 1.2556 411.5846 -1.2427 0.0000 -9.7177 3000.0000 0.0000 3000.0000
22.5240 8462.2313 0.0000 3197.7395 0.0000 0.1271 408.2624 0.0000 52.1693 1.2556 411.5821 -1.2422 0.0000 -9.7177 3000.0000 0.0000 3000.0000
22.5260 8463.0478 0.0000 3197.8438 0.0000 0.1270 408.2624 0.0000 52.1497 1.2556 411.5796 -1.2418 0.0000 -9.7178 3000.0000 0.0000 3000.0000
22.5280 8463.8643 0.0000 3197.9481 0.0000 0.1270 408.2624 0.0000 52.1301 1.2556 411.5772 -1.2413 0.0000 -9.7178 3000.0000 0.0000 3000.0000
22.5300 8464.6809 0.0000 3198.0523 0.0000 0.1270 408.2624 0.0000 52.1105 1.2556 411.5747 -1.2409 0.0000 -9.7179 3000.0000 0.0000 3000.0000
22.5320 8465.4974 0.0000 3198.1565 0.0000 0.1269 408.2624 0.0000 52.0909 1.2556 411.5722 -1.2404 0.0000 -9.7179 3000.0000 0.0000 3000.0000
22.5340 8466.3139 0.0000 3198.2606 0.0000 0.1269 408.2624 0.0000 52.0713 1.2556 411.5697 -1.2399 0.0000 -9.7180 3000.0000 0.0000 3000.0000
22.5360 8467.1304 0.0000 3198.3647 0.0000 0.1268 408.2624 0.0000 52.0517 1.2556 411.5672 -1.2395 0.0000 -9.7181 3000.0000 0.0000 3000.0000
22.5380 8467.9470 0.0000 3198.4688 0.0000 0.1268 408.2624 0.0000 52.0321 1.2556 411.5648 -1.2390 0.0000 -9.7181 3000.0000 0.0000 3000.0000
22.5400 8468.7635 0.0000 3198.5728 0.0000 0.1267 408.2624 0.0000 52.0125 1.2556 411.5623 -1.2386 0.0000 -9.7182 3000.0000 0.0000 3000.0000
22.5420 8469.5800 0.0000 3198.6768 0.0000 0.1267 408.2624 0.0000 51.9930 1.2556 411.5598 -1.2381 0.0000 -9.7182 3000.0000 0.0000 3000.0000
22.5440 8470.3965 0.0000 3198.7807 0.0000 0.1266 408.2624 0.0000 51.9734 1.2555 411.5573 -1.2376 0.0000 -9.7183 3000.0000 0.0000 3000.0000
22.5460 8471.2131 0.0000 3198.8846 0.0000 0.1266 408.2624 0.0000 51.9538 1.2555 411.5549 -1.2372 0.0000 -9.7184 3000.0000 0.0000 3000.0000
22.5480 8472.0296 0.0000 3198.9885 0.0000 0.1265 408.2624 0.0000 51.9342 1.2555 411.5524 -1.2367 0.0000 -9.7184 3000.0000 0.0000 3000.0000
22.5500 8472.8461 0.0000 3199.0923 0.0000 0.1265 408.2624 0.0000 51.9146 1.2555 411.5499 -1.2363 0.0000 -9.7185 3000.0000 0.0000 3000.0000
22.5520 8473.6626 0.0000 3199.1961 0.0000 0.1264 408.2624 0.0000 51.8950 1.2555 411.5474 -1.2358 0.0000 -9.7185 3000.0000 0.0000 3000.0000
22.5540 8474.4792 0.0000 3199.2999 0.0000 0.1264 408.2624 0.0000 51.8754 1.2555 411.5450 -1.2353 0.0000 -9.7186 3000.0000 0.0000 3000.0000
22.5560 8475.2957 0.0000 3199.4036 0.0000 0.1263 408.2624 0.0000 51.8558 1.2555 411.5425 -1.2349 0.0000 -9.7186 3000.0000 0.0000 3000.0000
22.5580 8476.1122 0.0000 3199.5073 0.0000 0.1263 408.2624 0.0000 51.8362 1.2555 411.5400 -1.2344 0.0000 -9.7187 3000.0000 0.0000 3000.0000
22.5600 8476.9287 0.0000 3199.6109 0.0000 0.1262 408.2624 0.0000 51.8166 1.2555 411.5376 -1.2340 0.0000 -9.7188 3000.0000 0.0000 3000.0000
22.5620 8477.7453 0.0000 3199.7145 0.0000 0.1262 408.2624 0.0000 51.7970 1.2555 411.5351 -1.2335 0.0000 -9.7188 3000.0000 0.0000 3000.0000
22.5640 8478.5618 0.0000 3199.8180 0.0000 0.1262 408.2624 0.0000 51.7774 1.2555 411.5326 -1.2331 0.0000 -9.7189 3000.0000 0.0000 3000.0000
22.5660 8479.3783 0.0000 3199.9216 0.0000 0.1261 408.2624 0.0000 51.7578 1.2555 411.5302 -1.2326 0.0000 -9.7189 3000.0000 0.0000 3000.0000
22.5680 8480.1948 0.0000 3200.0250 0.0000 0.1261 408.2624 0.0000 51.7382 1.2555 411.5277 -1.2321 0.0000 -9.7190 3000.0000 0.0000 3000.0000
22.5700 8481.0114 0.0000 3200.1285 0.0000 0.1260 408.2624 0.0000 51.7186 1.2555 411.5252 -1.2317 0.0000 -9.7191 3000.0000 0.0000 3000.0000
22.5720 8481.8279 0.0000 3200.2319 0.0000 0.1260 408.2624 0.0000 51.6990 1.2555 411.5228 -1.2312 0.0000 -9.7191 3000.0000 0.0000 3000.0000
22.5740 8482.6444 0.0000 3200.3352 0.0000 0.1259 408.2624 0.0000 51.6795 1.2555 411.5203 -1.2308 0.0000 -9.7192 3000.0000 0.0000 3000.0000
22.5760 8483.4609 0.0000 3200.4386 0.0000 0.1259 408.2624 0.0000 51.6599 1.2555 411.5179 -1.2303 0.0000 -9.7192 3000.0000 0.0000 3000.0000
22.5780 8484.2775 0.0000 3200.5418 0.0000 0.1258 408.2624 0.0000 51.6403 1.2554 411.5154 -1.2298 0.0000 -9.7193 3000.0000 0.0000 3000.0000
22.5800 8485.0940 0.0000 3200.6451 0.0000 0.1258 408.2624 0.0000 51.6207 1.2554 411.5129 -1.2294 0.0000 -9.7193 3000.0000 0.0000 3000.0000
22.5820 8485.9105 0.0000 3200.7483 0.0000 0.1257 408.2624 0.0000 51.6011 1.2554 411.5105 -1.2289 0.0000 -9.7194 3000.0000 0.0000 3000.0000
22.5840 8486.7270 0.0000 3200.8514 0.0000 0.1257 408.2624 0.0000 51.5815 1.2554 411.5080 -1.2285 0.0000 -9.7195 3000.0000 0.0000 3000.0000
22.5860 8487.5436 0.0000 3200.9546 0.0000 0.1256 408.2624 0.0000 51.5619 1.2554 411.5056 -1.2280 0.0000 -9.7195 3000.0000 0.0000 3000.0000
22.5880 8488.3601 0.0000 3201.0576 0.0000 0.1256 408.2624 0.0000 51.5423 1.2554 411.5031 -1.2275 0.0000 -9.7196 3000.0000 0.0000 3000.0000
22.5900 8489.1766 0.0000 3201.1607 0.0000 0.1255 408.2624 0.0000 51.5227 1.2554 411.5007 -1.2271 0.0000 -9.7196 3000.0000 0.0000 3000.0000
22.5920 8489.9931 0.0000 3201.2637 0.0000 0.1255 408.2624 0.0000 51.5031 1.2554 411.4982 -1.2266 0.0000 -9.7197 3000.0000 0.0000 3000.0000
22.5940 8490.8097 0.0000 3201.3667 0.0000 0.1254 408.2624 0.0000 51.4835 1.2554 411.4958 -1.2262 0.0000 -9.7197 3000.0000 0.0000 3000.0000
22.5960 8491.6262 0.0000 3201.4696 0.0000 0.1254 408.2624 0.0000 51.4639 1.2554 411.4933 -1.2257 0.0000 -9.7198 3000.0000 0.0000 3000.0000
22.5980 8492.4427 0.0000 3201.5725 0.0000 0.1253 408.2624 0.0000 51.4443 1.2554 411.4909 -1.2252 0.0000 -9.7199 3000.0000 0.0000 3000.0000
22.6000 8493.2592 0.0000 3201.6753 0.0000 0.1253 408.2624 0.0000 51.4247 1.2554 411.4884 -1.2248 0.0000 -9.7199 3000.0000 0.0000 3000.0000
22.6020 8494.0758 0.0000 3201.7781 0.0000 0.1253 408.2624 0.0000 51.4051 1.2554 411.4860 -1.2243 0.0000 -9.7200 3000.0000 0.0000 3000.0000
22.6040 8494.8923 0.0000 3201.8809 0.0000 0.1252 408.2624 0.0000 51.3856 1.2554 411.4835 -1.2239 0.0000 -9.7200 3000.0000 0.0000 3000.0000
22.6060 8495.7088 0.0000 3201.9836 0.0000 0.1252 408.2624 0.0000 51.3660 1.2554 411.4811 -1.2234 0.0000 -9.7201 3000.0000 0.0000 3000.0000
22.6080 8496.5253 0.0000 3202.0863 0.0000 0.1251 408.2624 0.0000 51.3464 1.2554 411.4786 -1.2230 0.0000 -9.7201 3000.0000 0.0000 3000.0000
22.6100 8497.3418 0.0000 3202.1890 0.0000 0.1251 408.2624 0.0000 51.3268 1.2553 411.4762 -1.2225 0.0000 -9.7202 3000.0000 0.0000 3000.0000
22.6120 8498.1584 0.0000 3202.2916 0.0000 0.1250 408.2624 0.0000 51.3072 1.2553 411.4737 -1.2220 0.0000 -9.7203 3000.0000 0.0000 3000.0000
22.6140 8498.9749 0.0000 3202.3942 0.0000 0.1250 408.2624 0.0000 51.2876 1.2553 411.4713 -1.2216 0.0000 -9.7203 3000.0000 0.0000 3000.0000
22.6160 8499.7914 0.0000 3202.4967 0.0000 0.1249 408.2624 0.0000 51.2680 1.2553 411.4688 -1.2211 0.0000 -9.7204 3000.0000 0.0000 3000.0000
22.6180 8500.6079 0.0000 3202.5992 0.0000 0.1249 408.2624 0.0000 51.2484 1.2553 411.4664 -1.2207 0.0000 -9.7204 3000.0000 0.0000 3000.0000
22.6200 8501.4245 0.0000 3202.7017 0.0000 0.1248 408.2624 0.0000 51.2288 1.2553 411.4640 -1.2202 0.0000 -9.7205 3000.0000 0.0000 3000.0000
22.6220 8502.2410 0.0000 3202.8041 0.0000 0.1248 408.2624 0.0000 51.2092 1.2553 411.4615 -1.2197 0.0000 -9.7205 3000.0000 0.0000 3000.0000
22.6240 8503.0575 0.0000 3202.9065 0.0000 0.1247 408.2624 0.0000 51.1896 1.2553 411.4591 -1.2193 0.0000 -9.7206 3000.0000 0.0000 3000.0000
22.6260 8503.8740 0.0000 3203.0088 0.0000 0.1247 408.2624 0.0000 51.1700 1.2553 411.4567 -1.2188 0.0000 -9.7207 3000.0000 0.0000 3000.0000
22.6280 8504.6906 0.0000 3203.1111 0.0000 0.1246 408.2624 0.0000 51.1504 1.2553 411.4542 -1.2184 0.0000 -9.7207 3000.0000 0.0000 3000.0000
22.6300 8505.5071 0.0000 3203.2134 0.0000 0.1246 408.2624 0.0000 51.1308 1.2553 411.4518 -1.2179 0.0000 -9.7208 3000.0000 0.0000 3000.0000
22.6320 8506.3236 0.0000 3203.3156 0.0000 0.1245 408.2624 0.0000 51.1112 1.2553 411.4493 -1.2174 0.0000 -9.7208 3000.0000 0.0000 3000.0000
22.6340 8507.1401 0.0000 3203.4178 0.0000 0.1245 408.2624 0.0000 51.0916 1.2553 411.4469 -1.2170 0.0000 -9.7209 3000.0000 0.0000 3000.0000
22.6360 8507.9567 0.0000 3203.5199 0.0000 0.1244 408.2624 0.0000 51.0721 1.2553 411.4445 -1.2165 0.0000 -9.7209 3000.0000 0.0000 3000.0000
22.6380 8508.7732 0.0000 3203.6220 0.0000 0.1244 408.2624 0.0000 51.0525 1.2553 411.4420 -1.2161 0.0000 -9.7210 3000.0000 0.0000 3000.0000
22.6400 8509.5897 0.0000 3203.7241 0.0000 0.1244 408.2624 0.0000 51.0329 1.2553 411.4396 -1.2156 0.0000 -9.7211 3000.0000 0.0000 3000.0000
22.6420 8510.4062 0.0000 3203.8261 0.0000 0.1243 408.2624 0.0000 51.0133 1.2553 411.4372 -1.2151 0.0000 -9.7211 3000.0000 0.0000 3000.0000
