tof posE posN posU psiRads thetaRads velE velN velU mach speed specificForceX specificForceY specificForceZ tgtE tgtN tgtU
18.1480 6675.6749 0.0000 2875.6856 0.0000 0.2287 408.2624 0.0000 95.0420 1.2738 419.1792 -2.2219 0.0000 -9.5425 3000.0000 0.0000 3000.0000
18.1500 6676.4914 0.0000 2875.8757 0.0000 0.2287 408.2624 0.0000 95.0224 1.2738 419.1747 -2.2215 0.0000 -9.5426 3000.0000 0.0000 3000.0000
18.1520 6677.3080 0.0000 2876.0657 0.0000 0.2286 408.2624 0.0000 95.0028 1.2738 419.1703 -2.2211 0.0000 -9.5427 3000.0000 0.0000 3000.0000
18.1540 6678.1245 0.0000 2876.2556 0.0000 0.2286 408.2624 0.0000 94.9832 1.2738 419.1659 -2.2206 0.0000 -9.5428 3000.0000 0.0000 3000.0000
18.1560 6678.9410 0.0000 2876.4456 0.0000 0.2285 408.2624 0.0000 94.9636 1.2738 419.1614 -2.2202 0.0000 -9.5429 3000.0000 0.0000 3000.0000
18.1580 6679.7575 0.0000 2876.6354 0.0000 0.2285 408.2624 0.0000 94.9440 1.2738 419.1570 -2.2197 0.0000 -9.5430 3000.0000 0.0000 3000.0000
18.1600 6680.5741 0.0000 2876.8253 0.0000 0.2284 408.2624 0.0000 94.9244 1.2738 419.1525 -2.2193 0.0000 -9.5431 3000.0000 0.0000 3000.0000
18.1620 6681.3906 0.0000 2877.0151 0.0000 0.2284 408.2624 0.0000 94.9048 1.2737 419.1481 -2.2189 0.0000 -9.5432 3000.0000 0.0000 3000.0000
18.1640 6682.2071 0.0000 2877.2049 0.0000 0.2284 408.2624 0.0000 94.8852 1.2737 419.1437 -2.2184 0.0000 -9.5433 3000.0000 0.0000 3000.0000
18.1660 6683.0236 0.0000 2877.3946 0.0000 0.2283 408.2624 0.0000 94.8657 1.2737 419.1392 -2.2180 0.0000 -9.5434 3000.0000 0.0000 3000.0000
18.1680 6683.8402 0.0000 2877.5843 0.0000 0.2283 408.2624 0.0000 94.8461 1.2737 419.1348 -2.2176 0.0000 -9.5435 3000.0000 0.0000 3000.0000
18.1700 6684.6567 0.0000 2877.7740 0.0000 0.2282 408.2624 0.0000 94.8265 1.2737 419.1304 -2.2171 0.0000 -9.5436 3000.0000 0.0000 3000.0000
18.1720 6685.4732 0.0000 2877.9636 0.0000 0.2282 408.2624 0.0000 94.8069 1.2737 419.1259 -2.2167 0.0000 -9.5437 3000.0000 0.0000 3000.0000
18.1740 6686.2897 0.0000 2878.1531 0.0000 0.2281 408.2624 0.0000 94.7873 1.2737 419.1215 -2.2163 0.0000 -9.5438 3000.0000 0.0000 3000.0000
18.1760 6687.1063 0.0000 2878.3427 0.0000 0.2281 408.2624 0.0000 94.7677 1.2737 419.1171 -2.2158 0.0000 -9.5439 3000.0000 0.0000 3000.0000
18.1780 6687.9228 0.0000 2878.5322 0.0000 0.2280 408.2624 0.0000 94.7481 1.2737 419.1126 -2.2154 0.0000 -9.5440 3000.0000 0.0000 3000.0000
18.1800 6688.7393 0.0000 2878.7216 0.0000 0.2280 408.2624 0.0000 94.7285 1.2736 419.1082 -2.2150 0.0000 -9.5441 3000.0000 0.0000 3000.0000
18.1820 6689.5558 0.0000 2878.9110 0.0000 0.2279 408.2624 0.0000 94.7089 1.2736 419.1038 -2.2145 0.0000 -9.5442 3000.0000 0.0000 3000.0000
18.1840 6690.3724 0.0000 2879.1004 0.0000 0.2279 408.2624 0.0000 94.6893 1.2736 419.0994 -2.2141 0.0000 -9.5443 3000.0000 0.0000 3000.0000
18.1860 6691.1889 0.0000 2879.2898 0.0000 0.2279 408.2624 0.0000 94.6697 1.2736 419.0949 -2.2137 0.0000 -9.5444 3000.0000 0.0000 3000.0000
18.1880 6692.0054 0.0000 2879.4791 0.0000 0.2278 408.2624 0.0000 94.6501 1.2736 419.0905 -2.2132 0.0000 -9.5445 3000.0000 0.0000 3000.0000
18.1900 6692.8219 0.0000 2879.6683 0.0000 0.2278 408.2624 0.0000 94.6305 1.2736 419.0861 -2.2128 0.0000 -9.5446 3000.0000 0.0000 3000.0000
18.1920 6693.6385 0.0000 2879.8575 0.0000 0.2277 408.2624 0.0000 94.6109 1.2736 419.0817 -2.2124 0.0000 -9.5447 3000.0000 0.0000 3000.0000
18.1940 6694.4550 0.0000 2880.0467 0.0000 0.2277 408.2624 0.0000 94.5913 1.2736 419.0772 -2.2119 0.0000 -9.5448 3000.0000 0.0000 3000.0000
18.1960 6695.2715 0.0000 2880.2359 0.0000 0.2276 408.2624 0.0000 94.5717 1.2736 419.0728 -2.2115 0.0000 -9.5449 3000.0000 0.0000 3000.0000
18.1980 6696.0880 0.0000 2880.4250 0.0000 0.2276 408.2624 0.0000 94.5521 1.2735 419.0684 -2.2111 0.0000 -9.5450 3000.0000 0.0000 3000.0000
18.2000 6696.9046 0.0000 2880.6140 0.0000 0.2275 408.2624 0.0000 94.5325 1.2735 419.0640 -2.2106 0.0000 -9.5451 3000.0000 0.0000 3000.0000
18.2020 6697.7211 0.0000 2880.8031 0.0000 0.2275 408.2624 0.0000 94.5129 1.2735 419.0595 -2.2102 0.0000 -9.5452 3000.0000 0.0000 3000.0000
18.2040 6698.5376 0.0000 2880.9921 0.0000 0.2274 408.2624 0.0000 94.4933 1.2735 419.0551 -2.2097 0.0000 -9.5453 3000.0000 0.0000 3000.0000
18.2060 6699.3541 0.0000 2881.1810 0.0000 0.2274 408.2624 0.0000 94.4737 1.2735 419.0507 -2.2093 0.0000 -9.5454 3000.0000 0.0000 3000.0000
18.2080 6700.1707 0.0000 2881.3699 0.0000 0.2274 408.2624 0.0000 94.4541 1.2735 419.0463 -2.2089 0.0000 -9.5455 3000.0000 0.0000 3000.0000
18.2100 6700.9872 0.0000 2881.5588 0.0000 0.2273 408.2624 0.0000 94.4346 1.2735 419.0419 -2.2084 0.0000 -9.5456 3000.0000 0.0000 3000.0000
18.2120 6701.8037 0.0000 2881.7476 0.0000 0.2273 408.2624 0.0000 94.4150 1.2735 419.0375 -2.2080 0.0000 -9.5457 3000.0000 0.0000 3000.0000
18.2140 6702.6202 0.0000 2881.9364 0.0000 0.2272 408.2624 0.0000 94.3954 1.2735 419.0330 -2.2076 0.0000 -9.5458 3000.0000 0.0000 3000.0000
18.2160 6703.4368 0.0000 2882.1252 0.0000 0.2272 408.2624 0.0000 94.3758 1.2735 419.0286 -2.2071 0.0000 -9.5459 3000.0000 0.0000 3000.0000
18.2180 6704.2533 0.0000 2882.3139 0.0000 0.2271 408.2624 0.0000 94.3562 1.2734 419.0242 -2.2067 0.0000 -9.5460 3000.0000 0.0000 3000.0000
18.2200 6705.0698 0.0000 2882.5025 0.0000 0.2271 408.2624 0.0000 94.3366 1.2734 419.0198 -2.2063 0.0000 -9.5461 3000.0000 0.0000 3000.0000
18.2220 6705.8863 0.0000 2882.6912 0.0000 0.2270 408.2624 0.0000 94.3170 1.2734 419.0154 -2.2058 0.0000 -9.5462 3000.0000 0.0000 3000.0000
18.2240 6706.7029 0.0000 2882.8798 0.0000 0.2270 408.2624 0.0000 94.2974 1.2734 419.0110 -2.2054 0.0000 -9.5463 3000.0000 0.0000 3000.0000
18.2260 6707.5194 0.0000 2883.0683 0.0000 0.2269 408.2624 0.0000 94.2778 1.2734 419.0066 -2.2050 0.0000 -9.5464 3000.0000 0.0000 3000.0000
18.2280 6708.3359 0.0000 2883.2568 0.0000 0.2269 408.2624 0.0000 94.2582 1.2734 419.0022 -2.2045 0.0000 -9.5465 3000.0000 0.0000 3000.0000
18.2300 6709.1524 0.0000 2883.4453 0.0000 0.2269 408.2624 0.0000 94.2386 1.2734 418.9978 -2.2041 0.0000 -9.5466 3000.0000 0.0000 3000.0000
18.2320 6709.9690 0.0000 2883.6338 0.0000 0.2268 408.2624 0.0000 94.2190 1.2734 418.9933 -2.2037 0.0000 -9.5467 3000.0000 0.0000 3000.0000
18.2340 6710.7855 0.0000 2883.8222 0.0000 0.2268 408.2624 0.0000 94.1994 1.2734 418.9889 -2.2032 0.0000 -9.5468 3000.0000 0.0000 3000.0000
18.2360 6711.6020 0.0000 2884.0105 0.0000 0.2267 408.2624 0.0000 94.1798 1.2734 418.9845 -2.2028 0.0000 -9.5469 3000.0000 0.0000 3000.0000
18.2380 6712.4185 0.0000 2884.1988 0.0000 0.2267 408.2624 0.0000 94.1602 1.2733 418.9801 -2.2024 0.0000 -9.5470 3000.0000 0.0000 3000.0000
18.2400 6713.2351 0.0000 2884.3871 0.0000 0.2266 408.2624 0.0000 94.1406 1.2733 418.9757 -2.2019 0.0000 -9.5471 3000.0000 0.0000 3000.0000
18.2420 6714.0516 0.0000 2884.5754 0.0000 0.2266 408.2624 0.0000 94.1210 1.2733 418.9713 -2.2015 0.0000 -9.5472 3000.0000 0.0000 3000.0000
18.2440 6714.8681 0.0000 2884.7636 0.0000 0.2265 408.2624 0.0000 94.1014 1.2733 418.9669 -2.2010 0.0000 -9.5473 3000.0000 0.0000 3000.0000
18.2460 6715.6846 0.0000 2884.9517 0.0000 0.2265 408.2624 0.0000 94.0818 1.2733 418.9625 -2.2006 0.0000 -9.5474 3000.0000 0.0000 3000.0000
18.2480 6716.5012 0.0000 2885.1398 0.0000 0.2264 408.2624 0.0000 94.0622 1.2733 418.9581 -2.2002 0.0000 -9.5475 3000.0000 0.0000 3000.0000
18.2500 6717.3177 0.0000 2885.3279 0.0000 0.2264 408.2624 0.0000 94.0426 1.2733 418.9537 -2.1997 0.0000 -9.5476 3000.0000 0.0000 3000.0000
18.2520 6718.1342 0.0000 2885.5160 0.0000 0.2264 408.2624 0.0000 94.0230 1.2733 418.9493 -2.1993 0.0000 -9.5477 3000.0000 0.0000 3000.0000
18.2540 6718.9507 0.0000 2885.7040 0.0000 0.2263 408.2624 0.0000 94.0035 1.2733 418.9449 -2.1989 0.0000 -9.5478 3000.0000 0.0000 3000.0000
18.2560 6719.7673 0.0000 2885.8920 0.0000 0.2263 408.2624 0.0000 93.9839 1.2732 418.9405 -2.1984 0.0000 -9.5479 3000.0000 0.0000 3000.0000
18.2580 6720.5838 0.0000 2886.0799 0.0000 0.2262 408.2624 0.0000 93.9643 1.2732 418.9361 -2.1980 0.0000 -9.5480 3000.0000 0.0000 3000.0000
18.2600 6721.4003 0.0000 2886.2678 0.0000 0.2262 408.2624 0.0000 93.9447 1.2732 418.9317 -2.1976 0.0000 -9.5481 3000.0000 0.0000 3000.0000
18.2620 6722.2168 0.0000 2886.4556 0.0000 0.2261 408.2624 0.0000 93.9251 1.2732 418.9273 -2.1971 0.0000 -9.5482 3000.0000 0.0000 3000.0000
18.2640 6723.0334 0.0000 2886.6434 0.0000 0.2261 408.2624 0.0000 93.9055 1.2732 418.9230 -2.1967 0.0000 -9.5483 3000.0000 0.0000 3000.0000
18.2660 6723.8499 0.0000 2886.8312 0.0000 0.2260 408.2624 0.0000 93.8859 1.2732 418.9186 -2.1963 0.0000 -9.5484 3000.0000 0.0000 3000.0000
18.2680 6724.6664 0.0000 2887.0189 0.0000 0.2260 408.2624 0.0000 93.8663 1.2732 418.9142 -2.1958 0.0000 -9.5485 3000.0000 0.0000 3000.0000
18.2700 6725.4829 0.0000 2887.2066 0.0000 0.2259 408.2624 0.0000 93.8467 1.2732 418.9098 -2.1954 0.0000 -9.5486 3000.0000 0.0000 3000.0000
18.2720 6726.2995 0.0000 2887.3943 0.0000 0.2259 408.2624 0.0000 93.8271 1.2732 418.9054 -2.1950 0.0000 -9.5487 3000.0000 0.0000 3000.0000
18.2740 6727.1160 0.0000 2887.5819 0.0000 0.2259 408.2624 0.0000 93.8075 1.2732 418.9010 -2.1945 0.0000 -9.5488 3000.0000 0.0000 3000.0000
18.2760 6727.9325 0.0000 2887.7695 0.0000 0.2258 408.2624 0.0000 93.7879 1.2731 418.8966 -2.1941 0.0000 -9.5489 3000.0000 0.0000 3000.0000
18.2780 6728.7490 0.0000 2887.9570 0.0000 0.2258 408.2624 0.0000 93.7683 1.2731 418.8922 -2.1936 0.0000 -9.5490 3000.0000 0.0000 3000.0000
18.2800 6729.5656 0.0000 2888.1445 0.0000 0.2257 408.2624 0.0000 93.7487 1.2731 418.8878 -2.1932 0.0000 -9.5491 3000.0000 0.0000 3000.0000
18.2820 6730.3821 0.0000 2888.3320 0.0000 0.2257 408.2624 0.0000 93.7291 1.2731 418.8835 -2.1928 0.0000 -9.5492 3000.0000 0.0000 3000.0000
18.2840 6731.1986 0.0000 2888.5194 0.0000 0.2256 408.2624 0.0000 93.7095 1.2731 418.8791 -2.1923 0.0000 -9.5493 3000.0000 0.0000 3000.0000
18.2860 6732.0151 0.0000 2888.7068 0.0000 0.2256 408.2624 0.0000 93.6899 1.2731 418.8747 -2.1919 0.0000 -9.5494 3000.0000 0.0000 3000.0000
18.2880 6732.8317 0.0000 2888.8941 0.0000 0.2255 408.2624 0.0000 93.6703 1.2731 418.8703 -2.1915 0.0000 -9.5495 3000.0000 0.0000 3000.0000
18.2900 6733.6482 0.0000 2889.0814 0.0000 0.2255 408.2624 0.0000 93.6507 1.2731 418.8659 -2.1910 0.0000 -9.5496 3000.0000 0.0000 3000.0000
18.2920 6734.4647 0.0000 2889.2687 0.0000 0.2254 408.2624 0.0000 93.6311 1.2731 418.8615 -2.1906 0.0000 -9.5497 3000.0000 0.0000 3000.0000
18.2940 6735.2812 0.0000 2889.4559 0.0000 0.2254 408.2624 0.0000 93.6115 1.2730 418.8572 -2.1902 0.0000 -9.5498 3000.0000 0.0000 3000.0000
18.2960 6736.0978 0.0000 2889.6431 0.0000 0.2254 408.2624 0.0000 93.5919 1.2730 418.8528 -2.1897 0.0000 -9.5499 3000.0000 0.0000 3000.0000
18.2980 6736.9143 0.0000 2889.8302 0.0000 0.2253 408.2624 0.0000 93.5724 1.2730 418.8484 -2.1893 0.0000 -9.5500 3000.0000 0.0000 3000.0000
18.3000 6737.7308 0.0000 2890.0173 0.0000 0.2253 408.2624 0.0000 93.5528 1.2730 418.8440 -2.1889 0.0000 -9.5501 3000.0000 0.0000 3000.0000
18.3020 6738.5473 0.0000 2890.2044 0.0000 0.2252 408.2624 0.0000 93.5332 1.2730 418.8397 -2.1884 0.0000 -9.5502 3000.0000 0.0000 3000.0000
18.3040 6739.3639 0.0000 2890.3914 0.0000 0.2252 408.2624 0.0000 93.5136 1.2730 418.8353 -2.1880 0.0000 -9.5503 3000.0000 0.0000 3000.0000
18.3060 6740.1804 0.0000 2890.5784 0.0000 0.2251 408.2624 0.0000 93.4940 1.2730 418.8309 -2.1875 0.0000 -9.5504 3000.0000 0.0000 3000.0000
18.3080 6740.9969 0.0000 2890.7654 0.0000 0.2251 408.2624 0.0000 93.4744 1.2730 418.8265 -2.1871 0.0000 -9.5505 3000.0000 0.0000 3000.0000
18.3100 6741.8134 0.0000 2890.9523 0.0000 0.2250 408.2624 0.0000 93.4548 1.2730 418.8222 -2.1867 0.0000 -9.5506 3000.0000 0.0000 3000.0000
18.3120 6742.6300 0.0000 2891.1391 0.0000 0.2250 408.2624 0.0000 93.4352 1.2730 418.8178 -2.1862 0.0000 -9.5507 3000.0000 0.0000 3000.0000
18.3140 6743.4465 0.0000 2891.3260 0.0000 0.2249 408.2624 0.0000 93.4156 1.2729 418.8134 -2.1858 0.0000 -9.5508 3000.0000 0.0000 3000.0000
18.3160 6744.2630 0.0000 2891.5128 0.0000 0.2249 408.2624 0.0000 93.3960 1.2729 418.8090 -2.1854 0.0000 -9.5509 3000.0000 0.0000 3000.0000
18.3180 6745.0795 0.0000 2891.6995 0.0000 0.2248 408.2624 0.0000 93.3764 1.2729 418.8047 -2.1849 0.0000 -9.5510 3000.0000 0.0000 3000.0000
18.3200 6745.8961 0.0000 2891.8862 0.0000 0.2248 408.2624 0.0000 93.3568 1.2729 418.8003 -2.1845 0.0000 -9.5511 3000.0000 0.0000 3000.0000
18.3220 6746.7126 0.0000 2892.0729 0.0000 0.2248 408.2624 0.0000 93.3372 1.2729 418.7959 -2.1841 0.0000 -9.5512 3000.0000 0.0000 3000.0000
18.3240 6747.5291 0.0000 2892.2595 0.0000 0.2247 408.2624 0.0000 93.3176 1.2729 418.7916 -2.1836 0.0000 -9.5513 3000.0000 0.0000 3000.0000
18.3260 6748.3456 0.0000 2892.4461 0.0000 0.2247 408.2624 0.0000 93.2980 1.2729 418.7872 -2.1832 0.0000 -9.5514 3000.0000 0.0000 3000.0000
18.3280 6749.1622 0.0000 2892.6327 0.0000 0.2246 408.2624 0.0000 93.2784 1.2729 418.7828 -2.1828 0.0000 -9.5515 3000.0000 0.0000 3000.0000
18.3300 6749.9787 0.0000 2892.8192 0.0000 0.2246 408.2624 0.0000 93.2588 1.2729 418.7785 -2.1823 0.0000 -9.5516 3000.0000 0.0000 3000.0000
18.3320 6750.7952 0.0000 2893.0057 0.0000 0.2245 408.2624 0.0000 93.2392 1.2728 418.7741 -2.1819 0.0000 -9.5517 3000.0000 0.0000 3000.0000
18.3340 6751.6117 0.0000 2893.1921 0.0000 0.2245 408.2624 0.0000 93.2196 1.2728 418.7698 -2.1814 0.0000 -9.5518 3000.0000 0.0000 3000.0000
18.3360 6752.4283 0.0000 2893.3785 0.0000 0.2244 408.2624 0.0000 93.2000 1.2728 418.7654 -2.1810 0.0000 -9.5519 3000.0000 0.0000 3000.0000
18.3380 6753.2448 0.0000 2893.5649 0.0000 0.2244 408.2624 0.0000 93.1804 1.2728 418.7610 -2.1806 0.0000 -9.5520 3000.0000 0.0000 3000.0000
18.3400 6754.0613 0.0000 2893.7512 0.0000 0.2243 408.2624 0.0000 93.1608 1.2728 418.7567 -2.1801 0.0000 -9.5521 3000.0000 0.0000 3000.0000
18.3420 6754.8778 0.0000 2893.9375 0.0000 0.2243 408.2624 0.0000 93.1412 1.2728 418.7523 -2.1797 0.0000 -9.5522 3000.0000 0.0000 3000.0000
18.3440 6755.6944 0.0000 2894.1237 0.0000 0.2243 408.2624 0.0000 93.1217 1.2728 418.7480 -2.1793 0.0000 -9.5523 3000.0000 0.0000 3000.0000
18.3460 6756.5109 0.0000 2894.3099 0.0000 0.2242 408.2624 0.0000 93.1021 1.2728 418.7436 -2.1788 0.0000 -9.5524 3000.0000 0.0000 3000.0000
18.3480 6757.3274 0.0000 2894.4961 0.0000 0.2242 408.2624 0.0000 93.0825 1.2728 418.7392 -2.1784 0.0000 -9.5525 3000.0000 0.0000 3000.0000
18.3500 6758.1439 0.0000 2894.6822 0.0000 0.2241 408.2624 0.0000 93.0629 1.2728 418.7349 -2.1780 0.0000 -9.5526 3000.0000 0.0000 3000.0000
18.3520 6758.9605 0.0000 2894.8683 0.0000 0.2241 408.2624 0.0000 93.0433 1.2727 418.7305 -2.1775 0.0000 -9.5527 3000.0000 0.0000 3000.0000
18.3540 6759.7770 0.0000 2895.0544 0.0000 0.2240 408.2624 0.0000 93.0237 1.2727 418.7262 -2.1771 0.0000 -9.5528 3000.0000 0.0000 3000.0000
18.3560 6760.5935 0.0000 2895.2404 0.0000 0.2240 408.2624 0.0000 93.0041 1.2727 418.7218 -2.1766 0.0000 -9.5529 3000.0000 0.0000 3000.0000
18.3580 6761.4100 0.0000 2895.4263 0.0000 0.2239 408.2624 0.0000 92.9845 1.2727 418.7175 -2.1762 0.0000 -9.5530 3000.0000 0.0000 3000.0000
18.3600 6762.2266 0.0000 2895.6123 0.0000 0.2239 408.2624 0.0000 92.9649 1.2727 418.7131 -2.1758 0.0000 -9.5531 3000.0000 0.0000 3000.0000
18.3620 6763.0431 0.0000 2895.7982 0.0000 0.2238 408.2624 0.0000 92.9453 1.2727 418.7088 -2.1753 0.0000 -9.5532 3000.0000 0.0000 3000.0000
18.3640 6763.8596 0.0000 2895.9840 0.0000 0.2238 408.2624 0.0000 92.9257 1.2727 418.7044 -2.1749 0.0000 -9.5533 3000.0000 0.0000 3000.0000
18.3660 6764.6761 0.0000 2896.1698 0.0000 0.2238 408.2624 0.0000 92.9061 1.2727 418.7001 -2.1745 0.0000 -9.5534 3000.0000 0.0000 3000.0000
18.3680 6765.4927 0.0000 2896.3556 0.0000 0.2237 408.2624 0.0000 92.8865 1.2727 418.6957 -2.1740 0.0000 -9.5535 3000.0000 0.0000 3000.0000
18.3700 6766.3092 0.0000 2896.5413 0.0000 0.2237 408.2624 0.0000 92.8669 1.2727 418.6914 -2.1736 0.0000 -9.5536 3000.0000 0.0000 3000.0000
18.3720 6767.1257 0.0000 2896.7270 0.0000 0.2236 408.2624 0.0000 92.8473 1.2726 418.6870 -2.1732 0.0000 -9.5537 3000.0000 0.0000 3000.0000
18.3740 6767.9422 0.0000 2896.9127 0.0000 0.2236 408.2624 0.0000 92.8277 1.2726 418.6827 -2.1727 0.0000 -9.5538 3000.0000 0.0000 3000.0000
18.3760 6768.7588 0.0000 2897.0983 0.0000 0.2235 408.2624 0.0000 92.8081 1.2726 418.6783 -2.1723 0.0000 -9.5539 3000.0000 0.0000 3000.0000
18.3780 6769.5753 0.0000 2897.2839 0.0000 0.2235 408.2624 0.0000 92.7885 1.2726 418.6740 -2.1719 0.0000 -9.5540 3000.0000 0.0000 3000.0000
18.3800 6770.3918 0.0000 2897.4694 0.0000 0.2234 408.2624 0.0000 92.7689 1.2726 418.6697 -2.1714 0.0000 -9.5541 3000.0000 0.0000 3000.0000
18.3820 6771.2083 0.0000 2897.6549 0.0000 0.2234 408.2624 0.0000 92.7493 1.2726 418.6653 -2.1710 0.0000 -9.5542 3000.0000 0.0000 3000.0000
18.3840 6772.0249 0.0000 2897.8404 0.0000 0.2233 408.2624 0.0000 92.7297 1.2726 418.6610 -2.1705 0.0000 -9.5543 3000.0000 0.0000 3000.0000
18.3860 6772.8414 0.0000 2898.0258 0.0000 0.2233 408.2624 0.0000 92.7102 1.2726 418.6566 -2.1701 0.0000 -9.5544 3000.0000 0.0000 3000.0000
18.3880 6773.6579 0.0000 2898.2112 0.0000 0.2233 408.2624 0.0000 92.6906 1.2726 418.6523 -2.1697 0.0000 -9.5545 3000.0000 0.0000 3000.0000
18.3900 6774.4744 0.0000 2898.3965 0.0000 0.2232 408.2624 0.0000 92.6710 1.2725 418.6480 -2.1692 0.0000 -9.5546 3000.0000 0.0000 3000.0000
18.3920 6775.2910 0.0000 2898.5818 0.0000 0.2232 408.2624 0.0000 92.6514 1.2725 418.6436 -2.1688 0.0000 -9.5547 3000.0000 0.0000 3000.0000
18.3940 6776.1075 0.0000 2898.7671 0.0000 0.2231 408.2624 0.0000 92.6318 1.2725 418.6393 -2.1684 0.0000 -9.5548 3000.0000 0.0000 3000.0000
18.3960 6776.9240 0.0000 2898.9523 0.0000 0.2231 408.2624 0.0000 92.6122 1.2725 418.6349 -2.1679 0.0000 -9.5549 3000.0000 0.0000 3000.0000
18.3980 6777.7405 0.0000 2899.1375 0.0000 0.2230 408.2624 0.0000 92.5926 1.2725 418.6306 -2.1675 0.0000 -9.5550 3000.0000 0.0000 3000.0000
18.4000 6778.5571 0.0000 2899.3226 0.0000 0.2230 408.2624 0.0000 92.5730 1.2725 418.6263 -2.1671 0.0000 -9.5551 3000.0000 0.0000 3000.0000
18.4020 6779.3736 0.0000 2899.5077 0.0000 0.2229 408.2624 0.0000 92.5534 1.2725 418.6219 -2.1666 0.0000 -9.5552 3000.0000 0.0000 3000.0000
18.4040 6780.1901 0.0000 2899.6928 0.0000 0.2229 408.2624 0.0000 92.5338 1.2725 418.6176 -2.1662 0.0000 -9.5552 3000.0000 0.0000 3000.0000
18.4060 6781.0066 0.0000 2899.8778 0.0000 0.2228 408.2624 0.0000 92.5142 1.2725 418.6133 -2.1657 0.0000 -9.5553 3000.0000 0.0000 3000.0000
18.4080 6781.8232 0.0000 2900.0628 0.0000 0.2228 408.2624 0.0000 92.4946 1.2725 418.6090 -2.1653 0.0000 -9.5554 3000.0000 0.0000 3000.0000
18.4100 6782.6397 0.0000 2900.2478 0.0000 0.2228 408.2624 0.0000 92.4750 1.2724 418.6046 -2.1649 0.0000 -9.5555 3000.0000 0.0000 3000.0000
18.4120 6783.4562 0.0000 2900.4327 0.0000 0.2227 408.2624 0.0000 92.4554 1.2724 418.6003 -2.1644 0.0000 -9.5556 3000.0000 0.0000 3000.0000
18.4140 6784.2727 0.0000 2900.6176 0.0000 0.2227 408.2624 0.0000 92.4358 1.2724 418.5960 -2.1640 0.0000 -9.5557 3000.0000 0.0000 3000.0000
18.4160 6785.0893 0.0000 2900.8024 0.0000 0.2226 408.2624 0.0000 92.4162 1.2724 418.5916 -2.1636 0.0000 -9.5558 3000.0000 0.0000 3000.0000
18.4180 6785.9058 0.0000 2900.9872 0.0000 0.2226 408.2624 0.0000 92.3966 1.2724 418.5873 -2.1631 0.0000 -9.5559 3000.0000 0.0000 3000.0000
18.4200 6786.7223 0.0000 2901.1719 0.0000 0.2225 408.2624 0.0000 92.3770 1.2724 418.5830 -2.1627 0.0000 -9.5560 3000.0000 0.0000 3000.0000
18.4220 6787.5388 0.0000 2901.3567 0.0000 0.2225 408.2624 0.0000 92.3574 1.2724 418.5787 -2.1623 0.0000 -9.5561 3000.0000 0.0000 3000.0000
18.4240 6788.3554 0.0000 2901.5413 0.0000 0.2224 408.2624 0.0000 92.3378 1.2724 418.5743 -2.1618 0.0000 -9.5562 3000.0000 0.0000 3000.0000
18.4260 6789.1719 0.0000 2901.7260 0.0000 0.2224 408.2624 0.0000 92.3182 1.2724 418.5700 -2.1614 0.0000 -9.5563 3000.0000 0.0000 3000.0000
18.4280 6789.9884 0.0000 2901.9106 0.0000 0.2223 408.2624 0.0000 92.2986 1.2724 418.5657 -2.1609 0.0000 -9.5564 3000.0000 0.0000 3000.0000
18.4300 6790.8049 0.0000 2902.0951 0.0000 0.2223 408.2624 0.0000 92.2791 1.2723 418.5614 -2.1605 0.0000 -9.5565 3000.0000 0.0000 3000.0000
18.4320 6791.6215 0.0000 2902.2796 0.0000 0.2222 408.2624 0.0000 92.2595 1.2723 418.5571 -2.1601 0.0000 -9.5566 3000.0000 0.0000 3000.0000
18.4340 6792.4380 0.0000 2902.4641 0.0000 0.2222 408.2624 0.0000 92.2399 1.2723 418.5527 -2.1596 0.0000 -9.5567 3000.0000 0.0000 3000.0000
18.4360 6793.2545 0.0000 2902.6486 0.0000 0.2222 408.2624 0.0000 92.2203 1.2723 418.5484 -2.1592 0.0000 -9.5568 3000.0000 0.0000 3000.0000
18.4380 6794.0710 0.0000 2902.8330 0.0000 0.2221 408.2624 0.0000 92.2007 1.2723 418.5441 -2.1588 0.0000 -9.5569 3000.0000 0.0000 3000.0000
18.4400 6794.8876 0.0000 2903.0173 0.0000 0.2221 408.2624 0.0000 92.1811 1.2723 418.5398 -2.1583 0.0000 -9.5570 3000.0000 0.0000 3000.0000
18.4420 6795.7041 0.0000 2903.2016 0.0000 0.2220 408.2624 0.0000 92.1615 1.2723 418.5355 -2.1579 0.0000 -9.5571 3000.0000 0.0000 3000.0000
18.4440 6796.5206 0.0000 2903.3859 0.0000 0.2220 408.2624 0.0000 92.1419 1.2723 418.5312 -2.1575 0.0000 -9.5572 3000.0000 0.0000 3000.0000
18.4460 6797.3371 0.0000 2903.5702 0.0000 0.2219 408.2624 0.0000 92.1223 1.2723 418.5268 -2.1570 0.0000 -9.5573 3000.0000 0.0000 3000.0000
18.4480 6798.1537 0.0000 2903.7544 0.0000 0.2219 408.2624 0.0000 92.1027 1.2722 418.5225 -2.1566 0.0000 -9.5574 3000.0000 0.0000 3000.0000
18.4500 6798.9702 0.0000 2903.9385 0.0000 0.2218 408.2624 0.0000 92.0831 1.2722 418.5182 -2.1561 0.0000 -9.5575 3000.0000 0.0000 3000.0000
18.4520 6799.7867 0.0000 2904.1227 0.0000 0.2218 408.2624 0.0000 92.0635 1.2722 418.5139 -2.1557 0.0000 -9.5576 3000.0000 0.0000 3000.0000
