timeOfFlight(s) posEast(m) posNorth(m) posUp(m) velEast(m/s) velNorth(m/s) velUp(m/s) accEast(m/s^2) accNorth(m/s^2) accUp(m/s^2) alpha(rads) beta(rads) normalAccCommand(m/s^2) normalAccAchieved(m/s^2) sideAccCommand(m/s^2) sideAccAchieved(m/s^2) targetEast(m) targetNorth(m) targetUp(m)
0.08500000000000006 0.5234733805049856 -0.3022591895788814 1.5458839414452306 11.987490547019682 -6.923045482360518 34.98626481824149 140.11899473549403 -81.0096267469312 399.3450453379998 1.779793931520082e-05 -0.00018289482885789892 -0.15454942949680725 -1.8380511365769282e-05 1.6225622905593076 0.00018876939510156015 3000 3000 3000
0.08600000000000006 0.5356010218661538 -0.30926326800659787 1.581269534641976 12.12764136116817 -7.00407842771644 35.38559319674559 140.15081414848723 -81.03294535592232 399.32837850410016 1.85609268502494e-05 -0.00019084763951547244 -0.1580536070341199 -1.9625224637006936e-05 1.6603770744419304 0.00020167234408025047 3000 3000 3000
0.08700000000000006 0.5478688454223469 -0.31634840259954 1.6170544397024458 12.267823556193209 -7.085134592942109 35.784905060469754 140.18219502503953 -81.05616522566903 399.311863724162 1.9346815715641996e-05 -0.00019904433927786657 -0.1615954846031751 -2.0937868913255034e-05 1.6986273257898745 0.0002152878969656282 3000 3000 3000
0.08800000000000006 0.5602768821232551 -0.32351461648586866 1.6532386402601358 12.408036700908145 -7.166213886328664 36.184200557690076 140.21314471493594 -81.07929338655478 399.29549722032266 2.0155993924130576e-05 -0.00020748924435607755 -0.1651750063531036 -2.232126675069737e-05 1.7373130370524656 0.00022964615554779894 3000 3000 3000
0.08900000000000007 0.5728251624944503 -0.3307619327089147 1.689822120093161 12.548280371195101 -7.247316223046047 36.5834798330251 140.2436702869568 -81.10233671738307 399.27927533502327 2.098885049388169e-05 -0.0002161866872551782 -0.16879211579047265 -2.3778321277683946e-05 1.7764342005760065 0.00024477810440259667 3000 3000 3000
0.09000000000000007 0.5855137166441864 -0.33809037423391286 1.7268048631207118 12.688554149736133 -7.328441524998178 36.982743027550875 140.27377854103094 -81.12530195213121 399.2631945257762 2.1845775409428844e-05 -0.0002251410164022647 -0.1724467557594188 -2.5312017093640032e-05 1.8159908086056396 0.00026071562187109717 3000 3000 3000
0.09100000000000007 0.5983425742699423 -0.34549996395459737 1.764186853399623 12.828857625755873 -7.409589720684505 37.38199027891109 140.30347601974088 -81.14819568632737 399.2472513602124 2.2727159583148377e-05 -0.00023435659578108952 -0.17613886842194978 -2.6925421661801006e-05 1.85598285328717 0.00027749149614931867 3000 3000 3000
0.09200000000000007 0.6113117646647174 -0.35299072469966497 1.8019680751210454 12.969190394775088 -7.490760745067584 37.78122172142248 140.3327690192154 -81.1710243830793 399.2314425113921 2.3633394817241948e-05 -0.0002438378045732303 -0.1798683952384077 -2.8621686673820557e-05 1.8964103266688734 0.000295139441126757 3000 3000 3000
0.09300000000000007 0.6244213167230919 -0.36056267923911134 1.8401485126072212 13.109552058374534 -7.571954539446366 38.18043748617585 140.36166359944656 -81.19379437878128 399.21576475336286 2.456487376620912e-05 -0.0002535890368056483 -0.1836352769480925 -3.0404048828679766e-05 1.9372732207032661 0.0003136941062201928 3000 3000 3000
0.09400000000000007 0.6376712589470604 -0.36821585029044623 1.878728150308354 13.24994222396861 -7.653171051334875 38.579637701132796 140.39016559407466 -81.21651188850983 399.20021495694687 2.5521989899793966e-05 -0.00026361470100449264 -0.18743945355003302 -3.2275831309774326e-05 1.9785715272488602 0.00033319109343345866 3000 3000 3000
0.09500000000000007 0.6510616194516488 -0.37595026052479225 1.9177069727995726 13.390360504588278 -7.73441023434601 38.978822491218544 140.41828061966763 -81.23918301113426 399.18479008574633 2.6505137466389994e-05 -0.0002739192198550101 -0.1912808642839081 -3.424044500784772e-05 2.020305238071889 0.00035366697183530845 3000 3000 3000
0.09600000000000007 0.6645924259703215 -0.3837659325728724 1.9570849647779835 13.530806518672804 -7.815672048080171 39.3779919784109 140.44601408452655 -81.26181373416111 399.1694871923517 2.7514711456888023e-05 -0.00028450702986742156 -0.1951594476111055 -3.630138946751098e-05 2.062474344848014 0.0003751592892156582 3000 3000 3000
0.09700000000000007 0.6782637058601914 -0.39166288903089086 1.9968621110598093 13.671279889869856 -7.896956458018491 39.77714628182564 140.4733711970515 -81.28440993832028 399.15430341474126 2.8551107568952028e-05 -0.0002953825810486315 -0.19907514119591965 -3.846225447578785e-05 2.1050788391639914 0.00039770659040672606 3000 3000 3000
0.09800000000000007 0.6920754861070348 -0.39964115246631127 2.0370383965776075 13.811780246843542 -7.978263435420412 40.1762855177985 140.50035697368546 -81.30697740192092 399.1392359728599 2.961472217170833e-05 -0.00030655033657963655 -0.20302788188687976 -4.0726720884111834e-05 2.1481187125193424 0.00042134842772220595 3000 3000 3000
0.09900000000000007 0.7060277933301249 -0.4077007454235367 2.0776138063775713 13.95230722309001 -8.05959295722539 40.575409799963865 140.52697624646865 -81.32952180497863 399.12428216536745 3.070595227083386e-05 -0.0003180147724985053 -0.20701760569821 -4.3098562011522755e-05 2.1915939563279805 0.000446125377435999 3000 3000 3000
0.10000000000000007 0.7201206537868852 -0.4158416904294952 2.118588325616902 14.092860456760233 -8.140945005958528 40.97451923933041 140.55323367022302 -81.35204873313731 399.10943936654564 3.182519547402956e-05 -0.0003297803773888009 -0.21104424779140837 -4.558164467048905e-05 2.235504561919826 0.00047207905239611195 3000 3000 3000
0.10100000000000008 0.7343540933773748 -0.4240640099991351 2.1599619395612555 14.233439590489622 -8.222319569639918 41.373613944353764 140.57913372938842 -81.37456368139043 399.09470502335466 3.297284995686533e-05 -0.00034185165207332346 -0.21510774245695286 -4.8179930441515786e-05 2.279850520542389 0.0004992521172482048 3000 3000 3000
0.10200000000000008 0.7487281376486089 -0.4323677266408327 2.201734633582262 14.374044271234155 -8.303716641697536 41.772694021006394 140.60468074453308 -81.39707205761702 399.08007665263113 3.414931442898318e-05 -0.00035423310931304984 -0.21920802309612009 -5.089747697601149e-05 2.3246318233623446 0.0005276883039927356 3000 3000 3000
0.10300000000000008 0.7632428117987216 -0.44075286286171617 2.2439063931551066 14.514674150112706 -8.385136220883481 42.17175957284481 140.6298788785516 -81.41957918594566 399.0655518384192 3.535498810064572e-05 -0.00036692927351115117 -0.22334502220292204 -5.37384389011124e-05 2.3698484614670785 0.0005574324234553532 3000 3000 3000
0.10400000000000008 0.7778981406809768 -0.4492194411729096 2.286477203856181 14.655328882255281 -8.46657831119343 42.57081070107424 140.65473214257517 -81.4420903099487 399.051128229426 3.6590270649617234e-05 -0.00037994468042197165 -0.2275186713461527 -5.67070692480295e-05 2.4155004258662114 0.0005885303822206782 3000 3000 3000
0.10500000000000008 0.7926941488076338 -0.4577674840946987 2.3294470513607917 14.796008126656885 -8.548042921789115 42.96984750461083 140.6792444016041 -81.46461059568503 399.03680353659865 3.785556218836503e-05 -0.00039328387686485457 -0.23172890115154685 -5.980772043640274e-05 2.4615877074931105 0.0006210291950034917 3000 3000 3000
0.10600000000000008 0.8076308603536706 -0.4663970141616224 2.3728159214409335 14.936711546036767 -8.629530066923708 43.36887008014164 140.7034193798815 -81.48714513459389 399.02257553080847 3.915126323156903e-05 -0.0004069514204427023 -0.23597564128403908 -6.30448454887505e-05 2.5081102972063634 0.0006549769994446231 3000 3000 3000
0.10700000000000008 0.8227082991603734 -0.47510805392749234 2.416583799963116 15.077438806702789 -8.711039765869957 43.767878522182286 140.72726066602212 -81.50969894624912 399.00844204064475 4.0477774663927785e-05 -0.00042095187926516163 -0.24025882043013633 -6.642299927323982e-05 2.5550681857912587 0.0006904230712436381 3000 3000 3000
0.10800000000000008 0.837926488738794 -0.4839006259703433 2.4607506728862485 15.218189578420697 -8.79257204285094 44.166872923132594 140.75077171790758 -81.53227698098381 398.9944009503072 4.1835497708249514e-05 -0.0004352898316763258 -0.24457836628038188 -6.994683964119667e-05 2.6024613639612184 0.0007274178382409811 3000 3000 3000
0.10900000000000008 0.8532854522730821 -0.4927747528973166 2.5053165262595787 15.35896353428806 -8.874126926973332 44.565853373330185 140.7739558673627 -81.55488412239156 398.98045019759235 4.3224833893816823e-05 -0.00044996986598684803 -0.24893420551193107 -7.362112847010614e-05 2.6502898223592286 0.0007660128935583773 3000 3000 3000
0.11000000000000008 0.8687852126236948 -0.5017304573494796 2.550281346220681 15.499760350612686 -8.95570445216304 44.96481996110216 140.7968163246247 -81.57752518970851 398.96658777197047 4.4646185025014325e-05 -0.00046499658021036355 -0.2533262637712158 -7.745073295694027e-05 2.6985535515592445 0.000806261011384681 3000 3000 3000
0.11100000000000008 0.8844257923304901 -0.5107677620065828 2.595645118993496 15.640579706795299 -9.037304657103126 45.363772772814904 140.81935618261318 -81.6002049400869 398.95281171274644 4.609995315020835e-05 -0.00048037458180411865 -0.2577544656567106 -8.144062659815114e-05 2.747252542067582 0.0008482161595465581 3000 3000 3000
0.11200000000000009 0.9002072136157064 -0.5198866895917567 2.6414078308864184 15.781421285216316 -9.118927585173887 45.762711892922205 140.84157842101757 -81.62292807076042 398.93912010730133 4.758654053086848e-05 -0.0004961084874137076 -0.26221873470179147 -8.559589057946451e-05 2.7963867843242713 0.0008919335163888294 3000 3000 3000
0.11300000000000009 0.916129498386833 -0.5290872628761517 2.68756946829043 15.922284771126519 -9.200573284395002 46.161637404011614 140.86348591020274 -81.64569922111498 398.9255110894101 4.910634961092061e-05 -0.00051220292262182 -0.2667189933576919 -8.99217145715246e-05 2.845956268704419 0.0009374694815135689 3000 3000 3000
0.11400000000000009 0.9321926682393744 -0.5383695046835214 2.734130017677279 16.06316985254147 -9.28224180736966 46.560549386849246 140.88508141495242 -81.66852297465863 398.9119828376305 5.065978298632174e-05 -0.0005286625217009041 -0.27125516297654617 -9.442339829323805e-05 2.895960985519526 0.000984881694562358 3000 3000 3000
0.11500000000000009 0.9483967444595139 -0.5477334378947519 2.7810894655977023 16.20407622013952 -9.36393321123057 46.95944792042301 140.90636759804832 -81.69140386091073 398.89853357376217 5.224724337484673e-05 -0.0005454919273696519 -0.2758271637945261 -9.910635213211971e-05 2.946400925018801 0.0010342290442179843 3000 3000 3000
0.11600000000000009 0.9647417480266771 -0.5571790854523397 2.8284477986796865 16.34500356716322 -9.445647557587765 47.35833308198438 140.92734702370305 -81.7143463571957 398.885161561369 5.3869133586077694e-05 -0.0005626957905532153 -0.2804349149150688 -0.00010397609886875659 2.997276077390449 0.0010855716887661724 3000 3000 3000
0.11700000000000009 0.9812276996160012 -0.5667064703648179 2.8762050036267754 16.485951589324067 -9.527384912478134 47.75720494708874 140.94802216084474 -81.73735489036896 398.8718651043643 5.552585649158678e-05 -0.0005802787701470627 -0.2850783342921898 -0.00010903827413043222 3.0485864327629364 0.00113897106344949 3000 3000 3000
0.11800000000000009 0.9978546196007115 -0.5763156157111345 2.92436106721641 16.626919984710337 -9.60914534631659 48.15606358963439 140.96839538626998 -81.76043383845541 398.8586425456541 5.721781499530335e-05 -0.0005982455327843902 -0.2897573387138894 -0.00011429862796789796 3.10033198120625 0.001194489899588352 3000 3000 3000
0.11900000000000009 1.0146225280544094 -0.5860065446449834 2.97291597629831 16.767908453698002 -9.690928933848811 48.55490908190023 140.9884689876643 -81.78358753222084 398.84549226583624 5.89454120040569e-05 -0.0006166007526069995 -0.29447184378563906 -0.00011976302586792831 3.15251271273313 0.0012521922378672021 3000 3000 3000
0.12000000000000009 1.031531444753274 -0.5957792803990889 3.0218697177928924 16.908916698864502 -9.772735754105485 48.95374149458218 141.00824516650096 -81.80682025667421 398.83241268195206 6.070905039828712e-05 -0.0006353491110395591 -0.29922176391395944 -0.000125437449797956 3.2051286173002635 0.0013121434420047414 3000 3000 3000
0.1210000000000001 1.0485813891781792 -0.6056338462894468 3.0712222786897208 17.049944424905323 -9.85456589035799 49.35256089682847 141.02772604082085 -81.8301362525044 398.8194022462894 6.250913300291277e-05 -0.0006544952965671658 -0.3040070122900829 -0.0001313279992435177 3.2581796848095035 0.0013744102123994268 3000 3000 3000
0.1220000000000001 1.0657723805167325 -0.6155702657195222 3.1209736460459943 17.19099133855323 -9.936419430075443 49.751367356273704 141.04691364790338 -81.85353971745349 398.80645944523246 6.434606255835141e-05 -0.0006740440045161267 -0.30882750087369676 -0.00013744089241437098 3.3116659051090283 0.0014390606015925005 3000 3000 3000
0.1230000000000001 1.0831044376652326 -0.6255885621844053 3.171123806985066 17.332057148500056 -10.018296464883074 50.15016093907186 141.06580994682858 -81.87703480763167 398.7935827981584 6.62202416916819e-05 -0.0006939999368378802 -0.3136831403767787 -0.00014378246725592009 3.365587267994494 0.001506164027749074 3000 3000 3000
0.1240000000000001 1.1005775792305537 -0.6356887592749272 3.2216727486949943 17.473141565320997 -10.10019709052185 50.548941709928236 141.08441682094008 -81.9006256387757 398.780770856376 6.813207288794209e-05 -0.0007143678018959811 -0.3185738402475077 -0.00015035918259138217 3.419943763210174 0.0015757912895623496 3000 3000 3000
0.12500000000000008 1.1181918235319548 -0.6458708806817365 3.2726204584271246 17.614244301401207 -10.182121406809303 50.94770973213034 141.10273608021072 -81.92431628745422 398.76802220210726 7.008195846155422e-05 -0.0007351523142560708 -0.32349950865426275 -0.00015717761911194662 3.4747353804500793 0.0016480145796219311 3000 3000 3000
0.12600000000000008 1.1359471886028194 -0.656134950199338 3.3239669234947025 17.755365070864723 -10.264069517601525 51.346465067577846 141.12076946351547 -81.94811079222137 398.7553354475071 7.207030052787066e-05 -0.0007563581944787601 -0.3284600524697069 -0.0001642444804613812 3.5299621093590376 0.0017229074988275197 3000 3000 3000
0.12700000000000009 1.153843692192325 -0.6664809917300942 3.375712131271514 17.896503589505542 -10.346041530756247 51.74520777681157 141.13851864081872 -81.97201315472174 398.7427092337226 7.409750097483291e-05 -0.0007779901689153501 -0.33345537725494834 -0.000171566594307265 3.5856239395337934 0.0018005450707208734 3000 3000 3000
0.12800000000000009 1.1718813517670459 -0.6769090292881912 3.4278560691905557 18.03765957472082 -10.428037558096996 52.143937919041555 141.15598521527684 -81.9960273407486 398.730142229985 7.61639614347369e-05 -0.0008000529695063204 -0.33848538724378785 -0.00017915091346424643 3.6417208605240403 0.0018810037564233808 3000 3000 3000
0.1290000000000001 1.190060184512492 -0.6874190870035695 3.48039872474273 18.17883274544608 -10.510057715378256 52.542655552174296 141.17317072525975 -82.0201572812599 398.71763313273965 7.827008325609793e-05 -0.0008225513335825133 -0.34354998532704684 -0.00018700451674387377 3.6982528618334642 0.001964361466763607 3000 3000 3000
0.1300000000000001 1.2083802073345844 -0.698011189125821 3.533340085475569 18.32002282209238 -10.592102122251605 52.9413607328391 141.19007664629837 -82.0444068733494 398.7051806648058 8.041626747560858e-05 -0.0008454900036689464 -0.34864907303698034 -0.00019513461012353795 3.755219932920777 0.002050697577813913 3000 3000 3000
0.1310000000000001 1.2268414368610698 -0.7086853600280538 3.5866801389919827 18.46122952648534 -10.674170902232783 53.34005351641367 141.20670439295859 -82.06877998117855 398.69278357456915 8.260291479018327e-05 -0.0008688737272911847 -0.35378255053176744 -0.00020354852780015133 3.812622063200683 0.002140092945281162 3000 3000 3000
0.1320000000000001 1.2454438894428759 -0.7194416242107234 3.6404188729490317 18.602452581805984 -10.756264182669653 53.73873395704887 141.22305532064473 -82.09328043687051 398.6804406352034 8.483042552908315e-05 -0.000892707256784207 -0.3589503165800906 -0.0002122537331379298 3.8704592420448782 0.0022326299178473765 3000 3000 3000
0.1330000000000001 1.2641875811554093 -0.7302800063054344 3.6945562750567245 18.743691712533323 -10.83838209471102 54.13740210769279 141.23913072733816 -82.11791204136641 398.668150643921 8.70991996261154e-05 -0.0009169953491037014 -0.3641522685457894 -0.00022125781976217032 3.928731458782992 0.0023283923521090185 3000 3000 3000
