 tof posE posN posU range velE velN velU u v w speed mach accE accN accU udot vdot wdot ENUToFLU_0_0 ENUToFLU_0_1 ENUToFLU_0_2 ENUToFLU_1_0 ENUToFLU_1_1 ENUToFLU_1_2 ENUToFLU_2_0 ENUToFLU_2_1 ENUToFLU_2_2 alphaRadians betaRadians alphaDegrees betaDegrees phi theta psi phiDot thetaDot psiDot p q r pdot qdot rdot gravity axialGravity sideGravity normalGravity pressure dynamicPressure rollFinCommand pitchFinCommand yawFinCommand rollFinDeflection pitchFinDeflection yawFinDeflection finOneDeflection finOneDeflectionDerived finOneRate finOneRateDerived finTwoDeflection finTwoDeflectionDerived finTwoRate finTwoRateDerived finThreeDeflection finThreeDeflectionDerived finThreeRate finThreeRateDerived finFourDeflection finFourDeflectionDerived finFourRate finFourRateDerived alphaPrimeRadians alphaPrimeDegrees sinPhiPrime cosPhiPrime rollFinDeflectionDegrees pitchFinDeflectionDegreesAeroBallisticFrame yawFinDeflectionDegreesAeroBallisticFrame totalFinDeflectionDegrees pitchRateDegreesAeroBallisticFrame yawRateDegreesAeroBallisticFrame rollRateDegrees sinOfFourTimesPhiPrime squaredSinOfTwoTimesPhiPrime CA0 CAA CAD CAOFF CYP CYDR CN0 CNP CNDQ CLLAP CLLP CLLDP CLM0 CLMP CLMQ CLMDQ CLNP mass unadjustedThrust transverseMomentOfInertia axialMomentOfInertia centerOfGravityFromNose thrust CX CY CZ CL CM CN CNA CMA CND CMD CMQ CLP CLD staticMargin lethality launch
1.8710000000 708.9628618124 34.2653121532 797.7504611780 1070.0619422909 1284.8718307003 152.5476354934 1368.4983637057 -1741.4736137925 -200.8765895176 688.3839205960 1883.2557725446 5.5341045329 3126.3831568901 -650.2100724647 -1279.7424164956 166.3697042609 -1159.1001518135 3234.7478099798 -0.3534619344 -0.1356894147 -0.9255555325 -0.2018954874 0.9771703261 -0.0661541074 0.9134018136 0.1634825266 -0.3727875942 2.7644956750 -3.0308493993 158.3939346611 -173.6548789185 -21.8155190348 5.1006850473 -9.0582388688 -401.7228134074 60.1691955084 299.1946276928 -126.8265731046 -79.4140098773 -100.5852947358 -3623.2465944311 12351.6541002342 -9392.0667954867 9.8070000000 9.0779566377 0.6634670822 3.6507209856 101469.0000000000 2174097.8628563355 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.3922739156 22.4756397776 0.2890916855 0.9573014141 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2690.6538889903 -6834.6935175303 -7148.7966571698 0.9219600933 0.3063575548 0.6650000000 -0.0041000000 0.0024000000 0.0000000000 -0.3219397149 0.0369805118 5.6951176732 0.2659689472 0.0369805118 -0.0003504872 -0.0574658957 0.0309805118 5.7648064006 -1.1884683575 -3.9001000000 -0.2903489666 1.9376595981 66.8164163569 33228.1449814131 48.3447152416 0.2445442379 1.3252765799 33226.3449814131 0.5728498769 -1.9541087835 5.4441397360 -0.1466109598 -1.1120698227 3.7567142559 24.2636883481 -21.3451899415 2.1188272516 -16.6357703734 -223.4592696790 -3.2925532889 1.7750525746 0.8797174459 FLYING 1
1.8720000000 710.2493560917 34.4173844781 799.1183317758 1071.9458912009 1288.1473115185 151.4808093283 1367.2664290962 -1730.2565640863 -690.3670766570 285.1191712336 1884.5425037695 5.5378857002 3318.4539054889 -1364.4525889757 -1137.6049382096 168.2943942390 -3387.9293937924 1631.4483152713 -0.3626836474 -0.2595772823 -0.8950308411 -0.7053757952 0.7041183617 0.0816230370 0.6090201634 0.6609364320 -0.4384717476 2.9760086144 -2.7630230928 170.5127333995 -158.3095619119 -22.1751954090 5.1746849595 -8.8035842350 -318.8877915260 85.0547675997 214.4263879199 -126.4059766766 -66.3583068277 -109.3709017191 4949.2893628260 13417.9684967865 -7997.8596056078 9.8070000000 8.7804821077 -0.7878930051 4.2964645430 101469.0000000000 2177069.7749389112 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4115922260 23.5824974301 0.9238196735 0.3828279130 0.0000000000 0.0000000000 0.0000000000 0.0000000000 4327.2518673587 -5913.3915679539 -7271.1686540811 -0.9999998043 0.5003127795 0.6650000000 -0.0041000000 0.0024000000 0.0000000000 -0.3473974409 0.0378659979 6.1668604047 0.2900984440 0.0378659979 -0.0003283501 -0.0590154964 0.0318659979 6.0007884521 -1.2807802857 -3.9001000000 -0.2972114841 2.0667192004 66.8033483271 33225.3828996287 48.3393223048 0.2444988848 1.3251535316 33223.5828996287 0.5683117605 -5.6981567034 2.7373424534 0.1999574451 -3.0388164888 3.1167628366 25.3805677212 -23.6315594257 2.1695618692 -17.0289636599 -223.4592696790 -3.3813388697 1.8257871922 0.9310886851 FLYING 1
1.8730000000 711.5391456933 34.5679599438 800.4851367812 1073.8311991624 1291.4603734563 149.4178692738 1366.4619835846 -1691.0627581271 -796.3440915602 -252.1047091213 1886.0290273561 5.5422539740 3487.6756734384 -2884.2857305231 -424.0894499253 174.4330321842 -4263.5464617803 -1566.7106706264 -0.3664241738 -0.3788996926 -0.8498048881 -0.9079731462 0.3451406502 0.2376188070 0.2032685187 0.8586692929 -0.4704986235 -2.9945249119 -2.7014581515 -171.5736390972 -154.7821506107 -22.4588169718 5.2675702868 -8.6226429741 -255.0354796580 99.0375311421 152.5411122383 -125.8010788774 -52.2138078297 -116.2947661507 -4427.5120158767 15077.8271987343 -5943.3801897528 9.8070000000 8.3375773931 -2.3280117686 4.6089492750 101469.0000000000 2180505.6666143793 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4625260481 26.5007904704 0.9548441308 -0.2971071961 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 7253.2606154752 -874.7677244512 -7182.0386403581 0.9344268730 0.3219224755 0.6650000000 -0.0041000000 0.0024000000 0.0000000000 -0.4211216589 0.0405007905 7.5060871724 0.3438120152 0.0405007905 -0.0003000000 -0.0631011067 0.0342006324 6.5452275819 -1.6331233134 -3.9001000000 -0.3189067980 2.4667236296 66.7902802974 33222.6208178443 48.3339293680 0.2444535316 1.3250304833 33220.8208178443 0.5563467591 -7.1559123294 -2.6387348063 -0.1785620009 4.5312859746 4.5098055654 27.1529499918 -27.5456412244 2.3205243609 -18.2720135860 -223.4592696790 -3.6154270941 1.9595518918 1.0144621941 FLYING 1
1.8740000000 712.8325280921 34.7156843129 801.8515017515 1075.7184229835 1295.5089002207 145.8138647335 1366.3711055115 -1624.3547696683 -641.6820553666 -718.5337248540 1888.4797920366 5.5494557509 4715.4368802043 -4194.2204627584 198.9311800450 185.7490243905 -4429.6587634555 -4495.5560740676 -0.3641058624 -0.4914497366 -0.7911409972 -0.9174087288 0.0427863225 0.3956394253 -0.1605868775 0.8698542907 -0.4664390290 -2.7257791928 -2.7650132711 -156.1756436295 -158.4235907308 -22.6946040007 5.3705130633 -8.4916211104 -219.4612266858 106.0441138018 112.9142077140 -129.2360283758 -36.2689330907 -121.1887436111 823.8022053920 16618.0135350223 -3658.6684511989 9.8070000000 7.7617650213 -3.8753282862 4.5731918206 101469.0000000000 2186176.1819823883 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.5535055331 31.7135309812 0.6995641854 -0.7145697660 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 6343.9195405796 3508.2822691557 -7453.9004958042 -0.0424302459 0.9995497158 0.6650000000 -0.0041000000 0.0024000000 0.0000000000 -0.5684059294 0.0460562372 10.1466775546 0.4233883771 0.0460562372 -0.0002657294 -0.0724551806 0.0393989434 7.2642177883 -2.6988852997 -3.9001000000 -0.3647644850 3.4153089558 66.7772122677 33219.8587360599 48.3285364312 0.2444081784 1.3249074349 33218.0587360599 0.5349745230 -7.4115399050 -7.5360414987 0.0331317004 7.3861627949 8.2531613008 30.3590289760 -35.9574313637 2.6388280105 -20.8994655083 -223.4592696790 -4.1513760494 2.2573931726 1.1844065037 FLYING 1
1.8750000000 714.1306096929 34.8592464165 803.2180880390 1077.6087097345 1300.8368452140 141.1543587530 1366.9508344919 -1531.6298466270 -345.5621973028 -1056.1024644872 1892.2269447590 5.5604670725 5813.7402904901 -5134.1011264528 1097.6933530538 195.7066620519 -3304.4603231997 -7099.7001425467 -0.3555423298 -0.5951712539 -0.7206669343 -0.8204971923 -0.1705251649 0.5456239781 -0.4476315550 0.7852976166 -0.4277074284 -2.5384702618 -2.9186861216 -145.4436324222 -167.2283964915 -22.8971066028 5.4784214721 -8.3924711070 -187.0203669290 109.2723792942 87.4646573882 -124.1548046044 -19.7016471797 -123.4462433758 8311.1997369860 16435.8789325952 -1069.2738572370 9.8070000000 7.0704319697 -5.3440543384 4.1984906801 101469.0000000000 2194860.4828193816 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.6381609385 36.5639284247 0.3710894774 -0.9285971138 0.0000000000 -0.0000000000 0.0000000000 0.0000000000 3678.9544535620 6141.9527536888 -7102.5023099654 -0.9987468425 0.4749762887 0.6650000000 -0.0041000000 0.0024000000 0.0000000000 -0.7136050671 0.0540662139 12.8295145579 0.4489771452 0.0540662139 -0.0002312786 -0.0841278568 0.0455639284 7.3879678733 -3.7535525660 -3.9001000000 -0.4275297112 4.6066351033 66.7641442379 33217.0966542755 48.3231434944 0.2443628253 1.3247843866 33215.2966542755 0.5150878935 -5.5018551811 -11.8469972915 0.3328757339 9.6621317247 10.9168749198 32.6504016546 -48.7467143765 3.0977658710 -24.4956480702 -223.4592696790 -4.8201711370 2.6106207968 1.4929897308 FLYING 1
1.8760000000 715.4344369455 34.9976265995 804.5859000000 1079.5034456370 1306.8736371835 135.3796114197 1369.0545446417 -1414.7477298328 8.3698277678 -1264.5060284053 1897.4596270838 5.5758437469 6149.7428876625 -6495.9435685243 3391.7957738494 206.1067704761 91.9169071373 -9563.9934275728 -0.3406487013 -0.6886418578 -0.6401022216 -0.6727005317 -0.2971137752 0.6776410549 -0.6568351825 0.6614346501 -0.3620383222 -2.4123484122 3.1359469166 -138.2173827355 179.6765230989 -23.0712643195 5.5885539981 -8.3133540978 -162.4316283894 110.8043383636 72.1050752841 -117.5349184183 -3.3435886624 -123.9335331255 141.6515464967 16267.6840398004 -294.9904095245 9.8070000000 6.2796147472 -6.6441782475 3.5494482730 101469.0000000000 2207016.4113212470 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.7292620768 41.7836391587 -0.0084729719 -0.9999641037 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 132.3863397967 7096.2871780496 -6661.2836593001 0.0338858048 0.0002871444 0.6650000000 -0.0041000000 0.0024000000 0.0000000000 -0.8559535172 0.0612163608 15.8652827305 0.3554733942 0.0612163608 -0.0003000000 -0.0874327217 0.0472163608 6.6889449514 -3.8746490825 -3.9001000000 -0.4840174311 6.0185065790 66.7510762082 33214.3345724911 48.3177505576 0.2443174721 1.3246613383 33212.5345724911 0.4936870794 0.1634305917 -15.8645695388 0.0056410569 15.3095812633 0.7376506627 32.8094732085 -49.8261890103 3.5074391134 -27.7321560109 -223.4592696790 -5.0095259438 2.7052982002 1.5186525152 FLYING 1
1.8770000000 716.7443950580 35.1295006853 805.9572309517 1081.4044794637 1313.0823128279 128.1320832742 1374.2077838786 -1273.7323779386 386.4134038206 -1362.8428137672 1904.9543273850 5.5978675504 6387.2575808338 -7917.6535234449 6999.8448141695 221.3852103728 5205.9115008795 -11195.2489109145 -0.3188285150 -0.7717102997 -0.5502831919 -0.4977035405 -0.3577833673 0.7901153383 -0.8066223179 0.5257891929 -0.2700114087 -2.3226636189 2.8453136155 -133.0788225899 163.0244615568 -23.2326504787 5.7004819463 -8.2457685875 -163.1881267835 113.2561915121 63.9018108219 -127.5375821743 13.8599333925 -124.3510877482 -17764.8392350281 18395.9419288059 -214.5691838680 9.8070000000 5.3977358186 -7.7528581654 2.6334174183 101469.0000000000 2224485.6565162856 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.8589339130 49.2132880936 -0.3856101410 -0.9226618119 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -3493.3584873743 6264.9129230394 -7334.8229813453 0.9999196133 0.5063396961 0.6650000000 -0.0041000000 0.0024000000 0.0000000000 -0.8100279334 0.0580000000 20.2260427685 0.1478041505 0.0580000000 -0.0003000000 -0.0843706305 0.0456853152 4.9218527576 -3.5254089797 -3.9001000000 -0.4595279729 6.6538425787 66.7380081784 33211.5724907067 48.3123576208 0.2442721190 1.3245382900 33209.7724907067 0.4632255188 8.5755476840 -18.4185185799 -0.7017715707 19.9345050076 -15.6993001617 32.8094732085 -49.8526795010 3.3231552118 -26.3290134129 -223.4592696790 -4.8340810411 2.6175757488 1.5194599189 FLYING 1
1.8780000000 718.0608041732 35.2535349252 807.3355577404 1083.3144800363 1319.8784965646 119.8318671818 1383.0796939648 -1107.0207172616 780.3399537881 -1354.5933153605 1915.5392409636 5.6289722038 7244.1330418844 -8541.4586871244 10798.5451736594 241.5471261862 10487.8333766118 -11488.6711133270 -0.2894885486 -0.8442755987 -0.4509934520 -0.2981659402 -0.3681852082 0.8806456294 -0.9095567340 0.3894077117 -0.1451488261 -2.2558441860 2.5283053327 -129.2503510987 144.8612248836 -23.3985926183 5.8153072033 -8.1843029722 -168.1031686780 116.6226712096 59.5646784626 -140.1617389602 33.4918921207 -123.7284131026 -2929.1999759099 20684.6149082791 1616.0457627303 9.8070000000 4.4252541392 -8.6344185052 1.4287028665 101469.0000000000 2249275.1277904734 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.0269803476 58.8416395583 -0.6725856728 -0.7400192652 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -6184.6717460095 3959.1032662268 -8091.6277784706 0.1896477287 0.9909260991 0.6650000000 -0.0041000000 0.0024000000 0.0000000000 -0.3388447104 0.0580000000 25.7348078599 -0.4279499805 0.0580000000 -0.0002115836 -0.0761583604 0.0415791802 0.0050893946 -0.7317017044 -3.9001000000 -0.4617683279 5.1784227195 66.7249401487 33208.8104089223 48.3069646840 0.2442267658 1.3244152416 33207.0104089223 0.4237492778 17.0711962746 -18.6872148808 -0.1144168266 25.4829596912 -23.7783032490 32.8094732085 -49.8791699918 3.3231552118 -26.4573763022 -223.4592696790 -4.3635526279 2.3823115423 1.5202673226 FLYING 1
1.8790000000 719.3844108132 35.3691530771 808.7246520580 1085.2366884324 1327.4365079003 111.5041087483 1395.7170086348 -913.2429402607 1150.4787685874 -1250.9727223486 1929.4019276687 5.6697088677 7854.9900511890 -7943.4945009672 14452.5280926327 261.3565531973 15440.6078648873 -9756.7855041706 -0.2523862370 -0.9051862595 -0.3419634820 -0.0937309368 -0.3288722005 0.9397114383 -0.9630761646 0.2692227912 -0.0018411389 -2.2007630545 2.2429012943 -126.0944347312 128.5087780283 -23.5599856445 5.9341797539 -8.1258980478 -152.4294825875 121.3427699876 57.4831116525 -133.4133966828 53.7539879323 -121.5263024032 13709.2456377469 19373.5017520438 2442.4178048717 9.8070000000 3.3563479576 -9.2147174324 0.0340591763 101469.0000000000 2281948.7724753167 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.1952238863 68.4812842572 -0.8411422394 -0.5408139542 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -7517.2843872961 1184.7215835118 -7606.3849085557 -0.7552101801 0.8277413553 0.6650000000 -0.0041000000 0.0024000000 0.0000000000 0.3153861549 0.0495187157 30.0949707741 -0.9772135942 0.0495187157 -0.0001434581 -0.0653878778 0.0353458105 -5.1390057934 1.5286347684 -3.9001000000 -0.3935843070 3.0894960695 66.7118721190 33206.0483271380 48.3015717472 0.2441814126 1.3242921933 33204.2483271380 0.3842267345 24.7625804898 -15.6379808554 0.5277284020 25.2776606133 -35.2742567996 32.8094732085 -49.9056604826 2.8372134190 -22.5507196732 -223.4592696790 -3.7464494317 2.0251657648 1.5210747264 FLYING 1
1.8800000000 720.7159130899 35.4769044984 810.1281884533 1087.1743218071 1335.6916282304 104.2685862473 1411.9041679345 -691.6227283254 1456.7129664927 -1089.9829256229 1946.4300861593 5.7197475350 8605.3297939909 -6322.7419547884 17744.3266803766 277.3642013617 19445.1891784703 -7120.2235177990 -0.2082348378 -0.9524301467 -0.2225198147 0.0892636583 -0.2450636138 0.9653889499 -0.9739970491 0.1811646787 0.1360481810 -2.1361799314 2.0143540014 -122.3940943519 115.4139827260 -23.7019487014 6.0587869799 -8.0692298559 -130.2410881697 128.1000793669 55.9047187917 -118.3232148406 71.7975414253 -119.2358076598 14177.8020834184 16444.3642064802 1918.5891014321 9.8070000000 2.1843430969 -9.4675889862 -1.3306588682 101469.0000000000 2322405.7192276651 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.3388052585 76.7078909029 -0.9280937099 -0.3723467008 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -7873.9227338400 -1273.5245588625 -6748.8274248730 -0.9990032968 0.4776817729 0.6650000000 -0.0041000000 0.0024000000 0.0000000000 1.0037929907 0.0431138594 33.2886869321 -1.4349736554 0.0431138594 -0.0000886141 -0.0577722812 0.0308861406 -9.4887471726 3.2796335626 -3.9001000000 -0.3416831564 0.6205720861 66.6988040892 33203.2862453536 48.2961788104 0.2441360595 1.3241691450 33201.4862453536 0.3504976473 30.6322356155 -11.2090182820 0.5361581928 18.4551385522 -48.5957421800 32.8094732085 -49.9321509733 2.4702421818 -19.5770027902 -223.4592696790 -3.3101078863 1.7696455022 1.5218821301 FLYING 1
1.8810000000 722.0559883444 35.5784307256 811.5493584787 1089.1302956064 1344.5560871880 99.2272533225 1430.8034013953 -443.3786467996 1687.0506919978 -906.7253338430 1965.9332430758 5.7770591921 9191.1530243588 -3658.7250228372 19949.9671974324 289.8670780660 21877.6181115340 -4141.3230653351 -0.1590343183 -0.9829523587 -0.0922645440 0.2405612002 -0.1292183147 0.9619942495 -0.9575167855 0.1307948302 0.2570103458 -2.0262568397 1.8279097722 -116.0959651219 104.7315152784 -23.8230116622 6.1907893551 -8.0143841620 -112.5031656459 136.0846218777 53.7224573415 -107.6194810527 86.8022151939 -117.6212444145 6822.9476625514 13706.6771030983 1344.1707781904 9.8070000000 0.9065930586 -9.4328910935 -2.5250551766 101469.0000000000 2369179.7254492617 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.4587057243 83.5776815525 -0.9732356431 -0.2298094495 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -7702.7138123722 -3294.8624604128 -6161.4091113575 -0.8001393778 0.2000929410 0.6650000000 -0.0041000000 0.0024000000 0.0000000000 1.9321307005 0.0435718454 34.6992839455 -1.8009045040 0.0435718454 -0.0000428155 -0.0568563091 0.0304281546 -12.9831806830 4.4406281824 -3.9001000000 -0.3444310726 -3.4316884251 66.6857360595 33200.5241635692 48.2907858736 0.2440907063 1.3240460967 33198.7241635692 0.3223315056 33.7751555368 -6.3868150402 0.2528805780 8.2248243122 -58.2902828582 32.8094732085 -49.9586414641 2.4964828491 -19.7344467943 -223.4592696790 -3.2576265516 1.7434048348 1.5226895338 FLYING 1
1.8820000000 723.4052615390 35.6763575991 812.9904271665 1091.1068599968 1354.1173994464 97.1774523940 1451.5830667408 -172.7898519023 1843.9924967484 -721.1145036684 1987.5278548205 5.8405167641 9944.1844282615 -347.9337976401 21451.4336613266 297.9425757194 23595.1635699571 -1533.4126403738 -0.1075711958 -0.9930479503 0.0477933696 0.3621847174 0.0056261615 0.9320893609 -0.9258783226 0.1175759952 0.3590615784 -1.8065524578 1.6643144534 -103.5078312986 95.3581939616 -23.9296473057 6.3309968905 -7.9618851661 -101.9455912387 144.4122025353 51.2437147512 -104.1509740041 99.6880059847 -116.3188324026 999.3241747703 12283.1801932681 1422.2774665878 9.8070000000 -0.4672626526 -9.1392421099 -3.5260698051 101469.0000000000 2421513.6548704104 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 1.5489826207 88.7501667037 -0.9958672922 -0.0908203515 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 -7155.3920691599 -5085.6388667422 -5980.9425888798 -0.3558119028 0.0327212048 0.6650000000 -0.0041000000 0.0024000000 0.0000000000 2.6311058606 0.0439166778 35.7613675632 -2.0764255464 0.0439166778 -0.0000083322 -0.0561666444 0.0300833222 -15.6142514633 5.3147781729 -3.9001000000 -0.3465000667 -6.4827649996 66.6726680297 33197.7620817848 48.2853929368 0.2440453532 1.3239230483 33195.9620817848 0.3011243165 35.6309380117 -2.3093795227 0.0362309910 1.4598637435 -64.1027895145 32.8094732085 -49.9851319549 2.5162402870 -19.8529914218 -223.4592696790 -3.2181116758 1.7236473969 1.5234969375 FLYING 1
