XCG MASS TMOI THRUST RHO Q P A G MACH BETA TOF POS_0X POS_0Y VEL_0X VEL_0Y SPEED UDOT_0 WDOT_0 ALPHA T_0 TDOT_0
0.6331409741935483 44.274193548387096 12.718395577838708 3086.5658271508532 1.2237004209007778 236.5363723853064 101192.26323932626 340.2515543165704 9.806615890215486 0.05778648673724264 0.05778648673724264 0.09000000000000001 1.0926284018661534 11.055176033702583 14.31195639625805 13.481839962978214 19.661945597416043 62.80478153062157 -6.220556050202655 0.024405424848475202 0.7799454960519349 -0.14032316527167518
0.631867193548387 44.193548387096776 12.695229101376343 3096.2366795302637 1.2236843449081016 251.96308214073997 101190.62149546907 340.25102916342007 9.806615468104985 0.05964160257446303 0.05964160257446303 0.10000000000000002 1.238204237880234 11.191984819235953 14.803715925321251 13.8802281038515 20.29312044542581 63.16047431981161 -6.193048823429707 0.025218191303985688 0.7784321842631832 -0.16245981803470655
0.6305934129032258 44.11290322580645 12.672062624913977 3105.9073403122293 1.2236677998319898 267.9687883693658 101188.93185225083 340.2504886804015 9.80661503367325 0.061507288301542354 0.061507288301542354 0.11000000000000003 1.3887126328321442 11.3327870076512 15.298494687794491 14.280496816758403 20.927888786160995 63.51899161575041 -6.171174421583431 0.025696795263496258 0.7766922906645034 -0.18562174867954478
0.6293196322580645 44.03225806451613 12.648896148451612 3115.5778086364194 1.2236507835618586 284.5622070859511 101187.19409458872 340.24993279801754 9.806614586864479 0.06338358708822914 0.06338358708822914 0.12000000000000004 1.5441845805103407 11.477600685196919 15.796454308101824 14.682500671445494 21.566265199958615 63.88041592721463 -6.155354258542876 0.0258499434021025 0.7747160788305739 -0.2097044413506567
0.6280458516129033 43.95161290322581 12.625729671989248 3125.248083714895 1.2236332941641883 301.75219488034077 101185.40802549807 340.2493614525365 9.806614127627507 0.06527054743579232 0.06527054743579232 0.13000000000000003 1.7046527327114145 11.626442435564181 16.297764655492838 15.086084632611508 22.208266080631972 64.24482375140495 -6.145997981021849 0.025685968722994626 0.7724949041721552 -0.23459404846416912
0.6267720709677419 43.87096774193548 12.602563195526882 3134.9181648366466 1.2236153298936279 319.5477454685818 101183.57346722622 340.24877458635495 9.806613655916088 0.06716822199808466 0.06716822199808466 0.14000000000000004 1.8701514782705073 11.779327245318887 16.802603143204095 15.491084368271716 22.853909234372235 64.61228497455886 -6.143499010991881 0.025213071095515852 0.770021306987956 -0.2601674586534157
0.6254982903225806 43.79032258064516 12.579396719064517 3144.588051371963 1.223596889203699 337.9579846631197 101181.69026234563 340.2481721483475 9.806613171689209 0.06907666642356773 0.06907666642356773 0.15000000000000005 2.0407170145589544 11.936268412778556 17.31115392277055 15.89732663125196 23.503213485788855 64.98286224451599 -6.14822986322778 0.0244395302465188 0.7672891043805165 -0.28629245695310457
0.6242245096774193 43.70967741935484 12.55623024260215 3154.2577427766028 1.2235779707570036 356.99216376097 101179.75827479576 340.2475540942006 9.80661267491131 0.07099593821782385 0.07099593821782385 0.16000000000000006 2.216387410401601 12.097277461096153 17.823606973916874 16.304629720107247 24.15619829092448 65.3566103167703 -6.160537272675425 0.02337389460649943 0.7642934800796443 -0.31282798398753403
0.622950729032258 43.62903225806451 12.533063766139783 3163.927238595716 1.2235585734348333 376.6596513947866 101177.77739086452 340.24692038672686 9.806612165552574 0.07292609563059192 0.07292609563059192 0.17000000000000007 2.397202659378171 12.262364056377393 18.34015709200729 16.712804025918263 24.812883358615437 65.73357537657202 -6.180737172971946 0.022025148577083726 0.7610310711513473 -0.3396245004930619
0.6216769483870968 43.54838709677419 12.509897289677419 3173.59653846749 1.223538696346086 396.9699239431459 101175.7475200983 340.2462709961565 9.806611643589138 0.07486719657533698 0.07486719657533698 0.18000000000000008 2.5832047225011276 12.43153593172276 18.86100277670645 17.12165267145286 25.47328828292094 66.11379434084748 -6.209109574097997 0.02040286011891391 0.7575000505096381 -0.3665244629330543
0.6204031677419355 43.46774193548387 12.486730813215054 3183.265642126454 1.2235183388353732 417.93255465217896 101173.66859612963 340.24560590040295 9.80661110900333 0.07681929759281454 0.07681929759281454 0.19000000000000009 2.7744375593078074 12.604798818149899 19.38634502728137 17.530972249056266 26.137432190518986 66.49729414507561 -6.245893393670289 0.0185173100241993 0.7537002040944695 -0.39336291524623546
0.6191293870967741 43.387096774193544 12.463564336752688 3192.9345494064105 1.2234975004901907 439.5572016796405 101171.54057740906 340.2449250852974 9.806610561783831 0.07878245287301175 0.07878245287301175 0.2000000000000001 2.970947146468129 12.78215638341427 19.916386051827907 17.940553663320394 26.805333407960514 66.88409102178265 -6.291281302629822 0.01637960381001049 0.7496330015328668 -0.4199682008996919
0.6178556064516129 43.306451612903224 12.440397860290323 3202.6032602429336 1.2234761811470425 461.85359533297 101169.36344783007 340.2442285447893 9.806610001925861 0.08075671335219554 0.08075671335219554 0.2100000000000001 3.1727814830914767 12.96361017980398 20.45132789960072 18.350183084046314 27.47700915447324 67.2741897789632 -6.3454146518703 0.014001766827048972 0.7453016590636221 -0.44616279839062395
0.6165818258064516 43.225806451612904 12.417231383827955 3212.2717746753797 1.2234543808963714 484.8315248328883 101167.13721723198 340.2435162811083 9.806609429431283 0.08274212590352902 0.08274212590352902 0.2200000000000001 3.379990582017654 13.149159602036121 20.99137102752276 18.759643014224256 28.152475266595207 67.6675830884738 -6.40837855149275 0.01139682290906323 0.7407111934802788 -0.4717642821535298
0.6153080451612903 43.14516129032258 12.394064907365589 3221.9400928483597 1.2234321000861594 508.50082499129616 101164.86192176737 340.2427883048825 9.806608844308727 0.08473873264076319 0.08473873264076319 0.23000000000000012 3.5926264464968862 13.338801856424059 21.536712813803238 19.168713476685014 28.83174596127474 68.06425079622747 -6.4801971786685195 0.008578856678892875 0.7358684658341873 -0.4965864094818764
0.614034264516129 43.064516129032256 12.370898430903225 3231.608215012611 1.2234093393240737 532.8713632441364 101162.53762412035 340.2420446352091 9.806608246573619 0.08674657035481426 0.08674657035481426 0.24000000000000013 3.810743031802041 13.532531942515073 22.08754603335027 19.577173321704404 29.51483364417665 68.46415926779133 -6.560829393346115 0.005563059469496125 0.7307822136407203 -0.5204403325687059
0.6127604838709677 42.983870967741936 12.34773195444086 3241.2761415252057 1.2233860994779906 557.9530275236209 101160.16441355951 340.2412852996723 9.806607636248218 0.08876567010253435 0.08876567010253435 0.2500000000000001 4.034396191471271 13.730342648412373 22.644057311270828 19.984801656153884 30.201748769763793 68.86726078469238 -6.65016474305555 0.0023657587055719567 0.7254630703488595 -0.5431359331158649
0.6114867032258063 42.903225806451616 12.324565477978496 3250.943872849058 1.223362381674776 583.7557154869455 101157.74240581287 340.24051033430453 9.80660701336157 0.09079605696562754 0.09079605696562754 0.2600000000000001 4.263643608049405 13.932224560991644 23.206425572148504 20.39137939278164 30.892499759262407 69.27349300829627 -6.748019938672051 -0.0009955694817219592 0.7199235708687381 -0.5644832751673863
0.6102129225806451 42.82258064516129 12.30139900151613 3260.6114095516427 1.2233381872971751 610.2893256373584 101155.27174274936 340.2397197834851 9.80660637794943 0.092837749995424 0.092837749995424 0.27000000000000013 4.498544708379223 14.138166092196775 23.774820503920424 20.79669091588552 31.587092981857484 69.6827785294682 -6.854135882049196 -0.004502304671978916 0.7141781420046763 -0.5842941699038914
0.6089391419354838 42.74193548387097 12.278232525053765 3270.2787523028996 1.2233135179786758 637.5637508753982 101152.75259185377 340.2389136997739 9.806605730054136 0.09489076235608844 0.09489076235608844 0.28000000000000014 4.7391605636862835 14.348153522549167 24.349401055981993 21.20052585702157 32.285532803398134 70.09502452327442 -6.96817532380636 -0.008134703874867406 0.7082430767139314 -0.6023838441109218
0.6076653612903226 42.66129032258064 12.255066048591397 3279.9459018722528 1.2232883755962292 665.5888750007672 101150.18514548244 340.2380921436737 9.806605069724402 0.09695510167482957 0.09695510167482957 0.29000000000000015 4.985553774899751 14.562171062927248 24.93031399157992 21.602680971512516 32.987821705528155 70.5101225286592 -7.089721225190197 -0.011871940797176522 0.7021364912047384 -0.6185727019283462
0.6063915806451613 42.58064516129032 12.23189957212903 3289.6128591247148 1.2232627622607077 694.3745726464916 101147.56961988834 340.23725518332014 9.806604397015088 0.099030770602839 0.099030770602839 0.30000000000000016 5.237788343852699 14.780200935565148 25.517692514565514 22.002962103426352 33.69396047651165 70.927948373263 -7.218275891814763 -0.015692162851041525 0.6958782640019194 -0.6326881673280818
0.6051177999999999 42.5 12.208733095666666 3299.2796250160236 1.223236680305015 723.9307130653001 101144.9062540059 340.2364028940931 9.806603711986872 0.10111776758511548 0.10111776758511548 0.31000000000000016 5.495929531204248 15.002223475080015 26.11165499013769 22.401186223447727 34.403948473126846 71.34836226326401 -7.353260939274449 -0.01957256601896922 0.6894899562447835 -0.6445665925848248
0.6038440193548387 42.41935483870968 12.185566619204302 3308.946200586791 1.2232101322697635 754.2671681027034 101142.19530798793 340.2355353581504 9.806603014705885 0.10321608783113902 0.10321608783113902 0.3200000000000002 5.760043702117992 15.228217250165141 26.71230377828792 22.797183520738447 35.117783950895365 71.77120905727394 -7.494018141244679 -0.023489487589463242 0.6829947126402748 -0.6540552158341716
0.6025702387096774 42.33870967741935 12.162400142741935 3318.6125869556354 1.2231831208864765 785.3938245823484 101139.43706148949 340.2346526638795 9.806602305243254 0.10532572447172266 0.10532572447172266 0.3300000000000002 6.030198160911721 15.458159206380289 27.319724197263888 23.190799526564554 35.83546445765525 72.19631874185595 -7.639811199937575 -0.027418516652856675 0.6764171426740452 -0.6610141486920093
0.6012964580645161 42.25806451612903 12.139233666279571 3328.278785311303 1.2231556490582924 817.3206011980196 101136.6318116967 340.2337549052677 9.806601583674627 0.10744666988047732 0.10744666988047732 0.3400000000000002 6.306460976057647 15.692024830232272 27.933983632509495 23.581897244251635 36.556987283141254 72.62350712413654 -7.789828466937934 -0.03133462210197657 0.6697831818826332 -0.665318372877858
0.6000226774193548 42.177419354838705 12.116067189817203 3337.944796903759 1.2231277198381745 850.0574698555967 101133.77987110104 340.2328421811911 9.806600850079565 0.10957891713141756 0.10957891713141756 0.3500000000000002 6.588900797055833 15.929788334469109 28.555130804252165 23.970359257019 37.282349954884914 73.05257675424953 -7.943186629851588 -0.03521229771813868 0.6631199332101347 -0.6668597228833606
0.5987488967741935 42.096774193548384 12.092900713354837 3347.6106230342893 1.2230993364046747 883.614481240938 101130.88156502391 340.23191459462316 9.806600104540934 0.11172246155756915 0.11172246155756915 0.3600000000000002 6.8775866648222035 16.171422864212825 29.18319520425055 24.356089782541627 38.011550768478536 73.48331808699798 -8.098935367254292 -0.03902572374138335 0.656455488711147 -0.6655488299957006
0.5974751161290321 42.016129032258064 12.069734236892472 3357.2762650446334 1.223070502035341 918.0017942108421 101127.93722890035 340.23097225176645 9.806599347144191 0.11387730236929534 0.11387730236929534 0.3700000000000002 7.172587817323087 16.416900723232615 29.818186709265408 24.7390166407988 38.74458933815575 73.91551088819266 -8.256062961577927 -0.04274894412668752 0.6498187321164581 -0.6613170014635285
0.5962013354838709 41.935483870967744 12.046567760430108 3366.9417243052044 1.223041220077871 953.2297084198567 101124.94720533327 340.2300152611106 9.806598577976631 0.11604344428572565 0.11604344428572565 0.3800000000000002 7.47397349224823 16.666193619316267 30.460095375671052 25.119093099987147 39.48146715182706 74.3489258866837 -8.413502847277012 -0.046356058477089755 0.6432391230466687 -0.6541180073168986
0.5949275548387096 41.854838709677416 12.023401283967742 3376.607002202455 1.2230114939192007 989.3086994127873 101121.91184093637 340.2290437324228 9.80659779712658 0.11822089912844048 0.11822089912844048 0.39000000000000024 7.7818127285423095 16.919272927339176 31.108891416398983 25.496299564090034 40.222188113268025 74.78332666823643 -8.570141060342532 -0.049821427422437836 0.6367464639390272 -0.6439297463564456
0.5936537741935484 41.774193548387096 12.000234807505377 3386.2721001254945 1.2229813269527228 1026.249455238956 101118.8314829864 340.22805777567623 9.806597004682526 0.12040968732370812 0.12040968732370812 0.40000000000000024 8.096174168610846 17.176109968262903 31.76452535822663 25.87064506517749 40.96675905318622 75.21847180221152 -8.724824545399313 -0.053119889981206786 0.630370651041295 -0.6307557621401713
0.5923799935483871 41.69354838709677 11.977068331043009 3395.9370194520284 1.2229507225438858 1064.062913488 101115.70647591024 340.2270574999268 9.806596200732228 0.12260983925833921 0.12260983925833921 0.41000000000000025 8.417125862981367 17.43667630192652 32.42692837442691 26.242168523716728 41.71519019047332 75.65411718661613 -8.876370268597551 -0.056226991205126274 0.624141411120207 -0.6146265794437584
0.5911062129032257 41.61290322580645 11.953901854580645 3405.6017615337746 1.2229196839944723 1102.7602975168363 101112.53715763724 340.22604301214534 9.806595385361758 0.12482139643482609 0.12482139643482609 0.42000000000000026 8.74473507913711 17.700944031130874 33.0960127851141 26.610939741138615 42.46749552515366 76.09001859162271 -9.023575078551001 -0.059119218165086695 0.6180880258276085 -0.5956008316723145
0.5898324322580645 41.53225806451613 11.930735378118278 3415.2663276814687 1.2228882145058921 1142.3531505417666 101109.323855851 340.2250144160183 9.80659455865456 0.12704441237402309 0.12704441237402309 0.43000000000000027 9.079068116152294 17.968886114166494 33.7716727153878 26.977060090645246 43.22369314542145 76.52593437624319 -9.16522625381331 -0.06177424209504827 0.6122390459610063 -0.5737661500730404
0.5885586516129032 41.45161290322581 11.907568901655914 3424.930719149617 1.222856317141859 1182.853366216566 101106.06688417838 340.2239718107273 9.806593720690445 0.12927895321829633 0.12927895321829633 0.4400000000000003 9.420190126650162 18.240476682607632 34.45378489970386 27.34066287475208 43.983805432748866 76.96162834762956 -9.300112673790068 -0.06417116427182923 0.6066219981433273 -0.5492397863502387
0.5872848709677418 41.37096774193548 11.884402425193548 3434.5949371211736 1.2228239947908641 1224.2732143138248 101102.76653835797 340.2229152897225 9.806592871544634 0.13152509799484177 0.13152509799484177 0.4500000000000003 9.768164947483589 18.515691360895435 35.14220961988351 27.70191332130934 44.74785915135124 77.39687272758205 -9.427036550344488 -0.06629076297634248 0.6012630867252725 -0.5221689414233998
0.5860110903225806 41.29032258064516 11.861235948731183 3444.2589826923113 1.222791250128882 1266.6253601784565 101099.42309243254 340.2218449395032 9.806592011286748 0.13378293850767864 0.13378293850767864 0.4600000000000003 10.1230549404101 18.79450758397005 35.836791763872895 28.061008193697926 45.51588541129317 77.83145118640341 -9.544825659257553 -0.06811573865997508 0.5961868939789134 -0.4927307746004697
0.5847373096774192 41.20967741935483 11.838069472268815 3453.9228568574713 1.2227580855827769 1309.922876733225 101096.03679501296 340.2207608384213 9.806591139979865 0.13605257883751984 0.13605257883751984 0.4700000000000003 10.484920843905858 19.076904908990706 36.53736199281382 28.41817499548701 46.28791949815891 78.2651619003539 -9.652346013535162 -0.06963095423253857 0.5914160818991415 -0.46113206936541257
0.583463529032258 41.12903225806451 11.81490299580645 3463.586560494913 1.222724503294896 1354.1792479881497 101092.60786566362 340.21966305552246 9.80659025767959 0.13833413444106643 0.13833413444106643 0.4800000000000003 10.853821637144161 19.362865317011227 37.2437380051705 28.773670755004908 47.06400056641176 78.6978205857356 -9.748514923507193 -0.07082366719999378 0.5869710991562871 -0.42760853430611284
0.5821897483870967 41.04838709677419 11.791736519344084 3473.2500943529367 1.2226905050893457 1399.4083632383 101089.13649145987 340.2185516494434 9.806589364433153 0.14062773085494062 0.14062773085494062 0.4900000000000003 11.229814417060203 19.652373500360724 37.95572588851957 29.127780380935338 47.844171198218454 79.12926346014842 -9.832314390755394 -0.07168375021566316 0.5828698969446365 -0.3924237204421528
0.5809159677419354 40.96774193548387 11.76857004288172 3482.9134590370118 1.222656092440455 1445.6245014244844 101085.62282376892 340.21742666737964 9.806588460278597 0.14293350202405386 0.14293350202405386 0.5000000000000003 11.612954289341735 19.94541713142052 38.673121552048634 29.480814586128577 48.62847683447653 79.55935007978496 -9.902804783022741 -0.07220389647281399 0.5791276576435779 -0.35586753936262855
0.5796421870967742 40.887096774193544 11.745403566419354 3492.5766549980017 1.222621266443941 1492.842305472643 101082.06697530673 340.2162881441414 9.806587545244007 0.1452515882892133 0.1452515882892133 0.5100000000000003 12.003294274129775 20.241987108492026 39.39571223567379 29.83310738323098 49.41696508989001 79.98796600082366 -9.959138734198467 -0.07237980626450588 0.5757565403464561 -0.3182543701678289
0.5783684064516129 40.806451612903224 11.72223708995699 3502.239682521695 1.2225860277912606 1541.0767468111892 101078.4690175205 340.21513610131393 9.806586619346842 0.14758213408365026 0.14758213408365026 0.5200000000000004 12.400885227188004 20.5420777745195 40.1232780947872 30.185013162408584 50.20968496900185 80.41502521308465 -10.00057520602944 -0.07221035097381431 0.572765447412474 -0.2799207472472267
0.5770946258064515 40.7258064516129 11.699070613494621 3511.9025417198395 1.2225503767476402 1590.3430806791184 101074.82897834692 340.21397054653744 9.806585682593354 0.14992528540229885 0.14992528540229885 0.5300000000000004 12.805775777305312 20.845687104568523 40.85559386275425 30.53690336829518 51.006686004904495 80.8404722951688 -10.026493635237605 -0.07169771073952348 0.5701598162544551 -0.24122262544792275
0.5758208451612903 40.64516129032258 11.675904137032257 3521.565232522858 1.2225143131342362 1640.6567932662579 101071.14684039186 340.2127914729221 9.80658473497812 0.1522811871204193 0.1522811871204193 0.5400000000000004 13.218012280731713 21.152816858167135 41.5924305961375 30.88916280025837 51.80801734669432 81.2642842423321 -10.036408070249662 -0.07084748207483127 0.5679414405849895 -0.20253222422582157
0.5745470645161289 40.564516129032256 11.652737660569892 3531.2277546744294 1.2224778363148412 1692.0335421530015 101067.42253957507 340.21159885861164 9.806583776483688 0.15464998024888924 0.15464998024888924 0.5500000000000004 13.637638793509895 21.463472692892392 42.33355750995575 31.242185567075065 52.61372682538545 81.68647192137819 -10.029981175062687 -0.06966875180529886 0.5661083253000705 -0.16423445796310612
0.5732732838709677 40.483870967741936 11.629571184107526 3540.8901077280884 1.2224409451875446 1744.489091920185 101063.65596428006 340.2103926665085 9.806582807080362 0.15703179922152904 0.15703179922152904 0.5600000000000004 14.064697062646136 21.777664235931006 43.07874391180762 31.596370734064735 53.423860030735 82.10708111088704 -10.007037943553666 -0.06817413384300597 0.5646545790770724 -0.12672296581678572
0.5719995032258064 40.40322580645161 11.60640470764516 3550.552291045972 1.222403638181651 1798.0392471586747 101059.84695504134 340.20917284417095 9.806581826726108 0.15942676931456803 0.15942676931456803 0.5700000000000004 14.49922653715581 22.09540511075741 43.82776124412594 31.952117707561488 54.23845943304411 82.5261930901358 -9.967578925957456 -0.06637976553232655 0.5635703485967607 -0.0903957612664802
0.570725722580645 40.32258064516129 11.583238231182795 3560.214303799842 1.2223659132601554 1852.6997854000965 101055.99530479909 340.20793932389216 9.806580835366633 0.1618350042992526 0.1618350042992526 0.5800000000000004 14.941264400108096 22.416712916554808 44.58038524293281 32.30982140822354 55.05756358430331 82.94392474608719 -9.911792721045938 -0.06430526059439937 0.5628417980606124 -0.05565052897700439
0.5694519419354838 40.24193548387096 11.560071754720427 3569.876144974453 1.2223277679279845 1908.4863926922453 101052.10075974218 340.2066920229668 9.806579832935592 0.16425660442520731 0.16425660442520731 0.5900000000000004 15.390845622867378 22.741609158551462 45.33639821902764 32.66986729097482 55.88120643189586 83.36042817477234 -9.84006743417963 -0.06197361606728441 0.562451137358583 -0.02287960468694191
0.5681781612903225 40.16129032258064 11.536905278258063 3579.53781337334 1.222289199246139 1965.4146046334401 101048.16302075429 340.20543084415186 9.806578819354955 0.16669165482417664 0.16669165482417664 0.6000000000000004 15.848003042768898 23.070119128052266 46.09559146341672 33.032626275228985 56.7094167753572 83.77588976120568 -9.753000745051132 -0.059411071091409945 0.5623767018421885 0.007535317443327402
0.5669043806451612 40.08064516129032 11.513738801795698 3589.1993076270405 1.2222502038518135 2023.499755640758 101044.1817454696 340.2041556763219 9.80657779453554 0.16914022441108742 0.16914022441108742 0.6100000000000004 16.31276746545646 23.402271731608984 46.85776777291553 33.39844965432597 57.54221789237037 84.19052873052051 -9.651408172544397 -0.056646915928788816 0.5625930861673543 0.03522869629796686
0.5656306 40.0 11.490572325333332 3598.8606262037456 1.2222107779844638 2082.7569390428675 101040.1565509363 340.20286639531923 9.806576758377691 0.17160236534206827 0.17160236534206827 0.6200000000000004 16.785167793032542 23.738099269485396 47.62274408425356 33.76766405766733 58.37962735429017 84.60459517215092 -9.536329071382688 -0.053713250231903396 0.5630713340856816 0.05985681059690873
0.5643568193548386 39.91935483870967 11.467405848870966 3608.5217674223436 1.2221709175177162 2143.2009802504062 101036.08701687612 340.2015628649956 9.806575710772124 0.17407811306749102 0.17407811306749102 0.6300000000000004 17.265231179009845 24.077637164327623 48.39035419582534 34.140566542714055 59.22165704414997 85.01836754840606 -9.409029850487508 -0.05064469029489672 0.5637791853775976 0.08110350744053492
0.5630830387096774 39.83870967741935 11.444239372408601 3618.18272946776 1.222130617996927 2204.8464247645834 101031.97268952054 340.2002449384377 9.8065746516009 0.17656748699288813 0.17656748699288813 0.6400000000000005 17.752983210793023 24.420923641735715 49.160451545723106 34.51741989665356 60.06831338152657 85.43214970844171 -9.271003871092022 -0.04747802582442576 0.5646813803341199 0.09868594884705618
0.561809258064516 39.758064516129025 11.421072895946233 3627.8435104084856 1.2220898746820814 2267.7075421459062 101027.8130859923 340.19891245936896 9.806573580738569 0.1790704917326571 0.1790704917326571 0.6500000000000005 18.248448120049073 24.76799936523904 49.93291200324357 34.898448229004735 60.91959774913315 85.84626743815646 -9.12396746882186 -0.04425182765647745 0.5657400213059169 0.11236026250069404
0.5605354774193547 39.677419354838705 11.397906419483869 3637.5041082161288 1.2220486825956571 2331.7983462987536 101023.60769919325 340.1975652637124 9.8065724980534 0.18158711891199894 0.18158711891199894 0.6600000000000005 18.751649020837537 25.118907028992584 50.707636619198 35.28383293658635 61.775507105984694 86.26106458561996 -8.969851553359396 -0.041006008811862 0.5669149898523437 0.12192699341763735
0.5592616967741935 39.596774193548384 11.374739943021504 3647.164520786788 1.2220070365749574 2397.132631563929 101019.35600314857 340.19620318130114 9.806571403408785 0.18411734944301805 0.18411734944301805 0.6700000000000005 19.2626081747661 25.473690912320624 51.48455426870138 35.67370912103003 62.636034761938106 86.67689880998293 -8.810788276786724 -0.03778134231678956 0.5681644169462322 0.12723624464150782
0.5579879161290322 39.516129032258064 11.35157346655914 3656.824745964026 1.2219649313283392 2463.724023192143 101015.0574587483 340.1948260377156 9.806570296664695 0.18666115617302864 0.18666115617302864 0.6800000000000005 19.781347281719306 25.832396401023637 52.263624109397995 36.06816253632242 63.50117127892225 87.09413700913514 -8.649092331342871 -0.03461894030186274 0.5694452025338834 0.12819238786374665
0.5567141354838708 39.43548387096774 11.328406990096774 3666.4847815631424 1.2219223614946646 2531.586039848883 101010.71151981773 340.1934336562272 9.80656917767926 0.18921850677869773 0.18921850677869773 0.6900000000000005 20.30788779389083 26.195069481119727 53.04483776909078 36.467227139705734 64.3709054558661 87.51315048743824 -8.48723654201774 -0.031559700014675375 0.570713579530213 0.12475821953459176
0.5554403548387096 39.354838709677416 11.305240513634407 3676.1446253964755 1.2218793217052404 2600.7321649364817 101006.31763944133 340.1920258598232 9.806568046310364 0.19178936676058347 0.19178936676058347 0.7000000000000005 20.842251249954757 26.56175621139835 53.8282211703001 36.87088331369539 65.24522534784353 87.93430992950371 -8.327821560379611 -0.02864372351528242 0.5719257160678954 0.11695843512122539
0.5541665741935483 39.27419354838709 11.28207403717204 3685.804275299366 1.2218358066473989 2671.1759227788325 101001.87527645424 340.19060247328605 9.806566902417359 0.1943737023806847 0.1943737023806847 0.7100000000000005 21.38445962526797 26.932502181808267 54.61383589618206 37.279056820075134 66.12411926588885 88.3579802491504 -8.173539642477696 -0.025909718942875623 0.5730383485435138 0.10488229421778489
0.552892793548387 39.19354838709677 11.258907560709675 3695.463729156434 1.221791811128846 2742.930955166443 100997.3839020116 340.18916332529784 9.806565745862727 0.19697148338236012 0.19697148338236012 0.7200000000000005 21.934535693041298 27.30735196527068 55.40178000320869 37.691618538624475 67.00757670282603 88.78451538441166 -8.027132702369416 -0.023394392314549223 0.5740094367453237 0.0886853527272089
