#MMT Motor
#
errMotor_Flag = -1     #-1: turns off errors; 1: turns on errors
tma_tht_sig = 0.0   #theta thrust misalignment 1-sigma (rad)
tma_psi_sig = 0.0   #psi   thrust misalignment 1-sigma (rad)
#
rthxb_sig   = 0.007948   #m  translational offset
rthyb_sig   = 0.0004953  #0.0195 in
rthzb_sig   = 0.00042926 #0.0169 in

#see "MMT Static Fire Data and Comparison Charts.xlsx"
#Ambient, Static Fire #8
#Note:  Data was converted to vacuum thrust
txv_table 
thrust_vs_t
2138.00
t txv
0.641	4354.872869
0.6415	4376.592682
0.642	4398.31254
0.6425	4485.191837
0.643	4496.051721
0.6435	4452.612095
0.644	4409.172424
0.6445	4322.293127
0.645	4322.293127
0.6455	4311.433243
0.646	4420.032353
0.6465	4409.172424
0.647	4420.032353
0.6475	4344.012985
0.648	4224.553946
0.6485	4235.413831
0.649	4365.732798
0.6495	4626.370689
0.65	4724.10987
0.6505	4550.351276
0.651	4289.713386
0.6515	4115.954792
0.652	4159.394462
0.6525	4387.452611
0.653	4648.090502
0.6535	4724.10987
0.654	4658.950431
0.6545	4463.471979
0.655	4289.713386
0.6555	4224.553946
0.656	4344.012985
0.6565	4506.91165
0.657	4593.790947
0.6575	4582.931018
0.658	4485.191837
0.6585	4387.452611
0.659	4354.872869
0.6595	4398.31254
0.66	4463.471979
0.6605	4506.91165
0.661	4441.752166
0.6615	4409.172424
0.662	4420.032353
0.6625	4517.771579
0.663	4593.790947
0.6635	4485.191837
0.664	4311.433243
0.6645	4224.553946
0.665	4311.433243
0.6655	4441.752166
0.666	4496.051721
0.6665	4441.752166
0.667	4387.452611
0.6675	4354.872869
0.668	4300.573314
0.6685	4311.433243
0.669	4311.433243
0.6695	4354.872869
0.67	4344.012985
0.6705	4365.732798
0.671	4430.892282
0.6715	4517.771579
0.672	4506.91165
0.6725	4333.153056
0.673	4148.534534
0.6735	4105.094907
0.674	4224.553946
0.6745	4441.752166
0.675	4626.370689
0.6755	4561.211205
0.676	4322.293127
0.6765	4094.234979
0.677	4050.795352
0.6775	4202.834089
0.678	4387.452611
0.6785	4441.752166
0.679	4257.133688
0.6795	4115.954792
0.68	4115.954792
0.6805	4344.012985
0.681	4506.91165
0.6815	4474.331908
0.682	4246.273759
0.6825	4126.814721
0.683	4235.413831
0.6835	4322.293127
0.684	4311.433243
0.6845	4224.553946
0.685	4257.133688
0.6855	4322.293127
0.686	4387.452611
0.6865	4344.012985
0.687	4267.993572
0.6875	4224.553946
0.688	4257.133688
0.6885	4278.853501
0.689	4246.273759
0.6895	4257.133688
0.69	4289.713386
0.6905	4387.452611
0.691	4420.032353
0.6915	4333.153056
0.692	4257.133688
0.6925	4235.413831
0.693	4333.153056
0.6935	4420.032353
0.694	4474.331908
0.6945	4463.471979
0.695	4430.892282
0.6955	4289.713386
0.696	4224.553946
0.6965	4289.713386
0.697	4463.471979
0.6975	4648.090502
0.698	4604.650876
0.6985	4485.191837
0.699	4311.433243
0.6995	4235.413831
0.7	4202.834089
0.7005	4246.273759
0.701	4420.032353
0.7015	4604.650876
0.702	4680.670244
0.7025	4572.071134
0.703	4398.31254
0.7035	4224.553946
0.704	4191.974204
0.7045	4181.114276
0.705	4278.853501
0.7055	4409.172424
0.706	4528.631463
0.7065	4528.631463
0.707	4409.172424
0.7075	4289.713386
0.708	4267.993572
0.7085	4278.853501
0.709	4278.853501
0.7095	4354.872869
0.71	4430.892282
0.7105	4485.191837
0.711	4420.032353
0.7115	4333.153056
0.712	4322.293127
0.7125	4387.452611
0.713	4441.752166
0.7135	4430.892282
0.714	4420.032353
0.7145	4300.573314
0.715	4278.853501
0.7155	4311.433243
0.716	4441.752166
0.7165	4582.931018
0.717	4528.631463
0.7175	4322.293127
0.718	4148.534534
0.7185	4181.114276
0.719	4289.713386
0.7195	4409.172424
0.72	4376.592682
0.7205	4354.872869
0.721	4365.732798
0.7215	4354.872869
0.722	4311.433243
0.7225	4246.273759
0.723	4278.853501
0.7235	4398.31254
0.724	4485.191837
0.7245	4463.471979
0.725	4420.032353
0.7255	4344.012985
0.726	4344.012985
0.7265	4344.012985
0.727	4398.31254
0.7275	4496.051721
0.728	4550.351276
0.7285	4474.331908
0.729	4235.413831
0.7295	4094.234979
0.73	4213.694017
0.7305	4539.491392
0.731	4713.249986
0.7315	4572.071134
0.732	4278.853501
0.7325	4050.795352
0.733	4029.075495
0.7335	4235.413831
0.734	4539.491392
0.7345	4713.249986
0.735	4626.370689
0.7355	4344.012985
0.736	4148.534534
0.7365	4029.075495
0.737	4126.814721
0.7375	4365.732798
0.738	4680.670244
0.7385	4810.989167
0.739	4593.790947
0.7395	4224.553946
0.74	4007.355682
0.7405	4126.814721
0.741	4398.31254
0.7415	4637.230573
0.742	4713.249986
0.7425	4658.950431
0.743	4463.471979
0.7435	4224.553946
0.744	4159.394462
0.7445	4300.573314
0.745	4604.650876
0.7455	4843.568909
0.746	4843.568909
0.7465	4626.370689
0.747	4322.293127
0.7475	4202.834089
0.748	4322.293127
0.7485	4593.790947
0.749	4767.549541
0.7495	4767.549541
0.75	4593.790947
0.7505	4344.012985
0.751	4235.413831
0.7515	4278.853501
0.752	4441.752166
0.7525	4550.351276
0.753	4561.211205
0.7535	4496.051721
0.754	4365.732798
0.7545	4257.133688
0.755	4257.133688
0.7555	4344.012985
0.756	4452.612095
0.7565	4517.771579
0.757	4474.331908
0.7575	4420.032353
0.758	4365.732798
0.7585	4398.31254
0.759	4376.592682
0.7595	4246.273759
0.76	4246.273759
0.7605	4376.592682
0.761	4593.790947
0.7615	4648.090502
0.762	4539.491392
0.7625	4365.732798
0.763	4246.273759
0.7635	4235.413831
0.764	4278.853501
0.7645	4441.752166
0.765	4561.211205
0.7655	4637.230573
0.766	4582.931018
0.7665	4387.452611
0.767	4246.273759
0.7675	4191.974204
0.768	4289.713386
0.7685	4517.771579
0.769	4626.370689
0.7695	4615.51076
0.77	4409.172424
0.7705	4235.413831
0.771	4202.834089
0.7715	4278.853501
0.772	4376.592682
0.7725	4409.172424
0.773	4485.191837
0.7735	4463.471979
0.774	4398.31254
0.7745	4311.433243
0.775	4267.993572
0.7755	4365.732798
0.776	4376.592682
0.7765	4430.892282
0.777	4409.172424
0.7775	4387.452611
0.778	4452.612095
0.7785	4430.892282
0.779	4441.752166
0.7795	4387.452611
0.78	4398.31254
0.7805	4409.172424
0.781	4496.051721
0.7815	4517.771579
0.782	4463.471979
0.7825	4376.592682
0.783	4344.012985
0.7835	4420.032353
0.784	4452.612095
0.7845	4506.91165
0.785	4506.91165
0.7855	4496.051721
0.786	4452.612095
0.7865	4409.172424
0.787	4409.172424
0.7875	4420.032353
0.788	4441.752166
0.7885	4441.752166
0.789	4474.331908
0.7895	4441.752166
0.79	4441.752166
0.7905	4409.172424
0.791	4420.032353
0.7915	4452.612095
0.792	4441.752166
0.7925	4430.892282
0.793	4409.172424
0.7935	4441.752166
0.794	4409.172424
0.7945	4387.452611
0.795	4354.872869
0.7955	4344.012985
0.796	4420.032353
0.7965	4430.892282
0.797	4452.612095
0.7975	4409.172424
0.798	4398.31254
0.7985	4344.012985
0.799	4311.433243
0.7995	4409.172424
0.8	4506.91165
0.8005	4506.91165
0.801	4474.331908
0.8015	4409.172424
0.802	4409.172424
0.8025	4452.612095
0.803	4506.91165
0.8035	4539.491392
0.804	4474.331908
0.8045	4474.331908
0.805	4452.612095
0.8055	4398.31254
0.806	4387.452611
0.8065	4409.172424
0.807	4474.331908
0.8075	4528.631463
0.808	4496.051721
0.8085	4387.452611
0.809	4322.293127
0.8095	4344.012985
0.81	4365.732798
0.8105	4409.172424
0.811	4474.331908
0.8115	4517.771579
0.812	4474.331908
0.8125	4387.452611
0.813	4267.993572
0.8135	4278.853501
0.814	4420.032353
0.8145	4604.650876
0.815	4648.090502
0.8155	4496.051721
0.816	4300.573314
0.8165	4257.133688
0.817	4344.012985
0.8175	4528.631463
0.818	4604.650876
0.8185	4593.790947
0.819	4496.051721
0.8195	4354.872869
0.82	4311.433243
0.8205	4365.732798
0.821	4485.191837
0.8215	4604.650876
0.822	4582.931018
0.8225	4485.191837
0.823	4333.153056
0.8235	4354.872869
0.824	4452.612095
0.8245	4539.491392
0.825	4593.790947
0.8255	4561.211205
0.826	4474.331908
0.8265	4398.31254
0.827	4387.452611
0.8275	4485.191837
0.828	4572.071134
0.8285	4615.51076
0.829	4582.931018
0.8295	4474.331908
0.83	4387.452611
0.8305	4387.452611
0.831	4496.051721
0.8315	4626.370689
0.832	4648.090502
0.8325	4572.071134
0.833	4420.032353
0.8335	4365.732798
0.834	4409.172424
0.8345	4474.331908
0.835	4539.491392
0.8355	4506.91165
0.836	4474.331908
0.8365	4441.752166
0.837	4452.612095
0.8375	4441.752166
0.838	4420.032353
0.8385	4409.172424
0.839	4387.452611
0.8395	4409.172424
0.84	4463.471979
0.8405	4474.331908
0.841	4430.892282
0.8415	4365.732798
0.842	4354.872869
0.8425	4354.872869
0.843	4409.172424
0.8435	4485.191837
0.844	4485.191837
0.8445	4398.31254
0.845	4333.153056
0.8455	4300.573314
0.846	4376.592682
0.8465	4441.752166
0.847	4539.491392
0.8475	4506.91165
0.848	4430.892282
0.8485	4398.31254
0.849	4322.293127
0.8495	4300.573314
0.85	4387.452611
0.8505	4463.471979
0.851	4550.351276
0.8515	4539.491392
0.852	4485.191837
0.8525	4344.012985
0.853	4278.853501
0.8535	4365.732798
0.854	4474.331908
0.8545	4517.771579
0.855	4420.032353
0.8555	4344.012985
0.856	4333.153056
0.8565	4409.172424
0.857	4506.91165
0.8575	4474.331908
0.858	4387.452611
0.8585	4322.293127
0.859	4354.872869
0.8595	4441.752166
0.86	4463.471979
0.8605	4485.191837
0.861	4441.752166
0.8615	4441.752166
0.862	4398.31254
0.8625	4376.592682
0.863	4333.153056
0.8635	4409.172424
0.864	4485.191837
0.8645	4452.612095
0.865	4409.172424
0.8655	4354.872869
0.866	4365.732798
0.8665	4387.452611
0.867	4398.31254
0.8675	4420.032353
0.868	4398.31254
0.8685	4409.172424
0.869	4376.592682
0.8695	4333.153056
0.87	4311.433243
0.8705	4322.293127
0.871	4311.433243
0.8715	4300.573314
0.872	4300.573314
0.8725	4311.433243
0.873	4300.573314
0.8735	4322.293127
0.874	4322.293127
0.8745	4365.732798
0.875	4409.172424
0.8755	4354.872869
0.876	4344.012985
0.8765	4344.012985
0.877	4365.732798
0.8775	4376.592682
0.878	4387.452611
0.8785	4300.573314
0.879	4267.993572
0.8795	4311.433243
0.88	4409.172424
0.8805	4463.471979
0.881	4430.892282
0.8815	4322.293127
0.882	4257.133688
0.8825	4246.273759
0.883	4333.153056
0.8835	4387.452611
0.884	4441.752166
0.8845	4430.892282
0.885	4344.012985
0.8855	4267.993572
0.886	4224.553946
0.8865	4333.153056
0.887	4463.471979
0.8875	4474.331908
0.888	4387.452611
0.8885	4278.853501
0.889	4278.853501
0.8895	4344.012985
0.89	4409.172424
0.8905	4441.752166
0.891	4409.172424
0.8915	4322.293127
0.892	4333.153056
0.8925	4300.573314
0.893	4387.452611
0.8935	4430.892282
0.894	4409.172424
0.8945	4365.732798
0.895	4322.293127
0.8955	4376.592682
0.896	4376.592682
0.8965	4387.452611
0.897	4387.452611
0.8975	4409.172424
0.898	4365.732798
0.8985	4354.872869
0.899	4376.592682
0.8995	4365.732798
0.9	4365.732798
0.9005	4311.433243
0.901	4322.293127
0.9015	4289.713386
0.902	4333.153056
0.9025	4354.872869
0.903	4365.732798
0.9035	4333.153056
0.904	4278.853501
0.9045	4278.853501
0.905	4311.433243
0.9055	4311.433243
0.906	4311.433243
0.9065	4246.273759
0.907	4224.553946
0.9075	4246.273759
0.908	4267.993572
0.9085	4289.713386
0.909	4300.573314
0.9095	4333.153056
0.91	4267.993572
0.9105	4202.834089
0.911	4159.394462
0.9115	4202.834089
0.912	4257.133688
0.9125	4278.853501
0.913	4267.993572
0.9135	4213.694017
0.914	4159.394462
0.9145	4148.534534
0.915	4202.834089
0.9155	4246.273759
0.916	4202.834089
0.9165	4148.534534
0.917	4050.795352
0.9175	4061.655237
0.918	4105.094907
0.9185	4170.254391
0.919	4159.394462
0.9195	4083.375094
0.92	4007.355682
0.9205	3920.476385
0.921	3953.056127
0.9215	4061.655237
0.922	4115.954792
0.9225	4018.215611
0.923	3877.036759
0.9235	3822.737204
0.924	3822.737204
0.9245	3953.056127
0.925	3974.77594
0.9255	3877.036759
0.926	3768.437604
0.9265	3746.717791
0.927	3779.297533
0.9275	3811.877275
0.928	3811.877275
0.9285	3735.857907
0.929	3692.418236
0.9295	3638.118681
0.93	3627.258752
0.9305	3648.97861
0.931	3659.838494
0.9315	3594.679011
0.932	3529.519571
0.9325	3496.939829
0.933	3551.239384
0.9335	3540.379456
0.934	3486.079901
0.9345	3410.060532
0.935	3344.901049
0.9355	3355.760977
0.936	3388.340719
0.9365	3388.340719
0.937	3334.04112
0.9375	3279.741565
0.938	3214.582126
0.9385	3182.002384
0.939	3171.142455
0.9395	3203.722197
0.94	3182.002384
0.9405	3149.422642
0.941	3095.123087
0.9415	3062.543345
0.942	3062.543345
0.9425	3051.683416
0.943	3040.823532
0.9435	3019.103674
0.944	2986.523932
0.9445	2932.224377
0.945	2921.364493
0.9455	2943.084306
0.946	2943.084306
0.9465	2877.924822
0.947	2812.765339
0.9475	2812.765339
0.948	2801.905454
0.9485	2780.185641
0.949	2758.465784
0.9495	2715.026157
0.95	2693.306344
0.9505	2660.726602
0.951	2639.006745
0.9515	2606.427047
0.952	2628.146861
0.9525	2617.286932
0.953	2552.127448
0.9535	2508.687822
0.954	2486.968009
0.9545	2443.528338
0.955	2443.528338
0.9555	2421.808525
0.956	2389.228783
0.9565	2410.948596
0.957	2378.368854
0.9575	2313.209415
0.958	2280.629673
0.9585	2324.069299
0.959	2334.929228
0.9595	2291.489557
0.96	2215.470189
0.9605	2172.030563
0.961	2182.890447
0.9615	2237.190002
0.962	2269.769744
0.9625	2248.049931
0.963	2128.590892
0.9635	1998.271969
0.964	1976.552112
0.9645	2019.991782
0.965	2096.011151
0.9655	2128.590892
0.966	2074.291337
0.9665	1965.692227
0.967	1857.093073
0.9675	1846.233189
0.968	1900.532744
0.9685	1976.552112
0.969	1943.97237
0.9695	1857.093073
0.97	1748.493963
0.9705	1748.493963
0.971	1770.213776
0.9715	1802.793518
0.972	1791.933634
0.9725	1726.77415
0.973	1672.474595
0.9735	1639.894853
0.974	1639.894853
0.9745	1683.334479
0.975	1694.194408
0.9755	1661.614666
0.976	1596.455182
0.9765	1542.155627
0.977	1574.735369
0.9775	1585.595298
0.978	1574.735369
0.9785	1553.015556
0.979	1542.155627
0.9795	1509.575886
0.98	1498.716001
0.9805	1476.996188
0.981	1466.136259
0.9815	1487.856072
0.982	1444.416446
0.9825	1400.976776
0.983	1357.537149
0.9835	1346.677221
0.984	1346.677221
0.9845	1357.537149
0.985	1357.537149
0.9855	1335.817292
0.986	1292.377666
0.9865	1292.377666
0.987	1248.937995
0.9875	1227.218182
0.988	1238.078111
0.9885	1238.078111
0.989	1194.63844
0.9895	1172.918627
0.99	1172.918627
0.9905	1194.63844
0.991	1194.63844
0.9915	1162.058698
0.992	1140.338885
0.9925	1118.619072
0.993	1086.03933
0.9935	1086.03933
0.994	1118.619072
0.9945	1107.759143
0.995	1075.179401
0.9955	1031.739775
0.996	1053.459588
0.9965	1031.739775
0.997	1064.319517
0.9975	1031.739775
0.998	988.3001043
0.9985	977.44022
0.999	944.8604781
0.9995	955.7204069
1	944.8604781
1.0005	923.140665
1.001	934.0005493
1.0015	901.4208074
1.002	857.9811812
1.0025	836.2613681
1.003	825.4014393
1.0035	825.4014393
1.004	836.2613681
1.0045	803.6816262
1.005	781.9618131
1.0055	771.1018843
1.006	760.2419555
1.0065	749.3820712
1.007	738.5221424
1.0075	738.5221424
1.008	705.9424006
1.0085	705.9424006
1.009	684.2225875
1.0095	684.2225875
1.01	695.0825162
1.0105	684.2225875
1.011	673.3626587
1.0115	651.6428456
1.012	608.2032194
1.0125	619.0631037
1.013	608.2032194
1.0135	619.0631037
1.014	619.0631037
1.0145	608.2032194
1.015	608.2032194
1.0155	597.3432906
1.016	597.3432906
1.0165	543.0437356
1.017	521.3239225
1.0175	499.6040649
1.018	510.4639937
1.0185	532.1838068
1.019	532.1838068
1.0195	521.3239225
1.02	510.4639937
1.0205	477.8842518
1.021	445.3045099
1.0215	434.4446256
1.022	423.5846968
1.0225	423.5846968
1.023	434.4446256
1.0235	445.3045099
1.024	445.3045099
1.0245	445.3045099
1.025	423.5846968
1.0255	412.724768
1.026	401.8648837
1.0265	391.0049549
1.027	391.0049549
1.0275	401.8648837
1.028	412.724768
1.0285	401.8648837
1.029	401.8648837
1.0295	401.8648837
1.03	380.1450261
1.0305	391.0049549
1.031	380.1450261
1.0315	369.2851418
1.032	358.4252131
1.0325	358.4252131
1.033	347.5653287
1.0335	336.7054
1.034	336.7054
1.0345	336.7054
1.035	347.5653287
1.0355	325.8454712
1.036	293.2657293
1.0365	282.405845
1.037	293.2657293
1.0375	271.5459162
1.038	271.5459162
1.0385	282.405845
1.039	293.2657293
1.0395	271.5459162
1.04	293.2657293
1.0405	282.405845
1.041	282.405845
1.0415	260.6860319
1.042	249.8261031
1.0425	249.8261031
1.043	238.9661743
1.0435	260.6860319
1.044	282.405845
1.0445	271.5459162
1.045	282.405845
1.0455	260.6860319
1.046	260.6860319
1.0465	228.10629
1.047	228.10629
1.0475	249.8261031
1.048	249.8261031
1.0485	238.9661743
1.049	228.10629
1.0495	217.2463612
1.05	217.2463612
1.0505	217.2463612
1.051	206.3864324
1.0515	206.3864324
1.052	162.9468062
1.0525	162.9468062
1.053	162.9468062
1.0535	162.9468062
1.054	162.9468062
1.0545	173.806735
1.055	162.9468062
1.0555	141.2269931
1.056	130.3670643
1.0565	119.5071355
1.057	141.2269931
1.0575	119.5071355
1.058	119.5071355
1.0585	130.3670643
1.059	119.5071355
1.0595	141.2269931
1.06	130.3670643
1.0605	141.2269931
1.061	130.3670643
1.0615	108.6472512
1.062	76.06750933
1.0625	108.6472512
1.063	108.6472512
1.0635	97.78732243
1.064	119.5071355
1.0645	97.78732243
1.065	97.78732243
1.0655	97.78732243
1.066	86.92743812
1.0665	86.92743812
1.067	76.06750933
1.0675	65.20758054
1.068	65.20758054
1.0685	0
