tgtE tgtN tgtU tof posE posN posU range velE velN velU u v w speed mach accE accN accU udot vdot wdot ENUToFLU_0_0 ENUToFLU_0_1 ENUToFLU_0_2 ENUToFLU_1_0 ENUToFLU_1_1 ENUToFLU_1_2 ENUToFLU_2_0 ENUToFLU_2_1 ENUToFLU_2_2 alphaRadians betaRadians alphaDegrees betaDegrees phi theta psi phiDot thetaDot psiDot p q r pdot qdot rdot gravity axialGravity sideGravity normalGravity pressure dynamicPressure seekerPitch seekerYaw seekerENUToFLU_0_0 seekerENUToFLU_0_1 seekerENUToFLU_0_2 seekerENUToFLU_1_0 seekerENUToFLU_1_1 seekerENUToFLU_1_2 seekerENUToFLU_2_0 seekerENUToFLU_2_1 seekerENUToFLU_2_2 seekerPitchError seekerYawError seekerWLR seekerWLRD seekerWLR1 seekerWLR1D seekerWLR2 seekerWLR2D seekerWLQ seekerWLQD seekerWLQ1 seekerWLQ1D seekerWLQ2 seekerWLQ2D missileToInterceptRelativePositionForward missileToInterceptRelativePositionLeft missileToInterceptRelativePositionUp guidanceNormalCommand guidanceSideCommand accelerationLimit controlYY controlYYD controlZZ controlZZD rollFinCommand pitchFinCommand yawFinCommand rollFinDeflection pitchFinDeflection yawFinDeflection finOneDeflection finOneDeflectionDerived finOneRate finOneRateDerived finTwoDeflection finTwoDeflectionDerived finTwoRate finTwoRateDerived finThreeDeflection finThreeDeflectionDerived finThreeRate finThreeRateDerived finFourDeflection finFourDeflectionDerived finFourRate finFourRateDerived alphaPrimeRadians alphaPrimeDegrees sinPhiPrime cosPhiPrime rollFinDeflectionDegrees pitchFinDeflectionDegreesAeroBallisticFrame yawFinDeflectionDegreesAeroBallisticFrame totalFinDeflectionDegrees pitchRateDegreesAeroBallisticFrame yawRateDegreesAeroBallisticFrame rollRateDegrees sinOfFourTimesPhiPrime squaredSinOfTwoTimesPhiPrime CA0 CAA CAD CAOFF CYP CYDR CN0 CNP CNDQ CLLAP CLLP CLLDP CLM0 CLMP CLMQ CLMDQ CLNP mass unadjustedThrust transverseMomentOfInertia axialMomentOfInertia centerOfGravityFromNose thrust CX CY CZ CL CM CN CNA CMA CND CMD CMQ CLP CLD staticMargin missDistance lethality launch
3000.0000000000 1829.0000000000 3000.0000000000 0.2160000000 2.6715163540 3.1837892126 4.7287269927 6.2956630091 28.6016105807 34.0860721635 50.9068191282 67.5987462202 -0.0000000000 -1.3513646970 66.1340497512 0.1943404342 155.8469935964 185.7312145135 278.8984390109 369.4966822565 0.0000000000 -6.3961349187 0.4132664827 0.4925118155 0.7659261883 -0.7660444431 0.6427876097 0.0000000000 -0.4923278638 -0.5867335004 0.6429285140 0.0200630099 -0.0000000000 1.1495257897 -0.0000000000 0.0000000000 0.8724806743 0.8726646260 0.0000000000 -0.0036203426 -0.0000000000 0.0000000000 -0.0038462918 0.0000000000 0.0000000000 -0.0564873040 0.0000000000 9.8070000000 -7.5115294356 -0.0000000000 -6.3050911602 101469.0000000000 2681.0857848708 -0.0474495325 -0.1680152586 0.5582920304 0.4054820491 0.7238054411 -0.6861498100 0.7160955698 0.1280842425 -0.4663780086 -0.5681473778 0.6780118806 -0.0176352401 -0.0398597379 -0.1680152586 -0.4959561618 -0.4959561618 3.0898624106 3.0120629861 -19.2133056526 -0.0474495325 -0.1867504276 -0.1903707702 0.4255784816 0.4210584778 -1.1211987202 4478.0297978257 -944.8808327233 -298.1167952701 -0.1243831213 -0.5761451509 4.0569126023 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0006575140 0.0000000000 -0.0000000000 -0.0005694859 0.0000000000 -0.0005694859 -0.0060741337 -0.0061943477 -0.0299022920 -0.0005694859 -0.0060741337 -0.0061943477 -0.0299022920 -0.0005694859 -0.0060741337 -0.0061943477 -0.0299022920 -0.0005694859 -0.0060741337 -0.0061943477 -0.0299022920 0.0200630099 1.1495257897 -0.0000000000 1.0000000000 -0.0000000000 -0.0326291366 0.0000000000 0.0163145683 -0.2074303517 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0065139795 0.1358504742 0.2758861895 0.0080466805 0.1358504742 -0.0004598103 -0.1567663505 0.0843831753 -0.4433337796 -0.0383175263 -23.1551000000 -1.0424206184 0.0321867221 89.4920616438 33757.3013698630 58.4262123288 0.3017342466 1.5137794521 33755.5013698630 0.3236895105 0.0000000000 0.2714535059 0.0000000000 -0.4428310541 0.0000000000 9.7185786805 -14.1698284485 7.7836588171 -59.7263019128 -1326.6895042034 -8.9820502548 4.8347998045 1.4580144808 4586.3301540430 FLYING 1
3000.0000000000 1829.0000000000 3000.0000000000 0.2200000000 2.7859227963 3.3201335012 4.9323542692 6.5661120188 29.2261994935 34.8304282442 52.0245141516 69.0795651143 -0.0000000000 -1.3759450700 67.6122524184 0.1986842563 156.1472282012 186.0890201824 279.4237558527 370.1994291874 0.0000000000 -6.4107933574 0.4132740572 0.4925208424 0.7659162966 -0.7660444431 0.6427876097 0.0000000000 -0.4923215055 -0.5867259229 0.6429402978 0.0199883104 -0.0000000000 1.1452458244 -0.0000000000 0.0000000000 0.8724652891 0.8726646260 0.0000000000 -0.0038462918 -0.0000000000 0.0000000000 -0.0040811842 0.0000000000 0.0000000000 -0.0587230965 0.0000000000 9.8070000000 -7.5114381284 -0.0000000000 -6.3051999368 101469.0000000000 2802.2784230552 -0.0481926958 -0.1699746755 0.5599870665 0.4045099596 0.7230395410 -0.6850979363 0.7168364433 0.1295620746 -0.4658919434 -0.5679059836 0.6785480756 -0.0174805902 -0.0388850100 -0.1699746755 -0.4837523110 -0.4837523110 3.0120629861 2.9361462836 -18.7450455978 -0.0481926958 -0.1848312044 -0.1886774963 0.4210584778 0.4166081340 -1.1039731791 4477.4743541908 -949.3683727174 -300.8528473998 -0.1318873119 -0.6047560899 4.2426898957 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0006837024 0.0000000000 -0.0000000000 -0.0005940228 0.0000000000 -0.0005940228 -0.0061943477 -0.0063133258 -0.0295867544 -0.0005940228 -0.0061943477 -0.0063133258 -0.0295867544 -0.0005940228 -0.0061943477 -0.0063133258 -0.0295867544 -0.0005940228 -0.0061943477 -0.0063133258 -0.0295867544 0.0199883104 1.1452458244 -0.0000000000 1.0000000000 -0.0000000000 -0.0340350010 0.0000000000 0.0170175005 -0.2203762882 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0064897263 0.1358547542 0.2748589979 0.0080167208 0.1358547542 -0.0004580983 -0.1567634972 0.0843817486 -0.4416831396 -0.0381748608 -23.1551000000 -1.0424562848 0.0320668831 89.4539520548 33806.5433789954 58.3935237443 0.3015844749 1.5132826484 33804.7433789954 0.3237615498 0.0000000000 0.2702351812 0.0000000000 -0.4402025436 0.0000000000 9.7079931802 -14.1935359450 7.7839040410 -59.7283454457 -1326.6895042034 -8.9818867722 4.8347180632 1.4620463449 4586.8932116783 FLYING 1
3000.0000000000 1829.0000000000 3000.0000000000 0.2240000000 2.9028275943 3.4594552142 5.1404523258 6.8424850867 29.8519930062 35.5762199113 53.1443076464 70.5631982372 -0.0000000000 -1.4004996899 69.0932669745 0.2030363414 156.4483781952 186.4479167697 279.9483737208 370.9025626788 0.0000000000 -6.4266363580 0.4132820942 0.4925304205 0.7659058007 -0.7660444431 0.6427876097 0.0000000000 -0.4923147589 -0.5867178826 0.6429528011 0.0199156313 -0.0000000000 1.1410816208 -0.0000000000 0.0000000000 0.8724489644 0.8726646260 0.0000000000 -0.0040811842 -0.0000000000 0.0000000000 -0.0043251561 0.0000000000 0.0000000000 -0.0609929767 0.0000000000 9.8070000000 -7.5113411210 -0.0000000000 -6.3053155008 101469.0000000000 2926.3881587637 -0.0489282001 -0.1718858919 0.5616435468 0.4035669838 0.7222812582 -0.6840692715 0.7175565984 0.1310029004 -0.4654092373 -0.5676673477 0.6790788056 -0.0173275134 -0.0379348943 -0.1718858919 -0.4718558925 -0.4718558925 2.9361462836 2.8620903012 -18.2829456135 -0.0489282001 -0.1829209788 -0.1870021630 0.4166081340 0.4122259111 -1.0871382736 4476.9015986442 -953.7424477439 -303.5590541715 -0.1396691076 -0.6341557370 4.4330787730 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0007103506 0.0000000000 -0.0000000000 -0.0006190382 0.0000000000 -0.0006190382 -0.0063133258 -0.0064310157 -0.0292581778 -0.0006190382 -0.0063133258 -0.0064310157 -0.0292581778 -0.0006190382 -0.0063133258 -0.0064310157 -0.0292581778 -0.0006190382 -0.0063133258 -0.0064310157 -0.0292581778 0.0199156313 1.1410816208 -0.0000000000 1.0000000000 -0.0000000000 -0.0354682748 0.0000000000 0.0177341374 -0.2338346306 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0064661292 0.1358589184 0.2738595890 0.0079875713 0.1358589184 -0.0004564326 -0.1567607211 0.0843803605 -0.4400771451 -0.0380360540 -23.1551000000 -1.0424909865 0.0319502854 89.4158424658 33855.7853881279 58.3608351598 0.3014347032 1.5127858447 33853.9853881279 0.3238316529 0.0000000000 0.2690409075 0.0000000000 -0.4375821476 0.0000000000 9.6976939893 -14.2173910293 7.7841426323 -59.7303337065 -1326.6895042034 -8.9817277113 4.8346385327 1.4660589461 4587.4198281759 FLYING 1
3000.0000000000 1829.0000000000 3000.0000000000 0.2280000000 3.0222355663 3.6017600939 5.3530295564 7.1247934669 30.4789949104 36.3234516831 54.2661966395 72.0496472281 -0.0000000000 -1.4250280498 70.5770950439 0.2073966942 156.7504760344 186.8079429548 280.4722482606 371.6060815674 0.0000000000 -6.4437158935 0.4132906115 0.4925405710 0.7658946771 -0.7660444431 0.6427876097 0.0000000000 -0.4923076088 -0.5867093614 0.6429660517 0.0198448465 -0.0000000000 1.1370259497 -0.0000000000 0.0000000000 0.8724316638 0.8726646260 0.0000000000 -0.0043251561 -0.0000000000 0.0000000000 -0.0045783402 0.0000000000 0.0000000000 -0.0632960158 0.0000000000 9.8070000000 -7.5112381874 -0.0000000000 -6.3054381206 101469.0000000000 3053.4304493880 -0.0496560808 -0.1737501225 0.5632624879 0.4026524014 0.7215306046 -0.6830633485 0.7182566903 0.1324076613 -0.4649299212 -0.5674313796 0.6796041479 -0.0171759877 -0.0370087540 -0.1737501225 -0.4602594193 -0.4602594193 2.8620903012 2.7898683339 -17.8280379985 -0.0496560808 -0.1810193388 -0.1853444949 0.4122259111 0.4079102337 -1.0707004290 4476.3126571011 -958.0058760755 -306.2354914961 -0.1477324472 -0.6643487428 4.6281093169 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0007374527 0.0000000000 -0.0000000000 -0.0006445269 0.0000000000 -0.0006445269 -0.0064310157 -0.0065473653 -0.0289166401 -0.0006445269 -0.0064310157 -0.0065473653 -0.0289166401 -0.0006445269 -0.0064310157 -0.0065473653 -0.0289166401 -0.0006445269 -0.0064310157 -0.0065473653 -0.0289166401 0.0198448465 1.1370259497 -0.0000000000 1.0000000000 -0.0000000000 -0.0369286687 0.0000000000 0.0184643344 -0.2478131911 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0064431470 0.1358629741 0.2728862279 0.0079591816 0.1358629741 -0.0004548104 -0.1567580173 0.0843790086 -0.4385130079 -0.0379008650 -23.1551000000 -1.0425247838 0.0318367266 89.3777328767 33905.0273972603 58.3281465753 0.3012849315 1.5122890411 33903.2273972603 0.3238999414 0.0000000000 0.2678689892 0.0000000000 -0.4349674091 0.0000000000 9.6876632286 -14.2413829170 7.7843750052 -59.7322701468 -1326.6895042034 -8.9815727961 4.8345610751 1.4700534671 4587.9113373049 FLYING 1
3000.0000000000 1829.0000000000 3000.0000000000 0.2320000000 3.1441515460 3.7470539006 5.5700943430 7.4130484199 31.1072091291 37.0721282351 55.3901779773 73.5389137249 -0.0000000000 -1.4495296440 72.0637382505 0.2117653196 157.0535546674 187.1691380045 280.9953344409 372.3099846828 0.0000000000 -6.4620846532 0.4132996272 0.4925513155 0.7658829021 -0.7660444431 0.6427876097 0.0000000000 -0.4923000399 -0.5867003412 0.6429800777 0.0197758397 -0.0000000000 1.1330721531 -0.0000000000 0.0000000000 0.8724133504 0.8726646260 0.0000000000 -0.0045783402 -0.0000000000 0.0000000000 -0.0048408652 0.0000000000 0.0000000000 -0.0656312576 0.0000000000 9.8070000000 -7.5111290982 -0.0000000000 -6.3055680688 101469.0000000000 3183.4207932012 -0.0503763712 -0.1755685524 0.5648448775 0.4017655057 0.7207875851 -0.6820797053 0.7189373522 0.1337772746 -0.4644540235 -0.5671979919 0.6801241783 -0.0170259915 -0.0361059693 -0.1755685524 -0.4489555020 -0.4489555020 2.7898683339 2.7194500229 -17.3811175438 -0.0503763712 -0.1791258825 -0.1837042227 0.4079102337 0.4036595092 -1.0546618188 4475.7085869685 -962.1614126336 -308.8822313017 -0.1560812099 -0.6953396883 4.8278117314 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0007650030 0.0000000000 -0.0000000000 -0.0006704836 0.0000000000 -0.0006704836 -0.0065473653 -0.0066623230 -0.0285622245 -0.0006704836 -0.0065473653 -0.0066623230 -0.0285622245 -0.0006704836 -0.0065473653 -0.0066623230 -0.0285622245 -0.0006704836 -0.0065473653 -0.0066623230 -0.0285622245 0.0197758397 1.1330721531 -0.0000000000 1.0000000000 -0.0000000000 -0.0384158816 0.0000000000 0.0192079408 -0.2623195694 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0064207422 0.1358669278 0.2719373167 0.0079315051 0.1358669278 -0.0004532289 -0.1567553814 0.0843776907 -0.4369881604 -0.0377690718 -23.1551000000 -1.0425577321 0.0317260203 89.3396232877 33954.2694063927 58.2954579909 0.3011351598 1.5117922374 33952.4694063927 0.3239665277 0.0000000000 0.2667178689 0.0000000000 -0.4323561047 0.0000000000 9.6778844307 -14.2655016676 7.7846015410 -59.7341579456 -1326.6895042034 -8.9814217722 4.8344855632 1.4740310003 4588.3690100338 FLYING 1
3000.0000000000 1829.0000000000 3000.0000000000 0.2360000000 3.2685803825 3.8953424135 5.7916550549 7.7072612127 31.7366397191 37.8222544021 56.5162483236 75.0309993642 -0.0000000000 -1.4740039685 73.5531982176 0.2161422222 157.3576475180 187.5315417517 281.5175865767 373.0142708485 0.0000000000 -6.4817960109 0.4133091598 0.4925626760 0.7658704516 -0.7660444431 0.6427876097 0.0000000000 -0.4922920369 -0.5866908036 0.6429949077 0.0197085038 -0.0000000000 1.1292140888 -0.0000000000 0.0000000000 0.8723939869 0.8726646260 0.0000000000 -0.0048408652 -0.0000000000 0.0000000000 -0.0051128561 0.0000000000 -0.0000000000 -0.0679977188 0.0000000000 9.8070000000 -7.5110136208 -0.0000000000 -6.3057056217 101469.0000000000 3316.3747294037 -0.0510891034 -0.1773423371 0.5663916754 0.4009056044 0.7200521970 -0.6811178847 0.7195991962 0.1351126343 -0.4639815699 -0.5669671006 0.6806389716 -0.0168775037 -0.0352259369 -0.1773423371 -0.4379368653 -0.4379368653 2.7194500229 2.6508022221 -16.9427828354 -0.0510891034 -0.1772402180 -0.1820810832 0.4036595092 0.3994721431 -1.0390212473 4475.0903809273 -966.2117492418 -311.4993414919 -0.1647192139 -0.7271330902 5.0322163419 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0007929950 0.0000000000 -0.0000000000 -0.0006969030 0.0000000000 -0.0006969030 -0.0066623230 -0.0067758375 -0.0281950211 -0.0006969030 -0.0066623230 -0.0067758375 -0.0281950211 -0.0006969030 -0.0066623230 -0.0067758375 -0.0281950211 -0.0006969030 -0.0066623230 -0.0067758375 -0.0281950211 0.0197085038 1.1292140888 -0.0000000000 1.0000000000 -0.0000000000 -0.0399296004 0.0000000000 0.0199648002 -0.2773611457 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0063988798 0.1358707859 0.2710113813 0.0079044986 0.1358707859 -0.0004516856 -0.1567528094 0.0843764047 -0.4355002336 -0.0376404696 -23.1551000000 -1.0425898826 0.0316179945 89.3015136986 34003.5114155251 58.2627694064 0.3009853881 1.5112954338 34001.7114155251 0.3240315151 0.0000000000 0.2655861151 -0.0000000000 -0.4297462236 0.0000000000 9.6683424043 -14.2897381042 7.7848225918 -59.7360000357 -1326.6895042034 -8.9812744050 4.8344118796 1.4779925562 4588.7940574394 FLYING 1
3000.0000000000 1829.0000000000 3000.0000000000 0.2400000000 3.3955269414 4.0466314311 6.0177200482 8.0074431190 32.3672908730 38.5738351804 57.6444041570 76.5259057812 -0.0000000000 -1.4984505210 75.0454765678 0.2205274069 157.6627884668 187.8951945737 282.0389583520 373.7189388818 0.0000000000 -6.5029039915 0.4133192277 0.4925746746 0.7658573013 -0.7660444431 0.6427876097 0.0000000000 -0.4922835841 -0.5866807299 0.6430105707 0.0196427397 -0.0000000000 1.1254460817 -0.0000000000 0.0000000000 0.8723735355 0.8726646260 0.0000000000 -0.0051128561 -0.0000000000 0.0000000000 -0.0053944336 0.0000000000 -0.0000000000 -0.0703943895 0.0000000000 9.8070000000 -7.5108915191 -0.0000000000 -6.3058510598 101469.0000000000 3452.3078381678 -0.0517943078 -0.1790726036 0.5679038138 0.4000720191 0.7193244315 -0.6801774350 0.7202428138 0.1364146111 -0.4635125837 -0.5667386247 0.6811486006 -0.0167305041 -0.0343680698 -0.1790726036 -0.4271963608 -0.4271963608 2.6508022221 2.5838897149 -16.5134707841 -0.0517943078 -0.1753619638 -0.1804748199 0.3994721431 0.3953465509 -1.0237748741 4474.4589705221 -970.1595150869 -314.0868859231 -0.1736502157 -0.7597334057 5.2413535953 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0008214226 0.0000000000 -0.0000000000 -0.0007237793 0.0000000000 -0.0007237793 -0.0067758375 -0.0068878578 -0.0278151305 -0.0007237793 -0.0067758375 -0.0068878578 -0.0278151305 -0.0007237793 -0.0067758375 -0.0068878578 -0.0278151305 -0.0007237793 -0.0067758375 -0.0068878578 -0.0278151305 0.0196427397 1.1254460817 -0.0000000000 1.0000000000 -0.0000000000 -0.0414695002 0.0000000000 0.0207347501 -0.2929450749 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0063775278 0.1358745539 0.2701070596 0.0078781226 0.1358745539 -0.0004501784 -0.1567502974 0.0843751487 -0.4340470389 -0.0375148694 -23.1551000000 -1.0426212827 0.0315124903 89.2634041096 34052.7534246575 58.2300808219 0.3008356164 1.5107986301 34050.9534246575 0.3240949994 0.0000000000 0.2644724098 -0.0000000000 -0.4271359490 0.0000000000 9.6590231138 -14.3140837406 7.7850384827 -59.7377991265 -1326.6895042034 -8.9811304777 4.8343399160 1.4819390711 4589.1876335042 FLYING 1
3000.0000000000 1829.0000000000 3000.0000000000 0.2440000000 3.5249961049 4.2009267719 6.2482976648 8.3136054187 32.9991669203 39.3268757299 58.7746417683 78.0236346098 -0.0000000000 -1.5228688011 76.5405749233 0.2249208784 157.9690118319 188.2601373692 282.5594028443 374.4239875952 0.0000000000 -6.5254632369 0.4133298500 0.4925873337 0.7658434264 -0.7660444431 0.6427876097 0.0000000000 -0.4922746655 -0.5866701011 0.6430270960 0.0195784557 -0.0000000000 1.1217628809 -0.0000000000 0.0000000000 0.8723519578 0.8726646260 0.0000000000 -0.0053944336 -0.0000000000 0.0000000000 -0.0056857146 0.0000000000 -0.0000000000 -0.0728202342 0.0000000000 9.8070000000 -7.5107625539 -0.0000000000 -6.3060046669 101469.0000000000 3591.2357406821 -0.0524920132 -0.1807604502 0.5693821984 0.3992640856 0.7186042737 -0.6792579100 0.7208687767 0.1376840532 -0.4630470861 -0.5665124859 0.6816531371 -0.0165849725 -0.0335317967 -0.1807604502 -0.4167269770 -0.4167269770 2.5838897149 2.5186758024 -16.0934854692 -0.0524920132 -0.1734907488 -0.1788851825 0.3953465509 0.3912811675 -1.0089168067 4473.8152295661 -974.0072773491 -316.6449243989 -0.1828779088 -0.7931450379 5.4552540608 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0008502790 0.0000000000 -0.0000000000 -0.0007511067 0.0000000000 -0.0007511067 -0.0068878578 -0.0069983334 -0.0274226658 -0.0007511067 -0.0068878578 -0.0069983334 -0.0274226658 -0.0007511067 -0.0068878578 -0.0069983334 -0.0274226658 -0.0007511067 -0.0068878578 -0.0069983334 -0.0274226658 0.0195784557 1.1217628809 -0.0000000000 1.0000000000 -0.0000000000 -0.0430352443 0.0000000000 0.0215176222 -0.3090782806 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0063566563 0.1358782371 0.2692230914 0.0078523402 0.1358782371 -0.0004487052 -0.1567478419 0.0843739210 -0.4326265511 -0.0373920960 -23.1551000000 -1.0426519760 0.0314093607 89.2252945205 34101.9954337900 58.1973922374 0.3006858447 1.5103018265 34100.1954337900 0.3241570690 0.0000000000 0.2633755383 -0.0000000000 -0.4245236412 0.0000000000 9.6499135718 -14.3385307182 7.7852495146 -59.7395577253 -1326.6895042034 -8.9809897898 4.8342695720 1.4858714134 4589.5508378026 FLYING 1
3000.0000000000 1829.0000000000 3000.0000000000 0.2480000000 3.6569927726 4.3582342748 6.4833962319 8.6257593983 33.6322723297 40.0813813760 59.9069572585 79.5241874826 -0.0000000000 -1.5472583100 78.0384949054 0.2293226415 158.2763523495 188.6264115352 283.0788725491 375.1294157962 0.0000000000 -6.5495289707 0.4133410456 0.4926006761 0.7658288019 -0.7660444431 0.6427876097 0.0000000000 -0.4922652650 -0.5866588981 0.6430445133 0.0195155669 -0.0000000000 1.1181596205 -0.0000000000 0.0000000000 0.8723292149 0.8726646260 0.0000000000 -0.0056857146 -0.0000000000 0.0000000000 -0.0059868113 0.0000000000 -0.0000000000 -0.0752741921 0.0000000000 9.8070000000 -7.5106264829 -0.0000000000 -6.3061667306 101469.0000000000 3733.1740991971 -0.0531822471 -0.1824069479 0.5708277088 0.3984811535 0.7178917030 -0.6783588695 0.7214776375 0.1389217866 -0.4625850961 -0.5662886092 0.6821526515 -0.0164408897 -0.0327165617 -0.1824069479 -0.4065218459 -0.4065218459 2.5186758024 2.4551227870 -15.6830222120 -0.0531822471 -0.1716262125 -0.1773119270 0.3912811675 0.3872744547 -0.9944395851 4473.1599773691 -977.7575419688 -319.1735126803 -0.1924059226 -0.8273723396 5.6739484299 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0008795575 0.0000000000 -0.0000000000 -0.0007788791 0.0000000000 -0.0007788791 -0.0069983334 -0.0071072143 -0.0270177539 -0.0007788791 -0.0069983334 -0.0071072143 -0.0270177539 -0.0007788791 -0.0069983334 -0.0071072143 -0.0270177539 -0.0007788791 -0.0069983334 -0.0071072143 -0.0270177539 0.0195155669 1.1181596205 -0.0000000000 1.0000000000 -0.0000000000 -0.0446264846 0.0000000000 0.0223132423 -0.3257674489 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0063362378 0.1358818404 0.2683583089 0.0078271173 0.1358818404 -0.0004472638 -0.1567454397 0.0843727199 -0.4312368937 -0.0372719874 -23.1551000000 -1.0426820032 0.0313084694 89.1871849315 34151.2374429224 58.1647036530 0.3005360731 1.5098050228 34149.4374429224 0.3242178061 0.0000000000 0.2622943801 -0.0000000000 -0.4219078229 0.0000000000 9.6410017438 -14.3630717483 7.7854559662 -59.7412781554 -1326.6895042034 -8.9808521554 4.8342007548 1.4897903900 4589.8847180741 FLYING 1
3000.0000000000 1829.0000000000 3000.0000000000 0.2520000000 3.7915218619 4.5185598003 6.7230240609 8.9439163509 34.2666117103 40.8373576118 61.0413465362 81.0275660309 -0.0000000000 -1.5716185513 79.5392381347 0.2337327010 158.5848451536 188.9940589428 283.5973194051 375.8352222886 0.0000000000 -6.5751569626 0.4133528339 0.4926147248 0.7658134026 -0.7660444431 0.6427876097 0.0000000000 -0.4922553665 -0.5866471015 0.6430628526 0.0194539946 -0.0000000000 1.1146317856 -0.0000000000 0.0000000000 0.8723052677 0.8726646260 0.0000000000 -0.0059868113 -0.0000000000 0.0000000000 -0.0062978321 0.0000000000 0.0000000000 -0.0777551781 0.0000000000 9.8070000000 -7.5104830607 -0.0000000000 -6.3063375421 101469.0000000000 3878.1386170691 -0.0538650355 -0.1840131401 0.5722411994 0.3977225866 0.7171866938 -0.6774798794 0.7220699303 0.1401286154 -0.4621266306 -0.5660669218 0.6826472130 -0.0162982368 -0.0319218241 -0.1840131401 -0.3965742488 -0.3965742488 2.4551227870 2.3931923673 -15.2821876471 -0.0538650355 -0.1697680044 -0.1757548158 0.3872744547 0.3833249064 -0.9803345755 4472.4939817944 -981.4127545230 -321.6727025083 -0.2022378214 -0.8624196183 5.8974675167 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0009092512 0.0000000000 -0.0000000000 -0.0008070902 0.0000000000 -0.0008070902 -0.0071072143 -0.0072144508 -0.0266005357 -0.0008070902 -0.0071072143 -0.0072144508 -0.0266005357 -0.0008070902 -0.0071072143 -0.0072144508 -0.0266005357 -0.0008070902 -0.0071072143 -0.0072144508 -0.0266005357 0.0194539946 1.1146317856 -0.0000000000 1.0000000000 -0.0000000000 -0.0462428613 0.0000000000 0.0231214307 -0.3430190230 0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0063162468 0.1358853682 0.2675116286 0.0078024225 0.1358853682 -0.0004458527 -0.1567430879 0.0843715439 -0.4298763253 -0.0371543929 -23.1551000000 -1.0427114018 0.0312096900 89.1490753425 34200.4794520548 58.1320150685 0.3003863014 1.5093082192 34198.6794520548 0.3242772867 0.0000000000 0.2612279003 0.0000000000 -0.4192871656 0.0000000000 9.6322764633 -14.3877000618 7.7856580963 -59.7429625725 -1326.6895042034 -8.9807174021 4.8341333781 1.4936967514 4590.1902726866 FLYING 1
