tgtE tgtN tgtU tof posE posN posU range velE velN velU u v w speed mach accE accN accU udot vdot wdot ENUToFLU_0_0 ENUToFLU_0_1 ENUToFLU_0_2 ENUToFLU_1_0 ENUToFLU_1_1 ENUToFLU_1_2 ENUToFLU_2_0 ENUToFLU_2_1 ENUToFLU_2_2 alphaRadians betaRadians alphaDegrees betaDegrees phi theta psi phiDot thetaDot psiDot p q r pdot qdot rdot gravity axialGravity sideGravity normalGravity pressure dynamicPressure seekerPitch seekerYaw seekerENUToFLU_0_0 seekerENUToFLU_0_1 seekerENUToFLU_0_2 seekerENUToFLU_1_0 seekerENUToFLU_1_1 seekerENUToFLU_1_2 seekerENUToFLU_2_0 seekerENUToFLU_2_1 seekerENUToFLU_2_2 seekerPitchError seekerYawError seekerWLR seekerWLRD seekerWLR1 seekerWLR1D seekerWLR2 seekerWLR2D seekerWLQ seekerWLQD seekerWLQ1 seekerWLQ1D seekerWLQ2 seekerWLQ2D missileToInterceptRelativePositionForward missileToInterceptRelativePositionLeft missileToInterceptRelativePositionUp guidanceNormalCommand guidanceSideCommand accelerationLimit controlYY controlYYD controlZZ controlZZD rollFinCommand pitchFinCommand yawFinCommand rollFinDeflection pitchFinDeflection yawFinDeflection finOneDeflection finOneDeflectionDerived finOneRate finOneRateDerived finTwoDeflection finTwoDeflectionDerived finTwoRate finTwoRateDerived finThreeDeflection finThreeDeflectionDerived finThreeRate finThreeRateDerived finFourDeflection finFourDeflectionDerived finFourRate finFourRateDerived alphaPrimeRadians alphaPrimeDegrees sinPhiPrime cosPhiPrime rollFinDeflectionDegrees pitchFinDeflectionDegreesAeroBallisticFrame yawFinDeflectionDegreesAeroBallisticFrame totalFinDeflectionDegrees pitchRateDegreesAeroBallisticFrame yawRateDegreesAeroBallisticFrame rollRateDegrees sinOfFourTimesPhiPrime squaredSinOfTwoTimesPhiPrime CA0 CAA CAD CAOFF CYP CYDR CN0 CNP CNDQ CLLAP CLLP CLLDP CLM0 CLMP CLMQ CLMDQ CLNP mass unadjustedThrust transverseMomentOfInertia axialMomentOfInertia centerOfGravityFromNose thrust CX CY CZ CL CM CN CNA CMA CND CMD CMQ CLP CLD staticMargin missDistance lethality launch
-3000.0000000000 0.0000000000 3000.0000000000 0.7600000000 62.3039179728 -22.6851412805 75.1047814279 100.1863587439 179.2914643165 -65.4402906041 213.8916952667 286.6333317293 -0.0013987340 -4.3418031940 283.8198868109 0.8340284655 267.5453546749 -99.9287381917 317.3752381905 426.8723576658 -2.1630997580 -8.2838759933 0.6147477972 -0.2243821883 0.7561334402 0.3425101495 0.9395140689 0.0003344156 -0.7104730420 0.2587777964 0.6544173811 0.0151905765 -0.0000055375 0.8703559194 -0.0003172749 0.0005110127 0.8573843743 -0.3499737677 0.0049141844 -0.0129007636 -0.0115716677 -0.0041989573 -0.0136416168 0.0078695306 -0.0544148222 -0.1116713960 0.0437119046 9.8070000000 -7.4159525908 -0.0030690515 -6.4172335747 101469.0000000000 49379.4353555375 1.1715505223 -0.9005410087 -0.6105451664 -0.1019510116 0.7853919983 0.6944528072 0.4078388201 0.5927923713 -0.3807491278 0.9073441949 -0.1782038540 0.0318517273 -0.0458306885 -0.9005410087 -0.4773294866 -0.4697513687 0.3249491205 0.3193469118 -0.8906273030 1.1715505223 0.3597901195 0.3468929787 -0.8006829740 -0.7871650747 1.9904174336 779.9910107427 -1291.5097742080 3889.0648439190 10.2129094576 -3.0990270322 182.1765959196 0.3959491344 1.0402738166 4.0791667497 18.3187008683 -0.0000222889 -0.0067016782 -0.0002492825 -0.0000227343 -0.0069429117 -0.0002771664 -0.0066430111 0.0044242590 0.0103958840 1.5096475962 -0.0071973438 0.0087418933 0.0143215586 1.4628555861 -0.0066884796 0.0044631173 0.0104616423 1.5131144382 -0.0072428124 0.0087807516 0.0143873169 1.4663224281 0.0151905775 0.8703559772 -0.0003645487 0.9999999336 -0.0013025769 -0.3978053034 -0.0157354442 0.2067703738 -0.7387934042 0.4344635259 -0.2197975983 -0.0014581942 0.0000005316 0.5255422031 -0.0222294604 0.0099189010 0.0000000000 -0.0054751854 0.1545803372 0.2246373122 0.0071788282 0.1545803372 -0.0004024592 -0.1774463264 0.0955234850 -0.4320796435 -0.0379741412 -20.6232864488 -1.1822055487 0.0306164016 81.9345078067 36045.8574969021 54.7626396530 0.2863359356 1.4545856258 36044.0574969021 0.5066187319 -0.0023649321 0.1631453111 -0.0001135108 -0.0445407901 0.0174589009 9.6166150464 -21.9030617034 8.8568009152 -67.7353884579 -1181.6272732054 -10.1669255917 5.4730925351 2.2776269610 4171.4756182820 FLYING 1
-3000.0000000000 0.0000000000 3000.0000000000 0.7666666667 63.4991944016 -23.1214098845 76.5307260630 102.0974668356 181.0775442070 -66.1082592186 216.0083737839 289.4820913508 -0.0011950876 -4.3721028631 286.6662137664 0.8423926352 267.9119835712 -100.1952921748 317.5017775848 427.2540520186 -2.2661355504 -8.4938770836 0.6147944348 -0.2244550164 0.7560739042 0.3425622908 0.9394950507 0.0003557681 -0.7104075449 0.2587836844 0.6544861533 0.0151464282 -0.0000048799 0.8678264078 -0.0002795961 0.0005435839 0.8572934034 -0.3500538650 0.0048856771 -0.0136456365 -0.0120145915 -0.0045650333 -0.0144909464 0.0081510790 -0.0549114100 -0.1273994308 0.0422322705 9.8070000000 -7.4154006485 -0.0032796139 -6.4178712566 101469.0000000000 50374.8186046041 1.1739339620 -0.9037170178 -0.6122513164 -0.1002939365 0.7842763874 0.6948745472 0.4049899219 0.5942495493 -0.3772236595 0.9088037684 -0.1782639091 0.0313684236 -0.0456430048 -0.9037170178 -0.4754732459 -0.4676037153 0.3193469118 0.3129752281 -1.0208778121 1.1739339620 0.3552417687 0.3416001519 -0.7871650747 -0.7741454665 1.9154650278 772.2055164211 -1288.1576325750 3893.3068695309 10.3147479797 -3.1164402421 189.7290064426 0.4025945154 0.9533404841 4.2022244992 18.5986239730 -0.0000219654 -0.0066030087 -0.0002361893 -0.0000225599 -0.0068795981 -0.0002634275 -0.0065936107 0.0103958840 0.0188685188 1.0321428459 -0.0071204657 0.0143215586 0.0226221177 1.0273121535 -0.0066387304 0.0104616423 0.0189547790 1.0348265680 -0.0071655855 0.0143873169 0.0227083779 1.0299958757 0.0151464289 0.8678264529 -0.0003221920 0.9999999481 -0.0012925868 -0.3941767761 -0.0149662847 0.2045715304 -0.7814617554 0.4511426927 -0.2405825293 -0.0012887678 0.0000004152 0.5320662555 -0.0224235091 0.0100661104 0.0000000000 -0.0054786292 0.1552431114 0.2245457820 0.0071966771 0.1552431114 -0.0004032252 -0.1781895759 0.0959241220 -0.4342596460 -0.0381831570 -20.5327995151 -1.1871426610 0.0307500194 81.8338981413 36048.7323420074 54.7186223048 0.2861327138 1.4538669145 36046.9323420074 0.5130278029 -0.0022637209 0.1633532936 -0.0001122036 -0.0497699582 0.0165250148 9.6311809761 -22.1070284375 8.8947750804 -68.0182641549 -1176.4427538036 -10.2095106498 5.4960473427 2.2953600906 4172.9473788066 FLYING 1
-3000.0000000000 0.0000000000 3000.0000000000 0.7733333333 64.7063780297 -23.5621316127 77.9707818882 104.0275675411 182.8661752824 -66.7780420733 218.1257113064 292.3333586671 -0.0009606569 -4.4020799624 289.5151058196 0.8507643427 268.2946613117 -100.4674281996 317.6006283699 427.6260299604 -2.3680255691 -8.7326693291 0.6148444426 -0.2245310730 0.7560106538 0.3426173206 0.9394749755 0.0003769376 -0.7103377247 0.2587905865 0.6545592022 0.0151020412 -0.0000041284 0.8652832235 -0.0002365379 0.0005758648 0.8571967676 -0.3501368125 0.0048421339 -0.0144953750 -0.0124421266 -0.0049329580 -0.0155125400 0.0084234538 -0.0551887083 -0.1532390522 0.0408562073 9.8070000000 -7.4148167782 -0.0034890182 -6.4185457055 101469.0000000000 51381.0448531100 1.1762877236 -0.9068807522 -0.6139269634 -0.0986513875 0.7831740466 0.6952919076 0.4021444289 0.5956920526 -0.3737149273 0.9102459898 -0.1782957967 0.0308924000 -0.0454622183 -0.9068807522 -0.4736470539 -0.4654959748 0.3129752281 0.3056923469 -1.1639865497 1.1762877236 0.3508867297 0.3363957834 -0.7741454665 -0.7616067783 1.8461414508 764.4810188827 -1284.8223096610 3897.4581992220 10.4156149879 -3.1334421834 197.3003781837 0.4086633391 0.8673066330 4.3272515526 18.9094920715 -0.0000215844 -0.0065095787 -0.0002235525 -0.0000223065 -0.0067689979 -0.0002506287 -0.0064960626 0.0188685188 0.0212243814 -0.3253840676 -0.0069973201 0.0226221177 0.0250152789 -0.3093637826 -0.0065406757 0.0189547790 0.0213274746 -0.3230178921 -0.0070419332 0.0227083779 0.0251183721 -0.3069976071 0.0151020418 0.8652832558 -0.0002733751 0.9999999626 -0.0012780701 -0.3878389223 -0.0142539430 0.2010464326 -0.8301423641 0.4672493852 -0.2615571429 -0.0010935000 0.0000002989 0.5391235838 -0.0226145225 0.0102061147 0.0000000000 -0.0054823319 0.1559380101 0.2245004061 0.0072128984 0.1559380101 -0.0004042398 -0.1789668524 0.0963441363 -0.4366979966 -0.0383983688 -20.4394521907 -1.1923442293 0.0308926335 81.7332884758 36051.6071871128 54.6746049566 0.2859294919 1.4531482032 36049.8071871128 0.5199681439 -0.0021718971 0.1640221783 -0.0001104833 -0.0586458737 0.0156649823 9.6480260709 -22.3238229159 8.9345898453 -68.3162920671 -1171.0943460846 -10.2540453143 5.5201123918 2.3138228226 4174.3718102628 FLYING 1
-3000.0000000000 0.0000000000 3000.0000000000 0.7800000000 65.9254858649 -24.0073185598 79.4249532969 105.9766775477 184.6573160787 -67.4496226421 220.2431627735 295.1866985982 -0.0006954838 -4.4316695099 292.3665009855 0.8591434058 268.6711194440 -100.7370853262 317.6177200656 427.9319307422 -2.4688696439 -9.0174396016 0.6148986555 -0.2246105981 0.7559429361 0.3426752097 0.9394538532 0.0003978688 -0.7102628697 0.2587982552 0.6546373951 0.0150572870 -0.0000032862 0.8627189948 -0.0001882836 0.0006077697 0.8570933183 -0.3502225141 0.0047857429 -0.0155173882 -0.0128552434 -0.0053021359 -0.0167962428 0.0086871041 -0.0553766799 -0.1925554206 0.0395475540 9.8070000000 -7.4141964819 -0.0036966272 -6.4192620964 101469.0000000000 52398.1187607685 1.1786133099 -0.9100324330 -0.6155725147 -0.0970224240 0.7820851159 0.6957053764 0.3993021253 0.5971196212 -0.3702222420 0.9116712467 -0.1783003913 0.0304233893 -0.0452885730 -0.9100324330 -0.4718572033 -0.4634337496 0.3056923469 0.2975019492 -1.2931327555 1.1786133099 0.3467891493 0.3312766092 -0.7616067783 -0.7495058474 1.7841378244 756.8134815415 -1281.5023342213 3901.5224430387 10.5154378068 -3.1500123000 203.1504422069 0.4141609837 0.7819867309 4.4544435500 19.2481071359 -0.0000211505 -0.0064176321 -0.0002113197 -0.0000219909 -0.0066224651 -0.0002380546 -0.0063624196 0.0212243814 0.0161436509 -1.1988350671 -0.0068385288 0.0250152789 0.0200011870 -1.1948637892 -0.0064064015 0.0213274746 0.0162625482 -1.1964600294 -0.0068825106 0.0251183721 0.0201200843 -1.1924887514 0.0150572873 0.8627190153 -0.0002182527 0.9999999762 -0.0012599882 -0.3794422708 -0.0135567076 0.1964994892 -0.8886977176 0.4828223213 -0.2826376767 -0.0008730106 0.0000001905 0.5514408065 -0.0227737247 0.0102731472 0.0000000000 -0.0054901811 0.1569469167 0.2249676144 0.0072156191 0.1569469167 -0.0004078610 -0.1800776557 0.0969539054 -0.4419097547 -0.0386942071 -20.3183412129 -1.2001374563 0.0311384271 81.6326788104 36054.4820322181 54.6305876084 0.2857262701 1.4524294919 36052.6820322181 0.5321901484 -0.0020867881 0.1654157807 -0.0001086305 -0.0722059334 0.0148615855 9.6878116874 -22.6687674225 8.9923959329 -68.7628110791 -1164.1551982070 -10.3176896581 5.5550495854 2.3399265132 4175.7505016455 FLYING 1
-3000.0000000000 0.0000000000 3000.0000000000 0.7866666667 67.1565346387 -24.4569827108 80.8932410488 107.9448106363 186.4513433904 -68.1231365454 222.3603148050 298.0420699608 -0.0003989834 -4.4608652042 295.2199632891 0.8675285433 269.1040967538 -101.0270854860 317.5728047174 428.2304198125 -2.5686296239 -9.3852478160 0.6149583327 -0.2246939893 0.7558696053 0.3427359284 0.9394316943 0.0004185113 -0.7101819010 0.2588063039 0.6547220514 0.0150119793 -0.0000023561 0.8601230540 -0.0001349935 0.0006392198 0.8569813082 -0.3503108775 0.0047175112 -0.0168015195 -0.0132545020 -0.0056713063 -0.0183406493 0.0089411300 -0.0553755566 -0.2316609744 0.0381038840 9.8070000000 -7.4135323743 -0.0039018996 -6.4200289338 101469.0000000000 53425.9087820760 1.1809127264 -0.9131723244 -0.6171882256 -0.0954057691 0.7810098805 0.6961156967 0.3964626604 0.5985317834 -0.3667446402 0.9130800064 -0.1782786325 0.0299610769 -0.0451224816 -0.9131723244 -0.4701102060 -0.4614231019 0.2975019492 0.2885392620 -1.3956733809 1.1809127264 0.3430358100 0.3262395672 -0.7495058474 -0.7378047077 1.7262040674 749.1971696058 -1278.1951922330 3905.5038178694 10.6140902560 -3.1661116643 209.1242634617 0.4190917462 0.6972420204 4.5840423400 19.6315298576 -0.0000206315 -0.0063010912 -0.0001993085 -0.0000216210 -0.0064847877 -0.0002253072 -0.0062378595 0.0161436509 0.0098374419 -0.6930276422 -0.0066884739 0.0200011870 0.0136412748 -0.7131098941 -0.0062811015 0.0162625482 0.0099747364 -0.6898834988 -0.0067317158 0.0201200843 0.0137785693 -0.7099657507 0.0150119794 0.8601230646 -0.0001569526 0.9999999877 -0.0012387896 -0.3715529859 -0.0128508339 0.1922019099 -0.9622756940 0.4978854399 -0.3037900103 -0.0006278105 0.0000000985 0.5637669587 -0.0229330423 0.0103402283 0.0000000000 -0.0054977018 0.1579565944 0.2254205984 0.0072179479 0.1579565944 -0.0004114419 -0.1811890894 0.0975639614 -0.4470710585 -0.0389864691 -20.1971424350 -1.2079367666 0.0313813022 81.5320691450 36057.3568773234 54.5865702602 0.2855230483 1.4517107807 36055.5568773234 0.5444237043 -0.0020002535 0.1667316708 -0.0001064627 -0.0851316521 0.0140378915 9.7274970839 -23.0137238713 9.0502462079 -69.2096786472 -1157.2110197481 -10.3813701151 5.5900032209 2.3658422791 4177.0850386107 FLYING 1
-3000.0000000000 0.0000000000 3000.0000000000 0.7933333333 68.3995435947 -24.9111369544 82.3756431475 109.9319803129 188.2486617656 -68.7987271420 224.4767272573 300.8994306104 -0.0000707595 -4.4896827713 298.0754514968 0.8759196341 269.5977562887 -101.3385894951 317.4618678501 428.5213353999 -2.6669841237 -9.8412274830 0.6150247276 -0.2247816363 0.7557895212 0.3427994371 0.9394085125 0.0004388155 -0.7100937475 0.2588143401 0.6548144830 0.0149661158 -0.0000013387 0.8574952733 -0.0000767008 0.0006701371 0.8568589991 -0.3504018006 0.0046375936 -0.0183463609 -0.0136384633 -0.0060390777 -0.0201034973 0.0091847938 -0.0551657079 -0.2644272000 0.0365495632 9.8070000000 -7.4128132194 -0.0041043408 -6.4208591582 101469.0000000000 54464.4215432164 1.1831882542 -0.9163007276 -0.6187739985 -0.0938000471 0.7799489021 0.6965239550 0.3936255218 0.5999277696 -0.3632810466 0.9144727988 -0.1782312582 0.0295051632 -0.0449645901 -0.9163007276 -0.4684107612 -0.4594696312 0.2885392620 0.2789506596 -1.4809073467 1.1831882542 0.3396225146 0.3212818653 -0.7378047077 -0.7264941500 1.6669632639 741.6248046942 -1274.8978964914 3909.4066717018 10.7114501378 -3.1816973152 215.2234303820 0.4234594452 0.6130676913 4.7164697660 20.0966979538 -0.0000200741 -0.0061957546 -0.0001878545 -0.0000211940 -0.0063849881 -0.0002125382 -0.0061512559 0.0098374419 0.0083842065 0.2570570221 -0.0065763323 0.0136412748 0.0119915602 0.2181955314 -0.0061936438 0.0099747364 0.0085425693 0.2602333720 -0.0066187203 0.0137785693 0.0121499230 0.2213718813 0.0149661159 0.8574952768 -0.0000894508 0.9999999960 -0.0012143251 -0.3658339576 -0.0121448190 0.1889893883 -1.0507959718 0.5123830103 -0.3249419148 -0.0003578033 0.0000000320 0.5761018622 -0.0230924730 0.0104073571 0.0000000000 -0.0055048900 0.1589670291 0.2258591761 0.0072198805 0.1589670291 -0.0004149818 -0.1823011343 0.0981742927 -0.4521809870 -0.0392750952 -20.0758576082 -1.2157420522 0.0316212099 81.4314594796 36060.2317224287 54.5425529120 0.2853198265 1.4509920694 36058.4317224287 0.5566718951 -0.0019136549 0.1677038108 -0.0001039629 -0.0952436514 0.0132045225 9.7670802400 -23.3586770579 9.1081398469 -69.6568885672 -1150.2619110546 -10.4450855936 5.6249726281 2.3915721468 4178.3767807801 FLYING 1
-3000.0000000000 0.0000000000 3000.0000000000 0.8000000000 69.6545346731 -25.3697951354 83.8721546625 111.9381998045 190.0496256269 -69.4765176612 226.5920069063 303.7587377902 0.0002891535 -4.5181320419 300.9329237439 0.8843165552 270.1445791971 -101.6685778785 317.2919473552 428.8047545161 -2.7636851876 -10.3739000562 0.6150988950 -0.2248738512 0.7557017271 0.3428656866 0.9393843252 0.0004587339 -0.7099975143 0.2588220248 0.6549157878 0.0149197678 -0.0000002352 0.8548397256 -0.0000134737 0.0007004470 0.8567249348 -0.3504951738 0.0045464941 -0.0201096479 -0.0140059785 -0.0064037950 -0.0220553259 0.0094179759 -0.0547075912 -0.2927742832 0.0349773209 9.8070000000 -7.4120278344 -0.0043034639 -6.4217656343 101469.0000000000 55513.6628755459 1.1854420104 -0.9194179728 -0.6203296640 -0.0922040222 0.7789027707 0.6969312376 0.3907901751 0.6013068178 -0.3598304573 0.9158501282 -0.1781588747 0.0290553796 -0.0448155430 -0.9194179728 -0.4667627919 -0.4575779981 0.2789506596 0.2687772300 -1.5711215336 1.1854420104 0.3365043665 0.3164008691 -0.7264941500 -0.7155905538 1.6041155891 734.0893892238 -1271.6077170018 3913.2349827358 10.8073925700 -3.1967249680 221.4495226379 0.4272688070 0.5297408442 4.8522874927 20.6486200531 -0.0000194876 -0.0061010919 -0.0001769720 -0.0000207012 -0.0063114045 -0.0002001862 -0.0060905171 0.0083842065 0.0115245953 0.6850596371 -0.0064908896 0.0119915602 0.0148665935 0.6443144498 -0.0061319195 0.0085425693 0.0117005488 0.6871604737 -0.0065322920 0.0121499230 0.0150425469 0.6464152863 0.0149197678 0.8548397258 -0.0000157622 0.9999999999 -0.0011860919 -0.3616170227 -0.0114641270 0.1865405748 -1.1518372559 0.5262680740 -0.3460136630 -0.0000630489 0.0000000010 0.5884453362 -0.0232520145 0.0104745324 0.0000000000 -0.0055117688 0.1599782003 0.2262842764 0.0072214482 0.1599782003 -0.0004184820 -0.1834137758 0.0987848893 -0.4572408610 -0.0395602199 -19.9544885107 -1.2235531618 0.0318582574 81.3308498141 36063.1065675341 54.4985355638 0.2851166047 1.4502733581 36061.3065675341 0.5689330768 -0.0018310080 0.1684334648 -0.0001010789 -0.1033775457 0.0123953462 9.8065700454 -23.7036319217 9.1660756928 -70.1044321828 -1143.3079740078 -10.5088352553 5.6599572360 2.4171174847 4179.6269507477 FLYING 1
-3000.0000000000 0.0000000000 3000.0000000000 0.8066666667 70.9215321773 -25.8329719198 85.3827680419 113.9634820543 191.8545429220 -70.1566137592 228.7058034764 306.6199483025 0.0006803179 -4.5462006406 303.7923374628 0.8927191815 270.7375942642 -102.0144146917 317.0694855126 429.0807272050 -2.8586604382 -10.9727844162 0.6151817494 -0.2249708944 0.7556053943 0.3429346194 0.9393591529 0.0004782254 -0.7098924299 0.2588290528 0.6550269150 0.0148729841 0.0000009519 0.8521592204 0.0000545409 0.0007300850 0.8565778553 -0.3505908860 0.0044456956 -0.0220619173 -0.0143568423 -0.0067637323 -0.0242094315 0.0096411040 -0.0539906036 -0.3231158442 0.0334692075 9.8070000000 -7.4111668380 -0.0044988033 -6.4227591314 101469.0000000000 56573.6377765801 1.1876758558 -0.9225244161 -0.6218551489 -0.0906166127 0.7778719710 0.6973384750 0.3879561215 0.6026683159 -0.3563919543 0.9172124494 -0.1780620612 0.0286114753 -0.0446758757 -0.9225244161 -0.4651702144 -0.4557522385 0.2687772300 0.2579420577 -1.6794301714 1.1876758558 0.3336492460 0.3115939201 -0.7155905538 -0.7051123917 1.5393330314 726.5848415130 -1268.3222857700 3916.9923247910 10.9017980383 -3.2111538435 227.8041274582 0.4305261720 0.4474686558 4.9920352199 21.2756980945 -0.0000188838 -0.0060150160 -0.0001666619 -0.0000201440 -0.0062329024 -0.0001886040 -0.0060241544 0.0115245953 0.0149194517 0.3333972543 -0.0064013624 0.0148665935 0.0180288389 0.3043591822 -0.0060644424 0.0117005488 0.0151043121 0.3339685133 -0.0064416504 0.0150425469 0.0182136994 0.3049304412 0.0148729842 0.8521592221 0.0000640055 0.9999999980 -0.0011541671 -0.3571183094 -0.0108290703 0.1839736898 -1.2637116249 0.5395293874 -0.3669104236 0.0002560221 0.0000000164 0.6007971968 -0.0234116644 0.0105417535 0.0000000000 -0.0055183536 0.1609900895 0.2266965136 0.0072226720 0.1609900895 -0.0004219433 -0.1845269980 0.0993957409 -0.4622514380 -0.0398419264 -19.8330369507 -1.2313699545 0.0320925110 81.2302401487 36065.9814126394 54.4545182156 0.2849133829 1.4495546468 36064.1814126394 0.5812035306 -0.0017556158 0.1692038931 -0.0000978154 -0.1118632987 0.0116379029 9.8459722455 -24.0485886769 9.2240526708 -70.5523014118 -1136.3493122004 -10.5726181896 5.6949564567 2.4424798362 4180.8367374210 FLYING 1
-3000.0000000000 0.0000000000 3000.0000000000 0.8133333333 72.2005624634 -26.3006826782 86.9074733984 116.0078397164 193.6637408462 -70.8391284369 230.8177468362 309.4830183850 0.0011021067 -4.5738628010 306.6536493143 0.9011273856 271.3796886261 -102.3772016607 316.7915039738 429.3490914920 -2.9519734420 -11.6416191515 0.6152742665 -0.2250730521 0.7554996348 0.3430061716 0.9393330181 0.0004972586 -0.7097776717 0.2588350870 0.6551488796 0.0148257397 0.0000022188 0.8494523142 0.0001271259 0.0007590007 0.8564164122 -0.3506888304 0.0043373550 -0.0242164639 -0.0146916465 -0.0071175004 -0.0266037881 0.0098547440 -0.0530652123 -0.3591534873 0.0320460085 9.8070000000 -7.4102221017 -0.0046899566 -6.4238489558 101469.0000000000 57644.3503709523 1.1898915789 -0.9256204422 -0.6233504841 -0.0890367493 0.7768568924 0.6977464885 0.3851228757 0.6040117618 -0.3529646042 0.9185601928 -0.1779414519 0.0281731905 -0.0445460449 -0.9256204422 -0.4636376115 -0.4539965075 0.2579420577 0.2463378176 -1.8018418513 1.1898915789 0.3310676751 0.3068582436 -0.7051123917 -0.6950627119 1.4755709147 719.1055262635 -1265.0392144625 3920.6821540611 10.9945461515 -3.2249446311 234.2888500648 0.4332386815 0.3662841929 5.1361786487 21.9673305677 -0.0000182751 -0.0059358506 -0.0001569046 -0.0000195427 -0.0061334019 -0.0001778517 -0.0059360076 0.0149194517 0.0149129208 -0.3353565215 -0.0062917109 0.0180288389 0.0178709391 -0.3517291270 -0.0059750929 0.0151043121 0.0150979212 -0.3358857797 -0.0063307963 0.0182136994 0.0180559395 -0.3522583852 0.0148257399 0.8494523237 0.0001496618 0.9999999888 -0.0011197119 -0.3514165147 -0.0102427445 0.1808296296 -1.3871809074 0.5521869645 -0.3875333151 0.0005986473 0.0000000896 0.6131572568 -0.0235714203 0.0106090191 0.0000000000 -0.0055246323 0.1620026832 0.2270953793 0.0072235370 0.1620026832 -0.0004253646 -0.1856407800 0.1000068354 -0.4672112200 -0.0401201020 -19.7115047688 -1.2391923285 0.0323238791 81.1296304833 36068.8562577447 54.4105008674 0.2847101611 1.4488359356 36067.0562577447 0.5934813671 -0.0016881266 0.1701647109 -0.0000942858 -0.1219320327 0.0109368445 9.8852815417 -24.3935271558 9.2820700155 -71.0004904305 -1129.3860311023 -10.6364332017 5.7299695882 2.4676613461 4182.0073559481 FLYING 1
-3000.0000000000 0.0000000000 3000.0000000000 0.8200000000 73.4916540691 -26.7729435344 88.4462583773 118.0712851511 195.4764602282 -71.5237776467 232.9259749234 312.3460211429 0.0015538258 -4.6011020444 309.5168151988 0.9095410379 271.9079073052 -102.6973814673 316.2342130787 429.3271838078 -3.0437008098 -12.3953566273 0.6153775994 -0.2251806792 0.7553833940 0.3430802750 0.9393059453 0.0005158105 -0.7096522635 0.2588397243 0.6552828870 0.0147779670 0.0000035611 0.8467151396 0.0002040372 0.0007871569 0.8562390038 -0.3507889048 0.0042234271 -0.0266112602 -0.0150111621 -0.0074643164 -0.0292630014 0.0100592124 -0.0520223942 -0.3988819883 0.0306702574 9.8070000000 -7.4091849188 -0.0048766147 -6.4250450626 101469.0000000000 58725.8039000648 1.1920911204 -0.9287064687 -0.6248156777 -0.0874632475 0.7758579440 0.6981561506 0.3822898996 0.6053366188 -0.3495473620 0.9198938053 -0.1777977185 0.0277402449 -0.0444265384 -0.9287064687 -0.4621703186 -0.4523155746 0.2463378176 0.2339115746 -1.9260310393 1.1920911204 0.3287947814 0.3021909933 -0.6950627119 -0.6854306281 1.4140542206 711.6453720068 -1261.7556985139 3924.3080692977 11.0855035413 -3.2380538340 240.8672218269 0.4354132301 0.2860803920 5.2851601596 22.7271226928 -0.0000176711 -0.0058633599 -0.0001476685 -0.0000189262 -0.0060232319 -0.0001677393 -0.0058365663 0.0149129208 0.0114539013 -0.7023493119 -0.0061720450 0.0178709391 0.0143149950 -0.7150541116 -0.0058744188 0.0150979212 0.0116344786 -0.7031470092 -0.0062098975 0.0180559395 0.0144955722 -0.7158518090 0.0147779674 0.8467151642 0.0002409838 0.9999999710 -0.0010843928 -0.3451034405 -0.0096939209 0.1773986807 -1.5244208011 0.5642678956 -0.4078027331 0.0009639352 0.0000002323 0.6255253257 -0.0237312797 0.0106763283 0.0000000000 -0.0055305770 0.1630159710 0.2274797062 0.0072240074 0.1630159710 -0.0004287433 -0.1867550978 0.1006181587 -0.4721173125 -0.0403945159 -19.5898938381 -1.2470202043 0.0325521748 81.0418334572 36054.4498141264 54.3709521685 0.2844763321 1.4481007435 36052.6498141264 0.6057676785 -0.0016268568 0.1712219484 -0.0000906562 -0.1328301361 0.0102779063 9.9244861863 -24.7394873330 9.3401271313 -71.4489946757 -1122.4182380343 -10.7002789041 5.7649958363 2.4927726099 4183.1400168995 FLYING 1
