tof posE posN posU tgtE tgtN tgtU alpha beta lethality
1.8900000000 -77.2153633708 -3.6193812503 686.0541160083 -2000.0000000000 0.0000000000 3000.0000000000 0.0029231249 -0.0000770274 FLYING
1.9000000000 -79.0910274758 -3.6492047846 693.4876134280 -2000.0000000000 0.0000000000 3000.0000000000 0.0029371161 -0.0000765129 FLYING
1.9100000000 -80.9988326336 -3.6789495208 700.9559269749 -2000.0000000000 0.0000000000 3000.0000000000 0.0029510156 -0.0000760045 FLYING
1.9200000000 -82.9390923420 -3.7086111690 708.4588608898 -2000.0000000000 0.0000000000 3000.0000000000 0.0029648218 -0.0000755020 FLYING
1.9300000000 -84.9121198626 -3.7381854238 715.9962168562 -2000.0000000000 0.0000000000 3000.0000000000 0.0029785330 -0.0000750053 FLYING
1.9400000000 -86.9182281699 -3.7676679646 723.5677939995 -2000.0000000000 0.0000000000 3000.0000000000 0.0029921476 -0.0000745142 FLYING
1.9500000000 -88.9577299016 -3.7970544560 731.1733888861 -2000.0000000000 0.0000000000 3000.0000000000 0.0030056639 -0.0000740286 FLYING
1.9600000000 -91.0309373074 -3.8263405488 738.8127955241 -2000.0000000000 0.0000000000 3000.0000000000 0.0030190801 -0.0000735484 FLYING
1.9700000000 -93.1381621971 -3.8555218799 746.4858053635 -2000.0000000000 0.0000000000 3000.0000000000 0.0030323946 -0.0000730736 FLYING
1.9800000000 -95.2797158893 -3.8845940731 754.1922072987 -2000.0000000000 0.0000000000 3000.0000000000 0.0030456057 -0.0000726038 FLYING
1.9900000000 -97.4559091589 -3.9135527397 761.9317876703 -2000.0000000000 0.0000000000 3000.0000000000 0.0030587115 -0.0000721392 FLYING
2.0000000000 -99.6670521844 -3.9423934788 769.7043302686 -2000.0000000000 0.0000000000 3000.0000000000 0.0030717104 -0.0000716795 FLYING
2.0100000000 -101.9134544948 -3.9711118778 777.5096163377 -2000.0000000000 0.0000000000 3000.0000000000 0.0030846006 -0.0000712246 FLYING
2.0200000000 -104.1954249160 -3.9997035134 785.3474245797 -2000.0000000000 0.0000000000 3000.0000000000 0.0030973803 -0.0000707745 FLYING
2.0300000000 -106.5132715174 -4.0281639515 793.2175311611 -2000.0000000000 0.0000000000 3000.0000000000 0.0031099874 -0.0000703274 FLYING
2.0400000000 -108.8673019832 -4.0564887665 801.1197128930 -2000.0000000000 0.0000000000 3000.0000000000 0.0031224755 -0.0000698847 FLYING
2.0500000000 -111.2578232313 -4.0846735248 809.0537444582 -2000.0000000000 0.0000000000 3000.0000000000 0.0031348481 -0.0000694466 FLYING
2.0600000000 -113.6851413094 -4.1127137843 817.0193980911 -2000.0000000000 0.0000000000 3000.0000000000 0.0031471035 -0.0000690128 FLYING
2.0700000000 -116.1495613408 -4.1406050946 825.0164435867 -2000.0000000000 0.0000000000 3000.0000000000 0.0031592397 -0.0000685834 FLYING
2.0800000000 -118.6513874706 -4.1683429977 833.0446483103 -2000.0000000000 0.0000000000 3000.0000000000 0.0031712551 -0.0000681581 FLYING
2.0900000000 -121.1909228112 -4.1959230283 841.1037772078 -2000.0000000000 0.0000000000 3000.0000000000 0.0031831478 -0.0000677370 FLYING
2.1000000000 -123.7684693882 -4.2233407150 849.1935928173 -2000.0000000000 0.0000000000 3000.0000000000 0.0031949160 -0.0000673199 FLYING
2.1100000000 -126.3843280851 -4.2505915801 857.3138552809 -2000.0000000000 0.0000000000 3000.0000000000 0.0032065578 -0.0000669068 FLYING
2.1200000000 -129.0387985888 -4.2776711411 865.4643223579 -2000.0000000000 0.0000000000 3000.0000000000 0.0032180716 -0.0000664975 FLYING
2.1300000000 -131.7321793341 -4.3045749106 873.6447494391 -2000.0000000000 0.0000000000 3000.0000000000 0.0032294553 -0.0000660921 FLYING
2.1400000000 -134.4647674483 -4.3312983972 881.8548895610 -2000.0000000000 0.0000000000 3000.0000000000 0.0032407073 -0.0000656903 FLYING
2.1500000000 -137.2368586956 -4.3578371062 890.0944934221 -2000.0000000000 0.0000000000 3000.0000000000 0.0032518256 -0.0000652922 FLYING
2.1600000000 -140.0487474213 -4.3841865401 898.3633093992 -2000.0000000000 0.0000000000 3000.0000000000 0.0032628058 -0.0000648976 FLYING
2.1700000000 -142.9007245801 -4.4103421824 906.6610780597 -2000.0000000000 0.0000000000 3000.0000000000 0.0032736459 -0.0000645064 FLYING
2.1800000000 -145.7930790300 -4.4362995115 914.9875363083 -2000.0000000000 0.0000000000 3000.0000000000 0.0032843441 -0.0000641185 FLYING
2.1900000000 -148.7260979403 -4.4620540062 923.3424187868 -2000.0000000000 0.0000000000 3000.0000000000 0.0032948985 -0.0000637340 FLYING
2.2000000000 -151.7000667338 -4.4876011462 931.7254578958 -2000.0000000000 0.0000000000 3000.0000000000 0.0033053072 -0.0000633527 FLYING
2.2100000000 -154.7152690294 -4.5129364128 940.1363838170 -2000.0000000000 0.0000000000 3000.0000000000 0.0033155685 -0.0000629745 FLYING
2.2200000000 -157.7719865852 -4.5380552897 948.5749245369 -2000.0000000000 0.0000000000 3000.0000000000 0.0033256803 -0.0000625995 FLYING
2.2300000000 -160.8704992401 -4.5629532636 957.0408058710 -2000.0000000000 0.0000000000 3000.0000000000 0.0033356408 -0.0000622275 FLYING
2.2400000000 -164.0110848571 -4.5876258251 965.5337514891 -2000.0000000000 0.0000000000 3000.0000000000 0.0033454483 -0.0000618584 FLYING
2.2500000000 -167.1940192653 -4.6120684690 974.0534829421 -2000.0000000000 0.0000000000 3000.0000000000 0.0033551007 -0.0000614923 FLYING
2.2600000000 -170.4195762027 -4.6362766956 982.5997196889 -2000.0000000000 0.0000000000 3000.0000000000 0.0033645963 -0.0000611290 FLYING
2.2700000000 -173.6880272585 -4.6602460111 991.1721791253 -2000.0000000000 0.0000000000 3000.0000000000 0.0033739332 -0.0000607685 FLYING
2.2800000000 -176.9996418158 -4.6839719284 999.7705766130 -2000.0000000000 0.0000000000 3000.0000000000 0.0033831094 -0.0000604108 FLYING
2.2900000000 -180.3546869945 -4.7074499678 1008.3946255102 -2000.0000000000 0.0000000000 3000.0000000000 0.0033921232 -0.0000600557 FLYING
2.3000000000 -183.7534275939 -4.7306756579 1017.0440372029 -2000.0000000000 0.0000000000 3000.0000000000 0.0034009727 -0.0000597033 FLYING
2.3100000000 -187.1961260358 -4.7536445362 1025.7185211375 -2000.0000000000 0.0000000000 3000.0000000000 0.0034096559 -0.0000593534 FLYING
2.3200000000 -190.6830423074 -4.7763521500 1034.4177848541 -2000.0000000000 0.0000000000 3000.0000000000 0.0034181711 -0.0000590061 FLYING
2.3300000000 -194.2144339049 -4.7987940572 1043.1415340212 -2000.0000000000 0.0000000000 3000.0000000000 0.0034265164 -0.0000586613 FLYING
2.3400000000 -197.7905557767 -4.8209658268 1051.8894724708 -2000.0000000000 0.0000000000 3000.0000000000 0.0034346899 -0.0000583188 FLYING
2.3500000000 -201.4116602672 -4.8428630399 1060.6613022353 -2000.0000000000 0.0000000000 3000.0000000000 0.0034426898 -0.0000579788 FLYING
2.3600000000 -205.0779970606 -4.8644812907 1069.4567235846 -2000.0000000000 0.0000000000 3000.0000000000 0.0034505142 -0.0000576411 FLYING
2.3700000000 -208.7898131416 -4.8858161869 1078.2754351067 -2000.0000000000 0.0000000000 3000.0000000000 0.0034581537 -0.0000573055 FLYING
2.3800000000 -212.5473537850 -4.9068633579 1087.1171363884 -2000.0000000000 0.0000000000 3000.0000000000 0.0034656152 -0.0000569722 FLYING
2.3900000000 -216.3508614957 -4.9276184480 1095.9815254021 -2000.0000000000 0.0000000000 3000.0000000000 0.0034728968 -0.0000566411 FLYING
2.4000000000 -220.2005759536 -4.9480771171 1104.8682985478 -2000.0000000000 0.0000000000 3000.0000000000 0.0034799966 -0.0000563122 FLYING
2.4100000000 -224.0967339598 -4.9682350418 1113.7771506948 -2000.0000000000 0.0000000000 3000.0000000000 0.0034869130 -0.0000559854 FLYING
2.4200000000 -228.0395693830 -4.9880879157 1122.7077752247 -2000.0000000000 0.0000000000 3000.0000000000 0.0034936440 -0.0000556607 FLYING
2.4300000000 -232.0293131072 -5.0076314507 1131.6598640757 -2000.0000000000 0.0000000000 3000.0000000000 0.0035194048 -0.0000556418 FLYING
2.4400000000 -236.0443295685 -5.0267542798 1140.5840510479 -2000.0000000000 0.0000000000 3000.0000000000 0.0035060418 -0.0000549995 FLYING
2.4500000000 -240.0843567270 -5.0454588454 1149.4803317402 -2000.0000000000 0.0000000000 3000.0000000000 0.0034935761 -0.0000543841 FLYING
2.4600000000 -244.1491414710 -5.0637474845 1158.3486995627 -2000.0000000000 0.0000000000 3000.0000000000 0.0034810430 -0.0000537792 FLYING
2.4700000000 -248.2384310729 -5.0816225425 1167.1891497554 -2000.0000000000 0.0000000000 3000.0000000000 0.0034684668 -0.0000531849 FLYING
2.4800000000 -252.3519734140 -5.0990863704 1176.0016792754 -2000.0000000000 0.0000000000 3000.0000000000 0.0034558480 -0.0000526009 FLYING
2.4900000000 -256.4895169966 -5.1161413246 1184.7862867844 -2000.0000000000 0.0000000000 3000.0000000000 0.0034431873 -0.0000520270 FLYING
2.5000000000 -260.6508109622 -5.1327897666 1193.5429726330 -2000.0000000000 0.0000000000 3000.0000000000 0.0034304859 -0.0000514628 FLYING
2.5100000000 -264.8356051076 -5.1490340624 1202.2717388462 -2000.0000000000 0.0000000000 3000.0000000000 0.0034177447 -0.0000509081 FLYING
2.5200000000 -269.0436499025 -5.1648765829 1210.9725891072 -2000.0000000000 0.0000000000 3000.0000000000 0.0034049645 -0.0000503626 FLYING
2.5300000000 -273.2746965055 -5.1803197031 1219.6455287423 -2000.0000000000 0.0000000000 3000.0000000000 0.0033921464 -0.0000498261 FLYING
2.5400000000 -277.5284967806 -5.1953658021 1228.2905647049 -2000.0000000000 0.0000000000 3000.0000000000 0.0033792912 -0.0000492984 FLYING
2.5500000000 -281.8048033127 -5.2100172626 1236.9077055597 -2000.0000000000 0.0000000000 3000.0000000000 0.0033663999 -0.0000487793 FLYING
2.5600000000 -286.1033694235 -5.2242764710 1245.4969614669 -2000.0000000000 0.0000000000 3000.0000000000 0.0033534734 -0.0000482685 FLYING
2.5700000000 -290.4239491868 -5.2381458167 1254.0583441656 -2000.0000000000 0.0000000000 3000.0000000000 0.0033405126 -0.0000477658 FLYING
2.5800000000 -294.7662974430 -5.2516276925 1262.5918669583 -2000.0000000000 0.0000000000 3000.0000000000 0.0033275185 -0.0000472710 FLYING
2.5900000000 -299.1301698148 -5.2647244935 1271.0975446938 -2000.0000000000 0.0000000000 3000.0000000000 0.0033144920 -0.0000467839 FLYING
2.6000000000 -303.5153227206 -5.2774386176 1279.5753937514 -2000.0000000000 0.0000000000 3000.0000000000 0.0033014339 -0.0000463044 FLYING
2.6100000000 -307.9215133891 -5.2897724650 1288.0254320239 -2000.0000000000 0.0000000000 3000.0000000000 0.0032883453 -0.0000458322 FLYING
2.6200000000 -312.3484998731 -5.3017284376 1296.4476789012 -2000.0000000000 0.0000000000 3000.0000000000 0.0032752243 -0.0000453672 FLYING
2.6300000000 -316.7960414548 -5.3133089409 1304.8421560462 -2000.0000000000 0.0000000000 3000.0000000000 0.0032620746 -0.0000449091 FLYING
2.6400000000 -321.2638983178 -5.3245163815 1313.2088866594 -2000.0000000000 0.0000000000 3000.0000000000 0.0032488974 -0.0000444579 FLYING
2.6500000000 -325.7518315189 -5.3353531675 1321.5478953775 -2000.0000000000 0.0000000000 3000.0000000000 0.0032356935 -0.0000440134 FLYING
2.6600000000 -330.2596030003 -5.3458217078 1329.8592082566 -2000.0000000000 0.0000000000 3000.0000000000 0.0032224639 -0.0000435754 FLYING
2.6700000000 -334.7869756015 -5.3559244118 1338.1428527553 -2000.0000000000 0.0000000000 3000.0000000000 0.0032092093 -0.0000431438 FLYING
2.6800000000 -339.3337130715 -5.3656636898 1346.3988577172 -2000.0000000000 0.0000000000 3000.0000000000 0.0031959308 -0.0000427184 FLYING
2.6900000000 -343.8995800800 -5.3750419520 1354.6272533542 -2000.0000000000 0.0000000000 3000.0000000000 0.0031826290 -0.0000422991 FLYING
2.7000000000 -348.4843422290 -5.3840616088 1362.8280712295 -2000.0000000000 0.0000000000 3000.0000000000 0.0031693975 -0.0000418870 FLYING
2.7100000000 -353.0877822195 -5.3927250889 1371.0013711567 -2000.0000000000 0.0000000000 3000.0000000000 0.0031561511 -0.0000414808 FLYING
2.7200000000 -357.7096839522 -5.4010348163 1379.1472139785 -2000.0000000000 0.0000000000 3000.0000000000 0.0031428930 -0.0000410804 FLYING
2.7300000000 -362.3498325493 -5.4089932103 1387.2656615402 -2000.0000000000 0.0000000000 3000.0000000000 0.0031296236 -0.0000406857 FLYING
2.7400000000 -367.0080143579 -5.4166026847 1395.3567766743 -2000.0000000000 0.0000000000 3000.0000000000 0.0031163436 -0.0000402964 FLYING
2.7500000000 -371.6840169536 -5.4238656482 1403.4206231841 -2000.0000000000 0.0000000000 3000.0000000000 0.0031030537 -0.0000399126 FLYING
2.7600000000 -376.3776291439 -5.4307845039 1411.4572658285 -2000.0000000000 0.0000000000 3000.0000000000 0.0030897546 -0.0000395341 FLYING
2.7700000000 -381.0886409714 -5.4373616496 1419.4667703058 -2000.0000000000 0.0000000000 3000.0000000000 0.0030764469 -0.0000391607 FLYING
2.7800000000 -385.8168437167 -5.4435994771 1427.4492032380 -2000.0000000000 0.0000000000 3000.0000000000 0.0030631312 -0.0000387924 FLYING
2.7900000000 -390.5620299014 -5.4495003727 1435.4046321555 -2000.0000000000 0.0000000000 3000.0000000000 0.0030498083 -0.0000384291 FLYING
2.8000000000 -395.3239932902 -5.4550667165 1443.3331254813 -2000.0000000000 0.0000000000 3000.0000000000 0.0030364787 -0.0000380706 FLYING
2.8100000000 -400.1025288935 -5.4603008825 1451.2347525152 -2000.0000000000 0.0000000000 3000.0000000000 0.0030231431 -0.0000377168 FLYING
2.8200000000 -404.8974329694 -5.4652052389 1459.1095834190 -2000.0000000000 0.0000000000 3000.0000000000 0.0030098020 -0.0000373677 FLYING
2.8300000000 -409.7085030259 -5.4697821470 1466.9576892006 -2000.0000000000 0.0000000000 3000.0000000000 0.0029964562 -0.0000370232 FLYING
2.8400000000 -414.5355378223 -5.4740339621 1474.7791416988 -2000.0000000000 0.0000000000 3000.0000000000 0.0029831062 -0.0000366831 FLYING
2.8500000000 -419.3783373707 -5.4779630328 1482.5740135683 -2000.0000000000 0.0000000000 3000.0000000000 0.0029697526 -0.0000363474 FLYING
2.8600000000 -424.2367029377 -5.4815717011 1490.3423782643 -2000.0000000000 0.0000000000 3000.0000000000 0.0029563960 -0.0000360160 FLYING
2.8700000000 -429.1104370450 -5.4848623022 1498.0843100275 -2000.0000000000 0.0000000000 3000.0000000000 0.0029430371 -0.0000356888 FLYING
2.8800000000 -433.9993434710 -5.4878371643 1505.7998838692 -2000.0000000000 0.0000000000 3000.0000000000 0.0029296763 -0.0000353656 FLYING
2.8900000000 -438.9032272510 -5.4904986087 1513.4891755563 -2000.0000000000 0.0000000000 3000.0000000000 0.0029163144 -0.0000350466 FLYING
2.9000000000 -443.8218946780 -5.4928489498 1521.1522615965 -2000.0000000000 0.0000000000 3000.0000000000 0.0029029518 -0.0000347314 FLYING
2.9100000000 -448.7551533029 -5.4948904946 1528.7892192237 -2000.0000000000 0.0000000000 3000.0000000000 0.0028895890 -0.0000344202 FLYING
2.9200000000 -453.7028119352 -5.4966255429 1536.4001263831 -2000.0000000000 0.0000000000 3000.0000000000 0.0028762268 -0.0000341127 FLYING
2.9300000000 -458.6646806425 -5.4980563869 1543.9850617169 -2000.0000000000 0.0000000000 3000.0000000000 0.0028628656 -0.0000338090 FLYING
2.9400000000 -463.6405707505 -5.4991853117 1551.5441045499 -2000.0000000000 0.0000000000 3000.0000000000 0.0028495059 -0.0000335089 FLYING
2.9500000000 -468.6302948429 -5.5000145947 1559.0773348749 -2000.0000000000 0.0000000000 3000.0000000000 0.0028361484 -0.0000332124 FLYING
2.9600000000 -473.6336667608 -5.5005465054 1566.5848333386 -2000.0000000000 0.0000000000 3000.0000000000 0.0028227935 -0.0000329194 FLYING
2.9700000000 -478.6505016020 -5.5007833059 1574.0666812275 -2000.0000000000 0.0000000000 3000.0000000000 0.0028094417 -0.0000326299 FLYING
2.9800000000 -483.6806157200 -5.5007272503 1581.5229604536 -2000.0000000000 0.0000000000 3000.0000000000 0.0027960937 -0.0000323437 FLYING
2.9900000000 -488.7238267236 -5.5003805848 1588.9537535409 -2000.0000000000 0.0000000000 3000.0000000000 0.0027827498 -0.0000320609 FLYING
3.0000000000 -493.7799534751 -5.4997455476 1596.3591436112 -2000.0000000000 0.0000000000 3000.0000000000 0.0027694107 -0.0000317813 FLYING
3.0100000000 -498.8488160896 -5.4988243689 1603.7392143703 -2000.0000000000 0.0000000000 3000.0000000000 0.0027560767 -0.0000315050 FLYING
3.0200000000 -503.9302359330 -5.4976192708 1611.0940500947 -2000.0000000000 0.0000000000 3000.0000000000 0.0027427485 -0.0000312318 FLYING
3.0300000000 -509.0240356211 -5.4961324670 1618.4237356180 -2000.0000000000 0.0000000000 3000.0000000000 0.0027294264 -0.0000309617 FLYING
3.0400000000 -514.1300390172 -5.4943661630 1625.7283563171 -2000.0000000000 0.0000000000 3000.0000000000 0.0027161109 -0.0000306946 FLYING
3.0500000000 -519.2480712304 -5.4923225561 1633.0079980995 -2000.0000000000 0.0000000000 3000.0000000000 0.0027028026 -0.0000304305 FLYING
3.0600000000 -524.3779586140 -5.4900038350 1640.2627473897 -2000.0000000000 0.0000000000 3000.0000000000 0.0026895019 -0.0000301693 FLYING
3.0700000000 -529.5195287627 -5.4874121798 1647.4926911163 -2000.0000000000 0.0000000000 3000.0000000000 0.0026762093 -0.0000299110 FLYING
3.0800000000 -534.6726105109 -5.4845497624 1654.6979166989 -2000.0000000000 0.0000000000 3000.0000000000 0.0026629252 -0.0000296555 FLYING
3.0900000000 -539.8370339296 -5.4814187457 1661.8785120353 -2000.0000000000 0.0000000000 3000.0000000000 0.0026496500 -0.0000294028 FLYING
3.1000000000 -545.0126303246 -5.4780212843 1669.0345654890 -2000.0000000000 0.0000000000 3000.0000000000 0.0026363842 -0.0000291528 FLYING
3.1100000000 -550.1992322332 -5.4743595237 1676.1661658763 -2000.0000000000 0.0000000000 3000.0000000000 0.0026231282 -0.0000289056 FLYING
3.1200000000 -555.3966734216 -5.4704356009 1683.2734024538 -2000.0000000000 0.0000000000 3000.0000000000 0.0026098825 -0.0000286609 FLYING
3.1300000000 -560.6047888822 -5.4662516439 1690.3563649063 -2000.0000000000 0.0000000000 3000.0000000000 0.0025966475 -0.0000284188 FLYING
3.1400000000 -565.8234148301 -5.4618097719 1697.4151433343 -2000.0000000000 0.0000000000 3000.0000000000 0.0025834235 -0.0000281793 FLYING
3.1500000000 -571.0523887001 -5.4571120951 1704.4498282418 -2000.0000000000 0.0000000000 3000.0000000000 0.0025702111 -0.0000279423 FLYING
3.1600000000 -576.2915491435 -5.4521607148 1711.4605105248 -2000.0000000000 0.0000000000 3000.0000000000 0.0025570105 -0.0000277078 FLYING
3.1700000000 -581.5407360246 -5.4469577231 1718.4472814585 -2000.0000000000 0.0000000000 3000.0000000000 0.0025438222 -0.0000274756 FLYING
3.1800000000 -586.7997904173 -5.4415052031 1725.4102326864 -2000.0000000000 0.0000000000 3000.0000000000 0.0025306466 -0.0000272459 FLYING
3.1900000000 -592.0685546011 -5.4358052289 1732.3494562083 -2000.0000000000 0.0000000000 3000.0000000000 0.0025174841 -0.0000270185 FLYING
3.2000000000 -597.3468720579 -5.4298598653 1739.2650443684 -2000.0000000000 0.0000000000 3000.0000000000 0.0025043350 -0.0000267934 FLYING
3.2100000000 -602.6345874679 -5.4236711680 1746.1570898447 -2000.0000000000 0.0000000000 3000.0000000000 0.0024911997 -0.0000265706 FLYING
3.2200000000 -607.9315467053 -5.4172411834 1753.0256856368 -2000.0000000000 0.0000000000 3000.0000000000 0.0024780785 -0.0000263500 FLYING
3.2300000000 -613.2375968352 -5.4105719485 1759.8709250556 -2000.0000000000 0.0000000000 3000.0000000000 0.0024649719 -0.0000261316 FLYING
3.2400000000 -618.5525861084 -5.4036654913 1766.6929017116 -2000.0000000000 0.0000000000 3000.0000000000 0.0024518801 -0.0000259154 FLYING
3.2500000000 -623.8763639579 -5.3965238302 1773.4917095043 -2000.0000000000 0.0000000000 3000.0000000000 0.0024388036 -0.0000257013 FLYING
3.2600000000 -629.2087809942 -5.3891489744 1780.2674426112 -2000.0000000000 0.0000000000 3000.0000000000 0.0024257426 -0.0000254893 FLYING
3.2700000000 -634.5496890014 -5.3815429236 1787.0201954775 -2000.0000000000 0.0000000000 3000.0000000000 0.0024126975 -0.0000252793 FLYING
3.2800000000 -639.8989409320 -5.3737076682 1793.7500628051 -2000.0000000000 0.0000000000 3000.0000000000 0.0023996686 -0.0000250714 FLYING
3.2900000000 -645.2563909028 -5.3656451890 1800.4571395424 -2000.0000000000 0.0000000000 3000.0000000000 0.0023866562 -0.0000248655 FLYING
3.3000000000 -650.6218941901 -5.3573574574 1807.1415208741 -2000.0000000000 0.0000000000 3000.0000000000 0.0023736607 -0.0000246615 FLYING
3.3100000000 -655.9953072252 -5.3488464354 1813.8033022108 -2000.0000000000 0.0000000000 3000.0000000000 0.0023606823 -0.0000244595 FLYING
3.3200000000 -661.3764875892 -5.3401140754 1820.4425791791 -2000.0000000000 0.0000000000 3000.0000000000 0.0023477214 -0.0000242594 FLYING
3.3300000000 -666.7652940084 -5.3311623202 1827.0594476115 -2000.0000000000 0.0000000000 3000.0000000000 0.0023347782 -0.0000240612 FLYING
3.3400000000 -672.1615863491 -5.3219931031 1833.6540035368 -2000.0000000000 0.0000000000 3000.0000000000 0.0023218531 -0.0000238648 FLYING
3.3500000000 -677.5652256129 -5.3126083480 1840.2263431703 -2000.0000000000 0.0000000000 3000.0000000000 0.0023089463 -0.0000236703 FLYING
3.3600000000 -682.9760739313 -5.3030099691 1846.7765629042 -2000.0000000000 0.0000000000 3000.0000000000 0.0022960580 -0.0000234775 FLYING
3.3700000000 -688.3939945608 -5.2931998708 1853.3047592982 -2000.0000000000 0.0000000000 3000.0000000000 0.0022831887 -0.0000232866 FLYING
3.3800000000 -693.8188518774 -5.2831799483 1859.8110290703 -2000.0000000000 0.0000000000 3000.0000000000 0.0022703384 -0.0000230973 FLYING
3.3900000000 -699.2505113716 -5.2729520869 1866.2954690873 -2000.0000000000 0.0000000000 3000.0000000000 0.0022575076 -0.0000229098 FLYING
3.4000000000 -704.6888396427 -5.2625181624 1872.7581763561 -2000.0000000000 0.0000000000 3000.0000000000 0.0022446964 -0.0000227240 FLYING
3.4100000000 -710.1337043939 -5.2518800409 1879.1992480145 -2000.0000000000 0.0000000000 3000.0000000000 0.0022319052 -0.0000225398 FLYING
3.4200000000 -715.5849744262 -5.2410395788 1885.6187813223 -2000.0000000000 0.0000000000 3000.0000000000 0.0022191340 -0.0000223573 FLYING
3.4300000000 -721.0425196335 -5.2299986232 1892.0168736527 -2000.0000000000 0.0000000000 3000.0000000000 0.0022063833 -0.0000221764 FLYING
3.4400000000 -726.5062109966 -5.2187590111 1898.3936224840 -2000.0000000000 0.0000000000 3000.0000000000 0.0021936532 -0.0000219971 FLYING
3.4500000000 -731.9759205779 -5.2073225701 1904.7491253906 -2000.0000000000 0.0000000000 3000.0000000000 0.0021809439 -0.0000218194 FLYING
3.4600000000 -737.4515215154 -5.1956911182 1911.0834800347 -2000.0000000000 0.0000000000 3000.0000000000 0.0021682557 -0.0000216432 FLYING
3.4700000000 -742.9328880174 -5.1838664636 1917.3967841586 -2000.0000000000 0.0000000000 3000.0000000000 0.0021555888 -0.0000214686 FLYING
3.4800000000 -748.4198953564 -5.1718504050 1923.6891355760 -2000.0000000000 0.0000000000 3000.0000000000 0.0021429434 -0.0000212955 FLYING
3.4900000000 -753.9124198634 -5.1596447312 1929.9606321643 -2000.0000000000 0.0000000000 3000.0000000000 0.0021303197 -0.0000211239 FLYING
3.5000000000 -759.4103389223 -5.1472512217 1936.2113718565 -2000.0000000000 0.0000000000 3000.0000000000 0.0021177179 -0.0000209537 FLYING
3.5100000000 -764.9135309635 -5.1346716462 1942.4414526337 -2000.0000000000 0.0000000000 3000.0000000000 0.0021051382 -0.0000207850 FLYING
3.5200000000 -770.4218754586 -5.1219077647 1948.6509725171 -2000.0000000000 0.0000000000 3000.0000000000 0.0020925808 -0.0000206177 FLYING
3.5300000000 -775.9352529141 -5.1089613276 1954.8400295609 -2000.0000000000 0.0000000000 3000.0000000000 0.0020800458 -0.0000204518 FLYING
3.5400000000 -781.4535448655 -5.0958340757 1961.0087218445 -2000.0000000000 0.0000000000 3000.0000000000 0.0020675336 -0.0000202873 FLYING
3.5500000000 -786.9766338713 -5.0825277404 1967.1571474652 -2000.0000000000 0.0000000000 3000.0000000000 0.0020550442 -0.0000201242 FLYING
3.5600000000 -792.5044035067 -5.0690440432 1973.2854045312 -2000.0000000000 0.0000000000 3000.0000000000 0.0020425778 -0.0000199625 FLYING
3.5700000000 -798.0367383583 -5.0553846960 1979.3935911546 -2000.0000000000 0.0000000000 3000.0000000000 0.0020301345 -0.0000198020 FLYING
3.5800000000 -803.5735240170 -5.0415514015 1985.4818054439 -2000.0000000000 0.0000000000 3000.0000000000 0.0020177146 -0.0000196429 FLYING
3.5900000000 -809.1146470725 -5.0275458524 1991.5501454977 -2000.0000000000 0.0000000000 3000.0000000000 0.0020053182 -0.0000194851 FLYING
3.6000000000 -814.6599951072 -5.0133697322 1997.5987093977 -2000.0000000000 0.0000000000 3000.0000000000 0.0019929455 -0.0000193286 FLYING
3.6100000000 -820.2094566896 -4.9990247145 2003.6275952020 -2000.0000000000 0.0000000000 3000.0000000000 0.0019805965 -0.0000191733 FLYING
3.6200000000 -825.7629213685 -4.9845124637 2009.6369009386 -2000.0000000000 0.0000000000 3000.0000000000 0.0019682715 -0.0000190193 FLYING
3.6300000000 -831.3202796666 -4.9698346346 2015.6267245991 -2000.0000000000 0.0000000000 3000.0000000000 0.0019559706 -0.0000188665 FLYING
3.6400000000 -836.8814230744 -4.9549928724 2021.5971641323 -2000.0000000000 0.0000000000 3000.0000000000 0.0019436845 -0.0000187148 FLYING
3.6500000000 -842.4462443584 -4.9399888131 2027.5483178861 -2000.0000000000 0.0000000000 3000.0000000000 0.0019314192 -0.0000185643 FLYING
3.6600000000 -848.0146373860 -4.9248240827 2033.4802843453 -2000.0000000000 0.0000000000 3000.0000000000 0.0019191792 -0.0000184150 FLYING
3.6700000000 -853.5864969764 -4.9095002982 2039.3931619201 -2000.0000000000 0.0000000000 3000.0000000000 0.0019069643 -0.0000182669 FLYING
3.6800000000 -859.1617188926 -4.8940190666 2045.2870489418 -2000.0000000000 0.0000000000 3000.0000000000 0.0018947747 -0.0000181199 FLYING
3.6900000000 -864.7401998359 -4.8783819856 2051.1620436567 -2000.0000000000 0.0000000000 3000.0000000000 0.0018826104 -0.0000179741 FLYING
3.7000000000 -870.3218374388 -4.8625906436 2057.0182442205 -2000.0000000000 0.0000000000 3000.0000000000 0.0018704717 -0.0000178294 FLYING
3.7100000000 -875.9065302587 -4.8466466193 2062.8557486933 -2000.0000000000 0.0000000000 3000.0000000000 0.0018583585 -0.0000176858 FLYING
3.7200000000 -881.4941777717 -4.8305514822 2068.6746550337 -2000.0000000000 0.0000000000 3000.0000000000 0.0018462710 -0.0000175433 FLYING
3.7300000000 -887.0846803656 -4.8143067922 2074.4750610940 -2000.0000000000 0.0000000000 3000.0000000000 0.0018342092 -0.0000174019 FLYING
3.7400000000 -892.6779393338 -4.7979141000 2080.2570646149 -2000.0000000000 0.0000000000 3000.0000000000 0.0018221733 -0.0000172616 FLYING
