tgtE tgtN tgtU tof posE posN posU range velE velN velU u v w speed mach accE accN accU udot vdot wdot ENUToFLU_0_0 ENUToFLU_0_1 ENUToFLU_0_2 ENUToFLU_1_0 ENUToFLU_1_1 ENUToFLU_1_2 ENUToFLU_2_0 ENUToFLU_2_1 ENUToFLU_2_2 alphaRadians betaRadians alphaDegrees betaDegrees phi theta psi phiDot thetaDot psiDot p q r pdot qdot rdot gravity axialGravity sideGravity normalGravity pressure dynamicPressure seekerPitch seekerYaw seekerENUToFLU_0_0 seekerENUToFLU_0_1 seekerENUToFLU_0_2 seekerENUToFLU_1_0 seekerENUToFLU_1_1 seekerENUToFLU_1_2 seekerENUToFLU_2_0 seekerENUToFLU_2_1 seekerENUToFLU_2_2 seekerPitchError seekerYawError seekerWLR seekerWLRD seekerWLR1 seekerWLR1D seekerWLR2 seekerWLR2D seekerWLQ seekerWLQD seekerWLQ1 seekerWLQ1D seekerWLQ2 seekerWLQ2D missileToInterceptRelativePositionForward missileToInterceptRelativePositionLeft missileToInterceptRelativePositionUp guidanceNormalCommand guidanceSideCommand accelerationLimit controlYY controlYYD controlZZ controlZZD rollFinCommand pitchFinCommand yawFinCommand rollFinDeflection pitchFinDeflection yawFinDeflection finOneDeflection finOneDeflectionDerived finOneRate finOneRateDerived finTwoDeflection finTwoDeflectionDerived finTwoRate finTwoRateDerived finThreeDeflection finThreeDeflectionDerived finThreeRate finThreeRateDerived finFourDeflection finFourDeflectionDerived finFourRate finFourRateDerived alphaPrimeRadians alphaPrimeDegrees sinPhiPrime cosPhiPrime rollFinDeflectionDegrees pitchFinDeflectionDegreesAeroBallisticFrame yawFinDeflectionDegreesAeroBallisticFrame totalFinDeflectionDegrees pitchRateDegreesAeroBallisticFrame yawRateDegreesAeroBallisticFrame rollRateDegrees sinOfFourTimesPhiPrime squaredSinOfTwoTimesPhiPrime CA0 CAA CAD CAOFF CYP CYDR CN0 CNP CNDQ CLLAP CLLP CLLDP CLM0 CLMP CLMQ CLMDQ CLNP mass unadjustedThrust transverseMomentOfInertia axialMomentOfInertia centerOfGravityFromNose thrust CX CY CZ CL CM CN CNA CMA CND CMD CMQ CLP CLD staticMargin missDistance lethality launch
-2000.0000000000 0.0000000000 3000.0000000000 0.5866666667 35.3854213108 -12.8792401011 42.9300396788 57.1053042785 133.0466549978 -48.4250479312 159.8668898406 213.5225582029 -0.0000178433 -3.4550367626 210.7772158334 0.6193864703 267.5899862439 -97.3982694962 303.4884760574 415.7403201729 -0.0032696753 -18.8696823076 0.6115590297 -0.2225893149 0.7592427478 0.3420201615 0.9396926142 0.0000000226 -0.7134548075 0.2596763134 0.6508075368 0.0162267766 -0.0000000114 0.9297258121 -0.0000006506 0.0000000347 0.8621487661 -0.3490658961 0.0000052041 -0.0638195753 -0.0000068518 0.0000000016 -0.0632249401 0.0000333834 0.0000002366 0.0891952883 0.0043389688 9.8070000000 -7.4486084635 0.0000000000 -6.3793009771 101469.0000000000 27233.7722799716 0.9704574976 -0.4462934154 -0.3608245779 -0.1281538275 0.9237868913 0.5723534568 0.7516252898 0.3278276137 -0.7363539533 0.6470208809 -0.1978555918 0.0530867386 -0.0267259602 -0.4462934154 -0.2781829510 -0.2781784940 0.3254505153 0.3117319218 -2.0395420346 0.9704574976 0.6405449160 0.5767253407 -1.3005875809 -1.2757094580 3.6837899127 1588.7315281603 -862.8850180071 2963.3167339651 15.1681113098 -4.2353739524 48.3467802381 0.0692140037 4.2350150060 0.5417089919 33.4920567196 -0.0000000000 -0.0131569555 -0.0003280885 -0.0000000000 -0.0077630923 -0.0000503342 -0.0077127581 -0.6691136053 -0.6579595879 42.5148150774 -0.0078134266 -0.6897089172 -0.6984507887 39.8430740523 -0.0077127581 -0.6691136053 -0.6579595879 42.5148150774 -0.0078134266 -0.6897089172 -0.6984507887 39.8430740523 0.0162267766 0.9297258121 -0.0000006998 1.0000000000 -0.0000000000 -0.4447924292 -0.0028836277 0.2238380285 -3.6565923157 0.0002579254 0.0000000000 -0.0000027991 0.0000000000 0.3581214468 -0.0172497661 0.0061412019 0.0000000000 -0.0053165105 0.1375971597 0.2245280588 0.0066042092 0.1375971597 -0.0003766968 -0.1583498587 0.0852404592 -0.3670956631 -0.0317839209 -22.9453694100 -1.0556329468 0.0265850619 84.5503591078 35971.1115241636 55.9070907063 0.2916197026 1.4732721190 35969.3115241636 0.3423915895 -0.0003966498 0.1633258842 0.0000000009 0.0658705370 0.0032043195 9.2241001996 -16.5950855245 7.8837365223 -60.4833125641 -1314.6728265624 -9.0727785916 4.8839185546 1.7991007432 3471.2943535041 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 0.5933333333 36.2723990108 -13.2020737540 43.9958189444 58.5289743424 134.8343604370 -49.0758217258 161.8905378619 216.2986317794 -0.0000656609 -3.4912994844 213.5505095769 0.6275360258 268.1558158756 -97.6160691948 303.5472031908 416.1874171680 -0.0143969409 -19.1148293665 0.6118596201 -0.2226989579 0.7589683652 0.3420202977 0.9396925646 0.0000001916 -0.7131969723 0.2595824689 0.6511274995 0.0161797203 -0.0000000836 0.9270296862 -0.0000047880 0.0000002943 0.8617272665 -0.3490662380 0.0000389447 -0.0632249401 -0.0000512920 0.0000000135 -0.0599430018 0.0001235357 0.0000017865 0.4922907342 0.0135228340 9.8070000000 -7.4458936276 -0.0000002214 -6.3824695132 101469.0000000000 27955.1417461647 0.9746971894 -0.4481409850 -0.3641684296 -0.1263228402 0.9227263381 0.5732300161 0.7504559604 0.3289729474 -0.7340222773 0.6487359952 -0.2008803249 0.0523163088 -0.0265615227 -0.4481409850 -0.2760879360 -0.2760545526 0.3117319218 0.2982493688 -2.0052238792 0.9746971894 0.6313626239 0.5681376839 -1.2757094580 -1.2514183336 3.6035474273 1579.4065588119 -861.5591253045 2972.0088221623 15.4841324024 -4.3040119896 51.5996730509 0.0976665281 4.3007423143 0.7678618966 34.3538147099 -0.0000000107 -0.0137216165 -0.0004369751 -0.0000000000 -0.0122884805 -0.0001521451 -0.0121363354 -0.6579595879 -0.2474722402 80.6313892325 -0.0124406256 -0.6984507887 -0.2969620160 80.6035577869 -0.0121363354 -0.6579595879 -0.2474729539 80.6311751159 -0.0124406256 -0.6984507887 -0.2969627297 80.6033436704 0.0161797203 0.9270296862 -0.0000051651 1.0000000000 -0.0000000000 -0.7040781148 -0.0087136346 0.3563958747 -3.6225222155 0.0019314412 0.0000000904 -0.0000206604 0.0000000001 0.3644781001 -0.0174388358 0.0062846341 0.0000000000 -0.0053212395 0.1382418168 0.2244611905 0.0066253503 0.1382418168 -0.0003776190 -0.1590752257 0.0856307391 -0.3696070933 -0.0320241649 -22.8572042586 -1.0604399374 0.0267396504 84.4497494424 35973.9863692689 55.8630733581 0.2914164808 1.4725534077 35972.1863692689 0.3491100434 -0.0012038221 0.1271281590 0.0000000067 0.3538954566 0.0097212260 9.2380659914 -16.7971687027 7.9206726525 -60.7587328408 -1309.6213354848 -9.1143390565 4.9062799489 1.8182559768 3474.1395543968 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 0.6000000000 37.1712947470 -13.5292458988 45.0750891968 59.9711530535 136.6227891177 -49.7270524616 163.9173901836 219.0776718493 -0.0001625345 -3.5285626650 216.3268066647 0.6356944069 268.2643021016 -97.6846103702 304.0278482576 416.6418738835 -0.0416073199 -18.7216077587 0.6121442972 -0.2228034487 0.7587081011 0.3420208017 0.9396923811 0.0000008171 -0.7129524041 0.2594934529 0.6514307464 0.0161397060 -0.0000003036 0.9247370375 -0.0000173931 0.0000012543 0.8613276465 -0.3490675027 0.0001439888 -0.0599430019 -0.0001896987 0.0000000472 -0.0546464528 0.0003079012 0.0000050545 0.7944823608 0.0276548282 9.8070000000 -7.4432027579 -0.0000018794 -6.3856073873 101469.0000000000 28686.7371037018 0.9788672546 -0.4499750942 -0.3674482176 -0.1245168511 0.9216709615 0.5740990157 0.7492922497 0.3301082319 -0.7317049457 0.6504280732 -0.2038410999 0.0515623697 -0.0264021221 -0.4499750942 -0.2741448173 -0.2740212816 0.2982493688 0.2850681657 -1.9491370320 0.9788672546 0.6196569264 0.5597139246 -1.2514183336 -1.2275059524 3.5701669243 1570.1544171090 -860.2201597537 2980.4859561066 15.8023856720 -4.3727473589 54.9803157237 0.1265301705 4.3583504180 0.9987653291 34.9172150385 -0.0000000880 -0.0140533270 -0.0005311729 -0.0000000012 -0.0154565561 -0.0003021134 -0.0151544415 -0.2474722402 0.1911986198 50.9698687601 -0.0157586683 -0.2969620160 0.1494406653 53.3172465797 -0.0151544439 -0.2474729539 0.1911917351 50.9682315825 -0.0157586707 -0.2969627297 0.1494337806 53.3156094021 0.0161397060 0.9247370377 -0.0000188095 0.9999999998 -0.0000000682 -0.8855957549 -0.0172931640 0.4514444595 -3.4344808826 0.0071426734 0.0000007728 -0.0000752379 0.0000000014 0.3708416374 -0.0176281102 0.0064282216 0.0000000000 -0.0053281977 0.1388868049 0.2244895031 0.0066492016 0.1388868049 -0.0003786969 -0.1598016098 0.0860215772 -0.3722640092 -0.0322769173 -22.7689436285 -1.0652489046 0.0269048806 84.3491397770 35976.8612143742 55.8190560099 0.2912132590 1.4718346964 35975.0612143742 0.3558503560 -0.0023994824 0.1014919834 0.0000000185 0.5561293203 0.0193580891 9.2530418916 -17.0003994331 7.9576277524 -61.0342663617 -1304.5643738844 -9.1559577982 4.9286733212 1.8372768255 3476.8750554719 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 0.6066666667 38.0821133412 -13.8607595819 46.1678717981 61.4318602955 138.4090590282 -50.3778469576 165.9501086103 221.8596798231 -0.0003104411 -3.5659643300 219.1060863085 0.6438615525 267.9404865853 -97.6191743904 304.9077639964 417.1041201942 -0.0905252594 -17.7340584120 0.6124032897 -0.2228998996 0.7584707282 0.3420220586 0.9396919237 0.0000023753 -0.7127293471 0.2594122652 0.6517071079 0.0161050533 -0.0000007419 0.9227515847 -0.0000425079 0.0000036447 0.8609633368 -0.3490706530 0.0003585736 -0.0546464531 -0.0004725485 0.0000000301 -0.0490097469 0.0005930850 -0.0000025678 0.8455058833 0.0427775724 9.8070000000 -7.4406503471 -0.0000080129 -6.3885813301 101469.0000000000 29428.5834361985 0.9829531020 -0.4517968596 -0.3706697294 -0.1227408745 0.9206186124 0.5749555052 0.7481353236 0.3312396483 -0.7294039476 0.6520952502 -0.2067405764 0.0508245123 -0.0262436158 -0.4517968596 -0.2723847910 -0.2720768898 0.2850681657 0.2726145302 -1.7869536292 0.9829531020 0.6060972964 0.5514508436 -1.2275059524 -1.2036290089 3.5929161331 1561.0250191539 -858.8795905640 2988.7265404155 16.1231904437 -4.4417816142 58.4915690869 0.1557252529 4.4001742943 1.2313053733 34.8447982024 -0.0000003636 -0.0140150457 -0.0006080894 -0.0000000139 -0.0157962270 -0.0004541929 -0.0153420203 0.1911986198 0.3363864124 -7.4135309834 -0.0162504061 0.1494406653 0.3116803284 -4.6453476495 -0.0153420480 0.1911917351 0.3363539695 -7.4195612804 -0.0162504338 0.1494337806 0.3116478854 -4.6513779465 0.0161050533 0.9227515857 -0.0000460685 0.9999999989 -0.0000007938 -0.9050583392 -0.0259816433 0.4655199913 -3.1310102925 0.0177856799 0.0000027034 -0.0001842740 0.0000000085 0.3772120109 -0.0178175880 0.0065719633 0.0000000000 -0.0053368545 0.1395322082 0.2245903171 0.0066751188 0.1395322082 -0.0003798935 -0.1605289488 0.0864129384 -0.3750318983 -0.0325392121 -22.6805881807 -1.0700605848 0.0270782261 84.2485301115 35979.7360594796 55.7750386617 0.2910100372 1.4711159851 35977.9360594796 0.3621950060 -0.0036197638 0.0983056954 -0.0000000091 0.5764708551 0.0291659972 9.2687915396 -17.2045808456 7.9946066354 -61.3099553340 -1299.5019796264 -9.1976312539 4.9510966645 1.8561838156 3479.5056538100 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 0.6133333333 39.0048404013 -14.1966118949 47.2742058555 62.9111158686 140.1920728719 -51.0279634765 167.9896774813 224.6446567096 -0.0004962187 -3.6028189684 221.8883359551 0.6520374257 267.4520765556 -97.5174778392 305.9353306552 417.5681605609 -0.1611498579 -16.5379441790 0.6126347754 -0.2229883627 0.7582577544 0.3420244807 0.9396910421 0.0000053755 -0.7125292180 0.2593394215 0.6519548895 0.0160716778 -0.0000013993 0.9208393091 -0.0000801721 0.0000082452 0.8606366052 -0.3490767182 0.0006900672 -0.0490097490 -0.0009097743 -0.0000005132 -0.0443158212 0.0009578016 -0.0000814831 0.7040888473 0.0547074959 9.8070000000 -7.4383224314 -0.0000232946 -6.3912916071 101469.0000000000 30180.7078169789 0.9869479490 -0.4536075123 -0.3738407154 -0.1209964636 0.9195667324 0.5757959884 0.7469856519 0.3323724050 -0.7271190407 0.6537371732 -0.2095843721 0.0501015325 -0.0260826958 -0.4536075123 -0.2708110325 -0.2702179475 0.2726145302 0.2618982615 -1.4279269955 0.9869479490 0.5923568073 0.5433470604 -1.2036290089 -1.1795694296 3.6249576313 1552.0495161436 -857.5435722931 2996.7242886962 16.4467252748 -4.5112626744 62.1365628030 0.1851282919 4.4207374150 1.4613906462 34.1807836868 -0.0000010221 -0.0136751109 -0.0006668447 -0.0000000794 -0.0141484492 -0.0005649663 -0.0135834035 0.3363864124 0.1738996305 -41.3325035773 -0.0147133361 0.3116803284 0.1631584382 -39.9112194034 -0.0135835623 0.3363539695 0.1737993776 -41.3468162663 -0.0147134949 0.3116478854 0.1630581853 -39.9255320924 0.0160716779 0.9208393126 -0.0000870679 0.9999999962 -0.0000045493 -0.8106492414 -0.0322996047 0.4214744230 -2.8080486814 0.0342257591 0.0000017226 -0.0003482718 0.0000000303 0.3835891920 -0.0180072683 0.0067158587 0.0000000000 -0.0053458711 0.1401782639 0.2247071020 0.0067014384 0.1401782639 -0.0003811139 -0.1612570771 0.0868047429 -0.3778182657 -0.0328030405 -22.5921383141 -1.0748769318 0.0272529894 84.1479204461 35982.6109045849 55.7310213135 0.2908068154 1.4703972739 35980.8109045849 0.3682004012 -0.0045161699 0.1110720925 -0.0000002824 0.4677192506 0.0363416469 9.2847344368 -17.4090945447 8.0316229027 -61.5859116892 -1294.4341755763 -9.2393499369 4.9735454081 1.8750234229 3482.0389345044 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 0.6200000000 39.9394542205 -14.5367983181 48.3941370387 64.4089395059 141.9725347294 -51.6777847328 170.0353832621 227.4325894676 -0.0007021535 -3.6390741979 224.6735456011 0.6602219971 267.0692786140 -97.4731884423 306.8558671262 418.0271549423 -0.2488011801 -15.5171216122 0.6128430727 -0.2230709742 0.7580651085 0.3420283964 0.9396896168 0.0000102167 -0.7123481903 0.2592735322 0.6521788798 0.0160364826 -0.0000022089 0.9188227688 -0.0001265609 0.0000156654 0.8603411663 -0.3490865086 0.0011130355 -0.0443158291 -0.0014685621 -0.0000031221 -0.0406204905 0.0013716163 -0.0003913420 0.5542996042 0.0620721940 9.8070000000 -7.4362337970 -0.0000527174 -6.3937216011 101469.0000000000 30943.1378829837 0.9908548680 -0.4554081959 -0.3769664173 -0.1192822330 0.9185140549 0.5766203876 0.7458424672 0.3335085347 -0.7248484316 0.6553554479 -0.2123769954 0.0493922618 -0.0259184260 -0.4554081959 -0.2693940398 -0.2684362382 0.2618982615 0.2541664952 -0.8916028791 0.9908548680 0.5797188868 0.5354030656 -1.1795694296 -1.1554941349 3.5976307964 1543.2283428685 -856.2123492303 3004.4896091060 16.7729735554 -4.5812222623 65.9184032081 0.2145976580 4.4200724044 1.6863629843 33.3109177345 -0.0000022297 -0.0132408767 -0.0007094177 -0.0000003006 -0.0125067957 -0.0006240451 -0.0118824500 0.1738996305 -0.0665878523 -30.8137412757 -0.0131305402 0.1631584382 -0.0732703773 -31.0174252400 -0.0118830511 0.1737993776 -0.0668176395 -30.8382888907 -0.0131311414 0.1630581853 -0.0735001645 -31.0419728550 0.0160364827 0.9188227775 -0.0001377484 0.9999999905 -0.0000172208 -0.7165915262 -0.0356564427 0.3761239844 -2.5391019382 0.0552277498 -0.0000294016 -0.0005509936 0.0000000759 0.3899731577 -0.0181971503 0.0068599071 0.0000000000 -0.0053542180 0.1408251592 0.2247965784 0.0067268706 0.1408251592 -0.0003822847 -0.1619858621 0.0871969301 -0.3805504334 -0.0330620930 -22.5035943470 -1.0796994546 0.0274239269 84.0473107807 35985.4857496902 55.6870039653 0.2906035936 1.4696785626 35983.6857496902 0.3742236674 -0.0050013094 0.1238831533 -0.0000013222 0.3588593517 0.0401862011 9.3004285764 -17.6134299775 8.0686872713 -61.8622218924 -1289.3609799551 -9.2811062363 4.9960160823 1.8938299276 3484.4814702382 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 0.6266666667 40.8859377854 -14.8813168830 49.5277062604 65.9253508487 143.7516082929 -52.3278248101 172.0860845742 230.2234562685 -0.0009175174 -3.6751630157 227.4617014213 0.6684152260 266.8610345304 -97.5060115932 307.6051968149 418.4794642789 -0.3481922717 -14.7650903839 0.6130328279 -0.2231497735 0.7578884684 0.3420340169 0.9396875710 0.0000171371 -0.7121821981 0.2592131316 0.6523841423 0.0159993064 -0.0000030873 0.9166927321 -0.0001768895 0.0000262684 0.8600703629 -0.3491005229 0.0015904469 -0.0406205120 -0.0021021532 -0.0000112390 -0.0370736288 0.0018159402 -0.0012175341 0.5320292521 0.0666485871 9.8070000000 -7.4343445187 -0.0001001948 -6.3959182740 101469.0000000000 31715.9001010568 0.9946813976 -0.4571998015 -0.3800477581 -0.1175963370 0.9174610635 0.5774311444 0.7447042575 0.3346473402 -0.7225904615 0.6569525633 -0.2151193960 0.0486962093 -0.0257517975 -0.4571998015 -0.2680876386 -0.2667160223 0.2541664952 0.2500756930 -0.3356377844 0.9946813976 0.5682400109 0.5276195204 -1.1554941349 -1.1318869778 3.4845163239 1534.5435804291 -854.8839575650 3012.0388833778 17.1018256331 -4.6516107670 69.8399649907 0.2440072646 4.4028095869 1.9061292009 32.6189472453 -0.0000040620 -0.0128823776 -0.0007395519 -0.0000008506 -0.0121786793 -0.0006530847 -0.0115247441 -0.0665878523 -0.1586933161 3.1821021284 -0.0128309134 -0.0732703773 -0.1687007560 2.3883116137 -0.0115264453 -0.0668176395 -0.1591117861 3.1500449144 -0.0128326146 -0.0735001645 -0.1691192261 2.3562543997 0.0159993067 0.9166927492 -0.0001929731 0.9999999814 -0.0000487373 -0.6977941347 -0.0372843393 0.3675392370 -2.3273674603 0.0790369445 -0.0001788833 -0.0007718923 0.0000001490 0.3963638763 -0.0183872332 0.0070041080 0.0000000000 -0.0053618342 0.1414729043 0.2248562772 0.0067513332 0.1414729043 -0.0003834013 -0.1627152894 0.0875894951 -0.3832232880 -0.0333159176 -22.4149567186 -1.0845282236 0.0275906797 83.9467011152 35988.3605947955 55.6429866171 0.2904003717 1.4689598513 35986.5605947955 0.3804545835 -0.0052462438 0.1261383300 -0.0000040104 0.3357833095 0.0420644640 9.3158499087 -17.8175384384 8.1058003344 -62.1388899761 -1284.2824179449 -9.3228993437 5.0185083989 1.9126047127 3486.8365055044 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 0.6333333333 41.8442818406 -15.2301690484 50.6749468243 67.4603694391 145.5295710069 -52.9782594783 174.1414802728 233.0172352982 -0.0011418930 -3.7114982272 230.2527885613 0.6766170689 266.6944070974 -97.5652002373 308.3093547904 418.9281835914 -0.4569631573 -14.0890561484 0.6132046883 -0.2232252125 0.7577272034 0.3420414939 0.9396848492 0.0000262660 -0.7120306361 0.2591580381 0.6525714402 0.0159621046 -0.0000039853 0.9145612232 -0.0002283428 0.0000402500 0.8598232050 -0.3491190699 0.0020972458 -0.0370736765 -0.0027820516 -0.0000307028 -0.0328947282 0.0022908333 -0.0029195660 0.6268351031 0.0712339646 9.8070000000 -7.4326122096 -0.0001680635 -6.3979312839 101469.0000000000 32499.0204904668 0.9984324262 -0.4589829308 -0.3830832233 -0.1159385034 0.9164090285 0.5782306507 0.7435697513 0.3357876407 -0.7203447499 0.6585304005 -0.2178099008 0.0480135190 -0.0255840088 -0.4589829308 -0.2668511552 -0.2650352150 0.2500756930 0.2491365284 0.0538884064 0.9984324262 0.5570685455 0.5199949167 -1.1318869778 -1.1091864936 3.3256289447 1525.9813242786 -853.5584164677 3019.3825367024 17.4332317840 -4.7223859871 73.9039369999 0.2732639423 4.3741937154 2.1221867656 32.1983221679 -0.0000064781 -0.0126264276 -0.0007606688 -0.0000019311 -0.0129585136 -0.0006809013 -0.0122756813 -0.1586933161 -0.0601494119 26.3810691478 -0.0136374838 -0.1687007560 -0.0734505144 26.1867608830 -0.0122795434 -0.1591117861 -0.0607825878 26.3487145820 -0.0136413459 -0.1691192261 -0.0740836903 26.1544063172 0.0159621051 0.9145612517 -0.0002496853 0.9999999688 -0.0001106413 -0.7424778567 -0.0388273838 0.3906526202 -2.1241364192 0.1045760776 -0.0006439470 -0.0009987412 0.0000002494 0.4027613138 -0.0185775160 0.0071484604 0.0000000000 -0.0053693698 0.1421213763 0.2249135246 0.0067756408 0.1421213763 -0.0003845101 -0.1634454376 0.0879824731 -0.3858827306 -0.0335684992 -22.3262259013 -1.0893622490 0.0277565591 83.8460914498 35991.2354399009 55.5989692689 0.2901971499 1.4682411400 35989.4354399009 0.3868619602 -0.0054830281 0.1193929242 -0.0000093785 0.3857802507 0.0438405820 9.3312773618 -18.0217420793 8.1429550383 -62.4158592307 -1279.1985166029 -9.3647337535 5.0410243775 1.9313263748 3489.1047383696 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 0.6400000000 42.8144789807 -15.5833574449 51.8358900261 69.0140147178 147.3055693108 -53.6288604143 176.2023365490 235.8139108500 -0.0013794184 -3.7481025028 233.0467917960 0.6848274810 266.3997455963 -97.5901403925 309.1284414177 419.3771821908 -0.5760898290 -13.2476574197 0.6133555953 -0.2232963947 0.7575840770 0.3420510069 0.9396813860 0.0000377075 -0.7118960755 0.2591092683 0.6527375926 0.0159266519 -0.0000049005 0.9125299384 -0.0002807760 0.0000577683 0.8596039062 -0.3491424596 0.0026277394 -0.0328948203 -0.0035084423 -0.0000693461 -0.0280592802 0.0028055381 -0.0057965057 0.7253172009 0.0772057289 9.8070000000 -7.4310306837 -0.0002575909 -6.3997681139 101469.0000000000 33292.5247930121 1.0021073860 -0.4607579747 -0.3860721257 -0.1143100758 0.9153586840 0.5790194112 0.7424385156 0.3369296248 -0.7181119935 0.6600895826 -0.2204470632 0.0473444234 -0.0254151220 -0.4607579747 -0.2656620076 -0.2633711743 0.2491365284 0.2500000439 0.2051662324 1.0021073860 0.5454194000 0.5125246718 -1.1091864936 -1.0874677095 3.1900062865 1517.5440265834 -852.2389163729 3026.5215784300 17.7672703964 -4.7935724842 78.1130285698 0.3022999525 4.3366093269 2.3357022613 31.8563265449 -0.0000093460 -0.0123900532 -0.0007745709 -0.0000036838 -0.0137285897 -0.0007197488 -0.0130051571 -0.0601494119 0.1024912367 22.4111254245 -0.0144446547 -0.0734505144 0.0910948138 23.1768375849 -0.0130125247 -0.0607825878 0.1016682173 22.3865269649 -0.0144520223 -0.0740836903 0.0902717945 23.1522391253 0.0159266527 0.9125299816 -0.0003077026 0.9999999527 -0.0002110661 -0.7866028998 -0.0409965324 0.4137997161 -1.8846886150 0.1318350087 -0.0017591391 -0.0012308102 0.0000003787 0.4091654352 -0.0187679976 0.0072929637 0.0000000000 -0.0053774235 0.1427704583 0.2249933848 0.0068005505 0.1427704583 -0.0003856540 -0.1641763818 0.0883758958 -0.3885720029 -0.0338236013 -22.2374023792 -1.0942006116 0.0279246732 83.7454817844 35994.1102850062 55.5549519207 0.2899939281 1.4675224287 35992.3102850062 0.3932878504 -0.0058117999 0.1126915245 -0.0000181635 0.4354058522 0.0463469781 9.3469652792 -18.2263590865 8.1801447021 -62.6930769865 -1274.1093036610 -9.4066137735 5.0635658372 1.9499761198 3491.2868555737 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 0.6466666667 43.7965161094 -15.9408831810 53.0105722697 70.5863060227 149.0784404438 -54.2793011427 178.2697107860 238.6134743620 -0.0016305190 -3.7846494770 235.8436957492 0.6930464171 265.9306699440 -97.5661092589 310.1061355522 419.8276953105 -0.7075100086 -12.1773510963 0.6134823540 -0.2233624394 0.7574619608 0.3420628104 0.9396770887 0.0000515783 -0.7117811708 0.2590679247 0.6528792961 0.0158929849 -0.0000058496 0.9106009584 -0.0003351577 0.0000790013 0.8594168433 -0.3491710971 0.0031849524 -0.0280594422 -0.0042956270 -0.0001356234 -0.0231937906 0.0033638546 -0.0099415836 0.7298234382 0.0837474620 9.8070000000 -7.4296270436 -0.0003697979 -6.4013975706 101469.0000000000 34096.4385295047 1.0057029899 -0.4625252244 -0.3890162717 -0.1127124863 0.9143097045 0.5797962657 0.7413107666 0.3380748993 -0.7158928905 0.6616299893 -0.2230316719 0.0466887547 -0.0252440978 -0.4625252244 -0.2645129239 -0.2617073857 0.2500000439 0.2513579035 0.2021916700 1.0057029899 0.5332617713 0.5052024911 -1.0874677095 -1.0664450656 3.1167868659 1509.2451740974 -850.9297238224 3033.4532720220 18.1040893478 -4.8652479799 82.4701355216 0.3310525107 4.2891581509 2.5463958390 31.3517467676 -0.0000124956 -0.0120885304 -0.0007816528 -0.0000061108 -0.0136310398 -0.0007609114 -0.0128640176 0.1024912367 0.1816869340 1.3475837761 -0.0143858404 0.0910948138 0.1767784518 2.5282537967 -0.0128762392 0.1016682173 0.1807403383 1.3351093231 -0.0143980620 0.0902717945 0.1758318560 2.5157793437 0.0158929860 0.9106010201 -0.0003680776 0.9999999323 -0.0003501225 -0.7810170455 -0.0433095382 0.4121632919 -1.6076190532 0.1613372345 -0.0039732412 -0.0014723098 0.0000005419 0.4155762054 -0.0189586769 0.0074376169 0.0000000000 -0.0053860142 0.1434201415 0.2250965561 0.0068260907 0.1434201415 -0.0003868346 -0.1649081229 0.0887697617 -0.3912931236 -0.0340814065 -22.1484866409 -1.0990432536 0.0280951589 83.6448721190 35996.9851301115 55.5109345725 0.2897907063 1.4668037175 35995.1851301115 0.3995759067 -0.0061619065 0.1130852603 -0.0000303963 0.4274424414 0.0490502711 9.3629195915 -18.4314141979 8.2173688032 -62.9705399321 -1269.0148071269 -9.4485394517 5.0861326935 1.9685541479 3493.3853414649 FLYING 1
