tof posE posN posU tgtE tgtN tgtU alpha beta lethality
1.8800000000 -62.0117462193 -4.2863813842 680.4770646881 -3500.0000000000 0.0000000000 3000.0000000000 0.0027078739 -0.0000904385 FLYING
1.8900000000 -63.5965038574 -4.3286426820 687.9346215639 -3500.0000000000 0.0000000000 3000.0000000000 0.0027260901 -0.0000898998 FLYING
1.9000000000 -65.2103729140 -4.3709909004 695.4285815950 -3500.0000000000 0.0000000000 3000.0000000000 0.0027443363 -0.0000893689 FLYING
1.9100000000 -66.8536913369 -4.4134228281 702.9587674711 -3500.0000000000 0.0000000000 3000.0000000000 0.0027626094 -0.0000888455 FLYING
1.9200000000 -68.5267984398 -4.4559352241 710.5249989341 -3500.0000000000 0.0000000000 3000.0000000000 0.0027809089 -0.0000883295 FLYING
1.9300000000 -70.2300348772 -4.4985248179 718.1270927500 -3500.0000000000 0.0000000000 3000.0000000000 0.0027992345 -0.0000878207 FLYING
1.9400000000 -71.9637426175 -4.5411883096 725.7648626808 -3500.0000000000 0.0000000000 3000.0000000000 0.0028175857 -0.0000873190 FLYING
1.9500000000 -73.7282649161 -4.5839223697 733.4381194567 -3500.0000000000 0.0000000000 3000.0000000000 0.0028359620 -0.0000868241 FLYING
1.9600000000 -75.5239462874 -4.6267236388 741.1466707477 -3500.0000000000 0.0000000000 3000.0000000000 0.0028543628 -0.0000863361 FLYING
1.9700000000 -77.3511324765 -4.6695887283 748.8903211365 -3500.0000000000 0.0000000000 3000.0000000000 0.0028727877 -0.0000858546 FLYING
1.9800000000 -79.2101704301 -4.7125142197 756.6688720897 -3500.0000000000 0.0000000000 3000.0000000000 0.0028912360 -0.0000853796 FLYING
1.9900000000 -81.1014082664 -4.7554966648 764.4821219311 -3500.0000000000 0.0000000000 3000.0000000000 0.0029097072 -0.0000849110 FLYING
2.0000000000 -83.0251952452 -4.7985325857 772.3298658132 -3500.0000000000 0.0000000000 3000.0000000000 0.0029282008 -0.0000844485 FLYING
2.0100000000 -84.9818817362 -4.8416184749 780.2118956906 -3500.0000000000 0.0000000000 3000.0000000000 0.0029467160 -0.0000839922 FLYING
2.0200000000 -86.9718191873 -4.8847507950 788.1280002920 -3500.0000000000 0.0000000000 3000.0000000000 0.0029652523 -0.0000835417 FLYING
2.0300000000 -88.9953600923 -4.9279259790 796.0779650933 -3500.0000000000 0.0000000000 3000.0000000000 0.0029837526 -0.0000830953 FLYING
2.0400000000 -91.0528582782 -4.9711404518 804.0615754039 -3500.0000000000 0.0000000000 3000.0000000000 0.0030022657 -0.0000826544 FLYING
2.0500000000 -93.1446686355 -5.0143906115 812.0786136923 -3500.0000000000 0.0000000000 3000.0000000000 0.0030207977 -0.0000822191 FLYING
2.0600000000 -95.2711470404 -5.0576728271 820.1288591624 -3500.0000000000 0.0000000000 3000.0000000000 0.0030393478 -0.0000817894 FLYING
2.0700000000 -97.4326503203 -5.1009834377 828.2120877274 -3500.0000000000 0.0000000000 3000.0000000000 0.0030579152 -0.0000813651 FLYING
2.0800000000 -99.6295362187 -5.1443187533 836.3280719832 -3500.0000000000 0.0000000000 3000.0000000000 0.0030764992 -0.0000809461 FLYING
2.0900000000 -101.8621633601 -5.1876750543 844.4765811827 -3500.0000000000 0.0000000000 3000.0000000000 0.0030950990 -0.0000805322 FLYING
2.1000000000 -104.1308912138 -5.2310485921 852.6573812095 -3500.0000000000 0.0000000000 3000.0000000000 0.0031137138 -0.0000801235 FLYING
2.1100000000 -106.4360800568 -5.2744355885 860.8702345523 -3500.0000000000 0.0000000000 3000.0000000000 0.0031323428 -0.0000797198 FLYING
2.1200000000 -108.7780909364 -5.3178322360 869.1149002798 -3500.0000000000 0.0000000000 3000.0000000000 0.0031509852 -0.0000793209 FLYING
2.1300000000 -111.1572856315 -5.3612346980 877.3911340149 -3500.0000000000 0.0000000000 3000.0000000000 0.0031696401 -0.0000789269 FLYING
2.1400000000 -113.5740266138 -5.4046391086 885.6986879106 -3500.0000000000 0.0000000000 3000.0000000000 0.0031883067 -0.0000785375 FLYING
2.1500000000 -116.0286770075 -5.4480415730 894.0373106244 -3500.0000000000 0.0000000000 3000.0000000000 0.0032069840 -0.0000781528 FLYING
2.1600000000 -118.5216005487 -5.4914381670 902.4067472951 -3500.0000000000 0.0000000000 3000.0000000000 0.0032256686 -0.0000777725 FLYING
2.1700000000 -121.0531598411 -5.5348249091 910.8067339429 -3500.0000000000 0.0000000000 3000.0000000000 0.0032443593 -0.0000773966 FLYING
2.1800000000 -123.6237175046 -5.5781977821 919.2370016232 -3500.0000000000 0.0000000000 3000.0000000000 0.0032630550 -0.0000770249 FLYING
2.1900000000 -126.2336365422 -5.6215527405 927.6972778004 -3500.0000000000 0.0000000000 3000.0000000000 0.0032817548 -0.0000766575 FLYING
2.2000000000 -128.8832802948 -5.6648857108 936.1872863262 -3500.0000000000 0.0000000000 3000.0000000000 0.0033004576 -0.0000762941 FLYING
2.2100000000 -131.5730123943 -5.7081925914 944.7067474184 -3500.0000000000 0.0000000000 3000.0000000000 0.0033191624 -0.0000759348 FLYING
2.2200000000 -134.3031967173 -5.7514692528 953.2553776398 -3500.0000000000 0.0000000000 3000.0000000000 0.0033378679 -0.0000755795 FLYING
2.2300000000 -137.0741973362 -5.7947115380 961.8328898781 -3500.0000000000 0.0000000000 3000.0000000000 0.0033565732 -0.0000752280 FLYING
2.2400000000 -139.8863784716 -5.8379152622 970.4389933258 -3500.0000000000 0.0000000000 3000.0000000000 0.0033752769 -0.0000748804 FLYING
2.2500000000 -142.7401044415 -5.8810762131 979.0733934607 -3500.0000000000 0.0000000000 3000.0000000000 0.0033939779 -0.0000745365 FLYING
2.2600000000 -145.6357396120 -5.9241901513 987.7357920273 -3500.0000000000 0.0000000000 3000.0000000000 0.0034126751 -0.0000741963 FLYING
2.2700000000 -148.5736483454 -5.9672528102 996.4258870181 -3500.0000000000 0.0000000000 3000.0000000000 0.0034313671 -0.0000738597 FLYING
2.2800000000 -151.5541949483 -6.0102598964 1005.1433726561 -3500.0000000000 0.0000000000 3000.0000000000 0.0034500527 -0.0000735266 FLYING
2.2900000000 -154.5777436192 -6.0532070895 1013.8879393774 -3500.0000000000 0.0000000000 3000.0000000000 0.0034687305 -0.0000731970 FLYING
2.3000000000 -157.6446583939 -6.0960900427 1022.6592738145 -3500.0000000000 0.0000000000 3000.0000000000 0.0034873993 -0.0000728708 FLYING
2.3100000000 -160.7553030918 -6.1389043829 1031.4570587808 -3500.0000000000 0.0000000000 3000.0000000000 0.0035060576 -0.0000725479 FLYING
2.3200000000 -163.9100412602 -6.1816457109 1040.2809732546 -3500.0000000000 0.0000000000 3000.0000000000 0.0035247042 -0.0000722283 FLYING
2.3300000000 -167.1092361180 -6.2243096015 1049.1306923650 -3500.0000000000 0.0000000000 3000.0000000000 0.0035433375 -0.0000719119 FLYING
2.3400000000 -170.3532504988 -6.2668916038 1058.0058873775 -3500.0000000000 0.0000000000 3000.0000000000 0.0035619561 -0.0000715987 FLYING
2.3500000000 -173.6424467931 -6.3093872415 1066.9062256812 -3500.0000000000 0.0000000000 3000.0000000000 0.0035805586 -0.0000712885 FLYING
2.3600000000 -176.9771868893 -6.3517920133 1075.8313707760 -3500.0000000000 0.0000000000 3000.0000000000 0.0035991433 -0.0000709815 FLYING
2.3700000000 -180.3578321147 -6.3941013927 1084.7809822607 -3500.0000000000 0.0000000000 3000.0000000000 0.0036177009 -0.0000706772 FLYING
2.3800000000 -183.7847441336 -6.4363108423 1093.7547185488 -3500.0000000000 0.0000000000 3000.0000000000 0.0036362387 -0.0000703759 FLYING
2.3900000000 -187.2582839968 -6.4784157999 1102.7522341999 -3500.0000000000 0.0000000000 3000.0000000000 0.0036547550 -0.0000700774 FLYING
2.4000000000 -190.7788120664 -6.5204116796 1111.7731798734 -3500.0000000000 0.0000000000 3000.0000000000 0.0036732483 -0.0000697818 FLYING
2.4100000000 -194.3466879544 -6.5622938714 1120.8172023198 -3500.0000000000 0.0000000000 3000.0000000000 0.0036917168 -0.0000694890 FLYING
2.4200000000 -197.9622704606 -6.6040577418 1129.8839443721 -3500.0000000000 0.0000000000 3000.0000000000 0.0037101590 -0.0000691989 FLYING
2.4300000000 -201.6259175088 -6.6456986340 1138.9730449386 -3500.0000000000 0.0000000000 3000.0000000000 0.0037490463 -0.0000692899 FLYING
2.4400000000 -205.3179073463 -6.6869836529 1148.0343257036 -3500.0000000000 0.0000000000 3000.0000000000 0.0037466164 -0.0000686088 FLYING
2.4500000000 -209.0380645471 -6.7279133358 1157.0677201223 -3500.0000000000 0.0000000000 3000.0000000000 0.0037448888 -0.0000679550 FLYING
2.4600000000 -212.7862199983 -6.7684881634 1166.0731597635 -3500.0000000000 0.0000000000 3000.0000000000 0.0037430840 -0.0000673129 FLYING
2.4700000000 -216.5622039087 -6.8087086286 1175.0505773674 -3500.0000000000 0.0000000000 3000.0000000000 0.0037412166 -0.0000666823 FLYING
2.4800000000 -220.3658459478 -6.8485752357 1183.9999067946 -3500.0000000000 0.0000000000 3000.0000000000 0.0037392861 -0.0000660629 FLYING
2.4900000000 -224.1969752537 -6.8880884996 1192.9210830316 -3500.0000000000 0.0000000000 3000.0000000000 0.0037372925 -0.0000654545 FLYING
2.5000000000 -228.0554204424 -6.9272489466 1201.8140421968 -3500.0000000000 0.0000000000 3000.0000000000 0.0037352356 -0.0000648567 FLYING
2.5100000000 -231.9410096186 -6.9660571138 1210.6787215448 -3500.0000000000 0.0000000000 3000.0000000000 0.0037331153 -0.0000642692 FLYING
2.5200000000 -235.8535703851 -7.0045135494 1219.5150594720 -3500.0000000000 0.0000000000 3000.0000000000 0.0037309315 -0.0000636918 FLYING
2.5300000000 -239.7929298534 -7.0426188123 1228.3229955208 -3500.0000000000 0.0000000000 3000.0000000000 0.0037286842 -0.0000631242 FLYING
2.5400000000 -243.7589146538 -7.0803734727 1237.1024703847 -3500.0000000000 0.0000000000 3000.0000000000 0.0037263733 -0.0000625661 FLYING
2.5500000000 -247.7513509457 -7.1177781113 1245.8534259124 -3500.0000000000 0.0000000000 3000.0000000000 0.0037239988 -0.0000620172 FLYING
2.5600000000 -251.7700644284 -7.1548333198 1254.5758051126 -3500.0000000000 0.0000000000 3000.0000000000 0.0037215605 -0.0000614774 FLYING
2.5700000000 -255.8148803511 -7.1915397007 1263.2695521579 -3500.0000000000 0.0000000000 3000.0000000000 0.0037190584 -0.0000609464 FLYING
2.5800000000 -259.8856235239 -7.2278978675 1271.9346123890 -3500.0000000000 0.0000000000 3000.0000000000 0.0037164924 -0.0000604239 FLYING
2.5900000000 -263.9821183285 -7.2639084440 1280.5709323186 -3500.0000000000 0.0000000000 3000.0000000000 0.0037138626 -0.0000599098 FLYING
2.6000000000 -268.1041887286 -7.2995720652 1289.1784596354 -3500.0000000000 0.0000000000 3000.0000000000 0.0037111688 -0.0000594039 FLYING
2.6100000000 -272.2516582812 -7.3348893763 1297.7571432074 -3500.0000000000 0.0000000000 3000.0000000000 0.0037084111 -0.0000589058 FLYING
2.6200000000 -276.4243501470 -7.3698610334 1306.3069330857 -3500.0000000000 0.0000000000 3000.0000000000 0.0037055863 -0.0000584154 FLYING
2.6300000000 -280.6220874969 -7.4044877070 1314.8277813791 -3500.0000000000 0.0000000000 3000.0000000000 0.0037026978 -0.0000579326 FLYING
2.6400000000 -284.8446931482 -7.4387700779 1323.3196413945 -3500.0000000000 0.0000000000 3000.0000000000 0.0036997457 -0.0000574571 FLYING
2.6500000000 -289.0919895658 -7.4727088372 1331.7824676202 -3500.0000000000 0.0000000000 3000.0000000000 0.0036967299 -0.0000569888 FLYING
2.6600000000 -293.3637988736 -7.5063046867 1340.2162157298 -3500.0000000000 0.0000000000 3000.0000000000 0.0036936506 -0.0000565276 FLYING
2.6700000000 -297.6599428654 -7.5395583380 1348.6208425840 -3500.0000000000 0.0000000000 3000.0000000000 0.0036905077 -0.0000560731 FLYING
2.6800000000 -301.9802430164 -7.5724705131 1356.9963062333 -3500.0000000000 0.0000000000 3000.0000000000 0.0036873012 -0.0000556253 FLYING
2.6900000000 -306.3245204938 -7.6050419445 1365.3425659210 -3500.0000000000 0.0000000000 3000.0000000000 0.0036840312 -0.0000551841 FLYING
2.7000000000 -310.6925961682 -7.6372733742 1373.6595820847 -3500.0000000000 0.0000000000 3000.0000000000 0.0036808047 -0.0000547508 FLYING
2.7100000000 -315.0843062005 -7.6691656524 1381.9473436069 -3500.0000000000 0.0000000000 3000.0000000000 0.0036775248 -0.0000543239 FLYING
2.7200000000 -319.4994867995 -7.7007196352 1390.2058402477 -3500.0000000000 0.0000000000 3000.0000000000 0.0036741933 -0.0000539032 FLYING
2.7300000000 -323.9379742447 -7.7319361840 1398.4350626363 -3500.0000000000 0.0000000000 3000.0000000000 0.0036708104 -0.0000534886 FLYING
2.7400000000 -328.3996048925 -7.7628161665 1406.6350022721 -3500.0000000000 0.0000000000 3000.0000000000 0.0036673759 -0.0000530799 FLYING
2.7500000000 -332.8842151829 -7.7933604554 1414.8056515246 -3500.0000000000 0.0000000000 3000.0000000000 0.0036638900 -0.0000526770 FLYING
2.7600000000 -337.3916416463 -7.8235699295 1422.9470036338 -3500.0000000000 0.0000000000 3000.0000000000 0.0036603526 -0.0000522797 FLYING
2.7700000000 -341.9217209102 -7.8534454729 1431.0590527106 -3500.0000000000 0.0000000000 3000.0000000000 0.0036567637 -0.0000518880 FLYING
2.7800000000 -346.4742897062 -7.8829879753 1439.1417937367 -3500.0000000000 0.0000000000 3000.0000000000 0.0036531235 -0.0000515017 FLYING
2.7900000000 -351.0491848763 -7.9121983319 1447.1952225646 -3500.0000000000 0.0000000000 3000.0000000000 0.0036494320 -0.0000511207 FLYING
2.8000000000 -355.6462433804 -7.9410774433 1455.2193359176 -3500.0000000000 0.0000000000 3000.0000000000 0.0036456891 -0.0000507449 FLYING
2.8100000000 -360.2653023024 -7.9696262156 1463.2141313894 -3500.0000000000 0.0000000000 3000.0000000000 0.0036418951 -0.0000503742 FLYING
2.8200000000 -364.9061988578 -7.9978455601 1471.1796074439 -3500.0000000000 0.0000000000 3000.0000000000 0.0036380498 -0.0000500083 FLYING
2.8300000000 -369.5687703998 -8.0257363935 1479.1157634150 -3500.0000000000 0.0000000000 3000.0000000000 0.0036341534 -0.0000496474 FLYING
2.8400000000 -374.2528544268 -8.0532996378 1487.0225995059 -3500.0000000000 0.0000000000 3000.0000000000 0.0036302060 -0.0000492912 FLYING
2.8500000000 -378.9582885890 -8.0805362202 1494.9001167885 -3500.0000000000 0.0000000000 3000.0000000000 0.0036262076 -0.0000489396 FLYING
2.8600000000 -383.6849106955 -8.1074470731 1502.7483172029 -3500.0000000000 0.0000000000 3000.0000000000 0.0036221583 -0.0000485926 FLYING
2.8700000000 -388.4325587208 -8.1340331339 1510.5672035564 -3500.0000000000 0.0000000000 3000.0000000000 0.0036180581 -0.0000482500 FLYING
2.8800000000 -393.2010708122 -8.1602953452 1518.3567795227 -3500.0000000000 0.0000000000 3000.0000000000 0.0036139073 -0.0000479118 FLYING
2.8900000000 -397.9902852964 -8.1862346548 1526.1170496413 -3500.0000000000 0.0000000000 3000.0000000000 0.0036097059 -0.0000475778 FLYING
2.9000000000 -402.8000406865 -8.2118520152 1533.8480193158 -3500.0000000000 0.0000000000 3000.0000000000 0.0036054539 -0.0000472480 FLYING
2.9100000000 -407.6301756891 -8.2371483840 1541.5496948132 -3500.0000000000 0.0000000000 3000.0000000000 0.0036011515 -0.0000469223 FLYING
2.9200000000 -412.4805292109 -8.2621247237 1549.2220832624 -3500.0000000000 0.0000000000 3000.0000000000 0.0035967987 -0.0000466007 FLYING
2.9300000000 -417.3509403658 -8.2867820015 1556.8651926532 -3500.0000000000 0.0000000000 3000.0000000000 0.0035923958 -0.0000462829 FLYING
2.9400000000 -422.2412484820 -8.3111211896 1564.4790318344 -3500.0000000000 0.0000000000 3000.0000000000 0.0035879428 -0.0000459690 FLYING
2.9500000000 -427.1512931085 -8.3351432649 1572.0636105126 -3500.0000000000 0.0000000000 3000.0000000000 0.0035834399 -0.0000456589 FLYING
2.9600000000 -432.0809140222 -8.3588492088 1579.6189392502 -3500.0000000000 0.0000000000 3000.0000000000 0.0035788871 -0.0000453525 FLYING
2.9700000000 -437.0299512352 -8.3822400075 1587.1450294644 -3500.0000000000 0.0000000000 3000.0000000000 0.0035742846 -0.0000450497 FLYING
2.9800000000 -441.9982450008 -8.4053166519 1594.6418934243 -3500.0000000000 0.0000000000 3000.0000000000 0.0035696326 -0.0000447504 FLYING
2.9900000000 -446.9856358212 -8.4280801372 1602.1095442501 -3500.0000000000 0.0000000000 3000.0000000000 0.0035649312 -0.0000444547 FLYING
3.0000000000 -451.9919644541 -8.4505314632 1609.5479959102 -3500.0000000000 0.0000000000 3000.0000000000 0.0035601805 -0.0000441624 FLYING
3.0100000000 -457.0170719191 -8.4726716340 1616.9572632197 -3500.0000000000 0.0000000000 3000.0000000000 0.0035553807 -0.0000438734 FLYING
3.0200000000 -462.0607995055 -8.4945016583 1624.3373618378 -3500.0000000000 0.0000000000 3000.0000000000 0.0035505320 -0.0000435877 FLYING
3.0300000000 -467.1229887779 -8.5160225489 1631.6883082656 -3500.0000000000 0.0000000000 3000.0000000000 0.0035456344 -0.0000433053 FLYING
3.0400000000 -472.2034815843 -8.5372353230 1639.0101198441 -3500.0000000000 0.0000000000 3000.0000000000 0.0035406883 -0.0000430260 FLYING
3.0500000000 -477.3021200616 -8.5581410018 1646.3028147511 -3500.0000000000 0.0000000000 3000.0000000000 0.0035356937 -0.0000427498 FLYING
3.0600000000 -482.4187466432 -8.5787406109 1653.5664119991 -3500.0000000000 0.0000000000 3000.0000000000 0.0035306508 -0.0000424767 FLYING
3.0700000000 -487.5532040657 -8.5990351799 1660.8009314325 -3500.0000000000 0.0000000000 3000.0000000000 0.0035255599 -0.0000422066 FLYING
3.0800000000 -492.7053353750 -8.6190257422 1668.0063937248 -3500.0000000000 0.0000000000 3000.0000000000 0.0035204210 -0.0000419394 FLYING
3.0900000000 -497.8749839335 -8.6387133355 1675.1828203758 -3500.0000000000 0.0000000000 3000.0000000000 0.0035152344 -0.0000416751 FLYING
3.1000000000 -503.0619934268 -8.6580990012 1682.3302337087 -3500.0000000000 0.0000000000 3000.0000000000 0.0035100003 -0.0000414136 FLYING
3.1100000000 -508.2662078696 -8.6771837847 1689.4486568672 -3500.0000000000 0.0000000000 3000.0000000000 0.0035047189 -0.0000411549 FLYING
3.1200000000 -513.4874716134 -8.6959687350 1696.5381138121 -3500.0000000000 0.0000000000 3000.0000000000 0.0034993904 -0.0000408990 FLYING
3.1300000000 -518.7256293520 -8.7144549050 1703.5986293184 -3500.0000000000 0.0000000000 3000.0000000000 0.0034940149 -0.0000406457 FLYING
3.1400000000 -523.9805261286 -8.7326433512 1710.6302289720 -3500.0000000000 0.0000000000 3000.0000000000 0.0034885927 -0.0000403951 FLYING
3.1500000000 -529.2520073421 -8.7505351337 1717.6329391661 -3500.0000000000 0.0000000000 3000.0000000000 0.0034831241 -0.0000401470 FLYING
3.1600000000 -534.5399187538 -8.7681313161 1724.6067870981 -3500.0000000000 0.0000000000 3000.0000000000 0.0034776092 -0.0000399015 FLYING
3.1700000000 -539.8441064932 -8.7854329657 1731.5518007657 -3500.0000000000 0.0000000000 3000.0000000000 0.0034720482 -0.0000396586 FLYING
3.1800000000 -545.1644170650 -8.8024411528 1738.4680089639 -3500.0000000000 0.0000000000 3000.0000000000 0.0034664414 -0.0000394180 FLYING
3.1900000000 -550.5006973551 -8.8191569516 1745.3554412804 -3500.0000000000 0.0000000000 3000.0000000000 0.0034607891 -0.0000391799 FLYING
3.2000000000 -555.8527946370 -8.8355814392 1752.2141280929 -3500.0000000000 0.0000000000 3000.0000000000 0.0034550914 -0.0000389442 FLYING
3.2100000000 -561.2205565780 -8.8517156960 1759.0441005642 -3500.0000000000 0.0000000000 3000.0000000000 0.0034493485 -0.0000387108 FLYING
3.2200000000 -566.6038312452 -8.8675608057 1765.8453906391 -3500.0000000000 0.0000000000 3000.0000000000 0.0034435608 -0.0000384796 FLYING
3.2300000000 -572.0024671121 -8.8831178551 1772.6180310400 -3500.0000000000 0.0000000000 3000.0000000000 0.0034377285 -0.0000382508 FLYING
3.2400000000 -577.4163130641 -8.8983879338 1779.3620552629 -3500.0000000000 0.0000000000 3000.0000000000 0.0034318518 -0.0000380242 FLYING
3.2500000000 -582.8452184053 -8.9133721347 1786.0774975731 -3500.0000000000 0.0000000000 3000.0000000000 0.0034259310 -0.0000377997 FLYING
3.2600000000 -588.2890328636 -8.9280715535 1792.7643930014 -3500.0000000000 0.0000000000 3000.0000000000 0.0034199663 -0.0000375774 FLYING
3.2700000000 -593.7476065975 -8.9424872886 1799.4227773391 -3500.0000000000 0.0000000000 3000.0000000000 0.0034139581 -0.0000373572 FLYING
3.2800000000 -599.2207902014 -8.9566204414 1806.0526871342 -3500.0000000000 0.0000000000 3000.0000000000 0.0034079064 -0.0000371391 FLYING
3.2900000000 -604.7084347118 -8.9704721160 1812.6541596870 -3500.0000000000 0.0000000000 3000.0000000000 0.0034018118 -0.0000369230 FLYING
3.3000000000 -610.2103916128 -8.9840434189 1819.2272330449 -3500.0000000000 0.0000000000 3000.0000000000 0.0033956743 -0.0000367089 FLYING
3.3100000000 -615.7265128422 -8.9973354595 1825.7719459985 -3500.0000000000 0.0000000000 3000.0000000000 0.0033894943 -0.0000364968 FLYING
3.3200000000 -621.2566507967 -9.0103493496 1832.2883380767 -3500.0000000000 0.0000000000 3000.0000000000 0.0033832721 -0.0000362867 FLYING
3.3300000000 -626.8006583380 -9.0230862035 1838.7764495418 -3500.0000000000 0.0000000000 3000.0000000000 0.0033770078 -0.0000360784 FLYING
3.3400000000 -632.3583887981 -9.0355471378 1845.2363213849 -3500.0000000000 0.0000000000 3000.0000000000 0.0033707020 -0.0000358721 FLYING
3.3500000000 -637.9296959847 -9.0477332715 1851.6679953210 -3500.0000000000 0.0000000000 3000.0000000000 0.0033643547 -0.0000356676 FLYING
3.3600000000 -643.5144341870 -9.0596457259 1858.0715137843 -3500.0000000000 0.0000000000 3000.0000000000 0.0033579663 -0.0000354649 FLYING
3.3700000000 -649.1124581806 -9.0712856244 1864.4469199225 -3500.0000000000 0.0000000000 3000.0000000000 0.0033515371 -0.0000352640 FLYING
3.3800000000 -654.7236232334 -9.0826540926 1870.7942575926 -3500.0000000000 0.0000000000 3000.0000000000 0.0033450674 -0.0000350649 FLYING
3.3900000000 -660.3477851104 -9.0937522582 1877.1135713553 -3500.0000000000 0.0000000000 3000.0000000000 0.0033385574 -0.0000348676 FLYING
3.4000000000 -665.9848000788 -9.1045812507 1883.4049064699 -3500.0000000000 0.0000000000 3000.0000000000 0.0033320076 -0.0000346719 FLYING
3.4100000000 -671.6345249137 -9.1151422018 1889.6683088892 -3500.0000000000 0.0000000000 3000.0000000000 0.0033254181 -0.0000344780 FLYING
3.4200000000 -677.2968169027 -9.1254362449 1895.9038252540 -3500.0000000000 0.0000000000 3000.0000000000 0.0033187894 -0.0000342857 FLYING
3.4300000000 -682.9715338509 -9.1354645153 1902.1115028881 -3500.0000000000 0.0000000000 3000.0000000000 0.0033121216 -0.0000340950 FLYING
3.4400000000 -688.6585340859 -9.1452281500 1908.2913897923 -3500.0000000000 0.0000000000 3000.0000000000 0.0033054152 -0.0000339060 FLYING
3.4500000000 -694.3576764629 -9.1547282875 1914.4435346398 -3500.0000000000 0.0000000000 3000.0000000000 0.0032986704 -0.0000337186 FLYING
3.4600000000 -700.0688203692 -9.1639660681 1920.5679867699 -3500.0000000000 0.0000000000 3000.0000000000 0.0032918875 -0.0000335327 FLYING
3.4700000000 -705.7918257288 -9.1729426337 1926.6647961829 -3500.0000000000 0.0000000000 3000.0000000000 0.0032850669 -0.0000333484 FLYING
3.4800000000 -711.5265530075 -9.1816591274 1932.7340135345 -3500.0000000000 0.0000000000 3000.0000000000 0.0032782089 -0.0000331655 FLYING
3.4900000000 -717.2728632171 -9.1901166940 1938.7756901297 -3500.0000000000 0.0000000000 3000.0000000000 0.0032713138 -0.0000329842 FLYING
3.5000000000 -723.0306179199 -9.1983164794 1944.7898779178 -3500.0000000000 0.0000000000 3000.0000000000 0.0032643819 -0.0000328044 FLYING
3.5100000000 -728.7996792336 -9.2062596309 1950.7766294860 -3500.0000000000 0.0000000000 3000.0000000000 0.0032574136 -0.0000326260 FLYING
3.5200000000 -734.5799098349 -9.2139472970 1956.7359980542 -3500.0000000000 0.0000000000 3000.0000000000 0.0032504091 -0.0000324491 FLYING
3.5300000000 -740.3711729647 -9.2213806273 1962.6680374685 -3500.0000000000 0.0000000000 3000.0000000000 0.0032433689 -0.0000322735 FLYING
3.5400000000 -746.1733324314 -9.2285607724 1968.5728021959 -3500.0000000000 0.0000000000 3000.0000000000 0.0032362932 -0.0000320994 FLYING
3.5500000000 -751.9862526156 -9.2354888842 1974.4503473184 -3500.0000000000 0.0000000000 3000.0000000000 0.0032291825 -0.0000319267 FLYING
3.5600000000 -757.8097984743 -9.2421661152 1980.3007285264 -3500.0000000000 0.0000000000 3000.0000000000 0.0032220369 -0.0000317553 FLYING
3.5700000000 -763.6438355442 -9.2485936189 1986.1240021135 -3500.0000000000 0.0000000000 3000.0000000000 0.0032148569 -0.0000315852 FLYING
3.5800000000 -769.4882299465 -9.2547725498 1991.9202249699 -3500.0000000000 0.0000000000 3000.0000000000 0.0032076428 -0.0000314164 FLYING
3.5900000000 -775.3428483899 -9.2607040628 1997.6894545767 -3500.0000000000 0.0000000000 3000.0000000000 0.0032003950 -0.0000312490 FLYING
3.6000000000 -781.2075581749 -9.2663893139 2003.4317489997 -3500.0000000000 0.0000000000 3000.0000000000 0.0031931137 -0.0000310828 FLYING
3.6100000000 -787.0822271976 -9.2718294594 2009.1471668831 -3500.0000000000 0.0000000000 3000.0000000000 0.0031857994 -0.0000309179 FLYING
3.6200000000 -792.9667239526 -9.2770256562 2014.8357674435 -3500.0000000000 0.0000000000 3000.0000000000 0.0031784523 -0.0000307543 FLYING
3.6300000000 -798.8609175375 -9.2819790619 2020.4976104639 -3500.0000000000 0.0000000000 3000.0000000000 0.0031710729 -0.0000305919 FLYING
3.6400000000 -804.7646776554 -9.2866908343 2026.1327562871 -3500.0000000000 0.0000000000 3000.0000000000 0.0031636505 -0.0000304305 FLYING
3.6500000000 -810.6778748405 -9.2911621329 2031.7412661426 -3500.0000000000 0.0000000000 3000.0000000000 0.0031561859 -0.0000302703 FLYING
3.6600000000 -816.6003804666 -9.2953941183 2037.3232021325 -3500.0000000000 0.0000000000 3000.0000000000 0.0031486909 -0.0000301113 FLYING
3.6700000000 -822.5320665287 -9.2993879517 2042.8786268847 -3500.0000000000 0.0000000000 3000.0000000000 0.0031411656 -0.0000299534 FLYING
3.6800000000 -828.4728056446 -9.3031447937 2048.4076035475 -3500.0000000000 0.0000000000 3000.0000000000 0.0031336102 -0.0000297967 FLYING
3.6900000000 -834.4224710580 -9.3066658054 2053.9101957843 -3500.0000000000 0.0000000000 3000.0000000000 0.0031260251 -0.0000296411 FLYING
3.7000000000 -840.3809366413 -9.3099521477 2059.3864677664 -3500.0000000000 0.0000000000 3000.0000000000 0.0031184107 -0.0000294867 FLYING
3.7100000000 -846.3480768980 -9.3130049812 2064.8364841674 -3500.0000000000 0.0000000000 3000.0000000000 0.0031107673 -0.0000293333 FLYING
3.7200000000 -852.3237669659 -9.3158254665 2070.2603101569 -3500.0000000000 0.0000000000 3000.0000000000 0.0031030953 -0.0000291811 FLYING
3.7300000000 -858.3078826194 -9.3184147639 2075.6580113938 -3500.0000000000 0.0000000000 3000.0000000000 0.0030953950 -0.0000290300 FLYING
