tof posE posN posU tgtE tgtN tgtU alpha beta lethality
1.8900000000 -71.2663096789 -4.0747958985 686.8856753896 -3000.0000000000 0.0000000000 3000.0000000000 0.0029443784 -0.0000853502 FLYING
1.9000000000 -73.0454579073 -4.1129549748 694.3425805390 -3000.0000000000 0.0000000000 3000.0000000000 0.0029628305 -0.0000848383 FLYING
1.9100000000 -74.8564871574 -4.1511437560 701.8346662160 -3000.0000000000 0.0000000000 3000.0000000000 0.0029812784 -0.0000843332 FLYING
1.9200000000 -76.6997494780 -4.1893585408 709.3617308035 -3000.0000000000 0.0000000000 3000.0000000000 0.0029997210 -0.0000838348 FLYING
1.9300000000 -78.5755978429 -4.2275955991 716.9235694961 -3000.0000000000 0.0000000000 3000.0000000000 0.0030181574 -0.0000833429 FLYING
1.9400000000 -80.4843861120 -4.2658511722 724.5199742768 -3000.0000000000 0.0000000000 3000.0000000000 0.0030365864 -0.0000828574 FLYING
1.9500000000 -82.4264689913 -4.3041214731 732.1507338935 -3000.0000000000 0.0000000000 3000.0000000000 0.0030550070 -0.0000823781 FLYING
1.9600000000 -84.4022019927 -4.3424026862 739.8156338361 -3000.0000000000 0.0000000000 3000.0000000000 0.0030734181 -0.0000819049 FLYING
1.9700000000 -86.4119413928 -4.3806909678 747.5144563140 -3000.0000000000 0.0000000000 3000.0000000000 0.0030918185 -0.0000814377 FLYING
1.9800000000 -88.4560441906 -4.4189824460 755.2469802332 -3000.0000000000 0.0000000000 3000.0000000000 0.0031102069 -0.0000809764 FLYING
1.9900000000 -90.5348680652 -4.4572732207 763.0129811755 -3000.0000000000 0.0000000000 3000.0000000000 0.0031285824 -0.0000805207 FLYING
2.0000000000 -92.6487713316 -4.4955593644 770.8122313758 -3000.0000000000 0.0000000000 3000.0000000000 0.0031469435 -0.0000800706 FLYING
2.0100000000 -94.7981128969 -4.5338369214 778.6444997021 -3000.0000000000 0.0000000000 3000.0000000000 0.0031652890 -0.0000796260 FLYING
2.0200000000 -96.9832522150 -4.5721019087 786.5095516342 -3000.0000000000 0.0000000000 3000.0000000000 0.0031836178 -0.0000791868 FLYING
2.0300000000 -99.2045492405 -4.6103503160 794.4071492436 -3000.0000000000 0.0000000000 3000.0000000000 0.0032018667 -0.0000787510 FLYING
2.0400000000 -101.4623647540 -4.6485781262 802.3370543357 -3000.0000000000 0.0000000000 3000.0000000000 0.0032200901 -0.0000783203 FLYING
2.0500000000 -103.7570600337 -4.6867812977 810.2990256865 -3000.0000000000 0.0000000000 3000.0000000000 0.0032382926 -0.0000778946 FLYING
2.0600000000 -106.0889967633 -4.7249557622 818.2928186742 -3000.0000000000 0.0000000000 3000.0000000000 0.0032564728 -0.0000774739 FLYING
2.0700000000 -108.4585369832 -4.7630974251 826.3181852607 -3000.0000000000 0.0000000000 3000.0000000000 0.0032746293 -0.0000770581 FLYING
2.0800000000 -110.8660430428 -4.8012021652 834.3748739744 -3000.0000000000 0.0000000000 3000.0000000000 0.0032927606 -0.0000766470 FLYING
2.0900000000 -113.3118775510 -4.8392658355 842.4626298925 -3000.0000000000 0.0000000000 3000.0000000000 0.0033108654 -0.0000762406 FLYING
2.1000000000 -115.7964033266 -4.8772842630 850.5811946248 -3000.0000000000 0.0000000000 3000.0000000000 0.0033289422 -0.0000758388 FLYING
2.1100000000 -118.3199833477 -4.9152532491 858.7303062973 -3000.0000000000 0.0000000000 3000.0000000000 0.0033469895 -0.0000754415 FLYING
2.1200000000 -120.8829807004 -4.9531685697 866.9096995368 -3000.0000000000 0.0000000000 3000.0000000000 0.0033650057 -0.0000750485 FLYING
2.1300000000 -123.4857585263 -4.9910259758 875.1191054562 -3000.0000000000 0.0000000000 3000.0000000000 0.0033829894 -0.0000746599 FLYING
2.1400000000 -126.1286799700 -5.0288211933 883.3582516403 -3000.0000000000 0.0000000000 3000.0000000000 0.0034009389 -0.0000742755 FLYING
2.1500000000 -128.8121081249 -5.0665499234 891.6268621322 -3000.0000000000 0.0000000000 3000.0000000000 0.0034188526 -0.0000738951 FLYING
2.1600000000 -131.5364059793 -5.1042078431 899.9246574206 -3000.0000000000 0.0000000000 3000.0000000000 0.0034367263 -0.0000735188 FLYING
2.1700000000 -134.3019345013 -5.1417905805 908.2513489026 -3000.0000000000 0.0000000000 3000.0000000000 0.0034545580 -0.0000731464 FLYING
2.1800000000 -137.1090538860 -5.1792937343 916.6066430159 -3000.0000000000 0.0000000000 3000.0000000000 0.0034723460 -0.0000727778 FLYING
2.1900000000 -139.9581239478 -5.2167128803 924.9902426139 -3000.0000000000 0.0000000000 3000.0000000000 0.0034900887 -0.0000724129 FLYING
2.2000000000 -142.8495040609 -5.2540435723 933.4018469565 -3000.0000000000 0.0000000000 3000.0000000000 0.0035077842 -0.0000720517 FLYING
2.2100000000 -145.7835530994 -5.2912813415 941.8411517031 -3000.0000000000 0.0000000000 3000.0000000000 0.0035254308 -0.0000716941 FLYING
2.2200000000 -148.7606293770 -5.3284216978 950.3078489053 -3000.0000000000 0.0000000000 3000.0000000000 0.0035430266 -0.0000713400 FLYING
2.2300000000 -151.7810905856 -5.3654601295 958.8016270011 -3000.0000000000 0.0000000000 3000.0000000000 0.0035605698 -0.0000709894 FLYING
2.2400000000 -154.8452937333 -5.4023921039 967.3221708096 -3000.0000000000 0.0000000000 3000.0000000000 0.0035780586 -0.0000706422 FLYING
2.2500000000 -157.9535950814 -5.4392130678 975.8691615271 -3000.0000000000 0.0000000000 3000.0000000000 0.0035954910 -0.0000702983 FLYING
2.2600000000 -161.1063500813 -5.4759184478 984.4422767236 -3000.0000000000 0.0000000000 3000.0000000000 0.0036128651 -0.0000699576 FLYING
2.2700000000 -164.3039133102 -5.5125036507 993.0411903404 -3000.0000000000 0.0000000000 3000.0000000000 0.0036301790 -0.0000696202 FLYING
2.2800000000 -167.5466384061 -5.5489640637 1001.6655726892 -3000.0000000000 0.0000000000 3000.0000000000 0.0036474306 -0.0000692858 FLYING
2.2900000000 -170.8348780022 -5.5852950555 1010.3150904514 -3000.0000000000 0.0000000000 3000.0000000000 0.0036646180 -0.0000689545 FLYING
2.3000000000 -174.1689836610 -5.6214919759 1018.9894066791 -3000.0000000000 0.0000000000 3000.0000000000 0.0036817391 -0.0000686263 FLYING
2.3100000000 -177.5493058072 -5.6575501567 1027.6881807969 -3000.0000000000 0.0000000000 3000.0000000000 0.0036987918 -0.0000683009 FLYING
2.3200000000 -180.9761936599 -5.6934649125 1036.4110686043 -3000.0000000000 0.0000000000 3000.0000000000 0.0037157741 -0.0000679785 FLYING
2.3300000000 -184.4499951649 -5.7292315403 1045.1577222804 -3000.0000000000 0.0000000000 3000.0000000000 0.0037326839 -0.0000676588 FLYING
2.3400000000 -187.9710569255 -5.7648453208 1053.9277903885 -3000.0000000000 0.0000000000 3000.0000000000 0.0037495189 -0.0000673420 FLYING
2.3500000000 -191.5397241331 -5.8003015185 1062.7209178824 -3000.0000000000 0.0000000000 3000.0000000000 0.0037662770 -0.0000670278 FLYING
2.3600000000 -195.1563404974 -5.8355953823 1071.5367461139 -3000.0000000000 0.0000000000 3000.0000000000 0.0037829559 -0.0000667164 FLYING
2.3700000000 -198.8212481889 -5.8707221463 1080.3749128764 -3000.0000000000 0.0000000000 3000.0000000000 0.0037995451 -0.0000664073 FLYING
2.3800000000 -202.5347887991 -5.9056770411 1089.2350550789 -3000.0000000000 0.0000000000 3000.0000000000 0.0038160519 -0.0000661009 FLYING
2.3900000000 -206.2973022842 -5.9404552833 1098.1168060868 -3000.0000000000 0.0000000000 3000.0000000000 0.0038324739 -0.0000657970 FLYING
2.4000000000 -210.1091268924 -5.9750520758 1107.0197957339 -3000.0000000000 0.0000000000 3000.0000000000 0.0038488087 -0.0000654955 FLYING
2.4100000000 -213.9705990921 -6.0094626085 1115.9436503355 -3000.0000000000 0.0000000000 3000.0000000000 0.0038650541 -0.0000651965 FLYING
2.4200000000 -217.8820535002 -6.0436820586 1124.8879927022 -3000.0000000000 0.0000000000 3000.0000000000 0.0038812077 -0.0000648998 FLYING
2.4300000000 -221.8438228093 -6.0777055919 1133.8524421552 -3000.0000000000 0.0000000000 3000.0000000000 0.0039186640 -0.0000649602 FLYING
2.4400000000 -225.8345275856 -6.1113419153 1142.7874900155 -3000.0000000000 0.0000000000 3000.0000000000 0.0039128108 -0.0000642955 FLYING
2.4500000000 -229.8539500586 -6.1445920614 1151.6930797323 -3000.0000000000 0.0000000000 3000.0000000000 0.0039077482 -0.0000636578 FLYING
2.4600000000 -233.9018797566 -6.1774569938 1160.5691526787 -3000.0000000000 0.0000000000 3000.0000000000 0.0039025891 -0.0000630312 FLYING
2.4700000000 -237.9781056577 -6.2099376910 1169.4156518718 -3000.0000000000 0.0000000000 3000.0000000000 0.0038973515 -0.0000624156 FLYING
2.4800000000 -242.0824163641 -6.2420351448 1178.2325218991 -3000.0000000000 0.0000000000 3000.0000000000 0.0038920354 -0.0000618108 FLYING
2.4900000000 -246.2146001169 -6.2737503605 1187.0197089215 -3000.0000000000 0.0000000000 3000.0000000000 0.0038866409 -0.0000612164 FLYING
2.5000000000 -250.3744448125 -6.3050843558 1195.7771606749 -3000.0000000000 0.0000000000 3000.0000000000 0.0038811685 -0.0000606322 FLYING
2.5100000000 -254.5617380199 -6.3360381619 1204.5048264712 -3000.0000000000 0.0000000000 3000.0000000000 0.0038756183 -0.0000600579 FLYING
2.5200000000 -258.7762669977 -6.3666128226 1213.2026571990 -3000.0000000000 0.0000000000 3000.0000000000 0.0038699906 -0.0000594932 FLYING
2.5300000000 -263.0178187114 -6.3968093942 1221.8706053247 -3000.0000000000 0.0000000000 3000.0000000000 0.0038642857 -0.0000589378 FLYING
2.5400000000 -267.2861798501 -6.4266289460 1230.5086248923 -3000.0000000000 0.0000000000 3000.0000000000 0.0038585040 -0.0000583916 FLYING
2.5500000000 -271.5811368442 -6.4560725596 1239.1166715243 -3000.0000000000 0.0000000000 3000.0000000000 0.0038526456 -0.0000578543 FLYING
2.5600000000 -275.9024758821 -6.4851413288 1247.6947024207 -3000.0000000000 0.0000000000 3000.0000000000 0.0038467111 -0.0000573256 FLYING
2.5700000000 -280.2499829273 -6.5138363600 1256.2426763592 -3000.0000000000 0.0000000000 3000.0000000000 0.0038407005 -0.0000568053 FLYING
2.5800000000 -284.6234437361 -6.5421587714 1264.7605536947 -3000.0000000000 0.0000000000 3000.0000000000 0.0038346144 -0.0000562933 FLYING
2.5900000000 -289.0226438738 -6.5701096935 1273.2482963580 -3000.0000000000 0.0000000000 3000.0000000000 0.0038284530 -0.0000557892 FLYING
2.6000000000 -293.4473687328 -6.5976902685 1281.7058678550 -3000.0000000000 0.0000000000 3000.0000000000 0.0038222168 -0.0000552929 FLYING
2.6100000000 -297.8974035488 -6.6249016505 1290.1332332652 -3000.0000000000 0.0000000000 3000.0000000000 0.0038159059 -0.0000548043 FLYING
2.6200000000 -302.3725334185 -6.6517450051 1298.5303592403 -3000.0000000000 0.0000000000 3000.0000000000 0.0038095180 -0.0000543230 FLYING
2.6300000000 -306.8725436996 -6.6782215122 1306.8972147742 -3000.0000000000 0.0000000000 3000.0000000000 0.0038030563 -0.0000538490 FLYING
2.6400000000 -311.3972197065 -6.7043323632 1315.2337705219 -3000.0000000000 0.0000000000 3000.0000000000 0.0037965215 -0.0000533820 FLYING
2.6500000000 -315.9463466763 -6.7300787609 1323.5399986924 -3000.0000000000 0.0000000000 3000.0000000000 0.0037899142 -0.0000529219 FLYING
2.6600000000 -320.5197097856 -6.7554619186 1331.8158730471 -3000.0000000000 0.0000000000 3000.0000000000 0.0037832347 -0.0000524686 FLYING
2.6700000000 -325.1170941672 -6.7804830610 1340.0613688961 -3000.0000000000 0.0000000000 3000.0000000000 0.0037764834 -0.0000520218 FLYING
2.6800000000 -329.7382849266 -6.8051434231 1348.2764630957 -3000.0000000000 0.0000000000 3000.0000000000 0.0037696607 -0.0000515815 FLYING
2.6900000000 -334.3830671588 -6.8294442507 1356.4611340447 -3000.0000000000 0.0000000000 3000.0000000000 0.0037627671 -0.0000511474 FLYING
2.7000000000 -339.0512259648 -6.8533868000 1364.6153616813 -3000.0000000000 0.0000000000 3000.0000000000 0.0037559123 -0.0000507210 FLYING
2.7100000000 -343.7425630479 -6.8769724066 1372.7391541385 -3000.0000000000 0.0000000000 3000.0000000000 0.0037489970 -0.0000503006 FLYING
2.7200000000 -348.4568804626 -6.9002024120 1380.8325207470 -3000.0000000000 0.0000000000 3000.0000000000 0.0037420237 -0.0000498863 FLYING
2.7300000000 -353.1939806423 -6.9230781631 1388.8954720196 -3000.0000000000 0.0000000000 3000.0000000000 0.0037349928 -0.0000494778 FLYING
2.7400000000 -357.9536664091 -6.9456010124 1396.9280196468 -3000.0000000000 0.0000000000 3000.0000000000 0.0037279045 -0.0000490749 FLYING
2.7500000000 -362.7357409850 -6.9677723179 1404.9301764914 -3000.0000000000 0.0000000000 3000.0000000000 0.0037207594 -0.0000486777 FLYING
2.7600000000 -367.5400080013 -6.9895934427 1412.9019565837 -3000.0000000000 0.0000000000 3000.0000000000 0.0037135577 -0.0000482859 FLYING
2.7700000000 -372.3662715096 -7.0110657550 1420.8433751161 -3000.0000000000 0.0000000000 3000.0000000000 0.0037062998 -0.0000478994 FLYING
2.7800000000 -377.2143359920 -7.0321906282 1428.7544484376 -3000.0000000000 0.0000000000 3000.0000000000 0.0036989862 -0.0000475182 FLYING
2.7900000000 -382.0840063707 -7.0529694407 1436.6351940482 -3000.0000000000 0.0000000000 3000.0000000000 0.0036916172 -0.0000471420 FLYING
2.8000000000 -386.9750880185 -7.0734035756 1444.4856305932 -3000.0000000000 0.0000000000 3000.0000000000 0.0036841932 -0.0000467709 FLYING
2.8100000000 -391.8873867689 -7.0934944208 1452.3057778577 -3000.0000000000 0.0000000000 3000.0000000000 0.0036767147 -0.0000464046 FLYING
2.8200000000 -396.8207089256 -7.1132433688 1460.0956567601 -3000.0000000000 0.0000000000 3000.0000000000 0.0036691820 -0.0000460431 FLYING
2.8300000000 -401.7748612725 -7.1326518166 1467.8552893462 -3000.0000000000 0.0000000000 3000.0000000000 0.0036615956 -0.0000456863 FLYING
2.8400000000 -406.7496510835 -7.1517211659 1475.5846987832 -3000.0000000000 0.0000000000 3000.0000000000 0.0036539558 -0.0000453340 FLYING
2.8500000000 -411.7448861323 -7.1704528223 1483.2839093533 -3000.0000000000 0.0000000000 3000.0000000000 0.0036462632 -0.0000449863 FLYING
2.8600000000 -416.7603747015 -7.1888481959 1490.9529464470 -3000.0000000000 0.0000000000 3000.0000000000 0.0036385181 -0.0000446429 FLYING
2.8700000000 -421.7959255924 -7.2069087007 1498.5918365566 -3000.0000000000 0.0000000000 3000.0000000000 0.0036307209 -0.0000443038 FLYING
2.8800000000 -426.8513481342 -7.2246357549 1506.2006072700 -3000.0000000000 0.0000000000 3000.0000000000 0.0036228722 -0.0000439690 FLYING
2.8900000000 -431.9264521937 -7.2420307804 1513.7792872631 -3000.0000000000 0.0000000000 3000.0000000000 0.0036149722 -0.0000436383 FLYING
2.9000000000 -437.0210481838 -7.2590952030 1521.3279062934 -3000.0000000000 0.0000000000 3000.0000000000 0.0036070216 -0.0000433116 FLYING
2.9100000000 -442.1349470730 -7.2758304522 1528.8464951929 -3000.0000000000 0.0000000000 3000.0000000000 0.0035990207 -0.0000429888 FLYING
2.9200000000 -447.2679603944 -7.2922379608 1536.3350858609 -3000.0000000000 0.0000000000 3000.0000000000 0.0035909699 -0.0000426700 FLYING
2.9300000000 -452.4199002544 -7.3083191654 1543.7937112567 -3000.0000000000 0.0000000000 3000.0000000000 0.0035828698 -0.0000423550 FLYING
2.9400000000 -457.5905793417 -7.3240755057 1551.2224053925 -3000.0000000000 0.0000000000 3000.0000000000 0.0035747208 -0.0000420437 FLYING
2.9500000000 -462.7798109355 -7.3395084248 1558.6212033255 -3000.0000000000 0.0000000000 3000.0000000000 0.0035665233 -0.0000417360 FLYING
2.9600000000 -467.9874089147 -7.3546193687 1565.9901411510 -3000.0000000000 0.0000000000 3000.0000000000 0.0035582778 -0.0000414320 FLYING
2.9700000000 -473.2131877658 -7.3694097867 1573.3292559940 -3000.0000000000 0.0000000000 3000.0000000000 0.0035499849 -0.0000411314 FLYING
2.9800000000 -478.4569625917 -7.3838811309 1580.6385860020 -3000.0000000000 0.0000000000 3000.0000000000 0.0035416448 -0.0000408343 FLYING
2.9900000000 -483.7185491194 -7.3980348562 1587.9181703372 -3000.0000000000 0.0000000000 3000.0000000000 0.0035332582 -0.0000405406 FLYING
3.0000000000 -488.9977637085 -7.4118724200 1595.1680491680 -3000.0000000000 0.0000000000 3000.0000000000 0.0035248255 -0.0000402503 FLYING
3.0100000000 -494.2944233593 -7.4253952827 1602.3882636618 -3000.0000000000 0.0000000000 3000.0000000000 0.0035163472 -0.0000399631 FLYING
3.0200000000 -499.6083457202 -7.4386049070 1609.5788559762 -3000.0000000000 0.0000000000 3000.0000000000 0.0035078237 -0.0000396792 FLYING
3.0300000000 -504.9393490960 -7.4515027577 1616.7398692511 -3000.0000000000 0.0000000000 3000.0000000000 0.0034992556 -0.0000393984 FLYING
3.0400000000 -510.2872524552 -7.4640903024 1623.8713476005 -3000.0000000000 0.0000000000 3000.0000000000 0.0034906433 -0.0000391208 FLYING
3.0500000000 -515.6518754376 -7.4763690104 1630.9733361042 -3000.0000000000 0.0000000000 3000.0000000000 0.0034819873 -0.0000388461 FLYING
3.0600000000 -521.0330383618 -7.4883403534 1638.0458807989 -3000.0000000000 0.0000000000 3000.0000000000 0.0034732882 -0.0000385744 FLYING
3.0700000000 -526.4305622326 -7.5000058048 1645.0890286704 -3000.0000000000 0.0000000000 3000.0000000000 0.0034645463 -0.0000383056 FLYING
3.0800000000 -531.8442687478 -7.5113668399 1652.1028276445 -3000.0000000000 0.0000000000 3000.0000000000 0.0034557622 -0.0000380397 FLYING
3.0900000000 -537.2739803055 -7.5224249359 1659.0873265788 -3000.0000000000 0.0000000000 3000.0000000000 0.0034469364 -0.0000377766 FLYING
3.1000000000 -542.7195200112 -7.5331815716 1666.0425752535 -3000.0000000000 0.0000000000 3000.0000000000 0.0034380694 -0.0000375163 FLYING
3.1100000000 -548.1807116841 -7.5436382271 1672.9686243630 -3000.0000000000 0.0000000000 3000.0000000000 0.0034291617 -0.0000372587 FLYING
3.1200000000 -553.6573798645 -7.5537963842 1679.8655255069 -3000.0000000000 0.0000000000 3000.0000000000 0.0034202138 -0.0000370037 FLYING
3.1300000000 -559.1493498194 -7.5636575259 1686.7333311812 -3000.0000000000 0.0000000000 3000.0000000000 0.0034112262 -0.0000367514 FLYING
3.1400000000 -564.6564475499 -7.5732231365 1693.5720947692 -3000.0000000000 0.0000000000 3000.0000000000 0.0034021994 -0.0000365017 FLYING
3.1500000000 -570.1784997969 -7.5824947013 1700.3818705327 -3000.0000000000 0.0000000000 3000.0000000000 0.0033931339 -0.0000362545 FLYING
3.1600000000 -575.7153340473 -7.5914737067 1707.1627136027 -3000.0000000000 0.0000000000 3000.0000000000 0.0033840302 -0.0000360098 FLYING
3.1700000000 -581.2667785405 -7.6001616401 1713.9146799707 -3000.0000000000 0.0000000000 3000.0000000000 0.0033748888 -0.0000357675 FLYING
3.1800000000 -586.8326622736 -7.6085599895 1720.6378264788 -3000.0000000000 0.0000000000 3000.0000000000 0.0033657102 -0.0000355276 FLYING
3.1900000000 -592.4128150080 -7.6166702439 1727.3322108113 -3000.0000000000 0.0000000000 3000.0000000000 0.0033564950 -0.0000352902 FLYING
3.2000000000 -598.0070672742 -7.6244938926 1733.9978914850 -3000.0000000000 0.0000000000 3000.0000000000 0.0033472435 -0.0000350550 FLYING
3.2100000000 -603.6152503781 -7.6320324257 1740.6349278398 -3000.0000000000 0.0000000000 3000.0000000000 0.0033379565 -0.0000348221 FLYING
3.2200000000 -609.2371964061 -7.6392873336 1747.2433800299 -3000.0000000000 0.0000000000 3000.0000000000 0.0033286343 -0.0000345915 FLYING
3.2300000000 -614.8727382300 -7.6462601069 1753.8233090136 -3000.0000000000 0.0000000000 3000.0000000000 0.0033192775 -0.0000343631 FLYING
3.2400000000 -620.5217095129 -7.6529522366 1760.3747765449 -3000.0000000000 0.0000000000 3000.0000000000 0.0033098866 -0.0000341369 FLYING
3.2500000000 -626.1839447136 -7.6593652138 1766.8978451632 -3000.0000000000 0.0000000000 3000.0000000000 0.0033004620 -0.0000339128 FLYING
3.2600000000 -631.8592790918 -7.6655005295 1773.3925781842 -3000.0000000000 0.0000000000 3000.0000000000 0.0032910044 -0.0000336909 FLYING
3.2700000000 -637.5475487126 -7.6713596748 1779.8590396903 -3000.0000000000 0.0000000000 3000.0000000000 0.0032815142 -0.0000334710 FLYING
3.2800000000 -643.2485904514 -7.6769441405 1786.2972945214 -3000.0000000000 0.0000000000 3000.0000000000 0.0032719919 -0.0000332531 FLYING
3.2900000000 -648.9622419982 -7.6822554173 1792.7074082648 -3000.0000000000 0.0000000000 3000.0000000000 0.0032624381 -0.0000330373 FLYING
3.3000000000 -654.6883418621 -7.6872949954 1799.0894472460 -3000.0000000000 0.0000000000 3000.0000000000 0.0032528532 -0.0000328234 FLYING
3.3100000000 -660.4267293754 -7.6920643646 1805.4434785191 -3000.0000000000 0.0000000000 3000.0000000000 0.0032432378 -0.0000326115 FLYING
3.3200000000 -666.1772446980 -7.6965650142 1811.7695698569 -3000.0000000000 0.0000000000 3000.0000000000 0.0032335924 -0.0000324016 FLYING
3.3300000000 -671.9397288207 -7.7007984328 1818.0677897418 -3000.0000000000 0.0000000000 3000.0000000000 0.0032239174 -0.0000321935 FLYING
3.3400000000 -677.7140235701 -7.7047661084 1824.3382073554 -3000.0000000000 0.0000000000 3000.0000000000 0.0032142135 -0.0000319873 FLYING
3.3500000000 -683.4999716111 -7.7084695280 1830.5808925698 -3000.0000000000 0.0000000000 3000.0000000000 0.0032044810 -0.0000317829 FLYING
3.3600000000 -689.2974164518 -7.7119101780 1836.7959159371 -3000.0000000000 0.0000000000 3000.0000000000 0.0031947206 -0.0000315803 FLYING
3.3700000000 -695.1062024456 -7.7150895436 1842.9833486802 -3000.0000000000 0.0000000000 3000.0000000000 0.0031849327 -0.0000313795 FLYING
3.3800000000 -700.9261747958 -7.7180091088 1849.1432626830 -3000.0000000000 0.0000000000 3000.0000000000 0.0031751178 -0.0000311804 FLYING
3.3900000000 -706.7571795579 -7.7206703568 1855.2757304807 -3000.0000000000 0.0000000000 3000.0000000000 0.0031652764 -0.0000309831 FLYING
3.4000000000 -712.5990636432 -7.7230747693 1861.3808252502 -3000.0000000000 0.0000000000 3000.0000000000 0.0031554091 -0.0000307875 FLYING
3.4100000000 -718.4516748215 -7.7252238268 1867.4586208005 -3000.0000000000 0.0000000000 3000.0000000000 0.0031455163 -0.0000305935 FLYING
3.4200000000 -724.3148617239 -7.7271190081 1873.5091915627 -3000.0000000000 0.0000000000 3000.0000000000 0.0031355986 -0.0000304012 FLYING
3.4300000000 -730.1884738460 -7.7287617910 1879.5326125808 -3000.0000000000 0.0000000000 3000.0000000000 0.0031256564 -0.0000302105 FLYING
3.4400000000 -736.0723615497 -7.7301536513 1885.5289595016 -3000.0000000000 0.0000000000 3000.0000000000 0.0031156902 -0.0000300215 FLYING
3.4500000000 -741.9663760663 -7.7312960633 1891.4983085654 -3000.0000000000 0.0000000000 3000.0000000000 0.0031057006 -0.0000298340 FLYING
3.4600000000 -747.8703694987 -7.7321904995 1897.4407365963 -3000.0000000000 0.0000000000 3000.0000000000 0.0030956880 -0.0000296480 FLYING
3.4700000000 -753.7841948232 -7.7328384307 1903.3563209923 -3000.0000000000 0.0000000000 3000.0000000000 0.0030856529 -0.0000294637 FLYING
3.4800000000 -759.7077058922 -7.7332413256 1909.2451397162 -3000.0000000000 0.0000000000 3000.0000000000 0.0030755959 -0.0000292808 FLYING
3.4900000000 -765.6407574358 -7.7334006511 1915.1072712853 -3000.0000000000 0.0000000000 3000.0000000000 0.0030655174 -0.0000290994 FLYING
3.5000000000 -771.5832050640 -7.7333178720 1920.9427947627 -3000.0000000000 0.0000000000 3000.0000000000 0.0030554179 -0.0000289195 FLYING
3.5100000000 -777.5349052677 -7.7329944509 1926.7517897469 -3000.0000000000 0.0000000000 3000.0000000000 0.0030452978 -0.0000287410 FLYING
3.5200000000 -783.4957154214 -7.7324318482 1932.5343363628 -3000.0000000000 0.0000000000 3000.0000000000 0.0030351578 -0.0000285640 FLYING
3.5300000000 -789.4654937836 -7.7316315222 1938.2905152522 -3000.0000000000 0.0000000000 3000.0000000000 0.0030249982 -0.0000283884 FLYING
3.5400000000 -795.4440994990 -7.7305949285 1944.0204075638 -3000.0000000000 0.0000000000 3000.0000000000 0.0030148195 -0.0000282142 FLYING
3.5500000000 -801.4313925995 -7.7293235205 1949.7240949444 -3000.0000000000 0.0000000000 3000.0000000000 0.0030046223 -0.0000280414 FLYING
3.5600000000 -807.4272340051 -7.7278187492 1955.4016595291 -3000.0000000000 0.0000000000 3000.0000000000 0.0029944069 -0.0000278699 FLYING
3.5700000000 -813.4314855254 -7.7260820628 1961.0531839319 -3000.0000000000 0.0000000000 3000.0000000000 0.0029841740 -0.0000276998 FLYING
3.5800000000 -819.4440098601 -7.7241149069 1966.6787512365 -3000.0000000000 0.0000000000 3000.0000000000 0.0029739238 -0.0000275309 FLYING
3.5900000000 -825.4646706002 -7.7219187246 1972.2784449867 -3000.0000000000 0.0000000000 3000.0000000000 0.0029636570 -0.0000273634 FLYING
3.6000000000 -831.4933322284 -7.7194949559 1977.8523491775 -3000.0000000000 0.0000000000 3000.0000000000 0.0029533740 -0.0000271972 FLYING
3.6100000000 -837.5298601198 -7.7168450381 1983.4005482453 -3000.0000000000 0.0000000000 3000.0000000000 0.0029430752 -0.0000270322 FLYING
3.6200000000 -843.5741205427 -7.7139704058 1988.9231270593 -3000.0000000000 0.0000000000 3000.0000000000 0.0029327611 -0.0000268685 FLYING
3.6300000000 -849.6259806582 -7.7108724902 1994.4201709116 -3000.0000000000 0.0000000000 3000.0000000000 0.0029224322 -0.0000267061 FLYING
3.6400000000 -855.6853085215 -7.7075527199 1999.8917655088 -3000.0000000000 0.0000000000 3000.0000000000 0.0029120837 -0.0000265447 FLYING
3.6500000000 -861.7519732048 -7.7040125204 2005.3379971313 -3000.0000000000 0.0000000000 3000.0000000000 0.0029017066 -0.0000263845 FLYING
3.6600000000 -867.8258450249 -7.7002533154 2010.7589529247 -3000.0000000000 0.0000000000 3000.0000000000 0.0028913171 -0.0000262254 FLYING
3.6700000000 -873.9067951977 -7.6962765248 2016.1547204050 -3000.0000000000 0.0000000000 3000.0000000000 0.0028809153 -0.0000260676 FLYING
3.6800000000 -879.9946958356 -7.6920835655 2021.5253874521 -3000.0000000000 0.0000000000 3000.0000000000 0.0028705015 -0.0000259109 FLYING
3.6900000000 -886.0894199476 -7.6876758506 2026.8710423009 -3000.0000000000 0.0000000000 3000.0000000000 0.0028600763 -0.0000257553 FLYING
3.7000000000 -892.1908414385 -7.6830547900 2032.1917735327 -3000.0000000000 0.0000000000 3000.0000000000 0.0028496400 -0.0000256009 FLYING
3.7100000000 -898.2988351081 -7.6782217897 2037.4876700664 -3000.0000000000 0.0000000000 3000.0000000000 0.0028391931 -0.0000254477 FLYING
3.7200000000 -904.4132766511 -7.6731782523 2042.7588211500 -3000.0000000000 0.0000000000 3000.0000000000 0.0028287361 -0.0000252955 FLYING
3.7300000000 -910.5340426556 -7.6679255765 2048.0053163517 -3000.0000000000 0.0000000000 3000.0000000000 0.0028182692 -0.0000251444 FLYING
3.7400000000 -916.6610106028 -7.6624651576 2053.2272455518 -3000.0000000000 0.0000000000 3000.0000000000 0.0028077930 -0.0000249944 FLYING
