tof posE posN posU tgtE tgtN tgtU alpha beta lethality
0.2900000000 0.2189587028 -0.0812209959 11.8918936826 -4000.0000000000 0.0000000000 3000.0000000000 -0.0002124134 -0.0000896126 FLYING
0.3000000000 0.2351023514 -0.0876518783 12.8390536324 -4000.0000000000 0.0000000000 3000.0000000000 -0.0002229604 -0.0000946802 FLYING
0.3100000000 0.2516567262 -0.0943468053 13.8243143496 -4000.0000000000 0.0000000000 3000.0000000000 -0.0002334069 -0.0000999433 FLYING
0.3200000000 0.2685934290 -0.1013067098 14.8477978114 -4000.0000000000 0.0000000000 3000.0000000000 -0.0002437502 -0.0001054177 FLYING
0.3300000000 0.2858826440 -0.1085325115 15.9096262515 -4000.0000000000 0.0000000000 3000.0000000000 -0.0002539859 -0.0001111209 FLYING
0.3400000000 0.3034931254 -0.1160251168 17.0099221584 -4000.0000000000 0.0000000000 3000.0000000000 -0.0002641075 -0.0001170717 FLYING
0.3500000000 0.3213921834 -0.1237854193 18.1488082740 -4000.0000000000 0.0000000000 3000.0000000000 -0.0002741063 -0.0001232910 FLYING
0.3600000000 0.3395456715 -0.1318143008 19.3264075912 -4000.0000000000 0.0000000000 3000.0000000000 -0.0002839717 -0.0001298016 FLYING
0.3700000000 0.3579179721 -0.1401126308 20.5428433525 -4000.0000000000 0.0000000000 3000.0000000000 -0.0002936903 -0.0001366285 FLYING
0.3800000000 0.3764719829 -0.1486812675 21.7982390475 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003032463 -0.0001437991 FLYING
0.3900000000 0.3951691021 -0.1575210576 23.0927184110 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003126204 -0.0001513439 FLYING
0.4000000000 0.4139692146 -0.1666328371 24.4264054208 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003217901 -0.0001592964 FLYING
0.4100000000 0.4328306766 -0.1760174308 25.7994242951 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003307285 -0.0001676936 FLYING
0.4200000000 0.4517103010 -0.1856756534 27.2118994900 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003394038 -0.0001765764 FLYING
0.4300000000 0.4705633422 -0.1956083092 28.6639556972 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003477785 -0.0001859901 FLYING
0.4400000000 0.4893434806 -0.2058161924 30.1557178409 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003558084 -0.0001959851 FLYING
0.4500000000 0.5080028072 -0.2163000874 31.6873110754 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003634410 -0.0002066168 FLYING
0.4600000000 0.5264918077 -0.2270607692 33.2588607818 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003706141 -0.0002179468 FLYING
0.4700000000 0.5447593466 -0.2380990034 34.8704925647 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003772539 -0.0002300432 FLYING
0.4800000000 0.5627526511 -0.2494155468 36.5223322498 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003832724 -0.0002429807 FLYING
0.4900000000 0.5804172946 -0.2610111475 38.2145058796 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003885643 -0.0002568416 FLYING
0.5000000000 0.5976971803 -0.2728865456 39.9471397105 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003930039 -0.0002717154 FLYING
0.5100000000 0.6145345243 -0.2850424735 41.7203602091 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003964401 -0.0002876987 FLYING
0.5200000000 0.6308698390 -0.2974796564 43.5342940484 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003986911 -0.0003048943 FLYING
0.5300000000 0.6466419152 -0.3101988133 45.3890681036 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003995386 -0.0003234092 FLYING
0.5400000000 0.6617878057 -0.3232006577 47.2848094486 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003987217 -0.0003433533 FLYING
0.5500000000 0.6762427192 -0.3364858231 49.2216344035 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003959284 -0.0003648337 FLYING
0.5600000000 0.6899397870 -0.3500546390 51.1996155902 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003907625 -0.0003879232 FLYING
0.5700000000 0.7028104681 -0.3639074315 53.2188256632 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003827766 -0.0004126815 FLYING
0.5800000000 0.7147845378 -0.3780445253 55.2793373048 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003714435 -0.0004391179 FLYING
0.5900000000 0.7257900696 -0.3924662282 57.3812208036 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003561577 -0.0004671671 FLYING
0.6000000000 0.7357534296 -0.4071728280 59.5245432365 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003362446 -0.0004966544 FLYING
0.6100000000 0.7445992773 -0.4221646109 61.7093712212 -4000.0000000000 0.0000000000 3000.0000000000 -0.0003109788 -0.0005272458 FLYING
0.6200000000 0.7522505547 -0.4374418617 63.9357708929 -4000.0000000000 0.0000000000 3000.0000000000 -0.0002796349 -0.0005584003 FLYING
0.6300000000 0.7586284758 -0.4530048616 66.2038078818 -4000.0000000000 0.0000000000 3000.0000000000 -0.0002415696 -0.0005893258 FLYING
0.6400000000 0.7636525163 -0.4688538844 68.5135472894 -4000.0000000000 0.0000000000 3000.0000000000 -0.0001963420 -0.0006189594 FLYING
0.6500000000 0.7672404045 -0.4849891890 70.8650536654 -4000.0000000000 0.0000000000 3000.0000000000 -0.0001438620 -0.0006459971 FLYING
0.6600000000 0.7693081146 -0.5014110105 73.2583909830 -4000.0000000000 0.0000000000 3000.0000000000 -0.0000845387 -0.0006689965 FLYING
0.6700000000 0.7697698625 -0.5181195499 75.6936226150 -4000.0000000000 0.0000000000 3000.0000000000 -0.0000193763 -0.0006865625 FLYING
0.6800000000 0.7685381042 -0.5351149653 78.1708113089 -4000.0000000000 0.0000000000 3000.0000000000 0.0000500407 -0.0006975840 FLYING
0.6900000000 0.7655235350 -0.5523973674 80.6900191618 -4000.0000000000 0.0000000000 3000.0000000000 0.0001217061 -0.0007014571 FLYING
0.7000000000 0.7606350879 -0.5699668225 83.2513075950 -4000.0000000000 0.0000000000 3000.0000000000 0.0001934686 -0.0006982086 FLYING
0.7100000000 0.7537799275 -0.5878233617 85.8547373278 -4000.0000000000 0.0000000000 3000.0000000000 0.0002633435 -0.0006884728 FLYING
0.7200000000 0.7448634388 -0.6059669933 88.5003683518 -4000.0000000000 0.0000000000 3000.0000000000 0.0003297601 -0.0006733327 FLYING
0.7300000000 0.7337892117 -0.6243977144 91.1882599037 -4000.0000000000 0.0000000000 3000.0000000000 0.0003916821 -0.0006540951 FLYING
0.7400000000 0.7204590249 -0.6431155180 93.9184704387 -4000.0000000000 0.0000000000 3000.0000000000 0.0004485989 -0.0006320763 FLYING
0.7500000000 0.7047728291 -0.6621203954 96.6910576028 -4000.0000000000 0.0000000000 3000.0000000000 0.0005004305 -0.0006084504 FLYING
0.7600000000 0.6866287340 -0.6814123339 99.5060782055 -4000.0000000000 0.0000000000 3000.0000000000 0.0005473988 -0.0005841729 FLYING
0.7700000000 0.6659229978 -0.7009913137 102.3635881914 -4000.0000000000 0.0000000000 3000.0000000000 0.0005899043 -0.0005599638 FLYING
0.7800000000 0.6425500184 -0.7208573031 105.2636426118 -4000.0000000000 0.0000000000 3000.0000000000 0.0006284287 -0.0005363275 FLYING
0.7900000000 0.6164023509 -0.7410102430 108.2062938029 -4000.0000000000 0.0000000000 3000.0000000000 0.0006634642 -0.0005135878 FLYING
0.8000000000 0.5873708053 -0.7614500006 111.1915846036 -4000.0000000000 0.0000000000 3000.0000000000 0.0006954941 -0.0004919482 FLYING
0.8100000000 0.5553443611 -0.7821764186 114.2195562280 -4000.0000000000 0.0000000000 3000.0000000000 0.0007249558 -0.0004715087 FLYING
0.8200000000 0.5202103068 -0.8031892232 117.2902348510 -4000.0000000000 0.0000000000 3000.0000000000 0.0007522339 -0.0004523000 FLYING
0.8300000000 0.4818545009 -0.8244879004 120.4036136458 -4000.0000000000 0.0000000000 3000.0000000000 0.0007776429 -0.0004342972 FLYING
0.8400000000 0.4401611301 -0.8460719105 123.5596839089 -4000.0000000000 0.0000000000 3000.0000000000 0.0008014641 -0.0004174586 FLYING
0.8500000000 0.3950127147 -0.8679406872 126.7584350180 -4000.0000000000 0.0000000000 3000.0000000000 0.0008239355 -0.0004017254 FLYING
0.8600000000 0.3462901154 -0.8900936383 129.9998543918 -4000.0000000000 0.0000000000 3000.0000000000 0.0008452385 -0.0003870198 FLYING
0.8700000000 0.2938726108 -0.9125301501 133.2839274541 -4000.0000000000 0.0000000000 3000.0000000000 0.0008654845 -0.0003732445 FLYING
0.8800000000 0.2376381170 -0.9352496007 136.6106376114 -4000.0000000000 0.0000000000 3000.0000000000 0.0008848844 -0.0003603697 FLYING
0.8900000000 0.1774629408 -0.9582513433 139.9799661907 -4000.0000000000 0.0000000000 3000.0000000000 0.0009035571 -0.0003483262 FLYING
0.9000000000 0.1132217916 -0.9815347061 143.3918923991 -4000.0000000000 0.0000000000 3000.0000000000 0.0009216031 -0.0003370486 FLYING
0.9100000000 0.0447877903 -1.0050989923 146.8463932836 -4000.0000000000 0.0000000000 3000.0000000000 0.0009391073 -0.0003264759 FLYING
0.9200000000 -0.0279675202 -1.0289434802 150.3434436903 -4000.0000000000 0.0000000000 3000.0000000000 0.0009561413 -0.0003165517 FLYING
0.9300000000 -0.1051741642 -1.0530674226 153.8830162245 -4000.0000000000 0.0000000000 3000.0000000000 0.0009727660 -0.0003072237 FLYING
0.9400000000 -0.1869637223 -1.0774700472 157.4650812104 -4000.0000000000 0.0000000000 3000.0000000000 0.0009890823 -0.0002984615 FLYING
0.9500000000 -0.2734697121 -1.1021506065 161.0896151985 -4000.0000000000 0.0000000000 3000.0000000000 0.0010052565 -0.0002902588 FLYING
0.9600000000 -0.3648286044 -1.1271084998 164.7566216037 -4000.0000000000 0.0000000000 3000.0000000000 0.0010211772 -0.0002825192 FLYING
0.9700000000 -0.4611786646 -1.1523431128 168.4661032819 -4000.0000000000 0.0000000000 3000.0000000000 0.0010368790 -0.0002752076 FLYING
0.9800000000 -0.5626599633 -1.1778538164 172.2180625213 -4000.0000000000 0.0000000000 3000.0000000000 0.0010523902 -0.0002682913 FLYING
0.9900000000 -0.6694143816 -1.2036399670 176.0125010351 -4000.0000000000 0.0000000000 3000.0000000000 0.0010677355 -0.0002617406 FLYING
1.0000000000 -0.7815856164 -1.2297009066 179.8494199528 -4000.0000000000 0.0000000000 3000.0000000000 0.0010829365 -0.0002555284 FLYING
1.0100000000 -0.8993191856 -1.2560359626 183.7288198128 -4000.0000000000 0.0000000000 3000.0000000000 0.0010980120 -0.0002496300 FLYING
1.0200000000 -1.0227624334 -1.2826444476 187.6507005535 -4000.0000000000 0.0000000000 3000.0000000000 0.0011129782 -0.0002440231 FLYING
1.0300000000 -1.1520645357 -1.3095256596 191.6150615053 -4000.0000000000 0.0000000000 3000.0000000000 0.0011278498 -0.0002386872 FLYING
1.0400000000 -1.2873765051 -1.3366788819 195.6219013818 -4000.0000000000 0.0000000000 3000.0000000000 0.0011426395 -0.0002336035 FLYING
1.0500000000 -1.4288511968 -1.3641033827 199.6712182711 -4000.0000000000 0.0000000000 3000.0000000000 0.0011573584 -0.0002287549 FLYING
1.0600000000 -1.5766433137 -1.3917984157 203.7630096271 -4000.0000000000 0.0000000000 3000.0000000000 0.0011720268 -0.0002241288 FLYING
1.0700000000 -1.7309094580 -1.4197632154 207.8972723390 -4000.0000000000 0.0000000000 3000.0000000000 0.0011866739 -0.0002197162 FLYING
1.0800000000 -1.8918082331 -1.4479969901 212.0740028782 -4000.0000000000 0.0000000000 3000.0000000000 0.0012012787 -0.0002154948 FLYING
1.0900000000 -2.0595000871 -1.4764989273 216.2931962765 -4000.0000000000 0.0000000000 3000.0000000000 0.0012158481 -0.0002114528 FLYING
1.1000000000 -2.2341472986 -1.5052681912 220.5548457198 -4000.0000000000 0.0000000000 3000.0000000000 0.0012303887 -0.0002075789 FLYING
1.1100000000 -2.4159140271 -1.5343039304 224.8589437198 -4000.0000000000 0.0000000000 3000.0000000000 0.0012449065 -0.0002038631 FLYING
1.1200000000 -2.6049663194 -1.5636052773 229.2054821046 -4000.0000000000 0.0000000000 3000.0000000000 0.0012594065 -0.0002002958 FLYING
1.1300000000 -2.8014721150 -1.5931713490 233.5944520081 -4000.0000000000 0.0000000000 3000.0000000000 0.0012738936 -0.0001968684 FLYING
1.1400000000 -3.0056012525 -1.6230012463 238.0258438605 -4000.0000000000 0.0000000000 3000.0000000000 0.0012883721 -0.0001935728 FLYING
1.1500000000 -3.2175254753 -1.6530940539 242.4996473771 -4000.0000000000 0.0000000000 3000.0000000000 0.0013028458 -0.0001904015 FLYING
1.1600000000 -3.4374184374 -1.6834488405 247.0158515484 -4000.0000000000 0.0000000000 3000.0000000000 0.0013173185 -0.0001873477 FLYING
1.1700000000 -3.6654557100 -1.7140646584 251.5744446288 -4000.0000000000 0.0000000000 3000.0000000000 0.0013317933 -0.0001844049 FLYING
1.1800000000 -3.9018147871 -1.7449405437 256.1754141261 -4000.0000000000 0.0000000000 3000.0000000000 0.0013462734 -0.0001815672 FLYING
1.1900000000 -4.1466750916 -1.7760755156 260.8187467905 -4000.0000000000 0.0000000000 3000.0000000000 0.0013607615 -0.0001788289 FLYING
1.2000000000 -4.4002179816 -1.8074685772 265.5044286025 -4000.0000000000 0.0000000000 3000.0000000000 0.0013752602 -0.0001761850 FLYING
1.2100000000 -4.6626267566 -1.8391187145 270.2324447625 -4000.0000000000 0.0000000000 3000.0000000000 0.0013897718 -0.0001736307 FLYING
1.2200000000 -4.9340866631 -1.8710248968 275.0027796782 -4000.0000000000 0.0000000000 3000.0000000000 0.0014042987 -0.0001711613 FLYING
1.2300000000 -5.2147849016 -1.9031860765 279.8154169533 -4000.0000000000 0.0000000000 3000.0000000000 0.0014188428 -0.0001687728 FLYING
1.2400000000 -5.5049106320 -1.9356011888 284.6703393751 -4000.0000000000 0.0000000000 3000.0000000000 0.0014334062 -0.0001664611 FLYING
1.2500000000 -5.8046549806 -1.9682691518 289.5675289025 -4000.0000000000 0.0000000000 3000.0000000000 0.0014479906 -0.0001642227 FLYING
1.2600000000 -6.1142110455 -2.0011888662 294.5069666533 -4000.0000000000 0.0000000000 3000.0000000000 0.0014625977 -0.0001620540 FLYING
1.2700000000 -6.4337739037 -2.0343592153 299.4886328917 -4000.0000000000 0.0000000000 3000.0000000000 0.0014772291 -0.0001599519 FLYING
1.2800000000 -6.7635406168 -2.0677790649 304.5125070153 -4000.0000000000 0.0000000000 3000.0000000000 0.0014918863 -0.0001579132 FLYING
1.2900000000 -7.1037102377 -2.1014472629 309.5785675420 -4000.0000000000 0.0000000000 3000.0000000000 0.0015065708 -0.0001559351 FLYING
1.3000000000 -7.4544838165 -2.1353626397 314.6867920969 -4000.0000000000 0.0000000000 3000.0000000000 0.0015212839 -0.0001540150 FLYING
1.3100000000 -7.8160644073 -2.1695240073 319.8371573986 -4000.0000000000 0.0000000000 3000.0000000000 0.0015360268 -0.0001521503 FLYING
1.3200000000 -8.1886570742 -2.2039301601 325.0296392453 -4000.0000000000 0.0000000000 3000.0000000000 0.0015508009 -0.0001503386 FLYING
1.3300000000 -8.5724688978 -2.2385798738 330.2642125012 -4000.0000000000 0.0000000000 3000.0000000000 0.0015656072 -0.0001485777 FLYING
1.3400000000 -8.9677089819 -2.2734719061 335.5408510823 -4000.0000000000 0.0000000000 3000.0000000000 0.0015804469 -0.0001468654 FLYING
1.3500000000 -9.3745884591 -2.3086049961 340.8595279418 -4000.0000000000 0.0000000000 3000.0000000000 0.0015953218 -0.0001451999 FLYING
1.3600000000 -9.7933204650 -2.3439778609 346.2202145873 -4000.0000000000 0.0000000000 3000.0000000000 0.0016102326 -0.0001435791 FLYING
1.3700000000 -10.2241201402 -2.3795891962 351.6228810645 -4000.0000000000 0.0000000000 3000.0000000000 0.0016251795 -0.0001420013 FLYING
1.3800000000 -10.6672046678 -2.4154376782 357.0674964095 -4000.0000000000 0.0000000000 3000.0000000000 0.0016401162 -0.0001404598 FLYING
1.3900000000 -11.1227927050 -2.4515219460 362.5540248931 -4000.0000000000 0.0000000000 3000.0000000000 0.0016550212 -0.0001389510 FLYING
1.4000000000 -11.5911040924 -2.4878405925 368.0824243497 -4000.0000000000 0.0000000000 3000.0000000000 0.0016699587 -0.0001374805 FLYING
1.4100000000 -12.0723606085 -2.5243921902 373.6526512655 -4000.0000000000 0.0000000000 3000.0000000000 0.0016849287 -0.0001360467 FLYING
1.4200000000 -12.5667859663 -2.5611752905 379.2646607602 -4000.0000000000 0.0000000000 3000.0000000000 0.0016999316 -0.0001346481 FLYING
1.4300000000 -13.0746058145 -2.5981884245 384.9184065676 -4000.0000000000 0.0000000000 3000.0000000000 0.0017149683 -0.0001332836 FLYING
1.4400000000 -13.5960477377 -2.6354301018 390.6138410162 -4000.0000000000 0.0000000000 3000.0000000000 0.0017300392 -0.0001319518 FLYING
1.4500000000 -14.1313412568 -2.6728988114 396.3509150096 -4000.0000000000 0.0000000000 3000.0000000000 0.0017451449 -0.0001306515 FLYING
1.4600000000 -14.6807178292 -2.7105930206 402.1295780066 -4000.0000000000 0.0000000000 3000.0000000000 0.0017602860 -0.0001293817 FLYING
1.4700000000 -15.2444108491 -2.7485111758 407.9497780012 -4000.0000000000 0.0000000000 3000.0000000000 0.0017754630 -0.0001281412 FLYING
1.4800000000 -15.8226556469 -2.7866517014 413.8114615022 -4000.0000000000 0.0000000000 3000.0000000000 0.0017906763 -0.0001269291 FLYING
1.4900000000 -16.4156894897 -2.8250130005 419.7145735127 -4000.0000000000 0.0000000000 3000.0000000000 0.0018059266 -0.0001257444 FLYING
1.5000000000 -17.0237515802 -2.8635934540 425.6590575100 -4000.0000000000 0.0000000000 3000.0000000000 0.0018212142 -0.0001245861 FLYING
1.5100000000 -17.6470830564 -2.9023914212 431.6448554238 -4000.0000000000 0.0000000000 3000.0000000000 0.0018365396 -0.0001234533 FLYING
1.5200000000 -18.2859269910 -2.9414052391 437.6719076160 -4000.0000000000 0.0000000000 3000.0000000000 0.0018519033 -0.0001223453 FLYING
1.5300000000 -18.9405283901 -2.9806332224 443.7401528589 -4000.0000000000 0.0000000000 3000.0000000000 0.0018673056 -0.0001212611 FLYING
1.5400000000 -19.6111341922 -3.0200736635 449.8495283140 -4000.0000000000 0.0000000000 3000.0000000000 0.0018827470 -0.0001202001 FLYING
1.5500000000 -20.2979932671 -3.0597248322 455.9999695099 -4000.0000000000 0.0000000000 3000.0000000000 0.0018982279 -0.0001191614 FLYING
1.5600000000 -21.0013564141 -3.0995849755 462.1914103212 -4000.0000000000 0.0000000000 3000.0000000000 0.0019137487 -0.0001181444 FLYING
1.5700000000 -21.7214763603 -3.1396523176 468.4237829453 -4000.0000000000 0.0000000000 3000.0000000000 0.0019293097 -0.0001171485 FLYING
1.5800000000 -22.4586077588 -3.1799250598 474.6970178813 -4000.0000000000 0.0000000000 3000.0000000000 0.0019449113 -0.0001161728 FLYING
1.5900000000 -23.2130071867 -3.2204013801 481.0110439065 -4000.0000000000 0.0000000000 3000.0000000000 0.0019605539 -0.0001152169 FLYING
1.6000000000 -23.9849331424 -3.2610794332 487.3657880543 -4000.0000000000 0.0000000000 3000.0000000000 0.0019762378 -0.0001142801 FLYING
1.6100000000 -24.7746460433 -3.3019573503 493.7611755908 -4000.0000000000 0.0000000000 3000.0000000000 0.0019919633 -0.0001133618 FLYING
1.6200000000 -25.5824082228 -3.3430332392 500.1971299921 -4000.0000000000 0.0000000000 3000.0000000000 0.0020077324 -0.0001124617 FLYING
1.6300000000 -26.4084836763 -3.3843051706 506.6735708661 -4000.0000000000 0.0000000000 3000.0000000000 0.0020235442 -0.0001115790 FLYING
1.6400000000 -27.2531381216 -3.4257711825 513.1904146112 -4000.0000000000 0.0000000000 3000.0000000000 0.0020393975 -0.0001107133 FLYING
1.6500000000 -28.1166391546 -3.4674292891 519.7475757640 -4000.0000000000 0.0000000000 3000.0000000000 0.0020552927 -0.0001098639 FLYING
1.6600000000 -28.9992562452 -3.5092774804 526.3449669761 -4000.0000000000 0.0000000000 3000.0000000000 0.0020712300 -0.0001090305 FLYING
1.6700000000 -29.9012607330 -3.5513137224 532.9824989898 -4000.0000000000 0.0000000000 3000.0000000000 0.0020872097 -0.0001082126 FLYING
1.6800000000 -30.8229258219 -3.5935359565 539.6600806145 -4000.0000000000 0.0000000000 3000.0000000000 0.0021032320 -0.0001074098 FLYING
1.6900000000 -31.7645265758 -3.6359420996 546.3776187026 -4000.0000000000 0.0000000000 3000.0000000000 0.0021192971 -0.0001066217 FLYING
1.7000000000 -32.7263399125 -3.6785300440 553.1350181248 -4000.0000000000 0.0000000000 3000.0000000000 0.0021353830 -0.0001058461 FLYING
1.7100000000 -33.7086444305 -3.7212976610 559.9321816613 -4000.0000000000 0.0000000000 3000.0000000000 0.0021514855 -0.0001050826 FLYING
1.7200000000 -34.7117203657 -3.7642428015 566.7690099623 -4000.0000000000 0.0000000000 3000.0000000000 0.0021676303 -0.0001043327 FLYING
1.7300000000 -35.7358497736 -3.8073632912 573.6454016207 -4000.0000000000 0.0000000000 3000.0000000000 0.0021838173 -0.0001035960 FLYING
1.7400000000 -36.7813165202 -3.8506569312 580.5612531478 -4000.0000000000 0.0000000000 3000.0000000000 0.0022000466 -0.0001028721 FLYING
1.7500000000 -37.8484062743 -3.8941214969 587.5164589481 -4000.0000000000 0.0000000000 3000.0000000000 0.0022163184 -0.0001021607 FLYING
1.7600000000 -38.9374065006 -3.9377547389 594.5109112943 -4000.0000000000 0.0000000000 3000.0000000000 0.0022326329 -0.0001014615 FLYING
1.7700000000 -40.0486064514 -3.9815543820 601.5445003015 -4000.0000000000 0.0000000000 3000.0000000000 0.0022489902 -0.0001007741 FLYING
1.7800000000 -41.1822971582 -4.0255181254 608.6171139017 -4000.0000000000 0.0000000000 3000.0000000000 0.0022653905 -0.0001000984 FLYING
1.7900000000 -42.3387714237 -4.0696436428 615.7286378182 -4000.0000000000 0.0000000000 3000.0000000000 0.0022818339 -0.0000994339 FLYING
1.8000000000 -43.5183238124 -4.1139285819 622.8789555395 -4000.0000000000 0.0000000000 3000.0000000000 0.0022983206 -0.0000987804 FLYING
1.8100000000 -44.7212506416 -4.1583705642 630.0679482931 -4000.0000000000 0.0000000000 3000.0000000000 0.0023148506 -0.0000981377 FLYING
1.8200000000 -45.9478499720 -4.2029671854 637.2954950194 -4000.0000000000 0.0000000000 3000.0000000000 0.0023314242 -0.0000975054 FLYING
1.8300000000 -47.1984215971 -4.2477160146 644.5614723452 -4000.0000000000 0.0000000000 3000.0000000000 0.0023480413 -0.0000968833 FLYING
1.8400000000 -48.4732670336 -4.2926145946 651.8657545568 -4000.0000000000 0.0000000000 3000.0000000000 0.0023647020 -0.0000962712 FLYING
1.8500000000 -49.7726895102 -4.3376604416 659.2082135736 -4000.0000000000 0.0000000000 3000.0000000000 0.0023814066 -0.0000956689 FLYING
1.8600000000 -51.0969939570 -4.3828510451 666.5887189210 -4000.0000000000 0.0000000000 3000.0000000000 0.0023981549 -0.0000950760 FLYING
1.8700000000 -52.4464869936 -4.4281838677 674.0071377032 -4000.0000000000 0.0000000000 3000.0000000000 0.0024149472 -0.0000944925 FLYING
1.8800000000 -53.8214769172 -4.4736563451 681.4633345764 -4000.0000000000 0.0000000000 3000.0000000000 0.0024317834 -0.0000939180 FLYING
