tgtE tgtN tgtU tof posE posN posU range velE velN velU u v w speed mach accE accN accU udot vdot wdot ENUToFLU_0_0 ENUToFLU_0_1 ENUToFLU_0_2 ENUToFLU_1_0 ENUToFLU_1_1 ENUToFLU_1_2 ENUToFLU_2_0 ENUToFLU_2_1 ENUToFLU_2_2 alphaRadians betaRadians alphaDegrees betaDegrees phi theta psi phiDot thetaDot psiDot p q r pdot qdot rdot gravity axialGravity sideGravity normalGravity pressure dynamicPressure seekerPitch seekerYaw seekerENUToFLU_0_0 seekerENUToFLU_0_1 seekerENUToFLU_0_2 seekerENUToFLU_1_0 seekerENUToFLU_1_1 seekerENUToFLU_1_2 seekerENUToFLU_2_0 seekerENUToFLU_2_1 seekerENUToFLU_2_2 seekerPitchError seekerYawError seekerWLR seekerWLRD seekerWLR1 seekerWLR1D seekerWLR2 seekerWLR2D seekerWLQ seekerWLQD seekerWLQ1 seekerWLQ1D seekerWLQ2 seekerWLQ2D missileToInterceptRelativePositionForward missileToInterceptRelativePositionLeft missileToInterceptRelativePositionUp guidanceNormalCommand guidanceSideCommand accelerationLimit controlYY controlYYD controlZZ controlZZD rollFinCommand pitchFinCommand yawFinCommand rollFinDeflection pitchFinDeflection yawFinDeflection finOneDeflection finOneDeflectionDerived finOneRate finOneRateDerived finTwoDeflection finTwoDeflectionDerived finTwoRate finTwoRateDerived finThreeDeflection finThreeDeflectionDerived finThreeRate finThreeRateDerived finFourDeflection finFourDeflectionDerived finFourRate finFourRateDerived alphaPrimeRadians alphaPrimeDegrees sinPhiPrime cosPhiPrime rollFinDeflectionDegrees pitchFinDeflectionDegreesAeroBallisticFrame yawFinDeflectionDegreesAeroBallisticFrame totalFinDeflectionDegrees pitchRateDegreesAeroBallisticFrame yawRateDegreesAeroBallisticFrame rollRateDegrees sinOfFourTimesPhiPrime squaredSinOfTwoTimesPhiPrime CA0 CAA CAD CAOFF CYP CYDR CN0 CNP CNDQ CLLAP CLLP CLLDP CLM0 CLMP CLMQ CLMDQ CLNP mass unadjustedThrust transverseMomentOfInertia axialMomentOfInertia centerOfGravityFromNose thrust CX CY CZ CL CM CN CNA CMA CND CMD CMQ CLP CLD staticMargin missDistance lethality launch
-1500.0000000000 0.0000000000 3000.0000000000 1.1266666667 145.5215680490 -53.7897951906 174.6134007751 233.5878601432 281.9150821288 -108.0217190276 325.4061013284 443.8506301691 0.0907305820 -5.5268401118 441.0210159858 1.2959771260 306.7791335485 -136.2104579256 275.0666784697 428.8099317069 -17.6679501018 -64.3295363120 0.6264480050 -0.2403006409 0.7414974707 0.3556224481 0.9346265031 0.0024442087 -0.6936105330 0.2621619761 0.6709512105 0.0124891325 0.0001989465 0.7155745807 0.0113987945 0.0036428847 0.8352994620 -0.3662822984 0.0050984568 -0.1386528817 -0.0593696655 -0.0393640938 -0.1303082916 0.0406838783 -0.0604937277 1.2300114286 0.0585076264 9.8070000000 -7.2779448846 -0.0237224339 -6.5732947981 101469.0000000000 119228.2158997418 1.0979161462 -0.3803056205 -0.4134544212 -0.0260792569 0.9101512588 0.5622278769 0.7789541846 0.2777232304 -0.7162089472 0.6265383074 -0.3073995663 0.0209848599 -0.0149897151 -0.3803056205 -0.1792557009 -0.1389618735 -0.3084401612 -0.3047375545 0.6719904251 1.0979161462 0.3589275173 0.2204191495 -0.3020189819 -0.2953227830 1.0065440030 1300.6559378323 -572.4557839234 2925.9321623616 64.9389042995 -12.3026045601 450.0000000000 0.6067000691 -5.0802218018 35.2192587808 132.0789272662 -0.0000178753 -0.0091446273 0.0000702440 -0.0000181203 -0.0088504727 0.0000400439 -0.0088723964 -0.0243142406 -0.0239682706 0.1579971783 -0.0087923085 -0.0201275584 -0.0196371665 0.1758624663 -0.0089086369 -0.0242752263 -0.0239329380 0.1574344733 -0.0088285490 -0.0200885441 -0.0196018338 0.1752997613 0.0124907169 0.7156653592 0.0159279623 0.9998731420 -0.0010382141 -0.5070669471 -0.0057829282 0.2564249377 -7.9717105115 2.1819699489 -2.2322895373 0.0636714436 0.0010145425 0.7929238314 -0.0237212581 0.0122242802 0.0000000000 -0.0052197634 0.1682790267 0.2029185317 0.0068992460 0.1682790267 -0.0004551741 -0.2018672481 0.1088051472 -0.3995015446 -0.0464339237 -10.5234685292 -1.3292553899 0.0354980932 76.9911717472 35324.3977695167 52.5558736059 0.2736460967 1.4141929368 35322.5977695167 0.7767511410 -0.0031784072 0.1175610869 -0.0000499472 0.1952956724 0.0101290711 10.0790969924 -27.1785594273 9.6416780127 -76.1607237352 -602.9503325630 -11.5661413362 6.2340757240 2.6965272234 3252.7665935182 FLYING 1
-1500.0000000000 0.0000000000 3000.0000000000 1.1333333333 147.4010019299 -54.5099399841 176.7827747839 236.5470937985 283.9462899644 -108.9274765824 327.2525363151 446.7148351231 0.0937715191 -5.5462195796 443.8850482897 1.3043933244 304.6811753433 -135.8636332209 276.9652479961 428.8840634469 -17.9533260743 -61.1181825826 0.6269537264 -0.2407820120 0.7409136573 0.3559743733 0.9344924549 0.0024692670 -0.6929727776 0.2621981587 0.6715957527 0.0124513837 0.0002044169 0.7134117333 0.0117122270 0.0036766996 0.8344297577 -0.3666818172 0.0050722344 -0.1304556333 -0.0599278217 -0.0397633974 -0.1212969084 0.0410692408 -0.0598955376 1.3517074845 0.0578043820 9.8070000000 -7.2718656949 -0.0239703551 -6.5800185211 101469.0000000000 120781.8028263147 1.1002750256 -0.3815087717 -0.4146813166 -0.0251924105 0.9096179132 0.5632944633 0.7779615236 0.2783437002 -0.7146598864 0.6278066663 -0.3084153636 0.0208104511 -0.0151691223 -0.3815087717 -0.1816896775 -0.1410057992 -0.3047375545 -0.2994882906 0.9027887483 1.1002750256 0.3487363019 0.2184280103 -0.2953227830 -0.2886043706 1.0089797186 1293.5499221764 -572.0643334840 2928.4307234049 65.5175560431 -12.3938108920 450.0000000000 0.5721855324 -5.2741392098 36.0923455129 129.8470923550 -0.0000177729 -0.0092680732 0.0000850790 -0.0000179963 -0.0089970942 0.0000542402 -0.0090333381 -0.0239682706 -0.0223244624 0.3351452648 -0.0089248576 -0.0196371665 -0.0178990736 0.3455653852 -0.0090693308 -0.0239329380 -0.0222925957 0.3346682069 -0.0089608503 -0.0196018338 -0.0178672069 0.3450883272 0.0124530614 0.7135078628 0.0164154178 0.9998652580 -0.0010311145 -0.5154770798 -0.0053547558 0.2604159178 -7.5033737211 2.2081410350 -2.2553964392 0.0656174414 0.0010775733 0.7915141182 -0.0232583672 0.0121211818 0.0000000000 -0.0051389731 0.1667231927 0.2010057104 0.0067933758 0.1667231927 -0.0004497985 -0.2001035154 0.1078682638 -0.3885089898 -0.0457234634 -10.4702907798 -1.3171833342 0.0349907431 76.8975311029 35305.2156133829 52.5155514250 0.2734106568 1.4134494424 35303.4156133829 0.7757411058 -0.0031187418 0.1150353509 -0.0000487751 0.2116756517 0.0098395807 10.0065758913 -26.6848148592 9.5525352898 -75.4690458936 -599.9034719599 -11.4650868960 6.1803962589 2.6667278747 3252.1124680104 FLYING 1
-1500.0000000000 0.0000000000 3000.0000000000 1.1400000000 149.2939771963 -55.2361231613 178.9644583594 239.5254222877 285.9615513382 -109.8301789549 329.1136364885 449.5792181862 0.0968553350 -5.5659653016 446.7492733780 1.3128100893 302.2892060612 -135.4053558723 279.1650260099 428.9616986395 -18.2387397376 -57.4951799734 0.6274162889 -0.2412500240 0.7403696552 0.3563297218 0.9343569493 0.0024941119 -0.6923712370 0.2622508669 0.6721953236 0.0124149327 0.0002099136 0.7113232486 0.0120271632 0.0037103806 0.8336201105 -0.3670850629 0.0050521423 -0.1214470874 -0.0604868587 -0.0401593049 -0.1114957196 0.0414490372 -0.0593861264 1.4701783107 0.0569694612 9.8070000000 -7.2661402376 -0.0242161013 -6.5863395470 101469.0000000000 122345.5518307171 1.1025634083 -0.3827280344 -0.4159042353 -0.0243302262 0.9090828935 0.5643568233 0.7769606212 0.2789866826 -0.7131094187 0.6290788767 -0.3094102838 0.0206406234 -0.0153400978 -0.3827280344 -0.1840891262 -0.1430198853 -0.2994882906 -0.2927192616 1.1279199310 1.1025634083 0.3377784948 0.2164815865 -0.2886043706 -0.2818684343 1.0118011674 1286.6194150007 -571.7205992778 2930.8126010148 66.1010053067 -12.4871679608 450.0000000000 0.5363845413 -5.4661581135 36.9492331137 127.2191878893 -0.0000176803 -0.0093823234 0.0001002775 -0.0000178843 -0.0091366971 0.0000688344 -0.0091876472 -0.0223244624 -0.0200316774 0.3526902508 -0.0090499784 -0.0178990736 -0.0155405303 0.3619976172 -0.0092234159 -0.0222925957 -0.0200026690 0.3523097872 -0.0090857471 -0.0178672069 -0.0155115220 0.3616171536 0.0124167071 0.7114249147 0.0169061722 0.9998570805 -0.0010246974 -0.5234860432 -0.0049069257 0.2641964845 -6.9885894696 2.2352633334 -2.2782748493 0.0675763727 0.0011429479 0.7901043100 -0.0227954451 0.0120180764 0.0000000000 -0.0050591020 0.1651670614 0.1991215356 0.0066887154 0.1651670614 -0.0004444935 -0.1983398333 0.1069314136 -0.3776145421 -0.0450211324 -10.4171094510 -1.3051089237 0.0344894013 76.8038904585 35286.0334572491 52.4752292441 0.2731752169 1.4127059480 35284.2334572491 0.7747259216 -0.0030569333 0.1126309451 -0.0000477011 0.2270941791 0.0095305199 9.9343380723 -26.1913677031 9.4633755330 -74.7772331317 -596.8564062657 -11.3640353551 6.1267186972 2.6364481974 3251.4483641851 FLYING 1
-1500.0000000000 0.0000000000 3000.0000000000 1.1466666667 151.2003875385 -55.9683243543 181.1585492693 242.5228468324 287.9589044812 -110.7290769753 330.9914202685 452.4437703536 0.0999815843 -5.5860648973 449.6136817043 1.3212273926 299.6029714523 -134.8347030584 281.6675670021 429.0427793019 -18.5237878986 -53.4613763720 0.6278321619 -0.2417032667 0.7398691150 0.3566884515 0.9342199979 0.0025187478 -0.6918093126 0.2623214180 0.6727461249 0.0123797558 0.0002154355 0.7093077615 0.0123435462 0.0037439622 0.8328757855 -0.3674920357 0.0050372385 -0.1116487435 -0.0610459154 -0.0405523390 -0.1009494405 0.0418219851 -0.0589551185 1.5819418732 0.0559421802 9.8070000000 -7.2608052088 -0.0244597556 -6.5922195382 101469.0000000000 123919.4596814747 1.1047762557 -0.3839631413 -0.4171242824 -0.0234941964 0.9085457368 0.5654132775 0.7759521602 0.2796534834 -0.7115582609 0.6303540814 -0.3103845574 0.0204753944 -0.0155016701 -0.3839631413 -0.1864429477 -0.1449939105 -0.2927192616 -0.2844654030 1.3482376533 1.1047762557 0.3260757301 0.2145800105 -0.2818684343 -0.2751084452 1.0161955613 1279.8799392443 -571.4274432715 2933.0723164750 66.6901580644 -12.5829697473 450.0000000000 0.4993114476 -5.6557699903 37.7872482001 124.1853380377 -0.0000175969 -0.0094866194 0.0001158424 -0.0000177829 -0.0092629219 0.0000836953 -0.0093288343 -0.0200316774 -0.0180422786 0.2441293958 -0.0091614437 -0.0155405303 -0.0134728346 0.2583110838 -0.0093644001 -0.0200026690 -0.0180156799 0.2437869577 -0.0091970095 -0.0155115220 -0.0134462360 0.2579686457 0.0123816301 0.7094151505 0.0174000533 0.9998486076 -0.0010188843 -0.5307294235 -0.0044400052 0.2675847143 -6.4285896398 2.2633397487 -2.3009586786 0.0695475382 0.0012106808 0.7886944117 -0.0223324934 0.0119149644 0.0000000000 -0.0049801203 0.1636106455 0.1972652252 0.0065852255 0.1636106455 -0.0004392569 -0.1965762015 0.1059945960 -0.3668144661 -0.0443266690 -10.3639247198 -1.2930322579 0.0339938785 76.7102498141 35266.8513011152 52.4349070632 0.2729397770 1.4119624535 35265.0513011152 0.7737045328 -0.0029942904 0.1104048279 -0.0000467131 0.2410549604 0.0091935385 9.8623756104 -25.6981859880 9.3741994714 -74.0852911548 -593.8091456365 -11.2629867003 6.0730430019 2.6056790983 3250.7745531605 FLYING 1
-1500.0000000000 0.0000000000 3000.0000000000 1.1533333333 153.1201135684 -56.7065182008 183.3651587378 245.5393685928 289.9364413106 -111.6234346722 332.8878595923 455.3084830336 0.1031497895 -5.6065024407 452.4782640626 1.3296452074 296.6305244121 -134.1536545432 284.4658985719 429.1270926001 -18.8078465931 -49.0298051570 0.6281980283 -0.2421403967 0.7394154891 0.3570505171 0.9340816134 0.0025431731 -0.6912902179 0.2624110665 0.6732445817 0.0123458017 0.0002209812 0.7073623344 0.0126612921 0.0037774696 0.8322017501 -0.3679027250 0.0050261172 -0.1011053125 -0.0616034043 -0.0409429318 -0.0897074371 0.0421865968 -0.0585889188 1.6863004999 0.0546917560 9.8070000000 -7.2558964107 -0.0247013598 -6.5976212471 101469.0000000000 125503.5232023236 1.1069087510 -0.3852137506 -0.4183425992 -0.0226857185 0.9080059625 0.5664621320 0.7749368642 0.2803453399 -0.7100071286 0.6316313915 -0.3113385015 0.0203147664 -0.0156528922 -0.3852137506 -0.1887398445 -0.1469178594 -0.2844654030 -0.2747498378 1.5664319099 1.1069087510 0.3136728613 0.2127234209 -0.2751084452 -0.2683158077 1.0215956995 1273.3464620990 -571.1875880088 2935.2047697140 67.2859442583 -12.6815138507 450.0000000000 0.4609846341 -5.8422740479 38.6036903957 120.7473206303 -0.0000175222 -0.0095803305 0.0001317740 -0.0000176902 -0.0093746414 0.0000987963 -0.0094557475 -0.0180422786 -0.0167699469 0.1375700898 -0.0092581549 -0.0134728346 -0.0120871211 0.1574029803 -0.0094911279 -0.0180156799 -0.0167457000 0.1372070039 -0.0092935354 -0.0134462360 -0.0120628742 0.1570398944 0.0123477792 0.7074756337 0.0178968902 0.9998398378 -0.0010135742 -0.5371426684 -0.0039532065 0.2705479375 -5.8259354526 2.2923242545 -2.3234778751 0.0715302435 0.0012807843 0.7872844278 -0.0218695136 0.0118118462 0.0000000000 -0.0049019880 0.1620539589 0.1954355724 0.0064828536 0.1620539589 -0.0004340857 -0.1948126183 0.1050578096 -0.3561043078 -0.0436397185 -10.3107367573 -1.2809534460 0.0335039138 76.6166091698 35247.6691449814 52.3945848823 0.2727043371 1.4112189591 35245.8691449814 0.7726768619 -0.0029310976 0.1083626777 -0.0000457975 0.2535069968 0.0088253797 9.7906765097 -25.2052286318 9.2850078961 -73.3932262074 -590.7616998655 -11.1619408220 6.0193690933 2.5744113399 3250.0913084693 FLYING 1
-1500.0000000000 0.0000000000 3000.0000000000 1.1600000000 155.0530231772 -57.4506744320 185.5844111350 248.5749886703 291.8923247189 -112.5125348691 334.8048602634 458.1733479220 0.1063596325 -5.6272666593 455.3430116207 1.3380635076 293.3825112407 -133.3650295373 287.5501006641 429.2143745843 -19.0901549359 -44.2173725142 0.6285108031 -0.2425601433 0.7390120075 0.3574158693 0.9339418102 0.0025673795 -0.6908169560 0.2625209933 0.6736873617 0.0123130126 0.0002265492 0.7054836569 0.0129803149 0.0038109177 0.8316026424 -0.3683171077 0.0050172105 -0.0898661553 -0.0621573973 -0.0413314711 -0.0778076625 0.0425413691 -0.0582808932 1.7849662008 0.0532158383 9.8070000000 -7.2514477012 -0.0249408981 -6.6025096129 101469.0000000000 127097.7392961015 1.1089563920 -0.3864794451 -0.4195602955 -0.0219060849 0.9074631022 0.5675017163 0.7739154855 0.2810633793 -0.7084567456 0.6329099025 -0.3122724690 0.0201587364 -0.0157928689 -0.3864794451 -0.1909685070 -0.1487819102 -0.2747498378 -0.2635825949 1.7837409488 1.1089563920 0.3006194438 0.2109120067 -0.2683158077 -0.2614889053 1.0264750084 1267.0330642322 -571.0035792567 2937.2053440902 67.8893032340 -12.7830968981 450.0000000000 0.4214278883 -6.0247496950 39.3959118257 116.9191083910 -0.0000174552 -0.0096629710 0.0001480694 -0.0000176055 -0.0094751770 0.0001142167 -0.0095717883 -0.0167699469 -0.0158786357 0.1298232796 -0.0093433548 -0.0120871211 -0.0110581732 0.1512813761 -0.0096069992 -0.0167457000 -0.0158568999 0.1294330270 -0.0093785657 -0.0120628742 -0.0110364374 0.1508911235 0.0123150965 0.7056030543 0.0183965231 0.9998307696 -0.0010087188 -0.5429161681 -0.0034442161 0.2731801921 -5.1834542114 2.3221493925 -2.3458571936 0.0735238402 0.0013532701 0.7858743625 -0.0214065071 0.0117087220 0.0000000000 -0.0048246634 0.1604970150 0.1936312891 0.0063815448 0.1604970150 -0.0004289768 -0.1930490812 0.1041210528 -0.3454795897 -0.0429599129 -10.2575457275 -1.2688725954 0.0330192355 76.5229685254 35228.4869888476 52.3542627014 0.2724688971 1.4104754647 35226.6869888476 0.7716436574 -0.0028666547 0.1064687820 -0.0000449465 0.2647599436 0.0084272264 9.7192280190 -24.7124535559 9.1958015860 -72.7010444574 -587.7140783493 -11.0608975901 5.9656968849 2.5426354344 3249.3988839067 FLYING 1
-1500.0000000000 0.0000000000 3000.0000000000 1.1666666667 156.9989720086 -58.2007579978 187.8164435368 251.6297081096 293.8247671126 -113.3956708548 336.7442806679 461.0383569817 0.1096109844 -5.6483517052 458.2079158946 1.3464822683 289.8663590595 -132.4703978583 290.9130606771 429.3044218009 -19.3699222406 -39.0364039107 0.6287675781 -0.2429612878 0.7386617259 0.3577844539 0.9338006048 0.0025913526 -0.6903923648 0.2626523237 0.6740713163 0.0122813423 0.0002321384 0.7036690824 0.0133005509 0.0038443111 0.8310828476 -0.3687351476 0.0050090113 -0.0779692187 -0.0627059938 -0.0417183530 -0.0652756033 0.0428847956 -0.0580322838 1.8798088765 0.0515139837 9.8070000000 -7.2474907575 -0.0251782909 -6.6068519564 101469.0000000000 128702.1049375186 1.1109149690 -0.3877597325 -0.4207784057 -0.0211565063 0.9069167192 0.5685303912 0.7728888035 0.2818086083 -0.7069078636 0.6341886940 -0.3131868017 0.0200073063 -0.0159207639 -0.3877597325 -0.1931177207 -0.1505763516 -0.2635825949 -0.2509751079 1.9985051590 1.1109149690 0.2869536534 0.2091459910 -0.2614889053 -0.2546348343 1.0297463076 1260.9529504714 -570.8778097992 2939.0698529489 68.5011824365 -12.8880146309 450.0000000000 0.3806715883 -6.2021403050 40.1613707035 112.7185549506 -0.0000173951 -0.0097341099 0.0001647229 -0.0000175288 -0.0095680901 0.0001300555 -0.0096806169 -0.0158786357 -0.0147298870 0.2148013366 -0.0094205058 -0.0110581732 -0.0097762902 0.2332835417 -0.0097156745 -0.0158568999 -0.0147106830 0.2144320482 -0.0094555634 -0.0110364374 -0.0097570862 0.2329142532 0.0122835359 0.7037947665 0.0188988124 0.9998214015 -0.0010043278 -0.5482541009 -0.0029102374 0.2755821691 -4.5033192100 2.3527537158 -2.3681188550 0.0755277582 0.0014281502 0.7844642201 -0.0209434752 0.0116055922 0.0000000000 -0.0047481106 0.1589398265 0.1918512923 0.0062812518 0.1589398265 -0.0004239274 -0.1912855887 0.1031843246 -0.3349363301 -0.0422869346 -10.2043517879 -1.2567898048 0.0325396100 76.4293278810 35209.3048327138 52.3139405204 0.2722334572 1.4097319703 35207.5048327137 0.7706057047 -0.0028001198 0.1046866291 -0.0000441586 0.2751310459 0.0080004374 9.6480193796 -24.2198240074 9.1065812563 -72.0087515491 -584.6662901131 -10.9598569153 5.9120263102 2.5103415586 3248.6974955414 FLYING 1
-1500.0000000000 0.0000000000 3000.0000000000 1.1733333333 158.9578037894 -58.9567291368 190.0614054079 254.7035279012 295.7320015032 -114.2721353876 338.7079580844 463.9035025511 0.1129037759 -5.6697515312 461.0729687370 1.3549014656 286.0851585927 -131.4696799156 294.5516124768 429.3971174870 -19.6463572953 -33.4930329428 0.6289655618 -0.2433426407 0.7383675787 0.3581562121 0.9336580151 0.0026150712 -0.6900191663 0.2628061454 0.6743934164 0.0122507575 0.0002377481 0.7019167034 0.0136219613 0.0038776447 0.8306465811 -0.3691567966 0.0050000439 -0.0654399830 -0.0632473502 -0.0421039889 -0.0521356960 0.0432152130 -0.0578453845 1.9709860865 0.0495626058 9.8070000000 -7.2440555464 -0.0254133950 -6.6106173993 101469.0000000000 130316.6171724607 1.1127804851 -0.3890540461 -0.4219978962 -0.0204381365 0.9063664039 0.5695465286 0.7718576320 0.2825819308 -0.7053612744 0.6354668193 -0.3140818272 0.0198604846 -0.0160357862 -0.3890540461 -0.1951763396 -0.1522915440 -0.2509751079 -0.2369555264 2.2073692969 1.1127804851 0.2727011818 0.2074255785 -0.2546348343 -0.2477639940 1.0315057771 1255.1186701753 -570.8125622522 2940.7944124621 69.1225443335 -12.9965649219 450.0000000000 0.3387532629 -6.3733573188 40.8976290475 108.1589482442 -0.0000173403 -0.0097932710 0.0001817269 -0.0000174606 -0.0096537602 0.0001463456 -0.0097826453 -0.0147298870 -0.0129736799 0.3120607900 -0.0094899540 -0.0097762902 -0.0079114020 0.3261828929 -0.0098175665 -0.0147106830 -0.0129566479 0.3117784874 -0.0095248752 -0.0097570862 -0.0078943700 0.3259005904 0.0122530642 0.7020488637 0.0194036381 0.9998117317 -0.0010004183 -0.5531782818 -0.0023491257 0.2777637037 -3.7869894711 2.3840852695 -2.3902855545 0.0775415071 0.0015054377 0.7830540045 -0.0204804194 0.0115024570 0.0000000000 -0.0046722996 0.1573824047 0.1900947180 0.0061819352 0.1573824047 -0.0004189353 -0.1895221400 0.1022476240 -0.3244710327 -0.0416205181 -10.1511550897 -1.2447051637 0.0320648432 76.3356872367 35190.1226765799 52.2736183395 0.2719980173 1.4089884758 35188.3226765799 0.7695631947 -0.0027312891 0.1030098928 -0.0000434335 0.2846744613 0.0075429109 9.5770419548 -23.7273086055 9.0173475596 -71.3163526177 -581.6183438243 -10.8588187491 5.8583573223 2.4775195428 3247.9873204518 FLYING 1
-1500.0000000000 0.0000000000 3000.0000000000 1.1800000000 160.9293504660 -59.7185433727 192.3194584618 257.7964489837 297.6122758493 -115.1412180163 340.6977120092 466.7687774820 0.1162378428 -5.6914539030 463.9381623760 1.3633210766 282.0411519098 -130.3623943041 298.4630887234 429.4923689942 -19.9186014553 -27.5922967754 0.6291020727 -0.2437030381 0.7381323806 0.3585310802 0.9335140614 0.0026385066 -0.6896999686 0.2629835097 0.6746507444 0.0122212254 0.0002433777 0.7002246340 0.0139445158 0.0039109024 0.8302978952 -0.3695819926 0.0049886458 -0.0523028769 -0.0637793912 -0.0424887600 -0.0384230352 0.0435306351 -0.0577156722 2.0568991322 0.0473133126 9.8070000000 -7.2411708445 -0.0256460031 -6.6137762347 101469.0000000000 131941.2731459296 1.1145491111 -0.3903617445 -0.4232197023 -0.0197520731 0.9058117571 0.5705484904 0.7708228288 0.2833841680 -0.7038178058 0.6367432938 -0.3149578926 0.0197182802 -0.0161371763 -0.3903617445 -0.1971331924 -0.1539179794 -0.2369555264 -0.2215722332 2.4076186595 1.1145491111 0.2578866118 0.2057509158 -0.2477639940 -0.2408834464 1.0326585153 1249.5422744589 -570.8100221350 2942.3753647773 69.7543704742 -13.1090498788 450.0000000000 0.2957177138 -6.5373074165 41.6023168864 103.2474034170 -0.0000172886 -0.0098399093 0.0001990722 -0.0000174002 -0.0097293519 0.0001630388 -0.0098749905 -0.0129736799 -0.0107691746 0.3492907946 -0.0095489130 -0.0079114020 -0.0056199876 0.3612414333 -0.0099097909 -0.0129566479 -0.0107535900 0.3491388888 -0.0095837134 -0.0078943700 -0.0056044030 0.3610895275 0.0122236484 0.7003634613 0.0199108944 0.9998017585 -0.0009969580 -0.5575262895 -0.0017597626 0.2796430261 -3.0358635233 2.4160815254 -2.4123808639 0.0795646531 0.0015851462 0.7816437197 -0.0200173408 0.0113993168 0.0000000000 -0.0045972009 0.1558247606 0.1883607219 0.0060835565 0.1558247606 -0.0004139983 -0.1877587343 0.1013109504 -0.3140803137 -0.0409604053 -10.0979557773 -1.2326187584 0.0315947462 76.2420465923 35170.9405204461 52.2332961586 0.2717625774 1.4082449814 35169.1405204461 0.7685157347 -0.0026606980 0.1014611016 -0.0000427654 0.2931918988 0.0070491370 9.5062873077 -23.2348768566 8.9281011241 -70.6238526045 -578.5702477510 -10.7577830399 5.8046898738 2.4441589134 3247.2685081893 FLYING 1
-1500.0000000000 0.0000000000 3000.0000000000 1.1866666667 162.9134323050 -60.4861514928 194.5907765419 260.9084722469 299.4638756558 -116.0022124919 342.7153192903 469.6341751930 0.1196128714 -5.7134390359 466.8034894801 1.3717410799 277.7399709763 -129.1491713405 302.6410921612 429.5900266720 -20.1856351326 -21.3443134965 0.6291745865 -0.2440413574 0.7379587763 0.3589089875 0.9333687666 0.0026616215 -0.6894372186 0.2631854126 0.6748405443 0.0121927004 0.0002490266 0.6985902745 0.0142681730 0.0039440542 0.8300406087 -0.3700106559 0.0049727792 -0.0385929849 -0.0642994949 -0.0428729516 -0.0241856675 0.0438287230 -0.0576287381 2.1356051460 0.0447131810 9.8070000000 -7.2388642569 -0.0258758346 -6.6162998505 101469.0000000000 133576.0701457585 1.1162172169 -0.3916821120 -0.4244447549 -0.0190993344 0.9052523767 0.5715346262 0.7697852973 0.2842160571 -0.7022783075 0.6380170934 -0.3158154009 0.0195806947 -0.0162242051 -0.3916821120 -0.1989770404 -0.1554464053 -0.2215722332 -0.2048851205 2.5985151459 1.1162172169 0.2425451261 0.2041220910 -0.2408834464 -0.2339946816 1.0339709124 1244.2352510637 -570.8722473160 2943.8093052557 70.3976559168 -13.2257746892 450.0000000000 0.2516172665 -6.6928267661 42.2731080734 97.9899526923 -0.0000172375 -0.0098734703 0.0002167469 -0.0000173458 -0.0097914213 0.0001800579 -0.0099541333 -0.0107691746 -0.0085408032 0.3192206218 -0.0095940176 -0.0056199876 -0.0033087990 0.3321151624 -0.0099888250 -0.0107535900 -0.0085257764 0.3192051713 -0.0096287093 -0.0056044030 -0.0032937722 0.3320997120 0.0121952431 0.6987359604 0.0204204841 0.9997914802 -0.0009938434 -0.5611008045 -0.0011416317 0.2811212181 -2.2519498707 2.4486463549 -2.4344266267 0.0815967961 0.0016672891 0.7802333691 -0.0195542406 0.0112961718 0.0000000000 -0.0045227816 0.1542669051 0.1866482825 0.0059860719 0.1542669051 -0.0004091141 -0.1859953697 0.1003743024 -0.3037605802 -0.0403063026 -10.0447539868 -1.2205306763 0.0311291026 76.1484059480 35151.7583643123 52.1929739777 0.2715271375 1.4075014870 35149.9583643123 0.7674628448 -0.0025891164 0.1000669733 -0.0000421419 0.3004474668 0.0065133392 9.4357453202 -22.7424950772 8.8388425830 -69.9312565196 -575.5220096929 -10.6567496930 5.7510238995 2.4102489316 3246.5411915537 FLYING 1
