tgtE tgtN tgtU tof posE posN posU range velE velN velU u v w speed mach accE accN accU udot vdot wdot ENUToFLU_0_0 ENUToFLU_0_1 ENUToFLU_0_2 ENUToFLU_1_0 ENUToFLU_1_1 ENUToFLU_1_2 ENUToFLU_2_0 ENUToFLU_2_1 ENUToFLU_2_2 alphaRadians betaRadians alphaDegrees betaDegrees phi theta psi phiDot thetaDot psiDot p q r pdot qdot rdot gravity axialGravity sideGravity normalGravity pressure dynamicPressure seekerPitch seekerYaw seekerENUToFLU_0_0 seekerENUToFLU_0_1 seekerENUToFLU_0_2 seekerENUToFLU_1_0 seekerENUToFLU_1_1 seekerENUToFLU_1_2 seekerENUToFLU_2_0 seekerENUToFLU_2_1 seekerENUToFLU_2_2 seekerPitchError seekerYawError seekerWLR seekerWLRD seekerWLR1 seekerWLR1D seekerWLR2 seekerWLR2D seekerWLQ seekerWLQD seekerWLQ1 seekerWLQ1D seekerWLQ2 seekerWLQ2D missileToInterceptRelativePositionForward missileToInterceptRelativePositionLeft missileToInterceptRelativePositionUp guidanceNormalCommand guidanceSideCommand accelerationLimit controlYY controlYYD controlZZ controlZZD rollFinCommand pitchFinCommand yawFinCommand rollFinDeflection pitchFinDeflection yawFinDeflection finOneDeflection finOneDeflectionDerived finOneRate finOneRateDerived finTwoDeflection finTwoDeflectionDerived finTwoRate finTwoRateDerived finThreeDeflection finThreeDeflectionDerived finThreeRate finThreeRateDerived finFourDeflection finFourDeflectionDerived finFourRate finFourRateDerived alphaPrimeRadians alphaPrimeDegrees sinPhiPrime cosPhiPrime rollFinDeflectionDegrees pitchFinDeflectionDegreesAeroBallisticFrame yawFinDeflectionDegreesAeroBallisticFrame totalFinDeflectionDegrees pitchRateDegreesAeroBallisticFrame yawRateDegreesAeroBallisticFrame rollRateDegrees sinOfFourTimesPhiPrime squaredSinOfTwoTimesPhiPrime CA0 CAA CAD CAOFF CYP CYDR CN0 CNP CNDQ CLLAP CLLP CLLDP CLM0 CLMP CLMQ CLMDQ CLNP mass unadjustedThrust transverseMomentOfInertia axialMomentOfInertia centerOfGravityFromNose thrust CX CY CZ CL CM CN CNA CMA CND CMD CMQ CLP CLD staticMargin missDistance lethality launch
3000.0000000000 1757.0000000000 3000.0000000000 4.2960000000 1638.3620890510 1163.3567809011 1890.6065907797 2776.5827394743 534.2783285566 245.9364170543 466.1255624043 750.4492155930 0.5773920127 -6.0609372049 750.8699727101 2.2064941896 -44.8539543246 -45.1922746608 -84.1545881806 -99.2309646969 -22.4093720542 -28.0579633774 0.7076689044 0.3248898634 0.6274163676 -0.4184772781 0.9082256653 0.0017054776 -0.5692815555 -0.2637664073 0.7786820873 0.0080694687 0.0007709772 0.4623465013 0.0441737418 0.0021902069 0.6782308110 0.4303945815 -0.0032449235 -0.0368059402 -0.0373291524 -0.0265235200 -0.0366235981 0.0289804559 0.0366509626 0.0295547802 -0.0411818666 9.8070000000 -6.1541965324 -0.0168227431 -7.6356290531 101469.0000000000 345612.9038575381 -0.0279927543 -0.0288190504 0.7349587501 0.3059229881 0.6051832459 -0.3980589709 0.9171461901 0.0197970132 -0.5489851468 -0.2554486081 0.7958400073 -0.0017454738 0.0065966552 -0.0288190504 0.0395413748 0.0686865582 -0.0801233655 -0.0800852566 0.0098933478 -0.0279927543 0.0188812933 -0.0178605239 0.0120143936 0.0119878230 -0.0066528904 1855.5088324014 -41.2352412357 -55.2083132243 -19.7209007551 -20.9221399632 450.0000000000 -1.1875544075 -1.6241111163 22.1387204209 8.4411048101 0.0000006173 -0.0030074347 0.0003795325 0.0000005393 -0.0029944544 0.0003818201 -0.0033768137 -0.0007743159 -0.0007714587 0.0006967080 -0.0026131736 -0.0010937475 -0.0010950639 -0.0003344084 -0.0033757352 -0.0007628411 -0.0007601658 0.0006508219 -0.0026120950 -0.0010822727 -0.0010837710 -0.0003802945 0.0081062148 0.4644518967 0.0951104334 0.9954667274 0.0000308996 -0.1728725251 0.0054594485 0.0891659868 -2.2544323652 1.4621040748 -1.5280855380 0.3718653422 0.0358566581 0.7394837645 -0.0062935058 0.0057288939 0.0927402324 -0.0007690594 0.0727077615 0.0766631928 0.0009238767 0.0727077615 -0.0001078694 -0.0952664211 0.0513214098 0.0329937201 -0.0077604624 -6.5604664533 -0.5785397454 0.0063022657 56.2951000000 0.0000000000 44.3618000000 0.2020000000 1.2205000000 0.0000000000 0.8293465142 -0.0059887059 0.0638469930 0.0000077061 0.0014004287 -0.0018565421 5.3937922943 -8.7860029569 4.1658478700 -33.1478856922 -375.8870394111 -5.4583638591 2.9405001794 1.6289101392 1856.7879065979 FLYING 1
3000.0000000000 1757.0000000000 3000.0000000000 4.3000000000 1640.4992023652 1164.3405265693 1892.4710930293 2779.5846351247 534.0986446871 245.7561612530 465.7895392054 750.0535037094 0.5759005497 -6.0628207417 750.4739126215 2.2053303339 -44.9209673799 -45.0639503385 -84.0057997329 -99.1366061689 -22.2731021278 -27.9547770183 0.7078008019 0.3248232011 0.6273020906 -0.4183348426 0.9082912993 0.0016955941 -0.5692222626 -0.2636224642 0.7787741727 0.0080762366 0.0007693950 0.4627342721 0.0440830882 0.0021772569 0.6780840631 0.4302461250 -0.0032375109 -0.0366869834 -0.0371141244 -0.0263770995 -0.0365063888 0.0288163667 0.0366051375 0.0293023189 -0.0410222835 9.8070000000 -6.1530723170 -0.0167256192 -7.6365352298 101469.0000000000 345248.4003311138 -0.0279173696 -0.0286611963 0.7349811454 0.3059754632 0.6051295165 -0.3980255473 0.9171631107 0.0196848190 -0.5489793982 -0.2553249778 0.7958836448 -0.0017407645 0.0065647766 -0.0286611963 0.0393856851 0.0683661409 -0.0800852566 -0.0800440932 0.0106883696 -0.0279173696 0.0188110786 -0.0178125195 0.0119878230 0.0119611726 -0.0066722824 1852.5204719839 -40.9353985748 -54.9707153019 -19.6530179095 -20.8179423258 450.0000000000 -1.1939854892 -1.5914297284 22.1724125214 8.4049454679 0.0000006388 -0.0030111393 0.0003788615 0.0000005621 -0.0029981662 0.0003811771 -0.0033799053 -0.0007714587 -0.0007687422 0.0006615571 -0.0026175512 -0.0010950639 -0.0010964216 -0.0003444407 -0.0033787812 -0.0007601658 -0.0007576343 0.0006149059 -0.0026164270 -0.0010837710 -0.0010853138 -0.0003910919 0.0081128018 0.4648293052 0.0948381844 0.9954927015 0.0000322041 -0.1730792444 0.0054498798 0.0892645621 -2.2463943898 1.4539673085 -1.5196857561 0.3708496292 0.0356535365 0.7394866742 -0.0062946697 0.0057326764 0.0927867866 -0.0007705860 0.0727601350 0.0767620056 0.0009255291 0.0727601350 -0.0001080472 -0.0953222159 0.0513534158 0.0329479470 -0.0077771375 -6.5634115901 -0.5789527884 0.0063155017 56.2951000000 0.0000000000 44.3618000000 0.2020000000 1.2205000000 0.0000000000 0.8293931928 -0.0059785128 0.0639228629 0.0000077046 0.0013898398 -0.0018515178 5.3968760993 -8.7973273068 4.1688486509 -33.1715513109 -376.0557833200 -5.4615606675 2.9423339900 1.6300776866 1853.7879019771 FLYING 1
3000.0000000000 1757.0000000000 3000.0000000000 4.3040000000 1642.6355969439 1165.3235512143 1894.3342511862 2782.5849480361 533.9186959936 245.5764172852 465.4541080022 749.6581665817 0.5744103450 -6.0647048049 750.0782278426 2.2041675811 -44.9871733783 -44.9359919417 -83.8578007950 -99.0423838890 -22.1374572049 -27.8524518958 0.7079321328 0.3247569827 0.6271881675 -0.4181931961 0.9083565429 0.0016857320 -0.5691630223 -0.2634792082 0.7788659454 0.0080830083 0.0007678125 0.4631222619 0.0439924142 0.0021643382 0.6779377869 0.4300985251 -0.0032296688 -0.0365690428 -0.0368999738 -0.0262308813 -0.0363901967 0.0286529381 0.0365545567 0.0290480252 -0.0408571509 9.8070000000 -6.1519516023 -0.0166286915 -7.6374383120 101469.0000000000 344884.4342525947 -0.0278422639 -0.0285039659 0.7350034298 0.3060279458 0.6050759080 -0.3979925125 0.9171798376 0.0195730816 -0.5489735131 -0.2552019630 0.7959271575 -0.0017360660 0.0065329266 -0.0285039659 0.0392295155 0.0680458822 -0.0800440932 -0.0799996288 0.0115438300 -0.0278422639 0.0187417673 -0.0177646215 0.0119611726 0.0119344469 -0.0066905630 1849.5335542914 -40.6374426861 -54.7341795696 -19.5853546164 -20.7142053569 450.0000000000 -1.2002861422 -1.5588967709 22.2059612572 8.3694224019 0.0000006599 -0.0030148426 0.0003781830 0.0000005845 -0.0030018755 0.0003805258 -0.0033829857 -0.0007687422 -0.0007661661 0.0006264891 -0.0026219341 -0.0010964216 -0.0010978183 -0.0003538914 -0.0033818168 -0.0007576343 -0.0007552462 0.0005791379 -0.0026207652 -0.0010853138 -0.0010868985 -0.0004012425 0.0081193932 0.4652069645 0.0945662826 0.9955185675 0.0000334875 -0.1732857945 0.0054399061 0.0893628503 -2.2384226077 1.4458563974 -1.5112964766 0.3698347948 0.0354512338 0.7394895810 -0.0062958324 0.0057364554 0.0928332968 -0.0007721136 0.0728124589 0.0768608845 0.0009271826 0.0728124589 -0.0001082252 -0.0953779587 0.0513853915 0.0329021427 -0.0077938238 -6.5663539361 -0.5793654397 0.0063287467 56.2951000000 0.0000000000 44.3618000000 0.2020000000 1.2205000000 0.0000000000 0.8294398224 -0.0059683361 0.0639987923 0.0000077021 0.0013791449 -0.0018462200 5.3999583289 -8.8086444826 4.1718465881 -33.1951944921 -376.2243673259 -5.4647544942 2.9441660627 1.6312430478 1850.7894533444 FLYING 1
3000.0000000000 1757.0000000000 3000.0000000000 4.3080000000 1644.7712717279 1166.3058568835 1896.1960676182 2785.5836797075 533.7384857349 245.3971836332 465.1192656237 749.2632036864 0.5729213818 -6.0665893812 749.6829178487 2.2030059296 -45.0525646722 -44.8084130102 -83.7105946115 -98.9482976433 -22.0024527461 -27.7509923585 0.7080629010 0.3246912075 0.6270745953 -0.4180523365 0.9084213975 0.0016758925 -0.5691038326 -0.2633366370 0.7789574079 0.0080897838 0.0007662295 0.4635104698 0.0439017188 0.0021514526 0.6777919784 0.4299517782 -0.0032213993 -0.0364521261 -0.0366867285 -0.0260848845 -0.0362750277 0.0284901917 0.0364991934 0.0287922401 -0.0406866096 9.8070000000 -6.1508343586 -0.0165319734 -7.6383383263 101469.0000000000 344521.0045936131 -0.0277674336 -0.0283473611 0.7350256052 0.3060804318 0.6050224202 -0.3979598628 0.9171963726 0.0194618032 -0.5489674920 -0.2550795629 0.7959705455 -0.0017313784 0.0065011073 -0.0283473611 0.0390728567 0.0677257948 -0.0799996288 -0.0799516264 0.0124573410 -0.0277674336 0.0186733664 -0.0177168302 0.0119344469 0.0119076504 -0.0067077235 1846.5480791077 -40.3413675255 -54.4986963441 -19.5179076317 -20.6109292312 450.0000000000 -1.2064569917 -1.5265279737 22.2393691905 8.3345442641 0.0000006805 -0.0030185450 0.0003774972 0.0000006065 -0.0030055826 0.0003798664 -0.0033860555 -0.0007661661 -0.0007637300 0.0005915420 -0.0026263226 -0.0010978183 -0.0010992516 -0.0003627634 -0.0033848425 -0.0007552462 -0.0007530009 0.0005435555 -0.0026251096 -0.0010868985 -0.0010885224 -0.0004107498 0.0081259890 0.4655848736 0.0942947251 0.9955443259 0.0000347496 -0.1734921980 0.0054295372 0.0894608676 -2.2305175207 1.4377726351 -1.5029187893 0.3688208313 0.0352497460 0.7394924852 -0.0062969941 0.0057402307 0.0928797628 -0.0007736423 0.0728647332 0.0769598293 0.0009288372 0.0728647332 -0.0001084032 -0.0954336496 0.0514173369 0.0328563069 -0.0078105213 -6.5692934951 -0.5797777000 0.0063420005 56.2951000000 0.0000000000 44.3618000000 0.2020000000 1.2205000000 0.0000000000 0.8294864033 -0.0059581750 0.0640747797 0.0000076986 0.0013683594 -0.0018406545 5.4030389847 -8.8199544948 4.1748416858 -33.2188152674 -376.3927916522 -5.4679453433 2.9459964002 1.6324062291 1847.7925593241 FLYING 1
3000.0000000000 1757.0000000000 3000.0000000000 4.3120000000 1646.9062256709 1167.2874456180 1898.0565446807 2788.5808316360 533.5580171973 245.2184587254 464.7850088893 748.8686145011 0.5714336450 -6.0684744583 749.2879821164 2.2018453779 -45.1171343988 -44.6812269358 -83.5641836113 -98.8543472102 -21.8681037560 -27.6504017194 0.7081931101 0.3246258743 0.6269613709 -0.4179122613 0.9084858645 0.0016660772 -0.5690446913 -0.2631947487 0.7790485631 0.0080965631 0.0007646462 0.4638988949 0.0438110007 0.0021386018 0.6776466335 0.4298058805 -0.0032127052 -0.0363362390 -0.0364744154 -0.0259391284 -0.0361608865 0.0283281485 0.0364390289 0.0285352981 -0.0405108049 9.8070000000 -6.1497205559 -0.0164354782 -7.6392352994 101469.0000000000 344158.1103282794 -0.0276928751 -0.0281913840 0.7350476735 0.3061329167 0.6049690528 -0.3979275938 0.9172127176 0.0193509858 -0.5489613353 -0.2549577767 0.7960138092 -0.0017267017 0.0064693207 -0.0281913840 0.0389157006 0.0674058923 -0.0799516264 -0.0798998588 0.0134264840 -0.0276928751 0.0186058817 -0.0176691461 0.0119076504 0.0118807874 -0.0067237568 1843.5640462098 -40.0471670031 -54.2642559378 -19.4506736803 -20.5081141037 450.0000000000 -1.2124987249 -1.4943386424 22.2726389164 8.3003186782 0.0000007008 -0.0030222468 0.0003768042 0.0000006281 -0.0030092879 0.0003791993 -0.0033891153 -0.0007637300 -0.0007614334 0.0005567531 -0.0026307168 -0.0010992516 -0.0011007192 -0.0003710601 -0.0033878590 -0.0007530009 -0.0007508974 0.0005081953 -0.0026294605 -0.0010885224 -0.0010901832 -0.0004196179 0.0081325891 0.4659630313 0.0940235093 0.9955699773 0.0000359900 -0.1736984768 0.0054187828 0.0895586298 -2.2226795486 1.4297172900 -1.4945537903 0.3678077315 0.0350490691 0.7394953866 -0.0062981546 0.0057440025 0.0929261849 -0.0007751719 0.0729169580 0.0770588399 0.0009304929 0.0729169580 -0.0001085814 -0.0954892885 0.0514492521 0.0328104397 -0.0078272300 -6.5722302711 -0.5801895698 0.0063552633 56.2951000000 0.0000000000 44.3618000000 0.2020000000 1.2205000000 0.0000000000 0.8295329354 -0.0059480285 0.0641508234 0.0000076940 0.0013574986 -0.0018348271 5.4061180683 -8.8312573539 4.1778339479 -33.2424136680 -376.5610565220 -5.4711332191 2.9478250048 1.6335672367 1844.7972185405 FLYING 1
3000.0000000000 1757.0000000000 3000.0000000000 4.3160000000 1649.0404577396 1168.2683194529 1899.9156847162 2791.5764053165 533.3772936914 245.0402409376 464.4513346116 748.4743985042 0.5699471208 -6.0703600245 748.8934201229 2.2006859245 -45.1808764697 -44.5544469448 -83.4185694269 -98.7605323606 -21.7344247713 -27.5506822792 0.7083227641 0.3245609820 0.6268484911 -0.4177729684 0.9085499456 0.0016562873 -0.5689855963 -0.2630535409 0.7791394136 0.0081033462 0.0007630625 0.4642875363 0.0437202590 0.0021257874 0.6775017479 0.4296608282 -0.0032035901 -0.0362213864 -0.0362630608 -0.0257936322 -0.0360477764 0.0281668289 0.0363740516 0.0282775258 -0.0403298858 9.8070000000 -6.1486101640 -0.0163392191 -7.6401292581 101469.0000000000 343795.7504331743 -0.0276185847 -0.0280360365 0.7350696368 0.3061853964 0.6049158058 -0.3978957016 0.9172288748 0.0192406317 -0.5489550435 -0.2548366031 0.7960569489 -0.0017220360 0.0064375690 -0.0280360365 0.0387580408 0.0670861893 -0.0798998588 -0.0798441082 0.0144488135 -0.0276185847 0.0185393174 -0.0176215692 0.0118807874 0.0118538626 -0.0067386569 1840.5814553675 -39.7548349795 -54.0308486696 -19.3836494606 -20.4057601079 450.0000000000 -1.2184120895 -1.4623436481 22.3057730582 8.2667522587 0.0000007207 -0.0030259484 0.0003761044 0.0000006494 -0.0030129918 0.0003785245 -0.0033921656 -0.0007614334 -0.0007592756 0.0005221582 -0.0026351167 -0.0011007192 -0.0011022189 -0.0003787858 -0.0033908668 -0.0007508974 -0.0007489348 0.0004730924 -0.0026338179 -0.0010901832 -0.0010918781 -0.0004278517 0.0081391935 0.4663414367 0.0937526328 0.9955955222 0.0000372084 -0.1739046526 0.0054076531 0.0896561528 -2.2149090308 1.4216916047 -1.4862025801 0.3667954892 0.0348491994 0.7394982852 -0.0062993141 0.0057477707 0.0929725630 -0.0007767026 0.0729691334 0.0771579162 0.0009321497 0.0729691334 -0.0001087597 -0.0955448756 0.0514811371 0.0327645407 -0.0078439499 -6.5751642679 -0.5806010496 0.0063685348 56.2951000000 0.0000000000 44.3618000000 0.2020000000 1.2205000000 0.0000000000 0.8295794189 -0.0059378956 0.0642269218 0.0000076883 0.0013465777 -0.0018287440 5.4091955814 -8.8425530704 4.1808233783 -33.2659897253 -376.7291621580 -5.4743181257 2.9496518789 1.6347260766 1841.8034296187 FLYING 1
3000.0000000000 1757.0000000000 3000.0000000000 4.3200000000 1651.1739669144 1169.2484804166 1901.7734900547 2794.5704022419 533.1963185492 244.8625285933 464.1182395999 748.0805551755 0.5684617965 -6.0722460689 748.4992313468 2.1995275679 -45.2437855599 -44.4280860812 -83.2737529127 -98.6668528586 -21.6014298512 -27.4518353516 0.7084518668 0.3244965295 0.6267359530 -0.4176344552 0.9086136422 0.0016465241 -0.5689265456 -0.2629130114 0.7792299623 0.0081101330 0.0007614783 0.4646763932 0.0436294926 0.0021130112 0.6773573176 0.4295166175 -0.0031940577 -0.0361075716 -0.0360526903 -0.0256484151 -0.0359356995 0.0280062529 0.0363042576 0.0280192427 -0.0401440053 9.8070000000 -6.1475031527 -0.0162432093 -7.6410202294 101469.0000000000 343433.9238873429 -0.0275445587 -0.0278813207 0.7350914970 0.3062378662 0.6048626789 -0.3978641817 0.9172448460 0.0191307431 -0.5489486169 -0.2547160414 0.7960999650 -0.0017173811 0.0064058543 -0.0278813207 0.0385998725 0.0667667014 -0.0798441082 -0.0797841668 0.0155218618 -0.0275445587 0.0184736766 -0.0175740999 0.0118538626 0.0118268804 -0.0067524194 1837.6003063439 -39.4643652633 -53.7984648742 -19.3168316490 -20.3038673537 450.0000000000 -1.2241978916 -1.4305574176 22.3387742640 8.2338506302 0.0000007402 -0.0030296500 0.0003753979 0.0000006703 -0.0030166945 0.0003778422 -0.0033952071 -0.0007592756 -0.0007572557 0.0004877924 -0.0026395226 -0.0011022189 -0.0011037484 -0.0003859452 -0.0033938665 -0.0007489348 -0.0007471120 0.0004382810 -0.0026381820 -0.0010918781 -0.0010936047 -0.0004354566 0.0081458022 0.4667200888 0.0934820934 0.9956209611 0.0000384046 -0.1741107467 0.0053961583 0.0897534525 -2.2072062282 1.4136967942 -1.4778662615 0.3657840989 0.0346501335 0.7395011811 -0.0063004724 0.0057515354 0.0930188973 -0.0007782343 0.0730212594 0.0772570580 0.0009338077 0.0730212594 -0.0001089381 -0.0956004110 0.0515129919 0.0327186100 -0.0078606810 -6.5780954895 -0.5810121400 0.0063818153 56.2951000000 0.0000000000 44.3618000000 0.2020000000 1.2205000000 0.0000000000 0.8296258539 -0.0059277753 0.0643030734 0.0000076817 0.0013356113 -0.0018224115 5.4122715259 -8.8538416551 4.1838099810 -33.2895434703 -376.8971087824 -5.4775000673 2.9514770250 1.6358827551 1838.8111911840 FLYING 1
3000.0000000000 1757.0000000000 3000.0000000000 4.3240000000 1653.3067521886 1170.2279305310 1903.6299630131 2797.5628239029 533.0150951208 244.6853199646 463.7857206633 747.6870839955 0.5669776609 -6.0741325812 748.1054152677 2.1983703064 -45.3058570969 -44.3021571911 -83.1297341653 -98.5733084609 -21.4691325670 -27.3538612877 0.7085804221 0.3244325155 0.6266237534 -0.4174967191 0.9086769561 0.0016367890 -0.5688675373 -0.2627731578 0.7793202119 0.0081169236 0.0007598937 0.4650654649 0.0435387008 0.0021002748 0.6772133384 0.4293732442 -0.0031841125 -0.0359947967 -0.0358433285 -0.0255034965 -0.0358246564 0.0278464396 0.0362296497 0.0277607604 -0.0399533196 9.8070000000 -6.1463994913 -0.0161474618 -7.6419082402 101469.0000000000 343072.6296722873 -0.0274707934 -0.0277272386 0.7351132563 0.3062903217 0.6048096720 -0.3978330298 0.9172606335 0.0190213219 -0.5489420560 -0.2545960902 0.7961428578 -0.0017127372 0.0063741789 -0.0277272386 0.0384411919 0.0664474448 -0.0797841668 -0.0797198368 0.0166431429 -0.0274707934 0.0184089611 -0.0175267384 0.0118268804 0.0117998455 -0.0067650409 1834.6205988948 -39.1757516077 -53.5670949123 -19.2502169046 -20.2024359263 450.0000000000 -1.2298569943 -1.3989939249 22.3716452022 8.2016184470 0.0000007593 -0.0030333520 0.0003746850 0.0000006908 -0.0030203965 0.0003771528 -0.0033982401 -0.0007572557 -0.0007553727 0.0004536893 -0.0026439345 -0.0011037484 -0.0011053054 -0.0003925437 -0.0033968586 -0.0007471120 -0.0007454279 0.0004037941 -0.0026425530 -0.0010936047 -0.0010953605 -0.0004424389 0.0081524153 0.4670989868 0.0932118890 0.9956462945 0.0000395782 -0.1743167801 0.0053843089 0.0898505445 -2.1995713248 1.4057340452 -1.4695459386 0.3647735556 0.0344518679 0.7395040742 -0.0063016297 0.0057552965 0.0930651877 -0.0007797670 0.0730733362 0.0773562652 0.0009354667 0.0730733362 -0.0001091166 -0.0956558946 0.0515448166 0.0326726475 -0.0078774232 -6.5810239397 -0.5814228416 0.0063951046 56.2951000000 0.0000000000 44.3618000000 0.2020000000 1.2205000000 0.0000000000 0.8296722403 -0.0059176667 0.0643792766 0.0000076740 0.0013246139 -0.0018158360 5.4153459035 -8.8651231187 4.1867937599 -33.3130749342 -377.0648966169 -5.4806790481 2.9533004455 1.6370372783 1835.8205018630 FLYING 1
3000.0000000000 1757.0000000000 3000.0000000000 4.3280000000 1655.4388125691 1171.2066718109 1905.4851058957 2800.5536717884 532.8336267718 244.5086132729 463.4537746131 747.2939844457 0.5654947042 -6.0760195521 747.7119713659 2.1972141386 -45.3670872483 -44.1766729066 -82.9865125426 -98.4798989179 -21.3375459943 -27.2567595019 0.7087084341 0.3243689385 0.6265118891 -0.4173597574 0.9087398888 0.0016270832 -0.5688085692 -0.2626339776 0.7794101651 0.0081237179 0.0007583086 0.4654547506 0.0434478828 0.0020875797 0.6770698062 0.4292307042 -0.0031737594 -0.0358830625 -0.0356349995 -0.0253588956 -0.0357146469 0.0276874077 0.0361502378 0.0275023825 -0.0397579882 9.8070000000 -6.1452991494 -0.0160519895 -7.6427933177 101469.0000000000 342711.8667719599 -0.0273972852 -0.0275737922 0.7351349167 0.3063427581 0.6047567848 -0.3978022413 0.9172762392 0.0189123705 -0.5489353615 -0.2544767484 0.7961856275 -0.0017081042 0.0063425451 -0.0275737922 0.0382819972 0.0661284368 -0.0797198368 -0.0796509302 0.0178101567 -0.0273972852 0.0183451715 -0.0174794849 0.0117998455 0.0117727624 -0.0067765197 1831.6423327693 -38.8889877082 -53.3367291792 -19.1838018738 -20.1014658838 450.0000000000 -1.2353903155 -1.3676666831 22.4043885579 8.1700594139 0.0000007780 -0.0030370547 0.0003739659 0.0000007109 -0.0030240981 0.0003764564 -0.0034012654 -0.0007553727 -0.0007536256 0.0004198816 -0.0026483526 -0.0011053054 -0.0011068876 -0.0003985869 -0.0033998437 -0.0007454279 -0.0007438810 0.0003696632 -0.0026469309 -0.0010953605 -0.0010971430 -0.0004488053 0.0081590325 0.4674781298 0.0929420179 0.9956715228 0.0000407292 -0.1745227734 0.0053721157 0.0899474445 -2.1920044291 1.3978045150 -1.4612427145 0.3637638554 0.0342543995 0.7395069647 -0.0063027859 0.0057590540 0.0931114345 -0.0007813008 0.0731253638 0.0774555377 0.0009371268 0.0731253638 -0.0001092953 -0.0957113267 0.0515766112 0.0326266529 -0.0078941765 -6.5839496223 -0.5818331548 0.0064084027 56.2951000000 0.0000000000 44.3618000000 0.2020000000 1.2205000000 0.0000000000 0.8297185784 -0.0059075689 0.0644555301 0.0000076652 0.0013135996 -0.0018090243 5.4184187163 -8.8763974724 4.1897747190 -33.3365841482 -377.2325258828 -5.4838550722 2.9551221427 1.6381896522 1832.8313602831 FLYING 1
3000.0000000000 1757.0000000000 3000.0000000000 4.3320000000 1657.5701470762 1172.1847062640 1907.3389209942 2803.5429473849 532.6519168801 244.3324066904 463.1223982664 746.9012560088 0.5640129177 -6.0779069727 747.3188991231 2.1960590630 -45.4274729092 -44.0516456319 -82.8440866849 -98.3866239732 -21.2066827048 -27.1605284976 0.7088359066 0.3243057973 0.6264003571 -0.4172235673 0.9088024422 0.0016174081 -0.5687496394 -0.2624954685 0.7794998247 0.0081305160 0.0007567231 0.4658442497 0.0433570380 0.0020749277 0.6769267167 0.4290889933 -0.0031630038 -0.0357723687 -0.0354277264 -0.0252146314 -0.0356056693 0.0275291750 0.0360660389 0.0272444047 -0.0395581731 9.8070000000 -6.1442020964 -0.0159568051 -7.6436754889 101469.0000000000 342351.6341727560 -0.0273240302 -0.0274209836 0.7351564805 0.3063951709 0.6047040173 -0.3977718116 0.9172916655 0.0188038910 -0.5489285338 -0.2543580147 0.7962282745 -0.0017034822 0.0063109552 -0.0274209836 0.0381222876 0.0658096953 -0.0796509302 -0.0795772691 0.0190203929 -0.0273240302 0.0182823072 -0.0174323397 0.0117727624 0.0117456356 -0.0067868551 1828.6655077093 -38.6040671998 -53.1073581143 -19.1175831945 -20.0009572565 450.0000000000 -1.2407988263 -1.3365887378 22.4370070293 8.1391763075 0.0000007962 -0.0030407584 0.0003732408 0.0000007305 -0.0030277996 0.0003757532 -0.0034042834 -0.0007536256 -0.0007520130 0.0003864006 -0.0026527770 -0.0011068876 -0.0011084930 -0.0004040814 -0.0034028223 -0.0007438810 -0.0007424698 0.0003359190 -0.0026513159 -0.0010971430 -0.0010989497 -0.0004545630 0.0081656541 0.4678575171 0.0926724786 0.9956966464 0.0000418573 -0.1747287467 0.0053595894 0.0900441681 -2.1845055763 1.3899093304 -1.4529576903 0.3627549948 0.0340577252 0.7395098523 -0.0063039409 0.0057628080 0.0931576375 -0.0007828355 0.0731773422 0.0775548754 0.0009387880 0.0731773422 -0.0001094741 -0.0957667073 0.0516083758 0.0325806263 -0.0079109410 -6.5868725412 -0.5822430801 0.0064217097 56.2951000000 0.0000000000 44.3618000000 0.2020000000 1.2205000000 0.0000000000 0.8297648682 -0.0058974808 0.0645318322 0.0000076554 0.0013025821 -0.0018019833 5.4214899662 -8.8876647269 4.1927528622 -33.3600711431 -377.3999968011 -5.4870281439 2.9569421191 1.6393398830 1829.8437650729 FLYING 1
