tof posE posN posU tgtE tgtN tgtU alpha beta lethality
1.8900000000 -47.1277318765 -4.6880057670 689.8189381569 -4500.0000000000 0.0000000000 3000.0000000000 0.0021598436 -0.0000964231 FLYING
1.9000000000 -48.3701500900 -4.7366025685 697.3824844226 -4500.0000000000 0.0000000000 3000.0000000000 0.0021749005 -0.0000958308 FLYING
1.9100000000 -49.6358673761 -4.7853716053 704.9843650619 -4500.0000000000 0.0000000000 3000.0000000000 0.0021899998 -0.0000952476 FLYING
1.9200000000 -50.9251639538 -4.8343106204 712.6244498339 -4500.0000000000 0.0000000000 3000.0000000000 0.0022051418 -0.0000946736 FLYING
1.9300000000 -52.2383215438 -4.8834173331 720.3026063535 -4500.0000000000 0.0000000000 3000.0000000000 0.0022203267 -0.0000941083 FLYING
1.9400000000 -53.5756233597 -4.9326894394 728.0187000695 -4500.0000000000 0.0000000000 3000.0000000000 0.0022355548 -0.0000935517 FLYING
1.9500000000 -54.9373540989 -4.9821246115 735.7725942414 -4500.0000000000 0.0000000000 3000.0000000000 0.0022508261 -0.0000930035 FLYING
1.9600000000 -56.3237999327 -5.0317204979 743.5641499171 -4500.0000000000 0.0000000000 3000.0000000000 0.0022661410 -0.0000924636 FLYING
1.9700000000 -57.7352484970 -5.0814747234 751.3932259096 -4500.0000000000 0.0000000000 3000.0000000000 0.0022814996 -0.0000919318 FLYING
1.9800000000 -59.1719888819 -5.1313848887 759.2596787742 -4500.0000000000 0.0000000000 3000.0000000000 0.0022969022 -0.0000914078 FLYING
1.9900000000 -60.6343116213 -5.1814485702 767.1633627853 -4500.0000000000 0.0000000000 3000.0000000000 0.0023123488 -0.0000908916 FLYING
2.0000000000 -62.1225086823 -5.2316633205 775.1041299129 -4500.0000000000 0.0000000000 3000.0000000000 0.0023278397 -0.0000903830 FLYING
2.0100000000 -63.6368734542 -5.2820266674 783.0818297995 -4500.0000000000 0.0000000000 3000.0000000000 0.0023433750 -0.0000898818 FLYING
2.0200000000 -65.1777007373 -5.3325361146 791.0963097360 -4500.0000000000 0.0000000000 3000.0000000000 0.0023589550 -0.0000893878 FLYING
2.0300000000 -66.7452867307 -5.3831891410 799.1474146387 -4500.0000000000 0.0000000000 3000.0000000000 0.0023745361 -0.0000888991 FLYING
2.0400000000 -68.3399292489 -5.4339832236 807.2349900382 -4500.0000000000 0.0000000000 3000.0000000000 0.0023901553 -0.0000884170 FLYING
2.0500000000 -69.9619275504 -5.4849158187 815.3588796026 -4500.0000000000 0.0000000000 3000.0000000000 0.0024058193 -0.0000879419 FLYING
2.0600000000 -71.6115822884 -5.5359843578 823.5189246236 -4500.0000000000 0.0000000000 3000.0000000000 0.0024215281 -0.0000874734 FLYING
2.0700000000 -73.2891954974 -5.5871862481 831.7149639928 -4500.0000000000 0.0000000000 3000.0000000000 0.0024372820 -0.0000870116 FLYING
2.0800000000 -74.9950705817 -5.6385188718 839.9468341779 -4500.0000000000 0.0000000000 3000.0000000000 0.0024530810 -0.0000865562 FLYING
2.0900000000 -76.7295123023 -5.6899795862 848.2143691979 -4500.0000000000 0.0000000000 3000.0000000000 0.0024689253 -0.0000861072 FLYING
2.1000000000 -78.4928267643 -5.7415657237 856.5174005990 -4500.0000000000 0.0000000000 3000.0000000000 0.0024848151 -0.0000856644 FLYING
2.1100000000 -80.2853214039 -5.7932745915 864.8557574301 -4500.0000000000 0.0000000000 3000.0000000000 0.0025007504 -0.0000852276 FLYING
2.1200000000 -82.1073049741 -5.8451034714 873.2292662179 -4500.0000000000 0.0000000000 3000.0000000000 0.0025167314 -0.0000847968 FLYING
2.1300000000 -83.9590875316 -5.8970496202 881.6377509425 -4500.0000000000 0.0000000000 3000.0000000000 0.0025327582 -0.0000843719 FLYING
2.1400000000 -85.8409804218 -5.9491102690 890.0810330121 -4500.0000000000 0.0000000000 3000.0000000000 0.0025488309 -0.0000839527 FLYING
2.1500000000 -87.7532962643 -6.0012826231 898.5589312384 -4500.0000000000 0.0000000000 3000.0000000000 0.0025649495 -0.0000835392 FLYING
2.1600000000 -89.6963489379 -6.0535638625 907.0712618111 -4500.0000000000 0.0000000000 3000.0000000000 0.0025811122 -0.0000831311 FLYING
2.1700000000 -91.6704522363 -6.1059511065 915.6178325975 -4500.0000000000 0.0000000000 3000.0000000000 0.0025973189 -0.0000827283 FLYING
2.1800000000 -93.6759207786 -6.1584414399 924.1984473599 -4500.0000000000 0.0000000000 3000.0000000000 0.0026135695 -0.0000823308 FLYING
2.1900000000 -95.7130703124 -6.2110319221 932.8129071508 -4500.0000000000 0.0000000000 3000.0000000000 0.0026298641 -0.0000819385 FLYING
2.2000000000 -97.7822176958 -6.2637195863 941.4610102878 -4500.0000000000 0.0000000000 3000.0000000000 0.0026462029 -0.0000815512 FLYING
2.2100000000 -99.8836808783 -6.3165014400 950.1425523295 -4500.0000000000 0.0000000000 3000.0000000000 0.0026625857 -0.0000811688 FLYING
2.2200000000 -102.0177788821 -6.3693744646 958.8573260497 -4500.0000000000 0.0000000000 3000.0000000000 0.0026790126 -0.0000807914 FLYING
2.2300000000 -104.1848317828 -6.4223356153 967.6051214132 -4500.0000000000 0.0000000000 3000.0000000000 0.0026954837 -0.0000804187 FLYING
2.2400000000 -106.3851606887 -6.4753818213 976.3857255503 -4500.0000000000 0.0000000000 3000.0000000000 0.0027119989 -0.0000800508 FLYING
2.2500000000 -108.6190877211 -6.5285099852 985.1989227319 -4500.0000000000 0.0000000000 3000.0000000000 0.0027285581 -0.0000796875 FLYING
2.2600000000 -110.8869359931 -6.5817169836 994.0444943444 -4500.0000000000 0.0000000000 3000.0000000000 0.0027451615 -0.0000793287 FLYING
2.2700000000 -113.1890295882 -6.6349996663 1002.9222188644 -4500.0000000000 0.0000000000 3000.0000000000 0.0027618089 -0.0000789743 FLYING
2.2800000000 -115.5256935389 -6.6883548566 1011.8318718338 -4500.0000000000 0.0000000000 3000.0000000000 0.0027785004 -0.0000786244 FLYING
2.2900000000 -117.8972538036 -6.7417793514 1020.7732258343 -4500.0000000000 0.0000000000 3000.0000000000 0.0027952358 -0.0000782787 FLYING
2.3000000000 -120.3040372444 -6.7952699207 1029.7460504624 -4500.0000000000 0.0000000000 3000.0000000000 0.0028120151 -0.0000779373 FLYING
2.3100000000 -122.7463716036 -6.8488233077 1038.7501123040 -4500.0000000000 0.0000000000 3000.0000000000 0.0028288383 -0.0000776000 FLYING
2.3200000000 -125.2245854801 -6.9024362287 1047.7851749092 -4500.0000000000 0.0000000000 3000.0000000000 0.0028457052 -0.0000772669 FLYING
2.3300000000 -127.7390083044 -6.9561053734 1056.8509987669 -4500.0000000000 0.0000000000 3000.0000000000 0.0028626157 -0.0000769377 FLYING
2.3400000000 -130.2899703145 -7.0098274041 1065.9473412800 -4500.0000000000 0.0000000000 3000.0000000000 0.0028795699 -0.0000766125 FLYING
2.3500000000 -132.8778025299 -7.0635989563 1075.0739567395 -4500.0000000000 0.0000000000 3000.0000000000 0.0028965674 -0.0000762912 FLYING
2.3600000000 -135.5028367262 -7.1174166382 1084.2305963001 -4500.0000000000 0.0000000000 3000.0000000000 0.0029136083 -0.0000759736 FLYING
2.3700000000 -138.1654054082 -7.1712770309 1093.4170079540 -4500.0000000000 0.0000000000 3000.0000000000 0.0029306863 -0.0000756597 FLYING
2.3800000000 -140.8658424901 -7.2251767040 1102.6329391283 -4500.0000000000 0.0000000000 3000.0000000000 0.0029478076 -0.0000753495 FLYING
2.3900000000 -143.6044826587 -7.2791122009 1111.8781342741 -4500.0000000000 0.0000000000 3000.0000000000 0.0029649726 -0.0000750430 FLYING
2.4000000000 -146.3816612930 -7.3330800376 1121.1523346430 -4500.0000000000 0.0000000000 3000.0000000000 0.0029821809 -0.0000747400 FLYING
2.4100000000 -149.1977144368 -7.3870767031 1130.4552782617 -4500.0000000000 0.0000000000 3000.0000000000 0.0029994326 -0.0000744406 FLYING
2.4200000000 -152.0529787704 -7.4410986587 1139.7866999064 -4500.0000000000 0.0000000000 3000.0000000000 0.0030167274 -0.0000741446 FLYING
2.4300000000 -154.9477915819 -7.4951423383 1149.1463310780 -4500.0000000000 0.0000000000 3000.0000000000 0.0030507290 -0.0000742577 FLYING
2.4400000000 -157.8666215470 -7.5489078828 1158.4825908528 -4500.0000000000 0.0000000000 3000.0000000000 0.0030512407 -0.0000735455 FLYING
2.4500000000 -160.8093604581 -7.6023954092 1167.7954274681 -4500.0000000000 0.0000000000 3000.0000000000 0.0030522778 -0.0000728609 FLYING
2.4600000000 -163.7759048471 -7.6556049956 1177.0847878487 -4500.0000000000 0.0000000000 3000.0000000000 0.0030532841 -0.0000721891 FLYING
2.4700000000 -166.7661508346 -7.7085367259 1186.3506193902 -4500.0000000000 0.0000000000 3000.0000000000 0.0030542686 -0.0000715300 FLYING
2.4800000000 -169.7799942158 -7.7611906888 1195.5928699330 -4500.0000000000 0.0000000000 3000.0000000000 0.0030552310 -0.0000708832 FLYING
2.4900000000 -172.8173304601 -7.8135669777 1204.8114877656 -4500.0000000000 0.0000000000 3000.0000000000 0.0030561710 -0.0000702483 FLYING
2.5000000000 -175.8780547130 -7.8656656912 1214.0064216272 -4500.0000000000 0.0000000000 3000.0000000000 0.0030570884 -0.0000696251 FLYING
2.5100000000 -178.9620617976 -7.9174869324 1223.1776207113 -4500.0000000000 0.0000000000 3000.0000000000 0.0030579832 -0.0000690131 FLYING
2.5200000000 -182.0692462162 -7.9690308097 1232.3250346682 -4500.0000000000 0.0000000000 3000.0000000000 0.0030588551 -0.0000684121 FLYING
2.5300000000 -185.1995021516 -8.0202974362 1241.4486136081 -4500.0000000000 0.0000000000 3000.0000000000 0.0030597040 -0.0000678219 FLYING
2.5400000000 -188.3527234695 -8.0712869297 1250.5483081038 -4500.0000000000 0.0000000000 3000.0000000000 0.0030605296 -0.0000672420 FLYING
2.5500000000 -191.5288037195 -8.1219994134 1259.6240691940 -4500.0000000000 0.0000000000 3000.0000000000 0.0030613318 -0.0000666722 FLYING
2.5600000000 -194.7276361373 -8.1724350151 1268.6758483860 -4500.0000000000 0.0000000000 3000.0000000000 0.0030621104 -0.0000661123 FLYING
2.5700000000 -197.9491136463 -8.2225938676 1277.7035976587 -4500.0000000000 0.0000000000 3000.0000000000 0.0030628652 -0.0000655620 FLYING
2.5800000000 -201.1931288596 -8.2724761087 1286.7072694653 -4500.0000000000 0.0000000000 3000.0000000000 0.0030635961 -0.0000650210 FLYING
2.5900000000 -204.4595740815 -8.3220818812 1295.6868167362 -4500.0000000000 0.0000000000 3000.0000000000 0.0030643029 -0.0000644891 FLYING
2.6000000000 -207.7483413100 -8.3714113329 1304.6421928824 -4500.0000000000 0.0000000000 3000.0000000000 0.0030649853 -0.0000639661 FLYING
2.6100000000 -211.0593222383 -8.4204646165 1313.5733517976 -4500.0000000000 0.0000000000 3000.0000000000 0.0030656427 -0.0000634517 FLYING
2.6200000000 -214.3924083235 -8.4692418908 1322.4802480552 -4500.0000000000 0.0000000000 3000.0000000000 0.0030662734 -0.0000629457 FLYING
2.6300000000 -217.7474909789 -8.5177433237 1331.3628374477 -4500.0000000000 0.0000000000 3000.0000000000 0.0030668795 -0.0000624479 FLYING
2.6400000000 -221.1244613291 -8.5659690880 1340.2210762503 -4500.0000000000 0.0000000000 3000.0000000000 0.0030674610 -0.0000619581 FLYING
2.6500000000 -224.5232102117 -8.6139193615 1349.0549212234 -4500.0000000000 0.0000000000 3000.0000000000 0.0030680175 -0.0000614762 FLYING
2.6600000000 -227.9436281790 -8.6615943268 1357.8643296161 -4500.0000000000 0.0000000000 3000.0000000000 0.0030685490 -0.0000610018 FLYING
2.6700000000 -231.3856055008 -8.7089941716 1366.6492591684 -4500.0000000000 0.0000000000 3000.0000000000 0.0030690553 -0.0000605349 FLYING
2.6800000000 -234.8490321658 -8.7561190883 1375.4096681138 -4500.0000000000 0.0000000000 3000.0000000000 0.0030695361 -0.0000600753 FLYING
2.6900000000 -238.3337978842 -8.8029692745 1384.1455151827 -4500.0000000000 0.0000000000 3000.0000000000 0.0030699914 -0.0000596227 FLYING
2.7000000000 -241.8397920898 -8.8495449325 1392.8567596043 -4500.0000000000 0.0000000000 3000.0000000000 0.0030705101 -0.0000591788 FLYING
2.7100000000 -245.3669165124 -8.8958464182 1401.5433898441 -4500.0000000000 0.0000000000 3000.0000000000 0.0030710120 -0.0000587419 FLYING
2.7200000000 -248.9150729029 -8.9418740890 1410.2053946122 -4500.0000000000 0.0000000000 3000.0000000000 0.0030714982 -0.0000583116 FLYING
2.7300000000 -252.4841630461 -8.9876283041 1418.8427628597 -4500.0000000000 0.0000000000 3000.0000000000 0.0030719687 -0.0000578880 FLYING
2.7400000000 -256.0740887589 -9.0331094242 1427.4554837799 -4500.0000000000 0.0000000000 3000.0000000000 0.0030724232 -0.0000574708 FLYING
2.7500000000 -259.6847518915 -9.0783178117 1436.0435468101 -4500.0000000000 0.0000000000 3000.0000000000 0.0030728617 -0.0000570600 FLYING
2.7600000000 -263.3160543260 -9.1232538308 1444.6069416323 -4500.0000000000 0.0000000000 3000.0000000000 0.0030732839 -0.0000566552 FLYING
2.7700000000 -266.9678979772 -9.1679178473 1453.1456581756 -4500.0000000000 0.0000000000 3000.0000000000 0.0030736897 -0.0000562565 FLYING
2.7800000000 -270.6401847918 -9.2123102285 1461.6596866166 -4500.0000000000 0.0000000000 3000.0000000000 0.0030740790 -0.0000558637 FLYING
2.7900000000 -274.3328167488 -9.2564313437 1470.1490173814 -4500.0000000000 0.0000000000 3000.0000000000 0.0030744516 -0.0000554766 FLYING
2.8000000000 -278.0456958591 -9.3002815638 1478.6136411469 -4500.0000000000 0.0000000000 3000.0000000000 0.0030748073 -0.0000550951 FLYING
2.8100000000 -281.7787241656 -9.3438612613 1487.0535488419 -4500.0000000000 0.0000000000 3000.0000000000 0.0030751460 -0.0000547191 FLYING
2.8200000000 -285.5318037432 -9.3871708105 1495.4687316490 -4500.0000000000 0.0000000000 3000.0000000000 0.0030754676 -0.0000543485 FLYING
2.8300000000 -289.3048366988 -9.4302105876 1503.8591810055 -4500.0000000000 0.0000000000 3000.0000000000 0.0030757718 -0.0000539831 FLYING
2.8400000000 -293.0977251715 -9.4729809702 1512.2248886052 -4500.0000000000 0.0000000000 3000.0000000000 0.0030760587 -0.0000536229 FLYING
2.8500000000 -296.9103713322 -9.5154823379 1520.5658463994 -4500.0000000000 0.0000000000 3000.0000000000 0.0030763279 -0.0000532677 FLYING
2.8600000000 -300.7426773845 -9.5577150720 1528.8820465986 -4500.0000000000 0.0000000000 3000.0000000000 0.0030765794 -0.0000529175 FLYING
2.8700000000 -304.5945455639 -9.5996795555 1537.1734816738 -4500.0000000000 0.0000000000 3000.0000000000 0.0030768129 -0.0000525721 FLYING
2.8800000000 -308.4658781388 -9.6413761734 1545.4401443579 -4500.0000000000 0.0000000000 3000.0000000000 0.0030770285 -0.0000522314 FLYING
2.8900000000 -312.3565774102 -9.6828053122 1553.6820276469 -4500.0000000000 0.0000000000 3000.0000000000 0.0030772258 -0.0000518953 FLYING
2.9000000000 -316.2665457120 -9.7239673604 1561.8991248015 -4500.0000000000 0.0000000000 3000.0000000000 0.0030774048 -0.0000515637 FLYING
2.9100000000 -320.1956854114 -9.7648627081 1570.0914293485 -4500.0000000000 0.0000000000 3000.0000000000 0.0030775654 -0.0000512366 FLYING
2.9200000000 -324.1438989090 -9.8054917473 1578.2589350819 -4500.0000000000 0.0000000000 3000.0000000000 0.0030777073 -0.0000509138 FLYING
2.9300000000 -328.1110886391 -9.8458548721 1586.4016360646 -4500.0000000000 0.0000000000 3000.0000000000 0.0030778304 -0.0000505952 FLYING
2.9400000000 -332.0971570703 -9.8859524778 1594.5195266295 -4500.0000000000 0.0000000000 3000.0000000000 0.0030779346 -0.0000502809 FLYING
2.9500000000 -336.1020067056 -9.9257849622 1602.6126013808 -4500.0000000000 0.0000000000 3000.0000000000 0.0030780198 -0.0000499706 FLYING
2.9600000000 -340.1255400826 -9.9653527245 1610.6808551959 -4500.0000000000 0.0000000000 3000.0000000000 0.0030780858 -0.0000496643 FLYING
2.9700000000 -344.1676597746 -10.0046561659 1618.7242832259 -4500.0000000000 0.0000000000 3000.0000000000 0.0030781324 -0.0000493619 FLYING
2.9800000000 -348.2282683902 -10.0436956894 1626.7428808976 -4500.0000000000 0.0000000000 3000.0000000000 0.0030781596 -0.0000490634 FLYING
2.9900000000 -352.3072685744 -10.0824717000 1634.7366439147 -4500.0000000000 0.0000000000 3000.0000000000 0.0030781672 -0.0000487687 FLYING
3.0000000000 -356.4045630087 -10.1209846043 1642.7055682589 -4500.0000000000 0.0000000000 3000.0000000000 0.0030781550 -0.0000484776 FLYING
3.0100000000 -360.5200544120 -10.1592348111 1650.6496501913 -4500.0000000000 0.0000000000 3000.0000000000 0.0030781229 -0.0000481902 FLYING
3.0200000000 -364.6536455407 -10.1972227308 1658.5688862538 -4500.0000000000 0.0000000000 3000.0000000000 0.0030780708 -0.0000479063 FLYING
3.0300000000 -368.8052391897 -10.2349487758 1666.4632732705 -4500.0000000000 0.0000000000 3000.0000000000 0.0030779985 -0.0000476259 FLYING
3.0400000000 -372.9747381926 -10.2724133604 1674.3328083487 -4500.0000000000 0.0000000000 3000.0000000000 0.0030779059 -0.0000473489 FLYING
3.0500000000 -377.1620454228 -10.3096169008 1682.1774888803 -4500.0000000000 0.0000000000 3000.0000000000 0.0030777929 -0.0000470753 FLYING
3.0600000000 -381.3670637937 -10.3465598152 1689.9973125432 -4500.0000000000 0.0000000000 3000.0000000000 0.0030776593 -0.0000468049 FLYING
3.0700000000 -385.5896962597 -10.3832425234 1697.7922773024 -4500.0000000000 0.0000000000 3000.0000000000 0.0030775050 -0.0000465378 FLYING
3.0800000000 -389.8298458167 -10.4196654475 1705.5623814115 -4500.0000000000 0.0000000000 3000.0000000000 0.0030773299 -0.0000462739 FLYING
3.0900000000 -394.0874155029 -10.4558290112 1713.3076234135 -4500.0000000000 0.0000000000 3000.0000000000 0.0030771339 -0.0000460131 FLYING
3.1000000000 -398.3623083997 -10.4917336404 1721.0280021425 -4500.0000000000 0.0000000000 3000.0000000000 0.0030769167 -0.0000457553 FLYING
3.1100000000 -402.6544276324 -10.5273797626 1728.7235167246 -4500.0000000000 0.0000000000 3000.0000000000 0.0030766784 -0.0000455005 FLYING
3.1200000000 -406.9636763708 -10.5627678076 1736.3941665794 -4500.0000000000 0.0000000000 3000.0000000000 0.0030764187 -0.0000452487 FLYING
3.1300000000 -411.2899578303 -10.5978982069 1744.0399514208 -4500.0000000000 0.0000000000 3000.0000000000 0.0030761375 -0.0000449997 FLYING
3.1400000000 -415.6331752728 -10.6327713941 1751.6608712587 -4500.0000000000 0.0000000000 3000.0000000000 0.0030758347 -0.0000447536 FLYING
3.1500000000 -419.9932320073 -10.6673878045 1759.2569263997 -4500.0000000000 0.0000000000 3000.0000000000 0.0030755103 -0.0000445103 FLYING
3.1600000000 -424.3700313911 -10.7017478756 1766.8281174485 -4500.0000000000 0.0000000000 3000.0000000000 0.0030751640 -0.0000442697 FLYING
3.1700000000 -428.7634768307 -10.7358520468 1774.3744453090 -4500.0000000000 0.0000000000 3000.0000000000 0.0030747957 -0.0000440318 FLYING
3.1800000000 -433.1734717826 -10.7697007594 1781.8959111856 -4500.0000000000 0.0000000000 3000.0000000000 0.0030744053 -0.0000437965 FLYING
3.1900000000 -437.5999197543 -10.8032944566 1789.3925165840 -4500.0000000000 0.0000000000 3000.0000000000 0.0030739928 -0.0000435638 FLYING
3.2000000000 -442.0427243055 -10.8366335838 1796.8642633127 -4500.0000000000 0.0000000000 3000.0000000000 0.0030735579 -0.0000433337 FLYING
3.2100000000 -446.5017890490 -10.8697185882 1804.3111534836 -4500.0000000000 0.0000000000 3000.0000000000 0.0030731007 -0.0000431061 FLYING
3.2200000000 -450.9770176519 -10.9025499189 1811.7331895135 -4500.0000000000 0.0000000000 3000.0000000000 0.0030726208 -0.0000428809 FLYING
3.2300000000 -455.4683138364 -10.9351280271 1819.1303741252 -4500.0000000000 0.0000000000 3000.0000000000 0.0030721183 -0.0000426581 FLYING
3.2400000000 -459.9755813813 -10.9674533660 1826.5027103481 -4500.0000000000 0.0000000000 3000.0000000000 0.0030715931 -0.0000424378 FLYING
3.2500000000 -464.4987241226 -10.9995263907 1833.8502015196 -4500.0000000000 0.0000000000 3000.0000000000 0.0030710449 -0.0000422197 FLYING
3.2600000000 -469.0376459553 -11.0313475584 1841.1728512863 -4500.0000000000 0.0000000000 3000.0000000000 0.0030704738 -0.0000420040 FLYING
3.2700000000 -473.5922508341 -11.0629173280 1848.4706636044 -4500.0000000000 0.0000000000 3000.0000000000 0.0030698796 -0.0000417905 FLYING
3.2800000000 -478.1624427747 -11.0942361607 1855.7436427412 -4500.0000000000 0.0000000000 3000.0000000000 0.0030692621 -0.0000415792 FLYING
3.2900000000 -482.7481258553 -11.1253045195 1862.9917932759 -4500.0000000000 0.0000000000 3000.0000000000 0.0030686214 -0.0000413702 FLYING
3.3000000000 -487.3492042174 -11.1561228695 1870.2151201005 -4500.0000000000 0.0000000000 3000.0000000000 0.0030679572 -0.0000411632 FLYING
3.3100000000 -491.9655820673 -11.1866916776 1877.4136284209 -4500.0000000000 0.0000000000 3000.0000000000 0.0030672695 -0.0000409584 FLYING
3.3200000000 -496.5971636774 -11.2170114130 1884.5873237577 -4500.0000000000 0.0000000000 3000.0000000000 0.0030665582 -0.0000407556 FLYING
3.3300000000 -501.2438533877 -11.2470825467 1891.7362119470 -4500.0000000000 0.0000000000 3000.0000000000 0.0030658231 -0.0000405549 FLYING
3.3400000000 -505.9055556066 -11.2769055516 1898.8602991415 -4500.0000000000 0.0000000000 3000.0000000000 0.0030650643 -0.0000403562 FLYING
3.3500000000 -510.5821748128 -11.3064809026 1905.9595918113 -4500.0000000000 0.0000000000 3000.0000000000 0.0030642815 -0.0000401595 FLYING
3.3600000000 -515.2736155563 -11.3358090769 1913.0340967447 -4500.0000000000 0.0000000000 3000.0000000000 0.0030634747 -0.0000399647 FLYING
3.3700000000 -519.9797824601 -11.3648905533 1920.0838210490 -4500.0000000000 0.0000000000 3000.0000000000 0.0030626438 -0.0000397718 FLYING
3.3800000000 -524.7005802212 -11.3937258128 1927.1087721514 -4500.0000000000 0.0000000000 3000.0000000000 0.0030617887 -0.0000395808 FLYING
3.3900000000 -529.4359136127 -11.4223153384 1934.1089577998 -4500.0000000000 0.0000000000 3000.0000000000 0.0030609093 -0.0000393917 FLYING
3.4000000000 -534.1856874844 -11.4506596149 1941.0843860634 -4500.0000000000 0.0000000000 3000.0000000000 0.0030600055 -0.0000392044 FLYING
3.4100000000 -538.9498067651 -11.4787591292 1948.0350653336 -4500.0000000000 0.0000000000 3000.0000000000 0.0030590772 -0.0000390188 FLYING
3.4200000000 -543.7281764634 -11.5066143703 1954.9610043248 -4500.0000000000 0.0000000000 3000.0000000000 0.0030581244 -0.0000388351 FLYING
3.4300000000 -548.5207016697 -11.5342258290 1961.8622120749 -4500.0000000000 0.0000000000 3000.0000000000 0.0030571470 -0.0000386530 FLYING
3.4400000000 -553.3272875576 -11.5615939981 1968.7386979461 -4500.0000000000 0.0000000000 3000.0000000000 0.0030561448 -0.0000384727 FLYING
3.4500000000 -558.1478393852 -11.5887193725 1975.5904716256 -4500.0000000000 0.0000000000 3000.0000000000 0.0030551178 -0.0000382941 FLYING
3.4600000000 -562.9822624970 -11.6156024489 1982.4175431261 -4500.0000000000 0.0000000000 3000.0000000000 0.0030540659 -0.0000381171 FLYING
3.4700000000 -567.8304623255 -11.6422437262 1989.2199227869 -4500.0000000000 0.0000000000 3000.0000000000 0.0030529890 -0.0000379418 FLYING
3.4800000000 -572.6923443924 -11.6686437050 1995.9976212736 -4500.0000000000 0.0000000000 3000.0000000000 0.0030518871 -0.0000377680 FLYING
3.4900000000 -577.5678143106 -11.6948028881 2002.7506495797 -4500.0000000000 0.0000000000 3000.0000000000 0.0030507601 -0.0000375959 FLYING
3.5000000000 -582.4567777856 -11.7207217800 2009.4790190264 -4500.0000000000 0.0000000000 3000.0000000000 0.0030496079 -0.0000374253 FLYING
3.5100000000 -587.3591406175 -11.7464008875 2016.1827412634 -4500.0000000000 0.0000000000 3000.0000000000 0.0030484304 -0.0000372562 FLYING
3.5200000000 -592.2748087023 -11.7718407190 2022.8618282697 -4500.0000000000 0.0000000000 3000.0000000000 0.0030472275 -0.0000370886 FLYING
3.5300000000 -597.2036880336 -11.7970417852 2029.5162923536 -4500.0000000000 0.0000000000 3000.0000000000 0.0030459993 -0.0000369226 FLYING
3.5400000000 -602.1456847046 -11.8220045983 2036.1461461534 -4500.0000000000 0.0000000000 3000.0000000000 0.0030447456 -0.0000367580 FLYING
3.5500000000 -607.1007049094 -11.8467296730 2042.7514026379 -4500.0000000000 0.0000000000 3000.0000000000 0.0030434663 -0.0000365948 FLYING
3.5600000000 -612.0686549453 -11.8712175254 2049.3320751069 -4500.0000000000 0.0000000000 3000.0000000000 0.0030421614 -0.0000364331 FLYING
3.5700000000 -617.0494412140 -11.8954686739 2055.8881771911 -4500.0000000000 0.0000000000 3000.0000000000 0.0030408309 -0.0000362728 FLYING
3.5800000000 -622.0429702234 -11.9194836386 2062.4197228531 -4500.0000000000 0.0000000000 3000.0000000000 0.0030394746 -0.0000361138 FLYING
3.5900000000 -627.0491485899 -11.9432629417 2068.9267263876 -4500.0000000000 0.0000000000 3000.0000000000 0.0030380926 -0.0000359562 FLYING
3.6000000000 -632.0678830395 -11.9668071072 2075.4092024213 -4500.0000000000 0.0000000000 3000.0000000000 0.0030366846 -0.0000358000 FLYING
3.6100000000 -637.0990804101 -11.9901166610 2081.8671659138 -4500.0000000000 0.0000000000 3000.0000000000 0.0030352508 -0.0000356451 FLYING
3.6200000000 -642.1426476531 -12.0131921309 2088.3006321574 -4500.0000000000 0.0000000000 3000.0000000000 0.0030337911 -0.0000354914 FLYING
3.6300000000 -647.1984918351 -12.0360340467 2094.7096167776 -4500.0000000000 0.0000000000 3000.0000000000 0.0030322980 -0.0000353390 FLYING
3.6400000000 -652.2665202636 -12.0586429413 2101.0941359854 -4500.0000000000 0.0000000000 3000.0000000000 0.0030307652 -0.0000351876 FLYING
3.6500000000 -657.3466406002 -12.0810193521 2107.4542067920 -4500.0000000000 0.0000000000 3000.0000000000 0.0030292071 -0.0000350375 FLYING
3.6600000000 -662.4387606336 -12.1031638181 2113.7898465284 -4500.0000000000 0.0000000000 3000.0000000000 0.0030276233 -0.0000348887 FLYING
3.6700000000 -667.5427882798 -12.1250768801 2120.1010728471 -4500.0000000000 0.0000000000 3000.0000000000 0.0030260137 -0.0000347411 FLYING
3.6800000000 -672.6586315835 -12.1467590808 2126.3879037221 -4500.0000000000 0.0000000000 3000.0000000000 0.0030243782 -0.0000345946 FLYING
3.6900000000 -677.7861987205 -12.1682109643 2132.6503574495 -4500.0000000000 0.0000000000 3000.0000000000 0.0030227170 -0.0000344494 FLYING
3.7000000000 -682.9253979989 -12.1894330767 2138.8884526472 -4500.0000000000 0.0000000000 3000.0000000000 0.0030210298 -0.0000343053 FLYING
3.7100000000 -688.0761378612 -12.2104259658 2145.1022082552 -4500.0000000000 0.0000000000 3000.0000000000 0.0030193168 -0.0000341624 FLYING
3.7200000000 -693.2383268861 -12.2311901809 2151.2916435356 -4500.0000000000 0.0000000000 3000.0000000000 0.0030175777 -0.0000340206 FLYING
3.7300000000 -698.4118737900 -12.2517262732 2157.4567780731 -4500.0000000000 0.0000000000 3000.0000000000 0.0030158127 -0.0000338799 FLYING
3.7400000000 -703.5966874294 -12.2720347956 2163.5976317744 -4500.0000000000 0.0000000000 3000.0000000000 0.0030140216 -0.0000337404 FLYING
