tgtE tgtN tgtU tof posE posN posU range velE velN velU u v w speed mach accE accN accU udot vdot wdot ENUToFLU_0_0 ENUToFLU_0_1 ENUToFLU_0_2 ENUToFLU_1_0 ENUToFLU_1_1 ENUToFLU_1_2 ENUToFLU_2_0 ENUToFLU_2_1 ENUToFLU_2_2 alphaRadians betaRadians alphaDegrees betaDegrees phi theta psi phiDot thetaDot psiDot p q r pdot qdot rdot gravity axialGravity sideGravity normalGravity pressure dynamicPressure seekerPitch seekerYaw seekerENUToFLU_0_0 seekerENUToFLU_0_1 seekerENUToFLU_0_2 seekerENUToFLU_1_0 seekerENUToFLU_1_1 seekerENUToFLU_1_2 seekerENUToFLU_2_0 seekerENUToFLU_2_1 seekerENUToFLU_2_2 seekerPitchError seekerYawError seekerWLR seekerWLRD seekerWLR1 seekerWLR1D seekerWLR2 seekerWLR2D seekerWLQ seekerWLQD seekerWLQ1 seekerWLQ1D seekerWLQ2 seekerWLQ2D missileToInterceptRelativePositionForward missileToInterceptRelativePositionLeft missileToInterceptRelativePositionUp guidanceNormalCommand guidanceSideCommand accelerationLimit controlYY controlYYD controlZZ controlZZD rollFinCommand pitchFinCommand yawFinCommand rollFinDeflection pitchFinDeflection yawFinDeflection finOneDeflection finOneDeflectionDerived finOneRate finOneRateDerived finTwoDeflection finTwoDeflectionDerived finTwoRate finTwoRateDerived finThreeDeflection finThreeDeflectionDerived finThreeRate finThreeRateDerived finFourDeflection finFourDeflectionDerived finFourRate finFourRateDerived alphaPrimeRadians alphaPrimeDegrees sinPhiPrime cosPhiPrime rollFinDeflectionDegrees pitchFinDeflectionDegreesAeroBallisticFrame yawFinDeflectionDegreesAeroBallisticFrame totalFinDeflectionDegrees pitchRateDegreesAeroBallisticFrame yawRateDegreesAeroBallisticFrame rollRateDegrees sinOfFourTimesPhiPrime squaredSinOfTwoTimesPhiPrime CA0 CAA CAD CAOFF CYP CYDR CN0 CNP CNDQ CLLAP CLLP CLLDP CLM0 CLMP CLMQ CLMDQ CLNP mass unadjustedThrust transverseMomentOfInertia axialMomentOfInertia centerOfGravityFromNose thrust CX CY CZ CL CM CN CNA CMA CND CMD CMQ CLP CLD staticMargin missDistance lethality launch
-2000.0000000000 0.0000000000 3000.0000000000 0.6640000000 1.2688477680 -0.4691229854 75.9015151100 75.9135863758 3.3722456456 -1.4853245881 245.7809828631 245.8085567890 -0.0154515172 -0.1514514333 245.8086039501 0.7223291330 -15.1969751740 -0.7438800604 419.2174024514 418.9783490833 -5.6570775640 19.9968098207 0.0131635466 -0.0057687901 0.9998967157 0.3488434683 0.9371806503 0.0008144653 -0.9370885527 0.3487967170 0.0143490259 0.0006161317 -0.0000628594 0.0353017450 -0.0036015805 0.0567001756 1.5564237097 -0.4130312214 1.5509868101 0.0824336932 -1.8715219382 -0.3203173628 0.0838273140 0.0221828549 -10.4144875659 0.8910425808 0.2866387810 9.8070000000 -9.8059870911 -0.0079874606 -0.1407208952 101469.0000000000 37038.6061726199 0.5591998339 -0.2343597030 -0.5549489021 -0.0041994630 0.8318738369 0.3423640593 0.9102215283 0.2329884555 -0.7581679016 0.4141003912 -0.5036886926 0.0025207792 -0.0004874755 -0.2343597030 -0.0248143907 -0.0026313750 -0.0602455452 -0.0611421619 -0.5657976838 0.5591998339 -0.0605114674 0.0233140424 0.0621414001 0.0621363136 0.0968527716 2916.2855521188 -698.0295690387 1887.2040340645 22.4522663727 -8.2896568425 100.9638636757 1.8018083875 2.6717667586 4.6805805569 2.5835943278 -0.0062638430 -0.0074343714 -0.0036400132 -0.0058617760 -0.0078294934 -0.0037066221 0.0017389047 0.0509691509 0.0510493517 0.1701215261 -0.0056743396 0.0601820072 0.0603340387 0.2124995291 -0.0099846473 -0.0030078056 -0.0031152781 -0.3144461571 -0.0173978915 0.0062050507 0.0061694089 -0.2720681541 0.0006193299 0.0354849909 -0.1014958897 0.9948359585 -0.3358550233 -0.4678354246 -0.1657463528 0.3167908887 4.9070464059 0.7769603962 -18.3542348182 -0.3955658263 0.0407811859 0.4384167237 -0.0196380359 0.0079529927 0.0000000000 -0.0002126572 0.1467450578 0.0088520901 0.0002715461 0.1467450578 -0.0000153516 -0.1667944082 0.0898836267 -0.0157400463 -0.0013738303 -21.8316945079 -1.1240999873 0.0011266991 83.2826773234 36007.3345724907 55.3524721190 0.2890591078 1.4642163569 36005.5345724907 0.4385180024 -0.0301815460 -0.0570205259 -0.0292388393 0.4828396216 0.1397406093 7.2357621650 -16.1812798252 8.4078724792 -64.4061850214 -1250.8639549196 -9.5566156339 5.1499524580 2.2362923845 3543.0926839329 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 0.6650000000 1.2722123635 -0.4706086769 76.1475057126 76.1596044733 3.3568947552 -1.4860541468 246.2002331123 246.2275543435 -0.0156052972 -0.1520604230 246.2276018094 0.7235603932 -15.5021872436 -0.7166754659 419.2829960026 419.0415978667 -5.7352450463 20.2560704874 0.0130767914 -0.0057603070 0.9998979030 0.3491488401 0.9370669106 0.0008321315 -0.9369760322 0.3491023115 0.0142650330 0.0006175565 -0.0000633770 0.0353833798 -0.0036312345 0.0582676203 1.5565065575 -0.4149244405 1.5840072498 0.0832565674 -1.9151007165 -0.3308730376 0.0847107076 0.0224703990 -10.6476339225 0.8793644657 0.2883057193 9.8070000000 -9.8059987346 -0.0081607128 -0.1398971762 101469.0000000000 37164.9835502899 0.5589569516 -0.2344598828 -0.5548658340 -0.0041858927 0.8319293147 0.3426340869 0.9100905022 0.2331033252 -0.7581067133 0.4143884120 -0.5035438960 0.0025450937 -0.0005244388 -0.2344598828 -0.0253501410 -0.0028795838 -0.0638665043 -0.0647822901 -0.5736664966 0.5589569516 -0.0611463468 0.0235625432 0.0621033749 0.0620874712 0.0889401770 2916.4162575528 -698.5041803540 1886.4385828197 22.5247516963 -8.3253969651 101.7161648135 1.8123557612 2.6296264621 4.6903740432 2.3957876591 -0.0063784154 -0.0073190461 -0.0036193429 -0.0059704729 -0.0077149792 -0.0036879092 0.0019434029 0.0512795233 0.0513600550 0.1739601851 -0.0054324155 0.0607790694 0.0609307070 0.2153491154 -0.0099975428 -0.0034439631 -0.0035595443 -0.3236021068 -0.0173733612 0.0060555830 0.0060111076 -0.2822131765 0.0006208000 0.0355692202 -0.1020892408 0.9947752444 -0.3420828971 -0.4612978393 -0.1650705389 0.3131841891 4.9595403724 0.7852551446 -18.9590554485 -0.3977559043 0.0412543623 0.4393771067 -0.0196666011 0.0079746629 0.0000000000 -0.0002132788 0.1468434023 0.0088764887 0.0002724243 0.1468434023 -0.0000153997 -0.1669028873 0.0899427553 -0.0157981374 -0.0013790183 -21.8183742421 -1.1248279029 0.0011307165 83.2675858736 36007.7657992565 55.3458695167 0.2890286245 1.4641085502 36005.9657992565 0.4394597706 -0.0300365195 -0.0560774020 -0.0297886088 0.4750596024 0.1395144873 7.2387168637 -16.2049425934 8.4135072016 -64.4478915145 -1250.1007599090 -9.5628310334 5.1533402754 2.2386484923 3542.8861686542 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 0.6660000000 1.2755614556 -0.4720950845 76.3939155981 76.4060416002 3.3412393309 -1.4867569032 246.6195488814 246.6466149425 -0.0157552753 -0.1526629565 246.6466627096 0.7247918387 -15.8060195901 -0.6902966428 419.3484419648 419.1047918051 -5.8139805446 20.5132556956 0.0129891159 -0.0057517588 0.9998990950 0.3494641765 0.9369493406 0.0008499617 -0.9368596865 0.3494178735 0.0141801772 0.0006189501 -0.0000638774 0.0354632285 -0.0036599036 0.0598685028 1.5565902212 -0.4168617727 1.6178657415 0.0840653983 -1.9597533076 -0.3416644593 0.0855823332 0.0227596302 -10.8850957071 0.8675327660 0.2900238088 9.8070000000 -9.8060104245 -0.0083355741 -0.1390649960 101469.0000000000 37291.5952264026 0.5587115470 -0.2345622374 -0.5547822900 -0.0041690739 0.8319851138 0.3429134086 0.9099552780 0.2332204672 -0.7580415588 0.4146854361 -0.5033974415 0.0025692444 -0.0005631155 -0.2345622374 -0.0259022160 -0.0031424305 -0.0675644301 -0.0684994925 -0.5813797572 0.5587115470 -0.0617696983 0.0238108050 0.0620218685 0.0619950203 0.0809425376 2916.5483843813 -698.9921112665 1885.6648508886 22.5972663651 -8.3614105398 102.4720940812 1.8227336067 2.5871984590 4.6994214371 2.2100585899 -0.0064947711 -0.0072036575 -0.0035981228 -0.0060806964 -0.0076001769 -0.0036686258 0.0021491452 0.0515912830 0.0516723765 0.1781315702 -0.0051881063 0.0613746291 0.0615261088 0.2185222648 -0.0100122475 -0.0039123089 -0.0040360190 -0.3328594221 -0.0173494990 0.0058710372 0.0058177133 -0.2924687276 0.0006222375 0.0356515844 -0.1026575360 0.9947167588 -0.3483982379 -0.4547357133 -0.1643832007 0.3095594570 5.0113652896 0.7937789613 -19.5773844222 -0.3998515032 0.0417100330 0.4403376342 -0.0196951707 0.0079963364 0.0000000000 -0.0002138897 0.1469417635 0.0089004383 0.0002732892 0.1469417635 -0.0000154470 -0.1670113816 0.0900018921 -0.0158555004 -0.0013841433 -21.8050519722 -1.1255559438 0.0011346812 83.2524944238 36008.1970260223 55.3392669145 0.2889981413 1.4640007435 36006.3970260223 0.4404017355 -0.0298867449 -0.0551310012 -0.0303463553 0.4672552142 0.1392977808 7.2416673533 -16.2286071615 8.4191428814 -64.4896051874 -1249.3374500710 -9.5690472943 5.1567285666 2.2410042287 3542.6792657432 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 0.6670000000 1.2788947407 -0.4735821819 76.6407448321 76.6528978195 3.3252807790 -1.4874336946 247.0389300222 247.0657385325 -0.0159013136 -0.1532589609 247.0657865969 0.7260234693 -16.1084205636 -0.6647656366 419.4137390611 419.1679305370 -5.8932976900 20.7683097837 0.0129005309 -0.0057431498 0.9999002913 0.3497896964 0.9368278470 0.0008679565 -0.9367394219 0.3497436222 0.0140944712 0.0006203124 -0.0000643601 0.0355412833 -0.0036875608 0.0615036759 1.5566746866 -0.4188443091 1.6525922103 0.0848599512 -2.0055140520 -0.3526960429 0.0864420420 0.0230505986 -11.1270354204 0.8555548427 0.2917914965 9.8070000000 -9.8060221568 -0.0085120487 -0.1382244770 101469.0000000000 37418.4412818282 0.5584636661 -0.2346668326 -0.5546983174 -0.0041489146 0.8320412028 0.3432022331 0.9098157489 0.2333399457 -0.7579722976 0.4149916741 -0.5032493483 0.0025932121 -0.0006035387 -0.2346668326 -0.0264709745 -0.0034202239 -0.0713397825 -0.0722942474 -0.5889513614 0.5584636661 -0.0623815478 0.0240586529 0.0618963695 0.0618584483 0.0728598377 2916.6818003803 -699.4936558059 1884.8829181512 22.6698092814 -8.3977027437 103.2316616600 1.8329407467 2.5444741371 4.7077311869 2.0264624704 -0.0066129854 -0.0070882664 -0.0035763586 -0.0061925146 -0.0074851532 -0.0036487776 0.0023561390 0.0519053472 0.0519872337 0.1826376610 -0.0049414162 0.0619696209 0.0621211774 0.2220198907 -0.0100288902 -0.0044129146 -0.0045447745 -0.3422225622 -0.0173264454 0.0056513590 0.0055891692 -0.3028403326 0.0006236423 0.0357320713 -0.1032003167 0.9946605927 -0.3548049498 -0.4481528006 -0.1636840211 0.3059184108 5.0625121838 0.8025429717 -20.2094747495 -0.4018511825 0.0421475054 0.4412983060 -0.0197237445 0.0080180131 0.0000000000 -0.0002144899 0.1470401414 0.0089239353 0.0002741409 0.1470401414 -0.0000154936 -0.1671198908 0.0900610372 -0.0159121265 -0.0013892045 -21.7917276999 -1.1262841101 0.0011385924 83.2374029740 36008.6282527881 55.3326643123 0.2889676580 1.4638929368 36006.8282527881 0.4413439102 -0.0297322685 -0.0541818811 -0.0309124349 0.4594309929 0.1390892699 7.2446136008 -16.2522734332 8.4247795192 -64.5313260431 -1248.5740255033 -9.5752644146 5.1601173310 2.2433595950 3542.4719779160 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 0.6680000000 1.2822119163 -0.4750699434 76.8879934799 76.9001731942 3.3090205568 -1.4880853795 247.4583763851 247.4849250593 -0.0160432723 -0.1538483677 247.4849734172 0.7272552848 -16.4093399266 -0.6401034791 419.4788860855 419.2310137050 -5.9732097838 21.0211786920 0.0128110470 -0.0057344843 0.9999014915 0.3501256230 0.9367023342 0.0008861163 -0.9366151425 0.3500797806 0.0140079275 0.0006216433 -0.0000648247 0.0356175373 -0.0037141790 0.0631740230 1.5567599393 -0.4208731753 1.6882174264 0.0856399955 -2.0524183017 -0.3639723698 0.0872896924 0.0233433528 -11.3736213550 0.8434379574 0.2936071627 9.8070000000 -9.8060339275 -0.0086901418 -0.1373757431 101469.0000000000 37545.5217972517 0.5582133546 -0.2347737359 -0.5546139638 -0.0041253216 0.8320975501 0.3435007729 0.9096718060 0.2334618266 -0.7578987863 0.4153073406 -0.5030996349 0.0026169775 -0.0006457418 -0.2347737359 -0.0270567760 -0.0037132745 -0.0751930960 -0.0761671084 -0.5963957234 0.5582133546 -0.0629819307 0.0243059100 0.0617263618 0.0616772380 0.0646918503 2916.8163722885 -700.0091139153 1884.0928634320 22.7423793216 -8.4342788754 103.9948777412 1.8429759710 2.5014453254 4.7153119585 1.8450530191 -0.0067331359 -0.0069729317 -0.0035540559 -0.0063059976 -0.0073699728 -0.0036283704 0.0025643952 0.0522226347 0.0523055458 0.1874806222 -0.0046923456 0.0625649741 0.0627168409 0.2258431777 -0.0100476001 -0.0049458557 -0.0050858876 -0.3516962671 -0.0173043409 0.0053964837 0.0053254075 -0.3133337117 0.0006250141 0.0358106701 -0.1037171114 0.9946068373 -0.3613070508 -0.4415527594 -0.1629726734 0.3022627164 5.1129724438 0.8115582434 -20.8555889558 -0.4037534521 0.0425660840 0.4422591221 -0.0197523226 0.0080396930 0.0000000000 -0.0002150794 0.1471385360 0.0089469763 0.0002749792 0.1471385360 -0.0000155395 -0.1672284150 0.0901201906 -0.0159680077 -0.0013942013 -21.7784014269 -1.1270124018 0.0011424497 83.2223115242 36009.0594795539 55.3260617100 0.2889371747 1.4637851301 36007.2594795539 0.4422863067 -0.0295731369 -0.0532305864 -0.0314872145 0.4515913666 0.1388877113 7.2475555758 -16.2759413153 8.4304171156 -64.5730540839 -1247.8104863047 -9.5814823925 5.1635065680 2.2457145923 3542.2643079322 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 0.6690000000 1.2855126814 -0.4765583443 77.1356616066 77.1478677871 3.2924601711 -1.4887128374 247.8778878196 247.9041744687 -0.0161810098 -0.1544311123 247.9042231161 0.7284872851 -16.7087288449 -0.6163301682 419.5438819022 419.2940409559 -6.0537297777 21.2718099541 0.0127206752 -0.0057257663 0.9999026953 0.3504721834 0.9365727044 0.0009044417 -0.9364867501 0.3504265757 0.0139205590 0.0006229427 -0.0000652706 0.0356919848 -0.0037397306 0.0648804586 1.5568459648 -0.4229495330 1.7247730351 0.0864053036 -2.1005024556 -0.3754981931 0.0881251499 0.0236379396 -11.6250277012 0.8311892715 0.2954691256 9.8070000000 -9.8060457326 -0.0088698592 -0.1365189200 101469.0000000000 37672.8368531726 0.5579606583 -0.2348830163 -0.5545292770 -0.0040982005 0.8321541238 0.3438092441 0.9095233376 0.2335861770 -0.7578208790 0.4156326541 -0.5029483196 0.0026405208 -0.0006897588 -0.2348830163 -0.0276599802 -0.0040218956 -0.0791249821 -0.0801187066 -0.6037277535 0.5579606583 -0.0635708917 0.0245523971 0.0615113241 0.0614508664 0.0564381347 2916.9519658295 -700.5387916063 1883.2947643679 22.8149753347 -8.4711443588 104.7617525261 1.8528380374 2.4581043174 4.7221726284 1.6658823294 -0.0068553021 -0.0068577107 -0.0035312206 -0.0064212177 -0.0072546989 -0.0036074100 0.0027739288 0.0525440658 0.0526282338 0.1926628142 -0.0044408912 0.0631616137 0.0633140234 0.2299935888 -0.0100685066 -0.0055112128 -0.0056594403 -0.3612855626 -0.0172833266 0.0051063351 0.0050263493 -0.3239547880 0.0006263528 0.0358873705 -0.1042074359 0.9945555843 -0.3679086730 -0.4349391527 -0.1622488233 0.2985939880 5.1627378107 0.8208357818 -21.5159994172 -0.4055567702 0.0429650708 0.4432200824 -0.0197809050 0.0080613762 0.0000000000 -0.0002156580 0.1472369473 0.0089695584 0.0002758040 0.1472369473 -0.0000155846 -0.1673369541 0.0901793521 -0.0160231361 -0.0013991328 -21.7650731550 -1.1277408190 0.0011462525 83.2072200743 36009.4907063197 55.3194591078 0.2889066914 1.4636773234 36007.6907063197 0.4432289369 -0.0294093966 -0.0522776482 -0.0320710716 0.4437406564 0.1386918411 7.2504932501 -16.2996107174 8.4360556711 -64.6147893119 -1247.0468325741 -9.5877012263 5.1668962769 2.2480692216 3542.0562585873 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 0.6700000000 1.2887967367 -0.4780473610 77.3837492772 77.3959816612 3.2756011769 -1.4893169668 248.2974641738 248.3234867061 -0.0163143825 -0.1550071344 248.3235356389 0.7297194700 -17.0065398788 -0.5934646493 419.6087254455 419.3570119410 -6.1348702560 21.5201526882 0.0126294263 -0.0057170005 0.9999039021 0.3508296089 0.9364388574 0.0009229334 -0.9363541441 0.3507842388 0.0138323786 0.0006242104 -0.0000656975 0.0357646209 -0.0037641879 0.0666239295 1.5569327480 -0.4250745808 1.7622915871 0.0871556515 -2.1498039958 -0.3872784438 0.0889482874 0.0239344042 -11.8814346611 0.8188158436 0.2973756458 9.8070000000 -9.8060575682 -0.0090512073 -0.1356541348 101469.0000000000 37800.3865299051 0.5577056228 -0.2349947439 -0.5544443049 -0.0040674555 0.8322108919 0.3441278669 0.9093702294 0.2337130657 -0.7577384271 0.4159678373 -0.5027954200 0.0026638224 -0.0007356241 -0.2349947439 -0.0282809480 -0.0043464028 -0.0831361318 -0.0841497533 -0.6109628374 0.5577056228 -0.0641484848 0.0247979331 0.0612507283 0.0611788039 0.0480980327 2917.0884457313 -701.0830011198 1882.4886972740 22.8875961406 -8.5083047462 105.5322962260 1.8625256742 2.4144438939 4.7283222776 1.4890008763 -0.0069795654 -0.0067426593 -0.0035078584 -0.0065382488 -0.0071393929 -0.0035859020 0.0029847580 0.0528705635 0.0529562213 0.1981868044 -0.0041870460 0.0637604611 0.0639136455 0.2344728755 -0.0100917397 -0.0061090727 -0.0062655210 -0.3709957632 -0.0172635437 0.0047808250 0.0046919032 -0.3347096921 0.0006276582 0.0359621636 -0.1046707921 0.9945069257 -0.3746140637 -0.4283154500 -0.1615121298 0.2949137899 5.2118003675 0.8303865266 -22.1909887022 -0.4072595407 0.0433437654 0.4441811866 -0.0198094917 0.0080830627 0.0000000000 -0.0002162256 0.1473353754 0.0089916787 0.0002766151 0.1473353754 -0.0000156289 -0.1674455081 0.0902385219 -0.0160775044 -0.0014039985 -21.7517428858 -1.1284693616 0.0011500004 83.1921286245 36009.9219330855 55.3128565056 0.2888762082 1.4635695167 36008.1219330855 0.4441718119 -0.0292410942 -0.0513235852 -0.0326643949 0.4358830774 0.1385003772 7.2534265984 -16.3232815521 8.4416951860 -64.6565317282 -1246.2830644111 -9.5939209140 5.1702864571 2.2504234834 3541.8478327058 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 0.6710000000 1.2920637844 -0.4795369706 77.6322565565 77.6445148791 3.2584451758 -1.4898986848 248.7171052949 248.7428617166 -0.0164432449 -0.1555763777 248.7429109307 0.7309518393 -17.3027269732 -0.5715247970 419.6734157189 419.4199263161 -6.2166434174 21.7661575870 0.0125373115 -0.0057081909 0.9999051117 0.3511981355 0.9363006905 0.0009415921 -0.9362172213 0.3511530059 0.0137433994 0.0006254464 -0.0000661047 0.0358354416 -0.0037875229 0.0684054151 1.5570202741 -0.4272495553 1.8008065714 0.0878908181 -2.2003615267 -0.3993182371 0.0897589844 0.0242327900 -12.1430285699 0.8063246290 0.2993249310 9.8070000000 -9.8060694303 -0.0092341931 -0.1347815161 101469.0000000000 37928.1709075779 0.5574482932 -0.2351089907 -0.5543590960 -0.0040329895 0.8322678221 0.3444568655 0.9092123644 0.2338425628 -0.7576512790 0.4163131170 -0.5026409535 0.0026868621 -0.0007833729 -0.2351089907 -0.0289200414 -0.0046871146 -0.0872273188 -0.0882610430 -0.6181168153 0.5574482932 -0.0647147728 0.0250423346 0.0609440388 0.0608605125 0.0396706661 2917.2256757427 -701.6420610922 1881.6747370090 22.9602405285 -8.5457657222 106.3065190622 1.8720375818 2.3704573441 4.7337701849 1.3144575248 -0.0071060097 -0.0066278316 -0.0034839751 -0.0066571672 -0.0070241144 -0.0035638521 0.0031969049 0.0532030538 0.0532904354 0.2040553753 -0.0039307993 0.0643624352 0.0645166259 0.2392830805 -0.0101174295 -0.0067395291 -0.0069042257 -0.3808324793 -0.0172451338 0.0044198524 0.0043219649 -0.3456047741 0.0006289301 0.0360350413 -0.1051066682 0.9944609536 -0.3814275865 -0.4216850285 -0.1607622470 0.2912236378 5.2601525286 0.8402213488 -22.8808499210 -0.4088601104 0.0437014656 0.4451424347 -0.0198380827 0.0081047524 0.0000000000 -0.0002167822 0.1474338203 0.0090133347 0.0002774125 0.1474338203 -0.0000156724 -0.1675540770 0.0902977000 -0.0161311056 -0.0014087977 -21.7384106212 -1.1291980297 0.0011536927 83.1770371747 36010.3531598513 55.3062539033 0.2888457249 1.4634617100 36008.5531598513 0.4451149424 -0.0290682767 -0.0503689027 -0.0332675839 0.4280227394 0.1383120214 7.2563555974 -16.3469537351 8.4473356607 -64.6982813339 -1245.5191819159 -9.6001414540 5.1736771080 2.2527773778 3541.6390331320 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 0.6720000000 1.2953135283 -0.4810271510 77.8811835093 77.8934675037 3.2409938149 -1.4904589260 249.1368110292 249.1622994450 -0.0165674494 -0.1561387898 249.1623489363 0.7321843930 -17.5972454479 -0.5505273981 419.7379517950 419.4827837410 -6.2990610588 22.0097769074 0.0124443418 -0.0056993422 0.9999063235 0.3515780035 0.9361580983 0.0009604185 -0.9360758761 0.3515331172 0.0136536347 0.0006266508 -0.0000664919 0.0359044442 -0.0038097073 0.0702259292 1.5571085277 -0.4294757323 1.8403524484 0.0886105850 -2.2522148144 -0.4116228780 0.0905571275 0.0245331386 -12.4100020243 0.7937224772 0.3013151407 9.8070000000 -9.8060813150 -0.0094188243 -0.1339011938 101469.0000000000 38056.1900661346 0.5571887148 -0.2352258296 -0.5542736984 -0.0039947040 0.8323248822 0.3447964683 0.9090496227 0.2339747399 -0.7575592800 0.4166687243 -0.5024849366 0.0027096195 -0.0008330408 -0.2352258296 -0.0295776237 -0.0050443528 -0.0913994012 -0.0924534556 -0.6252059630 0.5571887148 -0.0652698277 0.0252854162 0.0605907113 0.0604954457 0.0311549323 2917.3635186472 -702.2162967285 1880.8529568396 23.0329072552 -8.5835331073 107.0844312660 1.8813724351 2.3261384869 4.7385258208 1.1422995373 -0.0072347208 -0.0065132801 -0.0034595765 -0.0067780511 -0.0069089217 -0.0035412662 0.0034103956 0.0535424663 0.0536318066 0.2102715367 -0.0036721368 0.0649684533 0.0651238815 0.2444265499 -0.0101457067 -0.0074026843 -0.0075756587 -0.3908016185 -0.0172282391 0.0040233027 0.0039164162 -0.3566466054 0.0006301685 0.0361059965 -0.1055145377 0.9944177605 -0.3883537226 -0.4150511744 -0.1599988255 0.2875250000 5.3077870289 0.8503510475 -23.5858870807 -0.4103567670 0.0440374676 0.4461038265 -0.0198666779 0.0081264453 0.0000000000 -0.0002173277 0.1475322819 0.0090345240 0.0002781961 0.1475322819 -0.0000157151 -0.1676626608 0.0903568862 -0.0161839333 -0.0014135298 -21.7250763628 -1.1299268232 0.0011573291 83.1619457249 36010.7843866171 55.2996513011 0.2888152416 1.4633539033 36008.9843866171 0.4460583387 -0.0288909916 -0.0494140935 -0.0338810493 0.4201636484 0.1381254623 7.2592802262 -16.3706271851 8.4529770954 -64.7400381291 -1244.7551851890 -9.6063628446 5.1770682290 2.2551309048 3541.4298627217 FLYING 1
-2000.0000000000 0.0000000000 3000.0000000000 0.6730000000 1.2985456738 -0.4825178814 78.1305302001 78.1428395977 3.2232487852 -1.4909986410 249.5565812220 249.5817998359 -0.0166868466 -0.1566943222 249.5818496001 0.7334171308 -17.8900519873 -0.5304881346 419.8023328145 419.5455838802 -6.3821345597 22.2509644595 0.0123505285 -0.0056904588 0.9999075373 0.3519694582 0.9360109728 0.0009794136 -0.9359300000 0.3519248178 0.0135630979 0.0006278233 -0.0000668585 0.0359716266 -0.0038307125 0.0720865203 1.5571974932 -0.4317544280 1.8809646851 0.0893147362 -2.3054048280 -0.4241978684 0.0913426102 0.0248354896 -12.6825540199 0.7810161315 0.3033443901 9.8070000000 -9.8060932182 -0.0096051091 -0.1330132994 101469.0000000000 38184.4440853335 0.5569269321 -0.2353453356 -0.5541881608 -0.0039524986 0.8323820398 0.3451469083 0.9088818812 0.2341096700 -0.7574622724 0.4170348951 -0.5023273855 0.0027320740 -0.0008846641 -0.2353453356 -0.0302540602 -0.0054184430 -0.0956533248 -0.0967279590 -0.6322469731 0.5569269321 -0.0658137307 0.0255269903 0.0601901914 0.0600830463 0.0225495011 2917.5018362744 -702.8060399807 1880.0234283029 23.1055950429 -8.6216128622 107.8660430786 1.8905288855 2.2814816906 4.7425988408 0.9725725831 -0.0073657869 -0.0063990560 -0.0034346687 -0.0069009808 -0.0067938713 -0.0035181499 0.0036252594 0.0538897349 0.0539812701 0.2168385329 -0.0034110405 0.0655794319 0.0657363288 0.2499059349 -0.0101767022 -0.0080986499 -0.0082799342 -0.4009093926 -0.0172130020 0.0035910472 0.0034751245 -0.3678419907 0.0006313733 0.0361750228 -0.1058938593 0.9943774387 -0.3953970722 -0.4084170842 -0.1592215133 0.2838192987 5.3546969128 0.8607863478 -24.3064154493 -0.4117477359 0.0443510666 0.4470653620 -0.0198952774 0.0081481415 0.0000000000 -0.0002178621 0.1476307603 0.0090552446 0.0002789658 0.1476307603 -0.0000157570 -0.1677712593 0.0904160806 -0.0162359812 -0.0014181943 -21.7117401125 -1.1306557423 0.0011609093 83.1468542751 36011.2156133829 55.2930486989 0.2887847584 1.4632460967 36009.4156133829 0.4470020103 -0.0287092866 -0.0484596378 -0.0345052132 0.4123097074 0.1379393772 7.2622004666 -16.3943018235 8.4586194904 -64.7818021139 -1243.9910743316 -9.6125850841 5.1804598195 2.2574840641 3541.2203243325 FLYING 1
