tof posE posN posU tgtE tgtN tgtU alpha beta lethality
1.8900000000 -76.6435004778 -3.8626136426 686.1014179370 -2500.0000000000 0.0000000000 3000.0000000000 0.0030351845 -0.0000815806 FLYING
1.9000000000 -78.5280304300 -3.8967735966 693.5326977879 -2500.0000000000 0.0000000000 3000.0000000000 0.0030522345 -0.0000810703 FLYING
1.9100000000 -80.4456042188 -3.9309075105 700.9985375349 -2500.0000000000 0.0000000000 3000.0000000000 0.0030692358 -0.0000805664 FLYING
1.9200000000 -82.3965663627 -3.9650112824 708.4987275395 -2500.0000000000 0.0000000000 3000.0000000000 0.0030861868 -0.0000800687 FLYING
1.9300000000 -84.3812617152 -3.9990807862 716.0330551017 -2500.0000000000 0.0000000000 3000.0000000000 0.0031030860 -0.0000795770 FLYING
1.9400000000 -86.4000354165 -4.0331118720 723.6013044461 -2500.0000000000 0.0000000000 3000.0000000000 0.0031199318 -0.0000790912 FLYING
1.9500000000 -88.4532328444 -4.0671003666 731.2032567095 -2500.0000000000 0.0000000000 3000.0000000000 0.0031367227 -0.0000786112 FLYING
1.9600000000 -90.5411995641 -4.1010420734 738.8386899290 -2500.0000000000 0.0000000000 3000.0000000000 0.0031534570 -0.0000781369 FLYING
1.9700000000 -92.6642812779 -4.1349327729 746.5073790305 -2500.0000000000 0.0000000000 3000.0000000000 0.0031701330 -0.0000776681 FLYING
1.9800000000 -94.8228237739 -4.1687682231 754.2090958179 -2500.0000000000 0.0000000000 3000.0000000000 0.0031867492 -0.0000772048 FLYING
1.9900000000 -97.0171728738 -4.2025441599 761.9436089630 -2500.0000000000 0.0000000000 3000.0000000000 0.0032033038 -0.0000767467 FLYING
2.0000000000 -99.2476743806 -4.2362562971 769.7106839959 -2500.0000000000 0.0000000000 3000.0000000000 0.0032197951 -0.0000762938 FLYING
2.0100000000 -101.5146740251 -4.2699003271 777.5100832969 -2500.0000000000 0.0000000000 3000.0000000000 0.0032362213 -0.0000758460 FLYING
2.0200000000 -103.8185174122 -4.3034719212 785.3415660878 -2500.0000000000 0.0000000000 3000.0000000000 0.0032525808 -0.0000754032 FLYING
2.0300000000 -106.1595499657 -4.3369667299 793.2048884250 -2500.0000000000 0.0000000000 3000.0000000000 0.0032688081 -0.0000749635 FLYING
2.0400000000 -108.5381172870 -4.3703804028 801.0998063816 -2500.0000000000 0.0000000000 3000.0000000000 0.0032849597 -0.0000745285 FLYING
2.0500000000 -110.9545647811 -4.4037085718 809.0260732401 -2500.0000000000 0.0000000000 3000.0000000000 0.0033010392 -0.0000740982 FLYING
2.0600000000 -113.4092375549 -4.4369468490 816.9834391670 -2500.0000000000 0.0000000000 3000.0000000000 0.0033170448 -0.0000736725 FLYING
2.0700000000 -115.9024803608 -4.4700908276 824.9716512090 -2500.0000000000 0.0000000000 3000.0000000000 0.0033329747 -0.0000732513 FLYING
2.0800000000 -118.4346375406 -4.5031360820 832.9904532891 -2500.0000000000 0.0000000000 3000.0000000000 0.0033488268 -0.0000728345 FLYING
2.0900000000 -121.0060529686 -4.5360781684 841.0395862044 -2500.0000000000 0.0000000000 3000.0000000000 0.0033645995 -0.0000724220 FLYING
2.1000000000 -123.6170699945 -4.5689126251 849.1187876239 -2500.0000000000 0.0000000000 3000.0000000000 0.0033802907 -0.0000720138 FLYING
2.1100000000 -126.2680313852 -4.6016349732 857.2277920882 -2500.0000000000 0.0000000000 3000.0000000000 0.0033958986 -0.0000716097 FLYING
2.1200000000 -128.9592792667 -4.6342407168 865.3663310084 -2500.0000000000 0.0000000000 3000.0000000000 0.0034114213 -0.0000712097 FLYING
2.1300000000 -131.6911550647 -4.6667253435 873.5341326682 -2500.0000000000 0.0000000000 3000.0000000000 0.0034268566 -0.0000708136 FLYING
2.1400000000 -134.4639994452 -4.6990843248 881.7309222247 -2500.0000000000 0.0000000000 3000.0000000000 0.0034422028 -0.0000704215 FLYING
2.1500000000 -137.2781522543 -4.7313131171 889.9564217114 -2500.0000000000 0.0000000000 3000.0000000000 0.0034574577 -0.0000700331 FLYING
2.1600000000 -140.1339524575 -4.7634071614 898.2103500421 -2500.0000000000 0.0000000000 3000.0000000000 0.0034726166 -0.0000696484 FLYING
2.1700000000 -143.0317361314 -4.7953618635 906.4924175209 -2500.0000000000 0.0000000000 3000.0000000000 0.0034876773 -0.0000692673 FLYING
2.1800000000 -145.9718377704 -4.8271726107 914.8023299696 -2500.0000000000 0.0000000000 3000.0000000000 0.0035026377 -0.0000688897 FLYING
2.1900000000 -148.9545906954 -4.8588347776 923.1397901136 -2500.0000000000 0.0000000000 3000.0000000000 0.0035174957 -0.0000685156 FLYING
2.2000000000 -151.9803269898 -4.8903437270 931.5044975897 -2500.0000000000 0.0000000000 3000.0000000000 0.0035322492 -0.0000681448 FLYING
2.2100000000 -155.0493774352 -4.9216948103 939.8961489571 -2500.0000000000 0.0000000000 3000.0000000000 0.0035468961 -0.0000677773 FLYING
2.2200000000 -158.1620714465 -4.9528833677 948.3144377078 -2500.0000000000 0.0000000000 3000.0000000000 0.0035614342 -0.0000674131 FLYING
2.2300000000 -161.3187370069 -4.9839047297 956.7590542792 -2500.0000000000 0.0000000000 3000.0000000000 0.0035758614 -0.0000670521 FLYING
2.2400000000 -164.5197006022 -5.0147542168 965.2296860672 -2500.0000000000 0.0000000000 3000.0000000000 0.0035901755 -0.0000666941 FLYING
2.2500000000 -167.7652871550 -5.0454271406 973.7260174405 -2500.0000000000 0.0000000000 3000.0000000000 0.0036043744 -0.0000663392 FLYING
2.2600000000 -171.0558199583 -5.0759188043 982.2477297567 -2500.0000000000 0.0000000000 3000.0000000000 0.0036184557 -0.0000659873 FLYING
2.2700000000 -174.3916206089 -5.1062245031 990.7945013783 -2500.0000000000 0.0000000000 3000.0000000000 0.0036324173 -0.0000656384 FLYING
2.2800000000 -177.7730089405 -5.1363395256 999.3660076912 -2500.0000000000 0.0000000000 3000.0000000000 0.0036462569 -0.0000652922 FLYING
2.2900000000 -181.2003029565 -5.1662591533 1007.9619211235 -2500.0000000000 0.0000000000 3000.0000000000 0.0036599724 -0.0000649489 FLYING
2.3000000000 -184.6738187625 -5.1959786624 1016.5819111662 -2500.0000000000 0.0000000000 3000.0000000000 0.0036735613 -0.0000646083 FLYING
2.3100000000 -188.1938704983 -5.2254933238 1025.2256443942 -2500.0000000000 0.0000000000 3000.0000000000 0.0036870214 -0.0000642705 FLYING
2.3200000000 -191.7607702705 -5.2547984038 1033.8927844894 -2500.0000000000 0.0000000000 3000.0000000000 0.0037003505 -0.0000639352 FLYING
2.3300000000 -195.3748280837 -5.2838891652 1042.5829922648 -2500.0000000000 0.0000000000 3000.0000000000 0.0037135462 -0.0000636025 FLYING
2.3400000000 -199.0363517727 -5.3127608676 1051.2959256897 -2500.0000000000 0.0000000000 3000.0000000000 0.0037266062 -0.0000632724 FLYING
2.3500000000 -202.7456469335 -5.3414087684 1060.0312399161 -2500.0000000000 0.0000000000 3000.0000000000 0.0037395281 -0.0000629448 FLYING
2.3600000000 -206.5030168549 -5.3698281233 1068.7885873068 -2500.0000000000 0.0000000000 3000.0000000000 0.0037523095 -0.0000626195 FLYING
2.3700000000 -210.3087624778 -5.3980141873 1077.5676175346 -2500.0000000000 0.0000000000 3000.0000000000 0.0037649399 -0.0000622965 FLYING
2.3800000000 -214.1631833733 -5.4259622247 1086.3679801899 -2500.0000000000 0.0000000000 3000.0000000000 0.0037774265 -0.0000619759 FLYING
2.3900000000 -218.0665766587 -5.4536674998 1095.1893221928 -2500.0000000000 0.0000000000 3000.0000000000 0.0037897666 -0.0000616575 FLYING
2.4000000000 -222.0192369288 -5.4811252781 1104.0312878266 -2500.0000000000 0.0000000000 3000.0000000000 0.0038019579 -0.0000613414 FLYING
2.4100000000 -226.0214561879 -5.5083308270 1112.8935187714 -2500.0000000000 0.0000000000 3000.0000000000 0.0038139981 -0.0000610275 FLYING
2.4200000000 -230.0735237815 -5.5352794167 1121.7756541388 -2500.0000000000 0.0000000000 3000.0000000000 0.0038258847 -0.0000607158 FLYING
2.4300000000 -234.1757263293 -5.5619663204 1130.6773305085 -2500.0000000000 0.0000000000 3000.0000000000 0.0038586837 -0.0000607378 FLYING
2.4400000000 -238.3058691686 -5.5882405810 1139.5494040458 -2500.0000000000 0.0000000000 3000.0000000000 0.0038487068 -0.0000600806 FLYING
2.4500000000 -242.4637007396 -5.6141039171 1148.3918419729 -2500.0000000000 0.0000000000 3000.0000000000 0.0038395950 -0.0000594504 FLYING
2.4600000000 -246.6489777812 -5.6395579617 1157.2046093165 -2500.0000000000 0.0000000000 3000.0000000000 0.0038303883 -0.0000588311 FLYING
2.4700000000 -250.8614568903 -5.6646043620 1165.9876730399 -2500.0000000000 0.0000000000 3000.0000000000 0.0038211085 -0.0000582225 FLYING
2.4800000000 -255.1008947292 -5.6892447773 1174.7410019450 -2500.0000000000 0.0000000000 3000.0000000000 0.0038117559 -0.0000576244 FLYING
2.4900000000 -259.3670480421 -5.7134808784 1183.4645666669 -2500.0000000000 0.0000000000 3000.0000000000 0.0038023312 -0.0000570366 FLYING
2.5000000000 -263.6596736769 -5.7373143477 1192.1583396669 -2500.0000000000 0.0000000000 3000.0000000000 0.0037928352 -0.0000564587 FLYING
2.5100000000 -267.9785286055 -5.7607468787 1200.8222952254 -2500.0000000000 0.0000000000 3000.0000000000 0.0037832685 -0.0000558905 FLYING
2.5200000000 -272.3233699443 -5.7837801763 1209.4564094340 -2500.0000000000 0.0000000000 3000.0000000000 0.0037736320 -0.0000553318 FLYING
2.5300000000 -276.6939549754 -5.8064159558 1218.0606601878 -2500.0000000000 0.0000000000 3000.0000000000 0.0037639264 -0.0000547822 FLYING
2.5400000000 -281.0900411661 -5.8286559434 1226.6350271769 -2500.0000000000 0.0000000000 3000.0000000000 0.0037541525 -0.0000542415 FLYING
2.5500000000 -285.5113861895 -5.8505018757 1235.1794918780 -2500.0000000000 0.0000000000 3000.0000000000 0.0037443109 -0.0000537096 FLYING
2.5600000000 -289.9577479447 -5.8719554994 1243.6940375459 -2500.0000000000 0.0000000000 3000.0000000000 0.0037344026 -0.0000531861 FLYING
2.5700000000 -294.4288845762 -5.8930185712 1252.1786492043 -2500.0000000000 0.0000000000 3000.0000000000 0.0037244282 -0.0000526709 FLYING
2.5800000000 -298.9245544937 -5.9136928577 1260.6333136365 -2500.0000000000 0.0000000000 3000.0000000000 0.0037143886 -0.0000521637 FLYING
2.5900000000 -303.4445163917 -5.9339801348 1269.0580193762 -2500.0000000000 0.0000000000 3000.0000000000 0.0037042844 -0.0000516644 FLYING
2.6000000000 -307.9885292688 -5.9538821879 1277.4527566974 -2500.0000000000 0.0000000000 3000.0000000000 0.0036941166 -0.0000511728 FLYING
2.6100000000 -312.5563524466 -5.9734008116 1285.8175176046 -2500.0000000000 0.0000000000 3000.0000000000 0.0036838859 -0.0000506886 FLYING
2.6200000000 -317.1477455888 -5.9925378091 1294.1522958228 -2500.0000000000 0.0000000000 3000.0000000000 0.0036735903 -0.0000502117 FLYING
2.6300000000 -321.7624690977 -6.0112949944 1302.4570875204 -2500.0000000000 0.0000000000 3000.0000000000 0.0036632334 -0.0000497419 FLYING
2.6400000000 -326.4002838341 -6.0296741901 1310.7318906899 -2500.0000000000 0.0000000000 3000.0000000000 0.0036528163 -0.0000492791 FLYING
2.6500000000 -331.0609510669 -6.0476772270 1318.9767050003 -2500.0000000000 0.0000000000 3000.0000000000 0.0036423399 -0.0000488231 FLYING
2.6600000000 -335.7442324906 -6.0653059436 1327.1915317867 -2500.0000000000 0.0000000000 3000.0000000000 0.0036318050 -0.0000483736 FLYING
2.6700000000 -340.4498902434 -6.0825621862 1335.3763740384 -2500.0000000000 0.0000000000 3000.0000000000 0.0036212125 -0.0000479307 FLYING
2.6800000000 -345.1776869241 -6.0994478085 1343.5312363880 -2500.0000000000 0.0000000000 3000.0000000000 0.0036105630 -0.0000474941 FLYING
2.6900000000 -349.9273856098 -6.1159646714 1351.6561250989 -2500.0000000000 0.0000000000 3000.0000000000 0.0035998575 -0.0000470636 FLYING
2.7000000000 -354.6987498726 -6.1321146429 1359.7510480541 -2500.0000000000 0.0000000000 3000.0000000000 0.0035892014 -0.0000466406 FLYING
2.7100000000 -359.4915606733 -6.1478996401 1367.8160412209 -2500.0000000000 0.0000000000 3000.0000000000 0.0035784993 -0.0000462236 FLYING
2.7200000000 -364.3055997867 -6.1633215825 1375.8511418382 -2500.0000000000 0.0000000000 3000.0000000000 0.0035677540 -0.0000458125 FLYING
2.7300000000 -369.1406498295 -6.1783823913 1383.8563883934 -2500.0000000000 0.0000000000 3000.0000000000 0.0035569663 -0.0000454071 FLYING
2.7400000000 -373.9964942697 -6.1930839893 1391.8318206102 -2500.0000000000 0.0000000000 3000.0000000000 0.0035461369 -0.0000450074 FLYING
2.7500000000 -378.8729174365 -6.2074283010 1399.7774794367 -2500.0000000000 0.0000000000 3000.0000000000 0.0035352663 -0.0000446131 FLYING
2.7600000000 -383.7697045291 -6.2214172523 1407.6934070330 -2500.0000000000 0.0000000000 3000.0000000000 0.0035243553 -0.0000442242 FLYING
2.7700000000 -388.6866416264 -6.2350527701 1415.5796467587 -2500.0000000000 0.0000000000 3000.0000000000 0.0035134046 -0.0000438406 FLYING
2.7800000000 -393.6235156957 -6.2483367824 1423.4362431609 -2500.0000000000 0.0000000000 3000.0000000000 0.0035024149 -0.0000434621 FLYING
2.7900000000 -398.5801146014 -6.2612712184 1431.2632419609 -2500.0000000000 0.0000000000 3000.0000000000 0.0034913868 -0.0000430887 FLYING
2.8000000000 -403.5562271141 -6.2738580077 1439.0606900425 -2500.0000000000 0.0000000000 3000.0000000000 0.0034803211 -0.0000427202 FLYING
2.8100000000 -408.5516429182 -6.2860990807 1446.8286354388 -2500.0000000000 0.0000000000 3000.0000000000 0.0034692183 -0.0000423565 FLYING
2.8200000000 -413.5661526209 -6.2979963681 1454.5671273196 -2500.0000000000 0.0000000000 3000.0000000000 0.0034580792 -0.0000419975 FLYING
2.8300000000 -418.5995477598 -6.3095518011 1462.2762159789 -2500.0000000000 0.0000000000 3000.0000000000 0.0034469045 -0.0000416431 FLYING
2.8400000000 -423.6516208108 -6.3207673110 1469.9559528218 -2500.0000000000 0.0000000000 3000.0000000000 0.0034356949 -0.0000412933 FLYING
2.8500000000 -428.7221651957 -6.3316448290 1477.6063903516 -2500.0000000000 0.0000000000 3000.0000000000 0.0034244509 -0.0000409479 FLYING
2.8600000000 -433.8109752896 -6.3421862863 1485.2275821573 -2500.0000000000 0.0000000000 3000.0000000000 0.0034131734 -0.0000406069 FLYING
2.8700000000 -438.9178464284 -6.3523936138 1492.8195829003 -2500.0000000000 0.0000000000 3000.0000000000 0.0034018629 -0.0000402701 FLYING
2.8800000000 -444.0425749155 -6.3622687419 1500.3824483016 -2500.0000000000 0.0000000000 3000.0000000000 0.0033905201 -0.0000399375 FLYING
2.8900000000 -449.1849580289 -6.3718136006 1507.9162351287 -2500.0000000000 0.0000000000 3000.0000000000 0.0033791458 -0.0000396089 FLYING
2.9000000000 -454.3447940275 -6.3810301191 1515.4210011827 -2500.0000000000 0.0000000000 3000.0000000000 0.0033677406 -0.0000392844 FLYING
2.9100000000 -459.5218821582 -6.3899202257 1522.8968052848 -2500.0000000000 0.0000000000 3000.0000000000 0.0033563051 -0.0000389638 FLYING
2.9200000000 -464.7160226615 -6.3984858480 1530.3437072640 -2500.0000000000 0.0000000000 3000.0000000000 0.0033448400 -0.0000386471 FLYING
2.9300000000 -469.9270167781 -6.4067289122 1537.7617679433 -2500.0000000000 0.0000000000 3000.0000000000 0.0033333460 -0.0000383341 FLYING
2.9400000000 -475.1546667545 -6.4146513433 1545.1510491267 -2500.0000000000 0.0000000000 3000.0000000000 0.0033218237 -0.0000380249 FLYING
2.9500000000 -480.3987758486 -6.4222550652 1552.5116135862 -2500.0000000000 0.0000000000 3000.0000000000 0.0033102738 -0.0000377192 FLYING
2.9600000000 -485.6591483356 -6.4295420000 1559.8435250488 -2500.0000000000 0.0000000000 3000.0000000000 0.0032986970 -0.0000374172 FLYING
2.9700000000 -490.9355895130 -6.4365140683 1567.1468481830 -2500.0000000000 0.0000000000 3000.0000000000 0.0032870939 -0.0000371186 FLYING
2.9800000000 -496.2279057059 -6.4431731889 1574.4216485857 -2500.0000000000 0.0000000000 3000.0000000000 0.0032754651 -0.0000368235 FLYING
2.9900000000 -501.5359042717 -6.4495212787 1581.6679927692 -2500.0000000000 0.0000000000 3000.0000000000 0.0032638114 -0.0000365317 FLYING
3.0000000000 -506.8593936052 -6.4555602528 1588.8859481478 -2500.0000000000 0.0000000000 3000.0000000000 0.0032521333 -0.0000362432 FLYING
3.0100000000 -512.1981831430 -6.4612920237 1596.0755830251 -2500.0000000000 0.0000000000 3000.0000000000 0.0032404315 -0.0000359580 FLYING
3.0200000000 -517.5520833677 -6.4667185022 1603.2369665800 -2500.0000000000 0.0000000000 3000.0000000000 0.0032287066 -0.0000356760 FLYING
3.0300000000 -522.9209058125 -6.4718415963 1610.3701688546 -2500.0000000000 0.0000000000 3000.0000000000 0.0032169593 -0.0000353971 FLYING
3.0400000000 -528.3044630649 -6.4766632117 1617.4752607402 -2500.0000000000 0.0000000000 3000.0000000000 0.0032051902 -0.0000351212 FLYING
3.0500000000 -533.7025687706 -6.4811852514 1624.5523139646 -2500.0000000000 0.0000000000 3000.0000000000 0.0031933999 -0.0000348484 FLYING
3.0600000000 -539.1150376374 -6.4854096158 1631.6014010789 -2500.0000000000 0.0000000000 3000.0000000000 0.0031815891 -0.0000345786 FLYING
3.0700000000 -544.5416854381 -6.4893382024 1638.6225954446 -2500.0000000000 0.0000000000 3000.0000000000 0.0031697583 -0.0000343116 FLYING
3.0800000000 -549.9823290146 -6.4929729055 1645.6159712202 -2500.0000000000 0.0000000000 3000.0000000000 0.0031579083 -0.0000340475 FLYING
3.0900000000 -555.4367862803 -6.4963156168 1652.5816033484 -2500.0000000000 0.0000000000 3000.0000000000 0.0031460396 -0.0000337863 FLYING
3.1000000000 -560.9048762236 -6.4993682244 1659.5195675432 -2500.0000000000 0.0000000000 3000.0000000000 0.0031341528 -0.0000335277 FLYING
3.1100000000 -566.3864189102 -6.5021326133 1666.4299402766 -2500.0000000000 0.0000000000 3000.0000000000 0.0031222486 -0.0000332719 FLYING
3.1200000000 -571.8812354861 -6.5046106651 1673.3127987661 -2500.0000000000 0.0000000000 3000.0000000000 0.0031103274 -0.0000330188 FLYING
3.1300000000 -577.3891481797 -6.5068042579 1680.1682209614 -2500.0000000000 0.0000000000 3000.0000000000 0.0030983901 -0.0000327683 FLYING
3.1400000000 -582.9099803044 -6.5087152662 1686.9962855318 -2500.0000000000 0.0000000000 3000.0000000000 0.0030864371 -0.0000325204 FLYING
3.1500000000 -588.4435562604 -6.5103455607 1693.7970718533 -2500.0000000000 0.0000000000 3000.0000000000 0.0030744690 -0.0000322750 FLYING
3.1600000000 -593.9897015368 -6.5116970084 1700.5706599959 -2500.0000000000 0.0000000000 3000.0000000000 0.0030624864 -0.0000320321 FLYING
3.1700000000 -599.5482427134 -6.5127714724 1707.3171307108 -2500.0000000000 0.0000000000 3000.0000000000 0.0030504899 -0.0000317916 FLYING
3.1800000000 -605.1190074620 -6.5135708117 1714.0365654177 -2500.0000000000 0.0000000000 3000.0000000000 0.0030384801 -0.0000315536 FLYING
3.1900000000 -610.7018245484 -6.5140968813 1720.7290461921 -2500.0000000000 0.0000000000 3000.0000000000 0.0030264576 -0.0000313179 FLYING
3.2000000000 -616.2965238331 -6.5143515320 1727.3946557532 -2500.0000000000 0.0000000000 3000.0000000000 0.0030144229 -0.0000310846 FLYING
3.2100000000 -621.9029362727 -6.5143366102 1734.0334774508 -2500.0000000000 0.0000000000 3000.0000000000 0.0030023766 -0.0000308536 FLYING
3.2200000000 -627.5208939208 -6.5140539580 1740.6455952530 -2500.0000000000 0.0000000000 3000.0000000000 0.0029903193 -0.0000306248 FLYING
3.2300000000 -633.1502299291 -6.5135054132 1747.2310937341 -2500.0000000000 0.0000000000 3000.0000000000 0.0029782515 -0.0000303982 FLYING
3.2400000000 -638.7907785476 -6.5126928089 1753.7900580618 -2500.0000000000 0.0000000000 3000.0000000000 0.0029661737 -0.0000301739 FLYING
3.2500000000 -644.4423751254 -6.5116179734 1760.3225739854 -2500.0000000000 0.0000000000 3000.0000000000 0.0029540866 -0.0000299517 FLYING
3.2600000000 -650.1048561110 -6.5102827305 1766.8287278230 -2500.0000000000 0.0000000000 3000.0000000000 0.0029419907 -0.0000297316 FLYING
3.2700000000 -655.7780590525 -6.5086888991 1773.3086064502 -2500.0000000000 0.0000000000 3000.0000000000 0.0029298864 -0.0000295136 FLYING
3.2800000000 -661.4618225977 -6.5068382933 1779.7622972869 -2500.0000000000 0.0000000000 3000.0000000000 0.0029177744 -0.0000292976 FLYING
3.2900000000 -667.1559864940 -6.5047327222 1786.1898882864 -2500.0000000000 0.0000000000 3000.0000000000 0.0029056552 -0.0000290837 FLYING
3.3000000000 -672.8603915883 -6.5023739898 1792.5914679226 -2500.0000000000 0.0000000000 3000.0000000000 0.0028935293 -0.0000288717 FLYING
3.3100000000 -678.5748798265 -6.4997638950 1798.9671251788 -2500.0000000000 0.0000000000 3000.0000000000 0.0028813971 -0.0000286618 FLYING
3.3200000000 -684.2992942530 -6.4969042316 1805.3169495354 -2500.0000000000 0.0000000000 3000.0000000000 0.0028692594 -0.0000284537 FLYING
3.3300000000 -690.0334790102 -6.4937967879 1811.6410309584 -2500.0000000000 0.0000000000 3000.0000000000 0.0028571164 -0.0000282476 FLYING
3.3400000000 -695.7772793377 -6.4904433470 1817.9394598878 -2500.0000000000 0.0000000000 3000.0000000000 0.0028449689 -0.0000280433 FLYING
3.3500000000 -701.5305415715 -6.4868456867 1824.2123272258 -2500.0000000000 0.0000000000 3000.0000000000 0.0028328171 -0.0000278409 FLYING
3.3600000000 -707.2931131427 -6.4830055792 1830.4597243258 -2500.0000000000 0.0000000000 3000.0000000000 0.0028206617 -0.0000276403 FLYING
3.3700000000 -713.0648425766 -6.4789247911 1836.6817429803 -2500.0000000000 0.0000000000 3000.0000000000 0.0028085032 -0.0000274415 FLYING
3.3800000000 -718.8455794916 -6.4746050834 1842.8784754103 -2500.0000000000 0.0000000000 3000.0000000000 0.0027963420 -0.0000272445 FLYING
3.3900000000 -724.6351745972 -6.4700482116 1849.0500142536 -2500.0000000000 0.0000000000 3000.0000000000 0.0027841786 -0.0000270492 FLYING
3.4000000000 -730.4334796932 -6.4652559252 1855.1964525537 -2500.0000000000 0.0000000000 3000.0000000000 0.0027720134 -0.0000268556 FLYING
3.4100000000 -736.2403476676 -6.4602299680 1861.3178837489 -2500.0000000000 0.0000000000 3000.0000000000 0.0027598470 -0.0000266637 FLYING
3.4200000000 -742.0556324949 -6.4549720781 1867.4144016611 -2500.0000000000 0.0000000000 3000.0000000000 0.0027476799 -0.0000264735 FLYING
3.4300000000 -747.8791892346 -6.4494839874 1873.4861004853 -2500.0000000000 0.0000000000 3000.0000000000 0.0027355124 -0.0000262849 FLYING
3.4400000000 -753.7108740286 -6.4437674219 1879.5330747783 -2500.0000000000 0.0000000000 3000.0000000000 0.0027233451 -0.0000260979 FLYING
3.4500000000 -759.5505440997 -6.4378241017 1885.5554194482 -2500.0000000000 0.0000000000 3000.0000000000 0.0027111783 -0.0000259125 FLYING
3.4600000000 -765.3980577492 -6.4316557407 1891.5532297440 -2500.0000000000 0.0000000000 3000.0000000000 0.0026990126 -0.0000257288 FLYING
3.4700000000 -771.2532743542 -6.4252640467 1897.5266012446 -2500.0000000000 0.0000000000 3000.0000000000 0.0026868483 -0.0000255465 FLYING
3.4800000000 -777.1160543659 -6.4186507213 1903.4756298487 -2500.0000000000 0.0000000000 3000.0000000000 0.0026746859 -0.0000253658 FLYING
3.4900000000 -782.9862593066 -6.4118174599 1909.4004117645 -2500.0000000000 0.0000000000 3000.0000000000 0.0026625259 -0.0000251866 FLYING
3.5000000000 -788.8637517672 -6.4047659513 1915.3010434992 -2500.0000000000 0.0000000000 3000.0000000000 0.0026503686 -0.0000250089 FLYING
3.5100000000 -794.7483954045 -6.3974978785 1921.1776218490 -2500.0000000000 0.0000000000 3000.0000000000 0.0026382146 -0.0000248327 FLYING
3.5200000000 -800.6400549383 -6.3900149177 1927.0302438888 -2500.0000000000 0.0000000000 3000.0000000000 0.0026260641 -0.0000246579 FLYING
3.5300000000 -806.5385961489 -6.3823187389 1932.8590069627 -2500.0000000000 0.0000000000 3000.0000000000 0.0026139176 -0.0000244845 FLYING
3.5400000000 -812.4438858733 -6.3744110053 1938.6640086737 -2500.0000000000 0.0000000000 3000.0000000000 0.0026017755 -0.0000243126 FLYING
3.5500000000 -818.3557920028 -6.3662933741 1944.4453468740 -2500.0000000000 0.0000000000 3000.0000000000 0.0025896382 -0.0000241420 FLYING
3.5600000000 -824.2741834799 -6.3579674955 1950.2031196555 -2500.0000000000 0.0000000000 3000.0000000000 0.0025775061 -0.0000239729 FLYING
3.5700000000 -830.1989302941 -6.3494350134 1955.9374253400 -2500.0000000000 0.0000000000 3000.0000000000 0.0025653796 -0.0000238050 FLYING
3.5800000000 -836.1299034798 -6.3406975648 1961.6483624699 -2500.0000000000 0.0000000000 3000.0000000000 0.0025532591 -0.0000236386 FLYING
3.5900000000 -842.0669751119 -6.3317567803 1967.3360297986 -2500.0000000000 0.0000000000 3000.0000000000 0.0025411449 -0.0000234734 FLYING
3.6000000000 -848.0100183026 -6.3226142836 1973.0005262816 -2500.0000000000 0.0000000000 3000.0000000000 0.0025290375 -0.0000233095 FLYING
3.6100000000 -853.9589071980 -6.3132716918 1978.6419510667 -2500.0000000000 0.0000000000 3000.0000000000 0.0025169371 -0.0000231470 FLYING
3.6200000000 -859.9135169742 -6.3037306152 1984.2604034855 -2500.0000000000 0.0000000000 3000.0000000000 0.0025048442 -0.0000229857 FLYING
3.6300000000 -865.8737238335 -6.2939926573 1989.8559830440 -2500.0000000000 0.0000000000 3000.0000000000 0.0024927591 -0.0000228256 FLYING
3.6400000000 -871.8394050008 -6.2840594146 1995.4287894140 -2500.0000000000 0.0000000000 3000.0000000000 0.0024806768 -0.0000226667 FLYING
3.6500000000 -877.8104388653 -6.2739324772 2000.9789226185 -2500.0000000000 0.0000000000 3000.0000000000 0.0024685915 -0.0000225090 FLYING
3.6600000000 -883.7867051657 -6.2636134287 2006.5064832640 -2500.0000000000 0.0000000000 3000.0000000000 0.0024565161 -0.0000223524 FLYING
3.6700000000 -889.7680846553 -6.2531038455 2012.0115720811 -2500.0000000000 0.0000000000 3000.0000000000 0.0024444504 -0.0000221971 FLYING
3.6800000000 -895.7544590963 -6.2424052970 2017.4942899182 -2500.0000000000 0.0000000000 3000.0000000000 0.0024323949 -0.0000220429 FLYING
3.6900000000 -901.7457112553 -6.2315193455 2022.9547377330 -2500.0000000000 0.0000000000 3000.0000000000 0.0024203499 -0.0000218899 FLYING
3.7000000000 -907.7417248989 -6.2204475462 2028.3930165846 -2500.0000000000 0.0000000000 3000.0000000000 0.0024083157 -0.0000217381 FLYING
3.7100000000 -913.7423847895 -6.2091914474 2033.8092276257 -2500.0000000000 0.0000000000 3000.0000000000 0.0023962926 -0.0000215874 FLYING
3.7200000000 -919.7475766801 -6.1977525900 2039.2034720940 -2500.0000000000 0.0000000000 3000.0000000000 0.0023842809 -0.0000214378 FLYING
3.7300000000 -925.7571873107 -6.1861325078 2044.5758513050 -2500.0000000000 0.0000000000 3000.0000000000 0.0023722808 -0.0000212894 FLYING
3.7400000000 -931.7711044029 -6.1743327276 2049.9264666441 -2500.0000000000 0.0000000000 3000.0000000000 0.0023602928 -0.0000211420 FLYING
