tgtE tgtN tgtU tof posE posN posU range velE velN velU u v w speed mach accE accN accU udot vdot wdot ENUToFLU_0_0 ENUToFLU_0_1 ENUToFLU_0_2 ENUToFLU_1_0 ENUToFLU_1_1 ENUToFLU_1_2 ENUToFLU_2_0 ENUToFLU_2_1 ENUToFLU_2_2 alphaRadians betaRadians alphaDegrees betaDegrees phi theta psi phiDot thetaDot psiDot p q r pdot qdot rdot gravity axialGravity sideGravity normalGravity pressure dynamicPressure seekerPitch seekerYaw seekerENUToFLU_0_0 seekerENUToFLU_0_1 seekerENUToFLU_0_2 seekerENUToFLU_1_0 seekerENUToFLU_1_1 seekerENUToFLU_1_2 seekerENUToFLU_2_0 seekerENUToFLU_2_1 seekerENUToFLU_2_2 seekerPitchError seekerYawError seekerWLR seekerWLRD seekerWLR1 seekerWLR1D seekerWLR2 seekerWLR2D seekerWLQ seekerWLQD seekerWLQ1 seekerWLQ1D seekerWLQ2 seekerWLQ2D missileToInterceptRelativePositionForward missileToInterceptRelativePositionLeft missileToInterceptRelativePositionUp guidanceNormalCommand guidanceSideCommand accelerationLimit controlYY controlYYD controlZZ controlZZD rollFinCommand pitchFinCommand yawFinCommand rollFinDeflection pitchFinDeflection yawFinDeflection finOneDeflection finOneDeflectionDerived finOneRate finOneRateDerived finTwoDeflection finTwoDeflectionDerived finTwoRate finTwoRateDerived finThreeDeflection finThreeDeflectionDerived finThreeRate finThreeRateDerived finFourDeflection finFourDeflectionDerived finFourRate finFourRateDerived alphaPrimeRadians alphaPrimeDegrees sinPhiPrime cosPhiPrime rollFinDeflectionDegrees pitchFinDeflectionDegreesAeroBallisticFrame yawFinDeflectionDegreesAeroBallisticFrame totalFinDeflectionDegrees pitchRateDegreesAeroBallisticFrame yawRateDegreesAeroBallisticFrame rollRateDegrees sinOfFourTimesPhiPrime squaredSinOfTwoTimesPhiPrime CA0 CAA CAD CAOFF CYP CYDR CN0 CNP CNDQ CLLAP CLLP CLLDP CLM0 CLMP CLMQ CLMDQ CLNP mass unadjustedThrust transverseMomentOfInertia axialMomentOfInertia centerOfGravityFromNose thrust CX CY CZ CL CM CN CNA CMA CND CMD CMQ CLP CLD staticMargin missDistance lethality launch
-2500.0000000000 0.0000000000 3000.0000000000 0.2466666667 5.1509366727 -1.8747876274 6.2423510827 8.3075647169 48.5343704046 -17.6650661661 59.1207701113 78.4890807015 -0.0000000000 -1.5392668449 76.0076183890 0.2233547411 230.9237336871 -84.0493654477 282.5744055910 374.4274854574 0.0000000000 -6.5130209060 0.6042448367 -0.2199271348 0.7658460894 0.3420201433 0.9396926208 -0.0000000000 -0.7196599189 0.2619347893 0.6430239244 0.0197176710 -0.0000000000 1.1297393275 -0.0000000000 -0.0000000000 0.8723560992 -0.3490658504 -0.0000000000 -0.0052543514 0.0000000000 0.0000000000 -0.0057381253 -0.0000000000 0.0000000000 -0.0725660796 0.0000000000 9.8070000000 -7.5108734922 0.0000000000 -6.3058725316 101469.0000000000 3541.3978865934 0.7269612732 -0.4358433526 -0.1769259956 -0.2712970671 0.9460946535 0.5651326174 0.7590009410 0.3233306298 -0.8058053839 0.5918745415 0.0190318245 0.1258273305 -0.0679977882 -0.4358433526 -0.7611456978 -0.7611456978 2.4634875024 2.3309946362 -18.8431739834 0.7269612732 1.4411940982 1.4359397468 -5.3151419904 -5.0678153383 35.3533474016 1874.2263669076 -1118.9207550104 2487.1612272431 2.2739578962 -0.9765495514 5.3781621421 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0008341971 -0.0000000000 0.0000000000 -0.0007357507 -0.0000000000 -0.0007357507 -0.0068267394 -0.0070102390 -0.0287205816 -0.0007357507 -0.0068267394 -0.0070102390 -0.0287205816 -0.0007357507 -0.0068267394 -0.0070102390 -0.0287205816 -0.0007357507 -0.0068267394 -0.0070102390 -0.0287205816 0.0197176710 1.1297393275 -0.0000000000 1.0000000000 0.0000000000 -0.0421554104 0.0000000000 0.0210777052 -0.3010521596 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0064018562 0.1358702607 0.2711374386 0.0079081753 0.1358702607 -0.0004518957 -0.1567531596 0.0843765798 -0.4357028006 -0.0376579776 -23.1551000000 -1.0425855056 0.0316327012 89.2252945205 34101.9954337900 58.1973922374 0.3006858447 1.5103018265 34100.1954337900 0.3240229561 0.0000000000 0.2654097720 0.0000000000 -0.4289954251 0.0000000000 9.6696414604 -14.3537770675 7.7847924979 -59.7357492526 -1326.6895042034 -8.9812944677 4.8344219109 1.4844166794 3309.1810317216 FLYING 1
-2500.0000000000 0.0000000000 3000.0000000000 0.2533333333 5.4744991420 -1.9925547352 6.6364895501 8.8309258683 50.0788524705 -18.2272116655 61.0103759485 80.9931648003 -0.0000000000 -1.5798540602 78.5041727030 0.2306910746 231.6723098752 -84.3218248983 283.4408755738 375.6035405431 0.0000000000 -6.5528310370 0.6042723663 -0.2199371547 0.7658214905 0.3420201433 0.9396926208 -0.0000000000 -0.7196368035 0.2619263760 0.6430532207 0.0196087092 -0.0000000000 1.1234962771 -0.0000000000 -0.0000000000 0.8723178450 -0.3490658504 0.0000000000 -0.0057381253 0.0000000000 0.0000000000 -0.0062493341 -0.0000000000 0.0000000000 -0.0766813243 0.0000000000 9.8070000000 -7.5106525991 0.0000000000 -6.3061356262 101469.0000000000 3777.8608457815 0.7364554802 -0.4408643852 -0.1866432503 -0.2684946594 0.9450264097 0.5671614328 0.7559945659 0.3268028847 -0.8021796596 0.5969780851 0.0111785327 0.1231273024 -0.0668006559 -0.4408643852 -0.7451640907 -0.7451640907 2.3309946362 2.2112604870 -17.0770707617 0.7364554802 1.4070680143 1.4013298890 -5.0678153383 -4.8422363331 32.3203541654 1866.0935936897 -1124.3260239792 2516.8627440162 2.4003249880 -1.0236179327 5.7425128556 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0008829623 -0.0000000000 0.0000000000 -0.0007818740 -0.0000000000 -0.0007818740 -0.0070102390 -0.0072041420 -0.0294503042 -0.0007818740 -0.0070102390 -0.0072041420 -0.0294503042 -0.0007818740 -0.0070102390 -0.0072041420 -0.0294503042 -0.0007818740 -0.0070102390 -0.0072041420 -0.0294503042 0.0196087092 1.1234962771 -0.0000000000 1.0000000000 0.0000000000 -0.0447980786 -0.0000000000 0.0223990393 -0.3287703602 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0063664789 0.1358765037 0.2696391065 0.0078644739 0.1358765037 -0.0004493985 -0.1567489975 0.0843744988 -0.4332950642 -0.0374498759 -23.1551000000 -1.0426375310 0.0314578958 89.1617785388 34184.0654490107 58.1429112633 0.3004362253 1.5094738204 34182.2654490107 0.3241281725 -0.0000000000 0.2635521002 0.0000000000 -0.4245517351 0.0000000000 9.6542007247 -14.3942963107 7.7851501983 -59.7387300896 -1326.6895042034 -8.9810560007 4.8343026774 1.4909878841 3328.8154621162 FLYING 1
-2500.0000000000 0.0000000000 3000.0000000000 0.2600000000 5.8083581585 -2.1140694797 7.0432253897 9.3709830127 51.6283564503 -18.7911849920 62.9057391143 83.5051033504 0.0000000000 -1.6203552454 81.0085716652 0.2380504604 232.4255969731 -84.5959989798 284.3044748817 376.7806454950 0.0000000000 -6.5970288576 0.6043023474 -0.2199480670 0.7657946988 0.3420201433 0.9396926208 -0.0000000000 -0.7196116275 0.2619172127 0.6430851260 0.0195035438 -0.0000000000 1.1174707443 -0.0000000000 -0.0000000000 0.8722761828 -0.3490658504 0.0000000000 -0.0062493341 0.0000000000 0.0000000000 -0.0067884709 -0.0000000000 0.0000000000 -0.0808705222 0.0000000000 9.8070000000 -7.5104113576 0.0000000000 -6.3064229353 101469.0000000000 4022.7442628187 0.7457275260 -0.4457816763 -0.1960912945 -0.2656858152 0.9439063787 0.5691359187 0.7530313070 0.3301941196 -0.7985189480 0.6019592164 0.0035484567 0.1205238029 -0.0656525197 -0.4457816763 -0.7300232403 -0.7300232403 2.2112604870 2.1024833216 -15.5560788747 0.7457275260 1.3745457175 1.3682963834 -4.8422363331 -4.6355770516 29.6774302805 1857.5972526868 -1129.3242202236 2545.7543256021 2.5294417519 -1.0712099661 6.1202962837 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0009328867 -0.0000000000 0.0000000000 -0.0008292552 -0.0000000000 -0.0008292552 -0.0072041420 -0.0073947581 -0.0277345338 -0.0008292552 -0.0072041420 -0.0073947581 -0.0277345338 -0.0008292552 -0.0072041420 -0.0073947581 -0.0277345338 -0.0008292552 -0.0072041420 -0.0073947581 -0.0277345338 0.0195035438 1.1174707443 -0.0000000000 1.0000000000 0.0000000000 -0.0475128254 -0.0000000000 0.0237564127 -0.3580604685 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0063323342 0.1358825293 0.2681929786 0.0078222952 0.1358825293 -0.0004469883 -0.1567449805 0.0843724902 -0.4309712171 -0.0372490248 -23.1551000000 -1.0426877438 0.0312891808 89.0982625571 34266.1354642314 58.0884302892 0.3001866058 1.5086458143 34264.3354642313 0.3242297648 -0.0000000000 0.2617368157 0.0000000000 -0.4200951458 0.0000000000 9.6392979684 -14.4350693852 7.7854954359 -59.7416070696 -1326.6895042034 -8.9808258423 4.8341875982 1.4975228935 3347.6717034224 FLYING 1
-2500.0000000000 0.0000000000 3000.0000000000 0.2666666667 6.1525472015 -2.2393440463 7.4625969838 9.9277884979 53.1829153692 -19.3569981659 64.8068389557 86.0249038972 0.0000000000 -1.6607679155 83.5208227730 0.2454329203 233.1838378390 -84.8719760854 285.1649762020 377.9587947305 -0.0000000000 -6.6458778288 0.6043349139 -0.2199599202 0.7657655943 0.3420201433 0.9396926208 -0.0000000000 -0.7195842782 0.2619072583 0.6431197825 0.0194018312 0.0000000000 1.1116430449 0.0000000000 -0.0000000000 0.8722309263 -0.3490658504 0.0000000000 -0.0067884709 0.0000000000 0.0000000000 -0.0073559887 -0.0000000000 -0.0000000000 -0.0851276639 -0.0000000000 9.8070000000 -7.5101486115 0.0000000000 -6.3067358303 101469.0000000000 4276.1211638857 0.7547876522 -0.4506005674 -0.2052820378 -0.2628727392 0.9427392046 0.5710590869 0.7501091181 0.3335083659 -0.7948275311 0.6068230664 -0.0038680619 0.1180107973 -0.0645501521 -0.4506005674 -0.7156440942 -0.7156440942 2.1024833216 2.0031625013 -14.2401672037 0.7547876522 1.3434921431 1.3367036722 -4.6355770516 -4.4454322647 27.3660058148 1848.7704089934 -1133.9353509370 2573.8651125652 2.6612647368 -1.1192974326 6.5116561437 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0009839362 -0.0000000000 0.0000000000 -0.0008779182 -0.0000000000 -0.0008779182 -0.0073947581 -0.0075702504 -0.0249131416 -0.0008779182 -0.0073947581 -0.0075702504 -0.0249131416 -0.0008779182 -0.0073947581 -0.0075702504 -0.0249131416 -0.0008779182 -0.0073947581 -0.0075702504 -0.0249131416 0.0194018312 1.1116430449 0.0000000000 1.0000000000 0.0000000000 -0.0503010100 -0.0000000000 0.0251505050 -0.3889507326 -0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0062993106 0.1358883570 0.2667943308 0.0077815013 0.1358883570 -0.0004446572 -0.1567410954 0.0843705477 -0.4287236676 -0.0370547682 -23.1551000000 -1.0427363080 0.0311260053 89.0347465753 34348.2054794521 58.0339493151 0.2999369863 1.5078178082 34346.4054794520 0.3243280656 -0.0000000000 0.2599590092 -0.0000000000 -0.4156167462 -0.0000000000 9.6248845070 -14.4760666411 7.7858293385 -59.7443895911 -1326.6895042034 -8.9806032406 4.8340762974 1.5040249710 3365.7901038173 FLYING 1
-2500.0000000000 0.0000000000 3000.0000000000 0.2733333333 6.5070999706 -2.3683907007 7.8946425769 10.5013947213 54.7425638925 -19.9246638043 66.7136532830 88.5525739761 0.0000000000 -1.7010895985 86.0409335177 0.2528384764 233.9472784950 -85.1498457598 286.0221491002 379.1379826607 -0.0000000000 -6.6996438702 0.6043702015 -0.2199727638 0.7657340548 0.3420201433 0.9396926208 -0.0000000000 -0.7195546408 0.2618964712 0.6431573348 0.0193032664 0.0000000000 1.1059956936 0.0000000000 -0.0000000000 0.8721818864 -0.3490658504 0.0000000000 -0.0073559887 0.0000000000 -0.0000000000 -0.0079523053 -0.0000000000 -0.0000000000 -0.0894475014 -0.0000000000 9.8070000000 -7.5098631832 0.0000000000 -6.3070757067 101469.0000000000 4538.0648934820 0.7636452581 -0.4553259098 -0.2142264437 -0.2600574440 0.9415291587 0.5729336892 0.7472261433 0.3367492815 -0.7911093595 0.6115743753 -0.0110799286 0.1155828272 -0.0634906576 -0.4553259098 -0.7019586082 -0.7019586082 2.0031625013 1.9120418206 -13.0960370125 0.7636452581 1.3137896298 1.3064336411 -4.4454322647 -4.2697646466 25.3342795870 1839.6433827168 -1138.1781528318 2601.2224213329 2.7957514918 -1.1678532768 6.9167371120 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0010360747 -0.0000000000 -0.0000000000 -0.0009278016 -0.0000000000 -0.0009278016 -0.0075702504 -0.0077296150 -0.0228962621 -0.0009278016 -0.0075702504 -0.0077296150 -0.0228962621 -0.0009278016 -0.0075702504 -0.0077296150 -0.0228962621 -0.0009278016 -0.0075702504 -0.0077296150 -0.0228962621 0.0193032664 1.1059956936 0.0000000000 1.0000000000 -0.0000000000 -0.0531591160 -0.0000000000 0.0265795580 -0.4214671050 -0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0062673089 0.1358940043 0.2654389665 0.0077419699 0.1358940043 -0.0004423983 -0.1567373305 0.0843686652 -0.4265456725 -0.0368665231 -23.1551000000 -1.0427833692 0.0309678794 88.9712305936 34430.2754946728 57.9794683409 0.2996873668 1.5069898021 34428.4754946727 0.3244233699 -0.0000000000 0.2582149613 -0.0000000000 -0.4111136904 -0.0000000000 9.6109170949 -14.5172616922 7.7861529079 -59.7470860027 -1326.6895042034 -8.9803875276 4.8339684409 1.5104970263 3383.2078517883 FLYING 1
-2500.0000000000 0.0000000000 3000.0000000000 0.2800000000 6.8720503966 -2.5012217927 8.3394002654 11.0918541305 56.3063513258 -20.4938358827 68.6249083701 91.0864884096 0.0000000000 -1.7413175529 88.5689113832 0.2602671507 234.5681149923 -85.3758117651 286.6882630596 380.0732983437 -0.0000000000 -6.7585403676 0.6044083481 -0.2199866481 0.7656999565 0.3420201433 0.9396926208 -0.0000000000 -0.7195225989 0.2618848089 0.6431979296 0.0192075772 0.0000000000 1.1005131066 0.0000000000 -0.0000000000 0.8721288710 -0.3490658504 -0.0000000000 -0.0079523053 0.0000000000 -0.0000000000 -0.0085775457 -0.0000000000 -0.0000000000 -0.0937860540 -0.0000000000 9.8070000000 -7.5095538756 0.0000000000 -6.3074439822 101469.0000000000 4808.6491149905 0.7723090078 -0.4599621316 -0.2229346488 -0.2572417703 0.9402801784 0.5747622524 0.7443806890 0.3399202009 -0.7873680814 0.6162175439 -0.0180953882 0.1132349360 -0.0624714286 -0.4599621316 -0.6889079271 -0.6889079271 1.9120418206 1.8280695173 -12.0956539817 0.7723090078 1.2853352901 1.2773829847 -4.2697646466 -4.1068583315 23.5376149710 1830.2440248368 -1142.0702280856 2627.8519699138 2.9328605058 -1.2168515443 7.3372827112 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0010892652 -0.0000000000 -0.0000000000 -0.0009788012 0.0000000000 -0.0009788012 -0.0077296150 -0.0078809161 -0.0224940673 -0.0009788012 -0.0077296150 -0.0078809161 -0.0224940673 -0.0009788012 -0.0077296150 -0.0078809161 -0.0224940673 -0.0009788012 -0.0077296150 -0.0078809161 -0.0224940673 0.0192075772 1.1005131066 0.0000000000 1.0000000000 -0.0000000000 -0.0560811751 -0.0000000000 0.0280405875 -0.4556335338 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0062362409 0.1358994869 0.2641231456 0.0077035917 0.1358994869 -0.0004402052 -0.1567336754 0.0843668377 -0.4244312215 -0.0366837702 -23.1551000000 -1.0428290574 0.0308143670 88.8883526642 34483.0669144981 57.9317903346 0.2994920694 1.5062344486 34481.2669144981 0.3245159402 -0.0000000000 0.2565017427 -0.0000000000 -0.4064642229 -0.0000000000 9.5973571889 -14.5540556967 7.7864670370 -59.7497037452 -1326.6895042034 -8.9801781082 4.8338637312 1.5164649403 3399.9593485967 FLYING 1
-2500.0000000000 0.0000000000 3000.0000000000 0.2866666667 7.2474260721 -2.6378473653 8.7968996546 11.6992083401 57.8737839109 -21.0643346879 70.5399062120 93.6257756561 0.0000000000 -1.7814491841 91.1031314369 0.2677141682 235.1148877620 -85.5748207782 287.2496762929 380.8777835566 -0.0000000000 -6.8228236043 0.6044494920 -0.2200016232 0.7656631749 0.3420201433 0.9396926208 -0.0000000000 -0.7194880354 0.2618722288 0.6432417140 0.0191148599 0.0000000000 1.0952008004 0.0000000000 -0.0000000000 0.8720716874 -0.3490658504 -0.0000000000 -0.0085775457 0.0000000000 -0.0000000000 -0.0092318783 -0.0000000000 -0.0000000000 -0.0981498898 -0.0000000000 9.8070000000 -7.5092194736 0.0000000000 -6.3078420952 101469.0000000000 5087.7654818171 0.7807869203 -0.4645132943 -0.2314160621 -0.2544274043 0.9389959010 0.5765471076 0.7415712009 0.3430241779 -0.7836070692 0.6207566753 -0.0249221031 0.1109626072 -0.0614901085 -0.4645132943 -0.6764408893 -0.6764408893 1.8280695173 1.7503648861 -11.2157353811 0.7807869203 1.2580384538 1.2494609081 -4.1068583315 -3.9552691887 21.9391278670 1820.5979545671 -1145.6281584291 2653.7780647090 3.0724420020 -1.2662212915 7.7726625523 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0011433172 -0.0000000000 -0.0000000000 -0.0010308363 -0.0000000000 -0.0010308363 -0.0078809161 -0.0080275015 -0.0214815531 -0.0010308363 -0.0078809161 -0.0080275015 -0.0214815531 -0.0010308363 -0.0078809161 -0.0080275015 -0.0214815531 -0.0010308363 -0.0078809161 -0.0080275015 -0.0214815531 0.0191148599 1.0952008004 0.0000000000 1.0000000000 -0.0000000000 -0.0590625669 -0.0000000000 0.0295312835 -0.4914571676 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0062061379 0.1359047992 0.2628481921 0.0076664056 0.1359047992 -0.0004380803 -0.1567301339 0.0843650669 -0.4223824420 -0.0365066933 -23.1551000000 -1.0428733267 0.0306656224 88.7950490706 34520.0929368030 57.8877754647 0.2993260223 1.5055182156 34518.2929368030 0.3246056847 -0.0000000000 0.2548213058 -0.0000000000 -0.4017351125 -0.0000000000 9.5842184329 -14.5885938522 7.7867714097 -59.7522401846 -1326.6895042034 -8.9799751931 4.8337622736 1.5221474713 3416.0765223118 FLYING 1
-2500.0000000000 0.0000000000 3000.0000000000 0.2933333333 7.6332512982 -2.7782762632 9.2671656960 12.3234931551 59.4449009065 -21.6361745089 72.4586204964 96.1704433723 0.0000000000 -1.8214820794 93.6427222394 0.2751769681 235.6675493444 -85.7759731438 287.8071426487 381.6833144073 -0.0000000000 -6.8927676161 0.6044937724 -0.2200177400 0.7656235846 0.3420201433 0.9396926208 -0.0000000000 -0.7194508327 0.2618586881 0.6432888362 0.0190250413 0.0000000000 1.0900545698 0.0000000000 -0.0000000000 0.8720101415 -0.3490658504 -0.0000000000 -0.0092318783 0.0000000000 -0.0000000000 -0.0099155614 -0.0000000000 -0.0000000000 -0.1025524623 -0.0000000000 9.8070000000 -7.5088587560 0.0000000000 -6.3082714893 101469.0000000000 5375.3721296148 0.7890864452 -0.4689831398 -0.2396794511 -0.2516158920 0.9376796914 0.5782904135 0.7387962444 0.3460640215 -0.7798294419 0.6251956112 -0.0315672201 0.1087617099 -0.0605445598 -0.4689831398 -0.6645127746 -0.6645127746 1.7503648861 1.6781880160 -10.4373256469 0.7890864452 1.2318190280 1.2225871497 -3.9552691887 -3.8137747886 20.5091921633 1810.7287748779 -1148.8676017367 2679.0237615541 3.2143904559 -1.3159119724 8.2220472348 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0011982350 -0.0000000000 0.0000000000 -0.0010838643 -0.0000000000 -0.0010838643 -0.0080275015 -0.0081652952 -0.0198565396 -0.0010838643 -0.0080275015 -0.0081652952 -0.0198565396 -0.0010838643 -0.0080275015 -0.0081652952 -0.0198565396 -0.0010838643 -0.0080275015 -0.0081652952 -0.0198565396 0.0190250413 1.0900545698 0.0000000000 1.0000000000 0.0000000000 -0.0621008509 -0.0000000000 0.0310504255 -0.5289476639 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0061769759 0.1359099454 0.2616130968 0.0076303820 0.1359099454 -0.0004360218 -0.1567267030 0.0843633515 -0.4203977124 -0.0363351523 -23.1551000000 -1.0429162119 0.0305215280 88.7017454771 34557.1189591078 57.8437605948 0.2991599752 1.5048019827 34555.3189591078 0.3246926752 -0.0000000000 0.2531729735 -0.0000000000 -0.3969943044 -0.0000000000 9.5714904264 -14.6233407753 7.7870662670 -59.7546973287 -1326.6895042034 -8.9797786216 4.8336639879 1.5278018494 3431.5891038209 FLYING 1
-2500.0000000000 0.0000000000 3000.0000000000 0.3000000000 8.0295506375 -2.9225174266 9.7502231660 12.9647444310 61.0197432050 -22.2093702292 74.3810233966 98.7204992228 0.0000000000 -1.8614138471 96.1876913924 0.2826555727 236.2263447767 -85.9793580482 288.3604350352 382.4898882519 -0.0000000000 -6.9686337050 0.6045413295 -0.2200350493 0.7655810591 0.3420201433 0.9396926208 -0.0000000000 -0.7194108718 0.2618441436 0.6433394454 0.0189378800 0.0000000000 1.0850605993 0.0000000000 -0.0000000000 0.8719440378 -0.3490658504 -0.0000000000 -0.0099155614 0.0000000000 -0.0000000000 -0.0106288138 -0.0000000000 -0.0000000000 -0.1069878628 -0.0000000000 9.8070000000 -7.5084704938 0.0000000000 -6.3087336165 101469.0000000000 5671.5201209185 0.7972145283 -0.4733751300 -0.2477330125 -0.2488086512 0.9363346675 0.5799941771 0.7360544885 0.3490423249 -0.7760380848 0.6295379616 -0.0380374269 0.1066284551 -0.0596328381 -0.4733751300 -0.6530842649 -0.6530842649 1.6781880160 1.6109132431 -9.7451062151 0.7972145283 1.2066058979 1.1966903365 -3.8137747886 -3.6813307351 19.2240238841 1800.6582478815 -1151.8033727381 2703.6109957298 3.3586579861 -1.3658983350 8.6855624658 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0012540501 -0.0000000000 0.0000000000 -0.0011378403 -0.0000000000 -0.0011378403 -0.0081652952 -0.0082946717 -0.0189564177 -0.0011378403 -0.0081652952 -0.0082946717 -0.0189564177 -0.0011378403 -0.0081652952 -0.0082946717 -0.0189564177 -0.0011378403 -0.0081652952 -0.0082946717 -0.0189564177 0.0189378800 1.0850605993 0.0000000000 1.0000000000 0.0000000000 -0.0651934473 -0.0000000000 0.0325967236 -0.5681198191 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0061486767 0.1359149394 0.2604145438 0.0075954242 0.1359149394 -0.0004340242 -0.1567233737 0.0843616869 -0.4184717045 -0.0361686866 -23.1551000000 -1.0429578283 0.0303816968 88.6084418835 34594.1449814126 57.7997457249 0.2989939281 1.5040857497 34592.3449814126 0.3247771447 -0.0000000000 0.2515537804 -0.0000000000 -0.3922393512 -0.0000000000 9.5591389999 -14.6582744560 7.7873524004 -59.7570817740 -1326.6895042034 -8.9795878659 4.8335686101 1.5334304121 3446.5248514040 FLYING 1
-2500.0000000000 0.0000000000 3000.0000000000 0.3066666667 8.4363489256 -3.0705798948 10.2460966553 13.6229980744 62.5983533359 -22.7839373283 76.3070855667 101.2759508800 -0.0000000000 -1.9012421160 98.7380465085 0.2901500044 236.7915196300 -86.1850648720 288.9093255189 383.2975024951 -0.0000000000 -7.0506828383 0.6045923045 -0.2200536027 0.7655354709 0.3420201433 0.9396926208 -0.0000000000 -0.7193680330 0.2618285515 0.6433936919 0.0188531593 0.0000000000 1.0802064598 0.0000000000 -0.0000000000 0.8718731790 -0.3490658504 -0.0000000000 -0.0106288138 0.0000000000 -0.0000000000 -0.0113718160 -0.0000000000 0.0000000000 -0.1114503273 -0.0000000000 9.8070000000 -7.5080534465 0.0000000000 -6.3092299407 101469.0000000000 5976.2607207525 0.8051776662 -0.4776924795 -0.2555844321 -0.2460069829 0.9349637225 0.5816602715 0.7333446923 0.3519614905 -0.7722356678 0.6337871303 -0.0443389983 0.1045593570 -0.0587531701 -0.4776924795 -0.6421205941 -0.6421205941 1.6109132431 1.5480073494 -9.1266619105 0.8051776662 1.1823354652 1.1717066514 -3.6813307351 -3.5570367974 18.0641574074 1790.4064485293 -1154.4495119920 2727.5606885758 3.5051976781 -1.4161561594 9.1633348464 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0013107209 -0.0000000000 0.0000000000 -0.0011927069 -0.0000000000 -0.0011927069 -0.0082946717 -0.0084208138 -0.0188862128 -0.0011927069 -0.0082946717 -0.0084208138 -0.0188862128 -0.0011927069 -0.0082946717 -0.0084208138 -0.0188862128 -0.0011927069 -0.0082946717 -0.0084208138 -0.0188862128 0.0188531593 1.0802064598 0.0000000000 1.0000000000 0.0000000000 -0.0683370694 -0.0000000000 0.0341685347 -0.6089861724 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0061211699 0.1359197935 0.2592495504 0.0075614452 0.1359197935 -0.0004320826 -0.1567201376 0.0843600688 -0.4165996247 -0.0360068820 -23.1551000000 -1.0429982795 0.0302457809 88.5151382900 34631.1710037175 57.7557308550 0.2988278810 1.5033695167 34629.3710037175 0.3248593029 -0.0000000000 0.2499611900 0.0000000000 -0.3874691191 -0.0000000000 9.5471334130 -14.6933750484 7.7876305221 -59.7593994548 -1326.6895042034 -8.9794024515 4.8334759028 1.5390352698 3460.9097411718 FLYING 1
