TIME COMMAND DEFL
4.216000000000003 -0.003820894169687119 -0.0038035683448927873
4.224000000000003 -0.0038314858207716103 -0.0038141458715878766
4.232000000000003 -0.0038423079615262975 -0.003823915655504983
4.240000000000003 -0.0038533740005335746 -0.0038335546301485578
4.248000000000003 -0.003864727284577864 -0.003844155729055972
4.256000000000003 -0.0038763764035738804 -0.0038559988031449505
4.264000000000003 -0.003888271690855568 -0.0038682875534531863
4.272000000000003 -0.0039003459090327926 -0.0038800722251041233
4.280000000000003 -0.003912570717434477 -0.0038912749099239015
4.288000000000003 -0.003924966537246888 -0.0039026970451633267
4.296000000000003 -0.003937558282133069 -0.003915070847734939
4.304000000000003 -0.003950328831680265 -0.003928250481304503
4.312000000000003 -0.003963221128999245 -0.003941411824435901
4.320000000000003 -0.003976183488852289 -0.003953974770968841
4.328000000000003 -0.00398920605419246 -0.003966197023671495
4.336000000000003 -0.004002309445445726 -0.003978817288138409
4.344000000000003 -0.00401550124964312 -0.0039922007727875965
4.352000000000003 -0.004028749916407139 -0.004005949169450347
4.360000000000003 -0.004042003360758014 -0.004019366729854437
4.368000000000003 -0.004055229117818437 -0.004032217530568726
4.376000000000003 -0.004068431020091033 -0.004044931744418908
4.384000000000003 -0.004081625929408153 -0.004058075003085006
4.392000000000003 -0.004094808587375245 -0.004071707847528724
4.400000000000003 -0.0041079436530238956 -0.004085338373137336
4.408000000000003 -0.004120991786365716 -0.0040984786412610824
4.416000000000003 -0.004133939161717125 -0.004111159176050592
4.424000000000003 -0.004146798146956927 -0.004123845910130656
4.432000000000003 -0.004159580413506494 -0.004136891030165993
4.440000000000003 -0.004172273606499372 -0.004150146126722238
4.448000000000003 -0.004184846700267111 -0.004163146459312702
4.456000000000003 -0.004197276269895108 -0.004175626884996877
4.464000000000003 -0.004209563711751076 -0.004187786461500724
4.472000000000003 -0.004221725330586737 -0.004200031838539474
4.480000000000003 -0.004233767925070501 -0.004212514021985762
4.488000000000003 -0.00424567738280136 -0.004224975673549168
4.496000000000003 -0.004257431763993941 -0.0042370532587021744
4.504000000000003 -0.004269022955942487 -0.004248674603594933
4.512000000000003 -0.004280462763944137 -0.004260113679211387
4.520000000000003 -0.004291767871324715 -0.004271666806497823
4.528000000000003 -0.004302941433467238 -0.004283327914021032
4.536000000000003 -0.004313971494904392 -0.004294815407464078
4.544000000000003 -0.00432484674680832 -0.004305897154951561
4.552000000000003 -0.0043355712703687654 -0.0043166401733073225
4.560000000000003 -0.004346162281536495 -0.004327319141705312
4.568000000000003 -0.00435663445915026 -0.0043381065856509336
4.576000000000003 -0.004366988758770974 -0.004348896078719835
4.584000000000003 -0.004377217499781303 -0.0043594411377615595
4.592000000000003 -0.004387319021815307 -0.004369637182920749
4.600000000000003 -0.004397305279125157 -0.004379630568605056
4.608000000000003 -0.004407194564675444 -0.004389648233069639
4.616000000000003 -0.00441699824559126 -0.004399752124097333
4.624000000000003 -0.004426716277466329 -0.004409790103285454
4.632000000000003 -0.004436345706234241 -0.004419582994956644
4.640000000000003 -0.004445891971516243 -0.004429128387927943
4.648000000000003 -0.004455370492469507 -0.004438598770351347
4.656000000000003 -0.004464797440234174 -0.004448150174645294
4.664000000000003 -0.0044741804198343334 -0.0044577620653236845
4.672000000000003 -0.004483519138198928 -0.004467280048066616
4.680000000000003 -0.004492814592816648 -0.004476600992052406
4.688000000000003 -0.0045020761679995455 -0.004485789758756434
4.696000000000003 -0.004511319038072037 -0.004495005519618789
4.704000000000003 -0.004520555331964528 -0.004504330735076563
4.712000000000003 -0.004529789048754038 -0.004513695090681076
4.720000000000003 -0.00453901994830365 -0.0045229703537390505
4.728000000000003 -0.004548251535852967 -0.00453212136756179
4.736000000000003 -0.004557494157132547 -0.004541245396810264
4.744000000000003 -0.0045667601568657274 -0.004550464792573936
4.752000000000003 -0.0045760568844920675 -0.004559799558847212
4.760000000000003 -0.004585385267957478 -0.004569159484707912
4.768000000000003 -0.004594745096766161 -0.004578456110786557
4.776000000000003 -0.004604140795255476 -0.004587704728278943
4.784000000000003 -0.004613581370652651 -0.004597006380921201
4.792000000000003 -0.0046230749864445714 -0.004606437659834317
4.800000000000003 -0.004632624417143072 -0.004615974236764374
4.808000000000003 -0.0046422282505753625 -0.004625528786155159
4.816000000000003 -0.004651886128464516 -0.004635054249092329
4.824000000000003 -0.0046616020539783885 -0.004644595863300451
4.832000000000003 -0.004671382311431508 -0.004654239020522012
4.840000000000003 -0.004681230634328265 -0.00466401671400496
4.848000000000003 -0.00469114606317656 -0.004673879801944621
4.856000000000003 -0.004701125637913859 -0.004683758035133707
4.864000000000003 -0.0047111686747688935 -0.00469363937578147
4.872000000000003 -0.004721277885856111 -0.004703580277605343
4.8800000000000034 -0.004731456358498596 -0.004713640533086023
4.8880000000000035 -0.004741703974926417 -0.004723818595020399
4.8960000000000035 -0.004752017212270979 -0.004734057541439452
4.9040000000000035 -0.004762037689446797 -0.004744310364149567
4.9120000000000035 -0.004772670781280294 -0.004754532923645956
4.9200000000000035 -0.004783404469881185 -0.0047647376177563545
4.9280000000000035 -0.004794250051060962 -0.004775130232677469
4.9360000000000035 -0.004805199058516929 -0.004785922975383735
4.9440000000000035 -0.00481622448988859 -0.0047970411293426695
4.9520000000000035 -0.004827291129296296 -0.00480818603640042
4.9600000000000035 -0.004838378044309005 -0.004819143292828172
4.9680000000000035 -0.004849487097547494 -0.004829983865355004
4.9760000000000035 -0.004860629366741926 -0.004840950106155274
4.9840000000000035 -0.004871805387360621 -0.004852171807724761
4.9920000000000035 -0.004883000057466787 -0.004863527514847449
5.0000000000000036 -0.004894195641724122 -0.004874786907098952
5.008000000000004 -0.004905387047515697 -0.004885859827620862
5.016000000000004 -0.004916582819941803 -0.0048968774100719824
5.024000000000004 -0.004927792040091241 -0.004908031284343752
5.032000000000004 -0.004939012187838479 -0.004919360950111818
5.040000000000004 -0.004950230570311475 -0.0049307203389122095
5.048000000000004 -0.004961436410637372 -0.004941945611170277
5.056000000000004 -0.004972629763037135 -0.004953029473234374
5.064000000000004 -0.004983818156839079 -0.004964114959299853
5.072000000000004 -0.004995005751686054 -0.004975328742670665
5.080000000000004 -0.00500618725378031 -0.0049866443261806104
5.088000000000004 -0.005017352613631776 -0.0049979194871444844
5.096000000000004 -0.005028496506378942 -0.005009055189715352
5.104000000000004 -0.005039622079979015 -0.005020096888264824
5.112000000000004 -0.0050507355320836105 -0.005031173794431491
5.120000000000004 -0.0050618381487841395 -0.005042352831996175
5.128000000000004 -0.005072924524710889 -0.005053569978480325
5.136000000000004 -0.005083988296684746 -0.005064707168690506
5.144000000000004 -0.00509502858633603 -0.005075722016310794
5.152000000000004 -0.0051060501957527465 -0.005086687462305104
5.160000000000004 -0.005117057884581888 -0.005097705064114015
5.168000000000004 -0.005128051352047723 -0.005108793736335266
5.176000000000004 -0.005139026221730787 -0.005119875053514961
5.184000000000004 -0.005149979454082026 -0.005130864251847505
5.192000000000004 -0.005160913006856164 -0.005141761986193777
5.200000000000004 -0.00517183195504328 -0.005152648253175472
5.208000000000004 -0.005182739526902645 -0.005163591630681843
5.216000000000004 -0.005193634614636595 -0.005174577018573905
5.224000000000004 -0.00520451421829216 -0.005185528232302381
5.232000000000004 -0.00521537780048735 -0.005196394801017109
5.240000000000004 -0.005226228722768076 -0.005207205422365641
5.248000000000004 -0.005237071440813011 -0.0052180328629319785
5.256000000000004 -0.005247907782347753 -0.005228913897330972
5.264000000000004 -0.005258736357360504 -0.005239813280338385
5.272000000000004 -0.005269555484769308 -0.005250667537588085
5.280000000000004 -0.005280366224978737 -0.00526145623409256
5.288000000000004 -0.005291172253171533 -0.005272222310458016
5.296000000000004 -0.005301976936770899 -0.005283022973483045
5.304000000000004 -0.005312780946505239 -0.005293868476785573
5.312000000000004 -0.0053235829120461915 -0.005304715381186091
5.320000000000004 -0.0053343821899768705 -0.005315517966646869
5.328000000000004 -0.0053451806214561874 -0.0053262787185485005
5.336000000000004 -0.005355981467520761 -0.0053370436623956284
5.344000000000004 -0.005366786861316952 -0.005347851150106732
5.352000000000004 -0.005377596604911085 -0.005358692192044134
5.360000000000004 -0.00538840949602251 -0.005369524239844376
5.368000000000004 -0.0053992255807382905 -0.005380320124291098
5.376000000000004 -0.005410046855505448 -0.005391097227746787
5.384000000000004 -0.00542087577764961 -0.005401896785470114
5.392000000000004 -0.0054317133311976885 -0.005412738805596234
5.400000000000004 -0.005442558744572694 -0.005423602684161721
5.408000000000004 -0.005453411042727907 -0.005434452716066848
5.416000000000004 -0.005464270644966124 -0.005445278153801946
5.424000000000004 -0.005475139299309499 -0.00545610376132208
5.432000000000004 -0.005486018542565348 -0.005466961399015579
5.440000000000004 -0.005496908435781128 -0.005477855733099648
5.448000000000004 -0.005507807906503523 -0.0054887613674312295
5.456000000000004 -0.005518716219806262 -0.00549965247352765
5.464000000000004 -0.005529633929571638 -0.005510530929321138
5.472000000000004 -0.005540562333558527 -0.005521422755557079
5.480000000000004 -0.005551502122111471 -0.00553234871582151
5.488000000000004 -0.005562452722338064 -0.005543302405652669
5.496000000000004 -0.00557341299118625 -0.00555425896459298
5.504000000000004 -0.005584382425057982 -0.005565203074821911
5.512000000000004 -0.005595361561058653 -0.005576144845533347
5.520000000000004 -0.005606351201395173 -0.005587107233732692
5.528000000000004 -0.005617351374871979 -0.0055981003727738655
5.536000000000004 -0.0056283611659735285 -0.00560911132103209
5.544000000000004 -0.005639379536241727 -0.005620119311090675
5.552000000000004 -0.00565040619422982 -0.005631118442432974
5.560000000000004 -0.005661441584347848 -0.00564212287331724
5.568000000000004 -0.005672486071162245 -0.005653150019718686
5.576000000000004 -0.005683539249835095 -0.005664201278888392
5.584000000000004 -0.005694600113852523 -0.0056752612365165616
5.592000000000004 -0.005705667844007447 -0.005686315052045589
5.600000000000004 -0.005716742334805286 -0.005697364117419464
5.608000000000004 -0.005727823916203288 -0.005708423198070993
5.616000000000004 -0.005738912626441841 -0.005719503308126824
5.624000000000004 -0.0057500078472088765 -0.0057305997069010016
5.632000000000004 -0.005761108668849701 -0.005741697659941607
5.640000000000004 -0.005772214546814959 -0.005752788633220152
5.648000000000004 -0.005783325528729071 -0.005763878779234992
5.656000000000004 -0.005794441840158747 -0.005774981032140222
5.664000000000004 -0.005805563318100882 -0.005786100376946452
5.672000000000004 -0.005816689310848196 -0.005797228636103953
5.680000000000004 -0.005827819121274356 -0.005808353815453225
5.688000000000004 -0.0058389524829395405 -0.005819473004672952
5.696000000000004 -0.005850089557611091 -0.005830594669838533
5.704000000000004 -0.0058612304899892664 -0.005841728520568641
5.712000000000004 -0.005872375027616538 -0.005852874678114336
5.720000000000004 -0.0058835226098534294 -0.005864023899204143
5.728000000000004 -0.005894672799558706 -0.00587516792890996
5.736000000000004 -0.005905825571793414 -0.005886308160802151
5.744000000000004 -0.005916981159408956 -0.005897453344269544
5.752000000000004 -0.0059281396507469145 -0.005908609496378879
5.760000000000004 -0.0059393007876994905 -0.005919773411867346
5.768000000000004 -0.005950464167582685 -0.0059309365694542645
5.776000000000004 -0.005961629605077574 -0.005942094566784686
5.784000000000004 -0.005972797254531748 -0.005953251535022497
5.792000000000004 -0.005983967376413977 -0.0059644150656178495
5.800000000000004 -0.005995140021640425 -0.005975587722963833
5.808000000000004 -0.006006314977762259 -0.005986764537427164
5.816000000000004 -0.006017492017093431 -0.0059979388234347834
5.824000000000004 -0.0060286711595644565 -0.00600910951285954
5.832000000000004 -0.006039852665806374 -0.006020281971939334
5.840000000000004 -0.0060510367844806194 -0.006031461816806263
5.848000000000004 -0.006062223540596871 -0.006042648851801164
5.856000000000004 -0.006073412789006619 -0.0060538376849552725
5.864000000000004 -0.006084604457447669 -0.006065023943836676
5.872000000000004 -0.006095798704354936 -0.006076209016859695
5.880000000000004 -0.006106995826008551 -0.00608739827501921
5.888000000000004 -0.006118196027993128 -0.006098595098051036
5.896000000000004 -0.0061293993147088 -0.006109797430722274
5.904000000000004 -0.006140605607428626 -0.006121000443377404
5.912000000000004 -0.00614959332597468 -0.006132202040564387
5.920000000000004 -0.006154651028270751 -0.006143049615839669
5.928000000000004 -0.0061598076411853026 -0.006152107918104545
5.936000000000004 -0.006165086406951625 -0.0061577459422834475
5.944000000000004 -0.00617057805712926 -0.006160648635375558
