tof posE posN posU tgtE tgtN tgtU normComm normAch sideComm sideAch p q r phi alpha beta fin1c fin2c fin3c fin4c fin1d fin2d fin3d fin4d
2.3760000000000017 889.6883435206935 275.50258813871295 771.579419586753 3332.0 1665.0 4999.0 9.286023937084666 8.108507118215035 7.0482617682332975 6.475689267301033 0.06593181351180996 0.0804752976459009 -0.06627287544814177 -0.005671685836620731 0.007076789623172101 -0.0006071855576350775 -0.001368636349674979 -0.0017020710160734428 -0.001363999361712618 -0.0016974340281110819 -0.0013597485167423694 -0.00161152507273577 -0.0013561001396925406 -0.0016078766956859408
2.3840000000000017 894.7978212190951 276.9276943811887 777.261687251556 3332.0 1665.0 4999.0 9.335121168879244 8.093232423067613 7.0923670336667985 6.584147827463544 0.06642943669636922 0.08042268303771366 -0.06718730500055523 -0.005724245741989234 0.0070447723721433556 -0.0006079382381760477 -0.0013724773583866693 -0.001721921175525568 -0.001367301997842167 -0.0017167458149810657 -0.001386031505111148 -0.001645677650388128 -0.0013815304190819854 -0.0016411765643589652
2.3920000000000017 899.919293708076 278.36048691977305 782.966235201043 3332.0 1665.0 4999.0 9.384402284955478 8.111081254677272 7.136163383519675 6.694503492023725 0.06697093669842337 0.08077836695084464 -0.06787664018134752 -0.00578156358247501 0.007013253627752387 -0.000608885993319354 -0.0013710259633249772 -0.0017446446381895564 -0.0013653154949311032 -0.0017389341697956824 -0.0013844228500778976 -0.0017252967720781714 -0.0013793765969786172 -0.001720250518978891
2.4000000000000017 905.0526851522934 279.80102801441 788.6930458025563 3332.0 1665.0 4999.0 9.433761151519212 8.170505411688431 7.179602640539478 6.783061234473844 0.06753798425225624 0.08138905309675774 -0.06832554409551285 -0.005841371635008165 0.006982156799676459 -0.0006100182172984131 -0.0013642888167449169 -0.0017636928100485962 -0.0013579911155102934 -0.0017573951088139727 -0.0013639377928136684 -0.0017831846796923 -0.0013586489631939144 -0.0017778958500725462
2.4080000000000017 910.1979047849287 281.2493617361615 794.4421191973033 3332.0 1665.0 4999.0 9.48302561007644 8.256973017062084 7.222762057238148 6.849684536230994 0.06812821709010787 0.08204147278479754 -0.06874696406660344 -0.005901402719174289 0.00695137177353184 -0.0006111947456934779 -0.0013542697194749696 -0.0017740686352965712 -0.0013473709753717982 -0.0017671698911933998 -0.0013494257110281765 -0.0017793402329307332 -0.0013438535890235765 -0.0017737681109261335
2.4160000000000017 915.3548533377577 282.7055155453449 800.2134670945019 3332.0 1665.0 4999.0 9.532043534886354 8.348375082935567 7.265760440759235 6.915097024094248 0.0687578065989695 0.08267184337980309 -0.06932383232445809 -0.005961251428670032 0.006920863729436128 -0.0006123127314163832 -0.001342882260031821 -0.0017775289787117434 -0.0013354776320753635 -0.0017701243507552858 -0.0013532558942395475 -0.0017412462527621024 -0.001347053593537416 -0.0017350439520599707
2.4240000000000017 920.5234293601657 284.1695154571301 806.0071032770921 3332.0 1665.0 4999.0 9.580747944006426 8.437184864428785 7.30864029058925 6.995877568175702 0.06944224889436429 0.08339352555926688 -0.07000685015777894 -0.006021979460597174 0.00689068896623683 -0.0006134170674116247 -0.0013301381904443001 -0.0017800713154351021 -0.0013224151666033355 -0.0017723482915941375 -0.0013630144057111635 -0.0017276374174404001 -0.0013559151592270177 -0.0017205381709562541
2.4320000000000017 925.7035297550075 285.64139698677224 811.8230403459842 3332.0 1665.0 4999.0 9.629132558460913 8.534749864129122 7.351346465865671 7.08607654218606 0.07017447532827802 0.08433125599028635 -0.07058211406072712 -0.006084104728978594 0.006887863612538043 -0.0006148782236988224 -0.0013145939324653282 -0.0017850823870981117 -0.0013067515274144586 -0.001777239982047242 -0.001357358532122623 -0.001762138599154856 -0.0013495207209307618 -0.0017543007879629946
2.4400000000000017 930.8727042839984 287.1148287699687 817.6358547120999 3332.0 1665.0 4999.0 9.595062113595827 8.617756812310127 7.329867624144124 7.133683629278493 0.07092169530339133 0.08532707164190122 -0.07089637889760064 -0.006146337454808818 0.006885143676169975 -0.0006165397325084673 -0.001309763906914725 -0.0018119511030745801 -0.001301960140668176 -0.001804147336828031 -0.0013303826750157605 -0.001811195156470538 -0.001322329468858117 -0.0018031419503128944
2.4480000000000017 936.030924707799 288.58982575525835 823.4455930119062 3332.0 1665.0 4999.0 9.560705742750883 8.707299178376235 7.308189892821758 7.155607648844327 0.07165242808275202 0.08624884778168954 -0.07102734524535968 -0.006206293746021699 0.006882457531631508 -0.0006183515920630301 -0.001305611536740335 -0.001817675316944065 -0.0012978589555923562 -0.001809922735796086 -0.0012994367178691254 -0.0018293117672069836 -0.0012916409701366597 -0.001821516019474518
2.4560000000000017 941.178164101894 290.0663863871982 829.2523045452467 3332.0 1665.0 4999.0 9.526000959431036 8.789593893923675 7.286433857325722 7.1604682702616556 0.07235782412894332 0.087037846160589 -0.07116991366217983 -0.006262507605963814 0.0068797735857424915 -0.0006202040224985895 -0.0013026445038658145 -0.0018179623177530225 -0.0012949902786975926 -0.0018103080925848006 -0.001288474605986344 -0.0018118624807763853 -0.0012809987535494214 -0.0018043866283394625
2.4640000000000017 946.314401556054 291.5444995532373 835.0560353798867 3332.0 1665.0 4999.0 9.490951896342123 8.857856365436675 7.264708051548166 7.167184112250287 0.07305281834877365 0.087774929116928 -0.07143854941222855 -0.006315288694509309 0.0068771345913395026 -0.0006220404150283617 -0.0013017111955730561 -0.0018160309280409962 -0.0012942407607125423 -0.0018085604931804824 -0.0013019251355633724 -0.0017914127540232872 -0.0012944710443941923 -0.0017839586628541067
2.4720000000000018 951.4396219809727 293.02415690141976 840.856825435234 3332.0 1665.0 4999.0 9.455608463847055 8.920052165008448 7.243033115880413 7.186008773524492 0.07375282176818589 0.08857096692931334 -0.07177410450006938 -0.006365840384925875 0.006874598377705208 -0.0006239001192748746 -0.0013010448367272408 -0.0018156640022154629 -0.0012938947215725724 -0.0018085138870607945 -0.001319470259173996 -0.0017962154982863496 -0.0013117938139860072 -0.0017885390530983604
2.4800000000000018 956.5538107976199 294.50535806095326 846.6547118695803 3332.0 1665.0 4999.0 9.420011653001595 8.987965770794759 7.2213587172853595 7.2105357810264765 0.07445060037584401 0.08943651647200807 -0.07203567865127707 -0.006414731604832095 0.006872168774987695 -0.000625858924273517 -0.0012979573686040654 -0.0018172350953433941 -0.0012912701816459949 -0.0018105479083853236 -0.0013189084722718676 -0.0018217461029744189 -0.001311172448192764 -0.001814010078895315
2.4880000000000018 961.6569497717212 295.9881052832511 852.4497341114774 3332.0 1665.0 4999.0 9.384154753740567 9.063339983775284 7.19964233052227 7.227344187293063 0.07511785367074479 0.0902737182101469 -0.072165262441439 -0.0064613472582471885 0.006869792313807445 -0.0006279386862963425 -0.0012916876619004532 -0.001818080895834757 -0.0012855438516704788 -0.0018119370856047826 -0.0012995534746447213 -0.0018397307001290402 -0.0012922493786634744 -0.0018324266041477935
2.4960000000000018 966.7490185464254 297.4723950947224 858.2419346206099 3332.0 1665.0 4999.0 9.348003744131745 9.13635300362206 7.177903212802544 7.231611380229273 0.0757295608117963 0.0909864620813406 -0.07224294775127507 -0.006504776906640577 0.006867417564573333 -0.0006300851155124499 -0.001284046521582696 -0.001815966125823788 -0.0012784319679067235 -0.0018103515721478156 -0.0012804409255497084 -0.0018315510537513997 -0.0012739657285148083 -0.0018250758567164998
2.504000000000002 971.8299998706385 298.9582166219067 864.0313547198031 3332.0 1665.0 4999.0 9.311548418240674 9.19676872030706 7.156200040820284 7.2315185864201785 0.07628571226796436 0.09157770229709457 -0.07238560438541658 -0.0065450091531173114 0.006865046655271889 -0.000632230259886973 -0.0012773018361271085 -0.0018116526303768763 -0.0012721377799420222 -0.00180648857419179 -0.0012775778613193685 -0.0018077373478750975 -0.0012719023084032622 -0.0018020617949589912
2.512000000000002 976.8998827663015 300.44555785076875 869.8180302410038 3332.0 1665.0 4999.0 9.274825657051878 9.24440193645833 7.134566396757254 7.23799313542433 0.07680853254073272 0.09213065022869624 -0.07261498237252544 -0.006583067578588477 0.00686272427847258 -0.0006343637852618981 -0.001271824969584737 -0.0018079225815845494 -0.0012670327550505071 -0.0018031303670503196 -0.0012868722372119377 -0.0017940152188373668 -0.0012816272353701702 -0.0017887702169955989
2.520000000000002 981.9586607173331 301.93441227447147 875.6019914424963 3332.0 1665.0 4999.0 9.237892411836974 9.287730376634821 7.112979466673692 7.25243867917174 0.07731912891870758 0.09270665251743473 -0.07284134775346476 -0.0066199982880539325 0.0068604826008706885 -0.0006365353409903075 -0.0012660445713512508 -0.001806484882507311 -0.0012615910883291947 -0.001802031399485255 -0.0012906460830570611 -0.001802297637323195 -0.001285516550842039 -0.0017971681051081726
2.528000000000002 987.0063276318266 303.42477866976554 881.3832666151046 3332.0 1665.0 4999.0 9.200782430071039 9.333450778704657 7.091393393979516 7.265958349530134 0.07781805635389316 0.09327866506713757 -0.07296932472650272 -0.006655886532707906 0.006858306055414712 -0.0006387922454399968 -0.0012585094302892202 -0.0018063223658182671 -0.0012544011672770503 -0.0018022141028060973 -0.0012783061931846812 -0.0018193730542269305 -0.0012733212582900473 -0.0018143881193322963
2.536000000000002 992.0428763995154 304.91665486480383 887.1618849425114 3332.0 1665.0 4999.0 9.163494546344495 9.379202549000963 7.069795344930914 7.269791055749466 0.07828869832059218 0.09376805167922111 -0.07299979875588203 -0.0066899608231572654 0.006856151819755953 -0.0006411260130461131 -0.001249604162149178 -0.0018051212551794262 -0.0012458455700482586 -0.0018013626630785067 -0.0012573157593380798 -0.0018237250696655904 -0.0012527588334855886 -0.0018191681438130994
2.544000000000002 997.0683014900845 306.4100327526717 892.9378755212438 3332.0 1665.0 4999.0 9.12602124477746 9.416930533739258 7.048221575056465 7.264592504887424 0.0787178883970756 0.09413386757105677 -0.0730182677903108 -0.006721581283755145 0.0068539980008627995 -0.0006434844676991666 -0.00124108849915014 -0.0018019380705298882 -0.0012376497806702654 -0.0017984993520500136 -0.0012434852452244064 -0.001809594851613409 -0.0012395521051245552 -0.001805661711513558
2.552000000000002 1002.0826024570371 307.9048997384941 898.7112639595855 3332.0 1665.0 4999.0 9.088381960638893 9.4420943016129 7.026719904228 7.25866777153833 0.07911116132809545 0.09441273778586344 -0.07309339917681744 -0.00675097067796766 0.0068518646195838894 -0.000645829897487829 -0.0012341755611900158 -0.0017981124904491886 -0.001231001081945385 -0.0017949380112045577 -0.0012431357894328822 -0.0017916740112704777 -0.001239712271761486 -0.0017882504935990817
2.560000000000002 1007.0857845182011 309.4012443607759 904.4820704575544 3332.0 1665.0 4999.0 9.050624366904945 9.45816726297362 7.005304132724665 7.25817195531267 0.07948737823613296 0.09467159517939525 -0.0732041579539593 -0.006778923426454811 0.006849787574801283 -0.0006481759999565982 -0.0012283777467475452 -0.0017956236128429985 -0.0012254248512489302 -0.0017926707173443834 -0.0012472926659754203 -0.0017873051400328903 -0.0012440698566179925 -0.0017840823306754623
2.568000000000002 1012.0778559149941 310.8990595721142 910.2503112789078 3332.0 1665.0 4999.0 9.012795350945547 9.518069181344243 6.983950183072934 7.264752720494103 0.07988732513329591 0.09202377072201699 -0.0729795710573815 -0.006805900275633566 0.006844445046602859 -0.0006502359151283136 -0.0012222941218516755 -0.0017949187761586065 -0.001219563422192614 -0.001792188076499545 -0.001243040247411331 -0.001797584691293835 -0.0012398223471252856 -0.0017943667910077891
2.576000000000002 1017.0584879772596 312.3982416873957 916.0156508304664 3332.0 1665.0 4999.0 8.973578438036641 9.243858961088746 6.961729150272418 7.233321915808544 0.08027846846089215 0.0893500493798246 -0.07265896976384169 -0.006828525606571227 0.006839211197976661 -0.0006523844716276831 -0.001296971629905269 -0.0016675296766583882 -0.0012931936758966726 -0.0016637517226497918 -0.0012280355416179867 -0.0018078197832878914 -0.0012249115753509474 -0.0018046958170208516
2.584000000000002 1022.0278262805191 313.89880318990055 921.7779846428529 3332.0 1665.0 4999.0 8.93509975778549 8.9682907231106 6.939665937975166 7.193674989235255 0.08065063318173774 0.08658652866101448 -0.07240140627127399 -0.0068459660025380386 0.006834041719664185 -0.0006545269993424018 -0.0013342997471765025 -0.0017018027376382052 -0.0013310555370252585 -0.0016985585274869612 -0.0012251794523352208 -0.0017845981208047708 -0.0012221885203359656 -0.0017816071888055159
2.592000000000002 1026.986018466871 315.40075204286273 927.5372080765146 3332.0 1665.0 4999.0 8.89787592080696 8.684655960248563 6.917830640563551 7.162837513004317 0.08102079703760369 0.08371273755526448 -0.0725730579568675 -0.0068588953289421386 0.0068289274943775435 -0.0006564588384965584 -0.001375244432849808 -0.0017374687937735324 -0.0013727183879629558 -0.0017349427488866803 -0.001268524823632067 -0.0017100822959457982 -0.0012653679751786946 -0.0017069254474924261
2.600000000000002 1031.9332142046248 316.9041028451249 933.293213456658 3332.0 1665.0 4999.0 8.861933298611707 8.389540186736907 6.896201251133349 7.175071925151465 0.08139461843114218 0.08092489768820797 -0.07332444129247558 -0.006871158959932308 0.006823977543370369 -0.0006581136799012244 -0.0014183027414617316 -0.0017778572156337304 -0.0014167188379771187 -0.0017762733121491174 -0.0013522196029510424 -0.0016457403639768137 -0.0013488304935912567 -0.0016423512546170282
2.608000000000002 1036.869560530368 318.40889792190296 939.0458885534093 3332.0 1665.0 4999.0 8.82732602814313 8.101386918074734 6.8745942207198105 7.241614884326737 0.08173855220773268 0.07855603307893244 -0.07432845029608888 -0.0068879476473413205 0.006819372582180172 -0.0006597004778698919 -0.001459283780657518 -0.0018281437415053482 -0.001458695423668226 -0.0018275553845160562 -0.0014269547222111499 -0.0016758138900948162 -0.001424006496843844 -0.0016728656647275102
2.616000000000002 1041.7951914638495 319.9152116015658 944.7951242865993 3332.0 1665.0 4999.0 8.794067210964311 7.85393346773206 6.852722664763358 7.329382810912937 0.08200571584327564 0.07678047810089597 -0.07511029325661604 -0.006911804808570072 0.006815203054077779 -0.0006614922349114132 -0.0014942037856227352 -0.0018876690073828138 -0.0014942549237424514 -0.00188772014550253 -0.0014563634894166491 -0.0017961097318977045 -0.0014547954925048065 -0.0017945417349858616
2.624000000000002 1046.710218769629 321.4231257256014 950.5408289351993 3332.0 1665.0 4999.0 8.76203993026622 7.666098358350272 6.830406890862645 7.394429083856152 0.0821845766205811 0.075474495727927 -0.07553140253985896 -0.006941370325418135 0.0068113957161295684 -0.0006635446024820025 -0.001522766280632303 -0.0019478517392675877 -0.0015227662930426193 -0.001947851751677904 -0.0014544247284589305 -0.0019167324604589884 -0.0014545201894577444 -0.0019168279214578023
2.632000000000002 1051.6147313875622 322.93270058331 956.2829360818921 3332.0 1665.0 4999.0 8.731007307211927 7.526387674980495 6.807695014382275 7.426330640735448 0.08232391027736821 0.07438510308166088 -0.07588033719861519 -0.00697410845106186 0.006807809010644895 -0.0006656637246501378 -0.0015478315941850668 -0.002000245001701605 -0.0015471058244334835 -0.0019995192319500216 -0.0014653189564875608 -0.001961091618606632 -0.0014662538414084256 -0.001962026503527497
