tof posE posN posU tgtE tgtN tgtU alpha beta lethality
7.6800000000 4217.2668513532 -168.7402415069 2345.2680425028 7000.0000000000 0.0000000000 3000.0000000000 0.0002587708 0.0001252189 FLYING
7.6900000000 4222.1922212287 -168.8630966462 2346.8388710662 7000.0000000000 0.0000000000 3000.0000000000 0.0002582001 0.0001254769 FLYING
7.7000000000 4227.1132915672 -168.9851960883 2348.4069231444 7000.0000000000 0.0000000000 3000.0000000000 0.0002576317 0.0001257348 FLYING
7.7100000000 4232.0300675402 -169.1065398197 2349.9722061746 7000.0000000000 0.0000000000 3000.0000000000 0.0002570656 0.0001259927 FLYING
7.7200000000 4236.9425543159 -169.2271278283 2351.5347275655 7000.0000000000 0.0000000000 3000.0000000000 0.0002565017 0.0001262505 FLYING
7.7300000000 4241.8507570598 -169.3469601035 2353.0944946977 7000.0000000000 0.0000000000 3000.0000000000 0.0002559402 0.0001265084 FLYING
7.7400000000 4246.7546809338 -169.4660366360 2354.6515149237 7000.0000000000 0.0000000000 3000.0000000000 0.0002553810 0.0001267662 FLYING
7.7500000000 4251.6543310972 -169.5843574180 2356.2057955680 7000.0000000000 0.0000000000 3000.0000000000 0.0002548241 0.0001270239 FLYING
7.7600000000 4256.5497127058 -169.7019224429 2357.7573439274 7000.0000000000 0.0000000000 3000.0000000000 0.0002542694 0.0001272817 FLYING
7.7700000000 4261.4408309124 -169.8187317054 2359.3061672709 7000.0000000000 0.0000000000 3000.0000000000 0.0002537170 0.0001275394 FLYING
7.7800000000 4266.3276908663 -169.9347852018 2360.8522728401 7000.0000000000 0.0000000000 3000.0000000000 0.0002531668 0.0001277972 FLYING
7.7900000000 4271.2102977139 -170.0500829293 2362.3956678487 7000.0000000000 0.0000000000 3000.0000000000 0.0002526190 0.0001280549 FLYING
7.8000000000 4276.0886565980 -170.1646248865 2363.9363594835 7000.0000000000 0.0000000000 3000.0000000000 0.0002520733 0.0001283126 FLYING
7.8100000000 4280.9627726580 -170.2784110733 2365.4743549036 7000.0000000000 0.0000000000 3000.0000000000 0.0002515299 0.0001285704 FLYING
7.8200000000 4285.8326510303 -170.3914414906 2367.0096612414 7000.0000000000 0.0000000000 3000.0000000000 0.0002509887 0.0001288281 FLYING
7.8300000000 4290.6982968475 -170.5037161407 2368.5422856018 7000.0000000000 0.0000000000 3000.0000000000 0.0002504498 0.0001290858 FLYING
7.8400000000 4295.5597152389 -170.6152350268 2370.0722350632 7000.0000000000 0.0000000000 3000.0000000000 0.0002499130 0.0001293435 FLYING
7.8500000000 4300.4169113304 -170.7259981535 2371.5995166769 7000.0000000000 0.0000000000 3000.0000000000 0.0002493785 0.0001296013 FLYING
7.8600000000 4305.2698902442 -170.8360055263 2373.1241374676 7000.0000000000 0.0000000000 3000.0000000000 0.0002488462 0.0001298591 FLYING
7.8700000000 4310.1186570991 -170.9452571517 2374.6461044333 7000.0000000000 0.0000000000 3000.0000000000 0.0002483160 0.0001301169 FLYING
7.8800000000 4314.9632170103 -171.0537530374 2376.1654245458 7000.0000000000 0.0000000000 3000.0000000000 0.0002477881 0.0001303747 FLYING
7.8900000000 4319.8035750893 -171.1614931921 2377.6821047502 7000.0000000000 0.0000000000 3000.0000000000 0.0002472623 0.0001306325 FLYING
7.9000000000 4324.6397364441 -171.2684776255 2379.1961519655 7000.0000000000 0.0000000000 3000.0000000000 0.0002467388 0.0001308904 FLYING
7.9100000000 4329.4717061789 -171.3747063482 2380.7075730844 7000.0000000000 0.0000000000 3000.0000000000 0.0002462174 0.0001311483 FLYING
7.9200000000 4334.2994893942 -171.4801793718 2382.2163749738 7000.0000000000 0.0000000000 3000.0000000000 0.0002456981 0.0001314062 FLYING
7.9300000000 4339.1230911868 -171.5848967088 2383.7225644743 7000.0000000000 0.0000000000 3000.0000000000 0.0002451810 0.0001316642 FLYING
7.9400000000 4343.9425166499 -171.6888583727 2385.2261484009 7000.0000000000 0.0000000000 3000.0000000000 0.0002446661 0.0001319222 FLYING
7.9500000000 4348.7577708725 -171.7920643776 2386.7271335429 7000.0000000000 0.0000000000 3000.0000000000 0.0002441533 0.0001321803 FLYING
7.9600000000 4353.5688589401 -171.8945147388 2388.2255266637 7000.0000000000 0.0000000000 3000.0000000000 0.0002436426 0.0001324384 FLYING
7.9700000000 4358.3757859343 -171.9962094722 2389.7213345014 7000.0000000000 0.0000000000 3000.0000000000 0.0002431340 0.0001326966 FLYING
7.9800000000 4363.1785569327 -172.0971485946 2391.2145637686 7000.0000000000 0.0000000000 3000.0000000000 0.0002426276 0.0001329548 FLYING
7.9900000000 4367.9771770091 -172.1973321236 2392.7052211525 7000.0000000000 0.0000000000 3000.0000000000 0.0002421233 0.0001332131 FLYING
8.0000000000 4372.7716512332 -172.2967600774 2394.1933133153 7000.0000000000 0.0000000000 3000.0000000000 0.0002416211 0.0001334714 FLYING
8.0100000000 4377.5619846709 -172.3954324752 2395.6788468937 7000.0000000000 0.0000000000 3000.0000000000 0.0002411211 0.0001337299 FLYING
8.0200000000 4382.3481823840 -172.4933493366 2397.1618284998 7000.0000000000 0.0000000000 3000.0000000000 0.0002406231 0.0001339884 FLYING
8.0300000000 4387.1302494303 -172.5905106821 2398.6422647204 7000.0000000000 0.0000000000 3000.0000000000 0.0002401272 0.0001342469 FLYING
8.0400000000 4391.9081908636 -172.6869165329 2400.1201621179 7000.0000000000 0.0000000000 3000.0000000000 0.0002396334 0.0001345056 FLYING
8.0500000000 4396.6820117336 -172.7825669107 2401.5955272295 7000.0000000000 0.0000000000 3000.0000000000 0.0002391416 0.0001347643 FLYING
8.0600000000 4401.4517170857 -172.8774618379 2403.0683665681 7000.0000000000 0.0000000000 3000.0000000000 0.0002386520 0.0001350231 FLYING
8.0700000000 4406.2173119615 -172.9716013374 2404.5386866220 7000.0000000000 0.0000000000 3000.0000000000 0.0002381644 0.0001352820 FLYING
8.0800000000 4410.9788013981 -173.0649854329 2406.0064938550 7000.0000000000 0.0000000000 3000.0000000000 0.0002376789 0.0001355410 FLYING
8.0900000000 4415.7361904287 -173.1576141484 2407.4717947068 7000.0000000000 0.0000000000 3000.0000000000 0.0002371954 0.0001358001 FLYING
8.1000000000 4420.4894840821 -173.2494875085 2408.9345955927 7000.0000000000 0.0000000000 3000.0000000000 0.0002367140 0.0001360593 FLYING
8.1100000000 4425.2386873830 -173.3406055384 2410.3949029037 7000.0000000000 0.0000000000 3000.0000000000 0.0002362346 0.0001363186 FLYING
8.1200000000 4429.9838053517 -173.4309682638 2411.8527230071 7000.0000000000 0.0000000000 3000.0000000000 0.0002357572 0.0001365780 FLYING
8.1300000000 4434.7248430043 -173.5205757107 2413.3080622460 7000.0000000000 0.0000000000 3000.0000000000 0.0002352819 0.0001368376 FLYING
8.1400000000 4439.4618053526 -173.6094279056 2414.7609269399 7000.0000000000 0.0000000000 3000.0000000000 0.0002348086 0.0001370972 FLYING
8.1500000000 4444.1946974040 -173.6975248756 2416.2113233843 7000.0000000000 0.0000000000 3000.0000000000 0.0002343374 0.0001373569 FLYING
8.1600000000 4448.9235241617 -173.7848666480 2417.6592578513 7000.0000000000 0.0000000000 3000.0000000000 0.0002338681 0.0001376168 FLYING
8.1700000000 4453.6482906242 -173.8714532505 2419.1047365890 7000.0000000000 0.0000000000 3000.0000000000 0.0002334009 0.0001378768 FLYING
8.1800000000 4458.3690017860 -173.9572847111 2420.5477658226 7000.0000000000 0.0000000000 3000.0000000000 0.0002329356 0.0001381369 FLYING
8.1900000000 4463.0856626369 -174.0423610584 2421.9883517536 7000.0000000000 0.0000000000 3000.0000000000 0.0002324724 0.0001383972 FLYING
8.2000000000 4467.7982781622 -174.1266823211 2423.4265005602 7000.0000000000 0.0000000000 3000.0000000000 0.0002320111 0.0001386576 FLYING
8.2100000000 4472.5068533430 -174.2102485281 2424.8622183974 7000.0000000000 0.0000000000 3000.0000000000 0.0002315519 0.0001389181 FLYING
8.2200000000 4477.2113931558 -174.2930597089 2426.2955113973 7000.0000000000 0.0000000000 3000.0000000000 0.0002310946 0.0001391788 FLYING
8.2300000000 4481.9119025724 -174.3751158928 2427.7263856689 7000.0000000000 0.0000000000 3000.0000000000 0.0002306393 0.0001394396 FLYING
8.2400000000 4486.6083865603 -174.4564171097 2429.1548472981 7000.0000000000 0.0000000000 3000.0000000000 0.0002301859 0.0001397006 FLYING
8.2500000000 4491.3008500823 -174.5369633896 2430.5809023482 7000.0000000000 0.0000000000 3000.0000000000 0.0002297346 0.0001399617 FLYING
8.2600000000 4495.9892980967 -174.6167547626 2432.0045568596 7000.0000000000 0.0000000000 3000.0000000000 0.0002292852 0.0001402230 FLYING
8.2700000000 4500.6737355572 -174.6957912590 2433.4258168503 7000.0000000000 0.0000000000 3000.0000000000 0.0002288377 0.0001404844 FLYING
8.2800000000 4505.3541674127 -174.7740729094 2434.8446883153 7000.0000000000 0.0000000000 3000.0000000000 0.0002283922 0.0001407460 FLYING
8.2900000000 4510.0305986079 -174.8515997442 2436.2611772276 7000.0000000000 0.0000000000 3000.0000000000 0.0002279486 0.0001410078 FLYING
8.3000000000 4514.7030340823 -174.9283717942 2437.6752895376 7000.0000000000 0.0000000000 3000.0000000000 0.0002275070 0.0001412698 FLYING
8.3100000000 4519.3714787711 -175.0043890902 2439.0870311733 7000.0000000000 0.0000000000 3000.0000000000 0.0002270673 0.0001415319 FLYING
8.3200000000 4524.0359376047 -175.0796516629 2440.4964080406 7000.0000000000 0.0000000000 3000.0000000000 0.0002266296 0.0001417942 FLYING
8.3300000000 4528.6964155086 -175.1541595433 2441.9034260233 7000.0000000000 0.0000000000 3000.0000000000 0.0002261937 0.0001420567 FLYING
8.3400000000 4533.3529174039 -175.2279127622 2443.3080909832 7000.0000000000 0.0000000000 3000.0000000000 0.0002257598 0.0001423194 FLYING
8.3500000000 4538.0054482067 -175.3009113505 2444.7104087600 7000.0000000000 0.0000000000 3000.0000000000 0.0002253278 0.0001425822 FLYING
8.3600000000 4542.6540128284 -175.3731553391 2446.1103851716 7000.0000000000 0.0000000000 3000.0000000000 0.0002248977 0.0001428453 FLYING
8.3700000000 4547.2986161755 -175.4446447588 2447.5080260141 7000.0000000000 0.0000000000 3000.0000000000 0.0002244695 0.0001431085 FLYING
8.3800000000 4551.9392631500 -175.5153796404 2448.9033370620 7000.0000000000 0.0000000000 3000.0000000000 0.0002240432 0.0001433720 FLYING
8.3900000000 4556.5759586487 -175.5853600145 2450.2963240681 7000.0000000000 0.0000000000 3000.0000000000 0.0002236188 0.0001436356 FLYING
8.4000000000 4561.2087075639 -175.6545859117 2451.6869927635 7000.0000000000 0.0000000000 3000.0000000000 0.0002231963 0.0001438995 FLYING
8.4100000000 4565.8375147826 -175.7230573625 2453.0753488583 7000.0000000000 0.0000000000 3000.0000000000 0.0002227757 0.0001441636 FLYING
8.4200000000 4570.4623851874 -175.7907743972 2454.4613980407 7000.0000000000 0.0000000000 3000.0000000000 0.0002223569 0.0001444279 FLYING
8.4300000000 4575.0833236557 -175.8577370459 2455.8451459780 7000.0000000000 0.0000000000 3000.0000000000 0.0002219401 0.0001446924 FLYING
8.4400000000 4579.7003350601 -175.9239453386 2457.2265983161 7000.0000000000 0.0000000000 3000.0000000000 0.0002215251 0.0001449571 FLYING
8.4500000000 4584.3134242682 -175.9893993051 2458.6057606798 7000.0000000000 0.0000000000 3000.0000000000 0.0002211119 0.0001452221 FLYING
8.4600000000 4588.9225961427 -176.0540989749 2459.9826386730 7000.0000000000 0.0000000000 3000.0000000000 0.0002207007 0.0001454873 FLYING
8.4700000000 4593.5278555415 -176.1180443773 2461.3572378785 7000.0000000000 0.0000000000 3000.0000000000 0.0002202913 0.0001457528 FLYING
8.4800000000 4598.1292073171 -176.1812355413 2462.7295638581 7000.0000000000 0.0000000000 3000.0000000000 0.0002198837 0.0001460184 FLYING
8.4900000000 4602.7266563175 -176.2436724958 2464.0996221531 7000.0000000000 0.0000000000 3000.0000000000 0.0002194780 0.0001462843 FLYING
8.5000000000 4607.3202073853 -176.3053552691 2465.4674182839 7000.0000000000 0.0000000000 3000.0000000000 0.0002190741 0.0001465505 FLYING
8.5100000000 4611.9098653584 -176.3662838894 2466.8329577501 7000.0000000000 0.0000000000 3000.0000000000 0.0002186721 0.0001468169 FLYING
8.5200000000 4616.4956350693 -176.4264583846 2468.1962460311 7000.0000000000 0.0000000000 3000.0000000000 0.0002182719 0.0001470836 FLYING
8.5300000000 4621.0775213459 -176.4858787820 2469.5572885855 7000.0000000000 0.0000000000 3000.0000000000 0.0002178736 0.0001473505 FLYING
8.5400000000 4625.6555290106 -176.5445451087 2470.9160908516 7000.0000000000 0.0000000000 3000.0000000000 0.0002174770 0.0001476177 FLYING
8.5500000000 4630.2296628810 -176.6024573914 2472.2726582473 7000.0000000000 0.0000000000 3000.0000000000 0.0002170823 0.0001478852 FLYING
8.5600000000 4634.7999277695 -176.6596156564 2473.6269961703 7000.0000000000 0.0000000000 3000.0000000000 0.0002166894 0.0001481529 FLYING
8.5700000000 4639.3663284835 -176.7160199294 2474.9791099982 7000.0000000000 0.0000000000 3000.0000000000 0.0002162984 0.0001484209 FLYING
8.5800000000 4643.9288698250 -176.7716702359 2476.3290050883 7000.0000000000 0.0000000000 3000.0000000000 0.0002159091 0.0001486892 FLYING
8.5900000000 4648.4875565912 -176.8265666007 2477.6766867779 7000.0000000000 0.0000000000 3000.0000000000 0.0002155217 0.0001489577 FLYING
8.6000000000 4653.0423935739 -176.8807090483 2479.0221603846 7000.0000000000 0.0000000000 3000.0000000000 0.0002151360 0.0001492266 FLYING
8.6100000000 4657.5933855599 -176.9340976024 2480.3654312057 7000.0000000000 0.0000000000 3000.0000000000 0.0002147522 0.0001494957 FLYING
8.6200000000 4662.1405373308 -176.9867322865 2481.7065045190 7000.0000000000 0.0000000000 3000.0000000000 0.0002143701 0.0001497651 FLYING
8.6300000000 4666.6838536630 -177.0386131234 2483.0453855824 7000.0000000000 0.0000000000 3000.0000000000 0.0002139899 0.0001500348 FLYING
8.6400000000 4671.2233393276 -177.0897401353 2484.3820796342 7000.0000000000 0.0000000000 3000.0000000000 0.0002136114 0.0001503049 FLYING
8.6500000000 4675.7589990907 -177.1401133439 2485.7165918932 7000.0000000000 0.0000000000 3000.0000000000 0.0002132347 0.0001505752 FLYING
8.6600000000 4680.2908377129 -177.1897327702 2487.0489275584 7000.0000000000 0.0000000000 3000.0000000000 0.0002128598 0.0001508458 FLYING
8.6700000000 4684.8188599498 -177.2385984346 2488.3790918097 7000.0000000000 0.0000000000 3000.0000000000 0.0002124866 0.0001511168 FLYING
8.6800000000 4689.3430705517 -177.2867103570 2489.7070898073 7000.0000000000 0.0000000000 3000.0000000000 0.0002121153 0.0001513880 FLYING
8.6900000000 4693.8634742636 -177.3340685564 2491.0329266924 7000.0000000000 0.0000000000 3000.0000000000 0.0002117457 0.0001516596 FLYING
8.7000000000 4698.3800758252 -177.3806730512 2492.3566075866 7000.0000000000 0.0000000000 3000.0000000000 0.0002113779 0.0001519315 FLYING
8.7100000000 4702.8928799710 -177.4265238593 2493.6781375928 7000.0000000000 0.0000000000 3000.0000000000 0.0002110118 0.0001522038 FLYING
8.7200000000 4707.4018914302 -177.4716209976 2494.9975217943 7000.0000000000 0.0000000000 3000.0000000000 0.0002106475 0.0001524764 FLYING
8.7300000000 4711.9071149266 -177.5159644825 2496.3147652557 7000.0000000000 0.0000000000 3000.0000000000 0.0002102849 0.0001527493 FLYING
8.7400000000 4716.4085551789 -177.5595543294 2497.6298730227 7000.0000000000 0.0000000000 3000.0000000000 0.0002099241 0.0001530225 FLYING
8.7500000000 4720.9062169002 -177.6023905531 2498.9428501217 7000.0000000000 0.0000000000 3000.0000000000 0.0002095651 0.0001532961 FLYING
8.7600000000 4725.4001047984 -177.6444731675 2500.2537015608 7000.0000000000 0.0000000000 3000.0000000000 0.0002092078 0.0001535701 FLYING
8.7700000000 4729.8902235762 -177.6858021859 2501.5624323290 7000.0000000000 0.0000000000 3000.0000000000 0.0002088522 0.0001538444 FLYING
8.7800000000 4734.3765779307 -177.7263776205 2502.8690473966 7000.0000000000 0.0000000000 3000.0000000000 0.0002084984 0.0001541191 FLYING
8.7900000000 4738.8591725537 -177.7661994828 2504.1735517156 7000.0000000000 0.0000000000 3000.0000000000 0.0002081463 0.0001543941 FLYING
8.8000000000 4743.3380121318 -177.8052677835 2505.4759502191 7000.0000000000 0.0000000000 3000.0000000000 0.0002077960 0.0001546695 FLYING
8.8100000000 4747.8131013460 -177.8435825322 2506.7762478219 7000.0000000000 0.0000000000 3000.0000000000 0.0002074473 0.0001549452 FLYING
8.8200000000 4752.2844448721 -177.8811437379 2508.0744494204 7000.0000000000 0.0000000000 3000.0000000000 0.0005980843 0.0005082032 FLYING
8.8300000000 4756.7525682760 -177.9163136688 2509.3688131773 7000.0000000000 0.0000000000 3000.0000000000 0.0005880203 0.0004994085 FLYING
8.8400000000 4761.2174626716 -177.9491369662 2510.6593908822 7000.0000000000 0.0000000000 3000.0000000000 0.0005862532 0.0004981581 FLYING
8.8500000000 4765.6791277711 -177.9796232024 2511.9461964655 7000.0000000000 0.0000000000 3000.0000000000 0.0005843158 0.0004967537 FLYING
8.8600000000 4770.1375631424 -178.0077826444 2513.2292446025 7000.0000000000 0.0000000000 3000.0000000000 0.0005823837 0.0004953559 FLYING
8.8700000000 4774.5927683885 -178.0336255089 2514.5085499133 7000.0000000000 0.0000000000 3000.0000000000 0.0005804530 0.0004939613 FLYING
8.8800000000 4779.0447431434 -178.0571619784 2515.7841269805 7000.0000000000 0.0000000000 3000.0000000000 0.0005785239 0.0004925698 FLYING
8.8900000000 4783.4934870724 -178.0784022006 2517.0559903479 7000.0000000000 0.0000000000 3000.0000000000 0.0005765965 0.0004911815 FLYING
8.9000000000 4787.9389998711 -178.0973562887 2518.3241545213 7000.0000000000 0.0000000000 3000.0000000000 0.0005746707 0.0004897964 FLYING
8.9100000000 4792.3812812661 -178.1140343214 2519.5886339681 7000.0000000000 0.0000000000 3000.0000000000 0.0005727464 0.0004884145 FLYING
8.9200000000 4796.8203310141 -178.1284463432 2520.8494431179 7000.0000000000 0.0000000000 3000.0000000000 0.0005708238 0.0004870357 FLYING
8.9300000000 4801.2561489016 -178.1406023642 2522.1065963619 7000.0000000000 0.0000000000 3000.0000000000 0.0005689028 0.0004856601 FLYING
8.9400000000 4805.6887347454 -178.1505123601 2523.3601080535 7000.0000000000 0.0000000000 3000.0000000000 0.0005669834 0.0004842877 FLYING
8.9500000000 4810.1180883915 -178.1581862728 2524.6099925081 7000.0000000000 0.0000000000 3000.0000000000 0.0005650656 0.0004829184 FLYING
8.9600000000 4814.5442097155 -178.1636340100 2525.8562640032 7000.0000000000 0.0000000000 3000.0000000000 0.0005631494 0.0004815522 FLYING
8.9700000000 4818.9670986219 -178.1668654456 2527.0989367788 7000.0000000000 0.0000000000 3000.0000000000 0.0005612349 0.0004801891 FLYING
8.9800000000 4823.3867550444 -178.1678904196 2528.3380250368 7000.0000000000 0.0000000000 3000.0000000000 0.0005593220 0.0004788292 FLYING
8.9900000000 4827.8031789451 -178.1667187382 2529.5735429418 7000.0000000000 0.0000000000 3000.0000000000 0.0005574107 0.0004774724 FLYING
9.0000000000 4832.2163703148 -178.1633601741 2530.8055046205 7000.0000000000 0.0000000000 3000.0000000000 0.0005555010 0.0004761187 FLYING
9.0100000000 4836.6263291723 -178.1578244663 2532.0339241625 7000.0000000000 0.0000000000 3000.0000000000 0.0005535929 0.0004747680 FLYING
9.0200000000 4841.0330555646 -178.1501213204 2533.2588156196 7000.0000000000 0.0000000000 3000.0000000000 0.0005516865 0.0004734205 FLYING
9.0300000000 4845.4365495663 -178.1402604084 2534.4801930064 7000.0000000000 0.0000000000 3000.0000000000 0.0005497816 0.0004720760 FLYING
9.0400000000 4849.8368112798 -178.1282513694 2535.6980703004 7000.0000000000 0.0000000000 3000.0000000000 0.0005478784 0.0004707346 FLYING
9.0500000000 4854.2338408346 -178.1141038091 2536.9124614416 7000.0000000000 0.0000000000 3000.0000000000 0.0005459769 0.0004693962 FLYING
9.0600000000 4858.6276383875 -178.0978272999 2538.1233803330 7000.0000000000 0.0000000000 3000.0000000000 0.0005440769 0.0004680609 FLYING
9.0700000000 4863.0182041220 -178.0794313815 2539.3308408406 7000.0000000000 0.0000000000 3000.0000000000 0.0005421786 0.0004667287 FLYING
9.0800000000 4867.4055382487 -178.0589255605 2540.5348567933 7000.0000000000 0.0000000000 3000.0000000000 0.0005402819 0.0004653994 FLYING
9.0900000000 4871.7896410043 -178.0363193106 2541.7354419831 7000.0000000000 0.0000000000 3000.0000000000 0.0005383869 0.0004640732 FLYING
9.1000000000 4876.1705126519 -178.0116220730 2542.9326101654 7000.0000000000 0.0000000000 3000.0000000000 0.0005364934 0.0004627501 FLYING
9.1100000000 4880.5481534806 -177.9848432559 2544.1263750585 7000.0000000000 0.0000000000 3000.0000000000 0.0005346016 0.0004614299 FLYING
9.1200000000 4884.9225638055 -177.9559922353 2545.3167503442 7000.0000000000 0.0000000000 3000.0000000000 0.0005327114 0.0004601127 FLYING
9.1300000000 4889.2937439672 -177.9250783544 2546.5037496678 7000.0000000000 0.0000000000 3000.0000000000 0.0005308228 0.0004587985 FLYING
9.1400000000 4893.6616943317 -177.8921109241 2547.6873866377 7000.0000000000 0.0000000000 3000.0000000000 0.0005289359 0.0004574873 FLYING
9.1500000000 4898.0264152904 -177.8570992233 2548.8676748263 7000.0000000000 0.0000000000 3000.0000000000 0.0005270506 0.0004561791 FLYING
9.1600000000 4902.3879072595 -177.8200524982 2550.0446277692 7000.0000000000 0.0000000000 3000.0000000000 0.0005251669 0.0004548739 FLYING
9.1700000000 4906.7461706801 -177.7809799633 2551.2182589661 7000.0000000000 0.0000000000 3000.0000000000 0.0005232849 0.0004535716 FLYING
9.1800000000 4911.1012060180 -177.7398908008 2552.3885818803 7000.0000000000 0.0000000000 3000.0000000000 0.0005214044 0.0004522722 FLYING
9.1900000000 4915.4530137631 -177.6967941612 2553.5556099387 7000.0000000000 0.0000000000 3000.0000000000 0.0005195256 0.0004509759 FLYING
9.2000000000 4919.8015944299 -177.6516991630 2554.7193565326 7000.0000000000 0.0000000000 3000.0000000000 0.0005176484 0.0004496824 FLYING
9.2100000000 4924.1469485566 -177.6046148929 2555.8798350171 7000.0000000000 0.0000000000 3000.0000000000 0.0005157729 0.0004483919 FLYING
9.2200000000 4928.4890767053 -177.5555504062 2557.0370587112 7000.0000000000 0.0000000000 3000.0000000000 0.0005138989 0.0004471043 FLYING
9.2300000000 4932.8279794617 -177.5045147264 2558.1910408983 7000.0000000000 0.0000000000 3000.0000000000 0.0005120266 0.0004458196 FLYING
9.2400000000 4937.1636574349 -177.4515168456 2559.3417948261 7000.0000000000 0.0000000000 3000.0000000000 0.0005101559 0.0004445378 FLYING
9.2500000000 4941.4961112572 -177.3965657244 2560.4893337064 7000.0000000000 0.0000000000 3000.0000000000 0.0005082868 0.0004432590 FLYING
9.2600000000 4945.8253415838 -177.3396702923 2561.6336707156 7000.0000000000 0.0000000000 3000.0000000000 0.0005064194 0.0004419830 FLYING
9.2700000000 4950.1513490930 -177.2808394476 2562.7748189945 7000.0000000000 0.0000000000 3000.0000000000 0.0005045535 0.0004407099 FLYING
9.2800000000 4954.4741344854 -177.2200820572 2563.9127916485 7000.0000000000 0.0000000000 3000.0000000000 0.0005026893 0.0004394396 FLYING
9.2900000000 4958.7936984843 -177.1574069572 2565.0476017475 7000.0000000000 0.0000000000 3000.0000000000 0.0005008267 0.0004381723 FLYING
9.3000000000 4963.1100418349 -177.0928229528 2566.1792623265 7000.0000000000 0.0000000000 3000.0000000000 0.0004989657 0.0004369078 FLYING
9.3100000000 4967.4231653048 -177.0263388183 2567.3077863849 7000.0000000000 0.0000000000 3000.0000000000 0.0004971064 0.0004356461 FLYING
9.3200000000 4971.7330696833 -176.9579632971 2568.4331868871 7000.0000000000 0.0000000000 3000.0000000000 0.0004952486 0.0004343873 FLYING
9.3300000000 4976.0397557814 -176.8877051023 2569.5554767627 7000.0000000000 0.0000000000 3000.0000000000 0.0004933924 0.0004331313 FLYING
9.3400000000 4980.3432244315 -176.8155729159 2570.6746689060 7000.0000000000 0.0000000000 3000.0000000000 0.0004915379 0.0004318782 FLYING
9.3500000000 4984.6434764874 -176.7415753900 2571.7907761767 7000.0000000000 0.0000000000 3000.0000000000 0.0004896849 0.0004306279 FLYING
9.3600000000 4988.9405128240 -176.6657211459 2572.9038113997 7000.0000000000 0.0000000000 3000.0000000000 0.0004878336 0.0004293804 FLYING
9.3700000000 4993.2343343371 -176.5880187746 2574.0137873650 7000.0000000000 0.0000000000 3000.0000000000 0.0004859839 0.0004281357 FLYING
9.3800000000 4997.5249419432 -176.5084768373 2575.1207168281 7000.0000000000 0.0000000000 3000.0000000000 0.0004841358 0.0004268938 FLYING
9.3900000000 5001.8123365794 -176.4271038645 2576.2246125101 7000.0000000000 0.0000000000 3000.0000000000 0.0004822892 0.0004256547 FLYING
9.4000000000 5006.0965192033 -176.3439083572 2577.3254870974 7000.0000000000 0.0000000000 3000.0000000000 0.0004804443 0.0004244183 FLYING
9.4100000000 5010.3774907926 -176.2588987861 2578.4233532421 7000.0000000000 0.0000000000 3000.0000000000 0.0004786010 0.0004231848 FLYING
9.4200000000 5014.6552523450 -176.1720835922 2579.5182235621 7000.0000000000 0.0000000000 3000.0000000000 0.0004767592 0.0004219540 FLYING
9.4300000000 5018.9298048781 -176.0834711867 2580.6101106412 7000.0000000000 0.0000000000 3000.0000000000 0.0004749191 0.0004207260 FLYING
9.4400000000 5023.2011494292 -175.9930699512 2581.6990270286 7000.0000000000 0.0000000000 3000.0000000000 0.0004730805 0.0004195007 FLYING
9.4500000000 5027.4692870549 -175.9008882375 2582.7849852401 7000.0000000000 0.0000000000 3000.0000000000 0.0004712435 0.0004182782 FLYING
9.4600000000 5031.7342188314 -175.8069343683 2583.8679977569 7000.0000000000 0.0000000000 3000.0000000000 0.0004694082 0.0004170585 FLYING
9.4700000000 5035.9959458539 -175.7112166365 2584.9480770270 7000.0000000000 0.0000000000 3000.0000000000 0.0004675744 0.0004158414 FLYING
9.4800000000 5040.2544692366 -175.6137433059 2586.0252354640 7000.0000000000 0.0000000000 3000.0000000000 0.0004657421 0.0004146271 FLYING
9.4900000000 5044.5097901125 -175.5145226111 2587.0994854481 7000.0000000000 0.0000000000 3000.0000000000 0.0004639115 0.0004134155 FLYING
9.5000000000 5048.7619096332 -175.4135627574 2588.1708393259 7000.0000000000 0.0000000000 3000.0000000000 0.0004620824 0.0004122066 FLYING
9.5100000000 5053.0108289688 -175.3108719212 2589.2393094104 7000.0000000000 0.0000000000 3000.0000000000 0.0004602550 0.0004110004 FLYING
9.5200000000 5057.2565493078 -175.2064582498 2590.3049079811 7000.0000000000 0.0000000000 3000.0000000000 0.0004584290 0.0004097969 FLYING
9.5300000000 5061.4990718565 -175.1003298620 2591.3676472843 7000.0000000000 0.0000000000 3000.0000000000 0.0004566047 0.0004085961 FLYING
9.5400000000 5065.7383978396 -174.9924948472 2592.4275395327 7000.0000000000 0.0000000000 3000.0000000000 0.0004547819 0.0004073980 FLYING
9.5500000000 5069.9745284993 -174.8829612668 2593.4845969062 7000.0000000000 0.0000000000 3000.0000000000 0.0004529607 0.0004062025 FLYING
9.5600000000 5074.2074650955 -174.7717371531 2594.5388315513 7000.0000000000 0.0000000000 3000.0000000000 0.0004511410 0.0004050097 FLYING
9.5700000000 5078.4372089055 -174.6588305100 2595.5902555816 7000.0000000000 0.0000000000 3000.0000000000 0.0004493229 0.0004038196 FLYING
9.5800000000 5082.6637612240 -174.5442493132 2596.6388810776 7000.0000000000 0.0000000000 3000.0000000000 0.0004475063 0.0004026321 FLYING
