tof posE posN posU tgtE tgtN tgtU alpha beta lethality
3.8700000000 1608.4814302092 1189.4964895723 1401.1620075158 3000.0000000000 3000.0000000000 3000.0000000000 0.0000321822 0.0007362423 FLYING
3.8800000000 1613.0050028799 1194.2312977521 1405.6952123210 3000.0000000000 3000.0000000000 3000.0000000000 0.0000321349 0.0007333481 FLYING
3.8900000000 1617.5182292244 1198.9637198059 1410.2219641780 3000.0000000000 3000.0000000000 3000.0000000000 0.0000320832 0.0007304630 FLYING
3.9000000000 1622.0211486066 1203.6937407212 1414.7422793337 3000.0000000000 3000.0000000000 3000.0000000000 0.0000320271 0.0007275872 FLYING
3.9100000000 1626.5138002215 1208.4213456273 1419.2561740051 3000.0000000000 3000.0000000000 3000.0000000000 0.0000319667 0.0007247204 FLYING
3.9200000000 1630.9962230964 1213.1465197945 1423.7636643799 3000.0000000000 3000.0000000000 3000.0000000000 0.0000319020 0.0007218628 FLYING
3.9300000000 1635.4684560912 1217.8692486329 1428.2647666154 3000.0000000000 3000.0000000000 3000.0000000000 0.0000318330 0.0007190142 FLYING
3.9400000000 1639.9305378990 1222.5895176913 1432.7594968394 3000.0000000000 3000.0000000000 3000.0000000000 0.0000317597 0.0007161747 FLYING
3.9500000000 1644.3825070472 1227.3073126561 1437.2478711494 3000.0000000000 3000.0000000000 3000.0000000000 0.0000316823 0.0007133441 FLYING
3.9600000000 1648.8244018978 1232.0226193501 1441.7299056132 3000.0000000000 3000.0000000000 3000.0000000000 0.0000316007 0.0007105226 FLYING
3.9700000000 1653.2562606485 1236.7354237313 1446.2056162680 3000.0000000000 3000.0000000000 3000.0000000000 0.0000315149 0.0007077100 FLYING
3.9800000000 1657.6781213328 1241.4457118924 1450.6750191210 3000.0000000000 3000.0000000000 3000.0000000000 0.0000314250 0.0007049063 FLYING
3.9900000000 1662.0900218213 1246.1534700588 1455.1381301490 3000.0000000000 3000.0000000000 3000.0000000000 0.0000313310 0.0007021115 FLYING
4.0000000000 1666.4919998219 1250.8586845885 1459.5949652986 3000.0000000000 3000.0000000000 3000.0000000000 0.0000312329 0.0006993256 FLYING
4.0100000000 1670.8840928808 1255.5613419703 1464.0455404856 3000.0000000000 3000.0000000000 3000.0000000000 0.0000311308 0.0006965485 FLYING
4.0200000000 1675.2663383830 1260.2614288231 1468.4898715956 3000.0000000000 3000.0000000000 3000.0000000000 0.0000310247 0.0006937802 FLYING
4.0300000000 1679.6387735530 1264.9589318948 1472.9279744835 3000.0000000000 3000.0000000000 3000.0000000000 0.0000309146 0.0006910206 FLYING
4.0400000000 1684.0014354555 1269.6538380613 1477.3598649734 3000.0000000000 3000.0000000000 3000.0000000000 0.0000308006 0.0006882698 FLYING
4.0500000000 1688.3543609962 1274.3461343253 1481.7855588591 3000.0000000000 3000.0000000000 3000.0000000000 0.0000306826 0.0006855277 FLYING
4.0600000000 1692.6975869221 1279.0358078155 1486.2050719032 3000.0000000000 3000.0000000000 3000.0000000000 0.0000305607 0.0006827944 FLYING
4.0700000000 1697.0311498226 1283.7228457855 1490.6184198377 3000.0000000000 3000.0000000000 3000.0000000000 0.0000304350 0.0006800696 FLYING
4.0800000000 1701.3550861299 1288.4072356126 1495.0256183637 3000.0000000000 3000.0000000000 3000.0000000000 0.0000303053 0.0006773535 FLYING
4.0900000000 1705.6694321196 1293.0889647972 1499.4266831514 3000.0000000000 3000.0000000000 3000.0000000000 0.0000301719 0.0006746460 FLYING
4.1000000000 1709.9742239117 1297.7680209616 1503.8216298400 3000.0000000000 3000.0000000000 3000.0000000000 0.0000300347 0.0006719470 FLYING
4.1100000000 1714.2694974710 1302.4443918488 1508.2104740377 3000.0000000000 3000.0000000000 3000.0000000000 0.0000298937 0.0006692566 FLYING
4.1200000000 1718.5552886075 1307.1180653220 1512.5932313216 3000.0000000000 3000.0000000000 3000.0000000000 0.0000297489 0.0006665747 FLYING
4.1300000000 1722.8316329777 1311.7890293632 1516.9699172378 3000.0000000000 3000.0000000000 3000.0000000000 0.0000296004 0.0006639012 FLYING
4.1400000000 1727.0985660848 1316.4572720724 1521.3405473012 3000.0000000000 3000.0000000000 3000.0000000000 0.0000294483 0.0006612362 FLYING
4.1500000000 1731.3561232794 1321.1227816668 1525.7051369954 3000.0000000000 3000.0000000000 3000.0000000000 0.0000292924 0.0006585797 FLYING
4.1600000000 1735.6043397601 1325.7855464797 1530.0637017731 3000.0000000000 3000.0000000000 3000.0000000000 0.0000291329 0.0006559315 FLYING
4.1700000000 1739.8432505745 1330.4455549593 1534.4162570553 3000.0000000000 3000.0000000000 3000.0000000000 0.0000289698 0.0006532917 FLYING
4.1800000000 1744.0728906193 1335.1027956684 1538.7628182321 3000.0000000000 3000.0000000000 3000.0000000000 0.0000288031 0.0006506602 FLYING
4.1900000000 1748.2932946414 1339.7572572830 1543.1034006622 3000.0000000000 3000.0000000000 3000.0000000000 0.0000286328 0.0006480370 FLYING
4.2000000000 1752.5044972383 1344.4089285914 1547.4380196727 3000.0000000000 3000.0000000000 3000.0000000000 0.0000284590 0.0006454221 FLYING
4.2100000000 1756.7065328587 1349.0577984936 1551.7666905597 3000.0000000000 3000.0000000000 3000.0000000000 0.0000282816 0.0006428155 FLYING
4.2200000000 1760.8994358034 1353.7038559999 1556.0894285877 3000.0000000000 3000.0000000000 3000.0000000000 0.0000281007 0.0006402170 FLYING
4.2300000000 1765.0832402255 1358.3470902305 1560.4062489898 3000.0000000000 3000.0000000000 3000.0000000000 0.0000279163 0.0006376268 FLYING
4.2400000000 1769.2579801316 1362.9874904144 1564.7171669676 3000.0000000000 3000.0000000000 3000.0000000000 0.0000277285 0.0006350447 FLYING
4.2500000000 1773.4236893819 1367.6250458885 1569.0221976913 3000.0000000000 3000.0000000000 3000.0000000000 0.0000275372 0.0006324708 FLYING
4.2600000000 1777.5804016910 1372.2597460967 1573.3213562998 3000.0000000000 3000.0000000000 3000.0000000000 0.0000273425 0.0006299049 FLYING
4.2700000000 1781.7281506287 1376.8915805891 1577.6146579001 3000.0000000000 3000.0000000000 3000.0000000000 0.0000271444 0.0006273472 FLYING
4.2800000000 1785.8669696203 1381.5205390211 1581.9021175679 3000.0000000000 3000.0000000000 3000.0000000000 0.0000269430 0.0006247975 FLYING
4.2900000000 1789.9968919476 1386.1466111526 1586.1837503476 3000.0000000000 3000.0000000000 3000.0000000000 0.0000267382 0.0006222558 FLYING
4.3000000000 1794.1179507491 1390.7697868470 1590.4595712517 3000.0000000000 3000.0000000000 3000.0000000000 0.0000265300 0.0006197221 FLYING
4.3100000000 1798.2301790210 1395.3900560706 1594.7295952612 3000.0000000000 3000.0000000000 3000.0000000000 0.0000263186 0.0006171964 FLYING
4.3200000000 1802.3336096175 1400.0074088916 1598.9938373258 3000.0000000000 3000.0000000000 3000.0000000000 0.0000261038 0.0006146786 FLYING
4.3300000000 1806.4282752516 1404.6218354791 1603.2523123633 3000.0000000000 3000.0000000000 3000.0000000000 0.0000258858 0.0006121687 FLYING
4.3400000000 1810.5142084956 1409.2333261028 1607.5050352602 3000.0000000000 3000.0000000000 3000.0000000000 0.0000256646 0.0006096667 FLYING
4.3500000000 1814.5914417817 1413.8418711316 1611.7520208714 3000.0000000000 3000.0000000000 3000.0000000000 0.0000254401 0.0006071726 FLYING
4.3600000000 1818.6600074028 1418.4474610331 1615.9932840199 3000.0000000000 3000.0000000000 3000.0000000000 0.0000252124 0.0006046863 FLYING
4.3700000000 1822.7199375129 1423.0500863728 1620.2288394975 3000.0000000000 3000.0000000000 3000.0000000000 0.0000249815 0.0006022078 FLYING
4.3800000000 1826.7712641276 1427.6497378132 1624.4587020642 3000.0000000000 3000.0000000000 3000.0000000000 0.0000247474 0.0005997370 FLYING
4.3900000000 1830.8140191251 1432.2464061129 1628.6828864486 3000.0000000000 3000.0000000000 3000.0000000000 0.0000245102 0.0005972740 FLYING
4.4000000000 1834.8482342462 1436.8400821262 1632.9014073475 3000.0000000000 3000.0000000000 3000.0000000000 0.0000242699 0.0005948187 FLYING
4.4100000000 1838.8739410956 1441.4307568019 1637.1142794264 3000.0000000000 3000.0000000000 3000.0000000000 0.0000240264 0.0005923712 FLYING
4.4200000000 1842.8911711419 1446.0184211827 1641.3215173189 3000.0000000000 3000.0000000000 3000.0000000000 0.0000237799 0.0005899312 FLYING
4.4300000000 1846.8999557184 1450.6030664046 1645.5231356273 3000.0000000000 3000.0000000000 3000.0000000000 0.0000235303 0.0005874989 FLYING
4.4400000000 1850.9003260236 1455.1846836957 1649.7191489223 3000.0000000000 3000.0000000000 3000.0000000000 0.0000232776 0.0005850743 FLYING
4.4500000000 1854.8923131221 1459.7632643759 1653.9095717430 3000.0000000000 3000.0000000000 3000.0000000000 0.0000230219 0.0005826572 FLYING
4.4600000000 1858.8759479449 1464.3387998559 1658.0944185969 3000.0000000000 3000.0000000000 3000.0000000000 0.0000227632 0.0005802476 FLYING
4.4700000000 1862.8512612897 1468.9112816364 1662.2737039603 3000.0000000000 3000.0000000000 3000.0000000000 0.0000225015 0.0005778456 FLYING
4.4800000000 1866.8182838223 1473.4807013077 1666.4474422776 3000.0000000000 3000.0000000000 3000.0000000000 0.0000222367 0.0005754511 FLYING
4.4900000000 1870.7770460763 1478.0470505484 1670.6156479620 3000.0000000000 3000.0000000000 3000.0000000000 0.0000219691 0.0005730641 FLYING
4.5000000000 1874.7275784540 1482.6103211253 1674.7783353950 3000.0000000000 3000.0000000000 3000.0000000000 0.0000216984 0.0005706845 FLYING
4.5100000000 1878.6699112274 1487.1705048923 1678.9355189268 3000.0000000000 3000.0000000000 3000.0000000000 0.0000214249 0.0005683123 FLYING
4.5200000000 1882.6040745381 1491.7275937895 1683.0872128762 3000.0000000000 3000.0000000000 3000.0000000000 0.0000211484 0.0005659476 FLYING
4.5300000000 1886.5300983980 1496.2815798431 1687.2334315304 3000.0000000000 3000.0000000000 3000.0000000000 0.0000208690 0.0005635902 FLYING
4.5400000000 1890.4480126903 1500.8324551642 1691.3741891453 3000.0000000000 3000.0000000000 3000.0000000000 0.0000205867 0.0005612401 FLYING
4.5500000000 1894.3578471696 1505.3802119481 1695.5094999455 3000.0000000000 3000.0000000000 3000.0000000000 0.0000203016 0.0005588974 FLYING
4.5600000000 1898.2596314627 1509.9248424739 1699.6393781242 3000.0000000000 3000.0000000000 3000.0000000000 0.0000200136 0.0005565619 FLYING
4.5700000000 1902.1533950690 1514.4663391035 1703.7638378431 3000.0000000000 3000.0000000000 3000.0000000000 0.0000197228 0.0005542337 FLYING
4.5800000000 1906.0391673610 1519.0046942812 1707.8828932329 3000.0000000000 3000.0000000000 3000.0000000000 0.0000194292 0.0005519128 FLYING
4.5900000000 1909.9169775853 1523.5399005328 1711.9965583927 3000.0000000000 3000.0000000000 3000.0000000000 0.0000191327 0.0005495990 FLYING
4.6000000000 1913.7868548625 1528.0719504650 1716.1048473907 3000.0000000000 3000.0000000000 3000.0000000000 0.0000188335 0.0005472925 FLYING
4.6100000000 1917.6488281883 1532.6008367647 1720.2077742636 3000.0000000000 3000.0000000000 3000.0000000000 0.0000185315 0.0005449931 FLYING
4.6200000000 1921.5029264337 1537.1265521984 1724.3053530170 3000.0000000000 3000.0000000000 3000.0000000000 0.0000182267 0.0005427008 FLYING
4.6300000000 1925.3491783457 1541.6490896114 1728.3975976253 3000.0000000000 3000.0000000000 3000.0000000000 0.0000179192 0.0005404157 FLYING
4.6400000000 1929.1876125477 1546.1684419273 1732.4845220319 3000.0000000000 3000.0000000000 3000.0000000000 0.0000176090 0.0005381376 FLYING
4.6500000000 1933.0182575402 1550.6846021474 1736.5661401489 3000.0000000000 3000.0000000000 3000.0000000000 0.0000172961 0.0005358666 FLYING
4.6600000000 1936.8411417013 1555.1975633498 1740.6424658576 3000.0000000000 3000.0000000000 3000.0000000000 0.0000169804 0.0005336026 FLYING
4.6700000000 1940.6562932872 1559.7073186889 1744.7135130080 3000.0000000000 3000.0000000000 3000.0000000000 0.0000166621 0.0005313456 FLYING
4.6800000000 1944.4637404326 1564.2138613948 1748.7792954192 3000.0000000000 3000.0000000000 3000.0000000000 0.0000163411 0.0005290957 FLYING
4.6900000000 1948.2635111516 1568.7171847727 1752.8398268795 3000.0000000000 3000.0000000000 3000.0000000000 0.0000160174 0.0005268526 FLYING
4.7000000000 1952.0556333376 1573.2172822020 1756.8951211461 3000.0000000000 3000.0000000000 3000.0000000000 0.0000156911 0.0005246165 FLYING
4.7100000000 1955.8401347647 1577.7141471361 1760.9451919453 3000.0000000000 3000.0000000000 3000.0000000000 0.0000153622 0.0005223873 FLYING
4.7200000000 1959.6170430873 1582.2077731015 1764.9900529726 3000.0000000000 3000.0000000000 3000.0000000000 0.0000150306 0.0005201650 FLYING
4.7300000000 1963.3863858413 1586.6981536972 1769.0297178928 3000.0000000000 3000.0000000000 3000.0000000000 0.0000146964 0.0005179495 FLYING
4.7400000000 1967.1481904443 1591.1852825941 1773.0642003398 3000.0000000000 3000.0000000000 3000.0000000000 0.0000143597 0.0005157409 FLYING
4.7500000000 1970.9024841961 1595.6691535346 1777.0935139168 3000.0000000000 3000.0000000000 3000.0000000000 0.0000140204 0.0005135391 FLYING
4.7600000000 1974.6492942794 1600.1497603317 1781.1176721965 3000.0000000000 3000.0000000000 3000.0000000000 0.0000136785 0.0005113440 FLYING
4.7700000000 1978.3886477602 1604.6270968686 1785.1366887206 3000.0000000000 3000.0000000000 3000.0000000000 0.0000133340 0.0005091558 FLYING
4.7800000000 1982.1205715883 1609.1011570980 1789.1505770006 3000.0000000000 3000.0000000000 3000.0000000000 0.0000129870 0.0005069742 FLYING
4.7900000000 1985.8450925978 1613.5719350417 1793.1593505172 3000.0000000000 3000.0000000000 3000.0000000000 0.0000126375 0.0005047993 FLYING
4.8000000000 1989.5622375077 1618.0394247896 1797.1630227206 3000.0000000000 3000.0000000000 3000.0000000000 0.0000122854 0.0005026312 FLYING
4.8100000000 1993.2720329222 1622.5036204998 1801.1616070308 3000.0000000000 3000.0000000000 3000.0000000000 0.0000119309 0.0005004697 FLYING
4.8200000000 1996.9745053314 1626.9645163972 1805.1551168371 3000.0000000000 3000.0000000000 3000.0000000000 0.0000115738 0.0004983148 FLYING
4.8300000000 2000.6696811118 1631.4221067739 1809.1435654986 3000.0000000000 3000.0000000000 3000.0000000000 0.0000112143 0.0004961665 FLYING
4.8400000000 2004.3575865267 1635.8763859875 1813.1269663440 3000.0000000000 3000.0000000000 3000.0000000000 0.0000108523 0.0004940249 FLYING
4.8500000000 2008.0382477265 1640.3273484616 1817.1053326718 3000.0000000000 3000.0000000000 3000.0000000000 0.0000104878 0.0004918897 FLYING
4.8600000000 2011.7116907498 1644.7749886846 1821.0786777503 3000.0000000000 3000.0000000000 3000.0000000000 0.0000101209 0.0004897612 FLYING
4.8700000000 2015.3779415231 1649.2193012094 1825.0470148177 3000.0000000000 3000.0000000000 3000.0000000000 0.0000097515 0.0004876391 FLYING
4.8800000000 2019.0370258620 1653.6602806527 1829.0103570819 3000.0000000000 3000.0000000000 3000.0000000000 0.0000093797 0.0004855235 FLYING
4.8900000000 2022.6889694712 1658.0979216945 1832.9687177208 3000.0000000000 3000.0000000000 3000.0000000000 0.0000090055 0.0004834144 FLYING
4.9000000000 2026.3337979452 1662.5322190778 1836.9221098825 3000.0000000000 3000.0000000000 3000.0000000000 0.0000086289 0.0004813117 FLYING
4.9100000000 2029.9715367688 1666.9631676078 1840.8705466850 3000.0000000000 3000.0000000000 3000.0000000000 0.0000082499 0.0004792155 FLYING
4.9200000000 2033.6022113174 1671.3907621513 1844.8140412164 3000.0000000000 3000.0000000000 3000.0000000000 0.0000078684 0.0004771256 FLYING
4.9300000000 2037.2258468576 1675.8149976364 1848.7526065349 3000.0000000000 3000.0000000000 3000.0000000000 0.0000074847 0.0004750422 FLYING
4.9400000000 2040.8424685479 1680.2358690520 1852.6862556692 3000.0000000000 3000.0000000000 3000.0000000000 0.0000070985 0.0004729650 FLYING
4.9500000000 2044.4521014387 1684.6533714469 1856.6150016178 3000.0000000000 3000.0000000000 3000.0000000000 0.0000067100 0.0004708942 FLYING
4.9600000000 2048.0547704730 1689.0674999298 1860.5388573500 3000.0000000000 3000.0000000000 3000.0000000000 0.0000063191 0.0004688297 FLYING
4.9700000000 2051.6505004870 1693.4782496685 1864.4578358053 3000.0000000000 3000.0000000000 3000.0000000000 0.0000059259 0.0004667715 FLYING
4.9800000000 2055.2393162104 1697.8856158892 1868.3719498936 3000.0000000000 3000.0000000000 3000.0000000000 0.0000055304 0.0004647195 FLYING
4.9900000000 2058.8212422669 1702.2895938766 1872.2812124954 3000.0000000000 3000.0000000000 3000.0000000000 0.0000051325 0.0004626738 FLYING
5.0000000000 2062.3963031748 1706.6901789727 1876.1856364617 3000.0000000000 3000.0000000000 3000.0000000000 0.0000047324 0.0004606342 FLYING
5.0100000000 2065.9645233471 1711.0873665768 1880.0852346141 3000.0000000000 3000.0000000000 3000.0000000000 0.0000043299 0.0004586009 FLYING
5.0200000000 2069.5259270924 1715.4811521447 1883.9800197451 3000.0000000000 3000.0000000000 3000.0000000000 0.0000039251 0.0004565737 FLYING
5.0300000000 2073.0805386151 1719.8715311886 1887.8700046176 3000.0000000000 3000.0000000000 3000.0000000000 0.0000035180 0.0004545527 FLYING
5.0400000000 2076.6283820158 1724.2584992760 1891.7552019656 3000.0000000000 3000.0000000000 3000.0000000000 0.0000031087 0.0004525377 FLYING
5.0500000000 2080.1694812919 1728.6420520300 1895.6356244940 3000.0000000000 3000.0000000000 3000.0000000000 0.0000026971 0.0004505289 FLYING
5.0600000000 2083.7038603382 1733.0221851279 1899.5112848783 3000.0000000000 3000.0000000000 3000.0000000000 0.0000022832 0.0004485262 FLYING
5.0700000000 2087.2315429469 1737.3988943018 1903.3821957653 3000.0000000000 3000.0000000000 3000.0000000000 0.0000018670 0.0004465295 FLYING
5.0800000000 2090.7525528085 1741.7721753370 1907.2483697729 3000.0000000000 3000.0000000000 3000.0000000000 0.0000014486 0.0004445388 FLYING
5.0900000000 2094.2669135118 1746.1420240724 1911.1098194899 3000.0000000000 3000.0000000000 3000.0000000000 0.0000010280 0.0004425541 FLYING
5.1000000000 2097.7746485448 1750.5084363997 1914.9665574765 3000.0000000000 3000.0000000000 3000.0000000000 0.0000006051 0.0004405738 FLYING
5.1100000000 2101.2757812443 1754.8714081818 1918.8185961988 3000.0000000000 3000.0000000000 3000.0000000000 0.0000001800 0.0004385987 FLYING
5.1200000000 2104.7703348243 1759.2309352977 1922.6659480649 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000002473 0.0004366296 FLYING
5.1300000000 2108.2583323996 1763.5870136788 1926.5086254555 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000006768 0.0004346665 FLYING
5.1400000000 2111.7397969866 1767.9396393089 1930.3466407232 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000011085 0.0004327093 FLYING
5.1500000000 2115.2147515033 1772.2888082232 1934.1800061929 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000015424 0.0004307581 FLYING
5.1600000000 2118.6832187703 1776.6345165083 1938.0087341622 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000019785 0.0004288127 FLYING
5.1700000000 2122.1452215107 1780.9767603014 1941.8328369008 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000024167 0.0004268732 FLYING
5.1800000000 2125.6007823508 1785.3155357902 1945.6523266510 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000028571 0.0004249396 FLYING
5.1900000000 2129.0499238204 1789.6508392121 1949.4672156279 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000032997 0.0004230118 FLYING
5.2000000000 2132.4926683534 1793.9826668539 1953.2775160189 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000037445 0.0004210898 FLYING
5.2100000000 2135.9290382880 1798.3110150516 1957.0832399842 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000041914 0.0004191736 FLYING
5.2200000000 2139.3590558671 1802.6358801896 1960.8843996569 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000046404 0.0004172632 FLYING
5.2300000000 2142.7827432389 1806.9572587005 1964.6810071427 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000050916 0.0004153585 FLYING
5.2400000000 2146.2001224572 1811.2751470646 1968.4730745204 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000055449 0.0004134595 FLYING
5.2500000000 2149.6112154819 1815.5895418093 1972.2606138416 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000060004 0.0004115662 FLYING
5.2600000000 2153.0160441790 1819.9004395091 1976.0436371311 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000064580 0.0004096786 FLYING
5.2700000000 2156.4146303217 1824.2078367848 1979.8221563865 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000069177 0.0004077966 FLYING
5.2800000000 2159.8069955903 1828.5117303033 1983.5961835789 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000073795 0.0004059203 FLYING
5.2900000000 2163.1931615726 1832.8121167771 1987.3657306524 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000078434 0.0004040496 FLYING
5.3000000000 2166.5731497645 1837.1089929639 1991.1308095244 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000083095 0.0004021845 FLYING
5.3100000000 2169.9469815705 1841.4023556661 1994.8914320858 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000087776 0.0004003250 FLYING
5.3200000000 2173.3146783035 1845.6922017307 1998.6476102009 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000092479 0.0003984710 FLYING
5.3300000000 2176.6762611859 1849.9785280485 2002.3993557074 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000097202 0.0003966225 FLYING
5.3400000000 2180.0317513498 1854.2613315539 2006.1466804167 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000101947 0.0003947796 FLYING
5.3500000000 2183.3811698369 1858.5406092248 2009.8895961137 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000106712 0.0003929421 FLYING
5.3600000000 2186.7245375995 1862.8163580814 2013.6281145571 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000111498 0.0003911101 FLYING
5.3700000000 2190.0618755007 1867.0885751869 2017.3622474795 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000116305 0.0003892836 FLYING
5.3800000000 2193.3932043146 1871.3572576461 2021.0920065872 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000121133 0.0003874625 FLYING
5.3900000000 2196.7185447269 1875.6224026057 2024.8174035606 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000125981 0.0003856468 FLYING
5.4000000000 2200.0379173352 1879.8840072536 2028.5384500538 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000130850 0.0003838364 FLYING
5.4100000000 2203.3513426491 1884.1420688185 2032.2551576953 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000135740 0.0003820315 FLYING
5.4200000000 2206.6588410913 1888.3965845697 2035.9675380876 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000140651 0.0003802318 FLYING
5.4300000000 2209.9604329973 1892.6475518168 2039.6756028075 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000145582 0.0003784375 FLYING
5.4400000000 2213.2561386158 1896.8949679090 2043.3793634060 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000150534 0.0003766485 FLYING
5.4500000000 2216.5459781096 1901.1388302350 2047.0788314086 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000155506 0.0003748648 FLYING
5.4600000000 2219.8299715554 1905.3791362225 2050.7740183152 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000160499 0.0003730864 FLYING
5.4700000000 2223.1081389444 1909.6158833378 2054.4649356002 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000165513 0.0003713132 FLYING
5.4800000000 2226.3805001829 1913.8490690858 2058.1515947127 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000170547 0.0003695452 FLYING
5.4900000000 2229.6470750922 1918.0786910091 2061.8340070763 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000175602 0.0003677824 FLYING
5.5000000000 2232.9078834091 1922.3047466881 2065.5121840895 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000180677 0.0003660248 FLYING
5.5100000000 2236.1629447867 1926.5272337404 2069.1861371257 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000185772 0.0003642724 FLYING
5.5200000000 2239.4122787941 1930.7461498205 2072.8558775330 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000190888 0.0003625251 FLYING
5.5300000000 2242.6559049172 1934.9614926195 2076.5214166346 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000196025 0.0003607830 FLYING
5.5400000000 2245.8938425587 1939.1732598648 2080.1827657290 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000201182 0.0003590459 FLYING
5.5500000000 2249.1261110391 1943.3814493195 2083.8399360893 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000206359 0.0003573139 FLYING
5.5600000000 2252.3527295962 1947.5860587824 2087.4929389645 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000211557 0.0003555870 FLYING
5.5700000000 2255.5737173860 1951.7870860875 2091.1417855783 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000216776 0.0003538652 FLYING
5.5800000000 2258.7890934830 1955.9845291036 2094.7864871301 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000222014 0.0003521483 FLYING
5.5900000000 2261.9988768805 1960.1783857341 2098.4270547948 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000227273 0.0003504365 FLYING
5.6000000000 2265.2030864908 1964.3686539167 2102.0634997226 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000232553 0.0003487297 FLYING
5.6100000000 2268.4017411455 1968.5553316227 2105.6958330397 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000237853 0.0003470278 FLYING
5.6200000000 2271.5948595963 1972.7384168573 2109.3240658476 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000243173 0.0003453309 FLYING
5.6300000000 2274.7824605150 1976.9179076587 2112.9482092239 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000248514 0.0003436390 FLYING
5.6400000000 2277.9645624935 1981.0938020981 2116.5682742220 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000253875 0.0003419519 FLYING
5.6500000000 2281.1411840450 1985.2660982793 2120.1842718710 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000259257 0.0003402697 FLYING
5.6600000000 2284.3123436035 1989.4347943385 2123.7962131763 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000264659 0.0003385925 FLYING
5.6700000000 2287.4780595246 1993.5998884435 2127.4041091195 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000270081 0.0003369200 FLYING
5.6800000000 2290.6383500858 1997.7613787942 2131.0079706581 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000275524 0.0003352524 FLYING
5.6900000000 2293.7932334864 2001.9192636215 2134.6078087262 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000280987 0.0003335897 FLYING
5.7000000000 2296.9427278486 2006.0735411875 2138.2036342339 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000286471 0.0003319317 FLYING
5.7100000000 2300.0868512171 2010.2242097850 2141.7954580681 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000291976 0.0003302785 FLYING
5.7200000000 2303.2256215597 2014.3712677372 2145.3832910921 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000297500 0.0003286301 FLYING
5.7300000000 2306.3590567679 2018.5147133975 2148.9671441457 3000.0000000000 3000.0000000000 3000.0000000000 -0.0000303046 0.0003269865 FLYING
