tof posE posN posU tgtE tgtN tgtU alpha beta lethality
3.8900000000 1366.5414607869 1070.7367951839 1820.7225323499 3000.0000000000 3000.0000000000 3000.0000000000 0.0011616557 0.0005064132 FLYING
3.9000000000 1371.3368552048 1075.3958969353 1825.7267975743 3000.0000000000 3000.0000000000 3000.0000000000 0.0011609715 0.0005055917 FLYING
3.9100000000 1376.1280557784 1080.0568045079 1830.7176562509 3000.0000000000 3000.0000000000 3000.0000000000 0.0011602878 0.0005047733 FLYING
3.9200000000 1380.9150650711 1084.7195027104 1835.6951382260 3000.0000000000 3000.0000000000 3000.0000000000 0.0011596044 0.0005039580 FLYING
3.9300000000 1385.6978856432 1089.3839764134 1840.6592732435 3000.0000000000 3000.0000000000 3000.0000000000 0.0011589215 0.0005031458 FLYING
3.9400000000 1390.4765200589 1094.0502105558 1845.6100909516 3000.0000000000 3000.0000000000 3000.0000000000 0.0011582390 0.0005023366 FLYING
3.9500000000 1395.2509708775 1098.7181901356 1850.5476208955 3000.0000000000 3000.0000000000 3000.0000000000 0.0011575569 0.0005015304 FLYING
3.9600000000 1400.0212406622 1103.3879002190 1855.4718925257 3000.0000000000 3000.0000000000 3000.0000000000 0.0011568753 0.0005007272 FLYING
3.9700000000 1404.7873319696 1108.0593259287 1860.3829351890 3000.0000000000 3000.0000000000 3000.0000000000 0.0011561940 0.0004999270 FLYING
3.9800000000 1409.5492473607 1112.7324524553 1865.2807781392 3000.0000000000 3000.0000000000 3000.0000000000 0.0011555133 0.0004991298 FLYING
3.9900000000 1414.3069893944 1117.4072650501 1870.1654505313 3000.0000000000 3000.0000000000 3000.0000000000 0.0011548329 0.0004983355 FLYING
4.0000000000 1419.0605606263 1122.0837490235 1875.0369814212 3000.0000000000 3000.0000000000 3000.0000000000 0.0011541530 0.0004975442 FLYING
4.0100000000 1423.8099636103 1126.7618897468 1879.8953997673 3000.0000000000 3000.0000000000 3000.0000000000 0.0011534735 0.0004967558 FLYING
4.0200000000 1428.5552009037 1131.4416726564 1884.7407344363 3000.0000000000 3000.0000000000 3000.0000000000 0.0011527945 0.0004959704 FLYING
4.0300000000 1433.2962750605 1136.1230832468 1889.5730141968 3000.0000000000 3000.0000000000 3000.0000000000 0.0011521160 0.0004951878 FLYING
4.0400000000 1438.0331886336 1140.8061070733 1894.3922677225 3000.0000000000 3000.0000000000 3000.0000000000 0.0011514379 0.0004944081 FLYING
4.0500000000 1442.7659441785 1145.4907297542 1899.1985235955 3000.0000000000 3000.0000000000 3000.0000000000 0.0011507602 0.0004936313 FLYING
4.0600000000 1447.4945442425 1150.1769369606 1903.9918102970 3000.0000000000 3000.0000000000 3000.0000000000 0.0011500830 0.0004928574 FLYING
4.0700000000 1452.2189913756 1154.8647144266 1908.7721562177 3000.0000000000 3000.0000000000 3000.0000000000 0.0011494063 0.0004920863 FLYING
4.0800000000 1456.9392881293 1159.5540479480 1913.5395896579 3000.0000000000 3000.0000000000 3000.0000000000 0.0011487301 0.0004913180 FLYING
4.0900000000 1461.6554370515 1164.2449233763 1918.2941388220 3000.0000000000 3000.0000000000 3000.0000000000 0.0011480543 0.0004905526 FLYING
4.1000000000 1466.3674406913 1168.9373266245 1923.0358318248 3000.0000000000 3000.0000000000 3000.0000000000 0.0011473790 0.0004897899 FLYING
4.1100000000 1471.0753015943 1173.6312436604 1927.7646966862 3000.0000000000 3000.0000000000 3000.0000000000 0.0011467042 0.0004890301 FLYING
4.1200000000 1475.7790223065 1178.3266605117 1932.4807613364 3000.0000000000 3000.0000000000 3000.0000000000 0.0011460298 0.0004882730 FLYING
4.1300000000 1480.4786053725 1183.0235632630 1937.1840536139 3000.0000000000 3000.0000000000 3000.0000000000 0.0011453560 0.0004875187 FLYING
4.1400000000 1485.1740533355 1187.7219380559 1941.8746012665 3000.0000000000 3000.0000000000 3000.0000000000 0.0011446826 0.0004867672 FLYING
4.1500000000 1489.8653687372 1192.4217710886 1946.5524319514 3000.0000000000 3000.0000000000 3000.0000000000 0.0011440097 0.0004860183 FLYING
4.1600000000 1494.5525541224 1197.1230486199 1951.2175732399 3000.0000000000 3000.0000000000 3000.0000000000 0.0011433373 0.0004852723 FLYING
4.1700000000 1499.2356120303 1201.8257569605 1955.8700526098 3000.0000000000 3000.0000000000 3000.0000000000 0.0011426654 0.0004845289 FLYING
4.1800000000 1503.9145449993 1206.5298824774 1960.5098974501 3000.0000000000 3000.0000000000 3000.0000000000 0.0011419940 0.0004837882 FLYING
4.1900000000 1508.5893555685 1211.2354115955 1965.1371350633 3000.0000000000 3000.0000000000 3000.0000000000 0.0011413231 0.0004830502 FLYING
4.2000000000 1513.2600462753 1215.9423307942 1969.7517926633 3000.0000000000 3000.0000000000 3000.0000000000 0.0011406528 0.0004823149 FLYING
4.2100000000 1517.9266196563 1220.6506266086 1974.3538973764 3000.0000000000 3000.0000000000 3000.0000000000 0.0011399829 0.0004815822 FLYING
4.2200000000 1522.5890782478 1225.3602856296 1978.9434762428 3000.0000000000 3000.0000000000 3000.0000000000 0.0011393135 0.0004808522 FLYING
4.2300000000 1527.2474245835 1230.0712945009 1983.5205562142 3000.0000000000 3000.0000000000 3000.0000000000 0.0011386447 0.0004801248 FLYING
4.2400000000 1531.9016611974 1234.7836399225 1988.0851641576 3000.0000000000 3000.0000000000 3000.0000000000 0.0011379764 0.0004794001 FLYING
4.2500000000 1536.5517906220 1239.4973086479 1992.6373268536 3000.0000000000 3000.0000000000 3000.0000000000 0.0011373085 0.0004786779 FLYING
4.2600000000 1541.1978153877 1244.2122874833 1997.1770709961 3000.0000000000 3000.0000000000 3000.0000000000 0.0011366413 0.0004779584 FLYING
4.2700000000 1545.8397380258 1248.9285632907 2001.7044231962 3000.0000000000 3000.0000000000 3000.0000000000 0.0011359745 0.0004772415 FLYING
4.2800000000 1550.4775610650 1253.6461229838 2006.2194099783 3000.0000000000 3000.0000000000 3000.0000000000 0.0011353083 0.0004765271 FLYING
4.2900000000 1555.1112870342 1258.3649535308 2010.7220577845 3000.0000000000 3000.0000000000 3000.0000000000 0.0011346426 0.0004758153 FLYING
4.3000000000 1559.7409184612 1263.0850419525 2015.2123929722 3000.0000000000 3000.0000000000 3000.0000000000 0.0011339775 0.0004751060 FLYING
4.3100000000 1564.3664578748 1267.8063753247 2019.6904418178 3000.0000000000 3000.0000000000 3000.0000000000 0.0011333128 0.0004743993 FLYING
4.3200000000 1568.9879077984 1272.5289407708 2024.1562305104 3000.0000000000 3000.0000000000 3000.0000000000 0.0011326467 0.0004736941 FLYING
4.3300000000 1573.6052708724 1277.2527255766 2028.6097852846 3000.0000000000 3000.0000000000 3000.0000000000 0.0011319789 0.0004729905 FLYING
4.3400000000 1578.2185498701 1281.9777172049 2033.0511324371 3000.0000000000 3000.0000000000 3000.0000000000 0.0011313117 0.0004722893 FLYING
4.3500000000 1582.8277475600 1286.7039031681 2037.4802981765 3000.0000000000 3000.0000000000 3000.0000000000 0.0011306453 0.0004715908 FLYING
4.3600000000 1587.4328667080 1291.4312710300 2041.8973086263 3000.0000000000 3000.0000000000 3000.0000000000 0.0011299795 0.0004708948 FLYING
4.3700000000 1592.0339100810 1296.1598084092 2046.3021898286 3000.0000000000 3000.0000000000 3000.0000000000 0.0011293143 0.0004702013 FLYING
4.3800000000 1596.6308804371 1300.8895029683 2050.6949677350 3000.0000000000 3000.0000000000 3000.0000000000 0.0011286498 0.0004695103 FLYING
4.3900000000 1601.2237805367 1305.6203424255 2055.0756682178 3000.0000000000 3000.0000000000 3000.0000000000 0.0011279861 0.0004688218 FLYING
4.4000000000 1605.8126131341 1310.3523145457 2059.4443170622 3000.0000000000 3000.0000000000 3000.0000000000 0.0011273229 0.0004681358 FLYING
4.4100000000 1610.3973809810 1315.0854071438 2063.8009399703 3000.0000000000 3000.0000000000 3000.0000000000 0.0011266605 0.0004674523 FLYING
4.4200000000 1614.9780868249 1319.8196080826 2068.1455625600 3000.0000000000 3000.0000000000 3000.0000000000 0.0011259987 0.0004667713 FLYING
4.4300000000 1619.5547334132 1324.5549052768 2072.4782103685 3000.0000000000 3000.0000000000 3000.0000000000 0.0011253377 0.0004660927 FLYING
4.4400000000 1624.1273234858 1329.2912866855 2076.7989088471 3000.0000000000 3000.0000000000 3000.0000000000 0.0011246773 0.0004654165 FLYING
4.4500000000 1628.6958597830 1334.0287403196 2081.1076833678 3000.0000000000 3000.0000000000 3000.0000000000 0.0011240176 0.0004647428 FLYING
4.4600000000 1633.2603450408 1338.7672542370 2085.4045592197 3000.0000000000 3000.0000000000 3000.0000000000 0.0011233586 0.0004640715 FLYING
4.4700000000 1637.8207819946 1343.5068165462 2089.6895616129 3000.0000000000 3000.0000000000 3000.0000000000 0.0011227002 0.0004634026 FLYING
4.4800000000 1642.3771733733 1348.2474153995 2093.9627156733 3000.0000000000 3000.0000000000 3000.0000000000 0.0011220426 0.0004627362 FLYING
4.4900000000 1646.9295219032 1352.9890389975 2098.2240464468 3000.0000000000 3000.0000000000 3000.0000000000 0.0011213857 0.0004620721 FLYING
4.5000000000 1651.4778303107 1357.7316755911 2102.4735789019 3000.0000000000 3000.0000000000 3000.0000000000 0.0011207295 0.0004614104 FLYING
4.5100000000 1656.0221013144 1362.4753134733 2106.7113379227 3000.0000000000 3000.0000000000 3000.0000000000 0.0011200740 0.0004607510 FLYING
4.5200000000 1660.5623376309 1367.2199409848 2110.9373483151 3000.0000000000 3000.0000000000 3000.0000000000 0.0011194191 0.0004600940 FLYING
4.5300000000 1665.0985419743 1371.9655465135 2115.1516348062 3000.0000000000 3000.0000000000 3000.0000000000 0.0011187650 0.0004594394 FLYING
4.5400000000 1669.6307170601 1376.7121184982 2119.3542220486 3000.0000000000 3000.0000000000 3000.0000000000 0.0011181116 0.0004587871 FLYING
4.5500000000 1674.1588655979 1381.4596454208 2123.5451346137 3000.0000000000 3000.0000000000 3000.0000000000 0.0011174589 0.0004581371 FLYING
4.5600000000 1678.6829902895 1386.2081158039 2127.7243969909 3000.0000000000 3000.0000000000 3000.0000000000 0.0011168070 0.0004574895 FLYING
4.5700000000 1683.2030938409 1390.9575182232 2131.8920335981 3000.0000000000 3000.0000000000 3000.0000000000 0.0011161557 0.0004568441 FLYING
4.5800000000 1687.7191789522 1395.7078412970 2136.0480687736 3000.0000000000 3000.0000000000 3000.0000000000 0.0011155051 0.0004562011 FLYING
4.5900000000 1692.2312483185 1400.4590736865 2140.1925267769 3000.0000000000 3000.0000000000 3000.0000000000 0.0011148553 0.0004555603 FLYING
4.6000000000 1696.7393046358 1405.2112041019 2144.3254317945 3000.0000000000 3000.0000000000 3000.0000000000 0.0011142062 0.0004549218 FLYING
4.6100000000 1701.2433505951 1409.9642212959 2148.4468079348 3000.0000000000 3000.0000000000 3000.0000000000 0.0011135579 0.0004542856 FLYING
4.6200000000 1705.7433888824 1414.7181140639 2152.5566792286 3000.0000000000 3000.0000000000 3000.0000000000 0.0011129102 0.0004536516 FLYING
4.6300000000 1710.2394221867 1419.4728712515 2156.6550696364 3000.0000000000 3000.0000000000 3000.0000000000 0.0011122633 0.0004530199 FLYING
4.6400000000 1714.7314531869 1424.2284817411 2160.7420030374 3000.0000000000 3000.0000000000 3000.0000000000 0.0011116171 0.0004523904 FLYING
4.6500000000 1719.2194845639 1428.9849344641 2164.8175032403 3000.0000000000 3000.0000000000 3000.0000000000 0.0011109717 0.0004517632 FLYING
4.6600000000 1723.7035189950 1433.7422183950 2168.8815939788 3000.0000000000 3000.0000000000 3000.0000000000 0.0011103270 0.0004511382 FLYING
4.6700000000 1728.1835591551 1438.5003225520 2172.9342989127 3000.0000000000 3000.0000000000 3000.0000000000 0.0011096830 0.0004505153 FLYING
4.6800000000 1732.6596077137 1443.2592359941 2176.9756416261 3000.0000000000 3000.0000000000 3000.0000000000 0.0011090398 0.0004498947 FLYING
4.6900000000 1737.1316673400 1448.0189478263 2181.0056456318 3000.0000000000 3000.0000000000 3000.0000000000 0.0011083973 0.0004492763 FLYING
4.7000000000 1741.5997406999 1452.7794471958 2185.0243343693 3000.0000000000 3000.0000000000 3000.0000000000 0.0011077556 0.0004486600 FLYING
4.7100000000 1746.0638304564 1457.5407232925 2189.0317312050 3000.0000000000 3000.0000000000 3000.0000000000 0.0011071146 0.0004480459 FLYING
4.7200000000 1750.5239392670 1462.3027653459 2193.0278594310 3000.0000000000 3000.0000000000 3000.0000000000 0.0011064744 0.0004474340 FLYING
4.7300000000 1754.9800697898 1467.0655626315 2197.0127422698 3000.0000000000 3000.0000000000 3000.0000000000 0.0011058349 0.0004468243 FLYING
4.7400000000 1759.4322246780 1471.8291044647 2200.9864028705 3000.0000000000 3000.0000000000 3000.0000000000 0.0011051962 0.0004462166 FLYING
4.7500000000 1763.8804065818 1476.5933802026 2204.9488643110 3000.0000000000 3000.0000000000 3000.0000000000 0.0011045583 0.0004456112 FLYING
4.7600000000 1768.3246181497 1481.3583792451 2208.9001495984 3000.0000000000 3000.0000000000 3000.0000000000 0.0011039211 0.0004450078 FLYING
4.7700000000 1772.7648620287 1486.1240910351 2212.8402816704 3000.0000000000 3000.0000000000 3000.0000000000 0.0011032847 0.0004444066 FLYING
4.7800000000 1777.2011408600 1490.8905050537 2216.7692833918 3000.0000000000 3000.0000000000 3000.0000000000 0.0011026490 0.0004438075 FLYING
4.7900000000 1781.6334572850 1495.6576108261 2220.6871775594 3000.0000000000 3000.0000000000 3000.0000000000 0.0011020141 0.0004432104 FLYING
4.8000000000 1786.0618139406 1500.4253979166 2224.5939868989 3000.0000000000 3000.0000000000 3000.0000000000 0.0011013800 0.0004426155 FLYING
4.8100000000 1790.4862134616 1505.1938559311 2228.4897340668 3000.0000000000 3000.0000000000 3000.0000000000 0.0011007467 0.0004420227 FLYING
4.8200000000 1794.9066584777 1509.9629745136 2232.3744416486 3000.0000000000 3000.0000000000 3000.0000000000 0.0011001142 0.0004414319 FLYING
4.8300000000 1799.3231516157 1514.7327433481 2236.2481321604 3000.0000000000 3000.0000000000 3000.0000000000 0.0010994824 0.0004408432 FLYING
4.8400000000 1803.7356955034 1519.5031521630 2240.1108280532 3000.0000000000 3000.0000000000 3000.0000000000 0.0010988514 0.0004402566 FLYING
4.8500000000 1808.1442927651 1524.2741907259 2243.9625517087 3000.0000000000 3000.0000000000 3000.0000000000 0.0010982213 0.0004396720 FLYING
4.8600000000 1812.5489460215 1529.0458488434 2247.8033254400 3000.0000000000 3000.0000000000 3000.0000000000 0.0010975919 0.0004390894 FLYING
4.8700000000 1816.9496578905 1533.8181163612 2251.6331714920 3000.0000000000 3000.0000000000 3000.0000000000 0.0010969633 0.0004385089 FLYING
4.8800000000 1821.3464309848 1538.5909831622 2255.4521120404 3000.0000000000 3000.0000000000 3000.0000000000 0.0010963355 0.0004379305 FLYING
4.8900000000 1825.7392679181 1543.3644391727 2259.2601691968 3000.0000000000 3000.0000000000 3000.0000000000 0.0010957085 0.0004373540 FLYING
4.9000000000 1830.1281712989 1548.1384743552 2263.0573650036 3000.0000000000 3000.0000000000 3000.0000000000 0.0010950823 0.0004367796 FLYING
4.9100000000 1834.5131437352 1552.9130787134 2266.8437214386 3000.0000000000 3000.0000000000 3000.0000000000 0.0010944569 0.0004362071 FLYING
4.9200000000 1838.8941878302 1557.6882422878 2270.6192604115 3000.0000000000 3000.0000000000 3000.0000000000 0.0010938323 0.0004356367 FLYING
4.9300000000 1843.2713061878 1562.4639551609 2274.3840037686 3000.0000000000 3000.0000000000 3000.0000000000 0.0010932086 0.0004350682 FLYING
4.9400000000 1847.6445014052 1567.2402074495 2278.1379732874 3000.0000000000 3000.0000000000 3000.0000000000 0.0010925856 0.0004345018 FLYING
4.9500000000 1852.0137760809 1572.0169893128 2281.8811906829 3000.0000000000 3000.0000000000 3000.0000000000 0.0010919635 0.0004339373 FLYING
4.9600000000 1856.3791328068 1576.7942909439 2285.6136776016 3000.0000000000 3000.0000000000 3000.0000000000 0.0010913422 0.0004333747 FLYING
4.9700000000 1860.7405741721 1581.5721025737 2289.3354556255 3000.0000000000 3000.0000000000 3000.0000000000 0.0010907217 0.0004328142 FLYING
4.9800000000 1865.0981027662 1586.3504144740 2293.0465462736 3000.0000000000 3000.0000000000 3000.0000000000 0.0010901021 0.0004322555 FLYING
4.9900000000 1869.4517211763 1591.1292169547 2296.7469710015 3000.0000000000 3000.0000000000 3000.0000000000 0.0010894833 0.0004316989 FLYING
5.0000000000 1873.8014319848 1595.9085003608 2300.4367511984 3000.0000000000 3000.0000000000 3000.0000000000 0.0010888653 0.0004311441 FLYING
5.0100000000 1878.1472377717 1600.6882550745 2304.1159081901 3000.0000000000 3000.0000000000 3000.0000000000 0.0010882481 0.0004305913 FLYING
5.0200000000 1882.4891411138 1605.4684715149 2307.7844632383 3000.0000000000 3000.0000000000 3000.0000000000 0.0010876318 0.0004300404 FLYING
5.0300000000 1886.8271445859 1610.2491401385 2311.4424375418 3000.0000000000 3000.0000000000 3000.0000000000 0.0010870164 0.0004294915 FLYING
5.0400000000 1891.1612507609 1615.0302514395 2315.0898522369 3000.0000000000 3000.0000000000 3000.0000000000 0.0010864018 0.0004289444 FLYING
5.0500000000 1895.4914622074 1619.8117959465 2318.7267283957 3000.0000000000 3000.0000000000 3000.0000000000 0.0010857880 0.0004283993 FLYING
5.0600000000 1899.8177814929 1624.5937642267 2322.3530870291 3000.0000000000 3000.0000000000 3000.0000000000 0.0010851751 0.0004278560 FLYING
5.0700000000 1904.1402111830 1629.3761468841 2325.9689490861 3000.0000000000 3000.0000000000 3000.0000000000 0.0010845631 0.0004273147 FLYING
5.0800000000 1908.4587538383 1634.1589345562 2329.5743354517 3000.0000000000 3000.0000000000 3000.0000000000 0.0010839519 0.0004267752 FLYING
5.0900000000 1912.7734120198 1638.9421179199 2333.1692669517 3000.0000000000 3000.0000000000 3000.0000000000 0.0010833416 0.0004262376 FLYING
5.1000000000 1917.0841882833 1643.7256876848 2336.7537643479 3000.0000000000 3000.0000000000 3000.0000000000 0.0010827322 0.0004257018 FLYING
5.1100000000 1921.3910851826 1648.5096345974 2340.3278483416 3000.0000000000 3000.0000000000 3000.0000000000 0.0010821237 0.0004251680 FLYING
5.1200000000 1925.6941052685 1653.2939494384 2343.8915395723 3000.0000000000 3000.0000000000 3000.0000000000 0.0010815160 0.0004246360 FLYING
5.1300000000 1929.9932510921 1658.0786230279 2347.4448586213 3000.0000000000 3000.0000000000 3000.0000000000 0.0010809092 0.0004241058 FLYING
5.1400000000 1934.2885251996 1662.8636462183 2350.9878260074 3000.0000000000 3000.0000000000 3000.0000000000 0.0010803033 0.0004235775 FLYING
5.1500000000 1938.5799301346 1667.6490098969 2354.5204621889 3000.0000000000 3000.0000000000 3000.0000000000 0.0010796983 0.0004230510 FLYING
5.1600000000 1942.8674684376 1672.4347049855 2358.0427875637 3000.0000000000 3000.0000000000 3000.0000000000 0.0010790942 0.0004225264 FLYING
5.1700000000 1947.1511426483 1677.2207224427 2361.5548224709 3000.0000000000 3000.0000000000 3000.0000000000 0.0010784909 0.0004220035 FLYING
5.1800000000 1951.4309553008 1682.0070532583 2365.0565871879 3000.0000000000 3000.0000000000 3000.0000000000 0.0010778886 0.0004214825 FLYING
5.1900000000 1955.7069089314 1686.7936884618 2368.5481019363 3000.0000000000 3000.0000000000 3000.0000000000 0.0010772872 0.0004209634 FLYING
5.2000000000 1959.9790060696 1691.5806191125 2372.0293868752 3000.0000000000 3000.0000000000 3000.0000000000 0.0010766867 0.0004204460 FLYING
5.2100000000 1964.2472492445 1696.3678363060 2375.5004621062 3000.0000000000 3000.0000000000 3000.0000000000 0.0010760871 0.0004199304 FLYING
5.2200000000 1968.5116409828 1701.1553311726 2378.9613476727 3000.0000000000 3000.0000000000 3000.0000000000 0.0010754885 0.0004194166 FLYING
5.2300000000 1972.7721838085 1705.9430948759 2382.4120635591 3000.0000000000 3000.0000000000 3000.0000000000 0.0010748907 0.0004189046 FLYING
5.2400000000 1977.0288802438 1710.7311186144 2385.8526296923 3000.0000000000 3000.0000000000 3000.0000000000 0.0010742939 0.0004183944 FLYING
5.2500000000 1981.2817328058 1715.5193936173 2389.2830659388 3000.0000000000 3000.0000000000 3000.0000000000 0.0010736980 0.0004178860 FLYING
5.2600000000 1985.5307440086 1720.3079111466 2392.7033921073 3000.0000000000 3000.0000000000 3000.0000000000 0.0010731031 0.0004173794 FLYING
5.2700000000 1989.7759163670 1725.0966625017 2396.1136279511 3000.0000000000 3000.0000000000 3000.0000000000 0.0010725091 0.0004168745 FLYING
5.2800000000 1994.0172523902 1729.8856390114 2399.5137931637 3000.0000000000 3000.0000000000 3000.0000000000 0.0010719161 0.0004163714 FLYING
5.2900000000 1998.2547545879 1734.6748320412 2402.9039073840 3000.0000000000 3000.0000000000 3000.0000000000 0.0010713240 0.0004158700 FLYING
5.3000000000 2002.4884254661 1739.4642329883 2406.2839901927 3000.0000000000 3000.0000000000 3000.0000000000 0.0010707328 0.0004153704 FLYING
5.3100000000 2006.7182675282 1744.2538332825 2409.6540611138 3000.0000000000 3000.0000000000 3000.0000000000 0.0010701426 0.0004148725 FLYING
5.3200000000 2010.9442832752 1749.0436243864 2413.0141396146 3000.0000000000 3000.0000000000 3000.0000000000 0.0010695534 0.0004143764 FLYING
5.3300000000 2015.1664752041 1753.8335977939 2416.3642451052 3000.0000000000 3000.0000000000 3000.0000000000 0.0010689652 0.0004138820 FLYING
5.3400000000 2019.3848458094 1758.6237450307 2419.7043969393 3000.0000000000 3000.0000000000 3000.0000000000 0.0010683779 0.0004133894 FLYING
5.3500000000 2023.5993975862 1763.4140576590 2423.0346144171 3000.0000000000 3000.0000000000 3000.0000000000 0.0010677917 0.0004128985 FLYING
5.3600000000 2027.8101330259 1768.2045272715 2426.3549167822 3000.0000000000 3000.0000000000 3000.0000000000 0.0010672064 0.0004124093 FLYING
5.3700000000 2032.0170546157 1772.9951454910 2429.6653232211 3000.0000000000 3000.0000000000 3000.0000000000 0.0010666220 0.0004119218 FLYING
5.3800000000 2036.2201648404 1777.7859039727 2432.9658528654 3000.0000000000 3000.0000000000 3000.0000000000 0.0010660387 0.0004114361 FLYING
5.3900000000 2040.4194661839 1782.5767944050 2436.2565247923 3000.0000000000 3000.0000000000 3000.0000000000 0.0010654564 0.0004109520 FLYING
5.4000000000 2044.6149611262 1787.3678085066 2439.5373580232 3000.0000000000 3000.0000000000 3000.0000000000 0.0010648752 0.0004104696 FLYING
5.4100000000 2048.8066521480 1792.1589380316 2442.8083715272 3000.0000000000 3000.0000000000 3000.0000000000 0.0010642949 0.0004099890 FLYING
5.4200000000 2052.9945417243 1796.9501747618 2446.0695842162 3000.0000000000 3000.0000000000 3000.0000000000 0.0010637156 0.0004095100 FLYING
5.4300000000 2057.1786323268 1801.7415105091 2449.3210149472 3000.0000000000 3000.0000000000 3000.0000000000 0.0010631374 0.0004090328 FLYING
5.4400000000 2061.3589264266 1806.5329371191 2452.5626825243 3000.0000000000 3000.0000000000 3000.0000000000 0.0010625602 0.0004085572 FLYING
5.4500000000 2065.5354264929 1811.3244464694 2455.7946056982 3000.0000000000 3000.0000000000 3000.0000000000 0.0010619840 0.0004080833 FLYING
5.4600000000 2069.7081349923 1816.1160304678 2459.0168031655 3000.0000000000 3000.0000000000 3000.0000000000 0.0010614089 0.0004076111 FLYING
5.4700000000 2073.8770543890 1820.9076810536 2462.2292935692 3000.0000000000 3000.0000000000 3000.0000000000 0.0010608348 0.0004071405 FLYING
5.4800000000 2078.0421871433 1825.6993901952 2465.4320954978 3000.0000000000 3000.0000000000 3000.0000000000 0.0010602618 0.0004066717 FLYING
5.4900000000 2082.2035357120 1830.4911498900 2468.6252274857 3000.0000000000 3000.0000000000 3000.0000000000 0.0010596899 0.0004062045 FLYING
5.5000000000 2086.3611025507 1835.2829521680 2471.8087080152 3000.0000000000 3000.0000000000 3000.0000000000 0.0010591190 0.0004057389 FLYING
5.5100000000 2090.5148901131 1840.0747890898 2474.9825555160 3000.0000000000 3000.0000000000 3000.0000000000 0.0010585492 0.0004052750 FLYING
5.5200000000 2094.6649008503 1844.8666527466 2478.1467883649 3000.0000000000 3000.0000000000 3000.0000000000 0.0010579805 0.0004048128 FLYING
5.5300000000 2098.8111372128 1849.6585352617 2481.3014248877 3000.0000000000 3000.0000000000 3000.0000000000 0.0010574128 0.0004043522 FLYING
5.5400000000 2102.9536016442 1854.4504287832 2484.4464833540 3000.0000000000 3000.0000000000 3000.0000000000 0.0010568463 0.0004038933 FLYING
5.5500000000 2107.0922965885 1859.2423254929 2487.5819819840 3000.0000000000 3000.0000000000 3000.0000000000 0.0010562809 0.0004034360 FLYING
5.5600000000 2111.2272244869 1864.0342176019 2490.7079389448 3000.0000000000 3000.0000000000 3000.0000000000 0.0010557165 0.0004029803 FLYING
5.5700000000 2115.3583877772 1868.8260973499 2493.8243723513 3000.0000000000 3000.0000000000 3000.0000000000 0.0010551533 0.0004025263 FLYING
5.5800000000 2119.4857888948 1873.6179570065 2496.9313002666 3000.0000000000 3000.0000000000 3000.0000000000 0.0010545912 0.0004020739 FLYING
5.5900000000 2123.6094302756 1878.4097888743 2500.0287407043 3000.0000000000 3000.0000000000 3000.0000000000 0.0010540303 0.0004016231 FLYING
5.6000000000 2127.7293143494 1883.2015852809 2503.1167116240 3000.0000000000 3000.0000000000 3000.0000000000 0.0010534705 0.0004011740 FLYING
5.6100000000 2131.8454435427 1887.9933385826 2506.1952309334 3000.0000000000 3000.0000000000 3000.0000000000 0.0010529118 0.0004007265 FLYING
5.6200000000 2135.9578202826 1892.7850411684 2509.2643164910 3000.0000000000 3000.0000000000 3000.0000000000 0.0010523543 0.0004002806 FLYING
5.6300000000 2140.0664469948 1897.5766854577 2512.3239861056 3000.0000000000 3000.0000000000 3000.0000000000 0.0010517979 0.0003998364 FLYING
5.6400000000 2144.1713260986 1902.3682638943 2515.3742575319 3000.0000000000 3000.0000000000 3000.0000000000 0.0010512427 0.0003993937 FLYING
5.6500000000 2148.2724600121 1907.1597689526 2518.4151484750 3000.0000000000 3000.0000000000 3000.0000000000 0.0010506887 0.0003989527 FLYING
5.6600000000 2152.3698511516 1911.9511931364 2521.4466765900 3000.0000000000 3000.0000000000 3000.0000000000 0.0010501359 0.0003985132 FLYING
5.6700000000 2156.4635019304 1916.7425289778 2524.4688594810 3000.0000000000 3000.0000000000 3000.0000000000 0.0010495843 0.0003980754 FLYING
5.6800000000 2160.5534147584 1921.5337690364 2527.4817147015 3000.0000000000 3000.0000000000 3000.0000000000 0.0010490339 0.0003976392 FLYING
5.6900000000 2164.6395920470 1926.3249059052 2530.4852597576 3000.0000000000 3000.0000000000 3000.0000000000 0.0010484847 0.0003972046 FLYING
5.7000000000 2168.7220362010 1931.1159322007 2533.4795121026 3000.0000000000 3000.0000000000 3000.0000000000 0.0010479367 0.0003967715 FLYING
5.7100000000 2172.8007496251 1935.9068405705 2536.4644891414 3000.0000000000 3000.0000000000 3000.0000000000 0.0010473899 0.0003963401 FLYING
5.7200000000 2176.8757347178 1940.6976236863 2539.4402082269 3000.0000000000 3000.0000000000 3000.0000000000 0.0010468444 0.0003959103 FLYING
5.7300000000 2180.9469938799 1945.4882742533 2542.4066866656 3000.0000000000 3000.0000000000 3000.0000000000 0.0010463001 0.0003954820 FLYING
5.7400000000 2185.0145295050 1950.2787849997 2545.3639417114 3000.0000000000 3000.0000000000 3000.0000000000 0.0010457571 0.0003950554 FLYING
5.7500000000 2189.0783439866 1955.0691486842 2548.3119905707 3000.0000000000 3000.0000000000 3000.0000000000 0.0010452154 0.0003946303 FLYING
5.7600000000 2193.1384397170 1959.8593580949 2551.2508504012 3000.0000000000 3000.0000000000 3000.0000000000 0.0010446749 0.0003942068 FLYING
