tof posE posN posU tgtE tgtN tgtU normComm normAch sideComm sideAch p q r phi alpha beta fin1c fin2c fin3c fin4c fin1d fin2d fin3d fin4d
0.2500000000000001 3.799837004204562 3.1884418287618286 6.783143765296446 5000.0 5000.0 1000.0 -0.530578411662785 -0.5956986689533342 0.10930573619351107 -1.0956730013916265e-17 1.2608097590696027e-17 -0.005437727812161215 -1.054023649103738e-17 -4.147567389963659e-19 0.01760746665694724 7.188065377636656e-17 -0.0007434053454114061 -0.0007434053454114013 -0.0007434053454114042 -0.0007434053454113994 -0.0006558887290142029 -0.0006558887290141991 -0.0006558887290142004 -0.0006558887290141966
0.2550000000000001 3.9782712102315365 3.3381659052284736 7.10344090824198 5000.0 5000.0 1000.0 -0.5576561543970033 -0.5986697992797146 0.11489570062605145 -2.031577512183816e-18 1.2208004068308686e-17 -0.0057937131469694885 -1.1503787234198929e-17 -4.269180305828062e-19 0.017531380797198032 3.2069969838722604e-17 -0.0007755206575813374 -0.0007755206575813324 -0.000775520657581335 -0.00077552065758133 -0.0006866498130960278 -0.0006866498130960238 -0.000686649813096026 -0.0006866498130960218
0.2600000000000001 4.160963722485723 3.4914631248798127 7.431415609338013 5000.0 5000.0 1000.0 -0.5854060721784214 -0.6018687903464589 0.12062538457310858 5.4316785846338716e-17 1.2465034346653041e-17 -0.006162998159630913 -1.203656980669415e-17 -4.479496341861074e-19 0.01745827602554764 2.1316065846930134e-17 -0.0008080608741394353 -0.0008080608741394299 -0.0008080608741394325 -0.0008080608741394271 -0.0007179243091938986 -0.0007179243091938941 -0.0007179243091938968 -0.0007179243091938924
0.2650000000000001 4.347915057041784 3.648333920753904 7.767067011623278 5000.0 5000.0 1000.0 -0.6138279944515997 -0.6053042230915198 0.12649483875424475 7.350042534952581e-17 1.3011607406801683e-17 -0.006545656906769633 -1.246850976620059e-17 -4.714905987993255e-19 0.01738794364912198 8.611849638632281e-19 -0.0008410109009456989 -0.000841010900945693 -0.0008410109009456954 -0.0008410109009456896 -0.0007496985316234608 -0.0007496985316234559 -0.0007496985316234588 -0.0007496985316234541
0.27000000000000013 4.53912577342235 3.80877876234598 8.110394208502761 5000.0 5000.0 1000.0 -0.6429217456998813 -0.6089846261881445 0.13250411762014772 1.0670017417290234e-16 1.4182567205469503e-17 -0.006941753178741625 -1.2673826497816048e-17 -4.953726115171906e-19 0.017320193319525824 2.3617511444112178e-17 -0.0008743550425515444 -0.0008743550425515385 -0.0008743550425515407 -0.0008743550425515348 -0.0007819342240495853 -0.0007819342240495801 -0.0007819342240495829 -0.0007819342240495777
0.27500000000000013 4.734596476289082 3.9727981570274187 8.461396242153368 5000.0 5000.0 1000.0 -0.672687145422309 -0.612918490420803 0.13865327947518122 7.791820361200074e-17 1.5219091999830568e-17 -0.007351340932590787 -1.3186391737949915e-17 -5.148559373104303e-19 0.017254851070503625 1.4502196725375363e-17 -0.0009080773556457979 -0.0009080773556457919 -0.0009080773556457945 -0.0009080773556457884 -0.0008145903289069677 -0.0008145903289069621 -0.0008145903289069647 -0.0008145903289069592
0.28000000000000014 4.934327817129551 4.1403926514612 8.820072101932215 5000.0 5000.0 1000.0 -0.7031240081088886 -0.6171142727401846 0.14494238659805905 9.726941131418517e-17 1.677805837504332e-17 -0.00777446380963978 -1.360605091941883e-17 -5.328040919841252e-19 0.017191757607523516 -4.1899603964060394e-17 -0.0009421618850058572 -0.0009421618850058511 -0.0009421618850058539 -0.0009421618850058479 -0.0008476368692816843 -0.0008476368692816785 -0.0008476368692816808 -0.0008476368692816751
0.28500000000000014 5.138320495940213 4.311562833014091 9.18642072278719 5000.0 5000.0 1000.0 -0.7342321432088595 -0.6215803858913195 0.15137150535895874 1.9159745308806917e-16 1.9757532967758544e-17 -0.00821115432516595 -1.3312732923451752e-17 -5.459410904371824e-19 0.017130766809764053 -4.330631808577829e-17 -0.0009765927224101262 -0.00097659272241012 -0.0009765927224101231 -0.000976592722410117 -0.0008810574768066534 -0.0008810574768066473 -0.0008810574768066496 -0.0008810574768066436
0.29000000000000015 5.346575262903568 4.486309331163953 9.560440983671484 5000.0 5000.0 1000.0 -0.7660113550922777 -0.6263251783804386 0.15794070633224822 1.9617404974013887e-16 2.2852956808939588e-17 -0.008661433274724184 -1.3006651615100986e-17 -5.420780933697736e-19 0.017071744411528075 -7.060554469179116e-17 -0.001011353939159297 -0.001011353939159291 -0.0010113539391592944 -0.0010113539391592883 -0.0009148441015536479 -0.0009148441015536419 -0.0009148441015536442 -0.0009148441015536382
0.29500000000000015 5.559092920056102 4.664632818899303 9.942131705965185 5000.0 5000.0 1000.0 -0.7984614430088272 -0.631356912887656 0.16465006440488547 2.450216516659829e-16 2.653639594720295e-17 -0.009125309601201417 -1.2339605821682458e-17 -5.205451550368571e-19 0.017014566836945653 -5.593058430370728e-17 -0.0010464294850605137 -0.0010464294850605076 -0.001046429485060512 -0.0010464294850605058 -0.0009489897790390032 -0.0009489897790389972 -0.0009489897790389998 -0.0009489897790389937
0.30000000000000016 5.775874322943322 4.846534014108062 10.331491651907255 5000.0 5000.0 1000.0 -0.8315822010482062 -0.6366837492664135 0.17149965888102334 2.1917594795947618e-16 2.9739643678041865e-17 -0.009602780653808606 -1.1871180682367228e-17 -4.758290563329497e-19 0.016959120167568568 -9.445003919789433e-17 -0.0010818031265572023 -0.0010818031265571967 -0.0010818031265572019 -0.0010818031265571963 -0.0009834838149203036 -0.0009834838149202975 -0.0009834838149203006 -0.0009834838149202945
0.30500000000000016 5.996920382258899 5.032013680952954 10.728519523040559 5000.0 5000.0 1000.0 -0.865373418104411 -0.642313733872621 0.1784895735832971 2.916399925839539e-16 3.3534920742178935e-17 -0.010093832606623596 -1.088470562814029e-17 -4.1174922637631944e-19 0.01690529922645343 -7.975627782719779e-17 -0.001117458448529484 -0.0011174584485294787 -0.0011174584485294848 -0.0011174584485294796 -0.0010183107362036225 -0.0010183107362036164 -0.0010183107362036201 -0.001018310736203614
0.31000000000000016 6.222232065465886 5.221072631231869 11.13321395867173 5000.0 5000.0 1000.0 -0.899834877844071 -0.6482547932446252 0.18561989695098932 2.617140841509303e-16 3.642705663849997e-17 -0.010598440817147262 -1.0096954316844737e-17 -3.216536802198566e-19 0.01685300676471724 -8.782152157532802e-17 -0.0011533789029542323 -0.0011533789029542275 -0.0011533789029542344 -0.0011533789029542297 -0.0010534519500806478 -0.0010534519500806417 -0.0010534519500806463 -0.0010534519500806404
0.31500000000000017 6.451810398398656 5.413711725722051 11.545573534347012 5000.0 5000.0 1000.0 -0.9349663586770017 -0.6545147287720022 0.1928907221347963 2.769656539303255e-16 3.891529439817327e-17 -0.011116570023010612 -9.194765692793219e-18 -2.1147833505978325e-19 0.016802152738007156 -9.66149061814567e-17 -0.0011895478708714325 -0.0011895478708714281 -0.001189547870871436 -0.0011895478708714316 -0.0010888881722241905 -0.0010888881722241847 -0.00108888817222419 -0.0010888881722241844
0.3200000000000002 6.685656466844357 5.609931875507095 11.965596760345072 5000.0 5000.0 1000.0 -0.9707676337273875 -0.6611012098176463 0.20030214708780428 2.9345188370336143e-16 4.058187989408004e-17 -0.011648174399706612 -8.160222019167842e-18 -8.242998216587709e-20 0.016752653661493214 -8.081925575321842e-17 -0.0012259487105464827 -0.0012259487105464788 -0.0012259487105464875 -0.0012259487105464836 -0.0011246011240555515 -0.001124601124055546 -0.0011246011240555523 -0.0011246011240555471
0.3250000000000002 6.923771418102478 5.809734043285581 12.393282080187985 5000.0 5000.0 1000.0 -1.0072384708044815 -0.668021764583364 0.20785427465220224 2.5690269870535915e-16 4.103298891200332e-17 -0.012193197568965948 -7.329529909521426e-18 6.232300385199284e-20 0.016704432033263276 -1.2091963082090647e-16 -0.001262564782014899 -0.0012625647820148956 -0.0012625647820149047 -0.0012625647820149013 -0.0011605739860368837 -0.0011605739860368787 -0.0011605739860368859 -0.001160573986036881
0.3300000000000002 7.166156462520768 6.0131192446598565 12.82862786917193 5000.0 5000.0 1000.0 -1.044378632372797 -0.6752837695465229 0.21554721264143376 3.4449526508207806e-16 4.1383613137688664e-17 -0.012751572644383678 -5.946151492015457e-18 2.152466345297023e-19 0.016657415817404878 -9.838411461594068e-17 -0.001299379453505737 -0.0012993794535057339 -0.0012993794535057434 -0.0012993794535057404 -0.0011967909174092183 -0.0011967909174092138 -0.0011967909174092218 -0.0011967909174092175
0.3350000000000002 7.412812875005516 6.220088549403319 13.271632432919295 5000.0 5000.0 1000.0 -1.0821878755227912 -0.6828944388653252 0.22338107391772705 2.875931526534084e-16 4.0192462639619345e-17 -0.013323222355725993 -4.8551515885001795e-18 3.797737624776953e-19 0.016611537979458267 -6.54626316283936e-17 -0.0013363761017825386 -0.001336376101782536 -0.0013363761017825455 -0.001336376101782543 -0.001233236278266737 -0.0012332362782667332 -0.0012332362782667419 -0.001233236278266738
0.3400000000000002 7.663741996504234 6.430643082704532 13.722294005953941 5000.0 5000.0 1000.0 -1.1206659519426094 -0.6908608148143763 0.23135597646496156 2.0556902308570921e-16 3.705397246717352e-17 -0.013908059244338883 -4.194854964908585e-18 5.461076378188357e-19 0.016566736068139694 -1.0274787359276811e-16 -0.0013735381164611355 -0.0013735381164611334 -0.0013735381164611433 -0.0013735381164611412 -0.0012698940675742356 -0.0012698940675742322 -0.0012698940675742415 -0.001269894067574238
0.3450000000000002 7.9189452354589065 6.644784026386645 14.180610750301192 5000.0 5000.0 1000.0 -1.159812607891621 -0.6991897595668424 0.23947204345695075 2.964241421541845e-16 3.4156630515200644e-17 -0.014505985895135421 -3.037908271549545e-18 7.014397751108178e-19 0.01652295183815709 -8.578477330823393e-17 -0.0014108489122180903 -0.0014108489122180885 -0.001410848912218098 -0.0014108489122180963 -0.001306747768824917 -0.001306747768824914 -0.0013067477688249237 -0.0013067477688249206
0.3500000000000002 8.178424069228198 6.862512620100769 14.646580754113934 5000.0 5000.0 1000.0 -1.1996275841755224 -0.7078879480124222 0.24772940332107202 2.4909417280613277e-16 3.0034204332462906e-17 -0.015116895170844172 -2.1007276294233497e-18 8.50511977718363e-19 0.01648013090962024 -9.267331208703851e-17 -0.0014482919471825147 -0.001448291947182513 -0.0014482919471825225 -0.0014482919471825208 -0.0013437805149229087 -0.0013437805149229061 -0.001343780514922916 -0.0013437805149229135
0.3550000000000002 8.442180045477173 7.083830162492087 15.120202030326054 5000.0 5000.0 1000.0 -1.2401106161230293 -0.7169618610636839 0.25612818979722785 2.6429815904849354e-16 2.5576635385056902e-17 -0.015740670431199262 -1.0752902195619134e-18 9.856306368957662e-19 0.01643822246004136 -1.9484633871543003e-17 -0.0014858507432666949 -0.0014858507432666936 -0.0014858507432667022 -0.001485850743266701 -0.0013809753649446682 -0.001380975364944666 -0.001380975364944676 -0.0013809753649446739
0.3600000000000002 8.710214783533159 7.308738012337565 15.60147251533437 5000.0 5000.0 1000.0 -1.2812614335636507 -0.7264177790349574 0.26466854199196876 6.167105517035777e-17 1.8469201286549346e-17 -0.016377185738699597 -9.580465635574674e-19 1.1057466545816954e-18 0.01639717894534341 -4.168096042338999e-17 -0.0015235089047597465 -0.0015235089047597457 -0.0015235089047597535 -0.0015235089047597526 -0.0014183155179641656 -0.0014183155179641638 -0.0014183155179641736 -0.0014183155179641716
0.3650000000000002 8.982529975706418 7.537237589654116 16.090390067710196 5000.0 5000.0 1000.0 -1.3230797608064488 -0.7362617749751486 0.2733506044276909 1.2555740750808665e-16 1.1992321078841465e-17 -0.017026306063290232 -5.631171974845405e-19 1.1911430327969148e-18 0.016356955846686397 -2.78304483314549e-17 -0.0015612501336589961 -0.0015612501336589957 -0.0015612501336590026 -0.0015612501336590022 -0.0014557843934004254 -0.0014557843934004241 -0.0014557843934004334 -0.0014557843934004317
0.3700000000000002 9.259127388574258 7.76933037677611 16.586952466941668 5000.0 5000.0 1000.0 -1.3655653166199158 -0.7464997080872084 0.28217452708683455 8.539917321118231e-17 5.068626105863505e-18 -0.01768788749862084 -3.256767800015792e-19 1.2469519260458289e-18 0.01631751144030973 -3.8026724673514836e-17 -0.0015990582422534892 -0.0015990582422534887 -0.0015990582422534944 -0.001599058242253494 -0.0014933656021379053 -0.0014933656021379042 -0.0014933656021379129 -0.0014933656021379116
0.3750000000000002 9.540008864227286 8.005017919401094 17.09115741220798 5000.0 5000.0 1000.0 -1.4087178142128312 -0.7571372174634609 0.2911404654509924 1.1650650770218937e-16 -1.0063424946544357e-18 -0.01836177749622126 4.0492417760227334e-20 1.2698202920541987e-18 0.016278806587948762 1.1430597034029251e-18 -0.0016369171644427093 -0.0016369171644427093 -0.0016369171644427137 -0.0016369171644427137 -0.0015310428756288453 -0.0015310428756288446 -0.0015310428756288522 -0.0015310428756288514
0.3800000000000002 9.825176321476508 8.24430182760268 17.603002521186582 5000.0 5000.0 1000.0 -1.4525369612166257 -0.7681797163138242 0.30024858053498543 -4.212607531614356e-18 -7.724567368585051e-18 -0.019047815116685806 -4.047153261459009e-21 1.2649107976092088e-18 0.01624080454570342 -2.1618568294787977e-17 -0.0016748109671207892 -0.0016748109671207892 -0.0016748109671207922 -0.0016748109671207922 -0.0015688000121713136 -0.0015688000121713132 -0.0015688000121713197 -0.0015688000121713193
0.38500000000000023 10.114631757020115 8.48718377680958 18.12248532889433 5000.0 5000.0 1000.0 -1.4970224596689905 -0.7796323867464741 0.3094990389158471 6.958635438046469e-17 -1.2558632964043376e-17 -0.019745831292705976 2.0380730734079375e-19 1.2260877624076413e-18 0.01620347078950151 -1.1427705609710836e-17 -0.001712723862211398 -0.001712723862211398 -0.0017127238622114001 -0.0017127238622114001 -0.0016066208659953883 -0.001606620865995388 -0.0016066208659953932 -0.0016066208659953932
0.39000000000000024 10.408377246568824 8.73366550874989 18.649603286563558 5000.0 5000.0 1000.0 -1.542174005999021 -0.791500175058455 0.31889201275676815 3.6499457679710046e-17 -1.6774667367004945e-17 -0.020455649098506883 3.184257900810717e-19 1.1645720170129172e-18 0.01616677285551141 -2.2226597025997772e-17 -0.0017506402192017522 -0.0017506402192017522 -0.001750640219201753 -0.001750640219201753 -0.0016444893728742244 -0.0016444893728742244 -0.0016444893728742283 -0.0016444893728742285
0.39500000000000024 10.706414945928802 8.983748832359774 19.184353760553833 5000.0 5000.0 1000.0 -1.5879912910137217 -0.8037877874538607 0.32842767982598947 7.317307253286914e-17 -1.9123865333761866e-17 -0.02117708402252479 5.293819119531267e-19 1.0827936659312294e-18 0.01613068019404067 1.0142172314497016e-17 -0.0017885445776581368 -0.0017885445776581368 -0.0017885445776581368 -0.0017885445776581368 -0.0016823895906138556 -0.0016823895906138558 -0.0016823895906138584 -0.0016823895906138587
0.40000000000000024 11.008747092041224 9.237435624655742 19.726734031300246 5000.0 5000.0 1000.0 -1.634473999885925 -0.8164996861248135 0.3381062235106554 -3.888415456610934e-17 -2.17590905142232e-17 -0.021909944242894448 4.640495367083171e-19 9.90775034098764e-19 0.016095164035604015 2.83868782097902e-17 -0.0018264216592382974 -0.0018264216592382974 -0.001826421659238297 -0.001826421659238297 -0.0017203057344817325 -0.0017203057344817327 -0.0017203057344817342 -0.0017203057344817344
0.40500000000000025 11.315376003977587 9.494727831569834 20.276741292298897 5000.0 5000.0 1000.0 -1.6816218121434574 -0.8296400856755507 0.3479278328256273 -1.0313557019051125e-16 -2.3834532887722285e-17 -0.022654030906960023 2.646998146245158e-19 8.851237703788833e-19 0.016060197267987537 3.110349962481653e-17 -0.0018642563789719646 -0.0018642563789719646 -0.0018642563789719637 -0.0018642563789719637 -0.0017582221983602725 -0.0017582221983602725 -0.0017582221983602731 -0.0017582221983602733
0.41000000000000025 11.62630408389 9.755627468747 20.834372649130263 5000.0 5000.0 1000.0 -1.7294344016596592 -0.8409938170750115 0.3578927024172836 -1.1751129878022212e-16 -2.5253946896332446e-17 -0.023545873215312818 -1.2704458445953945e-19 7.67689673790686e-19 0.016005018926833155 4.1383590459390117e-17 -0.0019020338558427949 -0.0019020338558427949 -0.0019020338558427936 -0.0019020338558427936 -0.0017961235631006355 -0.0017961235631006353 -0.0017961235631006353 -0.0017961235631006355
0.41500000000000026 11.941915071984688 10.02045653245275 21.400333425273974 5000.0 5000.0 1000.0 -1.8564869467340288 -0.8572521945307435 0.38427025052114294 -1.553977428697402e-16 -2.6407226390955775e-17 -0.024452169271100273 -6.267585472870105e-19 6.403889031459242e-19 0.015950974852788104 7.313277674796339e-18 -0.002032378706850915 -0.002032378706850915 -0.0020323787068509134 -0.0020323787068509134 -0.0018339945989945142 -0.001833994598994514 -0.0018339945989945135 -0.0018339945989945135
0.42000000000000026 12.262211909959243 10.289217491064447 21.974620104910482 5000.0 5000.0 1000.0 -1.9125982314156682 -0.8740989487120562 0.3959743685685162 -1.4697106189486188e-17 -2.543690707873643e-17 -0.02537127610290338 -7.196022133161872e-19 5.037897361487708e-19 0.01589801685885767 -2.8778196561610634e-17 -0.002081133917366469 -0.002081133917366469 -0.0020811339173664664 -0.0020811339173664664 -0.001877610224288434 -0.0018776102242884338 -0.001877610224288433 -0.001877610224288433
0.42500000000000027 12.58719765347628 10.561912908587468 22.557229052719592 5000.0 5000.0 1000.0 -1.9695377096565496 -0.8915416650237438 0.4078577701307113 1.3605537016379588e-16 -2.2146273213668933e-17 -0.026299775113191967 -4.584783767061417e-19 3.7140449209002904e-19 0.015846107195077248 -4.786614328829727e-19 -0.002129725522863212 -0.002129725522863212 -0.0021297255228632096 -0.0021297255228632096 -0.0019368431557624365 -0.0019368431557624365 -0.0019368431557624352 -0.0019368431557624352
0.43000000000000027 12.916875473760546 10.838545445995324 23.148156512330896 5000.0 5000.0 1000.0 -2.0273049176239866 -0.9095368430892391 0.41992074586166805 1.3879991324805136e-17 -1.9449780437563974e-17 -0.027234320890295944 -4.607154768668897e-19 2.5734897353997766e-19 0.015795210230360568 4.8830329205234655e-17 -0.0021780195598954007 -0.0021780195598954007 -0.002178019559895398 -0.002178019559895398 -0.0020099737086872443 -0.0020099737086872443 -0.0020099737086872425 -0.0020099737086872425
0.4350000000000003 13.251248651332915 11.119117855971874 23.74739861214152 5000.0 5000.0 1000.0 -2.085899355252463 -0.9280133362540474 0.4321635814170036 -2.0398490700169155e-16 -1.8047622929997823e-17 -0.02817400976152152 -6.968097872576397e-19 1.5678055214251505e-19 0.01574528384704177 5.797530343991234e-17 -0.0022257394830618375 -0.0022257394830618375 -0.002225739483061835 -0.002225739483061835 -0.0020841104344779524 -0.0020841104344779524 -0.00208411043447795 -0.0020841104344779503
0.4400000000000003 13.59032056539011 11.40363297399984 24.354951375164436 5000.0 5000.0 1000.0 -2.145320514070319 -0.9469366229292946 0.44458656116721235 -2.4796475233332456e-16 -1.6360821150174443e-17 -0.029120190493873647 -8.647855669255098e-19 6.156714833883842e-20 0.015696280386735796 4.698011166623689e-17 -0.0022726303228962955 -0.0022726303228962955 -0.0022726303228962938 -0.0022726303228962938 -0.002148616307599541 -0.002148616307599541 -0.0021486163075995377 -0.002148616307599538
0.4450000000000003 13.934094688652603 11.692093714037691 24.97081072368831 5000.0 5000.0 1000.0 -2.2055679104467374 -0.9663222011769135 0.45718997776670844 -2.0159757351766689e-16 -1.406437333752459e-17 -0.03007501196230707 -9.151316667136735e-19 -2.6383596149032928e-20 0.01564815191002561 -2.01844677501446e-18 -0.0023186520230508265 -0.0023186520230508265 -0.0023186520230508247 -0.0023186520230508247 -0.002200554643831368 -0.002200554643831368 -0.002200554643831365 -0.0022005546438313654
0.4500000000000003 14.28257458981437 11.984503070575224 25.594972476770597 5000.0 5000.0 1000.0 -2.2666410845535796 -0.9862145395808775 0.46997413844861063 2.7511590717201054e-17 -9.560039769508131e-18 -0.031040024117271026 -9.210408003839573e-19 -1.0318885670034227e-19 0.015600854951151948 -2.0408415568979496e-17 -0.0023639494646252477 -0.0023639494646252477 -0.002363949464625246 -0.002363949464625246 -0.002243472160439303 -0.002243472160439303 -0.0022434721604393006 -0.0022434721604393006
0.4550000000000003 14.635763940460931 12.280864124438496 26.22743234353366 5000.0 5000.0 1000.0 -2.3285395809845713 -1.0066571495585315 0.4829393658489925 1.1731710676545064e-16 -4.7301216614812096e-18 -0.032015556587311055 -9.614129072154368e-19 -1.574951870772779e-19 0.015554352364747406 4.160262583570657e-18 -0.0024087238012865065 -0.0024087238012865065 -0.002408723801286505 -0.002408723801286505 -0.0022832330084234225 -0.0022832330084234225 -0.0022832330084234203 -0.0022832330084234203
0.4600000000000003 14.993666521915394 12.581180048534332 26.868185916544 5000.0 5000.0 1000.0 -2.3912629288980667 -1.0276731197604672 0.4960859947125633 -4.17444364639934e-18 -1.8618620943674228e-18 -0.03300090485200118 -9.516987268589926e-19 -1.8792283495047358e-19 0.015508612377286877 3.254995632156116e-17 -0.0024531182270381797 -0.0024531182270381797 -0.002453118227038179 -0.002453118227038179 -0.0023243403525787247 -0.0023243403525787247 -0.002324340352578723 -0.002324340352578723
