tof posE posN posU tgtE tgtN tgtU normComm normAch sideComm sideAch
4.619999999999924 1931.1702223805726 1822.5024741820632 2107.0027032681924 3231.0 3231.0 3000.0 -44.432125755776156 -61.86551637275873 -0.462866288677229 7.9422839902274
4.624999999999924 1933.5234406564955 1825.034765350902 2108.632680820313 3231.25 3231.25 3000.0 -44.12884133229822 -61.658412941161885 -0.5266264151682023 7.870074704511703
4.6299999999999235 1935.8754921846578 1827.5661277427384 2110.2602300676253 3231.5 3231.5 3000.0 -43.825985375526336 -61.4512556634012 -0.5900239795045014 7.798120436951591
4.634999999999923 1938.2263789009864 1830.0965603394948 2111.8853574722107 3231.75 3231.75 3000.0 -43.523557951768886 -61.24404530337178 -0.6530599698522617 7.7264215149258435
4.639999999999923 1940.5761027357012 1832.6260621286342 2113.508069492104 3232.0 3232.0 3000.0 -43.22155912764949 -61.03678260971411 -0.7157353758767874 7.6549782581861185
4.644999999999923 1942.924665613314 1835.1546321031667 2115.12837258129 3232.25 3232.25 3000.0 -42.91998897021914 -60.829468316306325 -0.7780511887212582 7.583790979024743
4.649999999999923 1945.2720694526295 1837.6822692616558 2116.7462731897017 3232.5 3232.5 3000.0 -42.61884754706599 -60.62210314279791 -0.8400084009869743 7.512859982446014
4.654999999999923 1947.6183161667443 1840.208972608224 2118.361777763217 3232.75 3232.75 3000.0 -42.318134926423404 -60.41468779511214 -0.9016080067137917 7.442185566331854
4.659999999999923 1949.963407663047 1842.7347411525589 2119.974892743658 3233.0 3233.0 3000.0 -42.01785117727468 -60.207222965945846 -0.9628510013627146 7.371768021605398
4.664999999999923 1952.3073458432182 1845.2595739099177 2121.5856245687864 3233.25 3233.25 3000.0 -41.71799636945629 -59.999709335241015 -1.0237383817991181 7.301607632389412
4.669999999999923 1954.6501326032296 1847.783469901133 2123.1939796723036 3233.5 3233.5 3000.0 -41.41857057375742 -59.79214757067432 -1.0842711462760852 7.231704676165223
4.6749999999999226 1956.9917698333454 1850.3064281526174 2124.7999644838487 3233.75 3233.75 3000.0 -41.1195738620189 -59.58453832810538 -1.1444502944206365 7.162059423924935
4.6799999999999224 1959.3322594181209 1852.828447696368 2126.4035854289978 3234.0 3234.0 3000.0 -40.82100630722878 -59.37688225203432 -1.2042768272188786 7.092672140323109
4.684999999999922 1961.671603236403 1855.3495275699704 2128.0048489292612 3234.25 3234.25 3000.0 -40.52286798361629 -59.1691799760438 -1.2637517470040107 7.0235430838249835
4.689999999999922 1964.0098031613295 1857.8696668166037 2129.603761402084 3234.5 3234.5 3000.0 -40.22515896674349 -58.961432123236875 -1.3228760574435934 6.9546725068525
4.694999999999922 1966.3468610603302 1860.388864485043 2131.2003292608433 3234.75 3234.75 3000.0 -39.92787933359467 -58.75363930663695 -1.3816507635296134 6.8860606559243
4.699999999999922 1968.6827787951258 1862.907119629664 2132.7945589148508 3235.0 3235.0 3000.0 -39.631029162664056 -58.54580212962595 -1.4400768715672203 6.8177077717986725
4.704999999999922 1971.0175582217282 1865.424431310446 2134.386456769348 3235.25 3235.25 3000.0 -39.334608534042175 -58.33792118632386 -1.498155389166428 6.749614089608038
4.709999999999922 1973.3512011904409 1867.9407985929743 2135.97602922551 3235.5 3235.5 3000.0 -39.03861752949847 -58.12999706198514 -1.5558873252342655 6.6817798389939504
4.714999999999922 1975.6837095458582 1870.456220548445 2137.5632826804417 3235.75 3235.75 3000.0 -38.74305623256446 -57.92203033338612 -1.613273689966384 6.614205244239554
4.719999999999922 1978.0150851268659 1872.9706962536652 2139.1482235271806 3236.0 3236.0 3000.0 -38.44792472861297 -57.71402156919173 -1.6703154948413648 6.546890524398217
4.7249999999999215 1980.345329766641 1875.484224791058 2140.730858154694 3236.25 3236.25 3000.0 -38.153223104937545 -57.50597133031102 -1.7270137526150875 6.479835893419482
4.729999999999921 1982.674445292652 1877.996805248663 2142.311192947882 3236.5 3236.5 3000.0 -37.85895145082815 -57.29788017026337 -1.7833694773160504 6.41304156027487
4.734999999999921 1985.0024335266583 1880.5084367201382 2143.8892342875747 3236.75 3236.75 3000.0 -37.56510985764734 -57.089748635513686 -1.8393836842414184 6.346507729078816
4.739999999999921 1987.3292962847108 1883.0191183047637 2145.464988550535 3237.0 3237.0 3000.0 -37.271698418903384 -56.881577265805035 -1.8950573899538041 6.280234599208047
4.744999999999921 1989.6550353771522 1885.5288491074416 2147.038462109458 3237.25 3237.25 3000.0 -36.97871723032187 -56.72251696208136 -1.950391612279501 6.219611692574579
4.749999999999921 1991.9796526354978 1888.0376284707675 2148.6096600953 3237.5 3237.5 3000.0 -36.6858355600545 -56.58680694208902 -2.005425354408073 6.1617216983689325
4.754999999999921 1994.30314989895 1890.5454558504796 2150.1785870462277 3237.75 3237.75 3000.0 -36.392894828768156 -56.4510334575343 -2.060177184866528 6.103978507368702
4.759999999999921 1996.625529001638 1893.0523307041935 2151.7452474973443 3238.0 3238.0 3000.0 -36.09989365294497 -56.31516613369092 -2.1146474857578133 6.0463772614303615
4.764999999999921 1998.946791772563 1895.5582524911358 2153.3096459813205 3238.25 3238.25 3000.0 -35.80683082684531 -56.17917319842153 -2.168836599540473 5.988912920719804
4.7699999999999205 2001.2669400355421 1898.063220671867 2154.871787029054 3238.5 3238.5 3000.0 -35.51370531583967 -56.043024585415864 -2.2227448272507075 5.931580753427138
4.77499999999992 2003.5859756091531 1900.5672347080206 2156.4316751702936 3238.75 3238.75 3000.0 -35.22051624726944 -55.90669194912243 -2.2763724306720228 5.87437633658173
4.77999999999992 2005.9039003066857 1903.0702940620615 2157.989314934232 3239.0 3239.0 3000.0 -34.92726290165173 -55.77014858381585 -2.3297196345288733 5.817295543029581
4.78499999999992 2008.2207159360942 1905.5723981970582 2159.54471085006 3239.25 3239.25 3000.0 -34.633944704301456 -55.633369343606034 -2.3827866285931236 5.7603345285582
4.78999999999992 2010.5364242999542 1908.073546576471 2161.097867447492 3239.5 3239.5 3000.0 -34.34056121735474 -55.49633056590152 -2.435573569703927 5.703489719521152
4.79499999999992 2012.8510271954228 1910.5737386639557 2162.6487892572623 3239.75 3239.75 3000.0 -34.04711213217719 -55.35900999824321 -2.488080583703539 5.646757800951865
4.79999999999992 2015.164526414201 1913.07297392318 2164.1974808115906 3240.0 3240.0 3000.0 -33.75359726214087 -55.22138672836752 -2.5403077672931125 5.590135705148001
4.80499999999992 2017.4769237424982 1915.5712518176535 2165.743946644621 3240.25 3240.25 3000.0 -33.46001653575362 -55.083441117372146 -2.5922551898107096 5.533620600709416
4.80999999999992 2019.788220961001 1918.0685718105717 2167.288191292834 3240.5 3240.5 3000.0 -33.16636999012495 -54.94515473585152 -2.6439228949349256 5.477209882011906
4.81499999999992 2022.0984198448414 1920.564933364669 2168.830219295439 3240.75 3240.75 3000.0 -32.87265776475477 -54.8065103028776 -2.6953109023181248 5.420901159100236
4.8199999999999195 2024.4075221635705 1923.0603359420857 2170.3700351947336 3241.0 3241.0 3000.0 -32.57888009563211 -54.667491627703725 -2.7464192091492867 5.364692247984021
4.824999999999919 2026.715529681131 1925.554779004244 2171.907643536452 3241.25 3241.25 3000.0 -32.28503730962699 -54.52808355408501 -2.797247791652502 5.308581161321924
4.829999999999919 2029.022444155834 1928.0482620117361 2173.4430488700827 3241.5 3241.5 3000.0 -31.991129819166446 -54.38827190710549 -2.847796606520807 5.252566099479239
4.834999999999919 2031.328267340335 1930.54078442422 2174.9762557491736 3241.75 3241.75 3000.0 -31.697158117179338 -54.248043442392586 -2.8980655922899032 5.196645441943229
4.839999999999919 2033.633000981615 1933.0323457003255 2176.5072687316124 3242.0 3242.0 3000.0 -31.403122772300417 -54.10738579763791 -2.9480546706524713 5.1408177390844445
4.844999999999919 2035.9366468209585 1935.522945297569 2178.0360923798926 3242.25 3242.25 3000.0 -31.109024424320403 -53.966287446312556 -2.9977637477169825 5.085081704249304
4.849999999999919 2038.239206593937 1938.0125826722767 2179.5627312613606 3242.5 3242.5 3000.0 -30.81486377987298 -53.82473765349599 -3.0471927152118834 5.029436206172366
4.854999999999919 2040.540682030391 1940.5012572795144 2181.087189948448 3242.75 3242.75 3000.0 -30.52064160834599 -53.682726433714684 -3.096341451638164 4.973880261694666
4.859999999999919 2042.841074854414 1942.9889685730263 2182.6094730188884 3243.0 3243.0 3000.0 -30.226358738010223 -53.54024451072038 -3.145209823371672 4.918413028777737
4.8649999999999185 2045.140386784338 1945.47571600518 2184.1295850559163 3243.25 3243.25 3000.0 -29.932016052352022 -53.397283279112074 -3.193797685717797 4.8630337998007
4.869999999999918 2047.4386195327188 1947.961499026918 2185.6475306484585 3243.5 3243.5 3000.0 -29.637614486604118 -53.25383476773304 -3.242104883919332 4.8077419951304
4.874999999999918 2049.7357748063237 1950.4463170877166 2187.163314391307 3243.75 3243.75 3000.0 -29.34315502446388 -53.10989160476616 -3.290131254122142 4.752537156953958
4.879999999999918 2052.0318543061176 1952.9301696355487 2188.6769408852824 3244.0 3244.0 3000.0 -29.048638694991066 -52.96544698444417 -3.337876624294984 4.697418943362635
4.884999999999918 2054.326859727252 1955.4130561168542 2190.1884147373853 3244.25 3244.25 3000.0 -28.754066569678187 -52.820494635324586 -3.385340815112166 4.642387122678955
4.889999999999918 2056.6207927590553 1957.8949759765146 2191.6977405609355 3244.5 3244.5 3000.0 -28.459439759682667 -52.675028790034965 -3.4325236407944133 4.587441568015299
4.894999999999918 2058.9136550850185 1960.3759286578331 2193.2049229757026 3244.75 3244.75 3000.0 -28.164759413216817 -52.52904415646063 -3.479424909912928 4.532582252058062
4.899999999999918 2061.2054483827887 1962.8559136025187 2194.7099666080258 3245.0 3245.0 3000.0 -27.870026713087004 -52.38253589027644 -3.5260444261584034 4.477809242065472
4.904999999999918 2063.4961743241574 1965.334930250676 2196.212876090924 3245.25 3245.25 3000.0 -27.57524287437425 -52.23549956879412 -3.572381989073165 4.4231226950733245
4.9099999999999175 2065.7858345750515 1967.8129780407978 2197.7136560641998 3245.5 3245.5 3000.0 -27.280409142251916 -52.0879311660375 -3.6184373947524007 4.368522853297897
4.914999999999917 2068.074430795524 1970.2900564097622 2199.2123111745304 3245.75 3245.75 3000.0 -26.98552678993278 -51.93982702903044 -3.6642104365117363 4.314010039731619
4.919999999999917 2070.361964639747 1972.7661647928335 2200.7088460755567 3246.0 3246.0 3000.0 -26.690597116738907 -51.79118385520699 -3.7097009055252506 4.259584653920762
4.924999999999917 2072.6484377559996 1975.2413026236668 2202.2032654279606 3246.25 3246.25 3000.0 -26.395621446291596 -51.641998670919925 -3.754908591432921 4.2052471679201435
4.929999999999917 2074.9338517866636 1977.7154693343152 2203.6955738995375 3246.5 3246.5 3000.0 -26.100601124811792 -51.492268810985074 -3.799833282921656 4.150998122416719
4.934999999999917 2077.2182083682123 1980.1886643552405 2205.1857761652627 3246.75 3246.75 3000.0 -25.80553751952911 -51.34199189922508 -3.8444747682773293 4.096838123016161
4.939999999999917 2079.5015091312043 1982.660887115326 2206.67387690735 3247.0 3247.0 3000.0 -25.510432017193132 -51.191165829967154 -3.888832835912074 4.042767836685932
4.944999999999917 2081.783755700274 1985.1321370418939 2208.159880815307 3247.25 3247.25 3000.0 -25.21528602268152 -51.03978875043673 -3.932907274866002 3.9887879883473496
4.949999999999917 2084.0649496941255 1987.6024135607224 2209.6437925859836 3247.5 3247.5 3000.0 -24.92010095770267 -50.8878590440408 -3.976697875286033 3.934899357613504
4.954999999999917 2086.3450927255226 1990.0717160960678 2211.125616923616 3247.75 3247.75 3000.0 -24.624878259585174 -50.73537531446288 -4.020204428880152 3.881102775664159
4.9599999999999165 2088.6241864012827 1992.540044070687 2212.6053585398654 3248.0 3248.0 3000.0 -24.329619380153332 -50.58233637056414 -4.063426729351748 3.8273991222546493
4.964999999999916 2090.9022323222675 1995.0073969058624 2214.083022153855 3248.25 3248.25 3000.0 -24.034325784682277 -50.42874121203312 -4.106364572810938 3.7737893228517634
4.969999999999916 2093.1792320833765 1997.473774021429 2215.558612492199 3248.5 3248.5 3000.0 -23.738998950930014 -50.2745890157658 -4.149017758167407 3.7202743458927823
4.974999999999916 2095.455187273538 1999.9391748358037 2217.0321342890306 3248.75 3248.75 3000.0 -23.44364036824243 -50.11987912292828 -4.191386087502136 3.6668552001615966
4.979999999999916 2097.7300994756997 2002.4035987660143 2218.5035922860275 3249.0 3249.0 3000.0 -23.148251536727788 -49.964611026690235 -4.233469366422323 3.6135329322786838
4.984999999999916 2100.0039702668246 2004.8670452277322 2219.97299123243 3249.25 3249.25 3000.0 -22.852833966497748 -49.80878436058021 -4.275267404397906 3.560308624298999
4.989999999999916 2102.2768012178776 2007.3295136353056 2221.440335885062 3249.5 3249.5 3000.0 -22.557389176971412 -49.65239888743711 -4.316780015079542 3.507183391413664
4.994999999999916 2104.5485938938214 2009.791003401793 2222.905631008342 3249.75 3249.75 3000.0 -22.261918696238848 -49.4954544889528 -4.358007016603708 3.4541583797528923
4.999999999999916 2106.8193498536043 2012.2515139389993 2224.3688813742997 3250.0 3250.0 3000.0 -21.96642406048175 -49.33795115574253 -4.398948231877973 3.401234764283446
5.0049999999999155 2109.0890706501546 2014.7110446575123 2225.8300917625834 3250.25 3250.25 3000.0 -21.67090681344938 -49.17988897794771 -4.439603488855124 3.3484137467988977
5.009999999999915 2111.35775783037 2017.1695949667396 2227.28926696047 3250.5 3250.5 3000.0 -21.37536850598487 -49.02126813633177 -4.479972620790056 3.295696553997907
5.014999999999915 2113.6254129351078 2019.6271642749482 2228.746411762869 3250.75 3250.75 3000.0 -21.079810695602134 -48.8620888938585 -4.52005546648452 3.2430844356477713
5.019999999999915 2115.8920374991776 2022.083751989302 2230.2015309723283 3251.0 3251.0 3000.0 -20.784234946107972 -48.70235158771251 -4.559851870518723 3.190578662828583
5.024999999999915 2118.157633051331 2024.5393575159026 2231.6546293990373 3251.25 3251.25 3000.0 -20.488642827269775 -48.54205662175864 -4.599361683469692 3.138180526255881
5.029999999999915 2120.422201114251 2026.9939802598292 2233.1057118608273 3251.5 3251.5 3000.0 -20.19303591452523 -48.3812044594106 -4.638584762117354 3.0858913346780086
5.034999999999915 2122.6857432045445 2029.4476196251799 2234.5547831831714 3251.75 3251.75 3000.0 -19.897415788732445 -48.21979561688932 -4.677520969640139 3.0337124133450803
5.039999999999915 2124.948260832729 2031.9002750151126 2236.0018481991833 3252.0 3252.0 3000.0 -19.601784035957177 -48.057830656854534 -4.716170175798908 2.981645102546773
5.044999999999915 2127.209755503226 2034.3519458318872 2237.446911749616 3252.25 3252.25 3000.0 -19.306142247298336 -47.895310182401666 -4.754532257110456 2.929690756216719
5.049999999999915 2129.4702287143473 2036.8026314769072 2238.889978682858 3252.5 3252.5 3000.0 -19.010492018745946 -47.73223483138184 -4.792607097010348 2.8778507405992038
5.0549999999999145 2131.729681958287 2039.2523313507625 2240.331053854928 3252.75 3252.75 3000.0 -18.714834951073552 -47.56860527105162 -4.830394586007611 2.826126432976989
5.059999999999914 2133.988116721109 2041.701044853272 2241.7701421294732 3253.0 3253.0 3000.0 -18.419172649760736 -47.40442219303727 -4.867894621827988 2.774519220457754
5.064999999999914 2136.245534482735 2044.1487713835259 2243.2072483777615 3253.25 3253.25 3000.0 -18.123506724945543 -47.23968630857704 -4.905107109550623 2.723030498815419
5.069999999999914 2138.5019367169366 2046.595510339929 2244.6423774786767 3253.5 3253.5 3000.0 -17.827838791405767 -47.07439834405046 -4.942031961735049 2.6716616713854484
5.074999999999914 2140.757324891321 2049.0412611202437 2246.075534318712 3253.75 3253.75 3000.0 -17.53217046856537 -46.90855903677248 -4.9786690985395925 2.620414148011373
5.079999999999914 2143.0117004673193 2051.4860231216326 2247.506723791964 3254.0 3254.0 3000.0 -17.23650338052771 -46.74216913102872 -5.015018447833645 2.569289344039782
5.084999999999914 2145.2650649001766 2053.9297957407016 2248.9359508001257 3254.25 3254.25 3000.0 -16.94083915613218 -46.57522937436947 -5.051079945301354 2.518288679363428
5.089999999999914 2147.517419638937 2056.372578373543 2250.36322025248 3254.5 3254.5 3000.0 -16.645179429034275 -46.407740514104766 -5.086853534538645 2.467413577507899
5.094999999999914 2149.7687661264335 2058.8143704157787 2251.7885370658923 3254.75 3254.75 3000.0 -16.349525837806283 -46.23970329404298 -5.122339167143808 2.4166654647629473
5.0999999999999135 2152.0191057992747 2061.255171262602 2253.2119061648036 3255.0 3255.0 3000.0 -16.05388002606019 -46.071118451411536 -5.157536802801115 2.366045769353865
5.104999999999913 2154.2684400878316 2063.6949803088196 2254.633332481224 3255.25 3255.25 3000.0 -15.758243642588612 -45.901986713984876 -5.1924464093585305 2.3155559206530962
5.109999999999913 2156.516770416225 2066.1337969488964 2256.0528209547256 3255.5 3255.5 3000.0 -15.462618341525575 -45.7323087973987 -5.227067962899519 2.265197348429783
5.114999999999913 2158.7640982023127 2068.571620576995 2257.4703765324357 3255.75 3255.75 3000.0 -15.167005782524294 -45.56208540263203 -5.2614014478099085 2.2149714821351667
5.119999999999913 2161.0104248576745 2071.0084505870195 2258.886004169031 3256.0 3256.0 3000.0 -14.87140763095184 -45.39131721365782 -5.2954468568381845 2.1648797502228168
5.124999999999913 2163.255751787601 2073.444286372656 2260.2997088267307 3256.25 3256.25 3000.0 -14.57582555809989 -45.22000489525869 -5.329204191152334 2.114923579502434
5.129999999999913 2165.500080391078 2075.8791273274137 2261.711495475291 3256.5 3256.5 3000.0 -14.280261241410733 -45.048149090985824 -5.3626734603895745 2.0651043945251093
5.134999999999913 2167.7434120607727 2078.3129728446675 2263.1213690920004 3256.75 3256.75 3000.0 -13.98471636471704 -44.8757504212581 -5.395854682704516 2.015423616998935
5.139999999999913 2169.98574818302 2080.7458223176964 2264.529334661673 3257.0 3257.0 3000.0 -13.689192618496604 -44.70280948160726 -5.428747884809472 1.9658826652342523
5.1449999999999125 2172.227090137808 2083.1776751397256 2265.9353971766454 3257.25 3257.25 3000.0 -13.393691700138842 -44.52932684103738 -5.4613531020137005 1.9164829536161376
5.149999999999912 2174.4674392987636 2085.6085307039657 2267.339561636771 3257.5 3257.5 3000.0 -13.098215314223728 -44.3553030405114 -5.493670378256209 1.867225892103806
5.154999999999912 2176.7067970331373 2088.0383884036523 2268.7418330494183 3257.75 3257.75 3000.0 -12.802765172813391 -44.18073859155503 -5.5256997661365315 1.8181128857556323
5.159999999999912 2178.945164701789 2090.467247632085 2270.142216429465 3258.0 3258.0 3000.0 -12.50734299575458 -44.00563397495985 -5.557441326940867 1.7691453342781363
5.164999999999912 2181.182543659172 2092.895107782667 2271.540716799298 3258.25 3258.25 3000.0 -12.211950510990732 -43.82998963960064 -5.588895130665113 1.7203246315987561
5.169999999999912 2183.4189352533185 2095.321968248941 2272.9373391888103 3258.5 3258.5 3000.0 -11.916589454886308 -43.65380600134505 -5.620061256034218 1.6716521654606915
5.174999999999912 2185.6543408258235 2097.7478284246313 2274.3320886353986 3258.75 3258.75 3000.0 -11.621261572558518 -43.47708344204154 -5.6509397905194145 1.6231293170385144
5.179999999999912 2187.8887617118303 2100.1726877036754 2275.724970183964 3259.0 3259.0 3000.0 -11.325968618219578 -43.299822308619156 -5.681530830351142 1.5747574605751165
5.184999999999912 2190.122199240014 2102.5965454802663 2277.115988886912 3259.25 3259.25 3000.0 -11.03071235552803 -43.122022912249555 -5.711834480530007 1.526537963037322
5.189999999999912 2192.354654732566 2105.019401148885 2278.5051498041503 3259.5 3259.5 3000.0 -10.735494557947481 -42.94368552758794 -5.741850854834603 1.4784721837901653
5.1949999999999115 2194.586129505177 2107.44125410434 2279.8924580030935 3259.75 3259.75 3000.0 -10.440317009113938 -42.764810392101445 -5.771580075827441 1.4305614742894253
5.199999999999911 2196.816624867022 2109.8621037417975 2281.2779185586623 3260.0 3260.0 3000.0 -10.145181503210889 -42.58539770544187 -5.801022274857889 1.3828071777902444
5.204999999999911 2199.0461421207438 2112.2819494568225 2282.661536553287 3260.25 3260.25 3000.0 -9.850089845351711 -42.405447628903836 -5.830177592062478 1.335210629072664
5.209999999999911 2201.2746825624363 2114.7007906454087 2284.0433170769115 3260.5 3260.5 3000.0 -9.55504385196845 -42.22496028493917 -5.85904617636411 1.287773154182424
5.214999999999911 2203.502247481628 2117.118626704014 2285.4232652269957 3260.75 3260.75 3000.0 -9.260045351209026 -42.04393575671975 -5.887628185467878 1.2404960701862213
5.219999999999911 2205.7288381612643 2119.535457029593 2286.8013861085215 3261.0 3261.0 3000.0 -8.965096183338842 -41.86237408775941 -5.915923785856239 1.1933806849412374
5.224999999999911 2207.954455877694 2121.9512810196316 2288.1776848339973 3261.25 3261.25 3000.0 -8.670198201150582 -41.68027528158988 -5.9439331527809784 1.146428296878191
5.229999999999911 2210.1791019006473 2124.366098072177 2289.5521665234655 3261.5 3261.5 3000.0 -8.37535327037843 -41.497639301481826 -5.97165647025418 1.0996401947971295
5.234999999999911 2212.4027774932238 2126.7799075858716 2290.924836304508 3261.75 3261.75 3000.0 -8.080563270119603 -41.31446607020818 -5.99909393103826 1.053017657675386
5.2399999999999105 2214.625483911872 2129.1927089599817 2292.295699312255 3262.0 3262.0 3000.0 -7.785830093259927 -41.13075546984379 -6.02624573663233 1.0065619544870812
5.24499999999991 2216.8472224063726 2131.6045015944305 2293.664760689392 3262.25 3262.25 3000.0 -7.491155646906292 -40.94650734162609 -6.053112097258576 0.9602743440343114
5.24999999999991 2219.0679942198226 2134.0152848898265 2295.0320255861716 3262.5 3262.5 3000.0 -7.196541852823896 -40.76172148582716 -6.07969323184777 0.9141560747882915
5.25499999999991 2221.287800588616 2136.4250582474942 2296.3974991604214 3262.75 3262.75 3000.0 -6.901990647877861 -40.57639766167137 -6.105989368021195 0.8682083847409265
5.25999999999991 2223.5066427424276 2138.833821069502 2297.7611865775552 3263.0 3263.0 3000.0 -6.607503984481411 -40.3905355872837 -6.132000742074082 0.8224325012660046
5.26499999999991 2225.7245219041947 2141.2415727586913 2299.1230930105858 3263.25 3263.25 3000.0 -6.313083831047017 -40.20413493967098 -6.157727598954973 0.7768296409896518
5.26999999999991 2227.9414392900994 2143.6483127187043 2300.4832236401353 3263.5 3263.5 3000.0 -6.0187321724443805 -40.01719535472081 -6.18317019224633 0.731401009669359
5.27499999999991 2230.1573961095505 2146.054040354011 2301.84158365445 3263.75 3263.75 3000.0 -5.724451010460929 -39.829716427248904 -6.208328784142697 0.6861478020818108
5.27999999999991 2232.3723935651665 2148.4587550699353 2303.198178249414 3264.0 3264.0 3000.0 -5.43024236426851 -39.64169771103446 -6.233203645428871 0.641071201918005
5.2849999999999095 2234.5864328527564 2150.8624562726827 2304.553012628563 3264.25 3264.25 3000.0 -5.136108270894268 -39.453138718913316 -6.257795055455581 0.596172381686645
5.289999999999909 2236.7995151613027 2153.265143369365 2305.9060920031006 3264.5 3264.5 3000.0 -4.842050785694915 -39.26403892287079 -6.2821033021156 0.551452502624391
5.294999999999909 2239.011641672942 2155.6668157680247 2307.257421591915 3264.75 3264.75 3000.0 -4.548071982836353 -39.074397754162455 -6.306128681819153 0.5069127146131722
5.299999999999909 2241.222813562949 2158.0674728776607 2308.607006621594 3265.0 3265.0 3000.0 -4.25417395577809 -38.884214603446594 -6.3298714994672345 0.46255415610400097
5.304999999999909 2243.433031999715 2160.4671141082517 2309.9548523264457 3265.25 3265.25 3000.0 -3.960358817760024 -38.693488820940644 -6.3533320684248995 0.41837795404717243
5.309999999999909 2245.6422981447326 2162.865738870779 2311.300963948515 3265.5 3265.5 3000.0 -3.666628702295697 -38.50221971658036 -6.3765107104948235 0.3743852238283073
5.314999999999909 2247.850613152576 2165.2633465772496 2312.645346737603 3265.75 3265.75 3000.0 -3.3729857636678573 -38.31040656020977 -6.3994077558876405 0.33057706921030855
5.319999999999909 2250.0579781708816 2167.659936640719 2313.9880059512893 3266.0 3266.0 3000.0 -3.079432177429741 -38.11804858176531 -6.422023543194977 0.28695458228056925
5.324999999999909 2252.2643943403314 2170.0555084753114 2315.328946854949 3266.25 3266.25 3000.0 -2.7859701409095248 -37.92514497149021 -6.444358419359252 0.24351884340356644
5.329999999999909 2254.4698627946327 2172.450061496243 2316.6681747217785 3266.5 3266.5 3000.0 -2.4926018737191806 -37.731694880139564 -6.466412739643633 0.2002709211782527
5.3349999999999085 2256.6743846605013 2174.8435951198403 2318.0056948328142 3266.75 3266.75 3000.0 -2.1993296182679174 -37.537697419207085 -6.488186867602731 0.15721187240031198
5.339999999999908 2258.8779610576407 2177.236108763561 2319.3415124769585 3267.0 3267.0 3000.0 -1.9061556402792248 -37.34315166116086 -6.509681175050825 0.11434274202893592
5.344999999999908 2261.0805930987253 2179.6276018460135 2320.6756329510026 3267.25 3267.25 3000.0 -1.613082229312978 -37.14805663968711 -6.530896042031475 0.07166456315791907
5.349999999999908 2263.28228188938 2182.018073786976 2322.0080615596503 3267.5 3267.5 3000.0 -1.320111699291024 -36.95241134992641 -6.551831856784956 0.029178356990871002
5.354999999999908 2265.483028528163 2184.4075240074144 2323.3388036155443 3267.75 3267.75 3000.0 -1.0272463890268637 -36.75621474873157 -6.57248901571774 -0.013114867179527194
5.359999999999908 2267.682834106545 2186.7959519294996 2324.667864439292 3268.0 3268.0 3000.0 -0.7344886625007334 -36.55946575499797 -6.592867923359069 -0.05521376648134346
5.364999999999908 2269.8816997088866 2189.183356976632 2325.9952493594924 3268.25 3268.25 3000.0 -0.4418409084792977 -36.36216325059295 -6.612968995423732 -0.09711545140839713
5.369999999999908 2272.0796264123746 2191.569738573494 2327.3209637127643 3268.5 3268.5 3000.0 -0.14930554074405314 -36.16430608197169 -6.632792672828842 -0.138815105808315
5.374999999999908 2274.2766152869285 2193.95509614614 2328.6450128437723 3268.75 3268.75 3000.0 0.14311500040223404 -35.96589306107907 -6.652339439205556 -0.1803073204240118
5.3799999999999075 2276.472667395086 2196.3394291220975 2329.967402105258 3269.0 3269.0 3000.0 0.4354182469615928 -35.76692296540322 -6.671609826542391 -0.22158695679988194
5.384999999999907 2278.667783791898 2198.72273693046 2331.288136858067 3269.25 3269.25 3000.0 0.7276017026855006 -35.56739453808439 -6.690604413135094 -0.2626491602313901
5.389999999999907 2280.8619655248285 2201.1050190019782 2332.607222471182 3269.5 3269.5 3000.0 1.019662842532971 -35.36730648802782 -6.7093238214015365 -0.3034893498381111
5.394999999999907 2283.055213633659 2203.486274769142 2333.9246643217502 3269.75 3269.75 3000.0 1.3115991121218549 -35.16665749001105 -6.727768715769084 -0.3441032083585746
5.399999999999907 2285.2475291504 2205.8665036662587 2335.2404677951167 3270.0 3270.0 3000.0 1.6034079271754997 -34.96544618482779 -6.745939800634835 -0.3844866722503957
5.404999999999907 2287.438913099206 2208.245705129528 2336.5546382848556 3270.25 3270.25 3000.0 1.895086672963975 -34.7636711793981 -6.763837818398847 -0.42463592210165074
5.409999999999907 2289.629366496293 2210.623878597106 2337.8671811928025 3270.5 3270.5 3000.0 2.186632703738466 -34.561331046917246 -6.781463547565963 -0.46454737334585344
5.414999999999907 2291.8188903498694 2213.001023509172 2339.1781019290875 3270.75 3270.75 3000.0 2.478043342160757 -34.35842432699455 -6.798817800917172 -0.5042176672716412
5.419999999999907 2294.0074856600586 2215.377139307984 2340.4874059121694 3271.0 3271.0 3000.0 2.7693158787266086 -34.15494952580809 -6.815901423744493 -0.5436436623191832
5.424999999999907 2296.1951534188365 2217.752225437936 2341.79509856887 3271.25 3271.25 3000.0 3.0604475711828933 -33.950905116244385 -6.832715292151488 -0.5828224256548049
5.4299999999999065 2298.3818946099686 2220.126281345603 2343.101185334408 3271.5 3271.5 3000.0 3.351435643939214 -33.74628953806876 -6.849260311415101 -0.6217512250166214
5.434999999999906 2300.5677102089503 2222.4993064797895 2344.405671652437 3271.75 3271.75 3000.0 3.6422772874734783 -33.54110119807377 -6.865537414405781 -0.6604275208226823
