tof posE posN posU tgtE tgtN tgtU normComm normAch pitchRate thetaRate pitchDefl alpha theta sideComm sideAch yawRate psiRate yawDefl beta psi rollComm phiRate rollRate rollDefl roll seekPitchErr seekYawErr staticMargin mach
4.5330000000 1966.9841897884 98.7122759876 2197.8372154169 3000.0000000000 0.0000000000 3000.0000000000 -1.8715142246 -2.7934203286 -1.9822794228 -1.9823006296 -0.1913094909 0.5248774939 39.2204294354 -0.2046867428 0.0648974466 -0.0759585499 0.0973323356 0.0115329522 0.0289983489 -5.3297847473 0.0000000000 0.1064458990 0.1679922884 0.0000637813 -0.0159484891 -0.0017180956 -0.0011298287 1.5439154274 2.2868254850
4.5340000000 1967.5736688980 98.6576668245 2198.3113877307 3000.0000000000 0.0000000000 3000.0000000000 -1.8684388662 -2.7892678009 -1.9794413534 -1.9794620591 -0.1913811244 0.5250185607 39.2184485541 -0.2059277511 0.0631870738 -0.0746620466 0.0956618478 0.0115234760 0.0289714247 -5.3296882502 0.0000000000 0.1062989533 0.1667864733 0.0000636265 -0.0158421167 -0.0017165636 -0.0011255719 1.5441669520 2.2865901806
4.5350000000 1968.1631016848 98.6030625804 2198.7854867993 3000.0000000000 0.0000000000 3000.0000000000 -1.8653678548 -2.7851172735 -1.9766041581 -1.9766243685 -0.1914527019 0.5251596225 39.2164705109 -0.2071661918 0.0614798473 -0.0733676513 0.0939941588 0.0115140123 0.0289445444 -5.3295934222 0.0000000000 0.1061515743 0.1655820875 0.0000634726 -0.0157358914 -0.0017150325 -0.0011213141 1.5444183705 2.2863549306
4.5360000000 1968.7524881345 98.5484632399 2199.2595126683 3000.0000000000 0.0000000000 3000.0000000000 -1.8623011930 -2.7809688004 -1.9737678771 -1.9737875977 -0.1915242238 0.5253006794 39.2144953049 -0.2084020596 0.0597757657 -0.0720753639 0.0923292680 0.0115045610 0.0289177078 -5.3295002604 0.0000000000 0.1060037705 0.1643791390 0.0000633199 -0.0156298137 -0.0017135023 -0.0011170553 1.5446696830 2.2861197350
4.5370000000 1969.3418282328 98.4938687874 2199.7334653835 3000.0000000000 0.0000000000 3000.0000000000 -1.8592388831 -2.7768224353 -1.9709325505 -1.9709517868 -0.1915956901 0.5254417312 39.2125229352 -0.2096353491 0.0580748275 -0.0707851840 0.0906671743 0.0114951222 0.0288909149 -5.3294087622 0.0000000000 0.1058555507 0.1631776355 0.0000631681 -0.0155238841 -0.0017119731 -0.0011127956 1.5449208894 2.2858845938
4.5380000000 1969.9311219653 98.4392792078 2200.2073449905 3000.0000000000 0.0000000000 3000.0000000000 -1.8561809272 -2.7726782315 -1.9680982178 -1.9681169753 -0.1916671012 0.5255827780 39.2105534008 -0.2108660549 0.0563770314 -0.0694971112 0.0890078770 0.0114856958 0.0288641657 -5.3293189247 0.0000000000 0.1057069235 0.1619775844 0.0000630174 -0.0154181028 -0.0017104449 -0.0011085349 1.5451719900 2.2856495070
4.5390000000 1970.5203693178 98.3846944854 2200.6811515348 3000.0000000000 0.0000000000 3000.0000000000 -1.8531273276 -2.7685362423 -1.9652649187 -1.9652832030 -0.1917384573 0.5257238197 39.2085867007 -0.2120941716 0.0546823756 -0.0682111451 0.0873513749 0.0114762818 0.0288374601 -5.3292307451 0.0000000000 0.1055578974 0.1607789934 0.0000628676 -0.0153124704 -0.0017089176 -0.0011042733 1.5454229847 2.2854144746
4.5400000000 1971.1095702759 98.3301146052 2201.1548850619 3000.0000000000 0.0000000000 3000.0000000000 -1.8500780861 -2.7643965203 -1.9624326926 -1.9624505090 -0.1918097587 0.5258648562 39.2066228339 -0.2133196941 0.0529908586 -0.0669272853 0.0856976671 0.0114668802 0.0288107980 -5.3291442206 0.0000000000 0.1054084808 0.1595818697 0.0000627189 -0.0152069872 -0.0017073912 -0.0011000109 1.5456738736 2.2851794965
4.5410000000 1971.6987248254 98.2755395517 2201.6285456176 3000.0000000000 0.0000000000 3000.0000000000 -1.8470332045 -2.7602591183 -1.9596015784 -1.9596189325 -0.1918810056 0.5260058876 39.2046617992 -0.2145426170 0.0513024786 -0.0656455310 0.0840467524 0.0114574909 0.0287841794 -5.3290593483 0.0000000000 0.1052586822 0.1583862207 0.0000625712 -0.0151016537 -0.0017058658 -0.0010957477 1.5459246568 2.2849445727
4.5420000000 1972.2878329519 98.2209693097 2202.1021332472 3000.0000000000 0.0000000000 3000.0000000000 -1.8439926848 -2.7561240883 -1.9567716153 -1.9567885124 -0.1919521982 0.5261469137 39.2027035954 -0.2157629352 0.0496172338 -0.0643658819 0.0823986295 0.0114481139 0.0287576043 -5.3289761257 0.0000000000 0.1051085099 0.1571920535 0.0000624244 -0.0149964701 -0.0017043413 -0.0010914838 1.5461753344 2.2847097032
4.5430000000 1972.8768946413 98.1664038639 2202.5756479963 3000.0000000000 0.0000000000 3000.0000000000 -1.8409565284 -2.7519914825 -1.9539428418 -1.9539592875 -0.1920233369 0.5262879346 39.2007482215 -0.2169806436 0.0479351223 -0.0630883371 0.0807532973 0.0114387492 0.0287310725 -5.3288945497 0.0000000000 0.1049579720 0.1559993750 0.0000622786 -0.0148914368 -0.0017028177 -0.0010872192 1.5464259065 2.2844748880
4.5440000000 1973.4659098794 98.1118431992 2203.0490899104 3000.0000000000 0.0000000000 3000.0000000000 -1.8379247369 -2.7478613524 -1.9511152966 -1.9511312962 -0.1920944218 0.5264289502 39.1987956763 -0.2181957369 0.0462561423 -0.0618128960 0.0791107543 0.0114293967 0.0287045841 -5.3288146177 0.0000000000 0.1048070769 0.1548081923 0.0000621338 -0.0147865543 -0.0017012952 -0.0010829540 1.5466763730 2.2842401271
4.5450000000 1974.0548786519 98.0572873003 2203.5224590349 3000.0000000000 0.0000000000 3000.0000000000 -1.8348973118 -2.7437337493 -1.9482890180 -1.9483045768 -0.1921654532 0.5265699604 39.1968459583 -0.2194082100 0.0445802917 -0.0605395578 0.0774709991 0.0114200565 0.0286781389 -5.3287363268 0.0000000000 0.1046558325 0.1536185121 0.0000619900 -0.0146818228 -0.0016997735 -0.0010786881 1.5469267342 2.2840054204
4.5460000000 1974.6438009447 98.0027361522 2203.9957554151 3000.0000000000 0.0000000000 3000.0000000000 -1.8318742542 -2.7396087245 -1.9454640441 -1.9454791675 -0.1922364315 0.5267109652 39.1948990664 -0.2206180580 0.0429075684 -0.0592683218 0.0758340303 0.0114107285 0.0286517370 -5.3286596743 0.0000000000 0.1045042469 0.1524303411 0.0000618471 -0.0145772428 -0.0016982528 -0.0010744217 1.5471769899 2.2837707679
4.5470000000 1975.2326767436 97.9481897397 2204.4689790966 3000.0000000000 0.0000000000 3000.0000000000 -1.8288555653 -2.7354863285 -1.9426404127 -1.9426551060 -0.1923073568 0.5268519646 39.1929549993 -0.2218252758 0.0412379703 -0.0579991870 0.0741998463 0.0114014128 0.0286253782 -5.3285846573 0.0000000000 0.1043523281 0.1512436859 0.0000617051 -0.0144728145 -0.0016967330 -0.0010701547 1.5474271404 2.2835361697
4.5480000000 1975.8215060345 97.8936480477 2204.9421301247 3000.0000000000 0.0000000000 3000.0000000000 -1.8258412463 -2.7313666120 -1.9398181616 -1.9398324301 -0.1923782294 0.5269929585 39.1910137555 -0.2230298585 0.0395714952 -0.0567321525 0.0725684455 0.0113921092 0.0285990625 -5.3285112732 0.0000000000 0.1042000840 0.1500585530 0.0000615641 -0.0143685383 -0.0016952142 -0.0010658873 1.5476771857 2.2833016256
4.5490000000 1976.4102888032 97.8391110612 2205.4152085447 3000.0000000000 0.0000000000 3000.0000000000 -1.8228312980 -2.7272496249 -1.9369973282 -1.9370111773 -0.1924490495 0.5271339469 39.1890753337 -0.2242318010 0.0379081408 -0.0554672175 0.0709398263 0.0113828178 0.0285727899 -5.3284395191 0.0000000000 0.1040475224 0.1488749487 0.0000614240 -0.0142644145 -0.0016936964 -0.0010616194 1.5479271259 2.2830671356
4.5500000000 1976.9990250356 97.7845787651 2205.8882144019 3000.0000000000 0.0000000000 3000.0000000000 -1.8198257213 -2.7231354172 -1.9341779498 -1.9341913847 -0.1925198176 0.5272749298 39.1871397325 -0.2254310984 0.0362479047 -0.0542043808 0.0693139870 0.0113735386 0.0285465603 -5.3283693921 0.0000000000 0.1038946510 0.1476928793 0.0000612849 -0.0141604434 -0.0016921795 -0.0010573512 1.5481769609 2.2828326999
4.5510000000 1977.5877147178 97.7300511445 2206.3611477416 3000.0000000000 0.0000000000 3000.0000000000 -1.8168245169 -2.7190240383 -1.9313600635 -1.9313730893 -0.1925905337 0.5274159071 39.1852069502 -0.2266277459 0.0345907847 -0.0529436414 0.0676909257 0.0113642716 0.0285203736 -5.3283008897 0.0000000000 0.1037414775 0.1465123509 0.0000611466 -0.0140566253 -0.0016906635 -0.0010530826 1.5484266910 2.2825983182
4.5520000000 1978.1763578355 97.6755281843 2206.8340086091 3000.0000000000 0.0000000000 3000.0000000000 -1.8138276855 -2.7149155375 -1.9285437060 -1.9285563281 -0.1926611983 0.5275568788 39.1832769855 -0.2278217387 0.0329367782 -0.0516849983 0.0660706407 0.0113550167 0.0284942298 -5.3282340089 0.0000000000 0.1035880095 0.1453333696 0.0000610092 -0.0139529606 -0.0016891485 -0.0010488137 1.5486763162 2.2823639906
4.5530000000 1978.7649543748 97.6210098697 2207.3067970496 3000.0000000000 0.0000000000 3000.0000000000 -1.8108352275 -2.7108099638 -1.9257289140 -1.9257411375 -0.1927318115 0.5276978448 39.1813498368 -0.2290130719 0.0312858828 -0.0504284503 0.0644531300 0.0113457740 0.0284681288 -5.3281687470 0.0000000000 0.1034342546 0.1441559414 0.0000608728 -0.0138494495 -0.0016876345 -0.0010445445 1.5489258365 2.2821297171
4.5540000000 1979.3535043218 97.5664961857 2207.7795131083 3000.0000000000 0.0000000000 3000.0000000000 -1.8078471433 -2.7067073655 -1.9229157238 -1.9229275539 -0.1928023737 0.5278388051 39.1794255024 -0.2302017407 0.0296380959 -0.0491739963 0.0628383918 0.0113365434 0.0284420706 -5.3281051013 0.0000000000 0.1032802201 0.1429800720 0.0000607372 -0.0137460922 -0.0016861214 -0.0010402750 1.5491752519 2.2818954977
4.5550000000 1979.9420076623 97.5119871175 2208.2521568304 3000.0000000000 0.0000000000 3000.0000000000 -1.8048634332 -2.7026077912 -1.9201041717 -1.9201156135 -0.1928728850 0.5279797597 39.1775039808 -0.2313877405 0.0279934148 -0.0479216349 0.0612264240 0.0113273249 0.0284160552 -5.3280430689 0.0000000000 0.1031259135 0.1418057672 0.0000606025 -0.0136428892 -0.0016846092 -0.0010360054 1.5494245627 2.2816613324
4.5560000000 1980.5304643824 97.4574826502 2208.7247282610 3000.0000000000 0.0000000000 3000.0000000000 -1.8018840974 -2.6985112886 -1.9172942935 -1.9173053522 -0.1929433459 0.5281207085 39.1755852704 -0.2325710664 0.0263518370 -0.0466713650 0.0596172247 0.0113181185 0.0283900823 -5.3279826470 0.0000000000 0.1029713421 0.1406330326 0.0000604686 -0.0135398405 -0.0016830980 -0.0010317357 1.5496737688 2.2814272210
4.5570000000 1981.1188744682 97.4029827689 2209.1972274452 3000.0000000000 0.0000000000 3000.0000000000 -1.7989091360 -2.6944179054 -1.9144861249 -1.9144968056 -0.1930137566 0.5282616514 39.1736693693 -0.2337517139 0.0247133597 -0.0454231852 0.0580107916 0.0113089243 0.0283641521 -5.3279238330 0.0000000000 0.1028165131 0.1394618738 0.0000603357 -0.0134369466 -0.0016815878 -0.0010274658 1.5499228704 2.2811931636
4.5580000000 1981.7072379058 97.3484874590 2209.6696544281 3000.0000000000 0.0000000000 3000.0000000000 -1.7959385489 -2.6903276889 -1.9116797015 -1.9116900093 -0.1930841173 0.5284025886 39.1717562759 -0.2349296783 0.0230779802 -0.0441770943 0.0564071228 0.0112997422 0.0283382645 -5.3278666241 0.0000000000 0.1026614337 0.1382922961 0.0000602035 -0.0133342076 -0.0016800785 -0.0010231959 1.5501718674 2.2809591603
4.5590000000 1982.2955546812 97.2939967056 2210.1420092548 3000.0000000000 0.0000000000 3000.0000000000 -1.7929723359 -2.6862406862 -1.9088750584 -1.9088849984 -0.1931544283 0.5285435198 39.1698459884 -0.2361049550 0.0214456956 -0.0429330908 0.0548062160 0.0112905721 0.0283124193 -5.3278110174 0.0000000000 0.1025061109 0.1371243049 0.0000600723 -0.0132316239 -0.0016785702 -0.0010189259 1.5504207600 2.2807252109
4.5600000000 1982.8838247806 97.2395104940 2210.6142919703 3000.0000000000 0.0000000000 3000.0000000000 -1.7900104968 -2.6821569438 -1.9060722309 -1.9060818080 -0.1932246900 0.5286844451 39.1679385050 -0.2372775394 0.0198165031 -0.0416911733 0.0532080690 0.0112814142 0.0282866165 -5.3277570102 0.0000000000 0.1023505518 0.1359579054 0.0000599418 -0.0131291955 -0.0016770628 -0.0010146560 1.5506695481 2.2804913154
4.5610000000 1983.4720481901 97.1850288095 2211.0865026194 3000.0000000000 0.0000000000 3000.0000000000 -1.7870530312 -2.6780765080 -1.9032712535 -1.9032804729 -0.1932949026 0.5288253645 39.1660338238 -0.2384474270 0.0181903998 -0.0404513404 0.0516126795 0.0112722685 0.0282608562 -5.3277045999 0.0000000000 0.1021947633 0.1347931026 0.0000598122 -0.0130269229 -0.0016755564 -0.0010103861 1.5509182320 2.2802574738
4.5620000000 1984.0602248960 97.1305516375 2211.5586412474 3000.0000000000 0.0000000000 3000.0000000000 -1.7840999387 -2.6739994250 -1.9004721609 -1.9004810275 -0.1933650665 0.5289662778 39.1641319431 -0.2396146133 0.0165673827 -0.0392135907 0.0500200453 0.0112631348 0.0282351382 -5.3276537835 0.0000000000 0.1020387523 0.1336299017 0.0000596834 -0.0129248061 -0.0016740510 -0.0010061163 1.5511668117 2.2800236862
4.5630000000 1984.6483548843 97.0760789632 2212.0307078989 3000.0000000000 0.0000000000 3000.0000000000 -1.7811512186 -2.6699257403 -1.8976749875 -1.8976835063 -0.1934351818 0.5291071852 39.1622328608 -0.2407790938 0.0149474489 -0.0379779225 0.0484301640 0.0112540133 0.0282094624 -5.3276045584 0.0000000000 0.1018825256 0.1324683076 0.0000595554 -0.0128228455 -0.0016725465 -0.0010018466 1.5514152872 2.2797899524
4.5640000000 1985.2364381414 97.0216107721 2212.5027026189 3000.0000000000 0.0000000000 3000.0000000000 -1.7782068704 -2.6658554994 -1.8948797674 -1.8948879433 -0.1935052489 0.5292480864 39.1603365751 -0.2419408641 0.0133305953 -0.0367443344 0.0468430332 0.0112449038 0.0281838289 -5.3275569218 0.0000000000 0.1017260899 0.1313083250 0.0000594283 -0.0127210412 -0.0016710430 -0.0009975771 1.5516636585 2.2795562725
4.5650000000 1985.8244746535 96.9671470496 2212.9746254524 3000.0000000000 0.0000000000 3000.0000000000 -1.7752668931 -2.6617887472 -1.8920865343 -1.8920943724 -0.1935752681 0.5293889816 39.1584430839 -0.2430999198 0.0117168189 -0.0355128248 0.0452586504 0.0112358065 0.0281582375 -5.3275108710 0.0000000000 0.1015694518 0.1301499587 0.0000593019 -0.0126193934 -0.0016695404 -0.0009933078 1.5519119259 2.2793226465
4.5660000000 1986.4124644069 96.9126877811 2213.4464764440 3000.0000000000 0.0000000000 3000.0000000000 -1.7723312860 -2.6577255283 -1.8892953221 -1.8893028272 -0.1936452397 0.5295298706 39.1565523853 -0.2442562565 0.0101061165 -0.0342833920 0.0436770133 0.0112267214 0.0281326882 -5.3274664031 0.0000000000 0.1014126179 0.1289932133 0.0000591763 -0.0125179024 -0.0016680388 -0.0009890387 1.5521600893 2.2790890743
4.5670000000 1987.0004073878 96.8582329521 2213.9182556386 3000.0000000000 0.0000000000 3000.0000000000 -1.7694000480 -2.6536658872 -1.8865061640 -1.8865133410 -0.1937151640 0.5296707535 39.1546644772 -0.2454098699 0.0084984851 -0.0330560346 0.0420981193 0.0112176483 0.0281071809 -5.3274235156 0.0000000000 0.1012555947 0.1278380934 0.0000590515 -0.0124165683 -0.0016665381 -0.0009847700 1.5524081488 2.2788555558
4.5680000000 1987.5883035826 96.8037825482 2214.3899630810 3000.0000000000 0.0000000000 3000.0000000000 -1.7664731780 -2.6496098679 -1.8837190932 -1.8837259470 -0.1937850412 0.5298116302 39.1527793576 -0.2465607556 0.0068939214 -0.0318307507 0.0405219659 0.0112085875 0.0280817157 -5.3273822055 0.0000000000 0.1010983886 0.1266846033 0.0000589275 -0.0123153913 -0.0016650385 -0.0009805015 1.5526561044 2.2786220912
4.5690000000 1988.1761529776 96.7493365547 2214.8615988158 3000.0000000000 0.0000000000 3000.0000000000 -1.7635506749 -2.6455575140 -1.8809341426 -1.8809406781 -0.1938548717 0.5299525006 39.1508970243 -0.2477089094 0.0052924222 -0.0306075387 0.0389485505 0.0111995388 0.0280562923 -5.3273424703 0.0000000000 0.1009410060 0.1255327475 0.0000588043 -0.0122143716 -0.0016635397 -0.0009762334 1.5529039563 2.2783886803
4.5700000000 1988.7639555592 96.6948949574 2215.3331628878 3000.0000000000 0.0000000000 3000.0000000000 -1.7606325373 -2.6415088688 -1.8781513450 -1.8781575670 -0.1939246558 0.5300933647 39.1490174752 -0.2488543271 0.0036939844 -0.0293863969 0.0373778706 0.0111905022 0.0280309109 -5.3273043071 0.0000000000 0.1007834532 0.1243825301 0.0000586818 -0.0121135093 -0.0016620420 -0.0009719657 1.5531517045 2.2781553232
4.5710000000 1989.3517113139 96.6404577418 2215.8046553416 3000.0000000000 0.0000000000 3000.0000000000 -1.7577187638 -2.6374639754 -1.8753707328 -1.8753766461 -0.1939943938 0.5302342226 39.1471407081 -0.2499970044 0.0020986045 -0.0281673236 0.0358099235 0.0111814779 0.0280055712 -5.3272677132 0.0000000000 0.1006257363 0.1232339554 0.0000585601 -0.0120128047 -0.0016605452 -0.0009676984 1.5533993491 2.2779220198
4.5720000000 1989.9394202280 96.5860248934 2216.2760762218 3000.0000000000 0.0000000000 3000.0000000000 -1.7548093529 -2.6334228764 -1.8725923382 -1.8725979476 -0.1940640859 0.5303750741 39.1452667208 -0.2511369371 0.0005062793 -0.0269503170 0.0342447066 0.0111724657 0.0279802733 -5.3272326858 0.0000000000 0.1004678614 0.1220870274 0.0000584391 -0.0119122580 -0.0016590494 -0.0009634316 1.5536468902 2.2776887701
4.5730000000 1990.5270822880 96.5315963980 2216.7474255731 3000.0000000000 0.0000000000 3000.0000000000 -1.7519043031 -2.6293856142 -1.8698161932 -1.8698215034 -0.1941337326 0.5305159192 39.1433955110 -0.2522741212 -0.0010829945 -0.0257353753 0.0326822171 0.0111634657 0.0279550172 -5.3271992224 0.0000000000 0.1003098347 0.1209417500 0.0000583188 -0.0118118691 -0.0016575545 -0.0009591652 1.5538943277 2.2774555740
4.5740000000 1991.1146974805 96.4771722412 2217.2187034398 3000.0000000000 0.0000000000 3000.0000000000 -1.7490036125 -2.6253522306 -1.8670423294 -1.8670473452 -0.1942033340 0.5306567580 39.1415270766 -0.2534085524 -0.0026692203 -0.0245224967 0.0311224524 0.0111544780 0.0279298026 -5.3271673200 0.0000000000 0.1001516621 0.1197981272 0.0000581993 -0.0117116384 -0.0016560607 -0.0009548994 1.5541416619 2.2772224317
4.5750000000 1991.7022657918 96.4227524087 2217.6899098667 3000.0000000000 0.0000000000 3000.0000000000 -1.7461072795 -2.6213227673 -1.8642707785 -1.8642755046 -0.1942728905 0.5307975903 39.1396614152 -0.2545402268 -0.0042524015 -0.0233116793 0.0295654097 0.0111455025 0.0279046297 -5.3271369761 0.0000000000 0.0999933494 0.1186561628 0.0000580805 -0.0116115658 -0.0016545677 -0.0009506342 1.5543888927 2.2769893430
4.5760000000 1992.2897872086 96.3683368863 2218.1610448980 3000.0000000000 0.0000000000 3000.0000000000 -1.7432153021 -2.6172972657 -1.8615015715 -1.8615060126 -0.1943424024 0.5309384161 39.1377985244 -0.2556691402 -0.0058325415 -0.0221029214 0.0280110864 0.0111365392 0.0278794983 -5.3271081879 0.0000000000 0.0998349026 0.1175158604 0.0000579625 -0.0115116517 -0.0016530758 -0.0009463696 1.5546360202 2.2767563079
4.5770000000 1992.8772617174 96.3139256597 2218.6321085784 3000.0000000000 0.0000000000 3000.0000000000 -1.7403276783 -2.6132757667 -1.8587347395 -1.8587389004 -0.1944118701 0.5310792354 39.1359384020 -0.2567952886 -0.0074096437 -0.0208962211 0.0264594795 0.0111275883 0.0278544084 -5.3270809526 0.0000000000 0.0996763274 0.1163772236 0.0000578451 -0.0114118961 -0.0016515848 -0.0009421056 1.5548830445 2.2765233264
4.5780000000 1993.4646893048 96.2595187147 2219.1031009521 3000.0000000000 0.0000000000 3000.0000000000 -1.7374444060 -2.6092583107 -1.8559703133 -1.8559741986 -0.1944812937 0.5312200482 39.1340810454 -0.2579186680 -0.0089837117 -0.0196915764 0.0249105863 0.0111186496 0.0278293599 -5.3270552676 0.0000000000 0.0995176294 0.1152402561 0.0000577284 -0.0113122991 -0.0016500948 -0.0009378423 1.5551299656 2.2762903985
4.5790000000 1994.0520699575 96.2051160371 2219.5740220635 3000.0000000000 0.0000000000 3000.0000000000 -1.7345654830 -2.6052449382 -1.8532083234 -1.8532119377 -0.1945506737 0.5313608545 39.1322264524 -0.2590392745 -0.0105547489 -0.0184889855 0.0233644039 0.0111097232 0.0278043527 -5.3270311301 0.0000000000 0.0993588143 0.1141049613 0.0000576125 -0.0112128609 -0.0016486058 -0.0009335798 1.5553767837 2.2760575242
4.5800000000 1994.6394036620 96.1507176128 2220.0448719570 3000.0000000000 0.0000000000 3000.0000000000 -1.7316909070 -2.6012356890 -1.8504487999 -1.8504521479 -0.1946200103 0.5315016541 39.1303746203 -0.2601571040 -0.0121227587 -0.0172884465 0.0218209296 0.0111008091 0.0277793869 -5.3270085374 0.0000000000 0.0991998875 0.1129713424 0.0000574972 -0.0111135816 -0.0016471177 -0.0009293179 1.5556234988 2.2758247034
4.5810000000 1995.2266904052 96.0963234275 2220.5156506768 3000.0000000000 0.0000000000 3000.0000000000 -1.7288206757 -2.5972306027 -1.8476917730 -1.8476948592 -0.1946893039 0.5316424472 39.1285255468 -0.2612721528 -0.0136877448 -0.0160899573 0.0202801604 0.0110919074 0.0277544623 -5.3269874868 0.0000000000 0.0990408547 0.1118394029 0.0000573826 -0.0110144612 -0.0016456306 -0.0009250569 1.5558701109 2.2755919361
4.5820000000 1995.8139301736 96.0419334673 2220.9863582672 3000.0000000000 0.0000000000 3000.0000000000 -1.7259547865 -2.5932297184 -1.8449372723 -1.8449401014 -0.1947585548 0.5317832336 39.1266792293 -0.2623844170 -0.0152497107 -0.0148935161 0.0187420935 0.0110830181 0.0277295789 -5.3269679757 0.0000000000 0.0988817210 0.1107091458 0.0000572687 -0.0109154999 -0.0016441445 -0.0009207966 1.5561166202 2.2753592224
4.5830000000 1996.4011229541 95.9875477181 2221.4569947723 3000.0000000000 0.0000000000 3000.0000000000 -1.7230932370 -2.5892330751 -1.8421853275 -1.8421879039 -0.1948277633 0.5319240133 39.1248356653 -0.2634938926 -0.0168086599 -0.0136991209 0.0172067260 0.0110741411 0.0277047367 -5.3269500013 0.0000000000 0.0987224919 0.1095805743 0.0000571555 -0.0108166978 -0.0016426594 -0.0009165372 1.5563630266 2.2751265621
4.5840000000 1996.9882687334 95.9331661658 2221.9275602365 3000.0000000000 0.0000000000 3000.0000000000 -1.7202360243 -2.5852407112 -1.8394359677 -1.8394382960 -0.1948969296 0.5320647863 39.1229948522 -0.2646005759 -0.0183645960 -0.0125067697 0.0156740549 0.0110652766 0.0276799355 -5.3269335609 0.0000000000 0.0985631726 0.1084536915 0.0000570429 -0.0107180550 -0.0016411752 -0.0009122787 1.5566093303 2.2748939554
4.5850000000 1997.5753674983 95.8787887963 2222.3980547037 3000.0000000000 0.0000000000 3000.0000000000 -1.7173831458 -2.5812526649 -1.8366892220 -1.8366913067 -0.1949660542 0.5322055525 39.1211567874 -0.2657044630 -0.0199175226 -0.0113164605 0.0141440773 0.0110564245 0.0276551754 -5.3269186519 0.0000000000 0.0984037683 0.1073285001 0.0000569310 -0.0106195715 -0.0016396920 -0.0009080211 1.5568555314 2.2746614020
4.5860000000 1998.1624192356 95.8244155958 2222.8684782181 3000.0000000000 0.0000000000 3000.0000000000 -1.7145345987 -2.5772689740 -1.8339451191 -1.8339469648 -0.1950351373 0.5323463120 39.1193214683 -0.2668055503 -0.0214674433 -0.0101281914 0.0126167903 0.0110475849 0.0276304562 -5.3269052714 0.0000000000 0.0982442839 0.1062050033 0.0000568198 -0.0105212475 -0.0016382098 -0.0009037645 1.5571016298 2.2744289021
4.5870000000 1998.7494239322 95.7700465502 2223.3388308237 3000.0000000000 0.0000000000 3000.0000000000 -1.7116903798 -2.5732896759 -1.8312036875 -1.8312052987 -0.1951041792 0.5324870647 39.1174888922 -0.2679038340 -0.0230143618 -0.0089419602 0.0110921909 0.0110387578 0.0276057779 -5.3268934169 0.0000000000 0.0980847247 0.1050832036 0.0000567091 -0.0104230830 -0.0016367286 -0.0008995088 1.5573476257 2.2741964556
4.5880000000 1999.3363815750 95.7156816456 2223.8091125646 3000.0000000000 0.0000000000 3000.0000000000 -1.7088504863 -2.5693148078 -1.8284649556 -1.8284663366 -0.1951731804 0.5326278106 39.1156590563 -0.2689993103 -0.0245582816 -0.0077577650 0.0095702762 0.0110299432 0.0275811405 -5.3268830857 0.0000000000 0.0979250954 0.1039631038 0.0000565992 -0.0103250780 -0.0016352483 -0.0008952541 1.5575935191 2.2739640625
4.5890000000 1999.9232921510 95.6613208681 2224.2793234847 3000.0000000000 0.0000000000 3000.0000000000 -1.7060149150 -2.5653444064 -1.8257289512 -1.8257301066 -0.1952421410 0.5327685496 39.1138319581 -0.2700919756 -0.0260992064 -0.0065756037 0.0080510432 0.0110211411 0.0275565439 -5.3268742750 0.0000000000 0.0977654011 0.1028447066 0.0000564898 -0.0102272328 -0.0016337690 -0.0008910005 1.5578393101 2.2737317228
4.5900000000 2000.5101556470 95.6069642039 2224.7494636279 3000.0000000000 0.0000000000 3000.0000000000 -1.7031836626 -2.5613785081 -1.8229957023 -1.8229966363 -0.1953110614 0.5329092818 39.1120075947 -0.2711818263 -0.0276371398 -0.0053954743 0.0065344888 0.0110123517 0.0275319880 -5.3268669823 0.0000000000 0.0976056464 0.1017280145 0.0000563811 -0.0101295473 -0.0016322907 -0.0008867479 1.5580849988 2.2734994364
4.5910000000 2001.0969720500 95.5526116390 2225.2195330382 3000.0000000000 0.0000000000 3000.0000000000 -1.7003567259 -2.5574171490 -1.8202652362 -1.8202659534 -0.1953799420 0.5330500070 39.1101859635 -0.2722688587 -0.0291720856 -0.0042173748 0.0050206102 0.0110035748 0.0275074729 -5.3268612047 0.0000000000 0.0974458361 0.1006130299 0.0000562730 -0.0100320215 -0.0016308134 -0.0008824965 1.5583305853 2.2732672033
4.5920000000 2001.6837413471 95.4982631596 2225.6895317593 3000.0000000000 0.0000000000 3000.0000000000 -1.6975341014 -2.5534603647 -1.8175375803 -1.8175380849 -0.1954487830 0.5331907253 39.1083670614 -0.2733530693 -0.0307040473 -0.0030413030 0.0035094042 0.0109948106 0.0274829983 -5.3268569397 0.0000000000 0.0972859749 0.0994997553 0.0000561655 -0.0099346556 -0.0016293371 -0.0008782462 1.5585760695 2.2730350236
4.5930000000 2002.2704635254 95.4439187521 2226.1594598351 3000.0000000000 0.0000000000 3000.0000000000 -1.6947157858 -2.5495081906 -1.8148127615 -1.8148130580 -0.1955175848 0.5333314366 39.1065508859 -0.2744344544 -0.0322330286 -0.0018672569 0.0020008679 0.0109860590 0.0274585643 -5.3268541846 0.0000000000 0.0971260673 0.0983881930 0.0000560586 -0.0098374496 -0.0016278617 -0.0008739971 1.5588214516 2.2728028971
