tof posE posN posU psiRads thetaRads velE velN velU mach speed specificForceX specificForceY specificForceZ tgtE tgtN tgtU
15.4420 2714.8254 0.0000 2793.9149 -0.0000 0.6322 184.6589 -0.0000 135.2670 0.6949 228.9019 -5.7902 -0.0000 -1.9249 3000.0000 0.0000 3000.0000
15.4440 2715.1947 0.0000 2794.1854 -0.0000 0.6322 184.6519 -0.0000 135.2570 0.6949 228.8903 -5.7900 0.0000 -1.9245 3000.0000 0.0000 3000.0000
15.4460 2715.5640 0.0000 2794.4559 -0.0000 0.6322 184.6448 -0.0000 135.2471 0.6949 228.8787 -5.7899 0.0000 -1.9242 3000.0000 0.0000 3000.0000
15.4480 2715.9333 0.0000 2794.7264 -0.0000 0.6322 184.6377 -0.0000 135.2371 0.6948 228.8672 -5.7898 -0.0000 -1.9239 3000.0000 0.0000 3000.0000
15.4500 2716.3025 0.0000 2794.9968 -0.0000 0.6322 184.6307 -0.0000 135.2272 0.6948 228.8556 -5.7896 0.0000 -1.9235 3000.0000 0.0000 3000.0000
15.4520 2716.6718 0.0000 2795.2673 -0.0000 0.6321 184.6236 -0.0000 135.2172 0.6948 228.8440 -5.7895 -0.0000 -1.9232 3000.0000 0.0000 3000.0000
15.4540 2717.0410 0.0000 2795.5377 -0.0000 0.6321 184.6165 -0.0000 135.2073 0.6947 228.8324 -5.7894 0.0000 -1.9229 3000.0000 0.0000 3000.0000
15.4560 2717.4102 0.0000 2795.8081 -0.0000 0.6321 184.6095 -0.0000 135.1973 0.6947 228.8208 -5.7892 0.0000 -1.9225 3000.0000 0.0000 3000.0000
15.4580 2717.7794 0.0000 2796.0785 -0.0000 0.6321 184.6024 -0.0000 135.1874 0.6947 228.8093 -5.7891 -0.0000 -1.9222 3000.0000 0.0000 3000.0000
15.4600 2718.1486 0.0000 2796.3488 -0.0000 0.6321 184.5953 -0.0000 135.1775 0.6946 228.7977 -5.7890 0.0000 -1.9219 3000.0000 0.0000 3000.0000
15.4620 2718.5178 0.0000 2796.6192 -0.0000 0.6321 184.5883 -0.0000 135.1675 0.6946 228.7861 -5.7888 0.0000 -1.9216 3000.0000 0.0000 3000.0000
15.4640 2718.8870 0.0000 2796.8895 -0.0000 0.6320 184.5812 -0.0000 135.1576 0.6946 228.7745 -5.7887 -0.0000 -1.9212 3000.0000 0.0000 3000.0000
15.4660 2719.2561 0.0000 2797.1598 -0.0000 0.6320 184.5741 -0.0000 135.1476 0.6945 228.7630 -5.7886 0.0000 -1.9209 3000.0000 0.0000 3000.0000
15.4680 2719.6253 0.0000 2797.4300 -0.0000 0.6320 184.5670 -0.0000 135.1377 0.6945 228.7514 -5.7884 -0.0000 -1.9206 3000.0000 0.0000 3000.0000
15.4700 2719.9944 0.0000 2797.7003 -0.0000 0.6320 184.5600 -0.0000 135.1278 0.6945 228.7398 -5.7883 0.0000 -1.9203 3000.0000 0.0000 3000.0000
15.4720 2720.3635 0.0000 2797.9705 -0.0000 0.6320 184.5529 -0.0000 135.1178 0.6944 228.7282 -5.7882 0.0000 -1.9199 3000.0000 0.0000 3000.0000
15.4740 2720.7326 0.0000 2798.2408 -0.0000 0.6320 184.5458 -0.0000 135.1079 0.6944 228.7166 -5.7880 -0.0000 -1.9196 3000.0000 0.0000 3000.0000
15.4760 2721.1017 0.0000 2798.5109 -0.0000 0.6319 184.5388 -0.0000 135.0979 0.6944 228.7051 -5.7879 0.0000 -1.9193 3000.0000 0.0000 3000.0000
15.4780 2721.4707 0.0000 2798.7811 -0.0000 0.6319 184.5317 -0.0000 135.0880 0.6943 228.6935 -5.7878 -0.0000 -1.9190 3000.0000 0.0000 3000.0000
15.4800 2721.8398 0.0000 2799.0513 -0.0000 0.6319 184.5246 -0.0000 135.0781 0.6943 228.6819 -5.7876 0.0000 -1.9186 3000.0000 0.0000 3000.0000
15.4820 2722.2088 0.0000 2799.3214 -0.0000 0.6319 184.5175 -0.0000 135.0681 0.6943 228.6703 -5.7875 0.0000 -1.9183 3000.0000 0.0000 3000.0000
15.4840 2722.5778 0.0000 2799.5915 -0.0000 0.6319 184.5105 -0.0000 135.0582 0.6942 228.6588 -5.7874 -0.0000 -1.9180 3000.0000 0.0000 3000.0000
15.4860 2722.9468 0.0000 2799.8616 -0.0000 0.6319 184.5034 -0.0000 135.0483 0.6942 228.6472 -5.7872 0.0000 -1.9177 3000.0000 0.0000 3000.0000
15.4880 2723.3158 0.0000 2800.1317 -0.0000 0.6318 184.4963 -0.0000 135.0384 0.6942 228.6356 -5.7871 -0.0000 -1.9173 3000.0000 0.0000 3000.0000
15.4900 2723.6848 0.0000 2800.4018 -0.0000 0.6318 184.4892 -0.0000 135.0284 0.6941 228.6240 -5.7870 0.0000 -1.9170 3000.0000 0.0000 3000.0000
15.4920 2724.0538 0.0000 2800.6718 -0.0000 0.6318 184.4822 -0.0000 135.0185 0.6941 228.6125 -5.7868 0.0000 -1.9167 3000.0000 0.0000 3000.0000
15.4940 2724.4227 0.0000 2800.9418 -0.0000 0.6318 184.4751 -0.0000 135.0086 0.6941 228.6009 -5.7867 -0.0000 -1.9164 3000.0000 0.0000 3000.0000
15.4960 2724.7917 0.0000 2801.2118 -0.0000 0.6318 184.4680 -0.0000 134.9986 0.6940 228.5893 -5.7866 0.0000 -1.9161 3000.0000 0.0000 3000.0000
15.4980 2725.1606 0.0000 2801.4818 -0.0000 0.6318 184.4609 -0.0000 134.9887 0.6940 228.5778 -5.7864 0.0000 -1.9158 3000.0000 0.0000 3000.0000
15.5000 2725.5295 0.0000 2801.7517 -0.0000 0.6317 184.4539 -0.0000 134.9788 0.6940 228.5662 -5.7863 -0.0000 -1.9154 3000.0000 0.0000 3000.0000
15.5020 2725.8984 0.0000 2802.0217 -0.0000 0.6317 184.4468 -0.0000 134.9689 0.6939 228.5546 -5.7862 0.0000 -1.9151 3000.0000 0.0000 3000.0000
15.5040 2726.2673 0.0000 2802.2916 -0.0000 0.6317 184.4397 -0.0000 134.9589 0.6939 228.5430 -5.7860 -0.0000 -1.9148 3000.0000 0.0000 3000.0000
15.5060 2726.6361 0.0000 2802.5615 -0.0000 0.6317 184.4326 -0.0000 134.9490 0.6939 228.5315 -5.7859 0.0000 -1.9145 3000.0000 0.0000 3000.0000
15.5080 2727.0050 0.0000 2802.8314 -0.0000 0.6317 184.4255 -0.0000 134.9391 0.6939 228.5199 -5.7858 0.0000 -1.9142 3000.0000 0.0000 3000.0000
15.5100 2727.3738 0.0000 2803.1012 -0.0000 0.6317 184.4185 -0.0000 134.9292 0.6938 228.5083 -5.7856 -0.0000 -1.9139 3000.0000 0.0000 3000.0000
15.5120 2727.7426 0.0000 2803.3711 -0.0000 0.6316 184.4114 -0.0000 134.9192 0.6938 228.4968 -5.7855 0.0000 -1.9136 3000.0000 0.0000 3000.0000
15.5140 2728.1114 0.0000 2803.6409 -0.0000 0.6316 184.4043 -0.0000 134.9093 0.6938 228.4852 -5.7854 -0.0000 -1.9132 3000.0000 0.0000 3000.0000
15.5160 2728.4802 0.0000 2803.9107 -0.0000 0.6316 184.3972 -0.0000 134.8994 0.6937 228.4736 -5.7852 0.0000 -1.9129 3000.0000 0.0000 3000.0000
15.5180 2728.8490 0.0000 2804.1805 -0.0000 0.6316 184.3902 -0.0000 134.8895 0.6937 228.4620 -5.7851 0.0000 -1.9126 3000.0000 0.0000 3000.0000
15.5200 2729.2178 0.0000 2804.4502 -0.0000 0.6316 184.3831 -0.0000 134.8796 0.6937 228.4505 -5.7850 -0.0000 -1.9123 3000.0000 0.0000 3000.0000
15.5220 2729.5865 0.0000 2804.7200 -0.0000 0.6316 184.3760 -0.0000 134.8697 0.6936 228.4389 -5.7848 0.0000 -1.9120 3000.0000 0.0000 3000.0000
15.5240 2729.9553 0.0000 2804.9897 -0.0000 0.6315 184.3689 -0.0000 134.8597 0.6936 228.4273 -5.7847 0.0000 -1.9117 3000.0000 0.0000 3000.0000
15.5260 2730.3240 0.0000 2805.2594 -0.0000 0.6315 184.3618 -0.0000 134.8498 0.6936 228.4158 -5.7846 -0.0000 -1.9114 3000.0000 0.0000 3000.0000
15.5280 2730.6927 0.0000 2805.5291 -0.0000 0.6315 184.3548 -0.0000 134.8399 0.6935 228.4042 -5.7844 0.0000 -1.9111 3000.0000 0.0000 3000.0000
15.5300 2731.0614 0.0000 2805.7987 -0.0000 0.6315 184.3477 -0.0000 134.8300 0.6935 228.3926 -5.7843 -0.0000 -1.9108 3000.0000 0.0000 3000.0000
15.5320 2731.4301 0.0000 2806.0684 -0.0000 0.6315 184.3406 -0.0000 134.8201 0.6935 228.3811 -5.7842 0.0000 -1.9104 3000.0000 0.0000 3000.0000
15.5340 2731.7987 0.0000 2806.3380 -0.0000 0.6315 184.3335 -0.0000 134.8102 0.6934 228.3695 -5.7840 0.0000 -1.9101 3000.0000 0.0000 3000.0000
15.5360 2732.1674 0.0000 2806.6076 -0.0000 0.6314 184.3264 -0.0000 134.8003 0.6934 228.3579 -5.7839 -0.0000 -1.9098 3000.0000 0.0000 3000.0000
15.5380 2732.5360 0.0000 2806.8772 -0.0000 0.6314 184.3193 -0.0000 134.7903 0.6934 228.3464 -5.7838 0.0000 -1.9095 3000.0000 0.0000 3000.0000
15.5400 2732.9047 0.0000 2807.1467 -0.0000 0.6314 184.3123 -0.0000 134.7804 0.6933 228.3348 -5.7836 -0.0000 -1.9092 3000.0000 0.0000 3000.0000
15.5420 2733.2733 0.0000 2807.4163 -0.0000 0.6314 184.3052 -0.0000 134.7705 0.6933 228.3232 -5.7835 0.0000 -1.9089 3000.0000 0.0000 3000.0000
15.5440 2733.6419 0.0000 2807.6858 -0.0000 0.6314 184.2981 -0.0000 134.7606 0.6933 228.3117 -5.7834 0.0000 -1.9086 3000.0000 0.0000 3000.0000
15.5460 2734.0104 0.0000 2807.9553 -0.0000 0.6313 184.2910 -0.0000 134.7507 0.6932 228.3001 -5.7833 -0.0000 -1.9083 3000.0000 0.0000 3000.0000
15.5480 2734.3790 0.0000 2808.2248 -0.0000 0.6313 184.2839 -0.0000 134.7408 0.6932 228.2885 -5.7831 0.0000 -1.9080 3000.0000 0.0000 3000.0000
15.5500 2734.7476 0.0000 2808.4942 -0.0000 0.6313 184.2768 -0.0000 134.7309 0.6932 228.2770 -5.7830 -0.0000 -1.9077 3000.0000 0.0000 3000.0000
15.5520 2735.1161 0.0000 2808.7637 -0.0000 0.6313 184.2698 -0.0000 134.7210 0.6931 228.2654 -5.7829 0.0000 -1.9074 3000.0000 0.0000 3000.0000
15.5540 2735.4846 0.0000 2809.0331 -0.0000 0.6313 184.2627 -0.0000 134.7111 0.6931 228.2538 -5.7827 0.0000 -1.9071 3000.0000 0.0000 3000.0000
15.5560 2735.8531 0.0000 2809.3025 -0.0000 0.6313 184.2556 -0.0000 134.7012 0.6931 228.2423 -5.7826 -0.0000 -1.9068 3000.0000 0.0000 3000.0000
15.5580 2736.2216 0.0000 2809.5719 -0.0000 0.6312 184.2485 -0.0000 134.6913 0.6930 228.2307 -5.7825 0.0000 -1.9065 3000.0000 0.0000 3000.0000
15.5600 2736.5901 0.0000 2809.8413 -0.0000 0.6312 184.2414 -0.0000 134.6814 0.6930 228.2191 -5.7823 0.0000 -1.9062 3000.0000 0.0000 3000.0000
15.5620 2736.9586 0.0000 2810.1106 -0.0000 0.6312 184.2343 -0.0000 134.6715 0.6930 228.2076 -5.7822 -0.0000 -1.9059 3000.0000 0.0000 3000.0000
15.5640 2737.3270 0.0000 2810.3799 -0.0000 0.6312 184.2272 -0.0000 134.6616 0.6929 228.1960 -5.7821 0.0000 -1.9056 3000.0000 0.0000 3000.0000
15.5660 2737.6955 0.0000 2810.6492 -0.0000 0.6312 184.2202 -0.0000 134.6517 0.6929 228.1844 -5.7819 -0.0000 -1.9053 3000.0000 0.0000 3000.0000
15.5680 2738.0639 0.0000 2810.9185 -0.0000 0.6312 184.2131 -0.0000 134.6418 0.6929 228.1729 -5.7818 0.0000 -1.9050 3000.0000 0.0000 3000.0000
15.5700 2738.4323 0.0000 2811.1878 -0.0000 0.6311 184.2060 -0.0000 134.6319 0.6928 228.1613 -5.7817 0.0000 -1.9047 3000.0000 0.0000 3000.0000
15.5720 2738.8007 0.0000 2811.4570 -0.0000 0.6311 184.1989 -0.0000 134.6220 0.6928 228.1497 -5.7815 -0.0000 -1.9044 3000.0000 0.0000 3000.0000
15.5740 2739.1691 0.0000 2811.7262 -0.0000 0.6311 184.1918 -0.0000 134.6121 0.6928 228.1382 -5.7814 0.0000 -1.9041 3000.0000 0.0000 3000.0000
15.5760 2739.5375 0.0000 2811.9954 -0.0000 0.6311 184.1847 -0.0000 134.6022 0.6927 228.1266 -5.7813 -0.0000 -1.9038 3000.0000 0.0000 3000.0000
15.5780 2739.9058 0.0000 2812.2646 -0.0000 0.6311 184.1776 -0.0000 134.5923 0.6927 228.1151 -5.7811 0.0000 -1.9035 3000.0000 0.0000 3000.0000
15.5800 2740.2742 0.0000 2812.5338 -0.0000 0.6311 184.1705 -0.0000 134.5824 0.6927 228.1035 -5.7810 0.0000 -1.9032 3000.0000 0.0000 3000.0000
15.5820 2740.6425 0.0000 2812.8029 -0.0000 0.6310 184.1634 -0.0000 134.5725 0.6926 228.0919 -5.7809 -0.0000 -1.9029 3000.0000 0.0000 3000.0000
15.5840 2741.0108 0.0000 2813.0721 -0.0000 0.6310 184.1564 -0.0000 134.5626 0.6926 228.0804 -5.7807 0.0000 -1.9027 3000.0000 0.0000 3000.0000
15.5860 2741.3791 0.0000 2813.3412 -0.0000 0.6310 184.1493 -0.0000 134.5527 0.6926 228.0688 -5.7806 0.0000 -1.9024 3000.0000 0.0000 3000.0000
15.5880 2741.7474 0.0000 2813.6103 -0.0000 0.6310 184.1422 -0.0000 134.5428 0.6925 228.0573 -5.7805 -0.0000 -1.9021 3000.0000 0.0000 3000.0000
15.5900 2742.1157 0.0000 2813.8793 -0.0000 0.6310 184.1351 -0.0000 134.5329 0.6925 228.0457 -5.7803 0.0000 -1.9018 3000.0000 0.0000 3000.0000
15.5920 2742.4839 0.0000 2814.1484 -0.0000 0.6310 184.1280 -0.0000 134.5230 0.6925 228.0341 -5.7802 -0.0000 -1.9015 3000.0000 0.0000 3000.0000
15.5940 2742.8522 0.0000 2814.4174 -0.0000 0.6309 184.1209 -0.0000 134.5131 0.6924 228.0226 -5.7801 0.0000 -1.9012 3000.0000 0.0000 3000.0000
15.5960 2743.2204 0.0000 2814.6864 -0.0000 0.6309 184.1138 -0.0000 134.5033 0.6924 228.0110 -5.7799 0.0000 -1.9009 3000.0000 0.0000 3000.0000
15.5980 2743.5886 0.0000 2814.9554 -0.0000 0.6309 184.1067 -0.0000 134.4934 0.6924 227.9994 -5.7798 -0.0000 -1.9006 3000.0000 0.0000 3000.0000
15.6000 2743.9568 0.0000 2815.2244 -0.0000 0.6309 184.0996 -0.0000 134.4835 0.6923 227.9879 -5.7797 0.0000 -1.9003 3000.0000 0.0000 3000.0000
15.6020 2744.3250 0.0000 2815.4933 -0.0000 0.6309 184.0925 -0.0000 134.4736 0.6923 227.9763 -5.7795 -0.0000 -1.9001 3000.0000 0.0000 3000.0000
15.6040 2744.6932 0.0000 2815.7622 -0.0000 0.6309 184.0854 -0.0000 134.4637 0.6923 227.9648 -5.7794 0.0000 -1.8998 3000.0000 0.0000 3000.0000
15.6060 2745.0613 0.0000 2816.0311 -0.0000 0.6308 184.0783 -0.0000 134.4538 0.6922 227.9532 -5.7793 0.0000 -1.8995 3000.0000 0.0000 3000.0000
15.6080 2745.4295 0.0000 2816.3000 -0.0000 0.6308 184.0713 -0.0000 134.4439 0.6922 227.9417 -5.7791 -0.0000 -1.8992 3000.0000 0.0000 3000.0000
15.6100 2745.7976 0.0000 2816.5689 -0.0000 0.6308 184.0642 -0.0000 134.4341 0.6922 227.9301 -5.7790 0.0000 -1.8989 3000.0000 0.0000 3000.0000
15.6120 2746.1657 0.0000 2816.8377 -0.0000 0.6308 184.0571 -0.0000 134.4242 0.6921 227.9185 -5.7789 -0.0000 -1.8986 3000.0000 0.0000 3000.0000
15.6140 2746.5338 0.0000 2817.1066 -0.0000 0.6308 184.0500 -0.0000 134.4143 0.6921 227.9070 -5.7787 0.0000 -1.8983 3000.0000 0.0000 3000.0000
15.6160 2746.9019 0.0000 2817.3754 -0.0000 0.6308 184.0429 -0.0000 134.4044 0.6921 227.8954 -5.7786 0.0000 -1.8981 3000.0000 0.0000 3000.0000
15.6180 2747.2700 0.0000 2817.6442 -0.0000 0.6307 184.0358 -0.0000 134.3945 0.6920 227.8839 -5.7785 -0.0000 -1.8978 3000.0000 0.0000 3000.0000
15.6200 2747.6380 0.0000 2817.9129 -0.0000 0.6307 184.0287 -0.0000 134.3846 0.6920 227.8723 -5.7783 0.0000 -1.8975 3000.0000 0.0000 3000.0000
15.6220 2748.0061 0.0000 2818.1817 -0.0000 0.6307 184.0216 -0.0000 134.3748 0.6920 227.8608 -5.7782 0.0000 -1.8972 3000.0000 0.0000 3000.0000
15.6240 2748.3741 0.0000 2818.4504 -0.0000 0.6307 184.0145 -0.0000 134.3649 0.6919 227.8492 -5.7781 -0.0000 -1.8969 3000.0000 0.0000 3000.0000
15.6260 2748.7421 0.0000 2818.7191 -0.0000 0.6307 184.0074 -0.0000 134.3550 0.6919 227.8376 -5.7780 0.0000 -1.8967 3000.0000 0.0000 3000.0000
15.6280 2749.1101 0.0000 2818.9878 -0.0000 0.6307 184.0003 -0.0000 134.3451 0.6919 227.8261 -5.7778 -0.0000 -1.8964 3000.0000 0.0000 3000.0000
15.6300 2749.4781 0.0000 2819.2565 -0.0000 0.6306 183.9932 -0.0000 134.3353 0.6918 227.8145 -5.7777 0.0000 -1.8961 3000.0000 0.0000 3000.0000
15.6320 2749.8461 0.0000 2819.5251 -0.0000 0.6306 183.9861 -0.0000 134.3254 0.6918 227.8030 -5.7776 0.0000 -1.8958 3000.0000 0.0000 3000.0000
15.6340 2750.2140 0.0000 2819.7938 -0.0000 0.6306 183.9790 -0.0000 134.3155 0.6918 227.7914 -5.7774 -0.0000 -1.8955 3000.0000 0.0000 3000.0000
15.6360 2750.5820 0.0000 2820.0624 -0.0000 0.6306 183.9719 -0.0000 134.3056 0.6917 227.7799 -5.7773 0.0000 -1.8953 3000.0000 0.0000 3000.0000
15.6380 2750.9499 0.0000 2820.3310 -0.0000 0.6306 183.9648 -0.0000 134.2958 0.6917 227.7683 -5.7772 -0.0000 -1.8950 3000.0000 0.0000 3000.0000
15.6400 2751.3178 0.0000 2820.5995 -0.0000 0.6306 183.9577 -0.0000 134.2859 0.6917 227.7568 -5.7770 0.0000 -1.8947 3000.0000 0.0000 3000.0000
15.6420 2751.6857 0.0000 2820.8681 -0.0000 0.6305 183.9506 -0.0000 134.2760 0.6916 227.7452 -5.7769 0.0000 -1.8944 3000.0000 0.0000 3000.0000
15.6440 2752.0536 0.0000 2821.1366 -0.0000 0.6305 183.9435 -0.0000 134.2661 0.6916 227.7337 -5.7768 -0.0000 -1.8942 3000.0000 0.0000 3000.0000
15.6460 2752.4215 0.0000 2821.4051 -0.0000 0.6305 183.9364 -0.0000 134.2563 0.6916 227.7221 -5.7766 0.0000 -1.8939 3000.0000 0.0000 3000.0000
15.6480 2752.7893 0.0000 2821.6736 -0.0000 0.6305 183.9293 -0.0000 134.2464 0.6916 227.7105 -5.7765 0.0000 -1.8936 3000.0000 0.0000 3000.0000
15.6500 2753.1572 0.0000 2821.9421 -0.0000 0.6305 183.9222 -0.0000 134.2365 0.6915 227.6990 -5.7764 -0.0000 -1.8933 3000.0000 0.0000 3000.0000
15.6520 2753.5250 0.0000 2822.2106 -0.0000 0.6305 183.9151 -0.0000 134.2267 0.6915 227.6874 -5.7762 0.0000 -1.8931 3000.0000 0.0000 3000.0000
15.6540 2753.8928 0.0000 2822.4790 -0.0000 0.6304 183.9080 -0.0000 134.2168 0.6915 227.6759 -5.7761 -0.0000 -1.8928 3000.0000 0.0000 3000.0000
15.6560 2754.2606 0.0000 2822.7474 -0.0000 0.6304 183.9009 -0.0000 134.2069 0.6914 227.6643 -5.7760 0.0000 -1.8925 3000.0000 0.0000 3000.0000
15.6580 2754.6284 0.0000 2823.0158 -0.0000 0.6304 183.8938 -0.0000 134.1971 0.6914 227.6528 -5.7758 0.0000 -1.8922 3000.0000 0.0000 3000.0000
15.6600 2754.9962 0.0000 2823.2842 -0.0000 0.6304 183.8867 -0.0000 134.1872 0.6914 227.6412 -5.7757 -0.0000 -1.8920 3000.0000 0.0000 3000.0000
15.6620 2755.3639 0.0000 2823.5525 -0.0000 0.6304 183.8796 -0.0000 134.1773 0.6913 227.6297 -5.7756 0.0000 -1.8917 3000.0000 0.0000 3000.0000
15.6640 2755.7317 0.0000 2823.8209 -0.0000 0.6304 183.8725 -0.0000 134.1675 0.6913 227.6181 -5.7754 -0.0000 -1.8914 3000.0000 0.0000 3000.0000
15.6660 2756.0994 0.0000 2824.0892 -0.0000 0.6304 183.8654 -0.0000 134.1576 0.6913 227.6066 -5.7753 0.0000 -1.8912 3000.0000 0.0000 3000.0000
15.6680 2756.4671 0.0000 2824.3575 -0.0000 0.6303 183.8583 -0.0000 134.1477 0.6912 227.5950 -5.7752 0.0000 -1.8909 3000.0000 0.0000 3000.0000
15.6700 2756.8348 0.0000 2824.6257 -0.0000 0.6303 183.8512 -0.0000 134.1379 0.6912 227.5835 -5.7750 -0.0000 -1.8906 3000.0000 0.0000 3000.0000
15.6720 2757.2025 0.0000 2824.8940 -0.0000 0.6303 183.8441 -0.0000 134.1280 0.6912 227.5719 -5.7749 0.0000 -1.8904 3000.0000 0.0000 3000.0000
15.6740 2757.5702 0.0000 2825.1622 -0.0000 0.6303 183.8370 -0.0000 134.1181 0.6911 227.5604 -5.7748 0.0000 -1.8901 3000.0000 0.0000 3000.0000
15.6760 2757.9379 0.0000 2825.4305 -0.0000 0.6303 183.8299 -0.0000 134.1083 0.6911 227.5488 -5.7746 -0.0000 -1.8898 3000.0000 0.0000 3000.0000
15.6780 2758.3055 0.0000 2825.6987 -0.0000 0.6303 183.8228 -0.0000 134.0984 0.6911 227.5373 -5.7745 0.0000 -1.8896 3000.0000 0.0000 3000.0000
15.6800 2758.6731 0.0000 2825.9668 -0.0000 0.6302 183.8157 -0.0000 134.0886 0.6910 227.5257 -5.7744 -0.0000 -1.8893 3000.0000 0.0000 3000.0000
15.6820 2759.0408 0.0000 2826.2350 -0.0000 0.6302 183.8086 -0.0000 134.0787 0.6910 227.5142 -5.7743 0.0000 -1.8890 3000.0000 0.0000 3000.0000
15.6840 2759.4084 0.0000 2826.5031 -0.0000 0.6302 183.8015 -0.0000 134.0689 0.6910 227.5026 -5.7741 0.0000 -1.8888 3000.0000 0.0000 3000.0000
15.6860 2759.7759 0.0000 2826.7712 -0.0000 0.6302 183.7944 -0.0000 134.0590 0.6909 227.4911 -5.7740 -0.0000 -1.8885 3000.0000 0.0000 3000.0000
15.6880 2760.1435 0.0000 2827.0393 -0.0000 0.6302 183.7873 -0.0000 134.0491 0.6909 227.4795 -5.7739 0.0000 -1.8882 3000.0000 0.0000 3000.0000
15.6900 2760.5111 0.0000 2827.3074 -0.0000 0.6302 183.7802 -0.0000 134.0393 0.6909 227.4680 -5.7737 -0.0000 -1.8880 3000.0000 0.0000 3000.0000
15.6920 2760.8786 0.0000 2827.5755 -0.0000 0.6301 183.7731 -0.0000 134.0294 0.6908 227.4564 -5.7736 0.0000 -1.8877 3000.0000 0.0000 3000.0000
15.6940 2761.2462 0.0000 2827.8435 -0.0000 0.6301 183.7660 -0.0000 134.0196 0.6908 227.4449 -5.7735 0.0000 -1.8875 3000.0000 0.0000 3000.0000
15.6960 2761.6137 0.0000 2828.1115 -0.0000 0.6301 183.7589 -0.0000 134.0097 0.6908 227.4334 -5.7733 -0.0000 -1.8872 3000.0000 0.0000 3000.0000
15.6980 2761.9812 0.0000 2828.3795 -0.0000 0.6301 183.7518 -0.0000 133.9999 0.6907 227.4218 -5.7732 0.0000 -1.8869 3000.0000 0.0000 3000.0000
15.7000 2762.3487 0.0000 2828.6475 -0.0000 0.6301 183.7447 -0.0000 133.9900 0.6907 227.4103 -5.7731 -0.0000 -1.8867 3000.0000 0.0000 3000.0000
15.7020 2762.7161 0.0000 2828.9155 -0.0000 0.6301 183.7376 -0.0000 133.9802 0.6907 227.3987 -5.7729 0.0000 -1.8864 3000.0000 0.0000 3000.0000
15.7040 2763.0836 0.0000 2829.1834 -0.0000 0.6300 183.7305 -0.0000 133.9703 0.6906 227.3872 -5.7728 0.0000 -1.8862 3000.0000 0.0000 3000.0000
15.7060 2763.4511 0.0000 2829.4513 -0.0000 0.6300 183.7233 -0.0000 133.9605 0.6906 227.3756 -5.7727 -0.0000 -1.8859 3000.0000 0.0000 3000.0000
15.7080 2763.8185 0.0000 2829.7192 -0.0000 0.6300 183.7162 -0.0000 133.9506 0.6906 227.3641 -5.7725 0.0000 -1.8857 3000.0000 0.0000 3000.0000
15.7100 2764.1859 0.0000 2829.9871 -0.0000 0.6300 183.7091 -0.0000 133.9408 0.6905 227.3525 -5.7724 0.0000 -1.8854 3000.0000 0.0000 3000.0000
15.7120 2764.5533 0.0000 2830.2550 -0.0000 0.6300 183.7020 -0.0000 133.9309 0.6905 227.3410 -5.7723 -0.0000 -1.8851 3000.0000 0.0000 3000.0000
15.7140 2764.9207 0.0000 2830.5228 -0.0000 0.6300 183.6949 -0.0000 133.9211 0.6905 227.3294 -5.7721 0.0000 -1.8849 3000.0000 0.0000 3000.0000
15.7160 2765.2881 0.0000 2830.7906 -0.0000 0.6299 183.6878 -0.0000 133.9112 0.6904 227.3179 -5.7720 -0.0000 -1.8846 3000.0000 0.0000 3000.0000
15.7180 2765.6554 0.0000 2831.0585 -0.0000 0.6299 183.6807 -0.0000 133.9014 0.6904 227.3064 -5.7719 0.0000 -1.8844 3000.0000 0.0000 3000.0000
15.7200 2766.0228 0.0000 2831.3262 -0.0000 0.6299 183.6736 -0.0000 133.8915 0.6904 227.2948 -5.7717 0.0000 -1.8841 3000.0000 0.0000 3000.0000
15.7220 2766.3901 0.0000 2831.5940 -0.0000 0.6299 183.6665 -0.0000 133.8817 0.6903 227.2833 -5.7716 -0.0000 -1.8839 3000.0000 0.0000 3000.0000
15.7240 2766.7574 0.0000 2831.8617 -0.0000 0.6299 183.6594 -0.0000 133.8718 0.6903 227.2717 -5.7715 0.0000 -1.8836 3000.0000 0.0000 3000.0000
15.7260 2767.1247 0.0000 2832.1295 -0.0000 0.6299 183.6523 -0.0000 133.8620 0.6903 227.2602 -5.7714 -0.0000 -1.8834 3000.0000 0.0000 3000.0000
15.7280 2767.4920 0.0000 2832.3972 -0.0000 0.6298 183.6452 -0.0000 133.8522 0.6902 227.2486 -5.7712 0.0000 -1.8831 3000.0000 0.0000 3000.0000
15.7300 2767.8593 0.0000 2832.6649 -0.0000 0.6298 183.6381 -0.0000 133.8423 0.6902 227.2371 -5.7711 0.0000 -1.8829 3000.0000 0.0000 3000.0000
15.7320 2768.2266 0.0000 2832.9325 -0.0000 0.6298 183.6309 -0.0000 133.8325 0.6902 227.2256 -5.7710 -0.0000 -1.8826 3000.0000 0.0000 3000.0000
15.7340 2768.5938 0.0000 2833.2002 -0.0000 0.6298 183.6238 -0.0000 133.8226 0.6901 227.2140 -5.7708 0.0000 -1.8824 3000.0000 0.0000 3000.0000
15.7360 2768.9610 0.0000 2833.4678 -0.0000 0.6298 183.6167 -0.0000 133.8128 0.6901 227.2025 -5.7707 0.0000 -1.8821 3000.0000 0.0000 3000.0000
15.7380 2769.3283 0.0000 2833.7354 -0.0000 0.6298 183.6096 -0.0000 133.8030 0.6901 227.1909 -5.7706 -0.0000 -1.8819 3000.0000 0.0000 3000.0000
