TOF E N U E_V N_V U_V U_DOT V_DOT W_DOT TGT_E TGT_N TGT_U LETHALITY
4.659999999999945 857.6810286381065 108.53210483640284 1193.3665291221844 202.81326074460526 2.9393025384140112 214.67652489384147 -9.728919472064414 -6.065577612108221 -12.56992446200066 3000.0 0.0 3000.0 flying
4.669999999999945 859.709635371337 108.5614952561585 1195.5129540708929 202.83840857225644 2.879115986223132 214.5197850891148 -9.729509707235813 -6.048751547007607 -12.543770352878413 3000.0 0.0 3000.0 flying
4.679999999999945 861.7384941658554 108.59028385667591 1197.6578110046453 202.86327557014133 2.8190862753801813 214.36321020883184 -9.730096692398018 -6.031963894768268 -12.517639123262192 3000.0 0.0 3000.0 flying
4.689999999999944 863.7676022129605 108.61847220606326 1199.8011015724087 202.88786234126385 2.7592132120320683 214.20680032943068 -9.730680440518094 -6.015214561453157 -12.491530867498216 3000.0 0.0 3000.0 flying
4.699999999999944 865.7969567077156 108.64606187084104 1201.9428274266522 202.91216948791697 2.6994966020289013 214.05055552568982 -9.73126096453081 -5.99850345337522 -12.465445679134916 3000.0 0.0 3000.0 flying
4.709999999999944 867.8265548527701 108.67305441583888 1204.0829902178632 202.93619761168122 2.639936250926907 213.89447587073312 -9.731838277338605 -5.981830477143044 -12.439383651164935 3000.0 0.0 3000.0 flying
4.719999999999944 869.8563938571151 108.6994514030102 1206.2215915975767 202.9599473134207 2.5805319639916453 213.7385614360373 -9.732412391811609 -5.965195539652237 -12.41334487573695 3000.0 0.0 3000.0 flying
4.729999999999944 871.8864709336377 108.72525439362556 1208.358633220667 202.98341919328004 2.5212835462011953 213.58281229143756 -9.73298332078762 -5.948598548036956 -12.387329444301155 3000.0 0.0 3000.0 flying
4.739999999999943 873.9167833047524 108.75046494573334 1210.4941167383606 203.00661385068273 2.462190802248952 213.42722850513312 -9.7335510770721 -5.932039409764677 -12.36133744775413 3000.0 0.0 3000.0 flying
4.749999999999943 875.9473281951354 108.77508461621058 1212.6280438065075 203.0295318843259 2.403253536547201 213.27181014369515 -9.734115673438192 -5.9155180325215335 -12.335368976052536 3000.0 0.0 3000.0 flying
4.759999999999943 877.9781028377447 108.79911496001746 1214.7604160796004 203.05217389218046 2.3444715532298432 213.11655727207076 -9.73467712262669 -5.899034324302743 -12.309424118695045 3000.0 0.0 3000.0 flying
4.769999999999943 880.00910447068 108.82255753012642 1216.8912352131804 203.0745404714857 2.2858446561553505 212.9614699535907 -9.735235437346072 -5.882588193380845 -12.28350296436025 3000.0 0.0 3000.0 flying
4.7799999999999425 882.0403303384157 108.84541387685871 1219.0205028637959 203.09663221874808 2.227372648910051 212.80654824997475 -9.735790630272447 -5.866179548298939 -12.257605601076044 3000.0 0.0 3000.0 flying
4.789999999999942 884.0717776913368 108.86768554970044 1221.1482206880928 203.11844972973776 2.169055334811216 212.65179222133818 -9.736342714049613 -5.849808297843991 -12.231732116191885 3000.0 0.0 3000.0 flying
4.799999999999942 886.1034437857396 108.8893740948043 1223.2743903435548 203.13999359948588 2.1108925169095096 212.49720192619796 -9.736891701289021 -5.8334743511232565 -12.205882596358947 3000.0 0.0 3000.0 flying
4.809999999999942 888.1353258832635 108.9104810576975 1225.3990134884687 203.16126442228247 2.0528839979929474 212.34277742147833 -9.737437604569772 -5.817177617453968 -12.180057127563416 3000.0 0.0 3000.0 flying
4.819999999999942 890.1674212524894 108.93100798104714 1227.5220917814222 203.18226279167308 1.995029580589173 212.18851876251745 -9.737980436438644 -5.800918006482029 -12.15425579514012 3000.0 0.0 3000.0 flying
4.8299999999999415 892.1997271678106 108.9509564060045 1229.6436268812226 203.20298930045638 1.9373290669686472 212.03442600307335 -9.73852020941007 -5.784695428084694 -12.128478683720699 3000.0 0.0 3000.0 flying
4.839999999999941 894.2322409080967 108.97032787125843 1231.7636204485545 203.2234445406815 1.8797822591473683 211.88049919533026 -9.739056935966147 -5.768509792426485 -12.10272587726058 3000.0 0.0 3000.0 flying
4.849999999999941 896.2649597611642 108.98912391405693 1233.8820741419163 203.24362910364587 1.8223889588905242 211.72673838990391 -9.739590628556654 -5.752361009916296 -12.07699745913835 3000.0 0.0 3000.0 flying
4.859999999999941 898.2978810160298 109.00734606977473 1235.9989896250065 203.26354357989155 1.7651489677146008 211.57314363584916 -9.740121299599018 -5.736248991255637 -12.051293511896224 3000.0 0.0 3000.0 flying
4.869999999999941 900.3310019725076 109.02499587105561 1238.1143685562993 203.2831885592049 1.708062086890588 211.41971498066357 -9.740648961478366 -5.720173647414134 -12.025614117711935 3000.0 0.0 3000.0 flying
4.87999999999994 902.3643199347135 109.04207484851932 1240.2282125971037 203.30256463061136 1.6511281174475014 211.2664524702962 -9.741173626547488 -5.704134889592261 -11.999959357775252 3000.0 0.0 3000.0 flying
4.88999999999994 904.3978322112616 109.05858453212038 1242.3405234113218 203.321672382374 1.5943468601745232 211.1133561491529 -9.74169530712687 -5.6881326292538255 -11.97432931275359 3000.0 0.0 3000.0 flying
4.89999999999994 906.4315361171585 109.07452644851931 1244.4513026616114 203.34051240199213 1.5377181156239095 210.96042606010113 -9.742214015504667 -5.672166778186335 -11.948724062780787 3000.0 0.0 3000.0 flying
4.90999999999994 908.4654289742213 109.0899021231054 1246.5605520103543 203.35908527619813 1.4812416841143503 210.80766224447672 -9.74272976393675 -5.656237248377507 -11.92314368727212 3000.0 0.0 3000.0 flying
4.9199999999999395 910.4995081096749 109.1047130785986 1248.6682731213943 203.37739159095483 1.424917365733417 210.65506474209036 -9.743242564646685 -5.640343952109958 -11.897588264951455 3000.0 0.0 3000.0 flying
4.929999999999939 912.5337708562259 109.11896083642849 1250.774467658463 203.3954319314532 1.3687449603408635 210.50263359123338 -9.743752429825742 -5.624486801897123 -11.872057873956544 3000.0 0.0 3000.0 flying
4.939999999999939 914.5682145531297 109.13264691493991 1252.8791372853389 203.41320688211047 1.312724267570772 210.35036882868343 -9.744259371632907 -5.608665710541657 -11.846552591780618 3000.0 0.0 3000.0 flying
4.949999999999939 916.6028365447753 109.14577283205884 1254.9822836676037 203.4307170265673 1.2568550868355042 210.19827048971098 -9.744763402194902 -5.592880591056396 -11.821072495255978 3000.0 0.0 3000.0 flying
4.959999999999939 918.6376341820089 109.158340102869 1257.0839084695165 203.44796294768597 1.2011372173271624 210.046338608085 -9.745264533606164 -5.577131356785748 -11.795617660657548 3000.0 0.0 3000.0 flying
4.9699999999999385 920.6726048207553 109.17035024001326 1259.1840133564647 203.46494522754762 1.145570458021179 209.8945732160793 -9.74576277792888 -5.561417921290257 -11.770188163556877 3000.0 0.0 3000.0 flying
4.979999999999938 922.7077458241121 109.18180475486264 1261.2825999938514 203.48166444745058 1.090154607679146 209.74297434447803 -9.746258147192993 -5.545740198366303 -11.74478407895276 3000.0 0.0 3000.0 flying
4.989999999999938 924.743054559794 109.19270515566552 1263.3796700480384 203.49812118790734 1.0348894648512523 209.59154202258233 -9.746750653396196 -5.530098102102535 -11.719405481178207 3000.0 0.0 3000.0 flying
4.999999999999938 926.778528401196 109.20305295074216 1265.4752251850305 203.5143160286437 0.9797748278795984 209.44027627821572 -9.747240308503956 -5.51449154678878 -11.69405244400648 3000.0 0.0 3000.0 flying
5.009999999999938 928.8141647278871 109.21284964440069 1267.5692670720832 203.53024954859512 0.9248104948999833 209.28917713773038 -9.74772712444952 -5.498920447062338 -11.66872504057471 3000.0 0.0 3000.0 flying
5.019999999999937 930.8499609266961 109.22209673948758 1269.6617973741359 203.54592232590633 0.8699962638457723 209.13824462601255 -9.748211113133932 -5.483384717724633 -11.643423343439306 3000.0 0.0 3000.0 flying
5.029999999999937 932.8859143872178 109.23079573701544 1271.7528177601253 203.5613349379271 0.8153319324498556 208.9874787664899 -9.748692286426044 -5.467884273852775 -11.618147424413047 3000.0 0.0 3000.0 flying
5.039999999999937 934.9220225060958 109.23894813674366 1273.8423298976722 203.57648796121222 0.7608172982477905 208.83687958113566 -9.74917065616252 -5.452419030783271 -11.592897354925352 3000.0 0.0 3000.0 flying
5.049999999999937 936.9582826884376 109.24655543450997 1275.930335451326 203.59138197151876 0.7064521585797653 208.68644709047538 -9.749646234147853 -5.436988904138541 -11.567673205712394 3000.0 0.0 3000.0 flying
5.0599999999999365 938.9946923417134 109.2536191256625 1278.0168360901366 203.6060175438028 0.6522363105946284 208.53618131359386 -9.750119032154396 -5.421593809702461 -11.542475046718105 3000.0 0.0 3000.0 flying
5.069999999999936 941.0312488790731 109.26014070312388 1280.101833483535 203.62039525221886 0.5981695512513905 208.38608226813983 -9.750589061922334 -5.406233663578927 -11.517302947542461 3000.0 0.0 3000.0 flying
5.079999999999936 943.067949721221 109.26612165790209 1282.185329299011 203.6345156701185 0.5442516773222661 208.2361499703312 -9.751056335159735 -5.390908382101139 -11.492156977203273 3000.0 0.0 3000.0 flying
5.089999999999936 945.1047922947489 109.27156347837335 1284.2673252034365 203.64837937004717 0.4904824853953852 208.0863844349625 -9.751520863542558 -5.375617881854928 -11.467037204000743 3000.0 0.0 3000.0 flying
5.099999999999936 947.1417740308551 109.27646765136069 1286.3478228653983 203.66198692374192 0.43686177187768255 207.93678567541056 -9.751982658714665 -5.360362079642812 -11.441943695615318 3000.0 0.0 3000.0 flying
5.1099999999999355 949.178892365916 109.28083566192475 1288.4268239544888 203.6753389021306 0.3833893329968441 207.78735370363992 -9.752441732287842 -5.345140892535346 -11.416876519233513 3000.0 0.0 3000.0 flying
5.119999999999935 951.2161447443658 109.28466899254987 1290.5043301377334 203.68843587533016 0.330064964804614 207.6380885302082 -9.752898095841777 -5.329954237860528 -11.391835741509048 3000.0 0.0 3000.0 flying
5.129999999999935 953.2535286130754 109.2879691241129 1292.5803430858214 203.7012784126433 0.2768884631790352 207.48899016427345 -9.753351760924145 -5.314802033165702 -11.366821428353354 3000.0 0.0 3000.0 flying
5.139999999999935 955.2910414275435 109.29073753470325 1294.6548644661682 203.71386708255883 0.22385962382710248 207.34005861359807 -9.753802739050569 -5.299684196259597 -11.341833645326442 3000.0 0.0 3000.0 flying
5.149999999999935 957.3286806475777 109.29297570131277 1296.7278959475293 203.72620245274783 0.170978242287587 207.19129388455656 -9.75425104170466 -5.2846006451588865 -11.316872457209687 3000.0 0.0 3000.0 flying
5.159999999999934 959.3664437390307 109.29468509850845 1298.7994391993332 203.73828509006307 0.11824411393316003 207.04269598214017 -9.754696680338041 -5.269551298164701 -11.29193792830032 3000.0 0.0 3000.0 flying
5.169999999999934 961.404328172174 109.29586719886966 1300.869495891472 203.750115560537 0.0656570339732163 206.89426490996314 -9.75513966637034 -5.254536073803207 -11.267030122343673 3000.0 0.0 3000.0 flying
5.179999999999934 963.4423314259043 109.2965234721895 1302.9380676905644 203.7616944293804 0.013216797456475861 206.746000670268 -9.755580011189236 -5.2395548908400205 -11.242149102571291 3000.0 0.0 3000.0 flying
5.189999999999934 965.4804509808476 109.29665538752461 1305.005156268515 203.77302226097953 -0.039076800726485936 206.59790326393258 -9.756017726150477 -5.224607668246092 -11.217294931447421 3000.0 0.0 3000.0 flying
5.199999999999934 967.5186843270643 109.29626441095485 1307.07076329221 203.78409961889633 -0.09122396584081563 206.44997269047414 -9.756452822577861 -5.209694325292697 -11.192467671187325 3000.0 0.0 3000.0 flying
5.209999999999933 969.5570289570528 109.2953520069526 1309.134890432198 203.7949270658647 -0.14322490330508153 206.30220894805686 -9.756885311763318 -5.194814781444545 -11.16766738315525 3000.0 0.0 3000.0 flying
5.219999999999933 971.5954823717328 109.29391963741354 1311.197539356752 203.80550516379094 -0.19507981868825738 206.15461203349594 -9.757315204966874 -5.179968956422411 -11.14289412839182 3000.0 0.0 3000.0 flying
5.229999999999933 973.6340420755411 109.29196876267916 1313.2587117349835 203.81583447375024 -0.24678891770766276 206.00718194226502 -9.757742513416712 -5.165156770161491 -11.118147967225854 3000.0 0.0 3000.0 flying
5.239999999999933 975.6727055801651 109.28950084070566 1315.3184092351803 203.82591555598674 -0.29835240622621473 205.8599186685006 -9.758167248309165 -5.150378142851069 -11.093428959530002 3000.0 0.0 3000.0 flying
5.2499999999999325 977.711470400298 109.28651732763178 1317.3766335285886 203.83574896991047 -0.3497704902499513 205.71282220500896 -9.758589420808757 -5.135632994902339 -11.06873716455875 3000.0 0.0 3000.0 flying
5.259999999999932 979.7503340604399 109.28301967754605 1319.433386280232 203.8453352740979 -0.4010433759260185 205.56589254327017 -9.759009042048213 -5.120921246970207 -11.044072641214365 3000.0 0.0 3000.0 flying
5.269999999999932 981.7892940863499 109.27900934219385 1321.488669161745 203.8546750262876 -0.45217126953984726 205.4191296734464 -9.759426123128497 -5.106242819941545 -11.019435447505117 3000.0 0.0 3000.0 flying
5.279999999999932 983.8283480118503 109.2744877716688 1323.5424838407007 203.86376878338137 -0.5031543775126898 205.2725335843851 -9.759840675118813 -5.091597634923441 -10.994825641284779 3000.0 0.0 3000.0 flying
5.289999999999932 985.8674933752427 109.2694564136058 1325.5948319865472 203.87261710144173 -0.5539929063992659 205.12610426362588 -9.760252709056642 -5.076985613272451 -10.970243279650763 3000.0 0.0 3000.0 flying
5.299999999999931 987.9067277214143 109.26391671370419 1327.6457152672472 203.88122053569057 -0.6046870628856587 204.9798416974061 -9.760662235947768 -5.0624066765576385 -10.945688419278547 3000.0 0.0 3000.0 flying
5.309999999999931 989.9460486003074 109.25787011592195 1329.6951353504373 203.88957964050766 -0.6552370537863801 204.8337458706666 -9.761069266766302 -5.047860746583831 -10.921161116234778 3000.0 0.0 3000.0 flying
5.319999999999931 991.9854535672728 109.25131806154762 1331.7430939052151 203.8976949694291 -0.705643086042528 204.68781676705734 -9.7614738124547 -5.033347745398447 -10.89666142606714 3000.0 0.0 3000.0 flying
5.329999999999931 994.0249401835243 109.24426198993669 1333.7895925986074 203.90556707514668 -0.7559053667190224 204.54205436894296 -9.761875883923787 -5.018867595251059 -10.87218940386936 3000.0 0.0 3000.0 flying
5.339999999999931 996.064506015484 109.23670333890978 1335.8346330986076 203.91319650950538 -0.8060241030023262 204.39645865740877 -9.762275492052781 -5.00442021862176 -10.847745104130897 3000.0 0.0 3000.0 flying
5.34999999999993 998.1041486348629 109.22864354363793 1337.8782170733361 203.9205838235035 -0.8559995021983212 204.25102961226565 -9.762672647689339 -4.990005538244735 -10.823328580878679 3000.0 0.0 3000.0 flying
5.35999999999993 1000.1438656190562 109.22008403779368 1339.9203461898037 203.92772956729013 -0.9058317717296073 204.10576721205658 -9.763067361649563 -4.97562347705185 -10.798939887644384 3000.0 0.0 3000.0 flying
5.36999999999993 1002.1836545511431 109.21102625262638 1341.9610221153996 203.93463429016475 -0.9555211191337122 203.96067143406145 -9.763459644718019 -4.96127395822649 -10.77457907740742 3000.0 0.0 3000.0 flying
5.37999999999993 1004.2235130200571 109.20147161652608 1344.0002465169368 203.94129854057553 -1.0050677520603328 203.81574225430316 -9.763849507647798 -4.946956905161175 -10.75024620265697 3000.0 0.0 3000.0 flying
5.3899999999999295 1006.2634386199497 109.19142155727398 1346.0380210606988 203.9477228661184 -1.05447187826882 203.670979647553 -9.7642369611605 -4.9326722414340844 -10.725941315352431 3000.0 0.0 3000.0 flying
5.399999999999929 1008.3034289505533 109.18087749954789 1348.0743474134738 203.953907813535 -1.1037337056265675 203.52638358733674 -9.764622015946307 -4.918419890916455 -10.701664466944422 3000.0 0.0 3000.0 flying
5.409999999999929 1010.3434816151865 109.16984086692636 1350.1092272428045 203.95985392871253 -1.1528534421063517 203.38195404593972 -9.765004682663967 -4.904199777653366 -10.677415708410672 3000.0 0.0 3000.0 flying
5.419999999999929 1012.3835942268369 109.15831307910445 1352.1426622116662 203.96556175668314 -1.2018312957842014 203.23769099441145 -9.765384971940854 -4.8900118259554315 -10.653195090323104 3000.0 0.0 3000.0 flying
5.429999999999929 1014.423764399348 109.14629555570214 1354.1746539886576 203.97103184162 -1.2506674748365918 203.0935944025741 -9.765762894372985 -4.875855960269339 -10.629002662468313 3000.0 0.0 3000.0 flying
5.4399999999999284 1016.4639897546434 109.13378971311919 1356.2052042375576 203.97626472683982 -1.2993621875391252 202.94966423902437 -9.766138460525042 -4.861732105358617 -10.604838474505502 3000.0 0.0 3000.0 flying
5.449999999999928 1018.5042679207536 109.12079696578557 1358.2343146227377 203.9812609547993 -1.3479156422635827 202.80590047114157 -9.766511680930419 -4.8476401861482685 -10.580702575346915 3000.0 0.0 3000.0 flying
5.459999999999928 1020.5445965282619 109.1073187265595 1360.2619868098632 203.98602106709407 -1.3963280474759818 202.6623030650931 -9.766882566091233 -4.833580127791591 -10.556595013434366 3000.0 0.0 3000.0 flying
5.469999999999928 1022.584973215572 109.09335640570423 1362.2882224630678 203.9905456044593 -1.4445996117343072 202.5188719858381 -9.767251126478373 -4.819551855679044 -10.532515836869605 3000.0 0.0 3000.0 flying
5.479999999999928 1024.6253956251758 109.07891141172183 1364.3130232466162 203.99483510676745 -1.4927305436865765 202.37560719713449 -9.767617372531511 -4.805555295398108 -10.50846509315533 3000.0 0.0 3000.0 flying
5.489999999999927 1026.6658614052785 109.06398515091804 1366.336390825114 203.99889011302767 -1.540721052068153 202.2325086615439 -9.767981314659144 -4.791590372765204 -10.484442829369755 3000.0 0.0 3000.0 flying
5.499999999999927 1028.7063682104822 109.04857902722911 1368.3583268604295 204.00271116138458 -1.5885713456999886 202.08957634043716 -9.768342963238629 -4.7776570138095895 -10.460449092132757 3000.0 0.0 3000.0 flying
5.509999999999927 1030.7469137007781 109.03269444262254 1370.3788330144357 204.00629878911764 -1.6362816334863093 201.94681019399988 -9.768702328616213 -4.763755144759333 -10.436483927463582 3000.0 0.0 3000.0 flying
5.519999999999927 1032.787495538797 109.0163327972489 1372.3979109516724 204.00965353263874 -1.6838521244120943 201.80421018123886 -9.769059421107047 -4.749884692063443 -10.412547380923124 3000.0 0.0 3000.0 flying
5.5299999999999265 1034.8281113961373 108.99949548917293 1374.415562332242 204.0127759274939 -1.7312830275417195 201.66177625998534 -9.769414250995231 -4.73604558239576 -10.388639497804316 3000.0 0.0 3000.0 flying
5.539999999999926 1036.8687589467354 108.98218391417034 1376.431788820032 204.0156665083599 -1.77857455201621 201.51950838690263 -9.769766828533875 -4.722237742645982 -10.364760322664116 3000.0 0.0 3000.0 flying
5.549999999999926 1038.909435873304 108.96439946549529 1378.4465920732423 204.01832580904536 -1.82572690705147 201.37740651748967 -9.770117163945066 -4.7084610999052225 -10.340909899851804 3000.0 0.0 3000.0 flying
5.559999999999926 1040.9501398592856 108.94614353541976 1380.4599737558572 204.02075436248774 -1.8727403019356674 201.2354706060884 -9.770465267419965 -4.694715581454148 -10.317088272939316 3000.0 0.0 3000.0 flying
5.569999999999926 1042.9908685975258 108.9274175130134 1382.4719355268794 204.02295270075516 -1.9196149460278868 201.0937006058868 -9.770811149118801 -4.681001114838097 -10.293295485424562 3000.0 0.0 3000.0 flying
5.5799999999999255 1045.03161978442 108.90822278601959 1384.4824790461084 204.02492135504315 -1.9663510487553373 200.95209646892624 -9.771154819170933 -4.667317627760207 -10.269531580044227 3000.0 0.0 3000.0 flying
5.589999999999925 1047.0723911218909 108.88856073954975 1386.4916059724328 204.0266608556752 -2.012948819611723 200.81065814610602 -9.771496287674855 -4.653665048168354 -10.245796599180839 3000.0 0.0 3000.0 flying
5.599999999999925 1049.1131803170697 108.86843275718142 1388.4993179657063 204.02817173210136 -2.0594084681549214 200.66938558718897 -9.771835564698263 -4.64004330419163 -10.222090584738703 3000.0 0.0 3000.0 flying
5.609999999999925 1051.1539850833906 108.84784021944297 1390.505616683166 204.029454512898 -2.1057302040052495 200.52827874080626 -9.772172660278047 -4.62645232419816 -10.198413578233321 3000.0 0.0 3000.0 flying
5.619999999999925 1053.1948031373329 108.82678450619949 1392.5105037834724 204.03050972576605 -2.1519142368427913 200.38733755446395 -9.772507584420367 -4.612892036713736 -10.174765620613925 3000.0 0.0 3000.0 flying
5.629999999999924 1055.2356322030644 108.80526699381318 1394.5139809239176 204.0313378975318 -2.197960776406268 200.24656197454675 -9.772840347100667 -4.59936237053999 -10.151146752527469 3000.0 0.0 3000.0 flying
5.639999999999924 1057.2764700087498 108.78328905712945 1396.516049760553 204.03193955414474 -2.2438700324901553 200.10595194632447 -9.773170958263725 -4.5858632546192135 -10.127557014071652 3000.0 0.0 3000.0 flying
5.649999999999924 1059.317314288936 108.76085206927043 1398.516711948939 204.03231522067765 -2.2896422149431577 199.9655074139569 -9.773499427823669 -4.572394618122535 -10.103996444908717 3000.0 0.0 3000.0 flying
5.659999999999924 1061.3581627795127 108.73795740082494 1400.515969148918 204.03246542132524 -2.3352775336660745 199.82522832049958 -9.77382576566402 -4.558956390448564 -10.080465084230491 3000.0 0.0 3000.0 flying
5.6699999999999235 1063.3990132281874 108.71460642017662 1402.5138230108676 204.03239067940586 -2.380776198610044 199.68511460790685 -9.774149981637736 -4.545548501174601 -10.056962971106886 3000.0 0.0 3000.0 flying
5.679999999999923 1065.4398633835065 108.69080049384056 1404.5102751900718 204.0320915173569 -2.426138419773962 199.545166217041 -9.774472085567258 -4.532170880078868 -10.033490143608482 3000.0 0.0 3000.0 flying
5.689999999999923 1067.4807109987987 108.66654098634217 1406.5053273425667 204.03156845673678 -2.4713644072031 199.40538308767464 -9.774792087244517 -4.518823457150756 -10.010046639730273 3000.0 0.0 3000.0 flying
5.699999999999923 1069.5215538355312 108.64182925943976 1408.498981119493 204.03082201822448 -2.5164543709869607 199.26576515849638 -9.775109996430984 -4.505506162588298 -9.986632497105619 3000.0 0.0 3000.0 flying
5.709999999999923 1071.5623896573456 108.61666667396584 1410.4912381752383 204.0298527216174 -2.561408521257045 199.12631236711704 -9.77542582285773 -4.492218926757268 -9.963247752673253 3000.0 0.0 3000.0 flying
5.7199999999999225 1073.6032162355134 108.59105458772072 1412.4821001614102 204.02866108583282 -2.6062270681857225 198.98702465007332 -9.775739576225439 -4.478961680282156 -9.939892443196534 3000.0 0.0 3000.0 flying
5.729999999999922 1075.6440313449639 108.5649943562912 1414.4715687295363 204.02724762890543 -2.650910221983351 198.8479019428345 -9.776051266204439 -4.465734353942952 -9.916566604852262 3000.0 0.0 3000.0 flying
5.739999999999922 1077.6848327663838 108.53848733422016 1416.459645529948 204.02561286798812 -2.6954581928967265 198.70894417980654 -9.776360902434776 -4.452536878708967 -9.89327027346365 3000.0 0.0 3000.0 flying
5.749999999999922 1079.7256182856777 108.51153487294496 1418.446332213187 204.02375731935066 -2.739871191207523 198.5701512943379 -9.776668494526213 -4.439369185803513 -9.870003484393413 3000.0 0.0 3000.0 flying
5.759999999999922 1081.7663856940096 108.48413832195403 1420.431630428471 204.02168149837945 -2.7841494272299343 198.4315232187247 -9.776974052058298 -4.426231206597734 -9.846766272622254 3000.0 0.0 3000.0 flying
5.769999999999921 1083.8071327875675 108.45629902876476 1422.4155418247312 204.01938591957736 -2.8282931113090313 198.2930598842154 -9.777277584580387 -4.413122872666847 -9.823558672684635 3000.0 0.0 3000.0 flying
5.779999999999921 1085.847857367226 108.42801833915163 1424.3980680502837 204.01687109656248 -2.8723024538185395 198.15476122101674 -9.777579101611684 -4.400044115789733 -9.80038071872199 3000.0 0.0 3000.0 flying
5.789999999999921 1087.8885572409238 108.39929759606802 1426.379210751367 204.01413754206908 -2.9161776651594504 198.01662715829738 -9.777878612641297 -4.386994867958579 -9.777232444481626 3000.0 0.0 3000.0 flying
5.799999999999921 1089.9292302174085 108.37013814129448 1428.358971577677 204.01118576794505 -2.959918955757977 197.8786576241954 -9.778176127128251 -4.373975061327199 -9.754113883185395 3000.0 0.0 3000.0 flying
5.809999999999921 1091.9698741156753 108.34054131344617 1430.337352172138 204.00801628515453 -3.0035265360638577 197.74085254582002 -9.778471654501555 -4.360984628286106 -9.731025067955361 3000.0 0.0 3000.0 flying
5.81999999999992 1094.010486756254 108.31050844996614 1432.3143541817137 204.004629603774 -3.047000616547925 197.60321184926036 -9.77876520416023 -4.348023501369624 -9.707966031096833 3000.0 0.0 3000.0 flying
5.82999999999992 1096.0510659660454 108.28004088570201 1434.2899792506673 204.0010262329949 -3.0903414077011946 197.4657354595877 -9.77905678547334 -4.335091613351675 -9.684936804823986 3000.0 0.0 3000.0 flying
5.83999999999992 1098.0916095790067 108.2491399526796 1436.2642290211904 203.99720668112164 -3.1335491200323187 197.32842330086186 -9.77934640778006 -4.322188897173354 -9.661937420828298 3000.0 0.0 3000.0 flying
5.84999999999992 1100.132115430246 108.21780698245111 1438.237105137767 203.9931714555707 -3.176623964065774 197.19127529613706 -9.77963408038969 -4.309315285934327 -9.63896791028736 3000.0 0.0 3000.0 flying
5.8599999999999195 1102.1725813622945 108.1860433037479 1440.2086092430975 203.98892106287232 -3.219566150340683 197.0542913674647 -9.779919812581706 -4.296470713003962 -9.616028304232223 3000.0 0.0 3000.0 flying
5.869999999999919 1104.2130052215173 108.15385024264923 1442.1787429788444 203.984456008669 -3.262375889408818 196.91747143589984 -9.780203613605806 -4.283655111910867 -9.593118633185698 3000.0 0.0 3000.0 flying
5.879999999999919 1106.2533848621028 108.12122912356735 1444.1475079836468 203.9797767977155 -3.305053391832391 196.7808154215057 -9.780485492681953 -4.270868416339965 -9.57023892730467 3000.0 0.0 3000.0 flying
5.889999999999919 1108.2937181404275 108.08818126841578 1446.1149058986355 203.9748839338777 -3.3475988681826045 196.64432324335968 -9.780765459000406 -4.258110560194154 -9.547389216176121 3000.0 0.0 3000.0 flying
5.899999999999919 1110.3340029188564 108.05470799808425 1448.0809383627086 203.96977792013314 -3.3900125290378043 196.5079948195574 -9.781043521721774 -4.245381477540918 -9.524569529228094 3000.0 0.0 3000.0 flying
5.909999999999918 1112.3742370640139 108.02081063033968 1450.0456070154273 203.9644592585711 -3.43229458498191 196.37183006721747 -9.781319689977051 -4.232681102693893 -9.501779895412987 3000.0 0.0 3000.0 flying
5.919999999999918 1114.4144184496197 107.98649048127959 1452.008913492747 203.95892845039202 -3.474445246602725 196.23582890248673 -9.78159397286767 -4.220009370100637 -9.47902034338719 3000.0 0.0 3000.0 flying
5.929999999999918 1116.4545449535944 107.9517488643505 1453.9708594298734 203.95318599590684 -3.5164647244901053 196.09999124054556 -9.781866379465525 -4.2073662144206185 -9.456290901241886 3000.0 0.0 3000.0 flying
5.939999999999918 1118.494614456359 107.91658709184787 1455.931446465595 203.94723239453634 -3.558353229233802 195.9643169956136 -9.782136918813032 -4.1947515704679414 -9.433591596716763 3000.0 0.0 3000.0 flying
5.949999999999918 1120.5346248465091 107.88100647352438 1457.89067623376 203.94106814481339 -3.6001109714225574 195.8288060809519 -9.78240559992318 -4.182165373293586 -9.410922457444832 3000.0 0.0 3000.0 flying
5.959999999999917 1122.5745740167724 107.84500831603017 1459.8485503675483 203.9346937443805 -3.641738161642125 195.6934584088701 -9.782672431779545 -4.169607558113461 -9.388283510407616 3000.0 0.0 3000.0 flying
5.969999999999917 1124.6144598639542 107.80859392582359 1461.8050705010257 203.9281096899901 -3.683235010473047 195.5582738907313 -9.782937423336362 -4.157078060271912 -9.365674782247876 3000.0 0.0 3000.0 flying
5.979999999999917 1126.6542802912686 107.77176460542535 1463.7602382647644 203.92131647750497 -3.724601728489801 195.42325243695592 -9.783200583518552 -4.144576815400346 -9.343096299342353 3000.0 0.0 3000.0 flying
5.989999999999917 1128.694033204499 107.73452165665671 1465.7140552928363 203.91431460189702 -3.7658385262583987 195.2883939570279 -9.783461921221788 -4.132103759215044 -9.320548087539077 3000.0 0.0 3000.0 flying
5.9999999999999165 1130.7337165173813 107.69686637813531 1467.666523213162 203.90710455724937 -3.8069456143354734 195.15369835949716 -9.783721445312505 -4.119658827690903 -9.298030172586552 3000.0 0.0 3000.0 flying
6.009999999999916 1132.7733281473252 107.65880006713621 1469.617643655791 203.89968683675352 -3.8479232032658195 195.0191655519876 -9.78397916462797 -4.107241956926107 -9.275542579543183 3000.0 0.0 3000.0 flying
