TOF E N U E_V N_V U_V U_DOT V_DOT W_DOT TGT_E TGT_N TGT_U LETHALITY
10.229999999999826 2366.9301072357002 41.648027400689834 2491.874189437768 263.687755434868 -17.016494069202608 212.63827322726064 0.0 -0.556682475341923 -1.3262614365251313 3000.0 0.0 3000.0 flying
10.239999999999826 2369.566984790049 41.47786245999781 2494.000572170041 263.69562846288954 -17.022533911824745 212.62802672741577 0.0 -0.5520291914561604 -1.3152239557464225 3000.0 0.0 3000.0 flying
10.249999999999826 2372.203941074678 41.30763712087956 2496.126852437315 263.70343518965944 -17.028523215965834 212.61786554176243 0.0 -0.5473957249865636 -1.3042324672505068 3000.0 0.0 3000.0 flying
10.259999999999826 2374.8409754265745 41.137351888719905 2498.2530310927327 263.7111759031791 -17.03446219441595 212.60778931993173 0.0 -0.542782069888832 -1.2932869738246888 3000.0 0.0 3000.0 flying
10.269999999999825 2377.4780871856065 40.967007266775745 2500.379108985932 263.7188508912896 -17.04035105995614 212.59779771142166 0.0 -0.5381882201699539 -1.2823874782299785 3000.0 0.0 3000.0 flying
10.279999999999825 2380.1152756945194 40.79660375617618 2502.5050869630463 263.7264604416731 -17.046190025358456 212.58789036559824 0.0 -0.5336141698879946 -1.2715339831997874 3000.0 0.0 3000.0 flying
10.289999999999825 2382.7525402989363 40.6261418559226 2504.6309658667024 263.73400484185424 -17.051979303386034 212.57806693169664 0.0 -0.5290599131518164 -1.260726491442333 3000.0 0.0 3000.0 flying
10.299999999999825 2385.389880347355 40.455622062888736 2506.7567465360194 263.7414843792012 -17.057719106793137 212.56832705882232 0.0 -0.5245254441209293 -1.2499650056384095 3000.0 0.0 3000.0 flying
10.309999999999825 2388.027295191147 40.2850448718208 2508.8824298066074 263.7488993409273 -17.06340964832521 212.5586703959522 0.0 -0.5200107570051533 -1.2392495284434157 3000.0 0.0 3000.0 flying
10.319999999999824 2390.664784184556 40.11441077533755 2511.008016510567 263.7562500140921 -17.069051140718933 212.54909659193578 0.0 -0.5155158460645205 -1.2285800624864505 3000.0 0.0 3000.0 flying
10.329999999999824 2393.302346684697 39.94372026393036 2513.133507476486 263.7635366856026 -17.074643796702293 212.53960529549627 0.0 -0.5110407056089076 -1.2179566103713977 3000.0 0.0 3000.0 flying
10.339999999999824 2395.939982051553 39.772973825963334 2515.258903529441 263.770759642215 -17.080187828994614 212.53019615523172 0.0 -0.5065853299979417 -1.2073791746759721 3000.0 0.0 3000.0 flying
10.349999999999824 2398.577689647975 39.60217194767339 2517.3842054909933 263.7779191705354 -17.085683450306632 212.52086881961608 0.0 -0.5021497136406603 -1.1968477579529038 3000.0 0.0 3000.0 flying
10.359999999999824 2401.2154688396804 39.43131511317033 2519.5094141791897 263.78501555702144 -17.091130873340546 212.51162293700037 0.0 -0.4977338509953381 -1.186362362730044 3000.0 0.0 3000.0 flying
10.369999999999823 2403.8533189952504 39.26040380443692 2521.63453040856 263.79204908798346 -17.096530310790072 212.5024581556138 0.0 -0.4933377365692518 -1.1759229915094918 3000.0 0.0 3000.0 flying
10.379999999999823 2406.4912394861303 39.08943850132902 2523.759554990116 263.79902004958575 -17.101881975340497 212.4933741235648 0.0 -0.48896136491845377 -1.165529646768836 3000.0 0.0 3000.0 flying
10.389999999999823 2409.1292296866263 38.918419681575614 2525.8844887313517 263.80592872784786 -17.107186079668747 212.48437048884216 0.0 -0.48460473064755905 -1.15518233096084 3000.0 0.0 3000.0 flying
10.399999999999823 2411.7672889739047 38.74734782077893 2528.00933243624 263.81277540864585 -17.112442836443428 212.47544689931613 0.0 -0.48026782840944365 -1.1448810465139407 3000.0 0.0 3000.0 flying
10.409999999999823 2414.405416727991 38.57622339241449 2530.1340869052333 263.8195603777136 -17.117652458324898 212.46660300273945 0.0 -0.4759506529051011 -1.1346257958326054 3000.0 0.0 3000.0 flying
10.419999999999822 2417.043612331768 38.40504686783124 2532.258752935261 263.82628392064385 -17.12281515796531 212.45783844674847 0.0 -0.47165319888339385 -1.1244165812965286 3000.0 0.0 3000.0 flying
10.429999999999822 2419.6818751709748 38.233818716251584 2534.3833313197283 263.8329463228897 -17.127931148008678 212.44915287886423 0.0 -0.4673754611408378 -1.1142534052618023 3000.0 0.0 3000.0 flying
10.439999999999822 2422.3202046342035 38.0625394047715 2536.5078228485168 263.83954786976574 -17.133000641090934 212.44054594649347 0.0 -0.4631174345213103 -1.1041362700601418 3000.0 0.0 3000.0 flying
10.449999999999822 2424.958600112901 37.89120939836059 2538.6322283079817 263.84608884644916 -17.13802384983998 212.43201729692976 0.0 -0.45887911391589087 -1.0940651780003734 3000.0 0.0 3000.0 flying
10.459999999999821 2427.5970610013655 37.719829159862186 2540.756548480951 263.85256953798125 -17.143000986875744 212.4235665773545 0.0 -0.4546604942626169 -1.0840401313675385 3000.0 0.0 3000.0 flying
10.469999999999821 2430.2355866967455 37.54839914999343 2542.8807841467246 263.85899022926833 -17.147932264810255 212.41519343483805 0.0 -0.4504615705462769 -1.074061132423142 3000.0 0.0 3000.0 flying
10.479999999999821 2432.874176599038 37.376919827345326 2545.004936081073 263.8653512050832 -17.152817896247672 212.40689751634065 0.0 -0.44628233779812937 -1.0641281834055631 3000.0 0.0 3000.0 flying
10.48999999999982 2435.512830111089 37.20539164838285 2547.1290050562366 263.8716527500662 -17.157658093784367 212.39867846871357 0.0 -0.4421227910956957 -1.05424128653065 3000.0 0.0 3000.0 flying
10.49999999999982 2438.1515466385895 37.033815067445005 2549.2529918409236 263.8778951487265 -17.162453070008965 212.39053593870008 0.0 -0.43798292556263085 -1.0444004439907453 3000.0 0.0 3000.0 flying
10.50999999999982 2440.790325590077 36.86219053674492 2551.376897200311 263.88407868544334 -17.167203037502418 212.38246957293654 0.0 -0.43386273636831135 -1.0346056579559004 3000.0 0.0 3000.0 flying
10.51999999999982 2443.4291663769313 36.6905185063699 2553.5007218960404 263.890203644467 -17.171908208838047 212.37447901795332 0.0 -0.429762218727836 -1.0248569305735993 3000.0 0.0 3000.0 flying
10.52999999999982 2446.068068413376 36.51879942428152 2555.62446668622 263.89627030992034 -17.17656879658161 212.36656392017593 0.0 -0.4256813679015531 -1.0151542639688698 3000.0 0.0 3000.0 flying
10.53999999999982 2448.7070311164753 36.3470337363157 2557.7481323254215 263.9022789657996 -17.18118501329135 212.358723925926 0.0 -0.42162017919503764 -1.005497660244499 3000.0 0.0 3000.0 flying
10.54999999999982 2451.3460539061334 36.17522188618279 2559.871719564681 263.908229895976 -17.185757071518076 212.3509586814222 0.0 -0.41757864795883465 -0.9958871214812482 3000.0 0.0 3000.0 flying
10.55999999999982 2453.985136205093 36.00336431546761 2561.995229151495 263.9141233841965 -17.190285183805184 212.3432678327814 0.0 -0.41355676958809817 -0.9863226497384326 3000.0 0.0 3000.0 flying
10.569999999999819 2456.624277438935 35.83146146362956 2564.118661829823 263.91995971408534 -17.19476956268875 212.33565102601952 0.0 -0.40955453952250603 -0.9768042470528906 3000.0 0.0 3000.0 flying
10.579999999999819 2459.263477036076 35.65951376800267 2566.242018340083 263.9257391691449 -17.199210420697572 212.3281079070526 0.0 -0.4055719532460412 -0.967331915440258 3000.0 0.0 3000.0 flying
10.589999999999819 2461.9027344277674 35.48752166379569 2568.365299419154 263.93146203275705 -17.203607970353225 212.32063812169778 0.0 -0.40160900628662927 -0.9579056568950346 3000.0 0.0 3000.0 flying
10.599999999999818 2464.542049048095 35.31548558409216 2570.488505800371 263.93712858818424 -17.207962424170127 212.31324131567425 0.0 -0.3976656942160838 -0.9485254733897995 3000.0 0.0 3000.0 flying
10.609999999999818 2467.181420333977 35.143405959850455 2572.611638213528 263.94273911857067 -17.212273994655593 212.30591713460427 0.0 -0.3937420126497798 -0.9391913668762755 3000.0 0.0 3000.0 flying
10.619999999999818 2469.8208477251624 34.971283219903896 2574.734697384874 263.9482939069434 -17.216542894309896 212.2986652240141 0.0 -0.38983795724643094 -0.9299033392853688 3000.0 0.0 3000.0 flying
10.629999999999818 2472.4603306642316 34.7991177909608 2576.8576840371143 263.9537932362135 -17.220769335626322 212.29148522933494 0.0 -0.3859535237079356 -0.9206613925269109 3000.0 0.0 3000.0 flying
10.639999999999818 2475.0998685965938 34.62691009760454 2578.9805988894077 263.9592373891773 -17.22495353109123 212.284376795904 0.0 -0.3820887077790877 -0.9114655284903239 3000.0 0.0 3000.0 flying
10.649999999999817 2477.7394609704857 34.454660562293626 2581.103442657367 263.9646266485173 -17.229095693184107 212.27733956896535 0.0 -0.3782435052473985 -0.9023157490438848 3000.0 0.0 3000.0 flying
10.659999999999817 2480.379107236971 34.28236960536179 2583.2262160530568 263.96996129680343 -17.23319603437763 212.27037319367088 0.0 -0.37441791194284535 -0.8932120560361546 3000.0 0.0 3000.0 flying
10.669999999999817 2483.0188068499388 34.11003764501801 2585.3489197849935 263.97524161649415 -17.237254767137724 212.26347731508133 0.0 -0.3706119237376262 -0.8841544512952052 3000.0 0.0 3000.0 flying
10.679999999999817 2485.6585592661036 33.93766509734663 2587.4715545581444 263.9804678899376 -17.241272103923617 212.2566515781671 0.0 -0.366825536545992 -0.8751429366290542 3000.0 0.0 3000.0 flying
10.689999999999817 2488.298363945003 33.765252376307394 2589.594121073926 263.98564039937264 -17.245248257187896 212.24989562780928 0.0 -0.363058746324016 -0.8661775138254602 3000.0 0.0 3000.0 flying
10.699999999999816 2490.9382203489968 33.59279989373552 2591.716620030204 263.99075942692997 -17.249183439376573 212.24320910880053 0.0 -0.35931154906938595 -0.8572581846525389 3000.0 0.0 3000.0 flying
10.709999999999816 2493.5781279432663 33.42030805934175 2593.839052121292 263.9958252546332 -17.25307786292914 212.23659166584605 0.0 -0.35558394082108014 -0.8483849508588855 3000.0 0.0 3000.0 flying
10.719999999999816 2496.2180861958127 33.247777280712455 2595.9614180379504 264.0008381644 -17.256931740278617 212.23004294356446 0.0 -0.3518759176592774 -0.8395578141734414 3000.0 0.0 3000.0 flying
10.729999999999816 2498.8580945774565 33.075207963309666 2598.083718467386 264.0057984380433 -17.260745283851627 212.2235625864887 0.0 -0.3481874757050563 -0.8307767763061006 3000.0 0.0 3000.0 flying
10.739999999999815 2501.498152561837 32.902600510471146 2600.205954093251 264.01070635727206 -17.264518706068436 212.21715023906697 0.0 -0.34451861112019094 -0.8220418389469315 3000.0 0.0 3000.0 flying
10.749999999999815 2504.13825962541 32.729955323410465 2602.3281255956417 264.0155622036925 -17.268252219343022 212.21080554566365 0.0 -0.34086932010697224 -0.8133530037671325 3000.0 0.0 3000.0 flying
10.759999999999815 2506.778415247447 32.55727280121703 2604.450233651098 264.02036625880936 -17.271946036083136 212.20452815056012 0.0 -0.33723959890797184 -0.8047102724186079 3000.0 0.0 3000.0 flying
10.769999999999815 2509.418618910035 32.3845533408562 2606.5722789326037 264.0251188040266 -17.275600368690345 212.19831769795576 0.0 -0.3336294438057185 -0.7961136465347018 3000.0 0.0 3000.0 flying
10.779999999999815 2512.058870098075 32.211797337169294 2608.694262109583 264.0298201206488 -17.279215429560097 212.19217383196872 0.0 -0.3300388511226153 -0.7875631277306063 3000.0 0.0 3000.0 flying
10.789999999999814 2514.6991682992816 32.039005182873694 2610.8161838479027 264.03447048988204 -17.282791431081783 212.1860961966369 0.0 -0.32646781722064516 -0.7790587176021339 3000.0 0.0 3000.0 flying
10.799999999999814 2517.3395130041804 31.866177268562875 2612.938044809869 264.03907019283497 -17.286328585638792 212.18008443591876 0.0 -0.3229163385012167 -0.7706004177267832 3000.0 0.0 3000.0 flying
10.809999999999814 2519.979903706109 31.69331398270649 2615.0598456542284 264.04361951051976 -17.289827105608563 212.17413819369426 0.0 -0.31938441140487284 -0.7621882296640367 3000.0 0.0 3000.0 flying
10.819999999999814 2522.6203399012143 31.520415711650404 2617.181587036165 264.0481187238534 -17.29328720336264 212.16825711376566 0.0 -0.3158720324110781 -0.7538221549550757 3000.0 0.0 3000.0 flying
10.829999999999814 2525.2608210884528 31.347482839616777 2619.303269607303 264.0525681136585 -17.29670909126675 212.1624408398584 0.0 -0.31237919803806463 -0.7455021951225004 3000.0 0.0 3000.0 flying
10.839999999999813 2527.9013467695895 31.17451574870411 2621.4248940157013 264.0569679606643 -17.300092981680823 212.15668901562196 0.0 -0.30890590484249475 -0.7372283516721864 3000.0 0.0 3000.0 flying
10.849999999999813 2530.5419164491964 31.0015148188873 2623.5464609058577 264.0613185455079 -17.303439086959084 212.15100128463078 0.0 -0.3054521494193918 -0.7290006260912287 3000.0 0.0 3000.0 flying
10.859999999999813 2533.1825296346515 30.82848042801771 2625.6679709187038 264.06562014873515 -17.306747619450093 212.14537729038497 0.0 -0.30201792840181035 -0.7208190198496037 3000.0 0.0 3000.0 flying
10.869999999999813 2535.8231858361387 30.65541295182321 2627.7894246916076 264.06987305080156 -17.310018791496802 212.13981667631128 0.0 -0.2986032384606269 -0.7126835343993363 3000.0 0.0 3000.0 flying
10.879999999999812 2538.463884566647 30.48231276390824 2629.9108228583705 264.07407753207355 -17.31325281543661 212.13431908576382 0.0 -0.29520807630437207 -0.7045941711757567 3000.0 0.0 3000.0 flying
10.889999999999812 2541.1046253419677 30.309180235753875 2632.032166049228 264.0782338728292 -17.316449903601427 212.128884162025 0.0 -0.29183243867901454 -0.6965509315958387 3000.0 0.0 3000.0 flying
10.899999999999812 2543.745407680696 30.13601573671786 2634.1534548908485 264.0823423532593 -17.319610268317724 212.12351154830628 0.0 -0.28847632236765813 -0.6885538170606994 3000.0 0.0 3000.0 flying
10.909999999999812 2546.386231104229 29.96281963403468 2636.2746900063316 264.0864032534687 -17.32273412190659 212.11820088774905 0.0 -0.2851397241904099 -0.6806028289535605 3000.0 0.0 3000.0 flying
10.919999999999812 2549.027095136764 29.789592292815616 2638.395872015209 264.0904168534766 -17.325821676683784 212.1129518234254 0.0 -0.28182264100412213 -0.672697968640964 3000.0 0.0 3000.0 flying
10.929999999999811 2551.6679993052985 29.61633407604878 2640.5170015334434 264.0943834332182 -17.328873144959804 212.10776399833892 0.0 -0.27852506970215823 -0.6648392374727928 3000.0 0.0 3000.0 flying
10.939999999999811 2554.3089431396306 29.44304534459918 2642.638079173427 264.0983032725452 -17.331888739039925 212.1026370554256 0.0 -0.275247007214228 -0.6570266367826328 3000.0 0.0 3000.0 flying
10.949999999999811 2556.9499261723563 29.269726457208783 2644.759105543981 264.10217665122707 -17.334868671224264 212.09757063755447 0.0 -0.2719884505061205 -0.6492601678869089 3000.0 0.0 3000.0 flying
10.95999999999981 2559.590947938869 29.09637777049654 2646.880081250357 264.1060038489519 -17.337813153807836 212.0925643875286 0.0 -0.2687493965795764 -0.6415398320856641 3000.0 0.0 3000.0 flying
10.96999999999981 2562.2320079773585 28.922999638958462 2649.001006894232 264.1097851453273 -17.340722399080605 212.0876179480857 0.0 -0.2655298424719132 -0.6338656306634877 3000.0 0.0 3000.0 flying
10.97999999999981 2564.8731058288117 28.749592414967655 2651.121883073713 264.1135208198814 -17.343596619327542 212.08273096189902 0.0 -0.26232978525590217 -0.6262375648876775 3000.0 0.0 3000.0 flying
10.98999999999981 2567.5142410370104 28.57615644877438 2653.242710383332 264.1172111520639 -17.346436026828677 212.0779030715781 0.0 -0.2591492220395592 -0.6186556360112901 3000.0 0.0 3000.0 flying
10.99999999999981 2570.155413148531 28.402692088506093 2655.3634894140478 264.12085642124674 -17.349240833859152 212.07313391966954 0.0 -0.2559881499659328 -0.6111198452695807 3000.0 0.0 3000.0 flying
11.00999999999981 2572.796621712743 28.2291996801675 2657.4842207532442 264.12445690672536 -17.35201125268928 212.06842314865779 0.0 -0.2528465662128635 -0.603630193882782 3000.0 0.0 3000.0 flying
11.01999999999981 2575.4378662818103 28.055679567640606 2659.6049049847306 264.1280128877194 -17.3547474955846 212.0637704009659 0.0 -0.2497244679927599 -0.5961866830555896 3000.0 0.0 3000.0 flying
11.02999999999981 2578.0791464106874 27.88213209268476 2661.7255426887405 264.1315246433737 -17.357449774805925 212.05917531895625 0.0 -0.24662185255238953 -0.5887893139772495 3000.0 0.0 3000.0 flying
11.039999999999809 2580.720461657121 27.7085575949367 2663.84613444193 264.13499245275926 -17.3601183026094 212.05463754493138 0.0 -0.24353871717266898 -0.5814380878216294 3000.0 0.0 3000.0 flying
11.049999999999809 2583.361811581649 27.534956411910606 2665.9666808173797 264.13841659487406 -17.362753291246555 212.0501567211347 0.0 -0.240475059168453 -0.5741330057467975 3000.0 0.0 3000.0 flying
11.059999999999809 2586.0031957475976 27.36132887899814 2668.087182384591 264.141797348644 -17.365354952964356 212.04573248975123 0.0 -0.23743087588828296 -0.5668740688958775 3000.0 0.0 3000.0 flying
11.069999999999808 2588.644613721084 27.187675329468497 2670.2076397094884 264.14513499292383 -17.367923500005258 212.04136449290834 0.0 -0.23440616471417922 -0.5596612783969924 3000.0 0.0 3000.0 flying
11.079999999999808 2591.2860650710136 27.013996094468446 2672.3280533544175 264.14842980649803 -17.370459144607263 212.03705237267656 0.0 -0.23140092306150256 -0.5524946353633279 3000.0 0.0 3000.0 flying
11.089999999999808 2593.9275493690784 26.840291503022375 2674.4484238781442 264.15168206808175 -17.37296209900397 212.03279577107017 0.0 -0.22841514837862795 -0.5453741408936467 3000.0 0.0 3000.0 flying
11.099999999999808 2596.5690661897593 26.666561882032333 2676.568751835855 264.15489205632156 -17.375432575424625 212.02859433004804 0.0 -0.22544883814675049 -0.5382997960714673 3000.0 0.0 3000.0 flying
11.109999999999808 2599.2106151103226 26.492807556278088 2678.6890377791556 264.15806004979646 -17.377870786094178 212.02444769151433 0.0 -0.2225019898797835 -0.5312716019658532 3000.0 0.0 3000.0 flying
11.119999999999807 2601.8521957108205 26.319028848417148 2680.8092822560707 264.16118632701875 -17.38027694323333 212.02035549731917 0.0 -0.21957460112399008 -0.5242895596312582 3000.0 0.0 3000.0 flying
11.129999999999807 2604.4938075740906 26.145226078984813 2682.929485811044 264.1642711664348 -17.382651259058587 212.01631738925946 0.0 -0.21666666945783655 -0.5173536701078423 3000.0 0.0 3000.0 flying
11.139999999999807 2607.135450285755 25.971399566394226 2685.0496489849365 264.16731484642594 -17.384993945782316 212.0123330090794 0.0 -0.21377819249177485 -0.5104639344217864 3000.0 0.0 3000.0 flying
11.149999999999807 2609.777123434219 25.7975496269364 2687.1697723150273 264.1703176453094 -17.387305215612788 212.00840199847147 0.0 -0.21090916786805522 -0.503620353584998 3000.0 0.0 3000.0 flying
11.159999999999807 2612.418826610672 25.623676574780273 2689.2898563350122 264.1732798413391 -17.389585280754236 212.0045239990768 0.0 -0.20805959326044024 -0.496822928594845 3000.0 0.0 3000.0 flying
11.169999999999806 2615.0605594090857 25.44978072197273 2691.409901575003 264.1762017127064 -17.391834353406907 212.00069865248614 0.0 -0.2052294663740807 -0.4900716604355839 3000.0 0.0 3000.0 flying
11.179999999999806 2617.7023214262126 25.27586237843866 2693.529908561528 264.17908353754126 -17.394052645767104 211.9969256002404 0.0 -0.2024187849451885 -0.48336655007654394 3000.0 0.0 3000.0 flying
11.189999999999806 2620.344112261588 25.10192185198099 2695.6498778175305 264.18192559391264 -17.396240370027247 211.99320448383136 0.0 -0.1996275467408615 -0.476707598475241 3000.0 0.0 3000.0 flying
11.199999999999806 2622.985931517527 24.927959448280717 2697.7698098623687 264.18472815982966 -17.398397738375916 211.9895349447024 0.0 -0.19685574955900295 -0.4700948065736815 3000.0 0.0 3000.0 flying
11.209999999999805 2625.6277787991253 24.753975470896957 2699.889705211816 264.1874915132423 -17.400524962997903 211.98591662424909 0.0 -0.19410339122785655 -0.4635281753010334 3000.0 0.0 3000.0 flying
11.219999999999805 2628.269653714258 24.57997022126698 2702.0095643780583 264.1902159320422 -17.40262225607426 211.9823491638199 0.0 -0.1913704696060009 -0.457007705574293 3000.0 0.0 3000.0 flying
11.229999999999805 2630.9115558735784 24.40594399870624 2704.1293878696965 264.19290169406344 -17.404689829782352 211.97883220471687 0.0 -0.18865698258212824 -0.45053339829440087 3000.0 0.0 3000.0 flying
11.239999999999805 2633.553484890519 24.231897100408414 2706.2491761917436 264.19554907708357 -17.406727896295912 211.9753653881963 0.0 -0.1859629280746476 -0.44410525435227954 3000.0 0.0 3000.0 flying
11.249999999999805 2636.1954403812897 24.057829821445456 2708.3689298456256 264.19815835882406 -17.40873666778507 211.97194835546932 0.0 -0.18328830403156157 -0.4377232746238877 3000.0 0.0 3000.0 flying
11.259999999999804 2638.837421964878 23.883742454767606 2710.48864932918 264.2007298169514 -17.41071635641643 211.9685807477026 0.0 -0.18063310843037356 -0.4313874599735373 3000.0 0.0 3000.0 flying
11.269999999999804 2641.4794292630477 23.70963529120344 2712.608335136657 264.2032637290778 -17.41266717435309 211.96526220601896 0.0 -0.1779973392777831 -0.4250978112504842 3000.0 0.0 3000.0 flying
11.279999999999804 2644.1214619003385 23.53550861945991 2714.727987758717 264.20576037276174 -17.414589333754705 211.9619923714981 0.0 -0.17538099460934614 -0.4188543292936709 3000.0 0.0 3000.0 flying
11.289999999999804 2646.763519504066 23.361362726122366 2716.847607682432 264.2082200255092 -17.416483046777543 211.95877088517705 0.0 -0.17278407248951008 -0.41265701492898654 3000.0 0.0 3000.0 flying
11.299999999999804 2649.4056017043213 23.18719789565459 2718.967195391284 264.2106429647741 -17.418348525574515 211.95559738805102 0.0 -0.17020657101115044 -0.40650586896929713 3000.0 0.0 3000.0 flying
11.309999999999803 2652.047708133969 23.013014410398846 2721.086751365164 264.2130294679591 -17.420185982295234 211.95247152107385 0.0 -0.1676484882955463 -0.40040089221418784 3000.0 0.0 3000.0 flying
11.319999999999803 2654.6898384286487 22.838812550575895 2723.206276080375 264.2153798124164 -17.421995629086055 211.94939292515872 0.0 -0.16510982249209963 -0.39434208545223715 3000.0 0.0 3000.0 flying
11.329999999999803 2657.331992226773 22.664592594285036 2725.325770009627 264.21769427544865 -17.423777678090133 211.94636124117878 0.0 -0.16259057177806982 -0.3883294494601803 3000.0 0.0 3000.0 flying
11.339999999999803 2659.974169169527 22.490354817504134 2727.445233622039 264.2199731343095 -17.42553234144745 211.94337610996766 0.0 -0.16009073435840634 -0.3823629850020157 3000.0 0.0 3000.0 flying
11.349999999999802 2662.6163689008704 22.31609949408966 2729.5646673831384 264.2222166662043 -17.427259831294887 211.94043717232017 0.0 -0.15761030846556034 -0.3764426928289862 3000.0 0.0 3000.0 flying
11.359999999999802 2665.2585910675325 22.14182689577671 2731.6840717548616 264.2244251482911 -17.42896035976625 211.9375440689929 0.0 -0.15514929235929661 -0.3705685736806623 3000.0 0.0 3000.0 flying
11.369999999999802 2667.9008353190156 21.967537292179045 2733.8034471955516 264.22659885768115 -17.43063413899232 211.93469644070476 0.0 -0.1527076843263071 -0.3647406282864732 3000.0 0.0 3000.0 flying
11.379999999999802 2670.5431013075927 21.793230950789123 2735.922794159959 264.22873807143975 -17.432281381100907 211.93189392813758 0.0 -0.1502854826802163 -0.3589588573624876 3000.0 0.0 3000.0 flying
11.389999999999802 2673.1853886883073 21.618908136978114 2738.0421130992404 264.2308430665869 -17.433902298216886 211.92913617193676 0.0 -0.14788268576122202 -0.35322326161439593 3000.0 0.0 3000.0 flying
11.399999999999801 2675.827697118973 21.444569113995946 2740.1614044609596 264.232914120098 -17.435497102462243 211.9264228127118 0.0 -0.1454992919359238 -0.3475338417354456 3000.0 0.0 3000.0 flying
11.409999999999801 2678.470026260174 21.270214142971323 2742.2806686890867 264.23495150890466 -17.437066005956126 211.92375349103685 0.0 -0.14313529959705465 -0.3418905984080874 3000.0 0.0 3000.0 flying
11.419999999999801 2681.112375775263 21.09584348291176 2744.3999062239973 264.2369555098954 -17.43860922081488 211.92112784745134 0.0 -0.14079070716352476 -0.3362935323030946 3000.0 0.0 3000.0 flying
11.4299999999998 2683.754745330362 20.921457390703612 2746.519117502472 264.23892639991624 -17.4401269591521 211.91854552246056 0.0 -0.13846551307978383 -0.3307426440816513 3000.0 0.0 3000.0 flying
11.4399999999998 2686.397134594361 20.74705612111209 2748.6383029576964 264.2408644557715 -17.441619433078667 211.91600615653613 0.0 -0.13615971581600878 -0.32523793439121784 3000.0 0.0 3000.0 flying
11.4499999999998 2689.0395432389187 20.572639926781306 2750.7574630192616 264.2427699542244 -17.4430868547028 211.91350939011662 0.0 -0.13387331386762147 -0.319779403869068 3000.0 0.0 3000.0 flying
11.4599999999998 2691.681970938461 20.39820905823428 2752.876598113163 264.2446431719978 -17.444529436130086 211.91105486360814 0.0 -0.13160630575524082 -0.3143670531430726 3000.0 0.0 3000.0 flying
11.4699999999998 2694.324417370181 20.223763763872977 2754.9957086617987 264.24648438577486 -17.445947389463537 211.90864221738485 0.0 -0.12935869002427774 -0.3090008828299827 3000.0 0.0 3000.0 flying
11.4799999999998 2696.966882214039 20.04930428997834 2757.1147950839727 264.2482938721998 -17.44734092680363 211.90627109178948 0.0 -0.12713046524503901 -0.30368089353417893 3000.0 0.0 3000.0 flying
11.4899999999998 2699.609365152761 19.874830880710306 2759.233857794891 264.2500719078783 -17.448710260248337 211.9039411271339 0.0 -0.12492163001209886 -0.2984070858522288 3000.0 0.0 3000.0 flying
11.4999999999998 2702.2518658718395 19.700343778107822 2761.352897206162 264.25181876937853 -17.45005560189318 211.9016519636996 0.0 -0.12273218294441803 -0.29317946036845594 3000.0 0.0 3000.0 flying
11.509999999999799 2704.8943840595334 19.52584322208889 2763.4719137257994 264.2535347332315 -17.451377163831268 211.89940324173836 0.0 -0.12056212268500267 -0.2879980176565493 3000.0 0.0 3000.0 flying
11.519999999999799 2707.5369194068658 19.351329450450578 2765.590907758217 264.2552200759319 -17.452675158153333 211.89719460147256 0.0 -0.11841144790079972 -0.28286275828057 3000.0 0.0 3000.0 flying
11.529999999999799 2710.179471607625 19.176802698869043 2767.7098797042318 264.25687507393866 -17.453949796947786 211.89502568309595 0.0 -0.11628015728223902 -0.27777368279440395 3000.0 0.0 3000.0 flying
11.539999999999798 2712.8220403583646 19.002263200899566 2769.8288299610626 264.2585000036755 -17.45520129230074 211.89289612677396 0.0 -0.11416824954329385 -0.2727307917418613 3000.0 0.0 3000.0 flying
11.549999999999798 2715.4646253584015 18.827711187976558 2771.94775892233 264.26009514153185 -17.456429856296058 211.8908055726443 0.0 -0.11207572342107895 -0.2677340856562609 3000.0 0.0 3000.0 flying
11.559999999999798 2718.1072263098167 18.6531468894136 2774.0666669780567 264.261660763863 -17.457635701015402 211.88875366081746 0.0 -0.11000257767577096 -0.2627835650615042 3000.0 0.0 3000.0 flying
11.569999999999798 2720.749842917455 18.478570532403445 2776.185554514665 264.2631971469913 -17.458819038538252 211.8867400313772 0.0 -0.10794881109019268 -0.25787923047357114 3000.0 0.0 3000.0 flying
11.579999999999798 2723.3924748889253 18.303982342018063 2778.304421914979 264.26470456720625 -17.45998008094196 211.88476432438102 0.0 -0.10591442246989599 -0.25302108239624266 3000.0 0.0 3000.0 flying
11.589999999999797 2726.0351219345976 18.129382541208642 2780.4232695582227 264.2661833007655 -17.461119040301792 211.88282617986076 0.0 -0.10389941064288463 -0.24820912132267564 3000.0 0.0 3000.0 flying
11.599999999999797 2728.6777837676054 17.954771350805625 2782.5420978200214 264.26763362389516 -17.462236128690957 211.88092523782294 0.0 -0.10190377445901609 -0.24344334774037266 3000.0 0.0 3000.0 flying
11.609999999999797 2731.320460103844 17.780148989518715 2784.6609070723994 264.26905581279067 -17.463331558180645 211.87906113824937 0.0 -0.09992751279028196 -0.23872376212403165 3000.0 0.0 3000.0 flying
11.619999999999797 2733.963150661972 17.605515673936907 2786.7796976837817 264.2704501436171 -17.464405540840072 211.8772335210975 0.0 -0.09797062453030035 -0.23405036494162848 3000.0 0.0 3000.0 flying
11.629999999999797 2736.6058551634083 17.430871618528506 2788.8984700189926 264.27181689250995 -17.465458288736517 211.87544202630104 0.0 -0.09603310859433861 -0.22942315665005214 3000.0 0.0 3000.0 flying
