tof posE posN posU tgtE tgtN tgtU normComm normAch pitchRate thetaRate pitchDefl alpha theta sideComm sideAch yawRate psiRate yawDefl beta psi rollComm phiRate rollRate rollDefl roll seekPitchErr seekYawErr staticMargin mach
2.3700000000 739.8094196847 450.1408370959 703.3428339947 3000.0000000000 0.0000000000 3000.0000000000 9.8763716611 9.9761552083 5.7039147866 5.3235536548 -0.0854569548 0.3985935980 43.3577930029 -31.7533618121 -28.2591975998 16.4084717454 -22.7284004184 -0.0000713779 0.0845013767 19.2918949141 0.0000000000 1.0805596292 -14.5340366663 -0.0027313439 1.3330759184 -0.0030752011 0.0398908858 0.7525663832 2.8410020443
2.3710000000 740.4769108400 450.3764576718 704.0019092015 3000.0000000000 0.0000000000 3000.0000000000 9.8766774621 9.9761148638 5.7015077937 5.3206366834 -0.0854034011 0.3983201942 43.3631136396 -31.7810970908 -28.2876698413 16.4183519964 -22.7440105656 -0.0000899951 0.0845323463 19.2691509035 0.0000000000 1.0809113776 -14.5459450765 -0.0027323201 1.3341568297 -0.0030801396 0.0399179731 0.7528091412 2.8421460857
2.3720000000 741.1447030840 450.6118873861 704.6613188541 3000.0000000000 0.0000000000 3000.0000000000 9.8769676133 9.9760172336 5.6990710307 5.3176883239 -0.0853504151 0.3980469782 43.3684313279 -31.8088360071 -28.3161925322 16.4282550525 -22.7596525955 -0.0001081427 0.0845632423 19.2463912509 0.0000000000 1.0812786687 -14.5578605852 -0.0027332732 1.3352381084 -0.0030850820 0.0399450915 0.7530515699 2.8432899172
2.3730000000 741.8127963637 450.8471258293 705.3210629148 3000.0000000000 0.0000000000 3000.0000000000 9.8772421276 9.9758633256 5.6966051312 5.3147091924 -0.0852979906 0.3977739496 43.3737460371 -31.8365785156 -28.3447659672 16.4381810362 -22.7753267686 -0.0001258153 0.0845940646 19.2236159242 0.0000000000 1.0816620588 -14.5697828228 -0.0027342039 1.3363197705 -0.0030900283 0.0399722413 0.7532936689 2.8444335387
2.3740000000 742.4811906263 451.0821725914 705.9811413453 3000.0000000000 0.0000000000 3000.0000000000 9.8775010169 9.9756541630 5.6941107342 5.3116999134 -0.0852461213 0.3975011079 43.3790577370 -31.8643245712 -28.3733903480 16.4481300168 -22.7910332677 -0.0001430086 0.0846248132 19.2008248909 0.0000000000 1.0820620391 -14.5817114328 -0.0027351131 1.3374018325 -0.0030949786 0.0399994227 0.7535354381 2.8455769500
2.3750000000 743.1498858193 451.3170272620 706.6415541070 3000.0000000000 0.0000000000 3000.0000000000 9.8777442926 9.9753907821 5.6915884829 5.3086611177 -0.0851948007 0.3972284530 43.3843663982 -31.8920741285 -28.4020657899 16.4581020150 -22.8067722035 -0.0001597186 0.0846554880 19.1780181187 0.0000000000 1.0824790380 -14.5936460729 -0.0027360015 1.3384843115 -0.0030999327 0.0400266360 0.7537768773 2.8467201511
2.3760000000 743.8188818903 451.5516894303 707.3023011608 3000.0000000000 0.0000000000 3000.0000000000 9.8779719655 9.9750742290 5.6890390236 5.3055934417 -0.0851440221 0.3969559843 43.3896719916 -31.9198271425 -28.4307923285 16.4680970064 -22.8225436200 -0.0001759423 0.0846860893 19.1551955751 0.0000000000 1.0829134241 -14.6055864156 -0.0027368702 1.3395672250 -0.0031048908 0.0400538815 0.7540179863 2.8478631418
2.3770000000 744.4881787871 451.7861586852 707.9633824671 3000.0000000000 0.0000000000 3000.0000000000 9.8781840455 9.9747055581 5.6864630041 5.3024975253 -0.0850937788 0.3966837016 43.3949744891 -31.9475835678 -28.4595699261 16.4781149257 -22.8383474998 -0.0001916771 0.0847166173 19.1323572276 0.0000000000 1.0833655093 -14.6175321490 -0.0027377201 1.3406505905 -0.0031098528 0.0400811595 0.7542587649 2.8490059220
2.3780000000 745.1577764576 452.0204346150 708.6247979860 3000.0000000000 0.0000000000 3000.0000000000 9.8783805418 9.9742858295 5.6838610726 5.2993740111 -0.0850440639 0.3964116044 43.4002738631 -31.9753433592 -28.4883984780 16.4881556697 -22.8541837690 -0.0002069213 0.0847470721 19.1095030438 0.0000000000 1.0838355512 -14.6294829775 -0.0027385521 1.3417344260 -0.0031148187 0.0401084703 0.7544992129 2.8501484915
2.3790000000 745.8276748500 452.2545168078 709.2865476770 3000.0000000000 0.0000000000 3000.0000000000 9.8785614631 9.9738161071 5.6812338770 5.2962235429 -0.0849948703 0.3961396924 43.4055700867 -32.0031064714 -28.5172778182 16.4982191016 -22.8700523027 -0.0002216732 0.0847774542 19.0866329915 0.0000000000 1.0843237561 -14.6414386226 -0.0027393674 1.3428187498 -0.0031197885 0.0401358142 0.7547393302 2.8512908503
2.3800000000 746.4978739126 452.4884048511 709.9486314993 3000.0000000000 0.0000000000 3000.0000000000 9.8787268171 9.9732974567 5.6785820637 5.2930467649 -0.0849461911 0.3958679653 43.4108631334 -32.0308728591 -28.5462077255 16.5083050539 -22.8859529293 -0.0002359321 0.0848077640 19.0637470386 0.0000000000 1.0848302815 -14.6533988230 -0.0027401669 1.3439035801 -0.0031247622 0.0401631915 0.7549791165 2.8524329982
2.3810000000 747.1683735938 452.7220983320 710.6110494116 3000.0000000000 0.0000000000 3000.0000000000 9.8788766109 9.9727309440 5.6759062766 5.2898443203 -0.0848980192 0.3955964227 43.4161529778 -32.0586424769 -28.5751879286 16.5184133313 -22.9018854353 -0.0002496975 0.0848380017 19.0408451531 0.0000000000 1.0853552388 -14.6653633352 -0.0027409519 1.3449889353 -0.0031297397 0.0401906024 0.7552185716 2.8535749351
2.3820000000 747.8391738422 452.9555968372 711.2738013722 3000.0000000000 0.0000000000 3000.0000000000 9.8790108508 9.9721176336 5.6732071564 5.2866168506 -0.0848503473 0.3953250642 43.4214395946 -32.0864152794 -28.6042181113 16.5285437144 -22.9178495694 -0.0002629692 0.0848681680 19.0179273036 0.0000000000 1.0858986957 -14.6773319341 -0.0027417234 1.3460748340 -0.0031347212 0.0402180473 0.7554576954 2.8547166609
2.3830000000 748.5102746064 453.1888999531 711.9368873390 3000.0000000000 0.0000000000 3000.0000000000 9.8791295426 9.9714585867 5.6704853399 5.2833649946 -0.0848031683 0.3950538894 43.4267229596 -32.1141912211 -28.6332979176 16.5386959619 -22.9338450468 -0.0002757476 0.0848982633 18.9949934585 0.0000000000 1.0864606786 -14.6893044132 -0.0027424826 1.3471612947 -0.0031397065 0.0402455264 0.7556964876 2.8558581754
2.3840000000 749.1816758354 453.4220072656 712.6003072696 3000.0000000000 0.0000000000 3000.0000000000 9.8792326909 9.9707548605 5.6677414595 5.2800893877 -0.0847564750 0.3947828980 43.4320030490 -32.1419702566 -28.6624269560 16.5488698136 -22.9498715528 -0.0002880333 0.0849282881 18.9720435870 0.0000000000 1.0870411750 -14.7012805845 -0.0027432306 1.3482483359 -0.0031446957 0.0402730400 0.7559349480 2.8569994786
2.3850000000 749.8533774780 453.6549183600 713.2640611210 3000.0000000000 0.0000000000 3000.0000000000 9.8793202998 9.9700075066 5.6649761420 5.2767906612 -0.0847102601 0.3945120897 43.4372798397 -32.1697523402 -28.6916048036 16.5590649924 -22.9659287464 -0.0002998271 0.0849582431 18.9490776582 0.0000000000 1.0876401357 -14.7132602791 -0.0027439686 1.3493359760 -0.0031496887 0.0403005884 0.7561730766 2.8581405703
2.3860000000 750.5253794833 453.8876328216 713.9281488500 3000.0000000000 0.0000000000 3000.0000000000 9.8793923728 9.9692175697 5.6621900089 5.2734694416 -0.0846645164 0.3942414641 43.4425533091 -32.1975374262 -28.7208310106 16.5692812070 -22.9820162637 -0.0003111302 0.0849881287 18.9260956419 0.0000000000 1.0882574767 -14.7252433472 -0.0027446978 1.3504242335 -0.0031546856 0.0403281718 0.7564108729 2.8592814504
2.3870000000 751.1976818004 454.1201502348 714.5925704130 3000.0000000000 0.0000000000 3000.0000000000 9.8794489124 9.9683860870 5.6593836753 5.2701263501 -0.0846192366 0.3939710208 43.4478234354 -32.2253254689 -28.7501051034 16.5795181537 -22.9981337211 -0.0003219441 0.0850179457 18.9030975082 0.0000000000 1.0888930816 -14.7372296578 -0.0027454193 1.3515131265 -0.0031596863 0.0403557906 0.7566483370 2.8604221188
2.3880000000 751.8702843786 454.3524701839 715.2573257660 3000.0000000000 0.0000000000 3000.0000000000 9.8794899204 9.9675140873 5.6565577495 5.2667620019 -0.0845744137 0.3937007596 43.4530901975 -32.2531164224 -28.7794265881 16.5897755187 -23.0142807177 -0.0003322703 0.0850476947 18.8800832275 0.0000000000 1.0895468031 -14.7492190991 -0.0027461343 1.3526026733 -0.0031646909 0.0403834450 0.7568854684 2.8615625753
2.3890000000 752.5431871671 454.5845922527 715.9224148646 3000.0000000000 0.0000000000 3000.0000000000 9.8795153979 9.9666025897 5.6537128332 5.2633770060 -0.0845300403 0.3934306799 43.4583535745 -32.2809102408 -28.8087949536 16.6000529791 -23.0304568383 -0.0003421106 0.0850773762 18.8570527707 0.0000000000 1.0902184653 -14.7612115781 -0.0027468440 1.3536928918 -0.0031696992 0.0404111352 0.7571222672 2.8627028198
2.3900000000 753.2163901155 454.8165160247 716.5878376641 3000.0000000000 0.0000000000 3000.0000000000 9.8795253453 9.9656526035 5.6508495206 5.2599719646 -0.0844861092 0.3931607816 43.4636135464 -32.3087068781 -28.8382096747 16.6103502052 -23.0466616558 -0.0003514669 0.0851069909 18.8340061090 0.0000000000 1.0909078649 -14.7732070203 -0.0027475495 1.3547837997 -0.0031747114 0.0404388615 0.7573587330 2.8638428523
2.3910000000 753.8898931730 455.0482410827 717.2535941195 3000.0000000000 0.0000000000 3000.0000000000 9.8795197621 9.9646651273 5.6479683982 5.2565474729 -0.0844426135 0.3928910643 43.4688700939 -32.3365062880 -28.8676702140 16.6206668617 -23.0628947328 -0.0003603412 0.0851365396 18.8109432143 0.0000000000 1.0916147734 -14.7852053700 -0.0027482520 1.3558754145 -0.0031797273 0.0404666242 0.7575948657 2.8649826725
2.3920000000 754.5636962892 455.2797670094 717.9196841854 3000.0000000000 0.0000000000 3000.0000000000 9.8794986473 9.9636411484 5.6450700451 5.2531041188 -0.0843995459 0.3926215276 43.4741231980 -32.3643084244 -28.8971760247 16.6310026088 -23.0791556243 -0.0003687358 0.0851660228 18.7878640587 0.0000000000 1.0923389382 -14.7972065894 -0.0027489525 1.3569677534 -0.0031847470 0.0404944235 0.7578306650 2.8661222804
2.3930000000 755.2377994137 455.5110933869 718.5861078160 3000.0000000000 0.0000000000 3000.0000000000 9.8794619989 9.9625816426 5.6421550320 5.2496424824 -0.0843568994 0.3923521712 43.4793728405 -32.3921132409 -28.9267265526 16.6413571035 -23.0954438790 -0.0003766529 0.0851954412 18.7647686148 0.0000000000 1.0930800844 -14.8092106586 -0.0027496521 1.3580608335 -0.0031897705 0.0405222596 0.7580661308 2.8672616759
2.3940000000 755.9122024960 455.7422197971 719.2528649654 3000.0000000000 0.0000000000 3000.0000000000 9.8794098144 9.9614875737 5.6392239220 5.2461631363 -0.0843146670 0.3920829948 43.4846190036 -32.4199206910 -28.9563212377 16.6517300007 -23.1117590410 -0.0003840949 0.0852247956 18.7416568557 0.0000000000 1.0938379162 -14.8212175752 -0.0027503520 1.3591546714 -0.0031947977 0.0405501328 0.7583012629 2.8684008587
2.3950000000 756.5869054857 455.9731458213 719.9199555871 3000.0000000000 0.0000000000 3000.0000000000 9.8793420904 9.9603598929 5.6362772695 5.2426666450 -0.0842728418 0.3918139981 43.4898616703 -32.4477307280 -28.9859595161 16.6621209538 -23.1281006511 -0.0003910642 0.0852540866 18.7185287551 0.0000000000 1.0946121179 -14.8332273535 -0.0027510532 1.3602492835 -0.0031998287 0.0405780433 0.7585360610 2.8695398289
2.3960000000 757.2619083325 456.2038710404 720.5873796346 3000.0000000000 0.0000000000 3000.0000000000 9.8792588228 9.9591995392 5.6333156209 5.2391535649 -0.0842314168 0.3915451807 43.4951008238 -32.4755433053 -29.0156408210 16.6725296159 -23.1444682479 -0.0003975633 0.0852833148 18.6953842868 0.0000000000 1.0954023559 -14.8452400246 -0.0027517567 1.3613446859 -0.0032048634 0.0406059913 0.7587705250 2.8706785863
2.3970000000 757.9372109860 456.4343950351 721.2551370608 3000.0000000000 0.0000000000 3000.0000000000 9.8791600069 9.9580074386 5.6303395141 5.2356244444 -0.0841903851 0.3912765424 43.5003364483 -32.5033583760 -29.0453645846 16.6829556401 -23.1608613693 -0.0004035947 0.0853124809 18.6722234255 0.0000000000 1.0962082790 -14.8572556354 -0.0027524634 1.3624408941 -0.0032099019 0.0406339770 0.7590046547 2.8718171307
2.3980000000 758.6128133958 456.6647173855 721.9232278184 3000.0000000000 0.0000000000 3000.0000000000 9.8790456372 9.9567845042 5.6273494787 5.2320798234 -0.0841497401 0.3910080828 43.5055685281 -32.5311758931 -29.0751302386 16.6933986803 -23.1772795532 -0.0004091609 0.0853415857 18.6490461459 0.0000000000 1.0970295203 -14.8692742483 -0.0027531743 1.3635379237 -0.0032149440 0.0406620007 0.7592384499 2.8729554620
2.3990000000 759.2887155116 456.8948376715 722.5916518600 3000.0000000000 0.0000000000 3000.0000000000 9.8789157075 9.9555316361 5.6243460360 5.2285202336 -0.0841094750 0.3907398015 43.5107970483 -32.5589958093 -29.1049372153 16.7038583916 -23.1937223379 -0.0004142646 0.0853706298 18.6258524236 0.0000000000 1.0978656980 -14.8812959402 -0.0027538904 1.3646357894 -0.0032199898 0.0406900625 0.7594719103 2.8740935801
2.4000000000 759.9649172831 457.1247554724 723.2604091377 3000.0000000000 0.0000000000 3000.0000000000 9.8787702109 9.9542497213 5.6213296987 5.2249461986 -0.0840695830 0.3904716984 43.5160219945 -32.5868180776 -29.1347849484 16.7143344306 -23.2101892634 -0.0004189083 0.0853996137 18.6026422343 0.0000000000 1.0987164166 -14.8933208026 -0.0027546124 1.3657345058 -0.0032250393 0.0407181626 0.7597050358 2.8752314850
2.4010000000 760.6414186598 457.3544703673 723.9294996033 3000.0000000000 0.0000000000 3000.0000000000 9.8786091399 9.9529396337 5.6183009713 5.2213582336 -0.0840300576 0.3902037731 43.5212433528 -32.6146426503 -29.1646728736 16.7248264562 -23.2266798717 -0.0004230947 0.0854285384 18.5794155544 0.0000000000 1.0995812675 -14.9053489401 -0.0027553413 1.3668340870 -0.0032300925 0.0407463013 0.7599378261 2.8763691764
2.4020000000 761.3182195912 457.5839819349 724.5989232086 3000.0000000000 0.0000000000 3000.0000000000 9.8784324861 9.9516022341 5.6152603499 5.2177568453 -0.0839908922 0.3899360254 43.5264611096 -32.6424694800 -29.1946004293 16.7353341291 -23.2431937070 -0.0004268263 0.0854574042 18.5561723607 0.0000000000 1.1004598307 -14.9173804704 -0.0027560777 1.3679345469 -0.0032351493 0.0407744786 0.7601702811 2.8775066543
2.4030000000 761.9953200270 457.8132897534 725.2686799048 3000.0000000000 0.0000000000 3000.0000000000 9.8782402407 9.9502383700 5.6122083224 5.2141425326 -0.0839520804 0.3896684548 43.5316752522 -32.6702985190 -29.2245670566 16.7458571127 -23.2597303166 -0.0004301059 0.0854862120 18.5329126304 0.0000000000 1.1013516750 -14.9294155232 -0.0027568225 1.3690358986 -0.0032402098 0.0408026948 0.7604024006 2.8786439185
2.4040000000 762.6727199166 458.0423934008 725.9387696430 3000.0000000000 0.0000000000 3000.0000000000 9.8780323941 9.9488488762 5.6091453686 5.2105157860 -0.0839136157 0.3894010612 43.5368857679 -32.6981297193 -29.2545722003 16.7563950729 -23.2762892507 -0.0004329360 0.0855149624 18.5096363412 0.0000000000 1.1022563592 -14.9414542397 -0.0027575763 1.3701381549 -0.0032452739 0.0408309501 0.7606341844 2.8797809689
2.4050000000 763.3504192095 458.2712924545 726.6091923741 3000.0000000000 0.0000000000 3000.0000000000 9.8778089359 9.9474345743 5.6060719600 5.2068770878 -0.0838754918 0.3891338442 43.5420926450 -32.7259630329 -29.2846153083 16.7669476785 -23.2928700628 -0.0004353193 0.0855436560 18.4863434711 0.0000000000 1.1031734333 -14.9534967718 -0.0027583398 1.3712413283 -0.0032503416 0.0408592446 0.7608656322 2.8809178054
2.4060000000 764.0284178551 458.4999864918 727.2799480487 3000.0000000000 0.0000000000 3000.0000000000 9.8775698552 9.9459962731 5.6029885601 5.2032269125 -0.0838377023 0.3888668036 43.5472958719 -32.7537984116 -29.3146958323 16.7775146007 -23.3094723100 -0.0004372584 0.0855722934 18.4630339988 0.0000000000 1.1041024386 -14.9655432813 -0.0027591137 1.3723454308 -0.0032554129 0.0408875784 0.7610967438 2.8820544278
2.4070000000 764.7067158026 458.7284750894 727.9510366172 3000.0000000000 0.0000000000 3000.0000000000 9.8773151404 9.9445347688 5.5998956248 5.1995657265 -0.0838002410 0.3885999391 43.5524954377 -32.7816358071 -29.3448132280 16.7880955137 -23.3260955528 -0.0004387560 0.0856008754 18.4397079032 0.0000000000 1.1050429091 -14.9775939393 -0.0027598984 1.3734504737 -0.0032604879 0.0409159518 0.7613275192 2.8831908361
2.4080000000 765.3853130013 458.9567578238 728.6224580296 3000.0000000000 0.0000000000 3000.0000000000 9.8770447792 9.9430508448 5.5967936016 5.1958939884 -0.0837631018 0.3883332504 43.5576913317 -32.8094751709 -29.3749669546 16.7986900945 -23.3427393553 -0.0004398145 0.0856294024 18.4163651639 0.0000000000 1.1059943719 -14.9896489253 -0.0027606945 1.3745564681 -0.0032655663 0.0409443647 0.7615579580 2.8843270301
2.4090000000 766.0642094004 459.1848342711 729.2942122358 3000.0000000000 0.0000000000 3000.0000000000 9.8767587589 9.9415452721 5.5936829308 5.1922121491 -0.0837262786 0.3880667372 43.5628835438 -32.8373164543 -29.4051564752 16.8092980228 -23.3594032852 -0.0004404368 0.0856578752 18.3930057606 0.0000000000 1.1069563482 -15.0017084267 -0.0027615025 1.3756634244 -0.0032706484 0.0409728175 0.7617880600 2.8854630098
2.4100000000 766.7434049489 459.4127040069 729.9662991857 3000.0000000000 0.0000000000 3000.0000000000 9.8764570658 9.9400188093 5.5905640448 5.1885206518 -0.0836897652 0.3878003994 43.5680720645 -32.8651596084 -29.4353812568 16.8199189811 -23.3760869137 -0.0004406253 0.0856862943 18.3696296737 0.0000000000 1.1079283538 -15.0137726378 -0.0027623228 1.3767713528 -0.0032757340 0.0410013102 0.7620178251 2.8865987749
2.4110000000 767.4228995958 459.6403666067 730.6387188284 3000.0000000000 0.0000000000 3000.0000000000 9.8761396859 9.9384722028 5.5874373684 5.1848199322 -0.0836535557 0.3875342365 43.5732568844 -32.8930045843 -29.4656407697 16.8305526544 -23.3927898156 -0.0004403826 0.0857146604 18.3462368839 0.0000000000 1.1089099000 -15.0258417590 -0.0027631557 1.3778802627 -0.0032808231 0.0410298430 0.7622472530 2.8877343253
2.4120000000 768.1026932900 459.8678216455 731.3114711135 3000.0000000000 0.0000000000 3000.0000000000 9.8758066043 9.9369061871 5.5843033192 5.1811104186 -0.0836176442 0.3872682483 43.5784379948 -32.9208513327 -29.4959344879 16.8411987302 -23.4095115688 -0.0004397114 0.0857429741 18.3228273723 0.0000000000 1.1099004941 -15.0379159966 -0.0027640017 1.3789901632 -0.0032859158 0.0410584159 0.7624763436 2.8888696610
2.4130000000 768.7827859802 460.0950686980 731.9845559897 3000.0000000000 0.0000000000 3000.0000000000 9.8754578057 9.9353214847 5.5811623073 5.1773925318 -0.0835820248 0.3870024347 43.5836153873 -32.9486998043 -29.5262618889 16.8518568986 -23.4262517546 -0.0004386142 0.0857712360 18.2994011205 0.0000000000 1.1108996401 -15.0499955614 -0.0027648611 1.3801010628 -0.0032910120 0.0410870291 0.7627050967 2.8900047819
2.4140000000 769.4631776152 460.3221073384 732.6579734061 3000.0000000000 0.0000000000 3000.0000000000 9.8750932741 9.9337188064 5.5780147357 5.1736666857 -0.0835466917 0.3867367952 43.5887890540 -32.9765499496 -29.5566224532 16.8625268520 -23.4430099575 -0.0004370936 0.0857994467 18.2759581106 0.0000000000 1.1119068394 -15.0620806685 -0.0027657340 1.3812129696 -0.0032961117 0.0411156827 0.7629335120 2.8911396877
2.4150000000 770.1438681433 460.5489371408 733.3317233112 3000.0000000000 0.0000000000 3000.0000000000 9.8747129928 9.9320988514 5.5748610002 5.1699332868 -0.0835116391 0.3864713297 43.5939589873 -33.0044017188 -29.5870156642 16.8732082849 -23.4597857649 -0.0004351522 0.0858276068 18.2524983248 0.0000000000 1.1129215911 -15.0741715363 -0.0027666207 1.3823258912 -0.0033012149 0.0411443768 0.7631615893 2.8922743784
2.4160000000 770.8248575129 460.7755576788 734.0058056535 3000.0000000000 0.0000000000 3000.0000000000 9.8743169449 9.9304623076 5.5717014897 5.1661927347 -0.0834768614 0.3862060380 43.5991251800 -33.0322550621 -29.6174410085 16.8839008940 -23.4765787668 -0.0004327926 0.0858557168 18.2290217461 0.0000000000 1.1139433931 -15.0862683860 -0.0027675213 1.3834398346 -0.0033063216 0.0411731114 0.7633893285 2.8934088538
2.4170000000 771.5061456725 461.0019685258 734.6802203812 3000.0000000000 0.0000000000 3000.0000000000 9.8739051123 9.9288098515 5.5685365863 5.1624454223 -0.0834423528 0.3859409197 43.6042876255 -33.0601099295 -29.6478979751 16.8946043780 -23.4933885560 -0.0004300174 0.0858837775 18.2055283575 0.0000000000 1.1149717423 -15.0983714408 -0.0027684361 1.3845548064 -0.0033114317 0.0412018867 0.7636167293 2.8945431139
2.4180000000 772.1877325699 461.2281692546 735.3549674424 3000.0000000000 0.0000000000 3000.0000000000 9.8734774769 9.9271421487 5.5653666650 5.1586917355 -0.0834081079 0.3856759746 43.6094463172 -33.0879662706 -29.6783860554 16.9053184373 -23.5102147279 -0.0004268291 0.0859117893 18.1820181428 0.0000000000 1.1160061352 -15.1104809253 -0.0027693650 1.3856708125 -0.0033165453 0.0412307027 0.7638437915 2.8956771585
2.4190000000 772.8696181532 461.4541594381 736.0300467850 3000.0000000000 0.0000000000 3000.0000000000 9.8730340197 9.9254598538 5.5621920943 5.1549320536 -0.0833741211 0.3854112025 43.6146012493 -33.1158240351 -29.7089047431 16.9160427742 -23.5270568800 -0.0004232303 0.0859397529 18.1584910859 0.0000000000 1.1170460684 -15.1225970651 -0.0027703081 1.3867878586 -0.0033216624 0.0412595596 0.7640705149 2.8968109875
2.4200000000 773.5518023702 461.6799386485 736.7054583567 3000.0000000000 0.0000000000 3000.0000000000 9.8725747211 9.9237636105 5.5590132363 5.1511667494 -0.0833403869 0.3851466032 43.6197524160 -33.1436831723 -29.7394535339 16.9267770926 -23.5439146121 -0.0004192236 0.0859676688 18.1349471713 0.0000000000 1.1180910393 -15.1347200858 -0.0027712656 1.3879059496 -0.0033267828 0.0412884573 0.7642968994 2.8979446007
2.4210000000 774.2342851686 461.9055064578 737.3812021051 3000.0000000000 0.0000000000 3000.0000000000 9.8720995612 9.9220540520 5.5558304461 5.1473961891 -0.0833068999 0.3848821763 43.6248998122 -33.1715436316 -29.7700319256 16.9375210977 -23.5607875257 -0.0004148116 0.0859955377 18.1113863838 0.0000000000 1.1191405465 -15.1468502127 -0.0027722372 1.3890250902 -0.0033319068 0.0413173960 0.7645229447 2.8990779982
2.4220000000 774.9170664957 462.1308624377 738.0572779776 3000.0000000000 0.0000000000 3000.0000000000 9.8716085193 9.9203318011 5.5526440729 5.1436207328 -0.0832736547 0.3846179217 43.6300434329 -33.1994053618 -29.8006394173 16.9482744964 -23.5776752243 -0.0004099968 0.0860233601 18.0878087085 0.0000000000 1.1201940900 -15.1589876701 -0.0027732230 1.3901452842 -0.0033370341 0.0413463757 0.7647486507 2.9002111796
2.4230000000 775.6001462989 462.3560061596 738.7336859215 3000.0000000000 0.0000000000 3000.0000000000 9.8711015742 9.9185848005 5.5494477659 5.1398407340 -0.0832406461 0.3843538391 43.6351832737 -33.2272683119 -29.8312723207 16.9590356866 -23.5945773133 -0.0004047820 0.0860511366 18.0642141312 0.0000000000 1.1212511721 -15.1711329514 -0.0027742230 1.3912665354 -0.0033421648 0.0413753965 0.7650447563 2.9013441449
2.4240000000 776.2831552292 462.5808165770 739.4100555362 3000.0000000000 0.0000000000 3000.0000000000 9.8601867125 9.9115451915 5.5461143401 5.1360498805 -0.0833342762 0.3842987671 43.6403193235 -33.2190502169 -29.8457347406 16.9697725498 -23.6114913652 -0.0003915518 0.0861256724 18.0406026399 0.0000000000 1.1223096234 -15.1832626814 -0.0027752369 1.3923888450 -0.0033472990 0.0414044583 0.7661552672 2.9008996878
2.4250000000 776.9660932528 462.8052936036 740.0863867551 3000.0000000000 0.0000000000 3000.0000000000 9.8492709211 9.9042656541 5.5426446251 5.1321218040 -0.0833965772 0.3842436077 43.6454514453 -33.2108191537 -29.8601487546 16.9804849088 -23.6283687354 -0.0005785668 0.0862002080 18.0169742711 0.0000000000 1.1233592449 -15.1953771862 -0.0027762692 1.3935122043 -0.0033524397 0.0414335909 0.7672657039 2.9004552522
2.4260000000 777.6489603376 463.0294371542 740.7626795095 3000.0000000000 0.0000000000 3000.0000000000 9.8383543968 9.8967472790 5.5390402947 5.1280573417 -0.0834604032 0.3841884885 43.6505795027 -33.2025750800 -29.8745145137 16.9911733782 -23.6452091279 -0.0007645444 0.0862747756 17.9933290620 0.0000000000 1.1243994553 -15.2074770017 -0.0027773325 1.3946366037 -0.0033575868 0.0414627935 0.7683760627 2.9000108380
2.4270000000 778.3317564522 463.2532471447 741.4389337292 3000.0000000000 0.0000000000 3000.0000000000 9.8274373350 9.8889922442 5.5353039719 5.1238581560 -0.0835257547 0.3841334095 43.6557033608 -33.1943179539 -29.8888344411 17.0018402945 -23.6620133692 -0.0009494870 0.0863493750 17.9696670486 0.0000000000 1.1254302389 -15.2195629015 -0.0027784413 1.3957620340 -0.0033627404 0.0414920657 0.7694863436 2.8995664452
2.4280000000 779.0144815667 463.4767234917 742.1151493424 3000.0000000000 0.0000000000 3000.0000000000 9.8165199290 9.8810045858 5.5314390152 5.1195268159 -0.0835926263 0.3840783701 43.6608228877 -33.1860477329 -29.9031143193 17.0124899625 -23.6787846975 -0.0011333781 0.0864240045 17.9459882639 0.0000000000 1.1264530077 -15.2316358551 -0.0027796074 1.3968884870 -0.0033679005 0.0415214069 0.7705965466 2.8991220739
2.4290000000 779.6971356521 463.6998661130 742.7913262755 3000.0000000000 0.0000000000 3000.0000000000 9.8056023687 9.8727897418 5.5274493915 5.1150665772 -0.0836609985 0.3840233694 43.6659379542 -33.1777643744 -29.9173631414 17.0231283682 -23.6955290986 -0.0013161751 0.0864986598 17.9222927348 0.0000000000 1.1274708763 -15.2436969982 -0.0027808410 1.3980159579 -0.0033730670 0.0415508166 0.7717066718 2.8986777241
2.4300000000 780.3797186809 463.9226749270 743.4674644533 3000.0000000000 0.0000000000 3000.0000000000 9.7946848392 9.8643543132 5.5233395645 5.1104812618 -0.0837308412 0.3839684060 43.6710484355 -33.1694678357 -29.9315925808 17.0337628754 -23.7122549059 -0.0014978112 0.0865733338 17.8985804799 0.0000000000 1.1284884160 -15.2557476066 -0.0027821507 1.3991444463 -0.0033782399 0.0415802943 0.7728167194 2.8982333957
2.4310000000 781.0622306264 464.1451498527 744.1435637992 3000.0000000000 0.0000000000 3000.0000000000 9.7837675206 9.8557058595 5.5191143943 5.1057751526 -0.0838021154 0.3839134781 43.6761542107 -33.1611580745 -29.9458164786 17.0444019472 -23.7289723794 -0.0016781988 0.0866480169 17.8748515075 0.0000000000 1.1295113919 -15.2677890712 -0.0027835436 1.4002739577 -0.0033834192 0.0416098398 0.7739266895 2.8977890887
2.4320000000 781.7446714635 464.3672908100 744.8196242350 3000.0000000000 0.0000000000 3000.0000000000 9.7728505862 9.8468527119 5.5147790458 5.1009528998 -0.0838747746 0.3838585837 43.6812551636 -33.1528350491 -29.9600503748 17.0550548924 -23.7456933174 -0.0018572333 0.0867226979 17.8511058142 0.0000000000 1.1305465203 -15.2798228750 -0.0027850254 1.4014045042 -0.0033886048 0.0416394529 0.7750365822 2.8973448031
