tof phi theta psi rollRate pitchRate yawRate sideAch normAch alpha beta posX posY posZ IMU_ACC_X IMU_ACC_Y IMU_ACC_Z IMU_OMEGA_X IMU_OMEGA_Y IMU_OMEGA_Z NavProc::accb_nav.x NavProc::accb_nav.y NavProc::accb_nav.z NavProc::wx_nav NavProc::wy_nav NavProc::wz_nav tgtX tgtY tgtZ 
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004541 -0.818654814668 0.881377093547 -1.111144838375 -0.000157386692 -0.000000004196 0.000195247326 5.624592975884 -0.036447372876 -8.062321462392 0.000933573522 -0.000259531025 -0.000042759123 5.62145 4.45275e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004541 -0.818654814668 0.911800506748 -1.092303620769 -0.000157469458 -0.000000004226 0.000195350002 5.615990627512 -0.024818102114 -8.031507731596 0.000695354088 -0.000589664813 -0.000475072942 5.62145 4.45275e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004541 -0.818654814668 0.881377614376 -1.111145011512 -0.000157552256 -0.000000004483 0.000195452718 5.695505002964 -0.024621853065 -8.026502318738 0.000197988361 0.000127753236 -0.001079422255 5.62145 4.45275e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004541 -0.818654814668 0.918913757380 -1.087574622763 -0.000157635624 -0.000000004531 0.000195556141 5.585156883875 -0.066439494046 -7.983168903453 0.001730587800 0.000477060423 -0.000850796917 5.62145 4.45274e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004541 -0.818654814668 0.971241219120 -1.049746823917 -0.000157717820 -0.000000004770 0.000195658109 5.664405113791 -0.074471720078 -8.029683915530 0.001562100952 0.000976727020 -0.001711369251 5.62145 4.45274e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004541 -0.818654814668 0.930493055054 -1.079726380940 -0.000157801188 -0.000000004818 0.000195761532 5.581858147716 -0.056377066014 -8.070123009215 -0.001703688713 -0.000871263967 0.000256149741 5.62145 4.45274e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004541 -0.818654814668 0.927799427237 -1.081601689803 -0.000157883920 -0.000000004621 0.000195864167 5.578341505136 0.026380650229 -8.027234765927 0.002591189890 -0.000141284480 0.001099996895 5.62145 4.45273e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004541 -0.818654814668 0.927799694594 -1.081601776082 -0.000157967256 -0.000000004442 0.000195967549 5.677361162248 0.027442219791 -8.118965057539 0.002211998730 0.002536834720 -0.000709821627 5.62145 4.45273e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004541 -0.818654814668 0.906885366896 -1.095431098740 -0.000158050054 -0.000000004699 0.000196070265 5.548156499539 0.071417128736 -7.982866040462 -0.000521952051 0.000527242856 -0.000245233488 5.62145 4.45272e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004541 -0.818654814668 0.918915326376 -1.087575131880 -0.000158133389 -0.000000004521 0.000196173647 5.585808309487 0.007094324998 -8.103916792728 -0.000141292548 -0.001541363219 0.000610935993 5.62145 4.45272e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004541 -0.818654814668 0.949252678547 -1.066430354510 -0.000158216155 -0.000000004551 0.000196276323 5.557263907938 0.007685939014 -7.945118799832 -0.001742355789 0.000460736955 0.000042510581 5.62145 4.45272e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004541 -0.818654814667 0.937283027697 -1.075039002000 -0.000158298887 -0.000000004354 0.000196378958 5.536026331883 0.010356883569 -8.046140792837 0.001472347446 0.000164976951 -0.000752132451 5.62145 4.45271e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.915549633479 -1.089827073922 -0.000158382255 -0.000000004402 0.000196482381 5.629182496118 0.075836711203 -8.015567726331 0.000406140048 0.000695144385 0.000271368201 5.62145 4.45271e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.924809821385 -1.083665879873 -0.000158465558 -0.000000003996 0.000196585722 5.621011008825 0.090491347986 -7.982456961780 -0.000471976128 -0.000208112953 0.000335580457 5.62145 4.4527e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.902796765478 -1.098058967705 -0.000158548356 -0.000000004253 0.000196688438 5.694513260559 -0.039894565825 -8.034234339557 0.001579888664 0.001854925443 -0.000202895691 5.62145 4.4527e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.924810402776 -1.083666067827 -0.000158631122 -0.000000004283 0.000196791114 5.486265236037 -0.030908679657 -8.064141295590 0.001311305775 -0.000378774647 -0.000477345483 5.62145 4.4527e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.959586411536 -1.058757060160 -0.000158713887 -0.000000004313 0.000196893789 5.643841992803 -0.011050167533 -8.003985870115 0.002675351101 0.000817094666 0.000456804765 5.62145 4.45269e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.949254561381 -1.066430954442 -0.000158796686 -0.000000004570 0.000196996505 5.589690510503 -0.028957622113 -7.948939467858 0.000051140049 -0.000584846770 0.000116663057 5.62145 4.45269e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.911805306954 -1.092305185128 -0.000158879418 -0.000000004373 0.000197099140 5.559235233028 -0.034559758723 -7.974232509053 0.000967661638 0.000128313721 0.000143574062 5.62145 4.45268e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.902798134752 -1.098059416518 -0.000158963323 -0.000000003986 0.000197203229 5.472788295440 -0.008505374193 -8.039726843082 -0.000701419239 0.001481503604 0.000525326004 5.62145 4.45268e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.915551781772 -1.089827772432 -0.000159045552 -0.000000004451 0.000197305238 5.629861335952 0.021296707031 -8.044014999044 0.000379639712 -0.000115987901 -0.000267838931 5.62145 4.45267e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.915552057165 -1.089827861975 -0.000159128887 -0.000000004272 0.000197408620 5.532776401373 -0.093838718347 -7.981064869296 0.000053970693 -0.001273093456 -0.000160895261 5.62145 4.45267e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.927803671396 -1.081603059442 -0.000159212825 -0.000000004112 0.000197512750 5.634789764381 0.135312675276 -8.064880815049 -0.000334781444 -0.000438043948 -0.000492699957 5.62145 4.45267e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.894385496983 -1.103291034885 -0.000159294988 -0.000000004124 0.000197614678 5.663575725802 0.117932133235 -7.957909646649 -0.001798902697 -0.000258403072 -0.001614079280 5.62145 4.45266e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.949256481592 -1.066431566281 -0.000159377216 -0.000000004589 0.000197716687 5.584999867248 0.027147682751 -8.058605597700 -0.000281889852 0.000115390223 -0.000820099490 5.62145 4.45266e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.939579382986 -1.073390769262 -0.000159461121 -0.000000004202 0.000197820776 5.531683279027 0.039687267143 -8.045571436637 -0.002545808074 -0.000119815895 0.001335660591 5.62145 4.45265e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.860560186323 -1.123075320627 -0.000159544424 -0.000000003796 0.000197924118 5.741573639500 0.095958560548 -8.022643553641 -0.000374593806 0.000486577539 -0.000781187268 5.62145 4.45265e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.939579920084 -1.073390941373 -0.000159626685 -0.000000004489 0.000198026168 5.620129057601 -0.055861407378 -8.021512195066 0.000590429531 0.001161763788 0.002012421570 5.62145 4.45265e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.927805321186 -1.081603591845 -0.000159710020 -0.000000004310 0.000198129550 5.538506882697 0.055960450997 -8.145965743546 -0.000188517883 -0.000166284177 -0.000209494815 5.62145 4.45264e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.927805571744 -1.081603672702 -0.000159792753 -0.000000004113 0.000198232185 5.556846412567 0.040259141206 -8.082070009957 -0.000478759415 -0.000014871530 -0.000852303005 5.62145 4.45264e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.960750848956 -1.057847175436 -0.000159875551 -0.000000004370 0.000198334901 5.645233959105 -0.067522522200 -8.021091940470 0.000442988317 -0.001416625071 0.000105015967 5.62145 4.45263e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.949258449882 -1.066432193436 -0.000159958887 -0.000000004191 0.000198438283 5.569746125001 0.032800568486 -7.964436144024 0.000181846059 -0.000637116843 -0.000448543636 5.62145 4.45263e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.906891619090 -1.095433142803 -0.000160042254 -0.000000004239 0.000198541706 5.699577443428 -0.009312317159 -7.999030191360 0.000073095469 -0.000511104777 0.001700183610 5.62145 4.45263e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.937289172384 -1.075040973628 -0.000160123848 -0.000000004460 0.000198642927 5.664357978946 -0.021654406164 -8.030974562781 0.001470010132 -0.001507489545 0.000845074164 5.62145 4.45262e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.949259289560 -1.066432460982 -0.000160207786 -0.000000004299 0.000198747057 5.680191156595 0.038333811421 -8.028872798596 -0.000410556373 0.000465610880 -0.000297212997 5.62145 4.45262e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.939582054221 -1.073391625250 -0.000160290551 -0.000000004329 0.000198849732 5.668229597988 0.077850434715 -8.103374118401 -0.001556033029 -0.000637773980 0.002242422193 5.62145 4.45261e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.906892685766 -1.095433491533 -0.000160373349 -0.000000004586 0.000198952448 5.645262325408 -0.025515552240 -7.972152380066 0.000628003685 0.000041262913 0.000040306482 5.62145 4.45261e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.949260112988 -1.066432723349 -0.000160456115 -0.000000004616 0.000199055124 5.615841262324 0.052129436050 -7.991205977133 0.000659647397 -0.000087470268 0.000853327480 5.62145 4.45261e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.927808011276 -1.081604459957 -0.000160539417 -0.000000004210 0.000199158465 5.594761236755 0.003523881560 -8.065254053153 0.000186883946 0.000046747895 0.000090302443 5.62145 4.4526e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.960753320639 -1.057847957853 -0.000160621646 -0.000000004676 0.000199260475 5.591609241811 -0.044938082964 -8.037580805730 -0.000099921183 -0.000920465314 0.001608174388 5.62145 4.4526e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.971251376425 -1.049750020451 -0.000160704981 -0.000000004497 0.000199363857 5.541766744206 0.063213489784 -8.063228166323 -0.000550812853 0.000271969434 -0.000522401328 5.62145 4.45259e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.949261197696 -1.066433068966 -0.000160787747 -0.000000004527 0.000199466532 5.571157980886 -0.016731706513 -8.091197150688 -0.000351489430 -0.001313381289 -0.001265856185 5.62145 4.45259e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.982463892257 -1.040787162851 -0.000160870512 -0.000000004557 0.000199569208 5.681047309950 -0.033660055737 -8.119568611190 -0.004680774393 0.001252430118 0.000292350139 5.62145 4.45259e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.937291940543 -1.075041861829 -0.000160954417 -0.000000004170 0.000199673297 5.581199807300 -0.044403645608 -8.009494113635 0.001476395634 0.000640398566 -0.000807912011 5.62145 4.45258e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.939584408359 -1.073392379620 -0.000161037215 -0.000000004427 0.000199776013 5.627597175141 -0.036313688424 -8.040444935234 -0.000504877406 0.001531097936 -0.001053368670 5.62145 4.45258e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.927809848160 -1.081605052729 -0.000161119948 -0.000000004230 0.000199878648 5.610549202640 -0.024162846201 -7.980439467442 -0.000353509154 0.000116155931 -0.001020999541 5.62145 4.45257e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.939584941177 -1.073392550358 -0.000161203283 -0.000000004051 0.000199982030 5.689638070945 -0.067290977219 -8.070852849712 -0.000129247224 0.000398835648 0.002768257088 5.62145 4.45257e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.950907751251 -1.065197478592 -0.000161286082 -0.000000004308 0.000200084746 5.559883238701 -0.011293018869 -8.040083687268 0.001351508205 0.001311858188 0.000069821507 5.62145 4.45257e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.906895749187 -1.095434493059 -0.000161369417 -0.000000004129 0.000200188128 5.623253946466 -0.025416656371 -7.997485110451 -0.001494455268 -0.001847199212 -0.000084670613 5.62145 4.45256e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.960755954302 -1.057848791541 -0.000161451646 -0.000000004595 0.000200290137 5.514026201524 0.051725099010 -8.051755428996 -0.000506222456 -0.001208435366 0.000825372009 5.62145 4.45256e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.939585958270 -1.073392876278 -0.000161534981 -0.000000004416 0.000200393519 5.655128212712 -0.051122891998 -7.955938994507 -0.000710022525 0.000225650535 -0.001234640552 5.62145 4.45255e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.894392868887 -1.103293464454 -0.000161618316 -0.000000004237 0.000200496902 5.660397910542 -0.167166554145 -8.023871320612 0.001709151175 0.000186688162 -0.000032056335 5.62145 4.45255e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.971797340249 -1.049292862077 -0.000161701114 -0.000000004494 0.000200599618 5.597159892538 0.018736446664 -7.971865088912 0.001212752193 -0.002141566314 0.000604201391 5.62145 4.45255e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.918926605588 -1.087578791763 -0.000161784449 -0.000000004316 0.000200703000 5.674893482970 -0.053605676097 -8.042375483576 -0.001940134105 -0.000303849616 0.000234725820 5.62145 4.45254e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.939587025261 -1.073393218187 -0.000161867215 -0.000000004345 0.000200805675 5.594124999515 -0.041580893645 -8.028201443036 0.000304802882 0.000692217280 -0.000700247995 5.62145 4.45254e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.971798154943 -1.049293118396 -0.000161949411 -0.000000004584 0.000200907644 5.662945556737 -0.017249571317 -8.034455764352 0.000891495942 -0.000769285684 0.000107370165 5.62145 4.45253e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.930506042513 -1.079730565476 -0.000162033316 -0.000000004197 0.000201011733 5.678350784705 0.043010781616 -8.030703921130 0.001307818821 0.000807130835 0.000127180525 5.62145 4.45253e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.902741292142 -1.098040783656 -0.000162116684 -0.000000004245 0.000201115156 5.565461788521 0.034919523954 -7.970676510871 0.001821137979 -0.000079266994 -0.001093926577 5.62145 4.45253e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.918927951350 -1.087579228430 -0.000162198847 -0.000000004257 0.000201217084 5.569505947655 -0.065078205372 -8.067211358337 0.000948209977 0.000654020312 0.000245706540 5.62145 4.45252e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.950910908558 -1.065198483684 -0.000162281645 -0.000000004513 0.000201319800 5.603986748383 -0.068898778793 -8.063499556309 0.000219155307 -0.001289881895 -0.001115781059 5.62145 4.45252e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.898777201864 -1.100553448873 -0.000162364948 -0.000000004108 0.000201423141 5.723908656504 0.019258148689 -7.965658435004 0.000777023859 -0.000390183425 -0.001182777060 5.62145 4.45251e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814667 0.930507342038 -1.079730984173 -0.000162447779 -0.000000004592 0.000201525898 5.594796045106 -0.020454532065 -7.951095767537 0.003176272767 -0.000381428784 0.000568890968 5.62145 4.45251e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814666 0.915563244130 -1.089831499319 -0.000162530511 -0.000000004395 0.000201628533 5.649675031673 -0.053238936059 -8.086555055827 0.001320237708 0.001642926281 0.000411618919 5.62145 4.45251e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814666 0.860569828310 -1.123078572040 -0.000162614416 -0.000000004007 0.000201732622 5.622010483142 -0.080072064194 -8.089418108044 0.000781674760 0.000586267530 -0.000184259821 5.62145 4.4525e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814666 0.924824254634 -1.083670545813 -0.000162696612 -0.000000004246 0.000201834591 5.672875654208 -0.039690635432 -7.954608107912 -0.000361030356 -0.002045295746 0.000658557110 5.62145 4.4525e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
0.000000000000 -0.000000000001 0.610865238198 -0.349065850400 0.000069950080 0.000019417454 -0.000006887895 0.000000004540 -0.818654814666 0.898250747584 -1.100954160415 -0.000162779947 -0.000000004067 0.000201937973 5.660655612733 0.007869961633 -7.997096410707 -0.001222132352 -0.000276909940 0.000641647681 5.62145 4.45249e-08 -8.02826 6.99501e-05 1.94175e-05 -6.8879e-06 4000 0 2000.000000000000
