tof posE posN posU tgtE tgtN tgtU alpha beta lethality
1.9400000000 574.6107536543 123.9753795439 445.7728450825 3000.0000000000 0.0000000000 3000.0000000000 -0.0007882059 -0.0009139588 FLYING
1.9500000000 580.6952834544 124.9339068339 450.7819399689 3000.0000000000 0.0000000000 3000.0000000000 -0.0007917371 -0.0009177846 FLYING
1.9600000000 586.8088820750 125.8895984890 455.8221717578 3000.0000000000 0.0000000000 3000.0000000000 -0.0007952233 -0.0009215845 FLYING
1.9700000000 592.9514553736 126.8423364751 460.8935778130 3000.0000000000 0.0000000000 3000.0000000000 -0.0007986642 -0.0009253582 FLYING
1.9800000000 599.1229084850 127.7920026835 465.9961950335 3000.0000000000 0.0000000000 3000.0000000000 -0.0008020598 -0.0009291054 FLYING
1.9900000000 605.3231458257 128.7384789422 471.1300598447 3000.0000000000 0.0000000000 3000.0000000000 -0.0008054099 -0.0009328260 FLYING
2.0000000000 611.5520710976 129.6816470282 476.2952081884 3000.0000000000 0.0000000000 3000.0000000000 -0.0008087144 -0.0009365196 FLYING
2.0100000000 617.8095872919 130.6213886790 481.4916755143 3000.0000000000 0.0000000000 3000.0000000000 -0.0008119643 -0.0009401758 FLYING
2.0200000000 624.0955980685 131.5575858937 486.7194978302 3000.0000000000 0.0000000000 3000.0000000000 -0.0008151597 -0.0009437948 FLYING
2.0300000000 630.4100077862 132.4901209406 491.9787117213 3000.0000000000 0.0000000000 3000.0000000000 -0.0008183095 -0.0009473863 FLYING
2.0400000000 636.7527201575 133.4188760821 497.2693533072 3000.0000000000 0.0000000000 3000.0000000000 -0.0008214133 -0.0009509497 FLYING
2.0500000000 643.1236382542 134.3437335877 502.5914582320 3000.0000000000 0.0000000000 3000.0000000000 -0.0008244711 -0.0009544850 FLYING
2.0600000000 649.5226645113 135.2645757462 507.9450616563 3000.0000000000 0.0000000000 3000.0000000000 -0.0008274827 -0.0009579917 FLYING
2.0700000000 655.9497007326 136.1812848769 513.3301982480 3000.0000000000 0.0000000000 3000.0000000000 -0.0008304480 -0.0009614697 FLYING
2.0800000000 662.4046480946 137.0937433421 518.7469021745 3000.0000000000 0.0000000000 3000.0000000000 -0.0008333670 -0.0009649186 FLYING
2.0900000000 668.8874071518 138.0018335586 524.1952070940 3000.0000000000 0.0000000000 3000.0000000000 -0.0008362394 -0.0009683382 FLYING
2.1000000000 675.3978778418 138.9054380099 529.6751461472 3000.0000000000 0.0000000000 3000.0000000000 -0.0008390652 -0.0009717282 FLYING
2.1100000000 681.9359594899 139.8044392580 535.1867519490 3000.0000000000 0.0000000000 3000.0000000000 -0.0008418442 -0.0009750883 FLYING
2.1200000000 688.5015508149 140.6987199556 540.7300565802 3000.0000000000 0.0000000000 3000.0000000000 -0.0008445763 -0.0009784182 FLYING
2.1300000000 695.0945499338 141.5881628583 546.3050915790 3000.0000000000 0.0000000000 3000.0000000000 -0.0008472615 -0.0009817177 FLYING
2.1400000000 701.7148543675 142.4726508364 551.9118879333 3000.0000000000 0.0000000000 3000.0000000000 -0.0008498997 -0.0009849865 FLYING
2.1500000000 708.3623610463 143.3520668876 557.5504760722 3000.0000000000 0.0000000000 3000.0000000000 -0.0008524906 -0.0009882243 FLYING
2.1600000000 715.0369663154 144.2262941485 563.2208858577 3000.0000000000 0.0000000000 3000.0000000000 -0.0008550335 -0.0009914300 FLYING
2.1700000000 721.7385615121 145.0952153404 568.9231428020 3000.0000000000 0.0000000000 3000.0000000000 -0.0008575282 -0.0009946032 FLYING
2.1800000000 728.4670362815 145.9587132302 574.6572708539 3000.0000000000 0.0000000000 3000.0000000000 -0.0008599746 -0.0009977438 FLYING
2.1900000000 735.2222796910 146.8166707896 580.4232933307 3000.0000000000 0.0000000000 3000.0000000000 -0.0008623725 -0.0010008514 FLYING
2.2000000000 742.0041802361 147.6689712077 586.2212329098 3000.0000000000 0.0000000000 3000.0000000000 -0.0008647218 -0.0010039257 FLYING
2.2100000000 748.8126258466 148.5154979039 592.0511116207 3000.0000000000 0.0000000000 3000.0000000000 -0.0008670226 -0.0010069664 FLYING
2.2200000000 755.6475038935 149.3561345408 597.9129508370 3000.0000000000 0.0000000000 3000.0000000000 -0.0008692746 -0.0010099734 FLYING
2.2300000000 762.5087011947 150.1907650364 603.8067712678 3000.0000000000 0.0000000000 3000.0000000000 -0.0008714778 -0.0010129462 FLYING
2.2400000000 769.3961040223 151.0192735775 609.7325929508 3000.0000000000 0.0000000000 3000.0000000000 -0.0008736322 -0.0010158845 FLYING
2.2500000000 776.3095981089 151.8415446324 615.6904352432 3000.0000000000 0.0000000000 3000.0000000000 -0.0008757375 -0.0010187882 FLYING
2.2600000000 783.2490686545 152.6574629634 621.6803168147 3000.0000000000 0.0000000000 3000.0000000000 -0.0008777939 -0.0010216568 FLYING
2.2700000000 790.2144003332 153.4669136401 627.7022556395 3000.0000000000 0.0000000000 3000.0000000000 -0.0008798011 -0.0010244902 FLYING
2.2800000000 797.2054773005 154.2697820520 633.7562689884 3000.0000000000 0.0000000000 3000.0000000000 -0.0008817591 -0.0010272880 FLYING
2.2900000000 804.2221832001 155.0659539217 639.8423734215 3000.0000000000 0.0000000000 3000.0000000000 -0.0008836679 -0.0010300499 FLYING
2.3000000000 811.2644011712 155.8553153174 645.9605847801 3000.0000000000 0.0000000000 3000.0000000000 -0.0008855273 -0.0010327756 FLYING
2.3100000000 818.3320138557 156.6377526661 652.1109181798 3000.0000000000 0.0000000000 3000.0000000000 -0.0008873373 -0.0010354649 FLYING
2.3200000000 825.4249034059 157.4131527664 658.2933880027 3000.0000000000 0.0000000000 3000.0000000000 -0.0008890979 -0.0010381174 FLYING
2.3300000000 832.5429514912 158.1814028016 664.5080078901 3000.0000000000 0.0000000000 3000.0000000000 -0.0008908090 -0.0010407328 FLYING
2.3400000000 839.6860393067 158.9423903524 670.7547907352 3000.0000000000 0.0000000000 3000.0000000000 -0.0008924705 -0.0010433109 FLYING
2.3500000000 846.8540475800 159.6960034101 677.0337486759 3000.0000000000 0.0000000000 3000.0000000000 -0.0008940795 -0.0010458480 FLYING
2.3600000000 854.0468582970 160.4421306000 683.3448945612 3000.0000000000 0.0000000000 3000.0000000000 -0.0008956383 -0.0010483465 FLYING
2.3700000000 861.2643535079 161.1806610358 689.6882409249 3000.0000000000 0.0000000000 3000.0000000000 -0.0008971477 -0.0010508070 FLYING
2.3800000000 868.5064148498 161.9114842718 696.0637995641 3000.0000000000 0.0000000000 3000.0000000000 -0.0008986076 -0.0010532293 FLYING
2.3900000000 875.7729235556 162.6344903156 702.4715815331 3000.0000000000 0.0000000000 3000.0000000000 -0.0009000180 -0.0010556131 FLYING
2.4000000000 883.0637604611 163.3495696404 708.9115971366 3000.0000000000 0.0000000000 3000.0000000000 -0.0009013789 -0.0010579580 FLYING
2.4100000000 890.3788060139 164.0566131981 715.3838559231 3000.0000000000 0.0000000000 3000.0000000000 -0.0009026902 -0.0010602638 FLYING
2.4200000000 897.7179402812 164.7555124315 721.8883666786 3000.0000000000 0.0000000000 3000.0000000000 -0.0009039519 -0.0010625302 FLYING
2.4300000000 905.0810429580 165.4461592871 728.4251374205 3000.0000000000 0.0000000000 3000.0000000000 -0.0009100992 -0.0010705623 FLYING
2.4400000000 912.4279225508 166.1246876308 734.9586015767 3000.0000000000 0.0000000000 3000.0000000000 -0.0009052717 -0.0010666643 FLYING
2.4500000000 919.7586056965 166.7911795106 741.4887024688 3000.0000000000 0.0000000000 3000.0000000000 -0.0009007185 -0.0010630450 FLYING
2.4600000000 927.0731176528 167.4457137848 748.0153856468 3000.0000000000 0.0000000000 3000.0000000000 -0.0008961761 -0.0010594193 FLYING
2.4700000000 934.3714838126 168.0883690911 754.5385970015 3000.0000000000 0.0000000000 3000.0000000000 -0.0008916507 -0.0010557941 FLYING
2.4800000000 941.6537296664 168.7192237767 761.0582828071 3000.0000000000 0.0000000000 3000.0000000000 -0.0008871422 -0.0010521692 FLYING
2.4900000000 948.9198807998 169.3383558993 767.5743897174 3000.0000000000 0.0000000000 3000.0000000000 -0.0008826507 -0.0010485448 FLYING
2.5000000000 956.1699628918 169.9458432268 774.0868647642 3000.0000000000 0.0000000000 3000.0000000000 -0.0008781761 -0.0010449209 FLYING
2.5100000000 963.4040017118 170.5417632371 780.5956553555 3000.0000000000 0.0000000000 3000.0000000000 -0.0008737185 -0.0010412976 FLYING
2.5200000000 970.6220231174 171.1261931175 787.1007092732 3000.0000000000 0.0000000000 3000.0000000000 -0.0008692778 -0.0010376750 FLYING
2.5300000000 977.8240530519 171.6992097646 793.6019746712 3000.0000000000 0.0000000000 3000.0000000000 -0.0008648542 -0.0010340531 FLYING
2.5400000000 985.0101175418 172.2608897837 800.0994000731 3000.0000000000 0.0000000000 3000.0000000000 -0.0008604475 -0.0010304320 FLYING
2.5500000000 992.1802426949 172.8113094888 806.5929343709 3000.0000000000 0.0000000000 3000.0000000000 -0.0008560579 -0.0010268118 FLYING
2.5600000000 999.3344546971 173.3505449022 813.0825268223 3000.0000000000 0.0000000000 3000.0000000000 -0.0008516853 -0.0010231926 FLYING
2.5700000000 1006.4727798108 173.8786717545 819.5681270490 3000.0000000000 0.0000000000 3000.0000000000 -0.0008473298 -0.0010195745 FLYING
2.5800000000 1013.5952443723 174.3957654837 826.0496850347 3000.0000000000 0.0000000000 3000.0000000000 -0.0008429913 -0.0010159574 FLYING
2.5900000000 1020.7018747894 174.9019012359 832.5271511229 3000.0000000000 0.0000000000 3000.0000000000 -0.0008386698 -0.0010123416 FLYING
2.6000000000 1027.7926975392 175.3971538646 839.0004760151 3000.0000000000 0.0000000000 3000.0000000000 -0.0008343654 -0.0010087270 FLYING
2.6100000000 1034.8677391660 175.8815979303 845.4696107687 3000.0000000000 0.0000000000 3000.0000000000 -0.0008300781 -0.0010051137 FLYING
2.6200000000 1041.9270262787 176.3553077010 851.9345067950 3000.0000000000 0.0000000000 3000.0000000000 -0.0008258079 -0.0010015019 FLYING
2.6300000000 1048.9705855491 176.8183571517 858.3951158572 3000.0000000000 0.0000000000 3000.0000000000 -0.0008215548 -0.0009978915 FLYING
2.6400000000 1055.9984437091 177.2708199641 864.8513900685 3000.0000000000 0.0000000000 3000.0000000000 -0.0008173187 -0.0009942827 FLYING
2.6500000000 1063.0106275489 177.7127695269 871.3032818896 3000.0000000000 0.0000000000 3000.0000000000 -0.0008130997 -0.0009906755 FLYING
2.6600000000 1070.0071639147 178.1442789356 877.7507441276 3000.0000000000 0.0000000000 3000.0000000000 -0.0008088974 -0.0009870695 FLYING
2.6700000000 1076.9880799194 178.5654210097 884.1937301243 3000.0000000000 0.0000000000 3000.0000000000 -0.0008047113 -0.0009834642 FLYING
2.6800000000 1083.9534032433 178.9762683154 890.6321940306 3000.0000000000 0.0000000000 3000.0000000000 -0.0008005425 -0.0009798608 FLYING
2.6900000000 1090.9031616109 179.3768931209 897.0660903365 3000.0000000000 0.0000000000 3000.0000000000 -0.0007963908 -0.0009762595 FLYING
2.7000000000 1097.8373827884 179.7673673964 903.4953738693 3000.0000000000 0.0000000000 3000.0000000000 -0.0007922798 -0.0009726888 FLYING
2.7100000000 1104.7561177424 180.1477638177 909.9200215857 3000.0000000000 0.0000000000 3000.0000000000 -0.0007881882 -0.0009691225 FLYING
2.7200000000 1111.6594173274 180.5181546427 916.3400107612 3000.0000000000 0.0000000000 3000.0000000000 -0.0007841165 -0.0009655614 FLYING
2.7300000000 1118.5473322812 180.8786117066 922.7553189908 3000.0000000000 0.0000000000 3000.0000000000 -0.0007800647 -0.0009620053 FLYING
2.7400000000 1125.4199132246 181.2292064247 929.1659241855 3000.0000000000 0.0000000000 3000.0000000000 -0.0007760327 -0.0009584545 FLYING
2.7500000000 1132.2772106603 181.5700097947 935.5718045699 3000.0000000000 0.0000000000 3000.0000000000 -0.0007720204 -0.0009549088 FLYING
2.7600000000 1139.1192749724 181.9010923979 941.9729386789 3000.0000000000 0.0000000000 3000.0000000000 -0.0007680278 -0.0009513683 FLYING
2.7700000000 1145.9461564253 182.2225244022 948.3693053551 3000.0000000000 0.0000000000 3000.0000000000 -0.0007640548 -0.0009478330 FLYING
2.7800000000 1152.7579051631 182.5343755639 954.7608837458 3000.0000000000 0.0000000000 3000.0000000000 -0.0007601014 -0.0009443030 FLYING
2.7900000000 1159.5545712090 182.8367152296 961.1476533001 3000.0000000000 0.0000000000 3000.0000000000 -0.0007561675 -0.0009407783 FLYING
2.8000000000 1166.3362044645 183.1296123385 967.5295937664 3000.0000000000 0.0000000000 3000.0000000000 -0.0007522531 -0.0009372588 FLYING
2.8100000000 1173.1028547084 183.4131354244 973.9066851893 3000.0000000000 0.0000000000 3000.0000000000 -0.0007483580 -0.0009337447 FLYING
2.8200000000 1179.8545715965 183.6873526180 980.2789079070 3000.0000000000 0.0000000000 3000.0000000000 -0.0007444823 -0.0009302359 FLYING
2.8300000000 1186.5914046610 183.9523316485 986.6462425485 3000.0000000000 0.0000000000 3000.0000000000 -0.0007406258 -0.0009267325 FLYING
2.8400000000 1193.3134033094 184.2081398461 993.0086700310 3000.0000000000 0.0000000000 3000.0000000000 -0.0007367886 -0.0009232344 FLYING
2.8500000000 1200.0206168244 184.4548441440 999.3661715568 3000.0000000000 0.0000000000 3000.0000000000 -0.0007329705 -0.0009197418 FLYING
2.8600000000 1206.7130943627 184.6925110801 1005.7187286114 3000.0000000000 0.0000000000 3000.0000000000 -0.0007291716 -0.0009162546 FLYING
2.8700000000 1213.3908849549 184.9212067996 1012.0663229600 3000.0000000000 0.0000000000 3000.0000000000 -0.0007253917 -0.0009127729 FLYING
2.8800000000 1220.0540375048 185.1409970568 1018.4089366453 3000.0000000000 0.0000000000 3000.0000000000 -0.0007216307 -0.0009092966 FLYING
2.8900000000 1226.7026007888 185.3519472168 1024.7465519848 3000.0000000000 0.0000000000 3000.0000000000 -0.0007178887 -0.0009058258 FLYING
2.9000000000 1233.3366234551 185.5541222582 1031.0791515685 3000.0000000000 0.0000000000 3000.0000000000 -0.0007141656 -0.0009023606 FLYING
2.9100000000 1239.9561540237 185.7475867747 1037.4067182557 3000.0000000000 0.0000000000 3000.0000000000 -0.0007104612 -0.0008989008 FLYING
2.9200000000 1246.5612408853 185.9324049771 1043.7292351731 3000.0000000000 0.0000000000 3000.0000000000 -0.0007067756 -0.0008954467 FLYING
2.9300000000 1253.1519323012 186.1086406957 1050.0466857116 3000.0000000000 0.0000000000 3000.0000000000 -0.0007031087 -0.0008919981 FLYING
2.9400000000 1259.7282764028 186.2763573818 1056.3590535246 3000.0000000000 0.0000000000 3000.0000000000 -0.0006994604 -0.0008885551 FLYING
2.9500000000 1266.2903211908 186.4356181102 1062.6663225249 3000.0000000000 0.0000000000 3000.0000000000 -0.0006958307 -0.0008851177 FLYING
2.9600000000 1272.8381145352 186.5864855807 1068.9684768822 3000.0000000000 0.0000000000 3000.0000000000 -0.0006922195 -0.0008816859 FLYING
2.9700000000 1279.3717041742 186.7290221207 1075.2655010212 3000.0000000000 0.0000000000 3000.0000000000 -0.0006886267 -0.0008782598 FLYING
2.9800000000 1285.8911377146 186.8632896868 1081.5573796187 3000.0000000000 0.0000000000 3000.0000000000 -0.0006850523 -0.0008748394 FLYING
2.9900000000 1292.3964626308 186.9893498666 1087.8440976011 3000.0000000000 0.0000000000 3000.0000000000 -0.0006814962 -0.0008714247 FLYING
3.0000000000 1298.8877262646 187.1072638812 1094.1256401426 3000.0000000000 0.0000000000 3000.0000000000 -0.0006779584 -0.0008680156 FLYING
3.0100000000 1305.3649758245 187.2170925870 1100.4019926622 3000.0000000000 0.0000000000 3000.0000000000 -0.0006744388 -0.0008646123 FLYING
3.0200000000 1311.8282583861 187.3188964772 1106.6731408217 3000.0000000000 0.0000000000 3000.0000000000 -0.0006709373 -0.0008612147 FLYING
3.0300000000 1318.2776208907 187.4127356846 1112.9390705233 3000.0000000000 0.0000000000 3000.0000000000 -0.0006674538 -0.0008578229 FLYING
3.0400000000 1324.7131101458 187.4986699828 1119.1997679071 3000.0000000000 0.0000000000 3000.0000000000 -0.0006639884 -0.0008544368 FLYING
3.0500000000 1331.1347728243 187.5767587886 1125.4552193492 3000.0000000000 0.0000000000 3000.0000000000 -0.0006605409 -0.0008510566 FLYING
3.0600000000 1337.5426554644 187.6470611637 1131.7054114590 3000.0000000000 0.0000000000 3000.0000000000 -0.0006571114 -0.0008476821 FLYING
3.0700000000 1343.9368044692 187.7096358167 1137.9503310773 3000.0000000000 0.0000000000 3000.0000000000 -0.0006536996 -0.0008443135 FLYING
3.0800000000 1350.3172661063 187.7645411053 1144.1899652737 3000.0000000000 0.0000000000 3000.0000000000 -0.0006503056 -0.0008409506 FLYING
3.0900000000 1356.6840865076 187.8118350377 1150.4243013448 3000.0000000000 0.0000000000 3000.0000000000 -0.0006469293 -0.0008375937 FLYING
3.1000000000 1363.0373116693 187.8515752751 1156.6533268117 3000.0000000000 0.0000000000 3000.0000000000 -0.0006435706 -0.0008342426 FLYING
3.1100000000 1369.3769874511 187.8838191329 1162.8770294179 3000.0000000000 0.0000000000 3000.0000000000 -0.0006402295 -0.0008308974 FLYING
3.1200000000 1375.7031595761 187.9086235835 1169.0953971270 3000.0000000000 0.0000000000 3000.0000000000 -0.0006369060 -0.0008275580 FLYING
3.1300000000 1382.0158736312 187.9260452574 1175.3084181210 3000.0000000000 0.0000000000 3000.0000000000 -0.0006335998 -0.0008242246 FLYING
3.1400000000 1388.3151750657 187.9361404454 1181.5160807975 3000.0000000000 0.0000000000 3000.0000000000 -0.0006303111 -0.0008208971 FLYING
3.1500000000 1394.6011091922 187.9389651006 1187.7183737683 3000.0000000000 0.0000000000 3000.0000000000 -0.0006270397 -0.0008175756 FLYING
3.1600000000 1400.8737211857 187.9345748402 1193.9152858568 3000.0000000000 0.0000000000 3000.0000000000 -0.0006237855 -0.0008142600 FLYING
3.1700000000 1407.1330560838 187.9230249472 1200.1068060961 3000.0000000000 0.0000000000 3000.0000000000 -0.0006205485 -0.0008109503 FLYING
3.1800000000 1413.3791587859 187.9043703724 1206.2929237270 3000.0000000000 0.0000000000 3000.0000000000 -0.0006173287 -0.0008076467 FLYING
3.1900000000 1419.6120740540 187.8786657364 1212.4736281958 3000.0000000000 0.0000000000 3000.0000000000 -0.0006141260 -0.0008043490 FLYING
3.2000000000 1425.8318465117 187.8459653311 1218.6489091525 3000.0000000000 0.0000000000 3000.0000000000 -0.0006109402 -0.0008010573 FLYING
3.2100000000 1432.0385206443 187.8063231218 1224.8187564485 3000.0000000000 0.0000000000 3000.0000000000 -0.0006077714 -0.0007977716 FLYING
3.2200000000 1438.2321407987 187.7597927489 1230.9831601350 3000.0000000000 0.0000000000 3000.0000000000 -0.0006046195 -0.0007944919 FLYING
3.2300000000 1444.4127511834 187.7064275300 1237.1421104608 3000.0000000000 0.0000000000 3000.0000000000 -0.0006014844 -0.0007912183 FLYING
3.2400000000 1450.5803958680 187.6462804614 1243.2955978701 3000.0000000000 0.0000000000 3000.0000000000 -0.0005983660 -0.0007879507 FLYING
3.2500000000 1456.7351187835 187.5794042198 1249.4436130012 3000.0000000000 0.0000000000 3000.0000000000 -0.0005952644 -0.0007846892 FLYING
3.2600000000 1462.8769637218 187.5058511647 1255.5861466841 3000.0000000000 0.0000000000 3000.0000000000 -0.0005921794 -0.0007814338 FLYING
3.2700000000 1469.0059743359 187.4256733395 1261.7231899384 3000.0000000000 0.0000000000 3000.0000000000 -0.0005891109 -0.0007781844 FLYING
3.2800000000 1475.1221941397 187.3389224738 1267.8547339722 3000.0000000000 0.0000000000 3000.0000000000 -0.0005860590 -0.0007749411 FLYING
3.2900000000 1481.2256665078 187.2456499849 1273.9807701795 3000.0000000000 0.0000000000 3000.0000000000 -0.0005830235 -0.0007717039 FLYING
3.3000000000 1487.3164346758 187.1459069798 1280.1012901386 3000.0000000000 0.0000000000 3000.0000000000 -0.0005800044 -0.0007684728 FLYING
3.3100000000 1493.3945417398 187.0397442566 1286.2162856103 3000.0000000000 0.0000000000 3000.0000000000 -0.0005770016 -0.0007652478 FLYING
3.3200000000 1499.4600306564 186.9272123067 1292.3257485361 3000.0000000000 0.0000000000 3000.0000000000 -0.0005740151 -0.0007620290 FLYING
3.3300000000 1505.5129442430 186.8083613163 1298.4296710362 3000.0000000000 0.0000000000 3000.0000000000 -0.0005710447 -0.0007588162 FLYING
3.3400000000 1511.5533251774 186.6832411681 1304.5280454080 3000.0000000000 0.0000000000 3000.0000000000 -0.0005680905 -0.0007556097 FLYING
3.3500000000 1517.5812159981 186.5519014432 1310.6208641240 3000.0000000000 0.0000000000 3000.0000000000 -0.0005651524 -0.0007524092 FLYING
3.3600000000 1523.5966591038 186.4143914227 1316.7081198305 3000.0000000000 0.0000000000 3000.0000000000 -0.0005622302 -0.0007492150 FLYING
3.3700000000 1529.5996967538 186.2707600896 1322.7898053452 3000.0000000000 0.0000000000 3000.0000000000 -0.0005593240 -0.0007460269 FLYING
3.3800000000 1535.5903710680 186.1210561303 1328.8659136562 3000.0000000000 0.0000000000 3000.0000000000 -0.0005564337 -0.0007428450 FLYING
3.3900000000 1541.5687240266 185.9653279364 1334.9364379196 3000.0000000000 0.0000000000 3000.0000000000 -0.0005535592 -0.0007396692 FLYING
3.4000000000 1547.5347974702 185.8036236063 1341.0013714583 3000.0000000000 0.0000000000 3000.0000000000 -0.0005507005 -0.0007364997 FLYING
3.4100000000 1553.4886331001 185.6359909473 1347.0607077603 3000.0000000000 0.0000000000 3000.0000000000 -0.0005478574 -0.0007333363 FLYING
3.4200000000 1559.4302724778 185.4624774767 1353.1144404766 3000.0000000000 0.0000000000 3000.0000000000 -0.0005450300 -0.0007301791 FLYING
3.4300000000 1565.3597570256 185.2831304238 1359.1625634200 3000.0000000000 0.0000000000 3000.0000000000 -0.0005422182 -0.0007270282 FLYING
3.4400000000 1571.2771280263 185.0979967316 1365.2050705631 3000.0000000000 0.0000000000 3000.0000000000 -0.0005394218 -0.0007238835 FLYING
3.4500000000 1577.1824266233 184.9071230584 1371.2419560372 3000.0000000000 0.0000000000 3000.0000000000 -0.0005366410 -0.0007207450 FLYING
3.4600000000 1583.0756938205 184.7105557794 1377.2732141301 3000.0000000000 0.0000000000 3000.0000000000 -0.0005338754 -0.0007176127 FLYING
3.4700000000 1588.9569704828 184.5083409882 1383.2988392848 3000.0000000000 0.0000000000 3000.0000000000 -0.0005311253 -0.0007144867 FLYING
3.4800000000 1594.8262973356 184.3005244990 1389.3188260979 3000.0000000000 0.0000000000 3000.0000000000 -0.0005283904 -0.0007113669 FLYING
3.4900000000 1600.6837149654 184.0871518476 1395.3331693180 3000.0000000000 0.0000000000 3000.0000000000 -0.0005256706 -0.0007082533 FLYING
3.5000000000 1606.5292638193 183.8682682934 1401.3418638443 3000.0000000000 0.0000000000 3000.0000000000 -0.0005229661 -0.0007051460 FLYING
3.5100000000 1612.3629842058 183.6439188207 1407.3449047247 3000.0000000000 0.0000000000 3000.0000000000 -0.0005202766 -0.0007020449 FLYING
3.5200000000 1618.1849162942 183.4141481408 1413.3422871546 3000.0000000000 0.0000000000 3000.0000000000 -0.0005176021 -0.0006989501 FLYING
3.5300000000 1623.9951001150 183.1790006931 1419.3340064753 3000.0000000000 0.0000000000 3000.0000000000 -0.0005149426 -0.0006958616 FLYING
3.5400000000 1629.7935755601 182.9385206469 1425.3200581725 3000.0000000000 0.0000000000 3000.0000000000 -0.0005122980 -0.0006927794 FLYING
3.5500000000 1635.5803823827 182.6927519032 1431.3004378748 3000.0000000000 0.0000000000 3000.0000000000 -0.0005096682 -0.0006897034 FLYING
3.5600000000 1641.3555601975 182.4417380959 1437.2751413523 3000.0000000000 0.0000000000 3000.0000000000 -0.0005070532 -0.0006866337 FLYING
3.5700000000 1647.1191484808 182.1855225934 1443.2441645148 3000.0000000000 0.0000000000 3000.0000000000 -0.0005044529 -0.0006835702 FLYING
3.5800000000 1652.8711865706 181.9241485006 1449.2075034109 3000.0000000000 0.0000000000 3000.0000000000 -0.0005018672 -0.0006805131 FLYING
3.5900000000 1658.6117136670 181.6576586600 1455.1651542263 3000.0000000000 0.0000000000 3000.0000000000 -0.0004992962 -0.0006774622 FLYING
3.6000000000 1664.3407688317 181.3860956535 1461.1171132823 3000.0000000000 0.0000000000 3000.0000000000 -0.0004967397 -0.0006744176 FLYING
3.6100000000 1670.0583909888 181.1095018036 1467.0633770344 3000.0000000000 0.0000000000 3000.0000000000 -0.0004941977 -0.0006713793 FLYING
3.6200000000 1675.7646189246 180.8279191754 1473.0039420712 3000.0000000000 0.0000000000 3000.0000000000 -0.0004916700 -0.0006683473 FLYING
3.6300000000 1681.4594912878 180.5413895780 1478.9388051126 3000.0000000000 0.0000000000 3000.0000000000 -0.0004891568 -0.0006653216 FLYING
3.6400000000 1687.1430465896 180.2499545656 1484.8679630088 3000.0000000000 0.0000000000 3000.0000000000 -0.0004866578 -0.0006623023 FLYING
3.6500000000 1692.8153232040 179.9536554397 1490.7914127387 3000.0000000000 0.0000000000 3000.0000000000 -0.0004841731 -0.0006592892 FLYING
3.6600000000 1698.4763593679 179.6525332499 1496.7091514085 3000.0000000000 0.0000000000 3000.0000000000 -0.0004817026 -0.0006562824 FLYING
3.6700000000 1704.1261931812 179.3466287959 1502.6211762509 3000.0000000000 0.0000000000 3000.0000000000 -0.0004792461 -0.0006532819 FLYING
3.6800000000 1709.7648626070 179.0359826290 1508.5274846230 3000.0000000000 0.0000000000 3000.0000000000 -0.0004768038 -0.0006502877 FLYING
3.6900000000 1715.3924054718 178.7206350529 1514.4280740056 3000.0000000000 0.0000000000 3000.0000000000 -0.0004743733 -0.0006472970 FLYING
3.7000000000 1721.0088598167 178.4006261289 1520.3229423436 3000.0000000000 0.0000000000 3000.0000000000 -0.0004719556 -0.0006443112 FLYING
3.7100000000 1726.6142637560 178.0759956726 1526.2120879102 3000.0000000000 0.0000000000 3000.0000000000 -0.0004695521 -0.0006413319 FLYING
3.7200000000 1732.2086552606 177.7467832543 1532.0955090939 3000.0000000000 0.0000000000 3000.0000000000 -0.0004671624 -0.0006383591 FLYING
3.7300000000 1737.7920721576 177.4130282002 1537.9732043975 3000.0000000000 0.0000000000 3000.0000000000 -0.0004647868 -0.0006353927 FLYING
3.7400000000 1743.3645521313 177.0747695942 1543.8451724367 3000.0000000000 0.0000000000 3000.0000000000 -0.0004624249 -0.0006324328 FLYING
3.7500000000 1748.9261327233 176.7320462795 1549.7114119387 3000.0000000000 0.0000000000 3000.0000000000 -0.0004600769 -0.0006294794 FLYING
3.7600000000 1754.4768513325 176.3848968599 1555.5719217413 3000.0000000000 0.0000000000 3000.0000000000 -0.0004577426 -0.0006265325 FLYING
3.7700000000 1760.0167452158 176.0333597011 1561.4267007916 3000.0000000000 0.0000000000 3000.0000000000 -0.0004554220 -0.0006235920 FLYING
3.7800000000 1765.5458514880 175.6774729328 1567.2757481446 3000.0000000000 0.0000000000 3000.0000000000 -0.0004531150 -0.0006206580 FLYING
3.7900000000 1771.0642071225 175.3172744494 1573.1190629622 3000.0000000000 0.0000000000 3000.0000000000 -0.0004508216 -0.0006177304 FLYING
3.8000000000 1776.5718489513 174.9528019121 1578.9566445122 3000.0000000000 0.0000000000 3000.0000000000 -0.0004485417 -0.0006148093 FLYING
3.8100000000 1782.0688136652 174.5840927499 1584.7884921669 3000.0000000000 0.0000000000 3000.0000000000 -0.0004462752 -0.0006118947 FLYING
3.8200000000 1787.5551378147 174.2111841613 1590.6146054019 3000.0000000000 0.0000000000 3000.0000000000 -0.0004440221 -0.0006089865 FLYING
3.8300000000 1793.0308578093 173.8341131157 1596.4349837954 3000.0000000000 0.0000000000 3000.0000000000 -0.0004417824 -0.0006060847 FLYING
