timeOfFlight(s) posEast(m) posNorth(m) posUp(m) velEast(m/s) velNorth(m/s) velUp(m/s) accEast(m/s^2) accNorth(m/s^2) accUp(m/s^2) alpha(rads) beta(rads) normalAccCommand(m/s^2) normalAccAchieved(m/s^2) sideAccCommand(m/s^2) sideAccAchieved(m/s^2) targetEast(m) targetNorth(m) targetUp(m)
3.4919999999997264 869.6783596970097 331.2202417543462 2082.3656242842035 283.7881268799278 579.7279286899347 602.8527728155374 -65.30341715907511 73.26906398943629 -260.0006731314189 0.15967818202135234 -0.05686945357633947 -304.798105075356 -229.1169633020399 -158.2050350516319 82.50921540139373 3000 3000 3000
3.4929999999997263 869.9620829559643 331.8000426081337 2082.968217102792 283.723258954662 579.8008537875032 602.5928185887052 -64.8679252657667 72.92509756845291 -259.9542268322091 0.15971628510208039 -0.05655495726527887 -304.6149222178418 -229.0418378805461 -158.6233248972291 82.00946009985049 3000 3000 3000
3.493999999999726 870.2457417835244 332.3799160428864 2083.5705500138424 283.65882756007636 579.8734347526843 602.3329110502218 -64.43139458566466 72.58096518102334 -259.9075384833856 0.15975427603145378 -0.05623949881282534 -304.4320139091494 -228.96658107334218 -159.0415391975489 81.50888366925473 3000 3000 3000
3.494999999999726 870.5293366172652 332.95986171430496 2084.1726230642835 283.59483374080355 579.9456714185707 602.0730504410882 -63.993819272819074 72.23666588645517 -259.86060913358534 0.15979215509036732 -0.05592307278130812 -304.24938066772955 -228.89119535344926 -159.4596813840207 81.00748076718773 3000 3000 3000
3.495999999999726 870.8128678958126 333.5398792779223 2084.774436301285 283.5312785473692 580.0175636173504 601.8132370011962 -63.55519343436491 71.8921987797715 -259.8134398919902 0.15982992259033693 -0.05560567370462511 -304.0670229890431 -228.8156832811774 -159.8777549012832 80.50524602640962 3000 3000 3000
3.496999999999726 871.0963360588488 334.1199683891026 2085.375989772254 283.4681630362402 580.0891111803402 601.5534709692694 -63.115511129039675 71.54756298968354 -259.76603192685144 0.15986757887246378 -0.055287296087219134 -303.88494134632026 -228.74004750215204 -160.29576320803216 80.0021740527842 3000 3000 3000
3.4979999999997258 871.3797415471187 334.7001287030406 2085.977283524837 283.40548826987447 580.1603139380168 601.2937525828053 -62.6747663656994 71.20275767660816 -259.71838646404876 0.15990512430641488 -0.05496793440305734 -303.70313619130843 -228.66429074539607 -160.71370977786188 79.49825942322265 3000 3000 3000
3.4989999999997257 871.6630848024355 335.2803598747607 2086.578317606915 283.3432553167726 580.2311717200475 601.0340820780197 -62.23295310183148 70.8577820307195 -259.67050478567035 0.1599425592894205 -0.05464758309461336 -303.52160795501237 -228.58841582144996 -161.1315981000987 78.99349668363955 3000 3000 3000
3.4999999999997256 871.946366267687 335.860661559116 2087.179092066605 283.28146525153056 580.3016843553175 600.774459689791 -61.790065242063626 70.5126352700249 -259.62238822860877 0.1599798842452882 -0.054326236571851885 -303.340357048419 -228.51242562052087 -161.5494316806305 78.4878803469167 3000 3000 3000
3.5009999999997254 872.2295863868419 336.44103341078795 2087.7796069522565 283.2201191548939 580.371851671956 600.5148856516078 -61.34609663666878 70.1673166384845 -259.5740381831892 0.16001709962343297 -0.05400388921121539 -303.15938386321466 -228.4363231106848 -161.9672140427265 77.98140489088294 3000 3000 3000
3.5019999999997253 872.5127456049557 337.0214750842853 2088.379862312452 283.15921811381384 580.4416734973602 600.2553601955159 -60.90104108006637 69.82182540415994 -259.5254560918193 0.1600542058979239 -0.053680535354612535 -302.9786887724911 -228.3601113361247 -162.38494872785606 77.47406475630373 3000 3000 3000
3.5029999999997252 872.7958443681772 337.60198623394353 2088.979858196004 283.0987632215045 580.5111496582175 599.9958835520682 -60.45489230931684 69.4761608573906 -259.47664344765474 0.16009120356654685 -0.05335616930840804 -302.7982721314406 -228.2837934154005 -162.8026392964956 76.96585434487761 3000 3000 3000
3.503999999999725 873.0788831237547 338.1825665139241 2089.5795946519543 283.0387555775019 580.5802799805265 599.736455950275 -60.00764400261198 69.13032230900814 -259.42760179329684 0.16012809314988297 -0.05303078534241358 -302.6181342780409 -228.20737253976824 -163.2202893289378 76.45676801724576 3000 3000 3000
3.504999999999725 873.3618623200424 338.7632155782137 2090.1790717295717 282.9791962877241 580.649064289615 599.4770776175554 -59.55928977775811 68.78430908857304 -259.37833271950154 0.1601648751904033 -0.0527043776888795 -302.4382755337292 -228.13085197152532 -163.63790242608982 75.94680009100543 3000 3000 3000
3.505999999999725 873.6447824065069 339.34393308062386 2090.7782894783513 282.9200864645334 580.7175024101576 599.2177487796915 -59.1098231906534 68.43812054265115 -259.3288378639241 0.16020155025157884 -0.05237694054148683 -302.2586962040666 -228.05423504240875 -164.05548221027013 75.4359448387363 3000 3000 3000
3.506999999999725 873.9276438337337 339.92471867479003 2091.377247948012 282.86142722679966 580.7855941661908 598.9584696607817 -58.65923773375733 68.09175603311186 -259.279118909874 0.16023811891700634 -0.05204846805433945 -302.0793965793924 -227.97752515201844 -164.4730323260001 74.92419648602949 3000 3000 3000
3.5079999999997247 874.2104470534337 340.50557201417115 2091.9759471884954 282.8032196999651 580.8533393811263 598.6992404831966 -58.20752683455285 67.74521493545916 -259.22917758509857 0.16027458178954931 -0.05171895434095592 -301.9003769354679 -227.90072576628512 -164.89055644079235 74.41154920952494 3000 3000 3000
3.5089999999997246 874.4931925184497 341.0864927520489 2092.574387249963 282.7454650161111 580.9207378777635 598.440061467536 -57.754683853999616 67.3984966371838 -259.1790156605788 0.16031093949049435 -0.05138839347326077 -301.7216375341104 -227.8238404159638 -165.30805824593534 73.89799713495071 3000 3000 3000
3.5099999999997245 874.7758806827637 341.6674805415272 2093.1725681827957 282.6881643140261 580.9877894782996 598.1809328325867 -57.300702084979406 67.05160053615643 -259.12863494936227 0.16034719265872258 -0.05105677948057478 -301.54317862381794 -227.74687269518424 -165.72554145727295 73.38353433517369 3000 3000 3000
3.5109999999997243 875.058512001503 342.2485350355315 2093.770490037591 282.63131873927534 581.0544940043387 597.9218547952813 -56.84557475073164 66.70452603903634 -259.07803730540434 0.16038334194989598 -0.05072410634860402 -301.3650004403824 -227.66982626002076 -166.14300981598413 72.86815482824854 3000 3000 3000
3.5119999999997242 875.3410869309473 342.82965588680844 2094.368152865162 282.5749294442721 581.1208512768984 597.6628275706589 -56.389295003278484 66.35727255970508 -259.0272246224266 0.16041938803565858 -0.05039036801842728 -301.18710320749653 -227.5927048270941 -166.56046708935696 72.35185257546893 3000 3000 3000
3.512999999999724 875.6236059285357 343.41084274792485 2094.9655567165337 282.51899758835026 581.1868611164161 597.4038513718261 -55.931855921841 66.00983951773915 -258.9761988328145 0.16045533160285214 -0.050055558385481494 -301.0094871373462 -227.51551217223187 -166.97791707156313 71.83462147942845 3000 3000 3000
3.513999999999724 875.9060694528735 343.9920952712676 2095.5627016429435 282.46352433783903 581.2525233427531 597.1449264099197 -55.47325051124285 65.66222633689435 -258.9249619065162 0.16049117335274646 -0.049719671298544946 -300.8321524311997 -227.43825212913984 -167.3953635844265 71.3164553820758 3000 3000 3000
3.514999999999724 876.1884779637396 344.5734131090428 2096.1595876958377 282.4085108661387 581.3178377751967 596.8860528940697 -55.01347170030338 65.31443244362032 -258.8735158499696 0.16052691400028385 -0.04938270055871778 -300.6550992799812 -227.36092858811887 -167.81281047819382 70.79734806277426 3000 3000 3000
3.515999999999724 876.4708319220935 345.1547959132753 2096.7562149268692 282.35395835379853 581.3828042324623 596.6272310313647 -54.552512340218215 64.96645726559669 -258.8218627050461 0.16056255427333793 -0.04904463991839958 -300.47832786484037 -227.28354549481205 -168.2302616323021 70.27729323636025 3000 3000 3000
3.5169999999997237 876.7531317900821 345.73624333580796 2097.352583387896 282.2998679885956 581.4474225326926 596.3684610268166 -54.090365202928226 64.61830023030286 -258.77000454802686 0.16059809491198632 -0.0487054830802636 -300.30183835770873 -227.20610684900092 -168.64772095614342 69.75628455120622 3000 3000 3000
3.5179999999997236 877.0353780310477 346.3177550283014 2097.9486931309793 282.24624096561615 581.5116924934562 596.109743083328 -53.62702297947325 64.26996076358937 -258.7179434885698 0.1606335366677971 -0.04836522369622741 -300.12563092185025 -227.12861670340234 -169.0651923898318 69.23431558727192 3000 3000 3000
3.5189999999997235 877.317571109535 346.89933064223317 2098.544544208381 282.1930784873378 581.5756139317444 595.8510774016593 -53.16247827833487 63.92143828829604 -258.66568166872923 0.1606688803031291 -0.048023855366419434 -299.94970571240117 -227.05107916253752 -169.48267990496728 68.71137985416611 3000 3000 3000
3.5199999999997234 877.5997114912988 347.4809698288971 2099.1401366725613 282.14038176371406 581.6391866639673 595.5924641803973 -52.696723623762594 63.57273222287408 -258.61322126196944 0.1607041265904457 -0.047681371638141255 -299.7740628769012 -226.97349838160494 -169.90018750540017 68.18747078919635 3000 3000 3000
3.5209999999997232 877.8817996433111 348.06267223940307 2099.7354705761772 282.08815201225997 581.7024105059473 595.3339036159251 -52.229751454086205 63.22384198003606 -258.5605644722053 0.16073927631164184 -0.047337766004825144 -299.5987025558172 -226.89587856539654 -170.3177192279952 67.66258175541907 3000 3000 3000
3.521999999999723 878.1638360337693 348.644437524676 2100.3305459720796 282.03639045814 581.7652852729128 595.0753959023923 -51.76155412001315 62.87476696542946 -258.5077135328671 0.16077433025738433 -0.0469930319049866 -299.42362488305713 -226.818223967252 -170.73527914339687 67.1367060396868 3000 3000 3000
3.522999999999723 878.4458211321036 349.2262653354555 2100.9253629133113 281.9850983342571 581.8278107794891 594.8169412316863 -51.292123882908626 62.52550657632081 -258.45467070596806 0.1608092892264652 -0.04664716272117147 -299.24882998647604 -226.7405388880274 -171.15287135679318 66.60983685068592 3000 3000 3000
3.523999999999723 878.7277554089849 349.8081553222952 2101.519921453105 281.93427688134403 581.8899868396894 594.5585397934051 -50.82145291306037 62.17606020031243 -258.4014382812078 0.1608441540251679 -0.04630015177889734 -299.07431798837405 -226.66282767511797 -171.57050000868296 66.08196731697498 3000 3000 3000
3.524999999999723 879.009639336333 350.3901071355621 2102.1142216448798 281.8839273480561 581.9518132669035 594.3001917748301 -50.349533287925475 61.826427214063536 -258.3480185750751 0.16087892546664617 -0.04595199234558881 -298.9000890059855 -226.58509472148802 -171.98816927564263 65.55309048500986 3000 3000 3000
3.5259999999997227 879.291473387324 350.972120425436 2102.7082635422407 281.83405099106574 582.0132898738856 594.0418973609001 -49.876356990359675 61.47660698204239 -258.2944139299819 0.1609136043703155 -0.0456026776295063 -298.7261431519605 -226.50734446475133 -172.4058833710938 65.02319931716748 3000 3000 3000
3.5269999999997226 879.5732580363991 351.5541948419087 2103.302047198975 281.7846490751589 582.0744164727408 593.7836567341867 -49.40191590682856 61.126598855288194 -258.2406267134052 0.16094819156125695 -0.04525220077866806 -298.5524805348392 -226.42958138626938 -172.8236465460746 64.49228668975819 3000 3000 3000
3.5279999999997225 879.8549937592725 352.1363300347836 2103.8955726690497 281.73572287333326 582.135192874911 593.5254700748696 -48.92620182559926 60.7764021701952 -258.1866593170518 0.16098268786963327 -0.04490055487976496 -298.3791012595164 -226.35181001028724 -173.24146309001137 63.960345391031275 3000 3000 3000
3.5289999999997224 880.1366810329394 352.71852565367476 2104.48884000661 281.68727366689836 582.1956188911583 593.2673375607136 -48.44920643491265 60.42601624730655 -258.13251415602787 0.1610170941301169 -0.04454773295706775 -298.2060054276996 -226.27403490308723 -173.6593373314938 63.42736811916813 3000 3000 3000
3.5299999999997222 880.4183203356849 353.3007813480063 2105.0818492659773 281.63930274557725 582.2556943315485 593.0092593670455 -47.970921321135954 60.07544039013551 -258.0781936680421 0.16105141118132996 -0.04419372797132638 -298.0331931383608 -226.19626067219045 -174.07727363905175 62.89334748027023 3000 3000 3000
3.530999999999722 880.6999121470925 353.88309676701175 2105.674600501644 281.59181140761035 582.3154190054325 592.7512356667329 -47.491337966893504 59.72467388399036 -258.02370031260574 0.16108563986529606 -0.043838532818661013 -297.8606644881779 -226.11849196556724 -174.49527642193456 62.3582759863305 3000 3000 3000
3.531999999999722 880.9814569480524 354.4654715597332 2106.267093768274 281.54480095986116 582.3747927214274 592.4932666301627 -47.01044774917648 59.373715994819804 -257.9690365702562 0.16111978102690358 -0.043482140329444356 -297.68841957197156 -226.0407334708847 -174.91335013089744 61.8221460531954 3000 3000 3000
3.532999999999722 881.2629552207703 355.0479053750206 2106.8593291206994 281.4982727179237 582.4338152873955 592.2353524252209 -46.528241937430906 59.02256596807874 -257.9142049418038 0.16115383551338025 -0.04312454326717494 -297.5164584831328 -225.96298991479247 -175.33149925898448 61.284949998517156 3000 3000 3000
3.533999999999722 881.5444074487766 355.63039786153104 2107.4513066139166 281.4522280062321 582.4924865104231 591.9774932172733 -46.044711691621835 58.67122302759355 -257.8592079475719 0.16118780417377923 -0.042765734327340946 -297.3447813140443 -225.8852660622115 -175.74972834232176 60.746680039685764 3000 3000 3000
3.5349999999997217 881.8258141169348 356.21294866772786 2108.0430263030858 281.4066681581718 582.5508061967976 591.7196891691466 -45.55984806027495 58.31968637445692 -257.80404812667376 0.16122168785847601 -0.04240570613627415 -297.17338815649606 -225.80756671567661 -176.16804196091283 60.20732829175419 3000 3000 3000
3.5359999999997216 882.107175711451 356.79555744187985 2108.634488243527 281.3615945161933 582.6087741519835 591.4619404411103 -45.07364197849359 57.9679551859209 -257.7487280362841 0.16125548741867643 -0.04204445124999371 -297.00227910209185 -225.72989671468267 -176.58644473943608 59.66688676534205 3000 3000 3000
3.5369999999997215 882.388492719883 357.3782238320604 2109.225692490718 281.3170084319273 582.6663901805979 591.2042471908594 -44.58608426595084 57.61602861431507 -257.69325025093883 0.1612892037059353 -0.041681962153039216 -296.83145424264995 -225.65226093507653 -177.00494134805044 59.12534736452867 3000 3000 3000
3.5379999999997214 882.6697656311493 357.96094748614684 2109.8166391002915 281.27291126630246 582.7236540863838 590.9466095734975 -44.09716562485633 57.263905785970806 -257.63761736184335 0.16132283757168575 -0.041318231257292774 -296.66091367059846 -225.57466428846766 -177.42353650320405 58.582701884727484 3000 3000 3000
3.5389999999997213 882.9509949355389 358.543728051819 2110.407328128033 281.22930438966455 582.780565672184 590.6890277415214 -43.60687663789642 56.911585800151315 -257.58183197618274 0.16135638986677894 -0.04095325090078959 -296.4906574793623 -225.49711172165323 -177.8422349684492 58.03894201053969 3000 3000 3000
3.539999999999721 883.2321811247208 359.1265651765589 2110.9977596298777 281.1861891818984 582.837124739912 590.4315018448049 -43.115207766148075 56.55906772800236 -257.5258967164613 0.16138986144103404 -0.0405870133465167 -296.32068576374473 -225.41960821608754 -178.2610415552632 57.49405931359501 3000 3000 3000
3.540999999999721 883.5133246917534 359.70945850764946 2111.587933661908 281.1435670325514 582.8933310905236 590.1740320305851 -42.62214934696386 56.20635061150992 -257.46981421984555 0.16142325314279837 -0.04021951078119939 -296.1509986203029 -225.34215878736774 -178.67996112387277 56.94804525037032 3000 3000 3000
3.541999999999721 883.7944261310944 360.29240769217347 2112.177850280352 281.1014393409596 582.9491845239861 589.9166184434475 -42.12769159182962 55.8534334624633 -257.4135871375167 0.16145656581851753 -0.039850735314074896 -295.9815961477177 -225.2647684847402 -179.09899858409005 56.400891159987445 3000 3000 3000
3.542999999999721 884.0754859386108 360.8754123770127 2112.767509541577 281.0598075163754 583.0046848392475 589.6592612253135 -41.63182458419242 55.50031526143145 -257.3572181340379 0.16148980031231525 -0.03948067897565296 -295.81247844715534 -225.18744239063608 -179.51815889614994 55.85258826199141 3000 3000 3000
3.5439999999997207 884.3565046115889 361.4584722088469 2113.3569115020923 281.0186729780981 583.0598318342043 589.4019605154267 -41.13453827725841 55.146994956749865 -257.30070988673555 0.16152295746558293 -0.03910933371646276 -295.64364562262637 -225.11018562023474 -179.93744707155656 55.303127654107314 3000 3000 3000
3.5449999999997206 884.6374826487445 362.04158683415255 2113.9460562185427 280.97803715560633 583.1146253056678 589.1447164503417 -40.63582249176005 54.79347146350793 -257.2440650850805 0.16155603811657868 -0.03873669140578581 -295.47509778133633 -225.0330033210374 -180.35686817393886 54.75250030997157 3000 3000 3000
3.5459999999997205 884.9184205502331 362.6247558992019 2114.5349437477066 280.93790148869266 583.1690650493304 588.8875291639116 -40.13566691369194 54.439743662554754 -257.1872864300947 0.1615890431000357 -0.03836274383037436 -295.3068350340329 -224.95590067248278 -180.77642731991125 54.20069707684396 3000 3000 3000
3.5469999999997204 885.1993188176607 363.2079790500616 2115.123574146494 280.8982674276007 583.2231508597299 588.6303987872778 -39.63406109201381 54.085810399499536 -257.13037663375 0.16162197324677982 -0.037987482693154793 -295.13885749534575 -224.87888288556434 -181.19612967994328 53.647708673289614 3000 3000 3000
3.5479999999997203 885.4801779540938 363.7912559325918 2115.711947471943 280.85913643316434 583.2768825302137 588.3733254488594 -39.13099443632067 53.73167048373004 -257.07333841839255 0.16165482938335612 -0.03761089961191566 -294.9711652841218 -224.8019552024891 -181.6159804792381 53.093525686840636 3000 3000 3000
3.54899999999972 885.7609984640708 364.3745861924447 2116.3000637812174 280.82050997694984 583.3302598529011 588.1163092743433 -38.6264562144789 53.37732268743219 -257.01617451616875 0.16168761233166437 -0.03723298611797972 -294.80375852375664 -224.72512289635085 -182.03598499861985 52.538138571629 3000 3000 3000
3.54999999999972 886.0417808536122 364.95796947506335 2116.887923131604 280.7823895413996 583.3832826186457 587.8593503866748 -38.120435550227306 53.02276574460995 -256.9588876684544 0.16172032290860314 -0.03685373365485962 -294.6366373425183 -224.64839127081675 -182.45614857542873 51.9815376459901 3000 3000 3000
3.55099999999972 886.3225256302321 365.54140542568035 2117.4755255805103 280.74477661997884 583.4359506169958 587.6024489060495 -37.612921420742296 52.66799835012144 -256.90148062530506 0.1617529619257227 -0.03647313357689669 -294.46980187386777 -224.57176565985293 -182.87647660442786 51.423713090042135 3000 3000 3000
3.55199999999972 886.6032333029494 366.1248936893165 2118.06287118546 280.70767271732467 583.4882636361546 587.3456049499047 -37.10390265416658 52.313019158710176 -256.84395614490353 0.16178553018888608 -0.036091177147882306 -294.30325225677507 -224.49525142745702 -183.2969745387178 50.86465494323271 3000 3000 3000
3.5529999999997197 886.8839043822989 366.70843391077943 2118.649960004093 280.6710793493976 583.5402214629386 587.0888186329116 -36.59336792710045 51.95782678404508 -256.7863169930206 0.16181802849793867 -0.03570785553966138 -294.13698863602883 -224.4188539674191 -183.71764789066296 50.304353101857046 3000 3000 3000
3.5539999999997196 887.1645393803425 367.29202573466216 2119.2367920941597 280.6349980436355 583.5918238827363 586.8320900669692 -36.081305762054136 51.60241979775709 -256.7285659424729 0.1618504576463857 -0.03532315983071738 -293.9710111625433 -224.34257870309096 -184.13850223282702 49.74279731654174 3000 3000 3000
3.5549999999997195 887.4451388106816 367.8756688053416 2119.8233675135207 280.59943033911065 583.6430706794648 586.5754193611965 -35.56770452486092 51.246796728493166 -256.6707057726086 0.16188281842107788 -0.03493708100473839 -293.8053199936595 -224.266431087201 -184.55954319892183 49.179977189702115 3000 3000 3000
3.5559999999997194 887.7257031884683 368.4593627669771 2120.4096863201426 280.5643777866886 583.6939616355257 586.3188066219277 -35.0525524220501 50.890956060953165 -256.6127392687711 0.16191511160190478 -0.03454960994916371 -293.63991529344327 -224.19041660165536 -184.98077648476414 48.61588217295866 3000 3000 3000
3.5569999999997193 888.0062330304174 369.0431072635089 2120.995748572095 280.5298419491904 583.7444965317607 586.0622519527059 -34.535837498178054 50.534896234946686 -256.55466922179465 0.16194733796149602 -0.0341607374537103 -293.4747972329776 -224.11454075738928 -185.402207849248 48.05050156452556 3000 3000 3000
3.557999999999719 888.286728854819 369.6269019386563 2121.5815543275494 280.4958244015573 583.7946751474051 585.8057554542784 -34.01754763311743 50.17861564443936 -256.49649842748806 0.16197949826492986 -0.033770454208878704 -293.30996599065213 -224.03880909421758 -185.82384311532707 47.48382450655957 3000 3000 3000
3.558999999999719 888.56719118155 370.21074643591635 2122.1671036447738 280.462326731018 583.8444972600416 585.5493172245922 -33.49767053930279 49.82211263660132 -256.4382296861255 0.16201159326944928 -0.033378750804437675 -293.14542175244924 -223.96322718070573 -186.24568817100982 46.915839982472335 3000 3000 3000
3.559999999999719 888.8476205320873 370.7946403985619 2122.7523965821324 280.42935053725904 583.8939626455525 585.2929373587903 -32.97619375893156 49.46538551086405 -256.37986580195366 0.1620436237241854 -0.032985617727887086 -292.9811647122241 -223.88780061407456 -186.6677489703674 46.34653681420841 3000 3000 3000
3.560999999999719 889.1280174295199 371.37858346964 2123.3374331980817 280.39689743259794 583.9430710780705 585.0366159492075 -32.453104661119845 49.1084325179664 -256.3214095826871 0.16207559036988792 -0.0325910453628984 -292.8171950719836 -223.8125350201034 -187.09003153455686 45.775903659480136 3000 3000 3000
3.5619999999997187 889.408382398562 371.9625752919699 2123.9222135511673 280.3649690421589 583.9918223299295 584.7803530853686 -31.92839043901124 48.751251859006636 -256.26286383901777 0.16210749393866253 -0.03219502398773216 -292.6535130421603 -223.7374360530637 -187.51254195285668 45.20392900896485 3000 3000 3000
3.5629999999997186 889.6887159655661 372.54661550814154 2124.5067377000214 280.3335670040521 584.040216171614 584.5241488539845 -31.402038106838695 48.39384168448792 -256.2042313841194 0.1621393351537153 -0.03179754377363188 -292.4901188418829 -223.6625093956611 -187.93528638371652 44.630601183459575 3000 3000 3000
3.5639999999997185 889.9690186585357 373.13070376051326 2125.09100570336 280.30269296955515 584.0882523717074 584.2680033389513 -30.874034496936176 48.03620009337075 -256.14551503316716 0.16217111472910378 -0.03139859478319358 -292.32701269924485 -223.58776075900914 -188.3582710558226 44.055908330995656 3000 3000 3000
3.5649999999997184 890.2492910071389 373.7148396912101 2125.6750176199816 280.27234860329844 584.1359306968395 584.0119166213484 -30.344366256702266 47.678325132109606 -256.0867176028425 0.16220283336949448 -0.030998166968710526 -292.1641948515677 -223.51319588259847 -188.78150226917847 43.479838423905726 3000 3000 3000
3.5659999999997183 890.5295335427223 374.2990229421217 2126.258773508761 280.24253558345293 584.1832509116332 583.7558887794376 -29.81301984551049 47.32021479370016 -256.0278419108548 0.16223449176992705 -0.030596250170492265 -292.0016655456632 -223.43882053430326 -189.2049863962009 42.90237925584994 3000 3000 3000
3.566999999999718 890.8097467983242 374.8832531549004 2126.8422734286496 280.2132556019214 584.23021277865 583.4999198886621 -29.279981531569035 46.96186701671334 -255.96889077545495 0.16226609061558467 -0.030192834115157472 -291.8394250380922 -223.36464051038973 -189.62872988283124 42.3235184387932 3000 3000 3000
3.567999999999718 891.0899313086887 375.4675299709587 2127.4255174386712 280.1845103645327 584.2768160583342 583.2440100216472 -28.745237388725876 46.60327968432722 -255.9098670149486 0.16229763058157065 -0.029787908413899784 -291.6774735954194 -223.29066163554188 -190.05273924966696 41.74324339993527 3000 3000 3000
3.568999999999718 891.3700876102799 376.05185303146766 2128.0085055979193 280.15630159123947 584.3230605089576 582.9881592482 -28.20877329321891 46.24445062336041 -255.85077344722123 0.1623291123326911 -0.029381462560725966 -291.51581149446827 -223.21688976291446 -190.47702109310535 41.16154137859434 3000 3000 3000
3.569999999999718 891.6502162412962 376.63622197735424 2128.5912379655547 280.1286310163191 584.3689458865609 582.7323676353108 -27.670574920370505 45.8853776032922 -255.7916128892493 0.16236053652324342 -0.02897348593066566 -291.3544390225694 -223.1433307741866 -190.90158208650968 40.57839942303786 3000 3000 3000
3.5709999999997177 891.9303177416848 377.22063644929915 2129.1737146008018 280.1015003885779 584.4144719448963 582.4766352471541 -27.13062774122426 45.52605833528105 -255.7323881566175 0.16239190379681084 -0.02856396777795196 -291.19335647781134 -223.06999057963765 -191.32642898139042 39.9938043872631 3000 3000 3000
3.5719999999997176 892.2103926531564 377.8050960877345 2129.755935562947 280.0749114715588 584.4596384353674 582.2209621450911 -26.588917019122796 45.16649047117458 -255.67310206303074 0.1624232147860624 -0.028152897234172074 -291.03256416928497 -222.99687511823325 -191.7515686086068 39.40774292772429 3000 3000 3000
3.5729999999997175 892.4904415192002 378.3896005328415 2130.3379009113346 280.0488660437525 584.5044451069699 581.9653483876713 -26.04542780622532 44.80667160251538 -255.6137574198284 0.16245447011255856 -0.027740263306387264 -290.87206241732866 -222.92399035773084 -192.17700787958796 38.820201500006334 3000 3000 3000
3.5739999999997174 892.770464885099 378.9741494245477 2130.9196107053654 280.0233658988126 584.5488917062295 581.7097940306357 -25.500144939963747 44.44659925953761 -255.55435703549387 0.1624856703865624 -0.02732605487522125 -290.71185155377 -222.85134229479587 -192.60275378757274 38.2311663554422 3000 3000 3000
3.5749999999997173 893.0504632979448 379.55874240252484 2131.5010650044924 279.99841284577315 584.5929779771396 581.4542991269205 -24.953053039435382 44.0862709101545 -255.49490371515876 0.16251681620685582 -0.02691026069291628 -290.551931922165 -222.77893695512972 -193.02881340887077 37.6406235376728 3000 3000 3000
3.575999999999717 893.3304373066541 380.14337910618593 2132.082263868219 279.9740087092714 584.6367036610986 581.1988637266604 -24.404136501730896 43.72568395894136 -255.43540026010967 0.1625479081605613 -0.026492869381356036 -290.39230387803855 -222.70678039361727 -193.45519390414563 37.04855887914938 3000 3000 3000
3.576999999999717 893.6103874619838 380.72805917468276 2132.663207356096 279.9501553297732 584.6800684968447 580.9434878771931 -23.8533794981968 43.364835746103225 -255.37584946728205 0.16257894682296845 -0.026073869430054422 -290.23296778912015 -222.63487869447792 -193.88190251971795 36.45495799757374 3000 3000 3000
3.577999999999717 893.8903143165476 381.31278224690317 2133.243895527719 279.9268545638026 584.7230722203911 580.6881716230644 -23.300765970629698 43.003723546435296 -255.31625412875204 0.16260993275736563 -0.025653249194109475 -290.0739240355801 -222.5632379714322 -194.30894658889116 35.859806292277476 3000 3000 3000
3.578999999999717 894.1702184248318 381.89754796146815 2133.824328442725 279.90410828417515 584.7657145649595 580.4329150060331 -22.746279627400433 42.64234456828106 -255.25661703123694 0.16264086651487647 -0.025230996892121375 -289.9151730102626 -222.49186436789716 -194.73633353330217 35.263088940540136 3000 3000 3000
3.5799999999997167 894.4501003432121 382.48235595672907 2134.40450616079 279.8819183802356 584.807995260912 580.1777180650776 -22.189903939509676 42.28069595246089 -255.19694095555926 0.162671748634301 -0.024807100604073682 -289.75671511891994 -222.42076405715818 -195.16407086429282 34.66479089383662 3000 3000 3000
3.5809999999997166 894.7299606299702 383.0672058707647 2134.9844287416263 279.86028675809905 584.8499140356832 579.9225808364014 -21.63162213656802 41.918774771206955 -255.13722867613248 0.16270257964196155 -0.02438154826917682 -289.5985507804457 -222.34994324258548 -195.59216618430688 34.06489687402314 3000 3000 3000
3.5819999999997165 895.009799845311 383.6520973413784 2135.5640962449797 279.8392153408964 584.8914706137103 579.6675033534409 -21.0714172027034 41.556578027079595 -255.07748296043016 0.16273336005155298 -0.023954327683672828 -289.44068042710245 -222.27940815785178 -196.0206271883143 33.46339136945289 3000 3000 3000
3.5829999999997164 895.28961855138 384.23703000609476 2136.1435087306268 279.81870606902396 584.9326647163622 579.4124856468725 -20.509271872392013 41.194102651866956 -255.01770656844045 0.16276409036399747 -0.02352542649860037 -289.28310450475567 -222.20916506715216 -196.44946166525563 32.860258631019995 3000 3000 3000
3.5839999999997163 895.5694173122804 384.82200350215663 2136.722666258371 279.7987609003977 584.9734960618676 579.1575277446203 -19.945168626211817 40.831345505473536 -254.9579022521157 0.1627947710673035 -0.023094832217518957 -289.1258234731019 -222.13922026543955 -196.87867749951965 32.255482668132274 3000 3000 3000
3.584999999999716 895.8491966940911 385.4070174665219 2137.301568888043 279.7793818107112 585.0139643652425 578.9026296718655 -19.379089686514796 40.468303374799106 -254.89807275482 0.16282540263642906 -0.02266253219419131 -288.9688378058983 -222.06958007867925 -197.30828267244132 31.64904724461121 3000 3000 3000
