tof posE posN posU tgtE tgtN tgtU normComm normAch pitchRate thetaRate pitchDefl alpha theta sideComm sideAch yawRate psiRate yawDefl beta psi rollComm phiRate rollRate rollDefl roll seekPitchErr seekYawErr staticMargin mach
3.6120000000 1811.7844428485 108.9946950120 1346.1388247048 4000.0000000000 0.0000000000 3000.0000000000 0.4109344997 0.1692697002 0.1321141591 0.1298299055 -0.1541995326 0.4772018262 37.3081038401 -1.7447284374 -2.0407684701 1.3315354160 -1.6743503537 0.0150533063 0.0334076315 -2.1321783732 0.0000000000 -0.1751937633 -1.1900160119 0.0000681614 0.0981074979 -0.0000117288 0.0058926965 1.3193477657 2.5157638481
3.6130000000 1812.4585650719 108.9700807903 1346.6440381431 4000.0000000000 0.0000000000 3000.0000000000 0.4108630311 0.1694028327 0.1322566183 0.1299804904 -0.1542474622 0.4772808145 37.3082337453 -1.7417040136 -2.0369495937 1.3291693470 -1.6713783183 0.0150481471 0.0333945555 -2.1338512375 0.0000000000 -0.1749866158 -1.1880105270 0.0000683702 0.0979324077 -0.0000114963 0.0058834760 1.3196101626 2.5154599081
3.6140000000 1813.1326008396 108.9454498426 1347.1491882671 4000.0000000000 0.0000000000 3000.0000000000 0.4107916319 0.1695352837 0.1323986045 0.1301305774 -0.1542953989 0.4773598454 37.3083638008 -1.7386841045 -2.0331365985 1.3268065716 -1.6684104153 0.0150429754 0.0333814678 -2.1355211319 0.0000000000 -0.1747791221 -1.1860071934 0.0000685782 0.0977575248 -0.0000112641 0.0058742643 1.3198724417 2.5151560475
3.6150000000 1813.8065501742 108.9208022078 1347.6542750948 4000.0000000000 0.0000000000 3000.0000000000 0.4107203027 0.1696670500 0.1325401156 0.1302801645 -0.1543433429 0.4774389190 37.3084940062 -1.7356687059 -2.0293294857 1.3244470919 -1.6654466473 0.0150377913 0.0333683683 -2.1371880604 0.0000000000 -0.1745712853 -1.1840060156 0.0000687855 0.0975828496 -0.0000110321 0.0058650615 1.3201346030 2.5148522665
3.6160000000 1814.4804130986 108.8961379249 1348.1592986444 4000.0000000000 0.0000000000 3000.0000000000 0.4106490440 0.1697981286 0.1326811496 0.1304292497 -0.1543912941 0.4775180350 37.3086243609 -1.7326578140 -2.0255282560 1.3220909101 -1.6624870171 0.0150325948 0.0333552572 -2.1388520272 0.0000000000 -0.1743631085 -1.1820069986 0.0000689920 0.0974083824 -0.0000108005 0.0058558676 1.3203966466 2.5145485649
3.6170000000 1815.1541896354 108.8714570327 1348.6642589340 4000.0000000000 0.0000000000 3000.0000000000 0.4105778563 0.1699285164 0.1328217045 0.1305778310 -0.1544392527 0.4775971936 37.3087548644 -1.7296514246 -2.0217329103 1.3197380280 -1.6595315270 0.0150273860 0.0333421345 -2.1405130365 0.0000000000 -0.1741545949 -1.1800101468 0.0000691978 0.0972341236 -0.0000105691 0.0058466826 1.3206585727 2.5142449428
3.6180000000 1815.8278798075 108.8467595702 1349.1691559816 4000.0000000000 0.0000000000 3000.0000000000 0.4105067402 0.1700582107 0.1329617784 0.1307259066 -0.1544872188 0.4776763946 37.3088855163 -1.7266495338 -2.0179434493 1.3173884478 -1.6565801797 0.0150221651 0.0333290001 -2.1421710924 0.0000000000 -0.1739457476 -1.1780154651 0.0000694029 0.0970600734 -0.0000103380 0.0058375064 1.3209203813 2.5139414000
3.6190000000 1816.5014836375 108.8220455760 1349.6739898055 4000.0000000000 0.0000000000 3000.0000000000 0.4104356960 0.1701872087 0.1331013696 0.1308734747 -0.1545351924 0.4777556381 37.3090163160 -1.7236521376 -2.0141598737 1.3150421712 -1.6536329774 0.0150169321 0.0333158541 -2.1438261989 0.0000000000 -0.1737365699 -1.1760229579 0.0000696072 0.0968862322 -0.0000101072 0.0058283392 1.3211820724 2.5136379366
3.6200000000 1817.1750011482 108.7973150888 1350.1787604236 4000.0000000000 0.0000000000 3000.0000000000 0.4103647244 0.1703155078 0.1332404761 0.1310205337 -0.1545831737 0.4778349240 37.3091472630 -1.7206592318 -2.0103821839 1.3126992002 -1.6506899226 0.0150116870 0.0333026965 -2.1454783604 0.0000000000 -0.1735270649 -1.1740326300 0.0000698107 0.0967126004 -0.0000098767 0.0058191808 1.3214436463 2.5133345525
3.6210000000 1817.8484323623 108.7725681472 1350.6834678540 4000.0000000000 0.0000000000 3000.0000000000 0.4102938259 0.1704431056 0.1333790965 0.1311670818 -0.1546311626 0.4779142522 37.3092783568 -1.7176708125 -2.0066103804 1.3103595365 -1.6477510173 0.0150064301 0.0332895275 -2.1471275809 0.0000000000 -0.1733172358 -1.1720444859 0.0000700135 0.0965391783 -0.0000096465 0.0058100314 1.3217051028 2.5130312478
3.6220000000 1818.5217773025 108.7478047899 1351.1881121148 4000.0000000000 0.0000000000 3000.0000000000 0.4102230009 0.1705699996 0.1335172291 0.1313131177 -0.1546791592 0.4779936228 37.3094095969 -1.7146868757 -2.0028444636 1.3080231819 -1.6448162639 0.0150011614 0.0332763469 -2.1487738645 0.0000000000 -0.1731070860 -1.1700585302 0.0000702156 0.0963659661 -0.0000094165 0.0058008910 1.3219664422 2.5127280223
3.6230000000 1819.1950359916 108.7230250553 1351.6926932239 4000.0000000000 0.0000000000 3000.0000000000 0.4101522502 0.1706961876 0.1336548723 0.1314586397 -0.1547271638 0.4780730357 37.3095409828 -1.7117074172 -1.9990844338 1.3056901380 -1.6418856645 0.0149958809 0.0332631549 -2.1504172155 0.0000000000 -0.1728966186 -1.1680747673 0.0000704169 0.0961929642 -0.0000091869 0.0057917595 1.3222276644 2.5124248760
3.6240000000 1819.8682084522 108.6982289818 1352.1972111995 4000.0000000000 0.0000000000 3000.0000000000 0.4100815741 0.1708216676 0.1337920249 0.1316036465 -0.1547751762 0.4781524908 37.3096725139 -1.7087324331 -1.9953302912 1.3033604064 -1.6389592209 0.0149905888 0.0332499514 -2.1520576379 0.0000000000 -0.1726858369 -1.1660932017 0.0000706175 0.0960201730 -0.0000089575 0.0057826369 1.3224887697 2.5121218090
3.6250000000 1820.5412947071 108.6734166079 1352.7016660594 4000.0000000000 0.0000000000 3000.0000000000 0.4100109732 0.1709464373 0.1339286852 0.1317481367 -0.1548231966 0.4782319882 37.3098041898 -1.7057619193 -1.9915820358 1.3010339887 -1.6360369352 0.0149852852 0.0332367366 -2.1536951360 0.0000000000 -0.1724747442 -1.1641138380 0.0000708173 0.0958475927 -0.0000087284 0.0057735233 1.3227497580 2.5118188211
3.6260000000 1821.2142947790 108.6485879717 1353.2060578218 4000.0000000000 0.0000000000 3000.0000000000 0.4099404481 0.1710704950 0.1340648522 0.1318921092 -0.1548712251 0.4783115277 37.3099360100 -1.7027958718 -1.9878396676 1.2987108864 -1.6331188093 0.0149799701 0.0332235103 -2.1553297139 0.0000000000 -0.1722633438 -1.1621366804 0.0000710164 0.0956752237 -0.0000084996 0.0057644187 1.3230106294 2.5115159124
3.6270000000 1821.8872086906 108.6237431117 1353.7103865046 4000.0000000000 0.0000000000 3000.0000000000 0.4098699992 0.1711938389 0.1342005245 0.1320355628 -0.1549192617 0.4783911094 37.3100679738 -1.6998342864 -1.9841031866 1.2963911009 -1.6302048449 0.0149746436 0.0332102727 -2.1569613757 0.0000000000 -0.1720516390 -1.1601617335 0.0000712148 0.0955030662 -0.0000082711 0.0057553231 1.3232713840 2.5112130828
3.6280000000 1822.5600364646 108.5988820660 1354.2146521257 4000.0000000000 0.0000000000 3000.0000000000 0.4097996273 0.1713164671 0.1343357011 0.1321784963 -0.1549673066 0.4784707332 37.3102000808 -1.6968771591 -1.9803725927 1.2940746336 -1.6272950438 0.0149693059 0.0331970238 -2.1585901256 0.0000000000 -0.1718396331 -1.1581890016 0.0000714124 0.0953311206 -0.0000080428 0.0057462365 1.3235320220 2.5109103323
3.6290000000 1823.2327781236 108.5740048726 1354.7188547031 4000.0000000000 0.0000000000 3000.0000000000 0.4097293327 0.1714383782 0.1344703808 0.1323209087 -0.1550153597 0.4785503991 37.3103323305 -1.6939244859 -1.9766478855 1.2917614857 -1.6243894077 0.0149639570 0.0331837637 -2.1602159678 0.0000000000 -0.1716273295 -1.1562184891 0.0000716093 0.0951593871 -0.0000078149 0.0057371589 1.3237925433 2.5106076608
3.6300000000 1823.9054336905 108.5491115696 1355.2229942547 4000.0000000000 0.0000000000 3000.0000000000 0.4096591161 0.1715595707 0.1346045626 0.1324627991 -0.1550634212 0.4786301071 37.3104647224 -1.6909762626 -1.9729290648 1.2894516587 -1.6214879381 0.0149585969 0.0331704922 -2.1618389065 0.0000000000 -0.1714147316 -1.1542502001 0.0000718055 0.0949878660 -0.0000075872 0.0057280903 1.3240529481 2.5103050683
3.6310000000 1824.5780031878 108.5242021951 1355.7270707986 4000.0000000000 0.0000000000 3000.0000000000 0.4095889781 0.1716800431 0.1347382455 0.1326041665 -0.1551114911 0.4787098570 37.3105972559 -1.6880324853 -1.9692161301 1.2871451536 -1.6185906366 0.0149532259 0.0331572096 -2.1634589458 0.0000000000 -0.1712018426 -1.1522841391 0.0000720009 0.0948165578 -0.0000073598 0.0057190307 1.3243132364 2.5100025549
3.6320000000 1825.2504866383 108.4992767870 1356.2310843525 4000.0000000000 0.0000000000 3000.0000000000 0.4095189190 0.1717997943 0.1348714288 0.1327450101 -0.1551595695 0.4787896490 37.3107299304 -1.6850931497 -1.9655090809 1.2848419716 -1.6156975045 0.0149478439 0.0331439158 -2.1650760899 0.0000000000 -0.1709886660 -1.1503203103 0.0000721956 0.0946454625 -0.0000071327 0.0057099802 1.3245734083 2.5097001204
3.6330000000 1825.9228840646 108.4743353831 1356.7350349345 4000.0000000000 0.0000000000 3000.0000000000 0.4094489397 0.1719188230 0.1350041116 0.1328853292 -0.1552076564 0.4788694828 37.3108627456 -1.6821582519 -1.9618079167 1.2825421138 -1.6128085433 0.0149424510 0.0331306108 -2.1666903429 0.0000000000 -0.1707752051 -1.1483587178 0.0000723896 0.0944745806 -0.0000069058 0.0057009387 1.3248334639 2.5093977648
3.6340000000 1826.5951954894 108.4493780213 1357.2389225624 4000.0000000000 0.0000000000 3000.0000000000 0.4093790405 0.1720371282 0.1351362932 0.1330251231 -0.1552557520 0.4789493586 37.3109957008 -1.6792277877 -1.9581126368 1.2802455813 -1.6099237543 0.0149370474 0.0331172947 -2.1683017091 0.0000000000 -0.1705614634 -1.1463993659 0.0000725828 0.0943039122 -0.0000066793 0.0056919063 1.3250934033 2.5090954881
3.6350000000 1827.2674209355 108.4244047392 1357.7427472540 4000.0000000000 0.0000000000 3000.0000000000 0.4093092221 0.1721547090 0.1352679728 0.1331643912 -0.1553038563 0.4790292763 37.3111287956 -1.6763017531 -1.9544232403 1.2779523749 -1.6070431387 0.0149316332 0.0331039675 -2.1699101925 0.0000000000 -0.1703474442 -1.1444422586 0.0000727754 0.0941334578 -0.0000064530 0.0056828829 1.3253532265 2.5087932903
3.6360000000 1827.9395604254 108.3994155746 1358.2465090273 4000.0000000000 0.0000000000 3000.0000000000 0.4092394851 0.1722715644 0.1353991500 0.1333031328 -0.1553519694 0.4791092358 37.3112620294 -1.6733801438 -1.9507397265 1.2756624957 -1.6041666976 0.0149262083 0.0330906293 -2.1715157974 0.0000000000 -0.1701331510 -1.1424874002 0.0000729671 0.0939632175 -0.0000062270 0.0056738686 1.3256129336 2.5084911713
3.6370000000 1828.6116139819 108.3744105651 1358.7502079000 4000.0000000000 0.0000000000 3000.0000000000 0.4091698299 0.1723876937 0.1355298241 0.1334413476 -0.1554000913 0.4791892371 37.3113954016 -1.6704629559 -1.9470620945 1.2733759445 -1.6012944321 0.0149207730 0.0330772800 -2.1731185280 0.0000000000 -0.1699185871 -1.1405347946 0.0000731582 0.0937931916 -0.0000060013 0.0056648634 1.3258725248 2.5081891311
3.6380000000 1829.2835816275 108.3493897482 1359.2538438901 4000.0000000000 0.0000000000 3000.0000000000 0.4091002572 0.1725030963 0.1356599947 0.1335790350 -0.1554482221 0.4792692802 37.3115289118 -1.6675501853 -1.9433903432 1.2710927221 -1.5984263433 0.0149153272 0.0330639197 -2.1747183884 0.0000000000 -0.1697037561 -1.1385844460 0.0000733486 0.0936233804 -0.0000057759 0.0056558674 1.3261320000 2.5078871697
3.6390000000 1829.9554633851 108.3243531614 1359.7574170154 4000.0000000000 0.0000000000 3000.0000000000 0.4090307676 0.1726177716 0.1357896613 0.1337161948 -0.1554963619 0.4793493651 37.3116625594 -1.6646418277 -1.9397244716 1.2688128293 -1.5955624321 0.0149098711 0.0330505485 -2.1763153828 0.0000000000 -0.1694886614 -1.1366363584 0.0000735382 0.0934537842 -0.0000055508 0.0056468804 1.3263913594 2.5075852871
3.6400000000 1830.6272592772 108.2993008422 1360.2609272936 4000.0000000000 0.0000000000 3000.0000000000 0.4089613616 0.1727317191 0.1359188237 0.1338528266 -0.1555445107 0.4794294916 37.3117963439 -1.6617378791 -1.9360644785 1.2665362667 -1.5927026994 0.0149044048 0.0330371663 -2.1779095153 0.0000000000 -0.1692733064 -1.1346905357 0.0000737271 0.0932844033 -0.0000053259 0.0056379025 1.3266506031 2.5072834831
3.6410000000 1831.2989693264 108.2742328279 1360.7643747426 4000.0000000000 0.0000000000 3000.0000000000 0.4088920397 0.1728449385 0.1360474816 0.1339889303 -0.1555926686 0.4795096598 37.3119302648 -1.6588383354 -1.9324103626 1.2642630350 -1.5898471460 0.0148989283 0.0330237732 -2.1795007902 0.0000000000 -0.1690576946 -1.1327469819 0.0000739153 0.0931152378 -0.0000051014 0.0056289338 1.3269097311 2.5069817579
3.6420000000 1831.9705935555 108.2491491558 1361.2677593802 4000.0000000000 0.0000000000 3000.0000000000 0.4088228027 0.1729574295 0.1361756347 0.1341245055 -0.1556408357 0.4795898697 37.3120643215 -1.6559431924 -1.9287621226 1.2619931348 -1.5869957727 0.0148934417 0.0330103693 -2.1810892117 0.0000000000 -0.1688418295 -1.1308057008 0.0000741027 0.0929462880 -0.0000048771 0.0056199742 1.3271687434 2.5066801113
3.6430000000 1832.6421319871 108.2240498632 1361.7710812241 4000.0000000000 0.0000000000 3000.0000000000 0.4087536510 0.1730691919 0.1363032828 0.1342595523 -0.1556890120 0.4796701211 37.3121985135 -1.6530524461 -1.9251197571 1.2597265666 -1.5841485800 0.0148879452 0.0329969545 -2.1826747839 0.0000000000 -0.1686257145 -1.1288666965 0.0000742895 0.0927775542 -0.0000046531 0.0056110237 1.3274276403 2.5063785433
3.6440000000 1833.3135846438 108.1989349871 1362.2743402922 4000.0000000000 0.0000000000 3000.0000000000 0.4086845852 0.1731802256 0.1364304260 0.1343940706 -0.1557371976 0.4797504142 37.3123328404 -1.6501660922 -1.9214832646 1.2574633308 -1.5813055686 0.0148824387 0.0329835289 -2.1842575110 0.0000000000 -0.1684093531 -1.1269299726 0.0000744755 0.0926090367 -0.0000044293 0.0056020824 1.3276864217 2.5060770539
3.6450000000 1833.9849515483 108.1738045648 1362.7775366021 4000.0000000000 0.0000000000 3000.0000000000 0.4086156059 0.1732905307 0.1365570641 0.1345280603 -0.1557853925 0.4798307487 37.3124673014 -1.6472841266 -1.9178526435 1.2552034280 -1.5784667391 0.0148769224 0.0329700926 -2.1858373971 0.0000000000 -0.1681927489 -1.1249955331 0.0000746609 0.0924407356 -0.0000042059 0.0055931503 1.3279450877 2.5057756430
3.6460000000 1834.6562327231 108.1486586333 1363.2806701715 4000.0000000000 0.0000000000 3000.0000000000 0.4085467137 0.1734001073 0.1366831971 0.1346615217 -0.1558335969 0.4799111248 37.3126018962 -1.6444065452 -1.9142278921 1.2529468585 -1.5756320919 0.0148713963 0.0329566455 -2.1874144465 0.0000000000 -0.1679759052 -1.1230633817 0.0000748455 0.0922726513 -0.0000039827 0.0055842273 1.3282036384 2.5054743107
3.6470000000 1835.3274281910 108.1234972296 1363.7837410183 4000.0000000000 0.0000000000 3000.0000000000 0.4084779091 0.1735089554 0.1368088253 0.1347944547 -0.1558818107 0.4799915424 37.3127366242 -1.6415333438 -1.9106090088 1.2506936225 -1.5728016274 0.0148658606 0.0329431877 -2.1889886634 0.0000000000 -0.1677588256 -1.1211335222 0.0000750294 0.0921047839 -0.0000037599 0.0055753135 1.3284620740 2.5051730569
3.6480000000 1835.9985379746 108.0983203906 1364.2867491602 4000.0000000000 0.0000000000 3000.0000000000 0.4084091928 0.1736170755 0.1369339486 0.1349268596 -0.1559300341 0.4800720014 37.3128714849 -1.6386645183 -1.9069959917 1.2484437204 -1.5699753459 0.0148603153 0.0329297192 -2.1905600519 0.0000000000 -0.1675415137 -1.1192059582 0.0000752126 0.0919371338 -0.0000035373 0.0055664089 1.3287203944 2.5048718815
3.6490000000 1836.6695620964 108.0731281531 1364.7896946147 4000.0000000000 0.0000000000 3000.0000000000 0.4083405654 0.1737244679 0.1370585673 0.1350587367 -0.1559782670 0.4801525017 37.3130064777 -1.6358000644 -1.9033888389 1.2461971524 -1.5671532478 0.0148547605 0.0329162401 -2.1921286162 0.0000000000 -0.1673239729 -1.1172806934 0.0000753951 0.0917697010 -0.0000033149 0.0055575136 1.3289785997 2.5045707846
3.6500000000 1837.3405005792 108.0479205540 1365.2925773997 4000.0000000000 0.0000000000 3000.0000000000 0.4082720273 0.1738311331 0.1371826817 0.1351900862 -0.1560265096 0.4802330435 37.3131416021 -1.6329399782 -1.8997875485 1.2439539185 -1.5643353331 0.0148491963 0.0329027503 -2.1936943605 0.0000000000 -0.1671062067 -1.1153577315 0.0000755769 0.0916024859 -0.0000030929 0.0055486274 1.3292366901 2.5042697661
3.6510000000 1838.0113534454 108.0226976300 1365.7953975328 4000.0000000000 0.0000000000 3000.0000000000 0.4082035792 0.1739370715 0.1373062921 0.1353209086 -0.1560747619 0.4803136266 37.3132768576 -1.6300842553 -1.8961921184 1.2417140190 -1.5615216021 0.0148436228 0.0328892500 -2.1952572889 0.0000000000 -0.1668882187 -1.1134370760 0.0000757580 0.0914354887 -0.0000028712 0.0055397505 1.3294946656 2.5039688259
3.6520000000 1838.6821207179 107.9974594177 1366.2981550316 4000.0000000000 0.0000000000 3000.0000000000 0.4081352217 0.1740422838 0.1374293988 0.1354512042 -0.1561230240 0.4803942511 37.3134122436 -1.6272328916 -1.8926025465 1.2394774539 -1.5587120548 0.0148380400 0.0328757391 -2.1968174058 0.0000000000 -0.1666700124 -1.1115187305 0.0000759384 0.0912687096 -0.0000026497 0.0055308828 1.3297525262 2.5036679641
3.6530000000 1839.3528024190 107.9722059538 1366.8008499138 4000.0000000000 0.0000000000 3000.0000000000 0.4080669553 0.1741467707 0.1375520023 0.1355809735 -0.1561712959 0.4804749168 37.3135477597 -1.6243858829 -1.8890188305 1.2372442231 -1.5559066912 0.0148324480 0.0328622178 -2.1983747151 0.0000000000 -0.1664515913 -1.1096026986 0.0000761181 0.0911021488 -0.0000024285 0.0055220243 1.3300102721 2.5033671807
3.6540000000 1840.0233985716 107.9469372748 1367.3034821970 4000.0000000000 0.0000000000 3000.0000000000 0.4079987807 0.1742505331 0.1376741031 0.1357102170 -0.1562195777 0.4805556237 37.3136834053 -1.6215432251 -1.8854409683 1.2350143266 -1.5531055113 0.0148268469 0.0328486859 -2.1999292212 0.0000000000 -0.1662329589 -1.1076889837 0.0000762971 0.0909358065 -0.0000022076 0.0055131751 1.3302679034 2.5030664754
3.6550000000 1840.6939091980 107.9216534173 1367.8060518989 4000.0000000000 0.0000000000 3000.0000000000 0.4079306984 0.1743535718 0.1377957017 0.1358389354 -0.1562678694 0.4806363719 37.3138191799 -1.6187049139 -1.8818689574 1.2327877643 -1.5503085148 0.0148212368 0.0328351436 -2.2014809282 0.0000000000 -0.1660141188 -1.1057775893 0.0000764754 0.0907696830 -0.0000019870 0.0055043351 1.3305254200 2.5027658485
3.6560000000 1841.3643343211 107.8963544175 1368.3085590371 4000.0000000000 0.0000000000 3000.0000000000 0.4078627089 0.1744558877 0.1379167986 0.1359671293 -0.1563161711 0.4807171612 37.3139550829 -1.6158709451 -1.8783027954 1.2305645360 -1.5475157017 0.0148156178 0.0328215909 -2.2030298404 0.0000000000 -0.1657950746 -1.1038685187 0.0000766531 0.0906037784 -0.0000017666 0.0054955044 1.3307828221 2.5024652998
3.6570000000 1842.0346739633 107.8710403120 1368.8110036291 4000.0000000000 0.0000000000 3000.0000000000 0.4077948129 0.1745574819 0.1380373946 0.1360947994 -0.1563644828 0.4807979917 37.3140911139 -1.6130413147 -1.8747424798 1.2283446416 -1.5447270717 0.0148099899 0.0328080278 -2.2045759617 0.0000000000 -0.1655758297 -1.1019617755 0.0000768300 0.0904380929 -0.0000015465 0.0054866830 1.3310401099 2.5021648292
3.6580000000 1842.7049281472 107.8457111369 1369.3133856925 4000.0000000000 0.0000000000 3000.0000000000 0.4077270110 0.1746583555 0.1381574904 0.1362219464 -0.1564128046 0.4808788633 37.3142272722 -1.6102160182 -1.8711880081 1.2261280807 -1.5419426243 0.0148043532 0.0327944543 -2.2061192966 0.0000000000 -0.1653563876 -1.1000573628 0.0000770062 0.0902726268 -0.0000013267 0.0054778709 1.3312972832 2.5018644368
3.6590000000 1843.3750968955 107.8203669285 1369.8157052450 4000.0000000000 0.0000000000 3000.0000000000 0.4076593037 0.1747585097 0.1382770866 0.1363485711 -0.1564611366 0.4809597760 37.3143635575 -1.6073950516 -1.8676393775 1.2239148531 -1.5391623594 0.0147987078 0.0327808705 -2.2076598491 0.0000000000 -0.1651367521 -1.0981552841 0.0000771818 0.0901073803 -0.0000011072 0.0054690680 1.3315543423 2.5015641226
3.6600000000 1844.0451802307 107.7950077231 1370.3179623041 4000.0000000000 0.0000000000 3000.0000000000 0.4075916916 0.1748579458 0.1383961841 0.1364746744 -0.1565094788 0.4810407297 37.3144999691 -1.6045784107 -1.8640965854 1.2217049583 -1.5363862763 0.0147930538 0.0327672765 -2.2091976234 0.0000000000 -0.1649169265 -1.0962555426 0.0000773567 0.0899423534 -0.0000008880 0.0054602745 1.3318112871 2.5012638864
3.6610000000 1844.7151781753 107.7696335566 1370.8201568872 4000.0000000000 0.0000000000 3000.0000000000 0.4075241753 0.1749566651 0.1385147837 0.1366002572 -0.1565578313 0.4811217245 37.3146365066 -1.6017660911 -1.8605596289 1.2194983960 -1.5336143746 0.0147873912 0.0327536721 -2.2107326237 0.0000000000 -0.1646969144 -1.0943581414 0.0000775309 0.0897775465 -0.0000006691 0.0054514903 1.3320681179 2.5009637283
3.6620000000 1845.3850907521 107.7442444652 1371.3222890121 4000.0000000000 0.0000000000 3000.0000000000 0.4074567554 0.1750546691 0.1386328864 0.1367253204 -0.1566061940 0.4812027602 37.3147731694 -1.5989580888 -1.8570285053 1.2172951658 -1.5308466538 0.0147817202 0.0327400576 -2.2122648542 0.0000000000 -0.1644767194 -1.0924630839 0.0000777044 0.0896129597 -0.0000004504 0.0054427154 1.3323248346 2.5006636483
3.6630000000 1846.0549179835 107.7188404849 1371.8243586961 4000.0000000000 0.0000000000 3000.0000000000 0.4073894324 0.1751519592 0.1387504930 0.1368498650 -0.1566545671 0.4812838369 37.3149099570 -1.5961543994 -1.8535032114 1.2150952670 -1.5280831131 0.0147760407 0.0327264329 -2.2137943191 0.0000000000 -0.1642563449 -1.0905703732 0.0000778772 0.0894485932 -0.0000002320 0.0054339498 1.3325814373 2.5003636462
3.6640000000 1846.7246598921 107.6934216515 1372.3263659568 4000.0000000000 0.0000000000 3000.0000000000 0.4073222069 0.1752485371 0.1388676047 0.1369738922 -0.1567029506 0.4813649546 37.3150468689 -1.5933550188 -1.8499837444 1.2128986991 -1.5253237519 0.0147703530 0.0327127980 -2.2153210226 0.0000000000 -0.1640357947 -1.0886800123 0.0000780494 0.0892844471 -0.0000000139 0.0054251936 1.3328379261 2.5000637221
3.6650000000 1847.3943165004 107.6679880009 1372.8283108116 4000.0000000000 0.0000000000 3000.0000000000 0.4072550795 0.1753444044 0.1389842223 0.1370974029 -0.1567513446 0.4814461131 37.3151839045 -1.5905599427 -1.8464701011 1.2107054616 -1.5225685694 0.0147646570 0.0326991530 -2.2168449687 0.0000000000 -0.1638150721 -1.0867920044 0.0000782209 0.0891205217 0.0000002039 0.0054164468 1.3330943011 2.4997638760
3.6660000000 1848.0638878311 107.6425395689 1373.3301932781 4000.0000000000 0.0000000000 3000.0000000000 0.4071880507 0.1754395627 0.1391003472 0.1372203983 -0.1567997490 0.4815273125 37.3153210634 -1.5877691668 -1.8429622784 1.2085155537 -1.5198175648 0.0147589528 0.0326854979 -2.2183661618 0.0000000000 -0.1635941808 -1.0849063525 0.0000783917 0.0889568170 0.0000004215 0.0054077092 1.3333505624 2.4994641078
3.6670000000 1848.7333739067 107.6170763913 1373.8320133738 4000.0000000000 0.0000000000 3000.0000000000 0.4071211212 0.1755340140 0.1392159802 0.1373428797 -0.1568481641 0.4816085527 37.3154583450 -1.5849826870 -1.8394602730 1.2063289748 -1.5170707372 0.0147532405 0.0326718327 -2.2198846059 0.0000000000 -0.1633731242 -1.0830230596 0.0000785618 0.0887933334 0.0000006387 0.0053989811 1.3336067100 2.4991644175
3.6680000000 1849.4027747498 107.5915985037 1374.3337711160 4000.0000000000 0.0000000000 3000.0000000000 0.4070542914 0.1756277600 0.1393311228 0.1374648482 -0.1568965897 0.4816898338 37.3155957489 -1.5822004989 -1.8359640817 1.2041457240 -1.5143280856 0.0147475203 0.0326581576 -2.2214003053 0.0000000000 -0.1631519059 -1.0811421286 0.0000787313 0.0886300709 0.0000008557 0.0053902623 1.3338627440 2.4988648050
3.6690000000 1850.0720903828 107.5661059418 1374.8354665223 4000.0000000000 0.0000000000 3000.0000000000 0.4069875620 0.1757208027 0.1394457760 0.1375863052 -0.1569450259 0.4817711556 37.3157332745 -1.5794225984 -1.8324737010 1.2019658007 -1.5115896092 0.0147417920 0.0326444724 -2.2229132642 0.0000000000 -0.1629305295 -1.0792635626 0.0000789001 0.0884670296 0.0000010724 0.0053815529 1.3341186645 2.4985652703
3.6700000000 1850.7413208283 107.5405987410 1375.3370996101 4000.0000000000 0.0000000000 3000.0000000000 0.4069209335 0.1758131440 0.1395599412 0.1377072519 -0.1569934729 0.4818525181 37.3158709213 -1.5766489811 -1.8289891275 1.1997892038 -1.5088553067 0.0147360559 0.0326307773 -2.2244234866 0.0000000000 -0.1627089985 -1.0773873643 0.0000790683 0.0883042099 0.0000012889 0.0053728529 1.3343744716 2.4982658135
3.6710000000 1851.4104661090 107.5150769370 1375.8386703967 4000.0000000000 0.0000000000 3000.0000000000 0.4068544065 0.1759047861 0.1396736197 0.1378276898 -0.1570419306 0.4819339214 37.3160086887 -1.5738796428 -1.8255103578 1.1976159326 -1.5061251771 0.0147303120 0.0326170723 -2.2259309769 0.0000000000 -0.1624873163 -1.0755135366 0.0000792358 0.0881416117 0.0000015050 0.0053641623 1.3346301653 2.4979664344
3.6720000000 1852.0795262472 107.4895405650 1376.3401788996 4000.0000000000 0.0000000000 3000.0000000000 0.4067879816 0.1759957311 0.1397868129 0.1379476203 -0.1570903991 0.4820153653 37.3161465764 -1.5711145792 -1.8220373882 1.1954459861 -1.5033992192 0.0147245604 0.0326033573 -2.2274357391 0.0000000000 -0.1622654866 -1.0736420824 0.0000794026 0.0879792353 0.0000017209 0.0053554811 1.3348857458 2.4976671330
3.6730000000 1852.7485012656 107.4639896606 1376.8416251363 4000.0000000000 0.0000000000 3000.0000000000 0.4067216593 0.1760859811 0.1398995222 0.1380670449 -0.1571388784 0.4820968499 37.3162845837 -1.5683537861 -1.8185702151 1.1932793632 -1.5006774317 0.0147188011 0.0325896325 -2.2289377774 0.0000000000 -0.1620435129 -1.0717730045 0.0000795688 0.0878170808 0.0000019365 0.0053468094 1.3351412130 2.4973679094
